gemeente,naam,geslacht,verwachte datum
Itter,Pauline,Vrouwelijk,04/22/2019
Malle,Marleen,Vrouwelijk,04/23/2019
Bastenaken,Maria,Vrouwelijk,04/24/2019
Eghezée,Matthieu,Mannelijk,04/10/2019
Tinlot,Quentin,Mannelijk,04/25/2019
Houthulst,Joost,Mannelijk,04/12/2019
Tielt (Tielt),Valerie,Vrouwelijk,04/24/2019
Leuven,Erna,Vrouwelijk,04/16/2019
Anderlecht,Nathalie,Vrouwelijk,04/17/2019
Gerpinnes,Emilie,Vrouwelijk,04/16/2019
Oud-Turnhout,Gitte,Vrouwelijk,04/06/2019
Waver,Mounir,Mannelijk,04/24/2019
Soumagne,Jeannine,Vrouwelijk,04/06/2019
Zandhoven,Marleen,Vrouwelijk,04/11/2019
Jette,Miguel,Mannelijk,05/05/2019
Ukkel,Marie-Claire,Vrouwelijk,04/23/2019
Ukkel,Katrien,Vrouwelijk,04/06/2019
Elsene,Safia,Vrouwelijk,04/29/2019
Ieper,Magda,Vrouwelijk,04/21/2019
Brussel,Hanane,Vrouwelijk,04/08/2019
Moeskroen,Marion,Vrouwelijk,04/17/2019
Westerlo,Vincent,Mannelijk,04/05/2019
Mol,Peter,Mannelijk,04/24/2019
Hoei,Michel,Mannelijk,04/05/2019
Aat,Aaron,Mannelijk,04/16/2019
Dendermonde,Amber,Vrouwelijk,04/09/2019
Beringen,Peggy,Vrouwelijk,04/13/2019
Sint-Pieters-Woluwe,Charlotte,Vrouwelijk,05/06/2019
Aalst (Aalst),Oscar,Mannelijk,04/08/2019
Oostende,Günther,Mannelijk,04/11/2019
Moerbeke (Gent),Peter,Mannelijk,04/17/2019
Tienen,Thibo,Mannelijk,05/12/2019
Oostkamp,Bram,Mannelijk,04/26/2019
Oostende,Sean,Mannelijk,04/15/2019
Maldegem,Jules,Mannelijk,04/15/2019
Wingene,Denise,Vrouwelijk,04/20/2019
Heusden-Zolder,Matteo,Mannelijk,04/22/2019
Quaregnon,Steven,Mannelijk,04/23/2019
Hoegaarden,Johan,Mannelijk,04/19/2019
Luik,Célia,Vrouwelijk,04/19/2019
Grimbergen,Bruno,Mannelijk,04/23/2019
Moorslede,Christophe,Mannelijk,04/04/2019
Genk,Harun,Mannelijk,04/09/2019
Maaseik,Marleen,Vrouwelijk,04/15/2019
Edingen,Nicolas,Mannelijk,04/11/2019
Seraing,Enzo,Mannelijk,04/10/2019
Wevelgem,Tamara,Vrouwelijk,04/17/2019
Rumst,Walter,Mannelijk,05/04/2019
Manage,Cathy,Vrouwelijk,04/12/2019
Willebroek,Marie,Vrouwelijk,04/17/2019
Eghezée,Christophe,Mannelijk,04/17/2019
Tongeren,Mario,Mannelijk,04/24/2019
Aarschot,Sofie,Vrouwelijk,05/04/2019
Gent,Atilla,Mannelijk,04/29/2019
Lasne,Xavier,Mannelijk,05/04/2019
Antwerpen,Stef,Mannelijk,04/13/2019
Antwerpen,Johan,Mannelijk,04/15/2019
Seraing,Renée,Vrouwelijk,04/11/2019
Oostende,Marcel,Mannelijk,04/18/2019
Doornik,Nathalie,Vrouwelijk,04/06/2019
Menen,Jeannine,Vrouwelijk,04/22/2019
Leuze-en-Hainaut,Edouard,Mannelijk,04/05/2019
Antwerpen,Anke,Vrouwelijk,04/04/2019
Oostkamp,Björn,Mannelijk,04/14/2019
Kortenberg,Mohammed,Mannelijk,04/30/2019
Gent,Steven,Mannelijk,04/10/2019
Poperinge,Stan,Mannelijk,04/10/2019
Roeselare,Edward,Mannelijk,05/10/2019
Gavere,Gilbert,Mannelijk,04/07/2019
Denderleeuw,Dimitri,Mannelijk,04/09/2019
Bredene,Bernard,Mannelijk,04/15/2019
Oudenaarde,Frans,Mannelijk,04/26/2019
Lasne,Thierry,Mannelijk,04/11/2019
Burdinne,Julie,Vrouwelijk,04/19/2019
Antwerpen,Dave,Mannelijk,04/23/2019
Roeselare,Francine,Vrouwelijk,04/19/2019
Manage,Aurore,Vrouwelijk,04/23/2019
Kasterlee,Gert,Mannelijk,04/16/2019
Zonnebeke,Marlies,Vrouwelijk,04/23/2019
Herzele,Dirk,Mannelijk,04/27/2019
Olen,Maria,Vrouwelijk,04/10/2019
Leuven,Yi,Mannelijk,04/12/2019
Saint-Hubert,Mélissa,Vrouwelijk,04/24/2019
Temse,Gilbert,Mannelijk,04/09/2019
Namen,Lucien,Mannelijk,05/07/2019
Maasmechelen,Eric,Mannelijk,04/10/2019
Bocholt,Boudewijn,Mannelijk,04/20/2019
Gent,André,Mannelijk,04/19/2019
Ramillies,Sophie,Vrouwelijk,04/20/2019
Steenokkerzeel,Rita,Vrouwelijk,04/05/2019
Komen-Waasten,Brandon,Mannelijk,04/15/2019
Gent,Chris,Mannelijk,04/14/2019
Vilvoorde,Kristien,Vrouwelijk,04/06/2019
Essen,Joyce,Vrouwelijk,05/07/2019
Gent,Renée,Vrouwelijk,04/23/2019
Willebroek,Jozef,Mannelijk,04/23/2019
Eupen,Johanna,Vrouwelijk,04/12/2019
Lokeren,Mira,Vrouwelijk,04/16/2019
Wingene,Danny,Mannelijk,04/13/2019
Courcelles,Martin,Mannelijk,04/19/2019
Asse,Maryse,Vrouwelijk,04/24/2019
Gent,Niklas,Mannelijk,05/24/2019
Schaarbeek,Zineb,Vrouwelijk,04/11/2019
Nieuwpoort,Robert,Mannelijk,04/24/2019
Dilsen-Stokkem,Gerda,Vrouwelijk,04/21/2019
Andenne,Josiane,Vrouwelijk,04/10/2019
Anderlecht,Soumaya,Vrouwelijk,04/23/2019
Hoeselt,Eric,Mannelijk,04/09/2019
Tervuren,Sam,Mannelijk,04/06/2019
Leuven,Koen,Mannelijk,04/04/2019
Messancy,Eric,Mannelijk,05/08/2019
Geel,Leen,Vrouwelijk,04/15/2019
Izegem,Kim,Vrouwelijk,04/30/2019
Fléron,Nelly,Vrouwelijk,04/12/2019
Vorselaar,Marleen,Vrouwelijk,04/19/2019
Brussel,Stéphanie,Vrouwelijk,04/17/2019
Ronse,Albert,Mannelijk,04/11/2019
Temse,Yildiz,Vrouwelijk,04/10/2019
Brasschaat,Kimberly,Vrouwelijk,04/10/2019
Anderlecht,Sarah,Vrouwelijk,04/20/2019
Zemst,Nicole,Vrouwelijk,04/19/2019
Zaventem,Pierre,Mannelijk,04/21/2019
Oupeye,Laura,Vrouwelijk,04/15/2019
Gent,Selin,Vrouwelijk,04/21/2019
Eigenbrakel,Sébastien,Mannelijk,04/17/2019
Sint-Genesius-Rode,Maria,Vrouwelijk,05/08/2019
Kasterlee,Angela,Vrouwelijk,04/15/2019
Tongeren,Mohamed,Mannelijk,05/06/2019
Aalst (Aalst),Jacqueline,Vrouwelijk,05/03/2019
Lierde,Rachel,Vrouwelijk,04/20/2019
Libramont-Chevigny,Hugo,Mannelijk,04/12/2019
Charleroi,Ahmet,Mannelijk,04/16/2019
Genk,Helena,Vrouwelijk,04/15/2019
Gent,Samir,Mannelijk,04/26/2019
Dendermonde,Alicia,Vrouwelijk,04/12/2019
Charleroi,Raoul,Mannelijk,04/20/2019
Lier,Hilde,Vrouwelijk,04/15/2019
Brussel,Valentina,Vrouwelijk,04/24/2019
Genk,Miranda,Vrouwelijk,04/13/2019
Knokke-Heist,André,Mannelijk,04/06/2019
Koekelberg,Nancy,Vrouwelijk,04/11/2019
Antwerpen,Eva,Vrouwelijk,04/12/2019
Oostende,Nicolae,Mannelijk,04/17/2019
Bocholt,Gerardus,Mannelijk,04/17/2019
Brussel,Liza,Vrouwelijk,04/24/2019
Tienen,Anaïs,Vrouwelijk,04/08/2019
Leuven,Lena,Vrouwelijk,04/15/2019
Zottegem,Maria,Vrouwelijk,06/08/2019
Chapelle-lez-Herlaimont,Raymonde,Vrouwelijk,04/28/2019
Antwerpen,Marc,Mannelijk,04/18/2019
Doornik,Christophe,Mannelijk,04/10/2019
Leuven,Stéphanie,Vrouwelijk,04/12/2019
Vielsalm,Stéphanie,Vrouwelijk,04/09/2019
Andenne,Dominique,Vrouwelijk,04/24/2019
Bastenaken,Enzo,Mannelijk,04/17/2019
Aarlen,Danielle,Vrouwelijk,04/06/2019
Lierde,Annick,Vrouwelijk,04/07/2019
Tongeren,Sabina,Vrouwelijk,04/19/2019
Brussel,Issam,Mannelijk,04/11/2019
Schaarbeek,Roseline,Vrouwelijk,05/02/2019
Ottignies-Louvain-la-Neuve,Jean-Luc,Mannelijk,04/14/2019
Brussel,Marc,Mannelijk,04/04/2019
Ukkel,Ambre,Vrouwelijk,04/05/2019
Beringen,Yusuf,Mannelijk,04/19/2019
Charleroi,Maëlys,Vrouwelijk,04/14/2019
Profondeville,Albert,Mannelijk,04/08/2019
Linter,Francis,Mannelijk,04/04/2019
Brasschaat,Louis,Mannelijk,06/05/2019
Dour,Ludovic,Mannelijk,04/15/2019
Sint-Jans-Molenbeek,Soumaya,Vrouwelijk,04/15/2019
Chastre,Jean,Mannelijk,04/11/2019
Arendonk,Willem,Mannelijk,04/16/2019
Wezet,Michèle,Vrouwelijk,05/02/2019
Antwerpen,Petru,Mannelijk,04/09/2019
Hannuit,Marie,Vrouwelijk,04/14/2019
Genk,Myrjam,Vrouwelijk,05/01/2019
Wevelgem,Godelieve,Vrouwelijk,04/17/2019
Charleroi,Lola,Vrouwelijk,04/17/2019
Ham-sur-Heure-Nalinnes,Clément,Mannelijk,04/18/2019
Dilbeek,Leila,Vrouwelijk,04/15/2019
Engis,Guy,Mannelijk,04/04/2019
Tongeren,Diana,Vrouwelijk,05/31/2019
Lommel,Alice,Vrouwelijk,04/08/2019
Herstal,Armand,Mannelijk,04/18/2019
Genk,Orhan,Mannelijk,04/19/2019
Willebroek,Christian,Mannelijk,04/18/2019
Brussel,Yasmina,Vrouwelijk,04/13/2019
Antwerpen,Maria,Vrouwelijk,04/26/2019
Gent,Marc,Mannelijk,04/23/2019
Laarne,Angela,Vrouwelijk,04/12/2019
Oudsbergen,Inge,Vrouwelijk,04/10/2019
Leuven,Willem,Mannelijk,04/11/2019
Zwevegem,Elisabeth,Vrouwelijk,05/28/2019
Chapelle-lez-Herlaimont,André,Mannelijk,04/11/2019
Kasteelbrakel,Lilou,Vrouwelijk,04/24/2019
Stekene,Tom,Mannelijk,05/01/2019
De Pinte,Gerard,Mannelijk,04/09/2019
Moeskroen,Laetitia,Vrouwelijk,04/23/2019
Riemst,Raf,Mannelijk,04/16/2019
Dilsen-Stokkem,Patrick,Mannelijk,04/30/2019
Anzegem,Nele,Vrouwelijk,04/14/2019
Chimay,Françoise,Vrouwelijk,05/02/2019
Verviers,Asya,Vrouwelijk,05/03/2019
Zonnebeke,Alice,Vrouwelijk,04/13/2019
Lommel,Samuel,Mannelijk,04/15/2019
Harelbeke,Caroline,Vrouwelijk,04/23/2019
Bilzen,Bart,Mannelijk,04/20/2019
Wezet,Enzo,Mannelijk,04/09/2019
Dilsen-Stokkem,Giuseppe,Mannelijk,04/15/2019
Balen,Evi,Vrouwelijk,04/11/2019
Lennik,Veerle,Vrouwelijk,04/24/2019
Gent,Guido,Mannelijk,04/19/2019
Mechelen,Hilde,Vrouwelijk,06/07/2019
Laarne,Koen,Mannelijk,04/17/2019
Neufchâteau (Neufchâteau),Elisa,Vrouwelijk,04/06/2019
Profondeville,Josiane,Vrouwelijk,06/04/2019
Elsene,Michèle,Vrouwelijk,04/16/2019
Zonhoven,Andries,Mannelijk,04/13/2019
De Pinte,Tine,Vrouwelijk,04/12/2019
Vilvoorde,Siham,Vrouwelijk,04/12/2019
Bornem,Kato,Vrouwelijk,04/17/2019
Grâce-Hollogne,Célia,Vrouwelijk,04/22/2019
Antwerpen,Filip,Mannelijk,04/15/2019
Brussel,Christiane,Vrouwelijk,04/17/2019
Gent,Ludovit,Mannelijk,04/21/2019
Waregem,Céline,Vrouwelijk,04/04/2019
Lanaken,Paul,Mannelijk,04/05/2019
Tubeke,Krzysztof,Mannelijk,04/14/2019
Hasselt,Joseph,Mannelijk,04/22/2019
Bilzen,Jorg,Mannelijk,04/21/2019
Haaltert,Marie-Rose,Vrouwelijk,04/12/2019
Binche,Noa,Mannelijk,04/13/2019
Luik,Edouard,Mannelijk,04/12/2019
Overijse,Celine,Vrouwelijk,04/06/2019
Herstal,Antonio,Mannelijk,04/07/2019
Moeskroen,Yvette,Vrouwelijk,04/15/2019
Doornik,Faustine,Vrouwelijk,04/23/2019
Nieuwpoort,Dirk,Mannelijk,04/05/2019
Doornik,Alain,Mannelijk,04/28/2019
Philippeville,Jonathan,Mannelijk,04/12/2019
Brussel,André,Mannelijk,05/04/2019
Bornem,Anneleen,Vrouwelijk,04/15/2019
Deinze,Eric,Mannelijk,04/13/2019
Vorst (Brussel-Hoofdstad),Charlotte,Vrouwelijk,04/23/2019
Trooz,Thibault,Mannelijk,04/22/2019
Dilbeek,Marie,Vrouwelijk,04/13/2019
Lede,Ingrid,Vrouwelijk,04/06/2019
Verviers,Quentin,Mannelijk,04/22/2019
Wommelgem,Annie,Vrouwelijk,05/10/2019
Sint-Lambrechts-Woluwe,Delia,Vrouwelijk,04/04/2019
Tielt (Tielt),Hanna,Vrouwelijk,04/12/2019
Herk-de-Stad,Johan,Mannelijk,04/12/2019
Manage,Patricia,Vrouwelijk,04/11/2019
Wuustwezel,Gitte,Vrouwelijk,04/10/2019
Arendonk,Maria,Vrouwelijk,04/18/2019
Leuze-en-Hainaut,Odile,Vrouwelijk,05/04/2019
Hoei,Anne,Vrouwelijk,04/23/2019
Nieuwerkerken (Hasselt),Senne,Mannelijk,04/21/2019
Charleroi,Jacqueline,Vrouwelijk,04/05/2019
Geraardsbergen,Ellen,Vrouwelijk,04/20/2019
Diest,Sarah,Vrouwelijk,05/03/2019
Floreffe,Julien,Mannelijk,04/11/2019
Sint-Truiden,Alain,Mannelijk,04/20/2019
Kortrijk,Anna,Vrouwelijk,04/12/2019
Tielt-Winge,Ellen,Vrouwelijk,04/19/2019
Merksplas,Guido,Mannelijk,04/21/2019
Gent,Patrick,Mannelijk,04/19/2019
Sint-Agatha-Berchem,Christiane,Vrouwelijk,06/06/2019
Oudsbergen,Kobe,Mannelijk,04/09/2019
Oostende,Els,Vrouwelijk,04/13/2019
Eghezée,Emilie,Vrouwelijk,04/13/2019
Olen,Sven,Mannelijk,05/06/2019
Lobbes,Jean,Mannelijk,04/07/2019
Alken,Joseph,Mannelijk,05/03/2019
Begijnendijk,Lodewijk,Mannelijk,04/07/2019
Antwerpen,Sahar,Vrouwelijk,04/16/2019
Anderlecht,Paula,Vrouwelijk,04/24/2019
Saint-Nicolas (Luik),Marie,Vrouwelijk,05/04/2019
Wanze,Maria,Vrouwelijk,04/18/2019
Antwerpen,Joudia,Vrouwelijk,04/11/2019
Lier,Caroline,Vrouwelijk,04/15/2019
Andenne,Philippe,Mannelijk,04/11/2019
Bergen,Edward,Mannelijk,04/13/2019
Charleroi,Saïd,Mannelijk,04/12/2019
Tongeren,Marie-José,Vrouwelijk,05/05/2019
Courcelles,Alexandre,Mannelijk,04/17/2019
Namen,Marine,Vrouwelijk,04/20/2019
Sankt Vith,Sandra,Vrouwelijk,04/16/2019
Turnhout,Jessy,Vrouwelijk,04/16/2019
Lochristi,Fien,Vrouwelijk,04/15/2019
Eigenbrakel,Laurence,Vrouwelijk,04/11/2019
Bergen,Clémence,Vrouwelijk,04/19/2019
Hoeilaart,Karin,Vrouwelijk,04/24/2019
Morlanwelz,Claire,Vrouwelijk,04/21/2019
Brugge,Jeannine,Vrouwelijk,04/09/2019
Gent,Natalie,Vrouwelijk,04/09/2019
Rixensart,Victoria,Vrouwelijk,04/07/2019
Ferrières,Noah,Mannelijk,04/07/2019
Zemst,Hugo,Mannelijk,05/05/2019
