gemeente,naam,geslacht,verwachte datum
Schaarbeek,Camelia,Vrouwelijk,01/31/2019
Sint-Niklaas (Sint-Niklaas),Patrick,Mannelijk,02/07/2019
Diepenbeek,Mustafa,Mannelijk,02/02/2019
Anderlecht,Samir,Mannelijk,02/06/2019
Elsene,Daphné,Vrouwelijk,02/02/2019
Sint-Lambrechts-Woluwe,Gérard,Mannelijk,02/09/2019
Geel,Werner,Mannelijk,01/31/2019
Namen,Maëlys,Vrouwelijk,02/07/2019
Riemst,Marie,Vrouwelijk,01/24/2019
Sint-Truiden,Jimmy,Mannelijk,02/01/2019
Ukkel,David,Mannelijk,03/10/2019
Oostende,Daniël,Mannelijk,02/07/2019
Namen,Sabine,Vrouwelijk,01/31/2019
Hamme (Dendermonde),Dimitri,Mannelijk,01/31/2019
Herve,Sabine,Vrouwelijk,02/04/2019
Sint-Agatha-Berchem,Virginie,Vrouwelijk,01/30/2019
Tenneville,Vanessa,Vrouwelijk,01/23/2019
Charleroi,Pascal,Mannelijk,02/07/2019
Schaarbeek,Christian,Mannelijk,01/30/2019
Hasselt,Jules,Mannelijk,02/07/2019
Ronse,Louise,Vrouwelijk,01/27/2019
Kortrijk,Amal,Vrouwelijk,02/10/2019
Mechelen,Marc,Mannelijk,02/04/2019
Dessel,Koen,Mannelijk,01/26/2019
Tubeke,Kevin,Mannelijk,02/08/2019
Villers-la-Ville,Alice,Vrouwelijk,02/06/2019
Hoogstraten,Marius,Mannelijk,02/03/2019
Hechtel-Eksel,Marc,Mannelijk,02/07/2019
Gesves,Jacqueline,Vrouwelijk,02/14/2019
Seraing,Philippe,Mannelijk,01/31/2019
Gent,Sükriye,Vrouwelijk,02/12/2019
Zinnik,Maria,Vrouwelijk,03/25/2019
Charleroi,Maxime,Mannelijk,02/02/2019
Hoogstraten,Maria,Vrouwelijk,02/06/2019
Waver,Marius,Mannelijk,02/02/2019
Bouillon,Pierre,Mannelijk,02/11/2019
Andenne,Mathias,Mannelijk,01/23/2019
Putte,Anny,Vrouwelijk,02/21/2019
Schaarbeek,Hannah,Vrouwelijk,02/02/2019
Dilbeek,Laurent,Mannelijk,02/01/2019
Bergen,Blandine,Vrouwelijk,02/08/2019
Evergem,Giovanni,Mannelijk,01/29/2019
Asse,Steve,Mannelijk,01/22/2019
Damme,Fleur,Vrouwelijk,01/27/2019
Hoeilaart,Christophe,Mannelijk,02/02/2019
Schaarbeek,Martine,Vrouwelijk,02/04/2019
Sint-Lambrechts-Woluwe,Maria,Vrouwelijk,02/05/2019
Essen,Cornelia,Vrouwelijk,01/29/2019
Deinze,Lise,Vrouwelijk,02/11/2019
Huldenberg,Emile,Mannelijk,02/13/2019
Oostende,Emile,Mannelijk,02/04/2019
Tienen,Lucie,Vrouwelijk,01/29/2019
Waasmunster,Naomi,Vrouwelijk,02/09/2019
Charleroi,Betül,Vrouwelijk,02/03/2019
Etterbeek,Michaël,Mannelijk,01/28/2019
Bierbeek,William,Mannelijk,01/24/2019
Lanaken,Josephine,Vrouwelijk,02/04/2019
Herentals,Geert,Mannelijk,01/25/2019
Zonnebeke,Johnny,Mannelijk,01/22/2019
Thuin,Sophie,Vrouwelijk,02/03/2019
Gent,Leen,Vrouwelijk,02/05/2019
Doornik,Christiane,Vrouwelijk,01/28/2019
Ranst,Catherine,Vrouwelijk,01/30/2019
Hove (Antwerpen),Diane,Vrouwelijk,02/16/2019
Landen,Ivonne,Vrouwelijk,01/31/2019
Keerbergen,Jozef,Mannelijk,01/30/2019
Boutersem,Gilberte,Vrouwelijk,01/29/2019
Bonheiden,Carla,Vrouwelijk,02/07/2019
Maaseik,Godelieve,Vrouwelijk,02/24/2019
Harelbeke,Dominique,Mannelijk,02/02/2019
Hamme (Dendermonde),Nadine,Vrouwelijk,02/02/2019
Sint-Jans-Molenbeek,Shahid,Mannelijk,01/27/2019
Dendermonde,Irma,Vrouwelijk,02/13/2019
Kinrooi,Maria,Vrouwelijk,02/05/2019
Oupeye,Ghislaine,Vrouwelijk,02/19/2019
Antwerpen,Mohammad,Mannelijk,02/06/2019
Ichtegem,Daisy,Vrouwelijk,02/06/2019
Charleroi,Paul,Mannelijk,02/02/2019
Zoersel,Fernand,Mannelijk,02/01/2019
Temse,Yannick,Mannelijk,02/10/2019
Gent,Sabrina,Vrouwelijk,01/29/2019
Genk,Peter,Mannelijk,01/22/2019
Wezet,Jonathan,Mannelijk,02/02/2019
Anderlecht,Mimount,Vrouwelijk,02/01/2019
La Louvière,Halina,Vrouwelijk,02/08/2019
Kruisem,Peter,Mannelijk,01/23/2019
Berlaar,Petra,Vrouwelijk,02/09/2019
Namen,Jérémie,Mannelijk,02/09/2019
La Louvière,Alain,Mannelijk,02/14/2019
Brussel,René,Mannelijk,01/30/2019
