gemeente,naam,geslacht,verwachte datum
Niel,Joseph,Mannelijk,02/10/2019
Seraing,Marcel,Mannelijk,02/14/2019
Berlare,Lieve,Vrouwelijk,02/04/2019
Bilzen,Mila,Vrouwelijk,02/08/2019
Antwerpen,Sophia,Vrouwelijk,02/12/2019
Dilsen-Stokkem,Sandra,Vrouwelijk,02/11/2019
Wijnegem,Ivo,Mannelijk,02/01/2019
Hasselt,Sander,Mannelijk,02/06/2019
Lint,Jef,Mannelijk,02/18/2019
Heist-op-den-Berg,Hubert,Mannelijk,02/12/2019
Merelbeke,Tristan,Mannelijk,02/07/2019
Brussel,Monique,Vrouwelijk,01/30/2019
Gent,Myriam,Vrouwelijk,02/16/2019
Gent,Kenzo,Mannelijk,02/03/2019
Halle (Halle-Vilvoorde),Martine,Vrouwelijk,02/10/2019
Houffalize,Cédric,Mannelijk,03/01/2019
Quaregnon,Nathalie,Vrouwelijk,02/11/2019
La Roche-en-Ardenne,Françoise,Vrouwelijk,02/18/2019
Beveren (Sint-Niklaas),Ronny,Mannelijk,02/04/2019
Sint-Gillis,Philippe,Mannelijk,02/08/2019
La Louvière,Luigi,Mannelijk,02/12/2019
Aubange,Nicole,Vrouwelijk,02/06/2019
Lokeren,Luka,Vrouwelijk,01/30/2019
Lessen,Isabelle,Vrouwelijk,02/15/2019
Nazareth,Isabelle,Vrouwelijk,02/08/2019
Genk,Paul,Mannelijk,02/18/2019
Tessenderlo,Sam,Mannelijk,02/03/2019
Antwerpen,Remy,Mannelijk,02/10/2019
Wevelgem,Maria,Vrouwelijk,02/07/2019
Aywaille,Jean,Mannelijk,02/03/2019
Wemmel,Dominique,Vrouwelijk,02/24/2019
Tervuren,Andrew,Mannelijk,02/07/2019
Aat,Olivier,Mannelijk,02/15/2019
Peer,Maria,Vrouwelijk,02/14/2019
Luik,Léopold,Mannelijk,02/18/2019
Lommel,Maikel,Mannelijk,02/15/2019
Ramillies,Tom,Mannelijk,02/13/2019
Binche,Jordan,Mannelijk,02/18/2019
Ramillies,Gérard,Mannelijk,02/02/2019
Londerzeel,Stan,Mannelijk,02/01/2019
Brussel,Bruno,Mannelijk,02/03/2019
Antwerpen,Alina,Vrouwelijk,02/28/2019
Leuze-en-Hainaut,Lise,Vrouwelijk,02/26/2019
Houthalen-Helchteren,Sven,Mannelijk,02/08/2019
Antwerpen,Lutgardis,Vrouwelijk,02/16/2019
Aat,Thierry,Mannelijk,02/15/2019
Courcelles,Jean-François,Mannelijk,02/12/2019
Attert,Michel,Mannelijk,02/06/2019
Edingen,Alicia,Vrouwelijk,02/15/2019
Gerpinnes,Lionel,Mannelijk,02/14/2019
Oostende,Tenzin,Mannelijk,02/23/2019
Oudergem,Lucie,Vrouwelijk,01/31/2019
Antwerpen,Fabio,Mannelijk,02/13/2019
Herent,Helga,Vrouwelijk,02/06/2019
Tongeren,Betty,Vrouwelijk,03/05/2019
Luik,Yves,Mannelijk,02/04/2019
Houthalen-Helchteren,Dimitri,Mannelijk,02/03/2019
Bredene,Elodie,Vrouwelijk,02/06/2019
Kelmis,Tobias,Mannelijk,02/18/2019
Beringen,Michael,Mannelijk,02/13/2019
Lontzen,Cindy,Vrouwelijk,02/10/2019
Gent,Rania,Vrouwelijk,03/01/2019
Roeselare,Steve,Mannelijk,02/20/2019
Profondeville,Michèle,Vrouwelijk,02/11/2019
Alken,Kurt,Mannelijk,03/05/2019
Halle (Halle-Vilvoorde),Monique,Vrouwelijk,02/10/2019
Oostende,Maria,Vrouwelijk,02/17/2019
Mont-Saint-Guibert,Matteo,Mannelijk,02/07/2019
Lommel,Jean,Mannelijk,02/16/2019
Gent,An-Sofie,Vrouwelijk,02/12/2019
Zele,Marc,Mannelijk,02/23/2019
Rotselaar,Louis,Mannelijk,02/15/2019
Lievegem,Stijn,Mannelijk,02/08/2019
Grimbergen,Emma,Vrouwelijk,02/10/2019
Houthalen-Helchteren,Lutgardis,Vrouwelijk,02/12/2019
Antwerpen,Ahmed,Mannelijk,02/10/2019
Kraainem,Sarah,Vrouwelijk,02/13/2019
Bergen,Muhammad,Mannelijk,02/02/2019
Sint-Niklaas (Sint-Niklaas),Alex,Mannelijk,02/09/2019
Brasschaat,Daniella,Vrouwelijk,02/07/2019
Libramont-Chevigny,François,Mannelijk,02/06/2019
Kasteelbrakel,Yolande,Vrouwelijk,02/06/2019
Schaarbeek,Remus,Mannelijk,01/31/2019
Diest,Monique,Vrouwelijk,02/24/2019
Charleroi,Ludovic,Mannelijk,02/06/2019
Jurbeke,Alice,Vrouwelijk,02/11/2019
Maarkedal,Bart,Mannelijk,02/07/2019
Brugge,Arthur,Mannelijk,02/13/2019
Luik,Ilona,Vrouwelijk,02/24/2019
Zwevegem,Nathalie,Vrouwelijk,02/12/2019
Antwerpen,Alexander,Mannelijk,02/16/2019
Jurbeke,Marine,Vrouwelijk,02/16/2019
Aarlen,Eric,Mannelijk,02/18/2019
Halle (Halle-Vilvoorde),Walter,Mannelijk,02/07/2019
Verviers,Fatih,Mannelijk,02/13/2019
Herstal,Marc,Mannelijk,02/09/2019
Antwerpen,Rudiger,Mannelijk,02/10/2019
Wuustwezel,Jessica,Vrouwelijk,02/07/2019
Izegem,Suzan,Vrouwelijk,02/08/2019
Elsene,Ioannis,Mannelijk,02/07/2019
Alken,Bjorn,Mannelijk,02/17/2019
Vorst (Brussel-Hoofdstad),Malak,Vrouwelijk,02/17/2019
Bergen,Céline,Vrouwelijk,02/24/2019
Waregem,Baptiste,Mannelijk,02/28/2019
Vielsalm,Joseph,Mannelijk,02/01/2019
Ravels,Elisabeth,Vrouwelijk,02/10/2019
Brasschaat,Diane,Vrouwelijk,02/03/2019
Alken,Nele,Vrouwelijk,02/13/2019
Verviers,Nathan,Mannelijk,02/11/2019
Manhay,Eric,Mannelijk,02/11/2019
Charleroi,Gaëtan,Mannelijk,03/03/2019
Wezet,Logan,Mannelijk,02/08/2019
Brugge,Petra,Vrouwelijk,02/28/2019
Bergen,Brigitte,Vrouwelijk,02/11/2019
Antwerpen,Theresia,Vrouwelijk,02/01/2019
Schoten,Agnes,Vrouwelijk,02/11/2019
Anzegem,Louis,Mannelijk,04/04/2019
Bornem,Marc,Mannelijk,02/28/2019
Komen-Waasten,Christelle,Vrouwelijk,02/06/2019
Kasterlee,Lucienne,Vrouwelijk,01/30/2019
Kortrijk,Jean-Marie,Mannelijk,02/04/2019
Grimbergen,Georgette,Vrouwelijk,02/18/2019
Mechelen,Dirk,Mannelijk,02/17/2019
Anderlecht,Kouider,Mannelijk,02/06/2019
Wervik,Jonathan,Mannelijk,02/08/2019
Waterloo,Georges,Mannelijk,02/17/2019
’s Gravenbrakel,Sarah,Vrouwelijk,02/15/2019
Kuurne,Davy,Mannelijk,02/26/2019
Zedelgem,Maxim,Mannelijk,03/09/2019
Verviers,Michèle,Vrouwelijk,02/12/2019
Waver,Aurore,Vrouwelijk,02/15/2019
Luik,Armande,Vrouwelijk,02/04/2019
Heist-op-den-Berg,Peter,Mannelijk,01/30/2019
Antwerpen,Hajar,Vrouwelijk,02/02/2019
Charleroi,Agnès,Vrouwelijk,02/11/2019
Libramont-Chevigny,Joachim,Mannelijk,01/31/2019
Herstal,Nicole,Vrouwelijk,02/16/2019
Quaregnon,Josette,Vrouwelijk,02/14/2019
Brugge,Jari,Mannelijk,02/05/2019
Pont-à-Celles,Véronique,Vrouwelijk,02/09/2019
Fosses-la-Ville,Eléonore,Vrouwelijk,02/04/2019
Ans,Simone,Vrouwelijk,02/06/2019
’s Gravenbrakel,Patrick,Mannelijk,02/18/2019
Antwerpen,Freddy,Mannelijk,03/01/2019
Verviers,Manuel,Mannelijk,02/23/2019
Gingelom,Pieter,Mannelijk,03/04/2019
Beveren (Sint-Niklaas),Stef,Mannelijk,03/20/2019
Roeselare,Bernadette,Vrouwelijk,02/16/2019
Eeklo,Bernadette,Vrouwelijk,02/02/2019
Jemeppe-sur-Sambre,Françoise,Vrouwelijk,02/09/2019
Charleroi,Mohamed,Mannelijk,02/21/2019
Poperinge,Jade,Vrouwelijk,02/24/2019
Dendermonde,Natacha,Vrouwelijk,02/15/2019
Zinnik,Philippe,Mannelijk,02/08/2019
Bergen,Eric,Mannelijk,03/24/2019
Aat,Laure,Vrouwelijk,02/27/2019
Sint-Pieters-Woluwe,Odette,Vrouwelijk,04/06/2019
Gent,Arlette,Vrouwelijk,02/06/2019
Antwerpen,Greta,Vrouwelijk,02/10/2019
Andenne,Monique,Vrouwelijk,02/19/2019
Grimbergen,Liv,Vrouwelijk,02/16/2019
Waregem,Pascale,Vrouwelijk,02/16/2019
Antwerpen,Mohammed,Mannelijk,02/24/2019
Sint-Lambrechts-Woluwe,Andrea,Vrouwelijk,02/06/2019
Watermaal-Bosvoorde,Valérie,Vrouwelijk,02/15/2019
Mechelen,Gilles,Mannelijk,02/18/2019
Chapelle-lez-Herlaimont,Nadine,Vrouwelijk,02/02/2019
Jabbeke,Peter,Mannelijk,02/01/2019
Eigenbrakel,Suzanne,Vrouwelijk,02/01/2019
Tessenderlo,Joël,Mannelijk,02/06/2019
Izegem,Dirk,Mannelijk,02/04/2019
Sint-Niklaas (Sint-Niklaas),Michaël,Mannelijk,02/16/2019
Kraainem,Valérie,Vrouwelijk,03/04/2019
Saint-Ghislain,Thomas,Mannelijk,02/06/2019
Ieper,Marnick,Mannelijk,02/17/2019
Diepenbeek,Petra,Vrouwelijk,03/05/2019
Zwevegem,Eveline,Vrouwelijk,02/10/2019
Courcelles,Jessy,Mannelijk,02/01/2019
Wevelgem,Jolien,Vrouwelijk,02/15/2019
Quaregnon,Mohamed,Mannelijk,02/13/2019
Bocholt,Magdalena,Vrouwelijk,02/10/2019
Lier,Maria,Vrouwelijk,02/09/2019
Kortrijk,Lalla,Vrouwelijk,02/07/2019
Oostende,Pieter,Mannelijk,02/12/2019
Sint-Jans-Molenbeek,Abdelilah,Mannelijk,02/13/2019
Chimay,Nicolas,Mannelijk,03/10/2019
Schaarbeek,Bilal,Mannelijk,02/10/2019
Bergen,Virginie,Vrouwelijk,02/06/2019
Spa,Véronique,Vrouwelijk,02/12/2019
Ukkel,Diane,Vrouwelijk,02/08/2019
Kortrijk,Sophie,Vrouwelijk,02/06/2019
Verviers,Martine,Vrouwelijk,02/12/2019
Aat,Philippe,Mannelijk,02/03/2019
Antwerpen,Lauren,Vrouwelijk,02/25/2019
Herzele,Ignace,Mannelijk,02/12/2019
Zele,Rita,Vrouwelijk,02/08/2019
Zottegem,Gisèle,Vrouwelijk,02/04/2019
Montigny-le-Tilleul,Martine,Vrouwelijk,02/13/2019
Aalst (Aalst),Cindy,Vrouwelijk,01/31/2019
Lommel,Constantia,Vrouwelijk,02/10/2019
Beringen,Paula,Vrouwelijk,01/31/2019
Wanze,Tom,Mannelijk,02/18/2019
Lessen,Serge,Mannelijk,02/12/2019
Ecaussinnes,Alex,Mannelijk,02/05/2019
Machelen (Halle-Vilvoorde),Berat,Mannelijk,02/07/2019
Lokeren,Noor,Vrouwelijk,02/12/2019
Komen-Waasten,Agnès,Vrouwelijk,03/01/2019
Charleroi,Christelle,Vrouwelijk,02/09/2019
Bergen,Ayrton,Mannelijk,02/13/2019
Zemst,Stella,Vrouwelijk,02/08/2019
Charleroi,Cécile,Vrouwelijk,02/26/2019
Merksplas,Inge,Vrouwelijk,02/03/2019
Merelbeke,Simon,Mannelijk,02/05/2019
Gent,Frederik,Mannelijk,02/19/2019
Nijlen,Paul,Mannelijk,02/14/2019
Overijse,Axel,Mannelijk,02/20/2019
Courcelles,William,Mannelijk,02/06/2019
Menen,Carine,Vrouwelijk,02/16/2019
Antwerpen,Arsen,Mannelijk,02/09/2019
Kaprijke,Tania,Vrouwelijk,02/10/2019
Charleroi,David,Mannelijk,02/06/2019
Harelbeke,Noël,Mannelijk,02/14/2019
Gembloux,Thierry,Mannelijk,02/08/2019
Lokeren,Annelies,Vrouwelijk,02/14/2019
Koekelare,Daniel,Mannelijk,02/10/2019
Boortmeerbeek,Maria,Vrouwelijk,02/15/2019
Maaseik,Anne,Vrouwelijk,02/07/2019
Wuustwezel,Ruben,Mannelijk,01/30/2019
Herzele,Roland,Mannelijk,02/11/2019
La Louvière,Philippe,Mannelijk,02/20/2019
Marchin,Marianne,Vrouwelijk,02/26/2019
Luik,Axel,Mannelijk,02/09/2019
Zele,Sara,Vrouwelijk,02/02/2019
Elsene,Micheline,Vrouwelijk,02/14/2019
Lochristi,Lieve,Vrouwelijk,02/11/2019
Liedekerke,Gabrielle,Vrouwelijk,02/19/2019
Oosterzele,Peter,Mannelijk,02/26/2019
Beringen,Brecht,Mannelijk,02/19/2019
Courcelles,Marie-Thérèse,Vrouwelijk,02/08/2019
De Panne,Marie,Vrouwelijk,02/06/2019
Luik,Berat,Mannelijk,02/12/2019
Houyet,Dylan,Mannelijk,02/19/2019
Sint-Lambrechts-Woluwe,Sandrine,Vrouwelijk,02/10/2019
Ukkel,Michelle,Vrouwelijk,02/09/2019
Sint-Agatha-Berchem,Marc,Mannelijk,02/09/2019
