gemeente,naam,geslacht,verwachte datum
Tienen,Daisy,Vrouwelijk,12/25/2019
Roeselare,Brigitte,Vrouwelijk,01/01/2020
Putte,Debby,Vrouwelijk,12/20/2019
Fleurus,Maria,Vrouwelijk,01/12/2020
Mortsel,Imelda,Vrouwelijk,12/12/2019
Aalter,Sandy,Vrouwelijk,12/26/2019
As,Irma,Vrouwelijk,12/22/2019
Meerhout,Anne,Vrouwelijk,12/29/2019
Kortrijk,Ann-Sophie,Vrouwelijk,12/17/2019
Farciennes,Didier,Mannelijk,12/13/2019
Ganshoren,Annie,Vrouwelijk,12/27/2019
Anderlecht,Youssef,Mannelijk,12/13/2019
Hasselt,Joke,Vrouwelijk,12/22/2019
Sint-Gillis,Majda,Vrouwelijk,12/15/2019
Hasselt,Jim,Mannelijk,01/06/2020
Ieper,Didier,Mannelijk,01/12/2020
Marchin,Valérie,Vrouwelijk,01/13/2020
Florennes,Corentin,Mannelijk,12/19/2019
Houffalize,Eva,Vrouwelijk,12/23/2019
Lede,Mats,Mannelijk,12/16/2019
Bouillon,Martine,Vrouwelijk,12/14/2019
Malle,Maxime,Mannelijk,12/22/2019
Waver,Anne,Vrouwelijk,12/20/2019
Jemeppe-sur-Sambre,Martine,Vrouwelijk,12/29/2019
Vorselaar,Matthias,Mannelijk,12/27/2019
Brasschaat,Maddy,Vrouwelijk,12/25/2019
Antwerpen,Mozes,Mannelijk,12/25/2019
Châtelet,Andrée,Vrouwelijk,12/28/2019
Dinant,Alberte,Vrouwelijk,01/15/2020
Hamont-Achel,Johan,Mannelijk,12/26/2019
Juprelle,Grégory,Mannelijk,01/13/2020
Sint-Gillis,Mathieu,Mannelijk,12/21/2019
Lanaken,Esmée,Vrouwelijk,12/21/2019
Faimes,Clara,Vrouwelijk,12/31/2019
Destelbergen,Peter,Mannelijk,12/28/2019
Burg-Reuland,Christoph,Mannelijk,12/22/2019
Kortessem,Lien,Vrouwelijk,01/10/2020
Deinze,Peter,Mannelijk,12/28/2019
Doornik,Chantal,Vrouwelijk,12/14/2019
Meerhout,Jeroen,Mannelijk,01/03/2020
Châtelet,Noa,Mannelijk,01/01/2020
Tielt (Tielt),Michaël,Mannelijk,01/09/2020
Sint-Truiden,Yvonne,Vrouwelijk,12/12/2019
Leuven,Wouter,Mannelijk,12/27/2019
Leuven,Leon,Mannelijk,12/18/2019
Seraing,Alexandre,Mannelijk,01/11/2020
Wuustwezel,Marc,Mannelijk,12/20/2019
Galmaarden,Wilfried,Mannelijk,12/24/2019
Brugge,Dina,Vrouwelijk,12/22/2019
Honnelles,Laurence,Vrouwelijk,12/19/2019
Luik,Julien,Mannelijk,12/26/2019
Geer,Antoine,Mannelijk,12/25/2019
Raeren,Alexandra,Vrouwelijk,12/20/2019
Soumagne,Patricia,Vrouwelijk,12/24/2019
Tubeke,Dylan,Mannelijk,12/21/2019
Namen,Imrane,Mannelijk,12/26/2019
Lede,Elke,Vrouwelijk,01/04/2020
Oostende,Jean,Mannelijk,12/22/2019
Antoing,Valérie,Vrouwelijk,12/29/2019
Sint-Pieters-Woluwe,Hélène,Vrouwelijk,12/23/2019
Wingene,Sofie,Vrouwelijk,01/03/2020
Genk,Christel,Vrouwelijk,12/14/2019
Estaimpuis,Rudi,Mannelijk,12/16/2019
Stabroek,Bert,Mannelijk,01/05/2020
Edegem,Catharina,Vrouwelijk,01/02/2020
Herzele,Tine,Vrouwelijk,12/25/2019
Middelkerke,Marie-Jeanne,Vrouwelijk,01/01/2020
Melle,Caroline,Vrouwelijk,12/27/2019
Antwerpen,Gustaaf,Mannelijk,12/12/2019
Ham-sur-Heure-Nalinnes,Gaëtan,Mannelijk,12/17/2019
Linter,Inge,Vrouwelijk,12/23/2019
Sainte-Ode,Marie,Vrouwelijk,12/19/2019
Peer,Ann,Vrouwelijk,12/16/2019
Trois-Ponts,Jacques,Mannelijk,12/27/2019
Lede,Jolien,Vrouwelijk,01/22/2020
Tielt (Tielt),Nathalie,Vrouwelijk,12/25/2019
Gooik,Paul,Mannelijk,01/09/2020
Couvin,Fanny,Vrouwelijk,12/26/2019
Herentals,Daniël,Mannelijk,01/01/2020
Charleroi,Sabrina,Vrouwelijk,12/21/2019
Saint-Georges-sur-Meuse,Anaïs,Vrouwelijk,12/21/2019
Roeselare,Jonas,Mannelijk,12/27/2019
Bertrix,Sonia,Vrouwelijk,12/21/2019
Elsene,Thierry,Mannelijk,12/24/2019
Marchin,Christelle,Vrouwelijk,12/23/2019
Etterbeek,Muhammad,Mannelijk,12/21/2019
Kortenberg,Nelly,Vrouwelijk,12/22/2019
Ninove,Sarah,Vrouwelijk,12/26/2019
Meise,Louis,Mannelijk,12/13/2019
Mettet,Robin,Mannelijk,12/29/2019
Stavelot,Frédéric,Mannelijk,12/22/2019
Sombreffe,Jean,Mannelijk,12/18/2019
Londerzeel,Alfons,Mannelijk,12/25/2019
Boom,Stefan,Mannelijk,12/19/2019
Antwerpen,Philippe,Mannelijk,01/07/2020
Saint-Ghislain,Yannick,Mannelijk,12/12/2019
Antwerpen,Frans,Mannelijk,12/24/2019
Verviers,Emmanuel,Mannelijk,12/14/2019
Grimbergen,Jesse,Mannelijk,12/24/2019
Brussel,Rkia,Vrouwelijk,01/05/2020
Sint-Pieters-Leeuw,Maria,Vrouwelijk,12/22/2019
Morlanwelz,David,Mannelijk,12/30/2019
Gent,Björn,Mannelijk,12/24/2019
Asse,Michel,Mannelijk,12/19/2019
Antwerpen,Danny,Mannelijk,12/13/2019
Berlaar,Kjell,Mannelijk,12/31/2019
Luik,Hélène,Vrouwelijk,12/19/2019
Sint-Gillis,José,Mannelijk,12/26/2019
Schaarbeek,Youssef,Mannelijk,02/01/2020
Kluisbergen,Martine,Vrouwelijk,12/20/2019
Maaseik,Nancy,Vrouwelijk,12/28/2019
Buggenhout,Simon,Mannelijk,12/25/2019
Elsene,Naziha,Vrouwelijk,12/22/2019
Leuven,Katia,Vrouwelijk,12/20/2019
Kampenhout,Johan,Mannelijk,12/17/2019
Etterbeek,Mateusz,Mannelijk,01/15/2020
Marche-en-Famenne,Frédéric,Mannelijk,12/26/2019
Bree,Nicole,Vrouwelijk,12/22/2019
Antwerpen,Jasmien,Vrouwelijk,12/20/2019
Landen,Stefan,Mannelijk,12/25/2019
Court-Saint-Etienne,Brieuc,Mannelijk,01/01/2020
Andenne,Emilie,Vrouwelijk,12/21/2019
Jabbeke,Lynn,Vrouwelijk,12/22/2019
Waregem,Liliane,Vrouwelijk,12/27/2019
Bocholt,Marie,Vrouwelijk,12/28/2019
Torhout,Timothy,Mannelijk,12/17/2019
Binche,Antoine,Mannelijk,12/25/2019
Bernissart,Catherine,Vrouwelijk,01/02/2020
Profondeville,Marina,Vrouwelijk,12/23/2019
Zandhoven,Erik,Mannelijk,12/16/2019
Tremelo,Kim,Vrouwelijk,12/24/2019
Verviers,Charlotte,Vrouwelijk,12/26/2019
Scherpenheuvel-Zichem,Louis,Mannelijk,12/17/2019
Antwerpen,Michel,Mannelijk,12/19/2019
Manage,Anne-Marie,Vrouwelijk,01/01/2020
Lochristi,Stan,Mannelijk,01/03/2020
Koekelberg,Florin,Mannelijk,12/20/2019
Jette,Antoinette,Vrouwelijk,12/20/2019
Libin,Sophie,Vrouwelijk,12/18/2019
Jette,Mehdi,Mannelijk,12/25/2019
Boom,Daniel,Mannelijk,12/13/2019
Tubeke,Nathalie,Vrouwelijk,12/20/2019
Sint-Pieters-Woluwe,Christiane,Vrouwelijk,12/19/2019
Bertogne,Lucie,Vrouwelijk,12/13/2019
Genepiën,Nathan,Mannelijk,12/22/2019
Ninove,Sonja,Vrouwelijk,12/12/2019
Brasschaat,John,Mannelijk,12/21/2019
