gemeente,naam,geslacht,verwachte datum
Destelbergen,Guy,Mannelijk,06/18/2019
Edingen,Patrick,Mannelijk,07/02/2019
Brussel,Clara,Vrouwelijk,07/01/2019
Dilsen-Stokkem,Kathleen,Vrouwelijk,06/11/2019
Bredene,Julien,Mannelijk,06/04/2019
Evergem,Robert,Mannelijk,06/08/2019
Brugge,Sabine,Vrouwelijk,06/11/2019
Herstal,Dimitri,Mannelijk,06/10/2019
Opzullik,Olivia,Vrouwelijk,06/08/2019
Sint-Jans-Molenbeek,Fatiha,Vrouwelijk,06/06/2019
Bilzen,Gery,Mannelijk,06/09/2019
Heusden-Zolder,Hans,Mannelijk,06/07/2019
Maldegem,Christine,Vrouwelijk,06/03/2019
Kortrijk,Dennis,Mannelijk,06/07/2019
Gistel,Daniël,Mannelijk,06/04/2019
Sint-Agatha-Berchem,Marianne,Vrouwelijk,06/07/2019
Les Bons Villers,Francis,Mannelijk,06/10/2019
Gent,Sonia,Vrouwelijk,06/07/2019
Aalst (Aalst),Kamiel,Mannelijk,06/23/2019
Ukkel,Franck,Mannelijk,06/20/2019
Schaarbeek,Abdelhafid,Mannelijk,07/20/2019
Aalter,Marnix,Mannelijk,06/24/2019
Buggenhout,Veerle,Vrouwelijk,06/25/2019
Antwerpen,Maria,Vrouwelijk,06/02/2019
Zaventem,Peter,Mannelijk,06/16/2019
Vorst (Brussel-Hoofdstad),Ludovic,Mannelijk,06/11/2019
Anderlecht,Othmane,Mannelijk,06/07/2019
Mechelen,Christiane,Vrouwelijk,07/03/2019
Kortessem,Justine,Vrouwelijk,06/26/2019
Gent,Annelies,Vrouwelijk,06/02/2019
Juprelle,Barbara,Vrouwelijk,06/01/2019
Lokeren,Axl,Mannelijk,06/09/2019
Antwerpen,Inas,Vrouwelijk,05/31/2019
Beersel,Pierre,Mannelijk,06/17/2019
Londerzeel,Kevin,Mannelijk,06/14/2019
Holsbeek,Rudi,Mannelijk,06/10/2019
Lasne,Charles,Mannelijk,06/08/2019
Châtelet,Ilhan,Mannelijk,08/01/2019
Lubbeek,Ward,Mannelijk,06/17/2019
Herent,Liesbeth,Vrouwelijk,06/08/2019
Moorslede,Elke,Vrouwelijk,06/15/2019
Binche,Noëlla,Vrouwelijk,06/16/2019
Stabroek,Gaston,Mannelijk,06/04/2019
Vorselaar,Edward,Mannelijk,06/04/2019
Zinnik,Sandra,Vrouwelijk,06/03/2019
Châtelet,Christel,Vrouwelijk,06/02/2019
Hoei,Simon,Mannelijk,06/01/2019
Tongeren,Jean,Mannelijk,06/17/2019
Chapelle-lez-Herlaimont,Noémie,Vrouwelijk,06/06/2019
Aalst (Aalst),Lynn,Vrouwelijk,06/12/2019
Mechelen,Willy,Mannelijk,06/21/2019
Herk-de-Stad,Yolande,Vrouwelijk,07/02/2019
Gent,Cecilia,Vrouwelijk,06/18/2019
Roeselare,Monika,Vrouwelijk,06/10/2019
Kortrijk,Carine,Vrouwelijk,06/12/2019
Maasmechelen,Hülya,Vrouwelijk,06/12/2019
Haacht,Irena,Vrouwelijk,06/07/2019
Wezembeek-Oppem,Christiane,Vrouwelijk,06/03/2019
Schilde,Nick,Mannelijk,06/04/2019
Libramont-Chevigny,Jean-Paul,Mannelijk,06/12/2019
Aarschot,Peggy,Vrouwelijk,06/12/2019
Libramont-Chevigny,Edith,Vrouwelijk,06/19/2019
Schaarbeek,Igor,Mannelijk,06/12/2019
Roosdaal,Sam,Mannelijk,07/31/2019
Perwijs (Nijvel),Pascale,Vrouwelijk,06/18/2019
Dendermonde,Sarah,Vrouwelijk,06/11/2019
Zandhoven,Julius,Mannelijk,06/09/2019
Tielt-Winge,Maria,Vrouwelijk,07/04/2019
La Louvière,Sofia,Vrouwelijk,06/30/2019
Orp-Jauche,Rachel,Vrouwelijk,06/08/2019
Perwijs (Nijvel),Carine,Vrouwelijk,06/05/2019
Brussel,Fatima,Vrouwelijk,06/03/2019
Houthalen-Helchteren,Fausto,Mannelijk,06/09/2019
Lebbeke,Christophe,Mannelijk,06/27/2019
Tongeren,Emiel,Mannelijk,05/31/2019
Koekelberg,Alexandre,Mannelijk,06/18/2019
Etterbeek,Andrea,Vrouwelijk,06/11/2019
Zaventem,Sammy,Mannelijk,06/09/2019
Courcelles,Ghislain,Mannelijk,07/02/2019
Zinnik,Blanche,Vrouwelijk,07/03/2019
Courcelles,Flavio,Mannelijk,06/02/2019
Wasseiges,Frédéric,Mannelijk,06/15/2019
Bredene,Paul,Mannelijk,06/15/2019
Tellin,Pierre,Mannelijk,06/06/2019
Komen-Waasten,Julie,Vrouwelijk,06/16/2019
Dendermonde,Christoph,Mannelijk,06/16/2019
Hoeselt,Lucas,Mannelijk,06/29/2019
Dendermonde,Dominique,Vrouwelijk,06/25/2019
Lille,Rik,Mannelijk,06/08/2019
Lede,Steven,Mannelijk,06/10/2019
Galmaarden,Dirk,Mannelijk,06/11/2019
Lontzen,Johannes,Mannelijk,06/15/2019
Zinnik,Laurent,Mannelijk,06/14/2019
Sint-Niklaas (Sint-Niklaas),Sabina,Vrouwelijk,07/30/2019
Oudergem,Adam,Mannelijk,07/21/2019
Bergen,Alessandro,Mannelijk,07/03/2019
Binche,Marion,Vrouwelijk,06/10/2019
Antwerpen,Stephanie,Vrouwelijk,06/09/2019
Schaarbeek,Liliane,Vrouwelijk,06/18/2019
Lier,Filip,Mannelijk,06/11/2019
Kuurne,Wim,Mannelijk,06/11/2019
Destelbergen,Rik,Mannelijk,07/01/2019
Erquelinnes,Marie,Vrouwelijk,06/08/2019
Izegem,Fernand,Mannelijk,06/02/2019
Herstal,Christine,Vrouwelijk,06/17/2019
Aiseau-Presles,Dominique,Vrouwelijk,06/06/2019
Schaarbeek,Salima,Vrouwelijk,06/02/2019
Tongeren,Marie,Vrouwelijk,06/19/2019
Rochefort,Gaëtan,Mannelijk,06/12/2019
Eupen,Daniel,Mannelijk,06/06/2019
Namen,Colin,Mannelijk,07/02/2019
Charleroi,Pierre,Mannelijk,07/03/2019
Philippeville,Corinne,Vrouwelijk,07/03/2019
Aalst (Aalst),Josephina,Vrouwelijk,06/12/2019
Hasselt,Charlize,Vrouwelijk,08/01/2019
Evergem,Karel,Mannelijk,06/14/2019
Anderlues,Emma,Vrouwelijk,06/08/2019
Sint-Lambrechts-Woluwe,Annick,Vrouwelijk,06/11/2019
Izegem,Geert,Mannelijk,06/10/2019
Bevekom,Gaëtan,Mannelijk,06/09/2019
Wasseiges,Jérôme,Mannelijk,06/09/2019
Brugge,Robert,Mannelijk,06/08/2019
Evere,Patrick,Mannelijk,06/20/2019
Blegny,Quentin,Mannelijk,07/19/2019
Bergen,Laurent,Mannelijk,06/17/2019
Libramont-Chevigny,François,Mannelijk,06/19/2019
Bergen,Anne-Marie,Vrouwelijk,06/14/2019
Halle (Halle-Vilvoorde),Simon,Mannelijk,06/02/2019
Roeselare,Amber,Vrouwelijk,06/16/2019
Verviers,Emile,Mannelijk,06/15/2019
Merchtem,Silke,Vrouwelijk,06/07/2019
Zaventem,Roger,Mannelijk,06/04/2019
Vilvoorde,Frank,Mannelijk,06/13/2019
Nijvel,John,Mannelijk,06/09/2019
Thimister-Clermont,Monique,Vrouwelijk,06/15/2019
Wanze,Fabian,Mannelijk,06/20/2019
Gent,Tamara,Vrouwelijk,06/11/2019
Mortsel,Lynn,Vrouwelijk,06/06/2019
Linkebeek,Charles,Mannelijk,06/26/2019
Zottegem,Marianne,Vrouwelijk,06/18/2019
Tielt (Tielt),Jan,Mannelijk,06/30/2019
Hoeilaart,Eva,Vrouwelijk,06/17/2019
Sint-Gillis,Dolores,Vrouwelijk,06/20/2019
Koksijde,Sharon,Vrouwelijk,06/14/2019
Machelen (Halle-Vilvoorde),Amina,Vrouwelijk,06/08/2019
Geraardsbergen,Melanie,Vrouwelijk,06/07/2019
Olen,Sam,Vrouwelijk,06/07/2019
Hove (Antwerpen),Jeroen,Mannelijk,06/14/2019
Sambreville,Salvatore,Mannelijk,06/21/2019
Charleroi,Assia,Vrouwelijk,06/01/2019
Gerpinnes,Pascal,Mannelijk,06/18/2019
Beringen,Jonas,Mannelijk,06/28/2019
Beveren (Sint-Niklaas),Franky,Mannelijk,06/06/2019
Lebbeke,Pieter,Mannelijk,06/06/2019
Antwerpen,Douglas,Mannelijk,06/12/2019
Aarschot,Els,Vrouwelijk,06/11/2019
Bütgenbach,Heidi,Vrouwelijk,06/20/2019
Bonheiden,Linda,Vrouwelijk,06/09/2019
Sint-Lambrechts-Woluwe,Jean-Pierre,Mannelijk,06/02/2019
Pont-à-Celles,Nadine,Vrouwelijk,06/16/2019
Puurs-Sint-Amands,Anke,Vrouwelijk,06/09/2019
Sint-Niklaas (Sint-Niklaas),Koen,Mannelijk,07/06/2019
Meise,Frank,Mannelijk,07/05/2019
Luik,Fany,Vrouwelijk,06/28/2019
Lasne,Nicolas,Mannelijk,06/13/2019
Antwerpen,Christiaan,Mannelijk,06/20/2019
Gent,Monique,Vrouwelijk,06/02/2019
Tubeke,Olivier,Mannelijk,06/28/2019
Bergen,Patricia,Vrouwelijk,06/16/2019
Beringen,Halit,Mannelijk,06/01/2019
Moeskroen,Hélène,Vrouwelijk,06/16/2019
Genepiën,Paula,Vrouwelijk,06/08/2019
Fleurus,Baptiste,Mannelijk,06/03/2019
Wuustwezel,François,Mannelijk,06/08/2019
Attert,Anne,Vrouwelijk,06/17/2019
Elsene,Angela,Vrouwelijk,06/15/2019
Zele,Johan,Mannelijk,06/11/2019
Koksijde,Hans,Mannelijk,06/02/2019
Elsene,Muriel,Vrouwelijk,07/12/2019
Aywaille,Dominique,Vrouwelijk,06/15/2019
Roeselare,Robbie,Mannelijk,06/11/2019
Roeselare,Wilfried,Mannelijk,06/02/2019
Mont-Saint-Guibert,Marie,Vrouwelijk,06/14/2019
Herstal,Anas,Mannelijk,06/16/2019
Borgloon,Robby,Mannelijk,06/19/2019
Genk,Francesco,Mannelijk,06/13/2019
Heist-op-den-Berg,Steven,Mannelijk,06/14/2019
Melle,Julie,Vrouwelijk,05/31/2019
Harelbeke,Sofie,Vrouwelijk,06/16/2019
Anderlecht,Marinela,Vrouwelijk,06/07/2019
Lubbeek,Paul,Mannelijk,06/11/2019
Grimbergen,Dieter,Mannelijk,06/18/2019
Etterbeek,Laure,Vrouwelijk,06/18/2019
Diksmuide,Paula,Vrouwelijk,07/04/2019
Bergen,Marie,Vrouwelijk,06/14/2019
Sint-Niklaas (Sint-Niklaas),Freya,Vrouwelijk,06/03/2019
Gembloux,Olivier,Mannelijk,06/11/2019
Brakel,Carine,Vrouwelijk,06/07/2019
Herentals,Robbe,Mannelijk,06/02/2019
Opwijk,Kristiaan,Mannelijk,05/31/2019
Spa,José,Mannelijk,06/17/2019
Awans,Julien,Mannelijk,06/11/2019
Sint-Gillis-Waas,Roger,Mannelijk,07/02/2019
Nijvel,Coraline,Vrouwelijk,06/12/2019
Brussel,Oumaima,Vrouwelijk,06/04/2019
Sint-Niklaas (Sint-Niklaas),Patryk,Mannelijk,06/16/2019
Bever,Michaël,Mannelijk,06/20/2019
Anderlecht,Nadia,Vrouwelijk,06/20/2019
Olen,Jozef,Mannelijk,06/12/2019
Saint-Ghislain,Michel,Mannelijk,06/10/2019
Antwerpen,Seth,Mannelijk,05/31/2019
Heusden-Zolder,Wendy,Vrouwelijk,06/07/2019
Lommel,Hans,Mannelijk,06/07/2019
Mol,Mila,Vrouwelijk,06/24/2019
Roeselare,Ann,Vrouwelijk,06/13/2019
Herk-de-Stad,Marijke,Vrouwelijk,06/26/2019
Zwijndrecht,Kevin,Mannelijk,06/09/2019
Retie,Laura,Vrouwelijk,05/31/2019
Momignies,Jocelyne,Vrouwelijk,06/13/2019
Charleroi,Cindy,Vrouwelijk,06/01/2019
Charleroi,Bilal,Mannelijk,06/13/2019
Overijse,Ann,Vrouwelijk,06/07/2019
Herzele,Hannelore,Vrouwelijk,06/03/2019
Poperinge,Filip,Mannelijk,06/20/2019
Antwerpen,Frank,Mannelijk,06/14/2019
Beringen,Hatice,Vrouwelijk,06/18/2019
Antwerpen,René,Mannelijk,06/09/2019
Hasselt,Jean,Mannelijk,06/17/2019
Brugge,Laura,Vrouwelijk,06/13/2019
Leuze-en-Hainaut,Claude,Mannelijk,06/14/2019
Herzele,Marianne,Vrouwelijk,07/04/2019
Stekene,Jan,Mannelijk,06/12/2019
Floreffe,Angélique,Vrouwelijk,06/08/2019
Walcourt,Océane,Vrouwelijk,07/02/2019
Sint-Truiden,Jean,Mannelijk,06/15/2019
Jalhay,Madeleine,Vrouwelijk,06/08/2019
Oupeye,Nathalie,Vrouwelijk,06/03/2019
Boussu,Ethan,Mannelijk,06/07/2019
Andenne,Paulette,Vrouwelijk,06/24/2019
Boussu,Angela,Vrouwelijk,06/07/2019
Wommelgem,Roland,Mannelijk,06/25/2019
Antwerpen,Lieve,Vrouwelijk,06/07/2019
Zaventem,Adrien,Mannelijk,06/13/2019
Soumagne,Norah,Vrouwelijk,06/11/2019
Antwerpen,Hadda,Vrouwelijk,06/12/2019
Zaventem,Ronald,Mannelijk,06/14/2019
Antwerpen,Rika,Vrouwelijk,06/13/2019
Messancy,Carole,Vrouwelijk,06/23/2019
Namen,Caroline,Vrouwelijk,06/16/2019
Berlaar,Willem,Mannelijk,06/16/2019
