gemeente,naam,geslacht,verwachte datum
Houthulst,Sabine,Vrouwelijk,02/06/2019
Brecht,Sam,Mannelijk,02/01/2019
Gooik,Ellen,Vrouwelijk,02/09/2019
Mettet,Jenny,Vrouwelijk,02/16/2019
Koksijde,Christine,Vrouwelijk,02/04/2019
Rixensart,Jeannine,Vrouwelijk,02/11/2019
Ham-sur-Heure-Nalinnes,Emy,Vrouwelijk,02/07/2019
Rumst,Stefan,Mannelijk,02/07/2019
Anderlecht,Patrick,Mannelijk,03/12/2019
Sint-Katelijne-Waver,Tom,Mannelijk,02/14/2019
Antwerpen,Amina,Vrouwelijk,02/04/2019
Wingene,Paul,Mannelijk,02/07/2019
Houffalize,Bénédicte,Vrouwelijk,02/11/2019
Edingen,Léopold,Mannelijk,02/01/2019
Nijvel,Brigitte,Vrouwelijk,02/02/2019
Beveren (Sint-Niklaas),Karine,Vrouwelijk,02/09/2019
Bredene,Nancy,Vrouwelijk,02/16/2019
Merelbeke,Thomas,Mannelijk,02/18/2019
Zwalm,Marc,Mannelijk,02/02/2019
Schaarbeek,Joelle,Vrouwelijk,02/12/2019
Londerzeel,Dirk,Mannelijk,03/25/2019
Bilzen,Helena,Vrouwelijk,01/31/2019
Etterbeek,Virginie,Vrouwelijk,02/15/2019
Sint-Pieters-Leeuw,Roger,Mannelijk,02/05/2019
Pelt,Maria,Vrouwelijk,02/04/2019
Héron,Tom,Mannelijk,02/05/2019
Zottegem,Brigitta,Vrouwelijk,02/08/2019
Moeskroen,Marcel,Mannelijk,02/15/2019
Eigenbrakel,Emmanuel,Mannelijk,03/01/2019
Kortemark,Amelie,Vrouwelijk,02/02/2019
Sint-Pieters-Leeuw,Sandra,Vrouwelijk,02/02/2019
Anderlecht,Ahmed,Mannelijk,02/25/2019
Evergem,Iris,Vrouwelijk,02/08/2019
Mont-Saint-Guibert,Antoine,Mannelijk,02/03/2019
Zonnebeke,Michel,Mannelijk,04/02/2019
Brussel,Olivier,Mannelijk,02/14/2019
Luik,François,Mannelijk,02/19/2019
Middelkerke,Marleen,Vrouwelijk,02/10/2019
Oupeye,Daniel,Mannelijk,02/08/2019
Doornik,Christophe,Mannelijk,02/28/2019
Remicourt,Julien,Mannelijk,01/30/2019
Merelbeke,Willy,Mannelijk,02/04/2019
Estinnes,Joachim,Mannelijk,02/07/2019
Hasselt,Andres,Mannelijk,02/19/2019
Pelt,Theodoor,Mannelijk,02/25/2019
Sprimont,Albert,Mannelijk,02/14/2019
Luik,Jonathan,Mannelijk,02/08/2019
Boechout,Pierre,Mannelijk,02/12/2019
Luik,Serge,Mannelijk,01/29/2019
Londerzeel,Benedikt,Mannelijk,02/08/2019
Zele,Tom,Mannelijk,02/27/2019
Pelt,Elza,Vrouwelijk,02/14/2019
Rixensart,Roger,Mannelijk,02/01/2019
Westerlo,Xander,Mannelijk,02/04/2019
Nazareth,Bruno,Mannelijk,02/02/2019
Le Roeulx,Daniel,Mannelijk,01/29/2019
Lontzen,Hubert,Mannelijk,02/13/2019
Brugge,Luna,Vrouwelijk,02/10/2019
Antwerpen,Mohamed,Mannelijk,02/04/2019
Wachtebeke,Jan,Mannelijk,03/02/2019
Halle (Halle-Vilvoorde),Jos,Mannelijk,03/27/2019
Stabroek,Nancy,Vrouwelijk,02/15/2019
Kontich,Maria,Vrouwelijk,02/05/2019
Bertogne,Jean-Marie,Mannelijk,02/09/2019
Oudergem,Rosa,Vrouwelijk,02/16/2019
Zonnebeke,Katrien,Vrouwelijk,02/16/2019
Soumagne,Joël,Mannelijk,02/09/2019
Ecaussinnes,Nicole,Vrouwelijk,02/09/2019
Gent,Freddy,Mannelijk,03/02/2019
Namen,Sébastien,Mannelijk,02/06/2019
Weismes,Stéphane,Mannelijk,02/08/2019
Antwerpen,Christel,Vrouwelijk,02/09/2019
Komen-Waasten,Marc,Mannelijk,02/28/2019
Kortrijk,Serge,Mannelijk,02/08/2019
Hamois,Valentin,Mannelijk,02/16/2019
Theux,Francis,Mannelijk,02/08/2019
Hannuit,Léon,Mannelijk,02/08/2019
De Pinte,Wim,Mannelijk,02/07/2019
Opwijk,Evelien,Vrouwelijk,02/08/2019
Brugge,Jorben,Mannelijk,02/15/2019
Wellin,Pierre,Mannelijk,02/08/2019
Oostkamp,Daniëlle,Vrouwelijk,02/05/2019
Celles (Doornik),Laura,Vrouwelijk,02/04/2019
Ardooie,Elisabeth,Vrouwelijk,02/21/2019
Bergen,Adriana,Vrouwelijk,02/01/2019
Sint-Jans-Molenbeek,Basma,Vrouwelijk,02/13/2019
Awans,Lara,Vrouwelijk,01/30/2019
Ravels,Jeannine,Vrouwelijk,02/03/2019
Charleroi,Hamza,Mannelijk,01/30/2019
Wanze,Léa,Vrouwelijk,02/08/2019
Koksijde,Johan,Mannelijk,02/14/2019
Aat,Isabelle,Vrouwelijk,02/15/2019
Sombreffe,Charlotte,Vrouwelijk,02/11/2019
Pelt,Eline,Vrouwelijk,02/11/2019
Bergen,Cécile,Vrouwelijk,02/09/2019
Komen-Waasten,Lucie,Vrouwelijk,02/07/2019
Rotselaar,Tony,Mannelijk,02/03/2019
Alveringem,Danny,Mannelijk,02/02/2019
Kruibeke,Stijn,Mannelijk,02/20/2019
Honnelles,Françoise,Vrouwelijk,02/07/2019
Doornik,Lucette,Vrouwelijk,02/08/2019
Leuven,Maria,Vrouwelijk,02/04/2019
Charleroi,Rafael,Mannelijk,02/14/2019
Puurs-Sint-Amands,Leen,Vrouwelijk,02/10/2019
Hasselt,Arthur,Mannelijk,02/09/2019
Tielt (Tielt),Nico,Mannelijk,02/17/2019
Doornik,Claudine,Vrouwelijk,02/07/2019
Herzele,Pascale,Vrouwelijk,02/10/2019
Knokke-Heist,Martine,Vrouwelijk,02/16/2019
Oud-Heverlee,Jozef,Mannelijk,02/15/2019
Luik,Henriette,Vrouwelijk,01/28/2019
Jette,Liam,Mannelijk,02/10/2019
Gent,Elke,Vrouwelijk,02/10/2019
Brasschaat,Lieselotte,Vrouwelijk,01/30/2019
Gent,Dimitri,Mannelijk,02/06/2019
Sint-Genesius-Rode,Christophe,Mannelijk,02/08/2019
Ramillies,Isaline,Vrouwelijk,02/18/2019
Lendelede,Joseph,Mannelijk,02/09/2019
Dentergem,Christiaan,Mannelijk,02/25/2019
