gemeente,naam,geslacht,verwachte datum
Courcelles,Théo,Mannelijk,07/14/2019
Melle,Lukas,Mannelijk,07/24/2019
Zedelgem,Stefaan,Mannelijk,08/04/2019
Dendermonde,André,Mannelijk,07/24/2019
Antwerpen,Toon,Mannelijk,07/21/2019
Kortrijk,Morgane,Vrouwelijk,07/15/2019
Charleroi,Gino,Mannelijk,07/18/2019
Soumagne,Marie,Vrouwelijk,07/27/2019
Aalst (Aalst),Elke,Vrouwelijk,07/13/2019
Izegem,Jean-Pierre,Mannelijk,07/27/2019
Colfontaine,Giovanni,Mannelijk,07/13/2019
Herzele,Ann,Vrouwelijk,08/15/2019
Brussel,Salma,Vrouwelijk,07/17/2019
Machelen (Halle-Vilvoorde),Christel,Vrouwelijk,07/22/2019
Luik,Christiane,Vrouwelijk,07/23/2019
Oostkamp,Jean-Paul,Mannelijk,07/18/2019
Etterbeek,Liliane,Vrouwelijk,07/20/2019
Kinrooi,Marleen,Vrouwelijk,07/15/2019
Florenville,Florence,Vrouwelijk,07/31/2019
Torhout,Maria,Vrouwelijk,07/27/2019
Vorst (Brussel-Hoofdstad),Barbara,Vrouwelijk,07/19/2019
Sankt Vith,Gabriele,Vrouwelijk,07/14/2019
Aalst (Aalst),Marie-Louise,Vrouwelijk,07/31/2019
Bekkevoort,Dieter,Mannelijk,07/31/2019
