gemeente,naam,geslacht,verwachte datum
Zaventem,Charline,Vrouwelijk,02/23/2019
Ottignies-Louvain-la-Neuve,Joanna,Vrouwelijk,02/11/2019
Aalst (Aalst),Sarah,Vrouwelijk,02/19/2019
Geldenaken,Monique,Vrouwelijk,02/24/2019
Mechelen,Frank,Mannelijk,02/22/2019
Chaudfontaine,Amine,Mannelijk,02/15/2019
Heist-op-den-Berg,Ilse,Vrouwelijk,02/22/2019
Jurbeke,Alyssa,Vrouwelijk,02/17/2019
Zulte,Carine,Vrouwelijk,02/16/2019
Fléron,Jean,Mannelijk,02/14/2019
Harelbeke,Nick,Mannelijk,02/10/2019
Antwerpen,Catherine,Vrouwelijk,02/15/2019
Oupeye,Jonathan,Mannelijk,02/14/2019
Binche,Vincent,Mannelijk,02/20/2019
Flémalle,Joël,Mannelijk,02/05/2019
Antwerpen,Kayla,Vrouwelijk,02/21/2019
Charleroi,Rosa,Vrouwelijk,02/10/2019
Momignies,Frédéric,Mannelijk,02/10/2019
Huldenberg,Sofie,Vrouwelijk,02/12/2019
Binche,François,Mannelijk,02/22/2019
Brakel,Andy,Mannelijk,02/15/2019
Sint-Truiden,Deborah,Vrouwelijk,02/12/2019
Brugge,Roland,Mannelijk,02/18/2019
Court-Saint-Etienne,Arnaud,Mannelijk,02/19/2019
Charleroi,Thomas,Mannelijk,02/23/2019
Namen,Michel,Mannelijk,02/25/2019
Lokeren,Jelle,Mannelijk,02/22/2019
Heist-op-den-Berg,Jozef,Mannelijk,02/15/2019
Halle (Halle-Vilvoorde),Janne,Vrouwelijk,02/19/2019
Brussel,Rachid,Mannelijk,02/23/2019
Blankenberge,Kris,Mannelijk,02/23/2019
Zemst,Hendrik,Mannelijk,02/19/2019
Genk,Giovanni,Mannelijk,02/15/2019
Etterbeek,Maria,Vrouwelijk,02/13/2019
Brussel,Franklin,Mannelijk,02/18/2019
Sint-Truiden,Karl,Mannelijk,02/12/2019
Retie,Ellen,Vrouwelijk,03/08/2019
Kalmthout,Joyce,Vrouwelijk,02/25/2019
Kortenberg,René,Mannelijk,02/21/2019
Antwerpen,Nadia,Vrouwelijk,02/06/2019
Wevelgem,Dieter,Mannelijk,02/06/2019
Deinze,Diana,Vrouwelijk,02/21/2019
Gent,Dilek,Vrouwelijk,02/22/2019
Mechelen,Klaas,Mannelijk,02/12/2019
Luik,François,Mannelijk,02/12/2019
Walhain,Romain,Mannelijk,02/08/2019
Luik,Jonathan,Mannelijk,02/14/2019
Edegem,Emiel,Mannelijk,02/22/2019
Lier,Amélie,Vrouwelijk,02/17/2019
Lontzen,Carine,Vrouwelijk,02/16/2019
Wevelgem,Emma,Vrouwelijk,03/09/2019
Watermaal-Bosvoorde,Carmen,Vrouwelijk,02/07/2019
Kasterlee,Wout,Mannelijk,02/09/2019
Denderleeuw,Nadine,Vrouwelijk,03/04/2019
Gavere,Eline,Vrouwelijk,03/08/2019
Anderlecht,Nabil,Mannelijk,02/17/2019
Spa,Fernand,Mannelijk,02/19/2019
Anderlecht,Pedro,Mannelijk,02/18/2019
Sint-Katelijne-Waver,Ingrid,Vrouwelijk,02/10/2019
Anderlecht,Marie-Hélène,Vrouwelijk,02/08/2019
Lessen,Paula,Vrouwelijk,02/06/2019
Saint-Nicolas (Luik),Sophie,Vrouwelijk,02/18/2019
Seraing,Cédric,Mannelijk,03/06/2019
Fleurus,Thomas,Mannelijk,02/18/2019
Elsene,Gérard,Mannelijk,02/25/2019
Affligem,Stan,Mannelijk,02/15/2019
Estaimpuis,Georgette,Vrouwelijk,02/13/2019
Anzegem,Pieter,Mannelijk,02/17/2019
Luik,Marek,Mannelijk,02/17/2019
Hulshout,Diane,Vrouwelijk,02/13/2019
Flémalle,Fabrice,Mannelijk,02/15/2019
Sint-Agatha-Berchem,Karima,Vrouwelijk,03/25/2019
Nijvel,Marina,Vrouwelijk,02/24/2019
Charleroi,Solange,Vrouwelijk,02/19/2019
Halle (Halle-Vilvoorde),Monique,Vrouwelijk,02/15/2019
Sint-Lievens-Houtem,Daan,Mannelijk,02/13/2019
Wingene,Elsje,Vrouwelijk,02/14/2019
Vielsalm,Nadège,Vrouwelijk,02/20/2019
Poperinge,Sophie,Vrouwelijk,02/11/2019
Merksplas,Lucia,Vrouwelijk,02/11/2019
Ieper,Cecile,Vrouwelijk,02/10/2019
Ravels,Niels,Mannelijk,02/21/2019
Sint-Jans-Molenbeek,Brigitte,Vrouwelijk,04/07/2019
Farciennes,Maria,Vrouwelijk,02/22/2019
Liedekerke,Lucienne,Vrouwelijk,02/10/2019
Vilvoorde,Nicole,Vrouwelijk,02/06/2019
Doornik,Christiane,Vrouwelijk,02/13/2019
Chastre,Noah,Mannelijk,02/12/2019
Gent,Marie,Vrouwelijk,02/16/2019
Fontaine-l’Evêque,Vanessa,Vrouwelijk,02/16/2019
Alken,Marie,Vrouwelijk,02/26/2019
Lille,Wannes,Mannelijk,02/13/2019
Bergen,Vincenza,Vrouwelijk,02/05/2019
Lochristi,Tom,Mannelijk,02/14/2019
Stabroek,Karin,Vrouwelijk,02/06/2019
Brussel,Mansour,Mannelijk,02/23/2019
Puurs-Sint-Amands,Christiana,Vrouwelijk,02/17/2019
Mechelen,Pauline,Vrouwelijk,02/25/2019
Brussel,Victoria,Vrouwelijk,02/16/2019
Dison,Rachida,Vrouwelijk,02/08/2019
Sint-Gillis,Denis,Mannelijk,02/12/2019
Rochefort,Claire,Vrouwelijk,03/02/2019
Léglise,Sandra,Vrouwelijk,02/20/2019
Aalter,Agnes,Vrouwelijk,02/14/2019
Houthalen-Helchteren,Myriam,Vrouwelijk,03/03/2019
Namen,Hamide,Vrouwelijk,02/18/2019
Charleroi,Fredy,Mannelijk,02/24/2019
Rixensart,Damien,Mannelijk,02/17/2019
Doornik,Camille,Vrouwelijk,02/10/2019
Alveringem,Luc,Mannelijk,02/08/2019
Charleroi,José,Mannelijk,02/05/2019
Antwerpen,Catharina,Vrouwelijk,02/15/2019
Evergem,Brent,Mannelijk,02/18/2019
Brussel,Marc,Mannelijk,03/04/2019
Geel,Anne,Vrouwelijk,02/14/2019
Anhée,Mélissa,Vrouwelijk,02/19/2019
Moeskroen,Jérôme,Mannelijk,02/15/2019
Antwerpen,Hilal,Vrouwelijk,03/05/2019
Antwerpen,Viviane,Vrouwelijk,02/27/2019
Evere,Karin,Vrouwelijk,02/18/2019
Brussel,Soukaina,Vrouwelijk,02/22/2019
Dour,Kenny,Mannelijk,02/27/2019
Beveren (Sint-Niklaas),Melanie,Vrouwelijk,02/07/2019
Knokke-Heist,Martine,Vrouwelijk,02/08/2019
Eghezée,Nancy,Vrouwelijk,02/22/2019
Dendermonde,Annie,Vrouwelijk,02/12/2019
Herentals,Sarah,Vrouwelijk,02/19/2019
Tienen,Carlos,Mannelijk,02/25/2019
Avelgem,Els,Vrouwelijk,02/17/2019
Saint-Nicolas (Luik),Yvan,Mannelijk,02/10/2019
Sint-Agatha-Berchem,Aurore,Vrouwelijk,03/30/2019
Lasne,Nathalie,Vrouwelijk,02/16/2019
Leuven,Arnaud,Mannelijk,02/27/2019
Grobbendonk,Ann,Vrouwelijk,02/23/2019
Sint-Martens-Latem,Jan,Mannelijk,02/18/2019
La Louvière,Valentine,Vrouwelijk,02/15/2019
Ieper,Alyssa,Vrouwelijk,03/02/2019
Brugge,Thor,Mannelijk,02/16/2019
Doornik,Patrick,Mannelijk,02/18/2019
Koksijde,Frederik,Mannelijk,02/14/2019
Ronse,Mike,Mannelijk,02/06/2019
Hasselt,Geert,Mannelijk,02/15/2019
Moeskroen,Stéphanie,Vrouwelijk,02/14/2019
Ranst,Willy,Mannelijk,02/19/2019
Aalter,Ellen,Vrouwelijk,02/06/2019
Brussel,Martine,Vrouwelijk,02/20/2019
Etterbeek,Daniela,Vrouwelijk,02/22/2019
Maldegem,Lotte,Vrouwelijk,02/07/2019
Waver,Julien,Mannelijk,02/14/2019
Schilde,Godelieve,Vrouwelijk,02/21/2019
Quaregnon,Rachida,Vrouwelijk,02/23/2019
Eigenbrakel,Alix,Vrouwelijk,02/28/2019
Jalhay,Géraldine,Vrouwelijk,02/17/2019
Antwerpen,Shloime,Mannelijk,02/16/2019
Bekkevoort,Maria,Vrouwelijk,02/17/2019
Gent,Erik,Mannelijk,02/10/2019
Geraardsbergen,Mathias,Mannelijk,02/19/2019
Aarschot,Siebe,Mannelijk,02/25/2019
Putte,Jurgen,Mannelijk,02/18/2019
Middelkerke,Emily,Vrouwelijk,02/09/2019
Mont-de-l’Enclus,Rémi,Mannelijk,02/13/2019
Stabroek,Lana,Vrouwelijk,02/06/2019
Gent,Monique,Vrouwelijk,03/02/2019
Kortrijk,Theo,Mannelijk,03/01/2019
Luik,Sébastien,Mannelijk,02/13/2019
Elsene,Léonore,Vrouwelijk,02/15/2019
Zaventem,Samuel,Mannelijk,02/17/2019
Eigenbrakel,Coralie,Vrouwelijk,02/08/2019
Brussel,Abdelouahab,Mannelijk,02/13/2019
Charleroi,Christiane,Vrouwelijk,02/23/2019
Asse,Brahim,Mannelijk,02/06/2019
Les Bons Villers,Anaïs,Vrouwelijk,03/05/2019
Diest,Maria,Vrouwelijk,02/22/2019
Blankenberge,Dominique,Vrouwelijk,02/11/2019
Assesse,Thomas,Mannelijk,02/07/2019
Schaarbeek,Souad,Vrouwelijk,02/12/2019
Péruwelz,Rémi,Mannelijk,02/18/2019
Leuven,Koen,Mannelijk,02/12/2019
Lier,Anna-Maria,Vrouwelijk,02/16/2019
Namen,Fabienne,Vrouwelijk,02/07/2019
Fontaine-l’Evêque,Emmanuel,Mannelijk,02/11/2019
Houthalen-Helchteren,Leonia,Vrouwelijk,02/17/2019
Zemst,Werner,Mannelijk,02/21/2019
Maaseik,Karel,Mannelijk,02/18/2019
Wellen,Laura,Vrouwelijk,02/12/2019
Lievegem,Valentina,Vrouwelijk,02/25/2019
Couvin,Louis,Mannelijk,02/27/2019
Genk,Ahmet,Mannelijk,02/05/2019
Herenthout,Karolien,Vrouwelijk,02/13/2019
Temse,Annette,Vrouwelijk,03/23/2019
Antwerpen,Samuel,Mannelijk,02/08/2019
Ham-sur-Heure-Nalinnes,Didier,Mannelijk,02/13/2019
Maasmechelen,Daniel,Mannelijk,02/23/2019
Izegem,Jonas,Mannelijk,03/04/2019
Leuven,Frederic,Mannelijk,02/05/2019
Berlaar,Rita,Vrouwelijk,02/17/2019
Lommel,Huguette,Vrouwelijk,02/17/2019
Ciney,José,Mannelijk,02/23/2019
Gent,Dominique,Vrouwelijk,02/19/2019
Aarschot,Astrid,Vrouwelijk,02/16/2019
Schaarbeek,Ikram,Vrouwelijk,02/19/2019
Blankenberge,Rudy,Mannelijk,02/11/2019
Antwerpen,Elisabet,Vrouwelijk,02/12/2019
Herentals,Miranda,Vrouwelijk,02/25/2019
Houthalen-Helchteren,Frank,Mannelijk,02/18/2019
Grimbergen,Marc,Mannelijk,02/17/2019
Andenne,Natacha,Vrouwelijk,02/13/2019
Waver,Jacqueline,Vrouwelijk,02/17/2019
Vorselaar,Gert,Mannelijk,02/08/2019
Lokeren,Debbie,Vrouwelijk,02/12/2019
Leuven,Yolande,Vrouwelijk,03/10/2019
Aubange,Tania,Vrouwelijk,02/11/2019
Puurs-Sint-Amands,Alfons,Mannelijk,02/23/2019
Temse,Franciscus,Mannelijk,03/01/2019
Châtelet,Christophe,Mannelijk,03/16/2019
Sint-Niklaas (Sint-Niklaas),Gilles,Mannelijk,02/15/2019
Seraing,Daniel,Mannelijk,03/02/2019
Walcourt,Charles,Mannelijk,02/20/2019
Tellin,Amandine,Vrouwelijk,02/18/2019
Charleroi,Maria,Vrouwelijk,02/23/2019
Bergen,Giuseppe,Mannelijk,02/13/2019
Beyne-Heusay,Emma,Vrouwelijk,02/20/2019
Namen,Clara,Vrouwelijk,02/17/2019
Pont-à-Celles,Ghislaine,Vrouwelijk,02/14/2019
Moerbeke (Gent),Nathalie,Vrouwelijk,02/11/2019
Charleroi,Alizée,Vrouwelijk,03/05/2019
Maaseik,Theodorus,Mannelijk,02/26/2019
Charleroi,Amel,Vrouwelijk,02/15/2019
Sivry-Rance,Nathalie,Vrouwelijk,02/23/2019
Mol,David,Mannelijk,02/26/2019
Luik,Hayat,Vrouwelijk,02/15/2019
Walcourt,Maria,Vrouwelijk,02/25/2019
Antwerpen,Gerard,Mannelijk,02/07/2019
Dendermonde,Cindy,Vrouwelijk,02/20/2019
Zinnik,Kassandra,Vrouwelijk,02/22/2019
Aarlen,Maria,Vrouwelijk,02/11/2019
Moeskroen,Mohammed,Mannelijk,03/27/2019
Verviers,Laila,Vrouwelijk,03/06/2019
Bergen,Christine,Vrouwelijk,04/01/2019
Oudenaarde,Jens,Mannelijk,02/23/2019
Aalst (Aalst),Veerle,Vrouwelijk,02/21/2019
Heusden-Zolder,Arlette,Vrouwelijk,02/16/2019
Antwerpen,Mattia,Mannelijk,03/03/2019
Doornik,Pascal,Mannelijk,02/18/2019
Willebroek,Marwa,Vrouwelijk,03/09/2019
Beveren (Sint-Niklaas),Anna,Vrouwelijk,02/19/2019
Verviers,Khaled,Mannelijk,02/23/2019
Chaumont-Gistoux,Lise,Vrouwelijk,02/12/2019
Turnhout,Karin,Vrouwelijk,02/10/2019
Bastenaken,Annick,Vrouwelijk,02/12/2019
Hasselt,Tine,Vrouwelijk,04/05/2019
Quaregnon,Michel,Mannelijk,02/24/2019
Sint-Joost-ten-Node,Chantal,Vrouwelijk,02/17/2019
Olne,Claire,Vrouwelijk,03/28/2019
Temse,René,Mannelijk,02/25/2019
Aubange,Daniela,Vrouwelijk,02/23/2019
Antwerpen,Diana,Vrouwelijk,03/23/2019
Thimister-Clermont,Cindy,Vrouwelijk,03/10/2019
