gemeente,naam,geslacht,verwachte datum
Koekelberg,Nora,Vrouwelijk,10/24/2019
Hasselt,Maarten,Mannelijk,11/21/2019
Bilzen,Lien,Vrouwelijk,11/05/2019
Blegny,Eliane,Vrouwelijk,10/29/2019
Sint-Lambrechts-Woluwe,Marina,Vrouwelijk,11/03/2019
Gent,Luc,Mannelijk,10/27/2019
Oudenaarde,Frédéric,Mannelijk,11/19/2019
Gent,Saban,Mannelijk,11/01/2019
Zandhoven,Kirsten,Vrouwelijk,11/19/2019
Saint-Nicolas (Luik),Jason,Mannelijk,11/14/2019
Zinnik,Christian,Mannelijk,10/27/2019
Leuven,Annelies,Vrouwelijk,11/16/2019
Chaumont-Gistoux,Jacques,Mannelijk,11/21/2019
Ukkel,Wendy,Vrouwelijk,10/28/2019
Antwerpen,Jozef,Mannelijk,11/06/2019
Büllingen,Cédric,Mannelijk,11/07/2019
Zinnik,Josiane,Vrouwelijk,11/03/2019
Gent,Jana,Vrouwelijk,11/05/2019
Sint-Lambrechts-Woluwe,Yasmina,Vrouwelijk,11/03/2019
Sint-Martens-Latem,Godelieve,Vrouwelijk,10/27/2019
Peer,Marc,Mannelijk,11/06/2019
Laakdal,Frank,Mannelijk,11/09/2019
Wanze,Antoine,Mannelijk,11/04/2019
La Louvière,Alessandro,Mannelijk,10/31/2019
Sainte-Ode,Théo,Mannelijk,11/07/2019
Ottignies-Louvain-la-Neuve,Mehdi,Mannelijk,10/31/2019
Hasselt,Henricus,Mannelijk,10/31/2019
Kontich,Hilda,Vrouwelijk,11/18/2019
Gent,Ugur,Mannelijk,12/20/2019
Trooz,Camille,Vrouwelijk,12/03/2019
Aiseau-Presles,Alice,Vrouwelijk,11/01/2019
Péruwelz,Stéphanie,Vrouwelijk,11/02/2019
Hasselt,Sophie,Vrouwelijk,10/25/2019
Elsene,Dominique,Mannelijk,11/02/2019
Cerfontaine,Jérôme,Mannelijk,10/31/2019
Bouillon,Nicolas,Mannelijk,12/21/2019
Deinze,Steven,Mannelijk,11/01/2019
Luik,Violette,Vrouwelijk,11/12/2019
Balen,Toon,Mannelijk,10/21/2019
Celles (Doornik),Sylvain,Mannelijk,11/10/2019
Saint-Léger (Virton),Anne,Vrouwelijk,10/27/2019
Brussel,Irène,Vrouwelijk,10/28/2019
Boutersem,Katrien,Vrouwelijk,11/09/2019
Charleroi,Ameline,Vrouwelijk,10/27/2019
Hoei,Mathys,Mannelijk,10/28/2019
Beyne-Heusay,Xavier,Mannelijk,10/31/2019
Gooik,Rune,Mannelijk,11/01/2019
Lier,Peter,Mannelijk,10/21/2019
Gent,Henk,Mannelijk,10/24/2019
Borgloon,Julien,Mannelijk,10/27/2019
Kampenhout,Roger,Mannelijk,11/01/2019
Alveringem,Brigitte,Vrouwelijk,11/16/2019
Zwevegem,Erik,Mannelijk,11/06/2019
Antwerpen,Julia,Vrouwelijk,10/27/2019
Tielt-Winge,Stan,Mannelijk,11/06/2019
Fléron,Alain,Mannelijk,10/25/2019
Charleroi,Priscilla,Vrouwelijk,10/30/2019
Zemst,Arthur,Mannelijk,10/31/2019
Oudenaarde,Gilberte,Vrouwelijk,11/03/2019
Bergen,Jules,Mannelijk,10/27/2019
Luik,Julien,Mannelijk,10/24/2019
Antwerpen,Herlinda,Vrouwelijk,10/29/2019
Willebroek,Heidi,Vrouwelijk,10/28/2019
Staden,Filip,Mannelijk,10/21/2019
Zottegem,Esther,Vrouwelijk,11/16/2019
Sint-Gillis,Samira,Vrouwelijk,10/24/2019
Westerlo,Kobe,Mannelijk,10/22/2019
Tervuren,Maria,Vrouwelijk,10/22/2019
Gistel,Redgy,Mannelijk,10/27/2019
Heist-op-den-Berg,Danny,Mannelijk,10/30/2019
Hamoir,Marie,Vrouwelijk,10/30/2019
Scherpenheuvel-Zichem,Daisy,Vrouwelijk,11/11/2019
Waregem,Géry,Mannelijk,10/31/2019
Eupen,Friedrich,Mannelijk,10/30/2019
Edegem,Ilse,Vrouwelijk,10/28/2019
Aarschot,Jozef,Mannelijk,10/24/2019
Brasschaat,Christel,Vrouwelijk,11/16/2019
Hoei,Eric,Mannelijk,10/31/2019
Morlanwelz,Rosalie,Vrouwelijk,11/06/2019
Jemeppe-sur-Sambre,Mike,Mannelijk,10/29/2019
Gavere,Jozef,Mannelijk,11/07/2019
Etalle,Emilien,Mannelijk,10/28/2019
Walcourt,Claire,Vrouwelijk,10/30/2019
Lichtervelde,Dirk,Mannelijk,11/05/2019
Zaventem,Barbara,Vrouwelijk,11/04/2019
Brasschaat,Sylvia,Vrouwelijk,10/21/2019
Doornik,Alain,Mannelijk,10/21/2019
Westerlo,Lieve,Vrouwelijk,11/11/2019
Welkenraedt,Stéphane,Mannelijk,10/28/2019
Antwerpen,Ilse,Vrouwelijk,11/05/2019
Lasne,Frédéric,Mannelijk,11/03/2019
De Pinte,Carine,Vrouwelijk,11/05/2019
Tienen,Maria,Vrouwelijk,11/18/2019
Herstal,Simon,Mannelijk,11/16/2019
Luik,Solange,Vrouwelijk,10/30/2019
Flémalle,Marie,Vrouwelijk,10/25/2019
Herenthout,Juliana,Vrouwelijk,11/04/2019
Bierbeek,Marc,Mannelijk,11/07/2019
Brugge,Hans,Mannelijk,10/26/2019
Moeskroen,Roland,Mannelijk,10/25/2019
Brugge,Anja,Vrouwelijk,10/25/2019
Moeskroen,Marc,Mannelijk,11/09/2019
Deinze,Joost,Mannelijk,10/23/2019
Châtelet,Fabrice,Mannelijk,10/30/2019
Namen,Chantal,Vrouwelijk,11/01/2019
Hasselt,Guy,Mannelijk,10/29/2019
Sint-Truiden,Astrid,Vrouwelijk,11/10/2019
Anderlecht,Fatema,Vrouwelijk,10/31/2019
Aalst (Aalst),Kasper,Mannelijk,10/28/2019
Leuven,Joost,Mannelijk,10/20/2019
Leuven,Elena,Vrouwelijk,10/30/2019
Moeskroen,Béatrice,Vrouwelijk,10/29/2019
Vielsalm,Eloïse,Vrouwelijk,10/27/2019
Zoersel,Julia,Vrouwelijk,11/05/2019
Malmedy,Gaëlle,Vrouwelijk,10/25/2019
Viroinval,Anthony,Mannelijk,11/08/2019
Schaarbeek,Mohammed,Mannelijk,11/01/2019
Bergen,Andrzej,Mannelijk,11/23/2019
Ranst,Nancy,Vrouwelijk,11/22/2019
Heusden-Zolder,Patrick,Mannelijk,10/29/2019
Luik,Johnny,Mannelijk,11/06/2019
Ham,Kevin,Mannelijk,10/29/2019
Heist-op-den-Berg,Peter,Mannelijk,11/02/2019
Herstal,Pasquale,Mannelijk,11/08/2019
Deerlijk,Francis,Mannelijk,11/14/2019
Dilbeek,Inès,Vrouwelijk,10/26/2019
Herent,Steven,Mannelijk,11/01/2019
Vilvoorde,Josephine,Vrouwelijk,11/19/2019
Dour,Alessia,Vrouwelijk,10/26/2019
Ans,Jérôme,Mannelijk,10/21/2019
Gesves,Simone,Vrouwelijk,11/08/2019
Ninove,Annemie,Vrouwelijk,11/02/2019
Brussel,Abderrahman,Mannelijk,10/22/2019
Antwerpen,Havva,Vrouwelijk,10/30/2019
Brakel,Julien,Mannelijk,11/09/2019
Brasschaat,Marianne,Vrouwelijk,11/07/2019
Sint-Jans-Molenbeek,Yves,Mannelijk,10/23/2019
Elsene,Tatiana,Vrouwelijk,11/03/2019
Mol,Madeleine,Vrouwelijk,11/01/2019
Geel,Jeannine,Vrouwelijk,10/20/2019
Meise,Roger,Mannelijk,10/31/2019
Antwerpen,Hadassa,Vrouwelijk,11/09/2019
Bilzen,Fatma,Vrouwelijk,11/09/2019
Aarlen,André,Mannelijk,10/29/2019
Châtelet,Sophie,Vrouwelijk,11/22/2019
Overijse,Denise,Vrouwelijk,10/27/2019
Hoogstraten,Liliane,Vrouwelijk,11/01/2019
Wevelgem,Kurt,Mannelijk,10/28/2019
Brasschaat,Annie,Vrouwelijk,10/29/2019
Blegny,Monique,Vrouwelijk,11/07/2019
Kortessem,Julie,Vrouwelijk,10/25/2019
Ham-sur-Heure-Nalinnes,Dominique,Mannelijk,11/07/2019
De Haan,Hilde,Vrouwelijk,10/27/2019
Sint-Gillis-Waas,Werner,Mannelijk,11/20/2019
Erpe-Mere,Andy,Mannelijk,11/14/2019
Kortemark,Dorine,Vrouwelijk,10/21/2019
Villers-Le-Bouillet,Sébastien,Mannelijk,10/26/2019
Drogenbos,Pierre,Mannelijk,10/30/2019
Tinlot,Kevin,Mannelijk,10/21/2019
Sint-Gillis,Maria,Vrouwelijk,11/09/2019
Verviers,Eleni,Vrouwelijk,11/03/2019
Wetteren,Daniël,Mannelijk,10/29/2019
Wingene,Joost,Mannelijk,10/27/2019
Puurs-Sint-Amands,Ann,Vrouwelijk,10/31/2019
Chimay,Mathys,Mannelijk,10/27/2019
Zutendaal,Seppe,Mannelijk,11/02/2019
Kortrijk,Marie-Rose,Vrouwelijk,11/01/2019
Courcelles,Annie,Vrouwelijk,10/29/2019
Bergen,Dylan,Mannelijk,11/21/2019
Sint-Truiden,Jean,Mannelijk,11/04/2019
Tremelo,Juliette,Vrouwelijk,10/27/2019
Lens,Guillaume,Mannelijk,10/21/2019
Doornik,Chantale,Vrouwelijk,11/18/2019
Kaprijke,Roland,Mannelijk,10/29/2019
Blankenberge,Martine,Vrouwelijk,11/20/2019
Leuven,Ali,Mannelijk,10/29/2019
Scherpenheuvel-Zichem,Mathias,Mannelijk,11/01/2019
Saint-Hubert,Chantal,Vrouwelijk,11/07/2019
Zinnik,Christophe,Mannelijk,10/23/2019
Roeselare,Liliane,Vrouwelijk,11/13/2019
Tervuren,Karen,Vrouwelijk,11/01/2019
Blankenberge,Monique,Vrouwelijk,10/29/2019
Leuze-en-Hainaut,Jacqueline,Vrouwelijk,11/01/2019
Geel,Celine,Vrouwelijk,10/30/2019
Sint-Gillis,Diana,Vrouwelijk,11/05/2019
Charleroi,Angélique,Vrouwelijk,11/11/2019
Froidchapelle,Anne,Vrouwelijk,10/31/2019
Hasselt,Emile,Mannelijk,10/29/2019
Vilvoorde,Koen,Mannelijk,11/09/2019
Menen,Daniël,Mannelijk,11/08/2019
Beringen,Peter,Mannelijk,11/12/2019
Zemst,Christian,Mannelijk,11/10/2019
Antwerpen,Lieze,Vrouwelijk,10/26/2019
Maldegem,Gerard,Mannelijk,10/28/2019
Charleroi,Ferdinando,Mannelijk,10/30/2019
Torhout,Florence,Vrouwelijk,10/31/2019
Ninove,Bo,Vrouwelijk,10/31/2019
Namen,Céline,Vrouwelijk,11/03/2019
Evere,Maria,Vrouwelijk,11/13/2019
La Louvière,Frédéric,Mannelijk,11/07/2019
Stekene,Veerle,Vrouwelijk,11/09/2019
Temse,Robert,Mannelijk,10/21/2019
Menen,Willy,Mannelijk,10/24/2019
Sint-Jans-Molenbeek,Mimount,Vrouwelijk,11/01/2019
Roosdaal,Kevin,Mannelijk,10/28/2019
Oudenaarde,Kathelijne,Vrouwelijk,11/06/2019
Lessen,Jean,Mannelijk,11/01/2019
La Roche-en-Ardenne,Simone,Vrouwelijk,11/06/2019
Gent,Fahd,Mannelijk,10/23/2019
Mol,Inge,Vrouwelijk,11/02/2019
Beringen,Nezahat,Vrouwelijk,10/27/2019
Elsene,Benjamin,Mannelijk,10/29/2019
Antwerpen,David,Mannelijk,11/10/2019
Ranst,Willy,Mannelijk,10/31/2019
Sambreville,Mireille,Vrouwelijk,11/06/2019
Antwerpen,Julie,Vrouwelijk,11/01/2019
Donceel,Camille,Vrouwelijk,11/03/2019
Moeskroen,Anna,Vrouwelijk,11/05/2019
Geel,Cedric,Mannelijk,10/20/2019
Herve,Inès,Vrouwelijk,10/25/2019
Sivry-Rance,Jeannine,Vrouwelijk,11/04/2019
Vilvoorde,Kristel,Vrouwelijk,10/31/2019
Brussel,Julia,Vrouwelijk,11/09/2019
Zaventem,Sandra,Vrouwelijk,10/31/2019
Aarschot,Victor,Mannelijk,11/07/2019
Villers-Le-Bouillet,Christophe,Mannelijk,10/25/2019
Seraing,Anthony,Mannelijk,10/31/2019
Antwerpen,Toufik,Mannelijk,10/29/2019
Luik,Nour,Vrouwelijk,11/01/2019
Buggenhout,Bert,Mannelijk,10/29/2019
Gent,Klara,Vrouwelijk,11/16/2019
Komen-Waasten,Lydie,Vrouwelijk,11/04/2019
Dentergem,Febe,Vrouwelijk,11/22/2019
Leuven,Maria,Vrouwelijk,11/08/2019
Wevelgem,Philip,Mannelijk,10/27/2019
Hamme (Dendermonde),Joyce,Vrouwelijk,11/07/2019
Bekkevoort,Tine,Vrouwelijk,10/31/2019
Leuven,Sebastiaan,Mannelijk,11/09/2019
Kortenaken,André,Mannelijk,10/26/2019
Grâce-Hollogne,Christiane,Vrouwelijk,10/28/2019
Hooglede,Robbe,Mannelijk,10/22/2019
Charleroi,Dominique,Vrouwelijk,10/29/2019
Weismes,Marie,Vrouwelijk,10/21/2019
Bredene,Guy,Mannelijk,10/30/2019
Hove (Antwerpen),Mathijs,Mannelijk,10/20/2019
Brugge,Germain,Mannelijk,11/21/2019
Zonhoven,Joseph,Mannelijk,10/21/2019
Elsene,Jean,Mannelijk,11/22/2019
Anderlecht,Soufiane,Mannelijk,10/25/2019
Seraing,Frédéric,Mannelijk,11/08/2019
Temse,Elvire,Vrouwelijk,11/02/2019
Schaarbeek,Ferdinand,Mannelijk,11/05/2019
Herselt,Eddy,Mannelijk,10/23/2019
Amel,Arno,Mannelijk,10/21/2019
Erpe-Mere,Noa,Vrouwelijk,11/12/2019
Bree,Isabelle,Vrouwelijk,10/30/2019
Vielsalm,Liliane,Vrouwelijk,11/09/2019
Gent,Robbie,Mannelijk,11/06/2019
Dentergem,Bart,Mannelijk,11/03/2019
Châtelet,Sabine,Vrouwelijk,11/04/2019
Zonnebeke,Jeanne,Vrouwelijk,11/22/2019
Philippeville,Patrice,Mannelijk,10/25/2019
Mechelen,Stefanie,Vrouwelijk,11/23/2019
Tielt-Winge,Felix,Mannelijk,10/30/2019
Charleroi,Patrice,Mannelijk,10/20/2019
Beveren (Sint-Niklaas),Niels,Mannelijk,11/01/2019
