gemeente,naam,geslacht,verwachte datum
Beloeil,Maxime,Mannelijk,11/02/2019
Boom,Mohammed,Mannelijk,11/02/2019
Seraing,Quentin,Mannelijk,11/03/2019
Ranst,Sabina,Vrouwelijk,10/28/2019
Genepiën,Pauline,Vrouwelijk,11/05/2019
Antwerpen,Caleb,Mannelijk,12/18/2019
Jurbeke,Mélanie,Vrouwelijk,11/05/2019
Moeskroen,Sébastien,Mannelijk,11/04/2019
Léglise,Quentin,Mannelijk,11/11/2019
Aalst (Aalst),Rita,Vrouwelijk,10/28/2019
Harelbeke,Aäron,Mannelijk,11/04/2019
Verviers,Randy,Mannelijk,11/14/2019
Zonhoven,Marie,Vrouwelijk,10/26/2019
Luik,Bernadette,Vrouwelijk,11/03/2019
Nieuwpoort,Eliane,Vrouwelijk,11/06/2019
Jette,Renée,Vrouwelijk,11/06/2019
Londerzeel,Arno,Mannelijk,11/22/2019
Kortrijk,Curd,Mannelijk,10/26/2019
Kortrijk,Johan,Mannelijk,11/10/2019
Haacht,Sam,Vrouwelijk,10/29/2019
Anderlecht,Yasmine,Vrouwelijk,10/31/2019
Ham-sur-Heure-Nalinnes,Marianne,Vrouwelijk,11/27/2019
Anderlecht,Rafik,Mannelijk,11/07/2019
Herzele,Christianne,Vrouwelijk,10/26/2019
Vorst (Brussel-Hoofdstad),Lisa,Vrouwelijk,11/29/2019
Manage,Steve,Mannelijk,11/13/2019
Bernissart,Mehdi,Mannelijk,11/06/2019
Heist-op-den-Berg,Koen,Mannelijk,10/30/2019
Elsene,Dorcas,Vrouwelijk,10/30/2019
Aat,Christel,Vrouwelijk,11/08/2019
Wanze,François,Mannelijk,10/27/2019
Nijlen,Nick,Mannelijk,11/05/2019
Eigenbrakel,Maëlle,Vrouwelijk,11/24/2019
Waterloo,Daniel,Mannelijk,11/15/2019
Jette,Moïse,Mannelijk,11/29/2019
Antwerpen,Jeroen,Mannelijk,10/28/2019
Bilzen,Diane,Vrouwelijk,11/08/2019
Waasmunster,Fatima,Vrouwelijk,11/02/2019
Aarlen,Théa,Vrouwelijk,11/02/2019
Vresse-sur-Semois,Léa,Vrouwelijk,11/11/2019
La Louvière,Céline,Vrouwelijk,11/18/2019
Zedelgem,Thomas,Mannelijk,11/08/2019
Vorst (Brussel-Hoofdstad),Renée,Vrouwelijk,11/22/2019
Anderlecht,Fausto,Mannelijk,10/26/2019
Oudenaarde,Rosette,Vrouwelijk,11/03/2019
Chaudfontaine,Romain,Mannelijk,11/19/2019
Ecaussinnes,Willy,Mannelijk,11/02/2019
Sint-Katelijne-Waver,Sara,Vrouwelijk,11/06/2019
Verlaine,Ingrid,Vrouwelijk,11/15/2019
Anderlecht,Damian,Mannelijk,11/05/2019
Grobbendonk,Paul,Mannelijk,11/07/2019
Haacht,Nadine,Vrouwelijk,11/05/2019
Antwerpen,Eliane,Vrouwelijk,11/09/2019
Morlanwelz,Domenico,Mannelijk,10/31/2019
Overijse,Mireille,Vrouwelijk,11/05/2019
Mol,Lieve,Vrouwelijk,11/25/2019
Gistel,Pascale,Vrouwelijk,11/29/2019
Ninove,Katrien,Vrouwelijk,10/26/2019
Gent,Eric,Mannelijk,11/12/2019
Herent,Mathieu,Mannelijk,11/05/2019
Sint-Truiden,Robbie,Mannelijk,11/04/2019
Thimister-Clermont,Thérèse,Vrouwelijk,11/14/2019
Charleroi,Pascal,Mannelijk,11/15/2019
Saint-Ghislain,Giuseppa,Vrouwelijk,11/09/2019
Doornik,Marie-Andrée,Vrouwelijk,11/07/2019
Antwerpen,Steve,Mannelijk,10/30/2019
Oudenaarde,Wim,Mannelijk,11/26/2019
Gent,Stefanie,Vrouwelijk,11/11/2019
Chaudfontaine,Lucia,Vrouwelijk,10/26/2019
Charleroi,Kaïs,Mannelijk,10/29/2019
Oostrozebeke,Monique,Vrouwelijk,11/04/2019
Sambreville,Nathalie,Vrouwelijk,10/31/2019
Manhay,Aline,Vrouwelijk,11/11/2019
Izegem,André,Mannelijk,11/07/2019
Andenne,Alexandre,Mannelijk,12/08/2019
Lommel,Johan,Mannelijk,11/13/2019
Sint-Jans-Molenbeek,Anna,Vrouwelijk,10/27/2019
Hoeilaart,Eric,Mannelijk,11/11/2019
Charleroi,Fatima,Vrouwelijk,11/02/2019
Kapellen (Antwerpen),Victor,Mannelijk,10/29/2019
Zoersel,Godelieve,Vrouwelijk,10/29/2019
Péruwelz,Marius,Mannelijk,11/01/2019
Diksmuide,Amber,Vrouwelijk,11/07/2019
Antwerpen,Michael,Mannelijk,11/04/2019
Limburg,Luc,Mannelijk,11/07/2019
Knokke-Heist,Christina,Vrouwelijk,11/08/2019
Moeskroen,Marie,Vrouwelijk,11/10/2019
Beerse,Maria,Vrouwelijk,10/29/2019
Temse,Emmanuel,Mannelijk,11/14/2019
Luik,Hassane,Mannelijk,11/02/2019
Duffel,Gert,Mannelijk,11/08/2019
Putte,Bart,Mannelijk,11/15/2019
Bekkevoort,Ann,Vrouwelijk,10/30/2019
Raeren,Nancy,Vrouwelijk,11/27/2019
Vilvoorde,Françoise,Vrouwelijk,11/07/2019
Hasselt,Bruno,Mannelijk,11/04/2019
Verlaine,Cédric,Mannelijk,11/04/2019
De Haan,Catharina,Vrouwelijk,11/15/2019
Anderlecht,Zeina,Vrouwelijk,10/30/2019
Boom,Danny,Mannelijk,11/25/2019
Brecht,Karin,Vrouwelijk,11/09/2019
Eigenbrakel,Roland,Mannelijk,11/15/2019
Aat,Marine,Vrouwelijk,11/05/2019
Gembloux,Dominique,Vrouwelijk,11/13/2019
Ramillies,Stéphane,Mannelijk,10/30/2019
Eeklo,Alain,Mannelijk,10/30/2019
Zoutleeuw,Joseph,Mannelijk,11/24/2019
Verviers,Hala,Vrouwelijk,11/24/2019
La Bruyère,Augustin,Mannelijk,11/01/2019
La Louvière,Yamina,Vrouwelijk,11/07/2019
Antwerpen,Helena,Vrouwelijk,11/13/2019
Lo-Reninge,Agnes,Vrouwelijk,11/04/2019
Vilvoorde,Isaac,Mannelijk,10/26/2019
Luik,Laurent,Mannelijk,10/26/2019
Oupeye,Virginie,Vrouwelijk,10/26/2019
Brakel,Liam,Mannelijk,11/01/2019
Rixensart,Micheline,Vrouwelijk,11/03/2019
Malle,Vanessa,Vrouwelijk,11/07/2019
Eupen,Tom,Mannelijk,10/26/2019
Couvin,Régine,Vrouwelijk,10/30/2019
Ranst,Stephania,Vrouwelijk,11/04/2019
Honnelles,Anne,Vrouwelijk,11/04/2019
Gistel,Marleen,Vrouwelijk,10/28/2019
Moeskroen,Christelle,Vrouwelijk,11/23/2019
Schaarbeek,Nora,Vrouwelijk,11/07/2019
Putte,Bram,Mannelijk,10/30/2019
Boom,Daniel,Mannelijk,11/28/2019
Diksmuide,Nathalie,Vrouwelijk,11/07/2019
Binche,Alain,Mannelijk,11/19/2019
Antwerpen,Joeri,Mannelijk,11/21/2019
Rendeux,Véronique,Vrouwelijk,11/01/2019
Turnhout,Josephus,Mannelijk,10/31/2019
Luik,Xavier,Mannelijk,11/06/2019
Ronse,Isabelle,Vrouwelijk,11/15/2019
Beyne-Heusay,Marianne,Vrouwelijk,11/12/2019
Oostkamp,Steffi,Vrouwelijk,11/04/2019
Grimbergen,Hafssa,Vrouwelijk,11/07/2019
Herstal,Nicolas,Mannelijk,11/05/2019
Andenne,Fatima,Vrouwelijk,11/11/2019
Oudsbergen,Filip,Mannelijk,11/18/2019
Courcelles,Nicole,Vrouwelijk,10/29/2019
Antwerpen,Carlos,Mannelijk,10/28/2019
La Louvière,Fatima,Vrouwelijk,10/31/2019
Rotselaar,Pieter,Mannelijk,11/01/2019
Sint-Niklaas (Sint-Niklaas),André,Mannelijk,11/02/2019
Verviers,André,Mannelijk,12/05/2019
Kruibeke,Franky,Mannelijk,11/23/2019
Oudergem,Annie,Vrouwelijk,10/26/2019
Charleroi,Eden,Mannelijk,11/10/2019
Antwerpen,Joseph,Mannelijk,10/31/2019
Seraing,Jean,Mannelijk,11/01/2019
Anderlecht,Patricia,Vrouwelijk,11/07/2019
Itter,Antoine,Mannelijk,12/27/2019
Beveren (Sint-Niklaas),Betsy,Vrouwelijk,10/27/2019
Welkenraedt,Valéry,Mannelijk,10/27/2019
Gent,Valérie,Vrouwelijk,10/31/2019
Kortrijk,Roger,Mannelijk,11/05/2019
Kasteelbrakel,Thomas,Mannelijk,10/26/2019
Hamme (Dendermonde),Valerie,Vrouwelijk,11/03/2019
Sint-Pieters-Leeuw,Julien,Mannelijk,11/15/2019
Oupeye,Josiane,Vrouwelijk,11/12/2019
Evergem,Marguerite,Vrouwelijk,11/10/2019
Erpe-Mere,Guido,Mannelijk,11/20/2019
Charleroi,Frédéric,Mannelijk,11/04/2019
Boom,Sandra,Vrouwelijk,10/31/2019
Marche-en-Famenne,Marc,Mannelijk,11/03/2019
Destelbergen,Ann,Vrouwelijk,11/02/2019
De Pinte,Jacqueline,Vrouwelijk,11/06/2019
Eigenbrakel,Clémence,Vrouwelijk,11/11/2019
Lommel,Brent,Mannelijk,11/09/2019
Mettet,Angélique,Vrouwelijk,11/21/2019
Leuven,Viviane,Vrouwelijk,11/11/2019
Aalst (Aalst),Franciscus,Mannelijk,11/02/2019
Elsene,Tessa,Vrouwelijk,11/09/2019
Sint-Jans-Molenbeek,Imane,Vrouwelijk,11/04/2019
Sint-Jans-Molenbeek,Amina,Vrouwelijk,11/15/2019
