gemeente,naam,geslacht,verwachte datum
Antwerpen,Guido,Mannelijk,04/18/2019
Anderlecht,Antonio,Mannelijk,05/03/2019
Sint-Joost-ten-Node,Anna,Vrouwelijk,04/12/2019
Harelbeke,Frédéric,Mannelijk,04/14/2019
Doornik,Anas,Mannelijk,04/11/2019
Sint-Jans-Molenbeek,Dries,Mannelijk,04/30/2019
Beyne-Heusay,Antonio,Mannelijk,05/03/2019
Brussel,Emilie,Vrouwelijk,04/12/2019
Malmedy,Anita,Vrouwelijk,04/29/2019
Waregem,Monica,Vrouwelijk,04/25/2019
Neufchâteau (Neufchâteau),Virginie,Vrouwelijk,04/18/2019
Ninove,Johan,Mannelijk,04/21/2019
Gent,Ben,Mannelijk,04/16/2019
Bilzen,Nathalie,Vrouwelijk,04/19/2019
Antwerpen,Jelle,Mannelijk,04/22/2019
Eghezée,Lina,Vrouwelijk,04/24/2019
Gent,Wim,Mannelijk,04/12/2019
Haaltert,Johan,Mannelijk,04/15/2019
Schaarbeek,Nida,Vrouwelijk,04/14/2019
Hoei,Logan,Mannelijk,04/09/2019
Jabbeke,Christiana,Vrouwelijk,04/20/2019
Lommel,Marie,Vrouwelijk,04/14/2019
Antwerpen,Patrick,Mannelijk,04/10/2019
Maldegem,Samantha,Vrouwelijk,04/12/2019
Moeskroen,Stéphane,Mannelijk,04/12/2019
Heist-op-den-Berg,Ludovicus,Mannelijk,04/23/2019
Châtelet,Fatima,Vrouwelijk,04/04/2019
Moeskroen,Philippe,Mannelijk,04/22/2019
Brecht,Marc,Mannelijk,04/15/2019
Hamme (Dendermonde),Onur,Mannelijk,04/10/2019
Antwerpen,Rosario,Mannelijk,04/14/2019
Celles (Doornik),Josiane,Vrouwelijk,04/16/2019
Brugge,Theresia,Vrouwelijk,04/08/2019
Sint-Truiden,Jonas,Mannelijk,04/26/2019
Zottegem,Matisse,Mannelijk,04/15/2019
Koksijde,Véronique,Vrouwelijk,04/13/2019
Ingelmunster,Carine,Vrouwelijk,04/10/2019
Luik,Max,Mannelijk,04/11/2019
Lier,Marleen,Vrouwelijk,04/03/2019
Etterbeek,William,Mannelijk,04/04/2019
Léglise,Carine,Vrouwelijk,04/11/2019
Stekene,Martine,Vrouwelijk,04/23/2019
Zwevegem,Tristan,Mannelijk,04/06/2019
Bitsingen,Grégory,Mannelijk,04/10/2019
Doornik,Thérèse,Vrouwelijk,04/11/2019
Beyne-Heusay,Madeleine,Vrouwelijk,04/12/2019
Nijvel,Marguerite,Vrouwelijk,04/20/2019
Westerlo,Alfred,Mannelijk,04/17/2019
Lokeren,Johan,Mannelijk,04/05/2019
Bredene,Jean-Pierre,Mannelijk,04/15/2019
Haaltert,Antoine,Mannelijk,04/08/2019
Oostende,Mario,Mannelijk,04/12/2019
Wingene,Bram,Mannelijk,04/11/2019
Wanze,Yvonne,Vrouwelijk,05/03/2019
Waterloo,Philippe,Mannelijk,04/05/2019
Wemmel,Johan,Mannelijk,04/22/2019
Westerlo,Jarne,Mannelijk,04/18/2019
Wevelgem,Brecht,Mannelijk,04/18/2019
Ichtegem,Godelieve,Vrouwelijk,04/07/2019
Antwerpen,Aïcha,Vrouwelijk,04/04/2019
Quaregnon,Ahmed,Mannelijk,04/26/2019
Zwevegem,Jean-Pierre,Mannelijk,04/05/2019
Namen,Liam,Mannelijk,04/12/2019
Herk-de-Stad,Jo,Mannelijk,04/08/2019
Schaarbeek,Marie,Vrouwelijk,04/17/2019
Luik,Geneviève,Vrouwelijk,04/12/2019
Grobbendonk,Stefan,Mannelijk,04/07/2019
Thuin,Frédéric,Mannelijk,04/09/2019
Luik,Henri,Mannelijk,04/08/2019
Halle (Halle-Vilvoorde),Mila,Vrouwelijk,04/17/2019
Beersel,Samira,Vrouwelijk,04/13/2019
Ukkel,Rosine,Vrouwelijk,04/28/2019
Luik,Marcel,Mannelijk,04/11/2019
Ronse,Christiane,Vrouwelijk,04/09/2019
Maaseik,Jonathan,Mannelijk,04/18/2019
Waasmunster,Thomas,Mannelijk,04/17/2019
Bastenaken,Emma,Vrouwelijk,04/11/2019
Amay,Annette,Vrouwelijk,04/09/2019
Linkebeek,Lucienne,Vrouwelijk,04/15/2019
Colfontaine,Martine,Vrouwelijk,04/04/2019
Châtelet,Rose,Vrouwelijk,04/25/2019
Tessenderlo,Rosette,Vrouwelijk,04/30/2019
Menen,Jean-Pierre,Mannelijk,04/02/2019
Gent,Kobe,Mannelijk,04/03/2019
Antwerpen,Koen,Mannelijk,04/09/2019
Brugge,An,Vrouwelijk,04/10/2019
Seraing,Hubert,Mannelijk,04/22/2019
Antwerpen,Hilde,Vrouwelijk,04/16/2019
Doornik,Jade,Vrouwelijk,04/12/2019
Dilbeek,Freddy,Mannelijk,04/17/2019
Haaltert,Jozef,Mannelijk,04/05/2019
Ieper,Emily,Vrouwelijk,05/04/2019
Aubange,Roland,Mannelijk,04/11/2019
Antwerpen,Ria,Vrouwelijk,04/08/2019
Roeselare,Beatrijs,Vrouwelijk,04/28/2019
Antwerpen,Angele,Vrouwelijk,04/18/2019
Bastenaken,Josiane,Vrouwelijk,04/11/2019
Moeskroen,Alexandra,Vrouwelijk,04/19/2019
Hamoir,Coline,Vrouwelijk,04/17/2019
Dalhem,Jean,Mannelijk,04/22/2019
Luik,Ahmed,Mannelijk,04/07/2019
Wevelgem,Lucas,Mannelijk,04/21/2019
Sint-Niklaas (Sint-Niklaas),Herman,Mannelijk,04/08/2019
Menen,Lola,Vrouwelijk,04/09/2019
Namen,Marie-Paule,Vrouwelijk,04/22/2019
Vorst (Brussel-Hoofdstad),Silvana,Vrouwelijk,04/22/2019
Zinnik,Fabrice,Mannelijk,04/06/2019
Roeselare,Brent,Mannelijk,04/22/2019
Willebroek,Richard,Mannelijk,04/12/2019
Perwijs (Nijvel),Marie,Vrouwelijk,04/08/2019
Waregem,Louis,Mannelijk,04/11/2019
Knokke-Heist,Peter,Mannelijk,04/12/2019
Grâce-Hollogne,Julie,Vrouwelijk,04/14/2019
Verviers,Angélique,Vrouwelijk,04/13/2019
Brugge,Frederique,Mannelijk,04/13/2019
Charleroi,Jean,Mannelijk,04/06/2019
Namen,Elodie,Vrouwelijk,04/07/2019
La Bruyère,Colin,Mannelijk,04/05/2019
Huldenberg,Lien,Vrouwelijk,04/05/2019
Luik,Yamina,Vrouwelijk,04/09/2019
Denderleeuw,Linda,Vrouwelijk,04/11/2019
As,Britt,Vrouwelijk,04/03/2019
Frameries,Anthony,Mannelijk,04/22/2019
Hoeilaart,Christine,Vrouwelijk,04/29/2019
Wielsbeke,Laurens,Mannelijk,04/07/2019
Hoogstraten,Johan,Mannelijk,04/06/2019
Anhée,Philippe,Mannelijk,04/11/2019
Lievegem,Marleen,Vrouwelijk,04/13/2019
Dilsen-Stokkem,Erik,Mannelijk,04/15/2019
Huldenberg,Dirk,Mannelijk,04/20/2019
Diksmuide,Emma,Vrouwelijk,04/20/2019
Vorst (Brussel-Hoofdstad),Marin,Mannelijk,04/21/2019
Chimay,Maxime,Mannelijk,04/14/2019
Vorst (Brussel-Hoofdstad),David,Mannelijk,04/10/2019
Hooglede,Mieke,Vrouwelijk,04/22/2019
Genk,Wolfgang,Mannelijk,04/03/2019
Hamme (Dendermonde),Elise,Vrouwelijk,04/12/2019
Lasne,Laura,Vrouwelijk,04/21/2019
Sint-Niklaas (Sint-Niklaas),Natasha,Vrouwelijk,04/11/2019
Bornem,Robby,Mannelijk,04/18/2019
Tielt-Winge,Pieter,Mannelijk,04/03/2019
Gent,Adelina,Vrouwelijk,05/11/2019
Bonheiden,Stephanie,Vrouwelijk,04/19/2019
Pepinster,Henri,Mannelijk,04/13/2019
Hasselt,Joris,Mannelijk,04/08/2019
Zwevegem,Margo,Vrouwelijk,04/14/2019
Charleroi,Habib,Mannelijk,04/09/2019
Vorst (Brussel-Hoofdstad),Yassin,Mannelijk,04/05/2019
Laarne,John,Mannelijk,04/07/2019
Cerfontaine,Nicolas,Mannelijk,04/03/2019
Chaudfontaine,Alexandre,Mannelijk,04/06/2019
Luik,Vincenzo,Mannelijk,05/19/2019
Komen-Waasten,Yvan,Mannelijk,04/02/2019
Mechelen,Sabri,Mannelijk,04/13/2019
Luik,Wladyslaw,Mannelijk,04/28/2019
Vosselaar,Ann,Vrouwelijk,05/03/2019
La Louvière,Christienne,Vrouwelijk,04/24/2019
Geel,Petra,Vrouwelijk,04/17/2019
Waasmunster,Christiaan,Mannelijk,04/22/2019
Amel,Agnes,Vrouwelijk,04/14/2019
Wemmel,Joëlle,Vrouwelijk,04/18/2019
Brasschaat,Hendrik,Mannelijk,04/05/2019
Ukkel,Wouter,Mannelijk,04/28/2019
Vorst (Brussel-Hoofdstad),Amina,Vrouwelijk,04/15/2019
Beloeil,Lucas,Mannelijk,04/22/2019
Wachtebeke,Nadine,Vrouwelijk,04/06/2019
Luik,Assia,Vrouwelijk,04/07/2019
Brugge,Thijs,Mannelijk,04/09/2019
Gent,Annick,Vrouwelijk,04/13/2019
Nijlen,Patrick,Mannelijk,04/11/2019
Geetbets,Vincent,Mannelijk,04/18/2019
Gent,Rita,Vrouwelijk,04/07/2019
Moeskroen,Brigitte,Vrouwelijk,04/17/2019
Luik,Ségolène,Vrouwelijk,04/20/2019
Lokeren,Katleen,Vrouwelijk,04/11/2019
Gerpinnes,Josiane,Vrouwelijk,04/10/2019
La Louvière,Victoria,Vrouwelijk,04/16/2019
Mortsel,Hans,Mannelijk,04/06/2019
Hamont-Achel,Marion,Vrouwelijk,04/18/2019
Lievegem,Nina,Vrouwelijk,04/08/2019
Gent,Alexandre,Mannelijk,04/08/2019
Gent,Manon,Vrouwelijk,04/22/2019
Nijlen,Greta,Vrouwelijk,04/08/2019
Lede,Katleen,Vrouwelijk,04/09/2019
Soumagne,Bernard,Mannelijk,04/23/2019
Sint-Pieters-Woluwe,Alexandra,Vrouwelijk,04/12/2019
Roeselare,Elza,Vrouwelijk,04/14/2019
Gent,Fien,Vrouwelijk,05/04/2019
Brussel,Salvatore,Mannelijk,04/06/2019
Halle (Halle-Vilvoorde),Gabriela,Vrouwelijk,04/04/2019
Péruwelz,Jean-Marie,Mannelijk,04/02/2019
Luik,Brigitte,Vrouwelijk,04/05/2019
Gent,Tristan,Mannelijk,04/20/2019
Luik,Malika,Vrouwelijk,04/12/2019
Brugge,Indra,Vrouwelijk,04/17/2019
Haaltert,Lien,Vrouwelijk,04/08/2019
Anzegem,Rik,Mannelijk,04/17/2019
Haaltert,Paula,Vrouwelijk,04/02/2019
Luik,Julie,Vrouwelijk,04/15/2019
Gent,Joaquin,Mannelijk,04/11/2019
Philippeville,Françoise,Vrouwelijk,04/12/2019
Antwerpen,Marius,Mannelijk,05/03/2019
Genk,Johan,Mannelijk,04/13/2019
Wijnegem,Wendy,Vrouwelijk,04/03/2019
Komen-Waasten,Lucas,Mannelijk,04/23/2019
Luik,Sophie,Vrouwelijk,04/07/2019
Brecht,Bianca,Vrouwelijk,04/10/2019
Luik,Fares,Mannelijk,04/02/2019
Zinnik,Mathéo,Mannelijk,04/15/2019
Antwerpen,Jurgen,Mannelijk,04/13/2019
Kuurne,Maria,Vrouwelijk,04/17/2019
Genk,Angelo,Mannelijk,04/12/2019
Sint-Jans-Molenbeek,Imad,Mannelijk,05/01/2019
Schoten,Louis,Mannelijk,04/20/2019
Mont-de-l’Enclus,Théo,Mannelijk,04/12/2019
Erpe-Mere,Dries,Mannelijk,04/08/2019
Graven,François-Xavier,Mannelijk,04/09/2019
Jette,Ayman,Mannelijk,04/15/2019
Kortessem,Daan,Mannelijk,04/18/2019
Schaarbeek,Pablo,Mannelijk,04/05/2019
Anderlecht,Hakima,Vrouwelijk,04/24/2019
Erpe-Mere,Sander,Mannelijk,04/09/2019
Aiseau-Presles,Thomas,Mannelijk,04/15/2019
Knokke-Heist,Bart,Mannelijk,05/07/2019
Nijvel,Laurent,Mannelijk,04/10/2019
Sint-Gillis-Waas,Maria,Vrouwelijk,04/11/2019
Waterloo,Ariane,Vrouwelijk,04/06/2019
Hechtel-Eksel,Annick,Vrouwelijk,04/20/2019
Tielt (Tielt),Stan,Mannelijk,04/05/2019
Charleroi,Alessio,Mannelijk,04/02/2019
Dison,Ivan,Mannelijk,04/10/2019
Vorst (Brussel-Hoofdstad),Nina,Vrouwelijk,04/22/2019
Quaregnon,Alessandro,Mannelijk,04/07/2019
Montigny-le-Tilleul,Annie,Vrouwelijk,04/11/2019
Charleroi,Mariette,Vrouwelijk,04/15/2019
Diest,Christel,Vrouwelijk,04/09/2019
Charleroi,Rosa,Vrouwelijk,04/17/2019
Kampenhout,Nelly,Vrouwelijk,04/13/2019
Oostende,Lise,Vrouwelijk,04/19/2019
Wetteren,Claude,Mannelijk,04/15/2019
Brugge,Odette,Vrouwelijk,04/18/2019
Gent,Emre,Mannelijk,04/12/2019
Poperinge,Johan,Mannelijk,04/18/2019
Zonhoven,Michel,Mannelijk,04/19/2019
Beveren (Sint-Niklaas),Marie,Vrouwelijk,05/01/2019
Asse,Amelia,Vrouwelijk,05/19/2019
Deinze,Peter,Mannelijk,04/16/2019
Bocholt,Roel,Mannelijk,04/19/2019
Antwerpen,Ibrahim,Mannelijk,04/17/2019
Bornem,Gerda,Vrouwelijk,04/11/2019
Vorst (Brussel-Hoofdstad),Vasile,Mannelijk,04/21/2019
Merchtem,Jana,Vrouwelijk,04/10/2019
Verviers,Arnaud,Mannelijk,04/08/2019
Herenthout,Joachim,Mannelijk,04/12/2019
Boechout,Maarten,Mannelijk,04/05/2019
Denderleeuw,Ronny,Mannelijk,04/24/2019
Oudenaarde,Willem,Mannelijk,04/07/2019
