gemeente,naam,geslacht,verwachte datum
Brugge,Werner,Mannelijk,05/07/2019
Dilsen-Stokkem,Pierre,Mannelijk,04/26/2019
Vorst (Brussel-Hoofdstad),Imrane,Mannelijk,04/18/2019
Herk-de-Stad,Aline,Vrouwelijk,04/25/2019
Aalst (Aalst),Jan,Mannelijk,04/12/2019
Duffel,Christiaan,Mannelijk,04/24/2019
Anderlecht,Pascal,Mannelijk,04/29/2019
Lille,Ellen,Vrouwelijk,05/04/2019
Profondeville,Vincent,Mannelijk,04/18/2019
Sint-Truiden,Kim,Vrouwelijk,04/29/2019
Antwerpen,Muhamed,Mannelijk,04/24/2019
Rixensart,Marie,Vrouwelijk,05/01/2019
Laarne,Xavier,Mannelijk,04/23/2019
Mechelen,Delphine,Vrouwelijk,04/23/2019
Pont-à-Celles,Marie,Vrouwelijk,05/26/2019
Etterbeek,Marie,Vrouwelijk,04/24/2019
Thimister-Clermont,Cyril,Mannelijk,04/18/2019
Beyne-Heusay,Xavier,Mannelijk,04/12/2019
Fleurus,Fabienne,Vrouwelijk,04/18/2019
Ohey,Gabriel,Mannelijk,04/15/2019
Putte,Christophe,Mannelijk,05/02/2019
Binche,Valérie,Vrouwelijk,04/15/2019
Antwerpen,Eden,Vrouwelijk,04/20/2019
Vorst (Brussel-Hoofdstad),Sandy,Vrouwelijk,04/18/2019
Péruwelz,Annie,Vrouwelijk,04/13/2019
Gent,Dominique,Vrouwelijk,04/21/2019
Bilzen,Lore,Vrouwelijk,04/25/2019
Malle,Jan,Mannelijk,04/18/2019
Brussel,Emma,Vrouwelijk,04/30/2019
Thimister-Clermont,José,Mannelijk,05/09/2019
Kontich,Vera,Vrouwelijk,04/20/2019
Ans,Mireille,Vrouwelijk,04/24/2019
Meise,Nadine,Vrouwelijk,05/13/2019
Elsene,Elzbieta,Vrouwelijk,04/16/2019
Tervuren,Lien,Vrouwelijk,04/30/2019
Herenthout,Paula,Vrouwelijk,04/16/2019
Roeselare,Vasile,Mannelijk,05/01/2019
Messancy,Maxime,Mannelijk,04/22/2019
Pelt,Marijn,Mannelijk,04/22/2019
Vloesberg,Margaux,Vrouwelijk,04/28/2019
Sint-Agatha-Berchem,Charlotte,Vrouwelijk,04/24/2019
Poperinge,Gerard,Mannelijk,04/24/2019
Schaarbeek,Fatma,Vrouwelijk,04/13/2019
Antwerpen,Yolanda,Vrouwelijk,04/16/2019
Houyet,Antoine,Mannelijk,05/13/2019
Brugge,Stephanie,Vrouwelijk,04/28/2019
Brussel,Philippe,Mannelijk,04/23/2019
Maaseik,Maxim,Mannelijk,05/10/2019
Antwerpen,Samuel,Mannelijk,04/20/2019
Luik,Michelle,Vrouwelijk,04/21/2019
Luik,Christiane,Vrouwelijk,04/15/2019
Aarschot,Kristof,Mannelijk,04/21/2019
Chimay,Jean,Mannelijk,04/12/2019
Damme,Marc,Mannelijk,04/18/2019
Oudsbergen,Maria,Vrouwelijk,04/12/2019
Hove (Antwerpen),Jana,Vrouwelijk,04/23/2019
Steenokkerzeel,Arno,Mannelijk,05/12/2019
Sint-Niklaas (Sint-Niklaas),Willy,Mannelijk,04/30/2019
Tielt-Winge,Frans,Mannelijk,04/19/2019
Zoutleeuw,Hans,Mannelijk,04/20/2019
Antwerpen,Katrien,Vrouwelijk,04/29/2019
Ramillies,Laurent,Mannelijk,04/23/2019
Tintigny,Zoé,Vrouwelijk,04/11/2019
Antwerpen,Kristof,Mannelijk,04/17/2019
Oudenaarde,Marianne,Vrouwelijk,04/29/2019
Halle (Halle-Vilvoorde),François,Mannelijk,04/29/2019
Izegem,Stefaan,Mannelijk,05/16/2019
Walcourt,Mélanie,Vrouwelijk,04/21/2019
Maaseik,Alicia,Vrouwelijk,05/09/2019
Saint-Ghislain,Nathan,Mannelijk,04/25/2019
Lier,Betty,Vrouwelijk,04/19/2019
Welkenraedt,Bernard,Mannelijk,05/03/2019
Hoeselt,Margaretha,Vrouwelijk,04/15/2019
La Louvière,Marie,Vrouwelijk,04/23/2019
