gemeente,naam,geslacht,verwachte datum
Nassogne,Suzanne,Vrouwelijk,06/03/2019
Bitsingen,François,Mannelijk,05/28/2019
Charleroi,Kubilay,Mannelijk,05/28/2019
Brussel,Adolfo,Mannelijk,05/20/2019
Brussel,Monika,Vrouwelijk,06/04/2019
Tienen,Julien,Mannelijk,05/31/2019
Moeskroen,Brahim,Mannelijk,06/08/2019
Sint-Truiden,Trudo,Mannelijk,05/19/2019
Ieper,Henk,Mannelijk,05/25/2019
Sint-Jans-Molenbeek,Mohammed,Mannelijk,05/31/2019
Kortemark,Dominique,Mannelijk,05/16/2019
La Louvière,Karine,Vrouwelijk,05/16/2019
Avelgem,Marianne,Vrouwelijk,05/27/2019
Jette,Touria,Vrouwelijk,05/26/2019
Schilde,Nadia,Vrouwelijk,05/30/2019
Vorst (Brussel-Hoofdstad),James,Mannelijk,05/19/2019
Anhée,Benoît,Mannelijk,05/26/2019
Ledegem,Annie,Vrouwelijk,05/29/2019
Evere,Josiane,Vrouwelijk,05/29/2019
Farciennes,Noah,Mannelijk,05/29/2019
Dinant,Christian,Mannelijk,05/18/2019
Sint-Niklaas (Sint-Niklaas),Marwa,Vrouwelijk,06/16/2019
Aat,Pierre,Mannelijk,06/01/2019
Tubeke,René,Mannelijk,05/23/2019
Gerpinnes,Marc,Mannelijk,05/15/2019
Wuustwezel,Werner,Mannelijk,06/08/2019
Antwerpen,Michèle,Vrouwelijk,06/02/2019
Dendermonde,Toon,Mannelijk,06/13/2019
Aarlen,Charlotte,Vrouwelijk,05/24/2019
Oudenburg,Sarah,Vrouwelijk,05/31/2019
Bastenaken,Audrey,Vrouwelijk,05/25/2019
Charleroi,Olivier,Mannelijk,05/27/2019
Zemst,Linda,Vrouwelijk,06/02/2019
Namen,Océane,Vrouwelijk,05/26/2019
Lievegem,Margot,Vrouwelijk,05/31/2019
Meise,Yasmine,Vrouwelijk,05/22/2019
Antwerpen,Irena,Vrouwelijk,05/24/2019
Chaumont-Gistoux,Karine,Vrouwelijk,06/04/2019
Châtelet,Irène,Vrouwelijk,05/23/2019
Liedekerke,Patrick,Mannelijk,05/31/2019
Sambreville,Agnès,Vrouwelijk,05/26/2019
Zemst,Evelien,Vrouwelijk,06/02/2019
Genk,Annelies,Vrouwelijk,06/11/2019
Stavelot,Régis,Mannelijk,05/26/2019
Colfontaine,Jacques,Mannelijk,05/22/2019
Péruwelz,Wendy,Vrouwelijk,05/25/2019
Aalst (Aalst),Camiel,Mannelijk,05/22/2019
Brugge,Freddy,Mannelijk,06/05/2019
Grimbergen,Milan,Mannelijk,05/29/2019
Brussel,Panagiotis,Mannelijk,05/23/2019
Elsene,Alessandro,Mannelijk,06/01/2019
Kruisem,Ingrid,Vrouwelijk,05/30/2019
Hastière,Rita,Vrouwelijk,06/14/2019
Antwerpen,Cedric,Mannelijk,06/07/2019
Avelgem,Monique,Vrouwelijk,06/05/2019
Ottignies-Louvain-la-Neuve,Anas,Mannelijk,06/03/2019
Genk,Gabriël,Mannelijk,06/02/2019
Kortessem,Marleen,Vrouwelijk,05/29/2019
Brasschaat,Steve,Mannelijk,05/29/2019
Evere,Giuseppina,Vrouwelijk,06/30/2019
Duffel,Frank,Mannelijk,06/02/2019
Schaarbeek,Rose,Vrouwelijk,05/15/2019
Ronse,Lieve,Vrouwelijk,05/16/2019
Avelgem,Gilbert,Mannelijk,06/02/2019
Brecht,Andy,Mannelijk,05/25/2019
Antwerpen,Frank,Mannelijk,05/25/2019
Lanaken,Irma,Vrouwelijk,05/30/2019
Genk,Begüm,Vrouwelijk,05/25/2019
Mont-de-l’Enclus,Pieter,Mannelijk,05/25/2019
Sint-Niklaas (Sint-Niklaas),Tom,Mannelijk,05/30/2019
Wervik,Evelien,Vrouwelijk,06/01/2019
Leuven,Zahra,Vrouwelijk,05/22/2019
Oud-Heverlee,Liv,Vrouwelijk,05/26/2019
Aarlen,Richard,Mannelijk,05/23/2019
Montigny-le-Tilleul,Viviane,Vrouwelijk,05/23/2019
Oostende,Didier,Mannelijk,06/13/2019
Schaarbeek,Juan,Mannelijk,05/22/2019
Antwerpen,Mieke,Vrouwelijk,05/28/2019
Beloeil,Gaëlle,Vrouwelijk,05/16/2019
Maasmechelen,Alessio,Mannelijk,05/31/2019
Koksijde,Margaretha,Vrouwelijk,05/19/2019
Binche,Georges,Mannelijk,05/18/2019
Vilvoorde,Jan,Mannelijk,05/29/2019
Schaarbeek,Rabia,Vrouwelijk,05/27/2019
Aalst (Aalst),Philemon,Mannelijk,05/30/2019
Fleurus,Valérie,Vrouwelijk,05/28/2019
Nieuwerkerken (Hasselt),Simonne,Vrouwelijk,05/31/2019
Brussel,Anais,Vrouwelijk,05/30/2019
Lokeren,Victor,Mannelijk,05/30/2019
Antwerpen,Mariana,Vrouwelijk,05/30/2019
Verviers,Bertrand,Mannelijk,05/29/2019
Verviers,Michelle,Vrouwelijk,05/28/2019
Dilbeek,Frida,Vrouwelijk,05/18/2019
Welkenraedt,Vinciane,Vrouwelijk,06/25/2019
Brussel,Boubacar,Mannelijk,05/29/2019
Bredene,Oona,Vrouwelijk,05/31/2019
Charleroi,Noah,Mannelijk,05/19/2019
Deinze,Rafaël,Mannelijk,05/17/2019
Hulshout,Karel,Mannelijk,05/31/2019
La Louvière,Vincenzo,Mannelijk,06/16/2019
Mechelen,Nada,Vrouwelijk,05/16/2019
Elsene,Catherine,Vrouwelijk,06/01/2019
Juprelle,Clara,Vrouwelijk,06/17/2019
Vorst (Brussel-Hoofdstad),Louise,Vrouwelijk,05/29/2019
Waver,Christian,Mannelijk,05/31/2019
Lubbeek,Senne,Mannelijk,06/07/2019
Sint-Truiden,Gabriela,Vrouwelijk,05/21/2019
Brussel,Emilie,Vrouwelijk,05/27/2019
Maaseik,Floor,Vrouwelijk,06/11/2019
Beveren (Sint-Niklaas),Marie-Thérèse,Vrouwelijk,05/27/2019
Juprelle,Patricia,Vrouwelijk,05/23/2019
Seraing,Caroline,Vrouwelijk,05/29/2019
Namen,Samuel,Mannelijk,05/28/2019
Wetteren,Eric,Mannelijk,05/23/2019
Luik,Fernando,Mannelijk,05/31/2019
Leopoldsburg,Louisa,Vrouwelijk,05/15/2019
Genk,Magda,Vrouwelijk,05/28/2019
Zoutleeuw,Ian,Mannelijk,05/21/2019
Ravels,Josephina,Vrouwelijk,05/18/2019
Herentals,Lea,Vrouwelijk,05/30/2019
Haacht,Christian,Mannelijk,06/18/2019
Bastenaken,Tom,Mannelijk,05/31/2019
Hemiksem,Nancy,Vrouwelijk,06/13/2019
Sint-Lambrechts-Woluwe,Antoine,Mannelijk,05/27/2019
Riemst,Kristof,Mannelijk,05/23/2019
Itter,Sophie,Vrouwelijk,05/17/2019
Etterbeek,Laura,Vrouwelijk,06/06/2019
Vleteren,Paul,Mannelijk,05/15/2019
Stekene,Wendy,Vrouwelijk,05/17/2019
Voeren,Isabelle,Vrouwelijk,05/24/2019
Ottignies-Louvain-la-Neuve,Nicolas,Mannelijk,05/26/2019
Hamont-Achel,Louis,Mannelijk,05/21/2019
Wemmel,Mohamed,Mannelijk,06/01/2019
Sint-Lambrechts-Woluwe,Anne,Vrouwelijk,05/26/2019
’s Gravenbrakel,Maud,Vrouwelijk,06/03/2019
Oud-Turnhout,Bo,Vrouwelijk,05/24/2019
Moeskroen,Thomas,Mannelijk,05/15/2019
Beringen,Janne,Vrouwelijk,06/05/2019
Kasteelbrakel,Martine,Vrouwelijk,05/24/2019
Orp-Jauche,Bernadette,Vrouwelijk,05/29/2019
Wervik,Tibo,Mannelijk,06/09/2019
Maaseik,Kenny,Mannelijk,06/02/2019
Sint-Jans-Molenbeek,Van,Mannelijk,05/29/2019
Anderlecht,Rida,Mannelijk,05/23/2019
Hasselt,Annie,Vrouwelijk,06/09/2019
Temse,Clementina,Vrouwelijk,06/04/2019
Gent,Rayan,Vrouwelijk,06/01/2019
Dilbeek,Nadia,Vrouwelijk,05/26/2019
Boechout,Jan,Mannelijk,05/25/2019
Turnhout,Myriam,Vrouwelijk,05/21/2019
Esneux,Florent,Mannelijk,06/02/2019
Gent,Mauro,Mannelijk,06/13/2019
Gent,Rika,Vrouwelijk,06/12/2019
Landen,Liliane,Vrouwelijk,05/22/2019
Brussel,Nour,Vrouwelijk,06/03/2019
Sint-Niklaas (Sint-Niklaas),Lena,Vrouwelijk,05/30/2019
Namen,Geneviève,Vrouwelijk,06/03/2019
Châtelet,Paola,Vrouwelijk,05/25/2019
Moeskroen,Stéphanie,Vrouwelijk,05/18/2019
Lontzen,Alexander,Mannelijk,06/04/2019
Verviers,Hassan,Mannelijk,05/30/2019
Alveringem,Geert,Mannelijk,05/18/2019
Saint-Georges-sur-Meuse,Nadine,Vrouwelijk,06/17/2019
Waregem,Robbe,Mannelijk,06/15/2019
Aalst (Aalst),Marc,Mannelijk,05/17/2019
Moeskroen,Sébastien,Mannelijk,06/15/2019
Wetteren,Nadine,Vrouwelijk,06/12/2019
Evere,Alexandre,Mannelijk,05/26/2019
