gemeente,naam,geslacht,verwachte datum
Sint-Lambrechts-Woluwe,Wafa,Vrouwelijk,02/07/2019
Antwerpen,Maarten,Mannelijk,02/20/2019
Brugge,Robben,Mannelijk,02/10/2019
Diksmuide,Lara,Vrouwelijk,02/10/2019
Brecht,Ine,Vrouwelijk,02/13/2019
Brugge,Rik,Mannelijk,02/10/2019
Kraainem,Vincent,Mannelijk,02/11/2019
Poperinge,Esther,Vrouwelijk,02/13/2019
Jurbeke,Clara,Vrouwelijk,02/18/2019
Antwerpen,Hanne,Vrouwelijk,02/08/2019
Sint-Gillis,Ali,Mannelijk,02/23/2019
Bertrix,Rémy,Mannelijk,02/17/2019
Schoten,Dries,Mannelijk,02/18/2019
Staden,Kurt,Mannelijk,03/30/2019
Sint-Niklaas (Sint-Niklaas),Willy,Mannelijk,02/10/2019
Waregem,Ellen,Vrouwelijk,02/05/2019
Perwijs (Nijvel),William,Mannelijk,02/01/2019
Denderleeuw,Ilse,Vrouwelijk,02/12/2019
Luik,Michel,Mannelijk,03/23/2019
Overijse,Giulia,Vrouwelijk,03/22/2019
Sint-Jans-Molenbeek,Tiago,Mannelijk,02/16/2019
Koksijde,Ann,Vrouwelijk,02/17/2019
Oostende,Louis,Mannelijk,02/05/2019
Opwijk,Kurt,Mannelijk,02/02/2019
Avelgem,Paula,Vrouwelijk,02/19/2019
Brussel,David,Mannelijk,02/02/2019
Verviers,Joseph,Mannelijk,02/15/2019
Gent,Thomas,Mannelijk,02/02/2019
Anderlecht,Oriana,Vrouwelijk,03/01/2019
Aalst (Aalst),Louise,Vrouwelijk,02/20/2019
Leuze-en-Hainaut,Elisa,Vrouwelijk,02/20/2019
Schaarbeek,Rachid,Mannelijk,02/05/2019
Boutersem,Nele,Vrouwelijk,02/20/2019
Jurbeke,Pascal,Mannelijk,02/03/2019
Eigenbrakel,Victor,Mannelijk,02/02/2019
Rumes,Thierry,Mannelijk,02/01/2019
Keerbergen,Natalie,Vrouwelijk,02/14/2019
Antwerpen,Louise,Vrouwelijk,02/04/2019
Arendonk,Carolien,Vrouwelijk,02/05/2019
Thimister-Clermont,Etienne,Mannelijk,02/10/2019
Pelt,Liliane,Vrouwelijk,02/13/2019
Lievegem,Marc,Mannelijk,02/16/2019
Rixensart,Sylvie,Vrouwelijk,02/04/2019
Koekelberg,Abdeslam,Mannelijk,02/05/2019
Soumagne,Delphine,Vrouwelijk,02/10/2019
Watermaal-Bosvoorde,Bruno,Mannelijk,02/10/2019
Antwerpen,Marc,Mannelijk,02/14/2019
Vilvoorde,Mohamed,Mannelijk,02/17/2019
Aalst (Aalst),Guy,Mannelijk,02/10/2019
Sint-Joost-ten-Node,Emre,Mannelijk,02/04/2019
Dendermonde,Jan,Mannelijk,02/06/2019
Asse,Iris,Vrouwelijk,02/21/2019
Luik,Chaïma,Vrouwelijk,02/15/2019
Namen,Jordan,Mannelijk,02/15/2019
Tienen,Roger,Mannelijk,02/16/2019
Nijvel,Nathan,Mannelijk,02/04/2019
Sint-Niklaas (Sint-Niklaas),Louise,Vrouwelijk,02/18/2019
Soumagne,Caroline,Vrouwelijk,03/15/2019
Gavere,Conny,Vrouwelijk,02/05/2019
Dendermonde,Yves,Mannelijk,02/08/2019
Flémalle,Hélène,Vrouwelijk,02/09/2019
Antwerpen,Precious,Vrouwelijk,02/12/2019
Middelkerke,Luc,Mannelijk,02/09/2019
Edingen,Maria,Vrouwelijk,02/15/2019
Spa,Patrick,Mannelijk,02/03/2019
Glabbeek,Elise,Vrouwelijk,02/08/2019
Zandhoven,Gustaaf,Mannelijk,02/14/2019
Marche-en-Famenne,Quentin,Mannelijk,02/14/2019
Gembloux,Laetitia,Vrouwelijk,02/18/2019
Bastenaken,Stany,Mannelijk,02/13/2019
Beveren (Sint-Niklaas),Antoon,Mannelijk,02/06/2019
Leuven,Alfons,Mannelijk,02/08/2019
Arendonk,Eline,Vrouwelijk,02/04/2019
Mol,Louisa,Vrouwelijk,02/07/2019
Schoten,Marc,Mannelijk,02/10/2019
Sint-Jans-Molenbeek,Yasmin,Vrouwelijk,02/12/2019
Leuven,Steve,Mannelijk,02/16/2019
Beringen,Zeynep,Vrouwelijk,02/22/2019
Remicourt,Laurence,Vrouwelijk,02/06/2019
Heuvelland,Pierre,Mannelijk,02/15/2019
Jemeppe-sur-Sambre,Pierre,Mannelijk,02/09/2019
Aarschot,Ben,Mannelijk,02/03/2019
Bertrix,Jeannine,Vrouwelijk,02/20/2019
Hensies,Brigitte,Vrouwelijk,02/12/2019
Zonnebeke,Juanita,Vrouwelijk,02/13/2019
Asse,Fabienne,Vrouwelijk,02/21/2019
Ronse,Evy,Vrouwelijk,02/13/2019
Gent,Lena,Vrouwelijk,02/09/2019
Pont-à-Celles,Dylan,Mannelijk,02/22/2019
Anderlecht,Souleymane,Mannelijk,02/15/2019
Brussel,Stefaan,Mannelijk,02/08/2019
Sint-Lambrechts-Woluwe,Ingeborg,Vrouwelijk,02/08/2019
Lint,Lucien,Mannelijk,02/12/2019
Waver,Marie-Christine,Vrouwelijk,02/18/2019
Antwerpen,Armin,Mannelijk,02/14/2019
Tubeke,Laurence,Vrouwelijk,02/01/2019
Rixensart,Arlette,Vrouwelijk,02/17/2019
Gavere,Claudine,Vrouwelijk,02/14/2019
Mechelen,Stéphanie,Vrouwelijk,02/09/2019
Zonnebeke,Monique,Vrouwelijk,02/16/2019
Luik,Michaël,Mannelijk,02/21/2019
Charleroi,Mirella,Vrouwelijk,02/01/2019
Geel,Ben,Mannelijk,02/14/2019
Ninove,William,Mannelijk,02/12/2019
Schoten,Joeri,Mannelijk,02/15/2019
Ronse,Frédéric,Mannelijk,02/21/2019
Deinze,Dominique,Mannelijk,02/15/2019
Houthulst,Christof,Mannelijk,02/04/2019
Zedelgem,Rik,Mannelijk,02/10/2019
Anderlecht,Asif,Mannelijk,03/07/2019
Lasne,Thomas,Mannelijk,02/11/2019
Gavere,Suzy,Vrouwelijk,02/01/2019
Evergem,Francine,Vrouwelijk,02/16/2019
Stabroek,Tanja,Vrouwelijk,02/12/2019
Mechelen,Gijs,Mannelijk,02/15/2019
Borgworm,Raphaël,Mannelijk,03/02/2019
Mechelen,Kenneth,Mannelijk,02/04/2019
Aalst (Aalst),Antonia,Vrouwelijk,02/20/2019
Moeskroen,Yvette,Vrouwelijk,02/14/2019
Genk,Fatma,Vrouwelijk,02/21/2019
Rixensart,Yves,Mannelijk,02/14/2019
Charleroi,Adeline,Vrouwelijk,02/19/2019
Roeselare,Vanessa,Vrouwelijk,02/17/2019
Antwerpen,Gabriella,Vrouwelijk,02/27/2019
Tongeren,Lucas,Mannelijk,02/18/2019
Andenne,Marie,Vrouwelijk,02/13/2019
Ans,Julien,Mannelijk,02/21/2019
Bernissart,Sylvie,Vrouwelijk,03/02/2019
Lokeren,Tessa,Vrouwelijk,02/13/2019
Amel,Mario,Mannelijk,02/14/2019
Herve,Jeanne,Vrouwelijk,02/20/2019
Anderlecht,Zoé,Vrouwelijk,02/16/2019
Brussel,Yvonne,Vrouwelijk,02/13/2019
Zonhoven,Andy,Mannelijk,02/10/2019
Luik,Patrick,Mannelijk,02/07/2019
Gent,Rudy,Mannelijk,02/16/2019
Jette,Monica,Vrouwelijk,02/11/2019
Grâce-Hollogne,Robert,Mannelijk,02/13/2019
Lokeren,Robby,Mannelijk,02/01/2019
Grimbergen,Mireille,Vrouwelijk,02/09/2019
Wetteren,Thomas,Mannelijk,02/09/2019
Quévy,Jeannine,Vrouwelijk,02/20/2019
Luik,Sam,Mannelijk,02/09/2019
Maldegem,Irena,Vrouwelijk,02/08/2019
Linkebeek,Nicolas,Mannelijk,02/14/2019
Zwijndrecht,Gaston,Mannelijk,02/12/2019
Evere,Imad,Mannelijk,02/09/2019
Charleroi,Erwann,Mannelijk,02/08/2019
Herne,Rudy,Mannelijk,02/19/2019
Peer,Nele,Vrouwelijk,02/28/2019
Geraardsbergen,David,Mannelijk,02/11/2019
Heist-op-den-Berg,Evy,Vrouwelijk,03/02/2019
Veurne,Emilie,Vrouwelijk,02/18/2019
Eeklo,Nadine,Vrouwelijk,02/15/2019
Gent,Kathelijne,Vrouwelijk,02/26/2019
Menen,Nico,Mannelijk,02/13/2019
Aalst (Aalst),Annelies,Vrouwelijk,02/01/2019
Luik,Fabienne,Vrouwelijk,02/02/2019
Oudenburg,Pieter,Mannelijk,02/10/2019
Gent,Léon,Mannelijk,02/23/2019
Overijse,Kobe,Mannelijk,02/05/2019
Diest,Monique,Vrouwelijk,02/21/2019
Leuven,Ellen,Vrouwelijk,02/24/2019
Galmaarden,Diane,Vrouwelijk,02/08/2019
Houthulst,Josiane,Vrouwelijk,02/09/2019
Wevelgem,Brigitte,Vrouwelijk,02/14/2019
Hoogstraten,Vanessa,Vrouwelijk,02/27/2019
Meise,Alfons,Mannelijk,02/20/2019
Gavere,Lisette,Vrouwelijk,02/05/2019
Colfontaine,Sandy,Vrouwelijk,02/14/2019
Londerzeel,Rudy,Mannelijk,03/03/2019
Yvoir,Christian,Mannelijk,02/24/2019
Grimbergen,Remi,Mannelijk,02/11/2019
Beerse,Geert,Mannelijk,02/03/2019
Schoten,Hilde,Vrouwelijk,02/19/2019
Beveren (Sint-Niklaas),Nathalie,Vrouwelijk,02/07/2019
Sint-Truiden,Patrick,Mannelijk,02/12/2019
Verviers,Yvonne,Vrouwelijk,02/18/2019
Gent,Maria,Vrouwelijk,02/10/2019
Pont-à-Celles,Olivier,Mannelijk,02/04/2019
Sint-Truiden,Sven,Mannelijk,02/11/2019
Londerzeel,Frans,Mannelijk,02/10/2019
Wevelgem,Ingrid,Vrouwelijk,02/10/2019
Zinnik,Angélique,Vrouwelijk,02/20/2019
Zaventem,Simona,Vrouwelijk,02/08/2019
Hechtel-Eksel,Evelien,Vrouwelijk,02/16/2019
Gent,Wim,Mannelijk,02/02/2019
Ganshoren,Salma,Vrouwelijk,02/05/2019
La Louvière,Raphaël,Mannelijk,04/01/2019
Antwerpen,Mohamed,Mannelijk,02/20/2019
Aat,Michel,Mannelijk,02/13/2019
Wanze,Valérie,Vrouwelijk,02/22/2019
Antwerpen,Maria,Vrouwelijk,02/21/2019
Roeselare,Marc,Mannelijk,03/04/2019
Neufchâteau (Neufchâteau),Théo,Mannelijk,02/13/2019
Vorst (Brussel-Hoofdstad),Rosalie,Vrouwelijk,02/10/2019
Assesse,Jean,Mannelijk,02/14/2019
Ham-sur-Heure-Nalinnes,Lily,Vrouwelijk,03/05/2019
Tubeke,Alicia,Vrouwelijk,02/21/2019
Luik,Adil,Mannelijk,02/09/2019
Westerlo,Joanna,Vrouwelijk,02/05/2019
Berlare,Els,Vrouwelijk,03/29/2019
Etterbeek,Anne,Vrouwelijk,02/14/2019
Flémalle,Jeanne,Vrouwelijk,02/05/2019
Gent,Isabelle,Vrouwelijk,02/07/2019
Bocholt,Patrick,Mannelijk,02/04/2019
Mechelen,Jasper,Mannelijk,02/10/2019
Wemmel,Alain,Mannelijk,02/28/2019
Seraing,Frédéric,Mannelijk,02/10/2019
Leuven,Linda,Vrouwelijk,03/06/2019
Moeskroen,Alexia,Vrouwelijk,02/17/2019
Antwerpen,Josefa,Vrouwelijk,02/12/2019
Antwerpen,Yamna,Vrouwelijk,02/04/2019
Gent,Oscar,Mannelijk,02/21/2019
Tessenderlo,Sabrina,Vrouwelijk,02/04/2019
Ninove,Femke,Vrouwelijk,02/14/2019
Couvin,Patrick,Mannelijk,02/01/2019
Anderlues,Sébastien,Mannelijk,02/09/2019
Bocholt,Leo,Mannelijk,02/07/2019
Beveren (Sint-Niklaas),Lindsey,Vrouwelijk,02/18/2019
Hamont-Achel,Hubert,Mannelijk,02/22/2019
Anderlecht,Sanae,Vrouwelijk,02/04/2019
Sint-Jans-Molenbeek,Yousra,Vrouwelijk,02/15/2019
Charleroi,Béatrice,Vrouwelijk,02/07/2019
Beloeil,Fabienne,Vrouwelijk,02/11/2019
Halen,Rita,Vrouwelijk,03/02/2019
Bredene,Kristina,Vrouwelijk,02/27/2019
Ieper,Diederik,Mannelijk,02/13/2019
Bastenaken,Valérie,Vrouwelijk,02/07/2019
Ruiselede,Jan,Mannelijk,02/04/2019
Bergen,Daniel,Mannelijk,02/27/2019
Steenokkerzeel,Godelieve,Vrouwelijk,02/15/2019
Roeselare,Herbert,Mannelijk,02/04/2019
Houthalen-Helchteren,Hilde,Vrouwelijk,02/09/2019
Kortrijk,Alice,Vrouwelijk,02/15/2019
Landen,Rosa,Vrouwelijk,02/18/2019
Hamois,Philippe,Mannelijk,02/10/2019
Heist-op-den-Berg,Diana,Vrouwelijk,02/07/2019
Namen,Emily,Vrouwelijk,02/03/2019
Eigenbrakel,Grégory,Mannelijk,02/09/2019
Walcourt,Emile,Mannelijk,02/16/2019
Lier,Liam,Mannelijk,02/09/2019
Scherpenheuvel-Zichem,Louis,Mannelijk,03/06/2019
Herk-de-Stad,Lucas,Mannelijk,02/14/2019
Gent,Yana,Vrouwelijk,02/16/2019
Aalst (Aalst),Siegfried,Mannelijk,02/07/2019
Schaarbeek,Susan,Vrouwelijk,02/10/2019
Stekene,Jens,Mannelijk,02/02/2019
Nijlen,Peggy,Vrouwelijk,02/20/2019
Lommel,Jessie,Vrouwelijk,02/10/2019
Nijvel,Ariane,Vrouwelijk,02/28/2019
Bergen,Florence,Vrouwelijk,02/14/2019
Binche,Zofia,Vrouwelijk,02/14/2019
