gemeente,naam,geslacht,verwachte datum
Gent,Oona,Vrouwelijk,07/17/2019
Laakdal,Steven,Mannelijk,07/27/2019
Zedelgem,Leen,Vrouwelijk,07/31/2019
Herzele,Piet,Mannelijk,08/08/2019
Antwerpen,Esmanur,Vrouwelijk,09/14/2019
Zaventem,Didier,Mannelijk,07/30/2019
Beersel,Lea,Vrouwelijk,07/31/2019
Kortrijk,Eric,Mannelijk,07/26/2019
Aat,Célia,Vrouwelijk,07/24/2019
Vosselaar,Leo,Mannelijk,07/29/2019
Lede,Hubert,Mannelijk,08/01/2019
Lommel,Jayden,Mannelijk,07/22/2019
Turnhout,Herman,Mannelijk,07/22/2019
Schaarbeek,Anas,Mannelijk,08/04/2019
Sint-Niklaas (Sint-Niklaas),Bilal,Mannelijk,08/02/2019
Oostkamp,Tom,Mannelijk,07/22/2019
Izegem,Nathalie,Vrouwelijk,07/17/2019
Luik,Perrine,Vrouwelijk,07/30/2019
Temse,Freddy,Mannelijk,07/31/2019
Mol,Lisette,Vrouwelijk,08/09/2019
Luik,Marie,Vrouwelijk,08/06/2019
Deinze,Hervé,Mannelijk,07/16/2019
Rebecq,Roger,Mannelijk,08/01/2019
Staden,Filip,Mannelijk,07/25/2019
Erpe-Mere,Jessy,Vrouwelijk,07/27/2019
Vorselaar,Julia,Vrouwelijk,07/14/2019
Waterloo,Dominique,Vrouwelijk,08/03/2019
Watermaal-Bosvoorde,Madeleine,Vrouwelijk,07/22/2019
Mechelen,Mohamed,Mannelijk,07/18/2019
Roeselare,Noël,Mannelijk,07/15/2019
Brussel,Nadine,Vrouwelijk,07/28/2019
Sint-Jans-Molenbeek,Marie,Vrouwelijk,07/15/2019
Mortsel,David,Mannelijk,08/16/2019
Schaarbeek,Ibrahim,Mannelijk,07/20/2019
Namen,Fatima,Vrouwelijk,07/23/2019
Bergen,Timeo,Mannelijk,07/26/2019
Sint-Laureins,Eric,Mannelijk,09/08/2019
Anderlecht,Hakim,Mannelijk,08/12/2019
Fontaine-l’Evêque,Rosa,Vrouwelijk,07/28/2019
Oud-Heverlee,Jean,Mannelijk,07/21/2019
Roeselare,Yves,Mannelijk,07/16/2019
Doornik,Nathan,Mannelijk,07/24/2019
Antwerpen,Shahin,Mannelijk,07/27/2019
Bornem,Liliane,Vrouwelijk,07/20/2019
Sint-Jans-Molenbeek,Hicham,Mannelijk,08/01/2019
Marche-en-Famenne,Lucy,Vrouwelijk,07/26/2019
La Louvière,Rita,Vrouwelijk,08/01/2019
Fexhe-le-Haut-Clocher,Clara,Vrouwelijk,07/23/2019
Gent,Ludovic,Mannelijk,07/20/2019
Hannuit,André,Mannelijk,07/30/2019
Antwerpen,Jounaid,Mannelijk,07/26/2019
Turnhout,Guy,Mannelijk,08/02/2019
Lier,Tina,Vrouwelijk,08/02/2019
Avelgem,Lieven,Mannelijk,08/03/2019
Antoing,Christopher,Mannelijk,07/28/2019
Bergen,Amélie,Vrouwelijk,07/15/2019
Brussel,Soufian,Mannelijk,08/16/2019
Antwerpen,Josée,Vrouwelijk,07/19/2019
Heusden-Zolder,Christine,Vrouwelijk,07/27/2019
Wetteren,Laura,Vrouwelijk,07/26/2019
Antwerpen,Nora,Vrouwelijk,08/12/2019
Affligem,Anja,Vrouwelijk,07/24/2019
Haaltert,Hilda,Vrouwelijk,07/21/2019
Hasselt,Anne,Vrouwelijk,08/03/2019
Binche,Stéphane,Mannelijk,07/14/2019
Boechout,Philip,Mannelijk,07/26/2019
Sambreville,Corinne,Vrouwelijk,07/29/2019
Oupeye,Eliane,Vrouwelijk,07/21/2019
Boortmeerbeek,Alexander,Mannelijk,07/18/2019
Aalst (Aalst),Wim,Mannelijk,07/15/2019
Oudenaarde,Bjorn,Mannelijk,07/24/2019
Merelbeke,Alice,Vrouwelijk,07/21/2019
Florennes,Jean-Luc,Mannelijk,07/21/2019
Gent,James,Mannelijk,07/24/2019
Waregem,Lara,Vrouwelijk,07/18/2019
Luik,Vincenzo,Mannelijk,07/24/2019
Kalmthout,Jozef,Mannelijk,07/31/2019
Péruwelz,Olivier,Mannelijk,08/01/2019
Sint-Joost-ten-Node,Yamina,Vrouwelijk,07/22/2019
Gedinne,Jean,Mannelijk,07/20/2019
Ukkel,Kawtar,Vrouwelijk,07/19/2019
Gent,Bianca,Vrouwelijk,07/30/2019
Wemmel,Ewa,Vrouwelijk,08/12/2019
Charleroi,Céline,Vrouwelijk,07/29/2019
Namen,Basile,Mannelijk,08/09/2019
Gent,Lieselot,Vrouwelijk,07/19/2019
Doornik,Pascal,Mannelijk,07/24/2019
Sint-Lievens-Houtem,Kristof,Mannelijk,08/15/2019
Brecht,Tom,Mannelijk,07/25/2019
Anderlecht,André,Mannelijk,08/10/2019
Londerzeel,Ruben,Mannelijk,07/25/2019
Le Roeulx,Virginie,Vrouwelijk,07/23/2019
Wevelgem,Inge,Vrouwelijk,08/07/2019
Charleroi,Martine,Vrouwelijk,08/03/2019
Schaarbeek,Isabella,Vrouwelijk,07/30/2019
Ranst,Franciscus,Mannelijk,07/30/2019
Oerle,Christian,Mannelijk,07/27/2019
Luik,Priscilla,Vrouwelijk,07/19/2019
Luik,Jacques,Mannelijk,07/24/2019
Brugge,François,Mannelijk,07/25/2019
Kortrijk,Jean-Marie,Mannelijk,07/23/2019
Temse,Elize,Vrouwelijk,07/14/2019
Zandhoven,Thomas,Mannelijk,08/07/2019
Lummen,Lien,Vrouwelijk,08/13/2019
Destelbergen,Arlette,Vrouwelijk,07/14/2019
Deinze,Ruth,Vrouwelijk,07/26/2019
Begijnendijk,Stef,Mannelijk,07/27/2019
Berlare,Lea,Vrouwelijk,07/23/2019
Doornik,Olivier,Mannelijk,07/21/2019
Heusden-Zolder,Sofie,Vrouwelijk,07/26/2019
Mechelen,Jan,Mannelijk,07/20/2019
Namen,Jacky,Mannelijk,07/27/2019
Zelzate,Mauro,Mannelijk,07/31/2019
Beringen,Louisa,Vrouwelijk,07/27/2019
Herenthout,Maria,Vrouwelijk,07/21/2019
Roosdaal,Hugo,Mannelijk,08/04/2019
Chaumont-Gistoux,Thomas,Mannelijk,07/14/2019
Sint-Niklaas (Sint-Niklaas),Klara,Vrouwelijk,07/21/2019
Beersel,Wouter,Mannelijk,07/31/2019
Schaarbeek,Nuno,Mannelijk,07/28/2019
Evergem,Maarten,Mannelijk,07/20/2019
Bitsingen,Sarah,Vrouwelijk,07/29/2019
Zonhoven,Ingrid,Vrouwelijk,07/25/2019
Sint-Truiden,Marc,Mannelijk,07/21/2019
Eeklo,Georgetta,Vrouwelijk,07/21/2019
’s Gravenbrakel,Isaline,Vrouwelijk,07/21/2019
Gent,Jeroen,Mannelijk,09/14/2019
Verviers,Marie-Christine,Vrouwelijk,07/22/2019
Vilvoorde,Emilienne,Vrouwelijk,07/16/2019
Liedekerke,Shauni,Vrouwelijk,07/23/2019
Tervuren,Madeleine,Vrouwelijk,07/24/2019
Waregem,Jakub,Mannelijk,07/15/2019
Bredene,Ginette,Vrouwelijk,07/21/2019
Puurs-Sint-Amands,Erwin,Mannelijk,07/26/2019
Alveringem,Véronique,Vrouwelijk,07/23/2019
Mol,Pol,Mannelijk,07/25/2019
Asse,Irena,Vrouwelijk,07/27/2019
Zonnebeke,David,Mannelijk,07/14/2019
Eigenbrakel,Alizée,Vrouwelijk,07/23/2019
Gent,Mihrimah,Vrouwelijk,07/28/2019
Gavere,Senne,Mannelijk,07/27/2019
Luik,Stéphane,Mannelijk,07/25/2019
Melle,Tessa,Vrouwelijk,07/23/2019
Neupré,Michèle,Vrouwelijk,08/14/2019
Brussel,Dominique,Vrouwelijk,07/19/2019
Arendonk,François,Mannelijk,07/31/2019
Maasmechelen,Pieter,Mannelijk,07/31/2019
Rijkevorsel,Milan,Mannelijk,07/27/2019
Sint-Lambrechts-Woluwe,Saskia,Vrouwelijk,07/23/2019
Heuvelland,Marc,Mannelijk,08/07/2019
Ninove,Philippe,Mannelijk,09/08/2019
Antwerpen,Tatjana,Vrouwelijk,07/24/2019
Fauvillers,Stéphanie,Vrouwelijk,07/22/2019
Geraardsbergen,Danny,Mannelijk,07/29/2019
Lede,Emma,Vrouwelijk,08/02/2019
Brussel,Carmen,Vrouwelijk,08/07/2019
Luik,Sebastian,Mannelijk,07/22/2019
Lommel,Floris,Mannelijk,07/27/2019
Brecht,Lynn,Vrouwelijk,07/27/2019
Ans,Christian,Mannelijk,08/07/2019
Tongeren,Christel,Vrouwelijk,07/23/2019
Nijvel,Hélène,Vrouwelijk,07/26/2019
Elsene,Aïssatou,Vrouwelijk,07/27/2019
Meise,Ingrid,Vrouwelijk,07/29/2019
Tintigny,Stéphanie,Vrouwelijk,07/17/2019
Herentals,Marijke,Vrouwelijk,07/28/2019
Saint-Nicolas (Luik),Giuseppa,Vrouwelijk,07/29/2019
Jette,Lucas,Mannelijk,07/17/2019
Couvin,Marthe,Vrouwelijk,08/17/2019
Charleroi,Sandra,Vrouwelijk,07/21/2019
Oosterzele,Laura,Vrouwelijk,08/13/2019
Halle (Halle-Vilvoorde),Allan,Mannelijk,08/02/2019
Burg-Reuland,Anna,Vrouwelijk,07/23/2019
Couvin,Renaud,Mannelijk,07/21/2019
Chaudfontaine,Julie,Vrouwelijk,08/01/2019
Aarschot,Peter,Mannelijk,07/18/2019
Waregem,Jo,Mannelijk,07/29/2019
Moeskroen,Ingrid,Vrouwelijk,07/24/2019
Zele,Karel,Mannelijk,07/28/2019
Schaarbeek,Cécile,Vrouwelijk,07/18/2019
Sambreville,Joël,Mannelijk,08/03/2019
Fleurus,Julie,Vrouwelijk,07/25/2019
Zinnik,Leslie,Vrouwelijk,07/22/2019
Thuin,Marie,Vrouwelijk,07/18/2019
Ukkel,Michel,Mannelijk,07/19/2019
Kortrijk,Martine,Vrouwelijk,07/26/2019
Turnhout,Robin,Mannelijk,07/26/2019
Beernem,Georges,Mannelijk,07/14/2019
Izegem,Christèle,Vrouwelijk,07/17/2019
Lommel,Linde,Vrouwelijk,08/13/2019
Tienen,Jürgen,Mannelijk,07/22/2019
Kuurne,Andy,Mannelijk,07/27/2019
Antwerpen,Rachel,Vrouwelijk,07/26/2019
Lichtervelde,Lucas,Mannelijk,07/27/2019
Remicourt,Jordan,Mannelijk,07/23/2019
Deinze,Leon,Mannelijk,07/26/2019
Deinze,Roger,Mannelijk,08/05/2019
Grâce-Hollogne,François,Mannelijk,08/01/2019
Lubbeek,Saskia,Vrouwelijk,08/09/2019
Genk,Elias,Mannelijk,08/07/2019
Namen,Yasin,Mannelijk,07/23/2019
Zottegem,Robbe,Mannelijk,07/21/2019
Gent,Cristiano,Mannelijk,07/25/2019
Poperinge,Noël,Mannelijk,08/08/2019
Erquelinnes,Isabelle,Vrouwelijk,08/13/2019
Mechelen,Thomas,Mannelijk,07/15/2019
Maasmechelen,Chantal,Vrouwelijk,08/11/2019
Lede,Nicole,Vrouwelijk,07/30/2019
Somme-Leuze,Clément,Mannelijk,07/20/2019
Meulebeke,Andréa,Vrouwelijk,07/27/2019
Estaimpuis,Pierre,Mannelijk,07/21/2019
Charleroi,Loïc,Mannelijk,07/28/2019
Sint-Jans-Molenbeek,Assia,Vrouwelijk,07/29/2019
Court-Saint-Etienne,Oscar,Mannelijk,07/21/2019
Charleroi,Mathieu,Mannelijk,08/06/2019
Namen,Nancy,Vrouwelijk,07/27/2019
Temse,Samuel,Mannelijk,07/20/2019
Koksijde,Elise,Vrouwelijk,07/26/2019
Andenne,Jonathan,Mannelijk,08/03/2019
Orp-Jauche,Lucie,Vrouwelijk,08/04/2019
Anderlecht,Mohammed,Mannelijk,07/23/2019
Lievegem,Guido,Mannelijk,09/05/2019
Schaarbeek,Martine,Vrouwelijk,07/20/2019
Verlaine,Marie,Vrouwelijk,07/28/2019
Maasmechelen,Lina,Vrouwelijk,07/23/2019
Eupen,Sascha,Mannelijk,07/16/2019
Pelt,Koen,Mannelijk,07/26/2019
Gent,Soufian,Mannelijk,07/18/2019
Schaarbeek,Gabriele,Mannelijk,07/21/2019
Hechtel-Eksel,Jan,Mannelijk,07/25/2019
Gent,Benoit,Mannelijk,07/24/2019
Lendelede,Dorine,Vrouwelijk,07/22/2019
Melle,Hannes,Mannelijk,07/18/2019
Blegny,Ethan,Mannelijk,07/27/2019
Essen,Danny,Mannelijk,07/16/2019
Namen,Alain,Mannelijk,07/17/2019
Antoing,Noé,Mannelijk,08/02/2019
Anderlecht,Mohamed,Mannelijk,07/26/2019
Watermaal-Bosvoorde,Audrey,Vrouwelijk,07/24/2019
Elsene,Lucile,Vrouwelijk,07/17/2019
Charleroi,Mohammed,Mannelijk,07/25/2019
Ingelmunster,Leona,Vrouwelijk,07/19/2019
Ruiselede,Stefanie,Vrouwelijk,07/25/2019
Maasmechelen,Pietro,Mannelijk,08/16/2019
Fleurus,Jean,Mannelijk,08/13/2019
Houthulst,Marie,Vrouwelijk,07/15/2019
Dessel,Kristel,Vrouwelijk,08/01/2019
Menen,Marie,Vrouwelijk,07/14/2019
Antwerpen,Robin,Vrouwelijk,07/15/2019
Kontich,Steven,Mannelijk,08/01/2019
Koekelare,Patrick,Mannelijk,08/08/2019
Kinrooi,Leo,Mannelijk,07/23/2019
Izegem,Hanne,Vrouwelijk,07/31/2019
Waver,Georges,Mannelijk,07/19/2019
Gent,Celine,Vrouwelijk,07/22/2019
Haacht,Dylan,Mannelijk,07/26/2019
Aalst (Aalst),Steven,Mannelijk,08/03/2019
Kontich,Marc,Mannelijk,07/27/2019
Zinnik,Lily,Vrouwelijk,07/15/2019
Eeklo,Elias,Mannelijk,07/18/2019
Sint-Niklaas (Sint-Niklaas),Mila,Vrouwelijk,07/26/2019
Diksmuide,Marie,Vrouwelijk,07/29/2019
Tielt (Tielt),Dries,Mannelijk,08/03/2019
Brakel,Gino,Mannelijk,08/06/2019
Affligem,Maurice,Mannelijk,07/25/2019
Graven,Chloé,Vrouwelijk,07/21/2019
Tubeke,Laure,Vrouwelijk,07/25/2019
Dessel,Kurt,Mannelijk,07/26/2019
Laakdal,Frans,Mannelijk,07/25/2019
Brussel,Najima,Vrouwelijk,07/29/2019
Charleroi,Philippe,Mannelijk,07/28/2019
Gent,Sonja,Vrouwelijk,08/04/2019
Sint-Katelijne-Waver,Rudolf,Mannelijk,08/01/2019
Luik,Michel,Mannelijk,07/19/2019
Wichelen,Rudy,Mannelijk,07/23/2019
Vorst (Brussel-Hoofdstad),Kelly,Vrouwelijk,07/27/2019
Denderleeuw,Yves,Mannelijk,07/31/2019
Oostende,Diane,Vrouwelijk,07/27/2019
Beveren (Sint-Niklaas),Agnes,Vrouwelijk,07/21/2019
Menen,Peter,Mannelijk,07/27/2019
Tienen,Krzysztof,Mannelijk,07/28/2019
Waregem,Lindsay,Vrouwelijk,08/03/2019
Diksmuide,Jarne,Mannelijk,07/16/2019
Antwerpen,Daisy,Vrouwelijk,07/22/2019
Charleroi,Abdelhak,Mannelijk,07/18/2019
Sint-Martens-Latem,Ann,Vrouwelijk,07/27/2019
Sint-Joost-ten-Node,Ion,Mannelijk,08/01/2019
Elsene,Maria,Vrouwelijk,08/17/2019
Roeselare,Jean,Mannelijk,07/15/2019
Kortrijk,Megan,Vrouwelijk,07/31/2019
Oostende,Thibaut,Mannelijk,07/15/2019
Heusden-Zolder,Wouter,Mannelijk,07/24/2019
