gemeente,naam,geslacht,verwachte datum
Brasschaat,Willem,Mannelijk,07/27/2019
Eigenbrakel,Philippe,Mannelijk,07/17/2019
Maasmechelen,Kobe,Mannelijk,07/21/2019
Kalmthout,Jana,Vrouwelijk,08/11/2019
Anderlues,Angela,Vrouwelijk,08/27/2019
Fontaine-l’Evêque,Luigi,Mannelijk,07/10/2019
Geel,Erik,Mannelijk,07/19/2019
La Louvière,Michel,Mannelijk,07/19/2019
Gavere,Sabine,Vrouwelijk,07/27/2019
Schaarbeek,Yasmin,Vrouwelijk,07/28/2019
Charleroi,Marie-Louise,Vrouwelijk,08/07/2019
Waregem,Lucien,Mannelijk,07/17/2019
Vorst (Brussel-Hoofdstad),Ioan,Mannelijk,07/20/2019
Mechelen,Freddy,Mannelijk,07/29/2019
Grimbergen,Michel,Mannelijk,07/11/2019
Kapellen (Antwerpen),Gabrielle,Vrouwelijk,07/25/2019
Eigenbrakel,Caroline,Vrouwelijk,07/28/2019
Ranst,Ellen,Vrouwelijk,07/25/2019
Mortsel,Daniel,Mannelijk,07/16/2019
Lessen,Benoit,Mannelijk,08/17/2019
Aubange,Marie-Hélène,Vrouwelijk,07/20/2019
Aalter,Robbe,Mannelijk,07/09/2019
Herk-de-Stad,Ruben,Mannelijk,07/18/2019
Antwerpen,Karel,Mannelijk,07/16/2019
Wuustwezel,Wannes,Mannelijk,07/24/2019
Antwerpen,Maarten,Mannelijk,07/13/2019
Begijnendijk,Ann,Vrouwelijk,07/09/2019
Sint-Lambrechts-Woluwe,Vincent,Mannelijk,07/26/2019
Flémalle,Anne,Vrouwelijk,08/28/2019
Ravels,Nancy,Vrouwelijk,07/29/2019
Herve,Jérôme,Mannelijk,07/25/2019
Vorst (Brussel-Hoofdstad),Valérie,Vrouwelijk,08/11/2019
Aalst (Aalst),Eddy,Mannelijk,07/10/2019
Antwerpen,Driss,Mannelijk,07/27/2019
Lier,Maria,Vrouwelijk,07/23/2019
Malle,Luc,Mannelijk,07/17/2019
Kuurne,Jean,Mannelijk,07/15/2019
Antwerpen,Gilberte,Vrouwelijk,07/17/2019
Lier,Dirk,Mannelijk,07/24/2019
Etterbeek,Camila,Vrouwelijk,07/17/2019
Essen,Caroline,Vrouwelijk,07/12/2019
Aalter,Linda,Vrouwelijk,07/31/2019
Buggenhout,Seppe,Mannelijk,07/27/2019
Kampenhout,Simona,Vrouwelijk,07/27/2019
Brussel,Safae,Vrouwelijk,08/17/2019
Houthalen-Helchteren,Ann,Vrouwelijk,08/11/2019
Bergen,Vanessa,Vrouwelijk,07/29/2019
Antwerpen,Arkia,Vrouwelijk,07/25/2019
Gistel,Vicky,Vrouwelijk,07/12/2019
Florenville,Clémence,Vrouwelijk,07/19/2019
Etterbeek,Sven,Mannelijk,07/17/2019
Riemst,Roger,Mannelijk,08/02/2019
Zonhoven,Kevin,Mannelijk,07/24/2019
Hannuit,Alice,Vrouwelijk,07/17/2019
Wezet,Christophe,Mannelijk,09/10/2019
Antwerpen,Stefaan,Mannelijk,07/22/2019
Lasne,Antoine,Mannelijk,07/16/2019
Haaltert,Marie,Vrouwelijk,07/15/2019
Ferrières,Joseph,Mannelijk,07/18/2019
Viroinval,Logan,Mannelijk,07/15/2019
Somme-Leuze,Mathilde,Vrouwelijk,07/20/2019
Deinze,Caroline,Vrouwelijk,07/16/2019
Ottignies-Louvain-la-Neuve,Claude,Mannelijk,07/16/2019
Gistel,Hilda,Vrouwelijk,07/10/2019
Olne,Lucie,Vrouwelijk,07/14/2019
Aywaille,Christiane,Vrouwelijk,07/28/2019
’s Gravenbrakel,Christiane,Vrouwelijk,07/24/2019
Anhée,Marc,Mannelijk,07/22/2019
Bornem,Daan,Mannelijk,07/18/2019
Sint-Pieters-Leeuw,Anny,Vrouwelijk,07/20/2019
Brugge,Femke,Vrouwelijk,07/14/2019
Antwerpen,Aicha,Vrouwelijk,07/29/2019
Herent,Nicolas,Mannelijk,07/10/2019
Tessenderlo,Karel,Mannelijk,07/20/2019
Soumagne,Jeanine,Vrouwelijk,08/26/2019
Walcourt,Eliott,Mannelijk,07/27/2019
Oosterzele,Stefan,Mannelijk,07/15/2019
Merchtem,Jeannine,Vrouwelijk,07/23/2019
Oupeye,Anne-Marie,Vrouwelijk,07/28/2019
Maasmechelen,Sandra,Vrouwelijk,07/31/2019
Kinrooi,Willy,Mannelijk,07/19/2019
Waterloo,Bruno,Mannelijk,07/16/2019
Esneux,Maurice,Mannelijk,07/23/2019
Wingene,Christiane,Vrouwelijk,07/18/2019
Aalst (Aalst),Jan,Mannelijk,07/27/2019
Saint-Georges-sur-Meuse,Romain,Mannelijk,07/20/2019
Lier,Stijn,Mannelijk,07/20/2019
Antwerpen,Eliezer,Mannelijk,08/11/2019
Lanaken,Lisa,Vrouwelijk,07/23/2019
Aalst (Aalst),Mieke,Vrouwelijk,07/22/2019
Couvin,René,Mannelijk,07/26/2019
Kruibeke,Kenny,Mannelijk,07/20/2019
Meix-devant-Virton,Laura,Vrouwelijk,07/14/2019
Wuustwezel,Lars,Mannelijk,08/06/2019
Menen,Monique,Vrouwelijk,07/22/2019
Zulte,Ruben,Mannelijk,07/12/2019
Mechelen,Yannick,Mannelijk,07/26/2019
Colfontaine,Maxence,Mannelijk,07/18/2019
Kortrijk,Colette,Vrouwelijk,07/18/2019
Overijse,Tom,Mannelijk,09/11/2019
Brugge,Liesbeth,Vrouwelijk,08/24/2019
Gent,Frank,Mannelijk,07/19/2019
Luik,Ornella,Vrouwelijk,07/26/2019
Essen,Anja,Vrouwelijk,07/19/2019
Brussel,Bruno,Mannelijk,08/11/2019
Brugge,Ricky,Mannelijk,07/20/2019
Aat,Augustin,Mannelijk,07/29/2019
Olen,Gert,Mannelijk,07/27/2019
La Bruyère,Delphine,Vrouwelijk,07/30/2019
Sint-Pieters-Woluwe,Colette,Vrouwelijk,07/21/2019
Berlare,Lea,Vrouwelijk,07/10/2019
Genk,Elvire,Vrouwelijk,07/10/2019
Esneux,Frédéric,Mannelijk,07/21/2019
Châtelet,Maria,Vrouwelijk,08/10/2019
Antwerpen,Geert,Mannelijk,07/23/2019
Berlaar,Charlotte,Vrouwelijk,07/21/2019
Diepenbeek,Greta,Vrouwelijk,07/22/2019
Doornik,Fabrice,Mannelijk,07/19/2019
Hooglede,Jasper,Mannelijk,07/12/2019
Mechelen,Omar,Mannelijk,07/18/2019
Gent,Rudy,Mannelijk,07/22/2019
Galmaarden,Wim,Mannelijk,07/24/2019
Sint-Gillis,Virginie,Vrouwelijk,07/26/2019
Antwerpen,Jochem,Mannelijk,07/28/2019
Seraing,Joan,Vrouwelijk,07/15/2019
Courcelles,Paulette,Vrouwelijk,07/23/2019
Anderlecht,Jacob,Mannelijk,07/22/2019
Wommelgem,Marie,Vrouwelijk,08/06/2019
Gent,Kinga,Vrouwelijk,07/19/2019
Opzullik,Valentin,Mannelijk,07/21/2019
Schaarbeek,Julien,Mannelijk,07/16/2019
Gent,Sanne,Vrouwelijk,07/22/2019
Asse,Victoria,Vrouwelijk,07/09/2019
Deinze,Bart,Mannelijk,07/27/2019
Brussel,Jo,Mannelijk,08/12/2019
Herselt,Simon,Mannelijk,07/20/2019
Koekelberg,Luc,Mannelijk,07/28/2019
Beveren (Sint-Niklaas),Anna,Vrouwelijk,08/12/2019
Menen,Lorenzo,Mannelijk,08/11/2019
Antwerpen,Amir,Mannelijk,08/06/2019
Genk,Chiara,Vrouwelijk,07/29/2019
Antwerpen,Patrick,Mannelijk,07/24/2019
Kruisem,Remi,Mannelijk,08/30/2019
Evere,Nicole,Vrouwelijk,08/11/2019
Schilde,Jan,Mannelijk,08/06/2019
Andenne,Eric,Mannelijk,07/14/2019
Wuustwezel,Dirk,Mannelijk,08/07/2019
Genk,Yilmaz,Mannelijk,07/16/2019
Zelzate,Irène,Vrouwelijk,07/11/2019
Doornik,Fabien,Mannelijk,07/21/2019
Bergen,Thomas,Mannelijk,07/18/2019
Tubeke,Giovanni,Mannelijk,07/22/2019
Brussel,Nawfel,Mannelijk,07/11/2019
Sint-Gillis,Dominique,Vrouwelijk,07/29/2019
Oudsbergen,Mathilda,Vrouwelijk,07/27/2019
Borgloon,Maria,Vrouwelijk,07/19/2019
Aalter,Sem,Mannelijk,07/21/2019
Bredene,Christiane,Vrouwelijk,07/14/2019
Hechtel-Eksel,Daan,Mannelijk,07/22/2019
Bever,Carine,Vrouwelijk,07/24/2019
Sint-Niklaas (Sint-Niklaas),Matteo,Mannelijk,07/25/2019
Bergen,Julie,Vrouwelijk,07/18/2019
Menen,Silke,Vrouwelijk,07/16/2019
Brussel,Annick,Vrouwelijk,07/26/2019
Sint-Gillis-Waas,Marc,Mannelijk,07/22/2019
Mol,Juliette,Vrouwelijk,07/15/2019
Brugge,Christine,Vrouwelijk,08/11/2019
Middelkerke,Eddy,Mannelijk,07/17/2019
Bergen,Sabrina,Vrouwelijk,08/02/2019
Kruisem,Joeri,Mannelijk,07/25/2019
Geldenaken,Ethan,Mannelijk,08/11/2019
Mortsel,Jonas,Mannelijk,07/31/2019
La Bruyère,Françoise,Vrouwelijk,07/29/2019
Sint-Lievens-Houtem,Patrick,Mannelijk,07/25/2019
Kortrijk,Marie,Vrouwelijk,08/06/2019
Saint-Georges-sur-Meuse,Bruno,Mannelijk,07/19/2019
Graven,Hélène,Vrouwelijk,07/21/2019
Hechtel-Eksel,Ivo,Mannelijk,07/17/2019
Heers,Gerard,Mannelijk,07/29/2019
Maasmechelen,Maria,Vrouwelijk,07/19/2019
Beveren (Sint-Niklaas),Thierry,Mannelijk,07/20/2019
Geraardsbergen,Lien,Vrouwelijk,08/12/2019
Turnhout,Christiane,Vrouwelijk,07/16/2019
Crisnée,Audrey,Vrouwelijk,07/18/2019
Heist-op-den-Berg,Nette,Vrouwelijk,07/18/2019
Antwerpen,Tom,Mannelijk,07/26/2019
Moeskroen,Sylviane,Vrouwelijk,07/26/2019
Lokeren,Marie,Vrouwelijk,07/15/2019
Estinnes,Alain,Mannelijk,07/22/2019
Schaarbeek,Ismail,Mannelijk,07/13/2019
Wetteren,Nadine,Vrouwelijk,08/14/2019
Bergen,Emma,Vrouwelijk,08/18/2019
Anderlecht,Aya,Vrouwelijk,08/10/2019
Lessen,Christelle,Vrouwelijk,07/21/2019
Marche-en-Famenne,Jocelyne,Vrouwelijk,07/10/2019
Lommel,Marie,Vrouwelijk,07/10/2019
Aarschot,Mathilde,Vrouwelijk,07/24/2019
Bergen,Willy,Mannelijk,07/16/2019
Oostende,Jacqueline,Vrouwelijk,07/19/2019
Stekene,Kevin,Mannelijk,07/15/2019
Oud-Heverlee,Kristof,Mannelijk,07/26/2019
Walhain,François,Mannelijk,07/17/2019
De Haan,Leo,Mannelijk,07/20/2019
Verviers,Marie,Vrouwelijk,07/16/2019
Ottignies-Louvain-la-Neuve,Audrey,Vrouwelijk,07/31/2019
Leuven,Juno,Vrouwelijk,07/30/2019
Beveren (Sint-Niklaas),Godelieve,Vrouwelijk,07/27/2019
Zaventem,Manuel,Mannelijk,07/21/2019
Herk-de-Stad,Hilde,Vrouwelijk,07/22/2019
Moeskroen,Benjamin,Mannelijk,07/19/2019
Diepenbeek,Lode,Mannelijk,07/09/2019
Herent,Josephina,Vrouwelijk,07/16/2019
De Panne,Etienne,Mannelijk,07/17/2019
Sombreffe,Christophe,Mannelijk,07/16/2019
Aalst (Aalst),Sarah,Vrouwelijk,07/29/2019
Aarschot,Elisabeth,Vrouwelijk,07/21/2019
Namen,Etienne,Mannelijk,08/11/2019
Zoersel,Daniel,Mannelijk,08/06/2019
Saint-Georges-sur-Meuse,Elise,Vrouwelijk,07/13/2019
Gent,Erik,Mannelijk,07/19/2019
Dentergem,Patrick,Mannelijk,07/16/2019
La Louvière,Pierre,Mannelijk,07/21/2019
Tubeke,Mohamed,Mannelijk,07/11/2019
Antwerpen,Stephanie,Vrouwelijk,07/16/2019
Borgloon,Monique,Vrouwelijk,07/20/2019
Ukkel,Joséphine,Vrouwelijk,07/25/2019
Kruisem,Glenn,Mannelijk,07/13/2019
Manage,Pascal,Mannelijk,07/18/2019
Grimbergen,Lara,Vrouwelijk,07/24/2019
Putte,Mario,Mannelijk,07/16/2019
Lennik,Martine,Vrouwelijk,07/21/2019
Herk-de-Stad,Patrick,Mannelijk,07/20/2019
Beveren (Sint-Niklaas),Karl,Mannelijk,07/29/2019
Attert,Bénédicte,Vrouwelijk,07/11/2019
Anderlecht,Mohamed,Mannelijk,07/22/2019
Hoogstraten,An,Vrouwelijk,07/26/2019
Overijse,Paul,Mannelijk,07/12/2019
Keerbergen,Carine,Vrouwelijk,07/10/2019
Koekelberg,Mohammed,Mannelijk,07/14/2019
Antwerpen,Roland,Mannelijk,07/14/2019
Turnhout,Ali,Mannelijk,07/23/2019
Tremelo,Olivia,Vrouwelijk,08/17/2019
Halen,David,Mannelijk,07/16/2019
Lievegem,Greta,Vrouwelijk,08/12/2019
Turnhout,Salima,Vrouwelijk,07/11/2019
Nassogne,Eddy,Mannelijk,08/07/2019
Bernissart,Jean-Michel,Mannelijk,08/22/2019
Ranst,Rudi,Mannelijk,07/21/2019
Steenokkerzeel,Vicky,Vrouwelijk,07/10/2019
Zaventem,Kelly,Vrouwelijk,07/11/2019
Harelbeke,Kevin,Mannelijk,07/20/2019
Beringen,Kathleen,Vrouwelijk,08/04/2019
Rebecq,Michel,Mannelijk,07/29/2019
Gent,Honoré,Mannelijk,07/13/2019
Burg-Reuland,Alexander,Mannelijk,07/12/2019
Brugge,Ella,Vrouwelijk,07/17/2019
Menen,Maaike,Vrouwelijk,07/09/2019
Anzegem,Mauro,Mannelijk,07/31/2019
Neufchâteau (Neufchâteau),Rudy,Mannelijk,07/21/2019
Merelbeke,Wim,Mannelijk,07/22/2019
Binche,Ophélie,Vrouwelijk,07/28/2019
Beringen,Gaston,Mannelijk,07/16/2019
Maaseik,Milan,Mannelijk,07/23/2019
Seraing,Sébastien,Mannelijk,08/05/2019
Kapellen (Antwerpen),Magalie,Vrouwelijk,07/22/2019
Soumagne,Corinne,Vrouwelijk,07/22/2019
Balen,Mats,Mannelijk,07/09/2019
