gemeente,naam,geslacht,verwachte datum
Grimbergen,Samy,Mannelijk,11/10/2019
Maasmechelen,Marleen,Vrouwelijk,11/10/2019
Juprelle,Willy,Mannelijk,11/15/2019
Kortrijk,Jan,Mannelijk,11/11/2019
Sint-Jans-Molenbeek,Ilias,Mannelijk,11/14/2019
Namen,Lila,Vrouwelijk,11/19/2019
Hamme (Dendermonde),Ronny,Mannelijk,11/16/2019
Oostende,Noël,Mannelijk,11/14/2019
Fosses-la-Ville,Roger,Mannelijk,11/12/2019
Kortrijk,Stella,Vrouwelijk,11/14/2019
Rotselaar,Anita,Vrouwelijk,11/11/2019
Edingen,Guy,Mannelijk,11/12/2019
Kruisem,Jessica,Vrouwelijk,11/13/2019
Kortrijk,Johnny,Mannelijk,11/19/2019
Zinnik,Natacha,Vrouwelijk,11/08/2019
Walcourt,Johnny,Mannelijk,11/12/2019
Pelt,Els,Vrouwelijk,11/04/2019
Turnhout,Constantia,Vrouwelijk,11/11/2019
Elsene,Arthur,Mannelijk,11/24/2019
Moerbeke (Gent),Koen,Mannelijk,11/14/2019
Brussel,Zofia,Vrouwelijk,11/08/2019
Lubbeek,Vera,Vrouwelijk,11/07/2019
Chaumont-Gistoux,Charlotte,Vrouwelijk,11/14/2019
Rixensart,Christophe,Mannelijk,11/27/2019
Maaseik,Lisette,Vrouwelijk,11/16/2019
Harelbeke,Marieke,Vrouwelijk,11/19/2019
Herselt,Steven,Mannelijk,11/27/2019
Zaventem,Roman,Mannelijk,11/21/2019
Sint-Jans-Molenbeek,Othman,Mannelijk,11/18/2019
Steenokkerzeel,Dirk,Mannelijk,11/13/2019
Grimbergen,Ali,Mannelijk,11/19/2019
Edingen,Marius,Mannelijk,11/05/2019
Rouvroy,Marc,Mannelijk,11/15/2019
Antwerpen,Wim,Mannelijk,11/11/2019
Schaarbeek,David,Mannelijk,11/15/2019
Antwerpen,Khalid,Mannelijk,11/08/2019
Evere,Amandine,Vrouwelijk,11/13/2019
Schoten,Patrick,Mannelijk,11/20/2019
Sint-Pieters-Leeuw,Godelieve,Vrouwelijk,11/21/2019
Dilsen-Stokkem,Wendy,Vrouwelijk,11/24/2019
Ukkel,Daniel,Mannelijk,11/14/2019
Mechelen,Francis,Mannelijk,11/18/2019
Jette,Abdeslam,Mannelijk,11/17/2019
Brussel,Sofiane,Mannelijk,11/06/2019
Limburg,William,Mannelijk,11/05/2019
Aat,Bruno,Mannelijk,11/15/2019
Brasschaat,Roman,Mannelijk,11/09/2019
Lo-Reninge,Gerard,Mannelijk,11/17/2019
Eigenbrakel,Liliane,Vrouwelijk,11/15/2019
Lede,Stefaan,Mannelijk,11/14/2019
Sint-Jans-Molenbeek,Nadia,Vrouwelijk,11/07/2019
Willebroek,Martine,Vrouwelijk,11/30/2019
Neupré,Jean,Mannelijk,11/14/2019
Meulebeke,Ilse,Vrouwelijk,11/09/2019
Ans,Marie,Vrouwelijk,11/18/2019
Luik,Johan,Mannelijk,11/08/2019
Luik,Naël,Mannelijk,11/30/2019
Opwijk,Liv,Vrouwelijk,11/13/2019
Hooglede,Luc,Mannelijk,11/16/2019
Borgloon,Christophe,Mannelijk,11/12/2019
Eigenbrakel,Nadia,Vrouwelijk,12/14/2019
Antwerpen,Jozef,Mannelijk,11/14/2019
Aalter,Gabrielle,Vrouwelijk,11/12/2019
Zinnik,Muriel,Vrouwelijk,11/20/2019
Aywaille,Marc,Mannelijk,11/13/2019
Binche,Francesco,Mannelijk,11/13/2019
Bergen,Sarah,Vrouwelijk,11/11/2019
Tenneville,Claudine,Vrouwelijk,11/26/2019
Aartselaar,Rudy,Mannelijk,11/24/2019
Jette,Monique,Vrouwelijk,11/16/2019
Aat,Jean-Michel,Mannelijk,11/16/2019
Oupeye,Noah,Mannelijk,11/20/2019
Aywaille,Florence,Vrouwelijk,11/12/2019
Charleroi,Guy,Mannelijk,11/23/2019
Aarschot,Dennis,Mannelijk,11/23/2019
Elsene,Nicholas,Mannelijk,11/16/2019
Seraing,Melisa,Vrouwelijk,11/11/2019
Sint-Lambrechts-Woluwe,Anas,Mannelijk,11/11/2019
Sint-Gillis,Nicole,Vrouwelijk,11/04/2019
Bütgenbach,Michael,Mannelijk,11/25/2019
La Louvière,Chloé,Vrouwelijk,11/09/2019
Lanaken,Paulus,Mannelijk,11/13/2019
Rumst,Ann,Vrouwelijk,11/23/2019
Ternat,Anita,Vrouwelijk,11/30/2019
Fleurus,Noah,Mannelijk,11/13/2019
Dinant,André,Mannelijk,11/18/2019
Binche,Giuseppe,Mannelijk,11/13/2019
Lessen,Camille,Vrouwelijk,11/13/2019
Komen-Waasten,Noël,Mannelijk,11/10/2019
Châtelet,Armande,Vrouwelijk,11/15/2019
Berlaar,Luc,Mannelijk,12/07/2019
Gent,Ivo,Mannelijk,11/21/2019
Lichtervelde,Myriam,Vrouwelijk,11/22/2019
Waasmunster,Robin,Mannelijk,11/04/2019
Manage,Silvana,Vrouwelijk,11/07/2019
Aalter,Lisa,Vrouwelijk,11/12/2019
Aalter,Marie,Vrouwelijk,11/15/2019
Houthalen-Helchteren,Lidia,Vrouwelijk,11/11/2019
Fléron,Mathilde,Vrouwelijk,11/28/2019
Antwerpen,Laurent,Mannelijk,11/12/2019
Antwerpen,Brigitte,Vrouwelijk,11/04/2019
Schaarbeek,Abdellah,Mannelijk,11/12/2019
Brussel,Ismael,Mannelijk,11/13/2019
Incourt,Céline,Vrouwelijk,11/23/2019
Tremelo,Tom,Mannelijk,12/05/2019
Sint-Laureins,Patrick,Mannelijk,12/05/2019
Moeskroen,Noah,Mannelijk,11/10/2019
Antwerpen,Nando,Mannelijk,11/22/2019
Seneffe,Victor,Mannelijk,11/18/2019
Herent,Nina,Vrouwelijk,11/09/2019
Brugge,Julius,Mannelijk,11/09/2019
Zedelgem,Thérèse,Vrouwelijk,11/10/2019
Antwerpen,Lucia,Vrouwelijk,12/03/2019
Neupré,Victor,Mannelijk,11/21/2019
Farciennes,Deborah,Vrouwelijk,11/11/2019
Brussel,Nisrine,Vrouwelijk,11/24/2019
Neufchâteau (Neufchâteau),Thomas,Mannelijk,11/07/2019
Wezembeek-Oppem,Marie,Vrouwelijk,11/07/2019
Oudsbergen,Pierre,Mannelijk,11/13/2019
Brugge,Mohamad,Mannelijk,11/06/2019
Merelbeke,Ruben,Mannelijk,11/24/2019
Antwerpen,Albert,Mannelijk,11/13/2019
Hemiksem,Maria,Vrouwelijk,11/12/2019
Anderlecht,Souade,Vrouwelijk,11/07/2019
Bierbeek,Marleen,Vrouwelijk,11/16/2019
Sint-Jans-Molenbeek,Rahmouna,Vrouwelijk,11/15/2019
Rochefort,Simon,Mannelijk,11/12/2019
Sint-Truiden,Johan,Mannelijk,11/11/2019
Ranst,Greta,Vrouwelijk,11/05/2019
Court-Saint-Etienne,Thomas,Mannelijk,12/05/2019
Beloeil,Annie,Vrouwelijk,11/12/2019
Antoing,Vanessa,Vrouwelijk,11/14/2019
Oupeye,Hamza,Mannelijk,12/08/2019
Ukkel,Hervé,Mannelijk,11/18/2019
Gent,Wendy,Vrouwelijk,11/12/2019
