gemeente,naam,geslacht,verwachte datum
Herentals,Glenn,Mannelijk,12/22/2019
Dilbeek,Paul,Mannelijk,12/27/2019
Bastenaken,Adèle,Vrouwelijk,12/15/2019
Antwerpen,Geert,Mannelijk,12/17/2019
Alken,Patrick,Mannelijk,12/27/2019
Pecq,Matthieu,Mannelijk,12/18/2019
Koksijde,Michaël,Mannelijk,12/20/2019
Amay,Sylvie,Vrouwelijk,12/23/2019
Jalhay,Laurence,Vrouwelijk,01/28/2020
Kruisem,Pascal,Mannelijk,12/24/2019
Ieper,Koen,Mannelijk,12/15/2019
Schaarbeek,Safia,Vrouwelijk,12/25/2019
Estinnes,Thomas,Mannelijk,12/20/2019
La Louvière,Isabelle,Vrouwelijk,12/26/2019
Dendermonde,Anita,Vrouwelijk,12/10/2019
Oostende,Sigrid,Vrouwelijk,12/15/2019
Verviers,Georges,Mannelijk,12/23/2019
Diepenbeek,Guido,Mannelijk,12/14/2019
Zemst,Frank,Mannelijk,12/08/2019
Quaregnon,Maria,Vrouwelijk,12/11/2019
Manhay,Maud,Vrouwelijk,12/17/2019
Zwevegem,Ivan,Mannelijk,12/15/2019
Antwerpen,Liesbeth,Vrouwelijk,12/19/2019
Hoeilaart,Koenraad,Mannelijk,12/21/2019
Lokeren,Tineke,Vrouwelijk,12/25/2019
Riemst,Wilhelmus,Mannelijk,12/23/2019
Anzegem,Griet,Vrouwelijk,12/16/2019
Bergen,Andrea,Vrouwelijk,12/12/2019
Wommelgem,Nico,Mannelijk,12/16/2019
Namen,Pierre,Mannelijk,12/19/2019
Charleroi,Claude,Mannelijk,12/10/2019
Lasne,Sam,Mannelijk,12/21/2019
Namen,Marie-Thérèse,Vrouwelijk,12/28/2019
Antwerpen,Jampa,Mannelijk,12/28/2019
Halle (Halle-Vilvoorde),Evi,Vrouwelijk,12/20/2019
Antwerpen,Sofie,Vrouwelijk,12/25/2019
Antwerpen,Sven,Mannelijk,12/25/2019
Antoing,Stéphane,Mannelijk,12/16/2019
Gooik,Jelle,Mannelijk,12/26/2019
Dison,André,Mannelijk,01/11/2020
Frasnes-lez-Anvaing,Zoé,Vrouwelijk,12/20/2019
Bocholt,Pierre,Mannelijk,12/24/2019
Jette,Sylvie,Vrouwelijk,12/16/2019
Amay,Sandra,Vrouwelijk,12/26/2019
Rixensart,Julie,Vrouwelijk,12/11/2019
Jemeppe-sur-Sambre,Sabrina,Vrouwelijk,12/09/2019
Koksijde,Marguerite,Vrouwelijk,12/24/2019
Andenne,Renée,Vrouwelijk,12/18/2019
Mol,Marina,Vrouwelijk,12/14/2019
Geel,Martha,Vrouwelijk,12/11/2019
Eupen,Philippe,Mannelijk,01/14/2020
Bastenaken,Dylan,Mannelijk,12/26/2019
Luik,Abdoul,Mannelijk,12/19/2019
Aalst (Aalst),Rosa,Vrouwelijk,12/21/2019
Wichelen,Patrick,Mannelijk,01/09/2020
Pelt,Pierre,Mannelijk,12/19/2019
Charleroi,Emma,Vrouwelijk,12/17/2019
Mol,Liesbeth,Vrouwelijk,12/20/2019
Turnhout,Lydie,Vrouwelijk,12/15/2019
Estaimpuis,Lucienne,Vrouwelijk,12/27/2019
Berlaar,André,Mannelijk,12/17/2019
Kasterlee,Ronny,Mannelijk,01/01/2020
La Louvière,Francine,Vrouwelijk,12/13/2019
Sint-Truiden,Nico,Mannelijk,12/24/2019
Eigenbrakel,Robin,Mannelijk,12/20/2019
Aalst (Aalst),Laurens,Mannelijk,12/19/2019
Dison,Annick,Vrouwelijk,01/11/2020
Edegem,Patricia,Vrouwelijk,12/15/2019
Luik,Myriam,Vrouwelijk,12/18/2019
Mortsel,Laura,Vrouwelijk,12/16/2019
Kortessem,Michèle,Vrouwelijk,12/13/2019
Geel,Yves,Mannelijk,01/02/2020
Bièvre,Andrée,Vrouwelijk,12/28/2019
Doornik,Chantal,Vrouwelijk,12/24/2019
Genk,Sara,Vrouwelijk,12/31/2019
Seraing,Lucas,Mannelijk,12/11/2019
Ukkel,Léa,Vrouwelijk,12/21/2019
Elsene,Constantin,Mannelijk,01/03/2020
Waterloo,Margaret,Vrouwelijk,12/26/2019
Alken,Marijke,Vrouwelijk,01/09/2020
Leuze-en-Hainaut,Steven,Mannelijk,12/20/2019
Oostende,Christèle,Vrouwelijk,12/24/2019
Anderlecht,Raymond,Mannelijk,12/12/2019
Antwerpen,Tenzin,Mannelijk,12/28/2019
Eeklo,Katrien,Vrouwelijk,12/16/2019
Ninove,Sonja,Vrouwelijk,12/24/2019
Hemiksem,Marie,Vrouwelijk,12/10/2019
Lier,Sven,Mannelijk,12/26/2019
Jette,Sébastien,Mannelijk,12/10/2019
Namen,Nora,Vrouwelijk,12/17/2019
Antwerpen,Luc,Mannelijk,12/21/2019
Brussel,Michaela,Vrouwelijk,12/15/2019
Lokeren,Guy,Mannelijk,12/08/2019
Sint-Gillis,Hervé,Mannelijk,12/14/2019
Antwerpen,Besim,Mannelijk,12/13/2019
Sint-Agatha-Berchem,Léa,Vrouwelijk,12/16/2019
Ferrières,Fabienne,Vrouwelijk,12/23/2019
Lint,Katrien,Vrouwelijk,01/08/2020
Gent,Joana,Vrouwelijk,12/18/2019
Elsene,Antoine,Mannelijk,12/21/2019
Hannuit,Caroline,Vrouwelijk,12/15/2019
Brecht,Alfons,Mannelijk,12/12/2019
Châtelet,Sandrine,Vrouwelijk,12/18/2019
Charleroi,Jean-Pierre,Mannelijk,01/11/2020
Lo-Reninge,José,Mannelijk,12/27/2019
Lochristi,Nadine,Vrouwelijk,12/24/2019
Bergen,Alexandre,Mannelijk,12/17/2019
Wanze,Jennifer,Vrouwelijk,12/09/2019
Wetteren,Linda,Vrouwelijk,12/28/2019
Brugge,Joke,Vrouwelijk,12/13/2019
Deinze,Nadine,Vrouwelijk,12/19/2019
Geraardsbergen,Mauro,Mannelijk,01/04/2020
Tienen,Mohamed,Mannelijk,12/20/2019
Antwerpen,Zeineb,Vrouwelijk,12/19/2019
Herent,Patricia,Vrouwelijk,12/19/2019
Geel,Carolien,Vrouwelijk,01/06/2020
Puurs-Sint-Amands,Hilde,Vrouwelijk,12/14/2019
Gent,Claudine,Vrouwelijk,12/20/2019
Turnhout,Margarita,Vrouwelijk,12/12/2019
Oostkamp,Vanessa,Vrouwelijk,12/10/2019
Charleroi,Graziano,Mannelijk,12/17/2019
Flémalle,Joseph,Mannelijk,12/19/2019
Genk,Anny,Vrouwelijk,12/08/2019
Genk,Marie-Thérèse,Vrouwelijk,12/25/2019
Durbuy,Valérie,Vrouwelijk,12/20/2019
Sint-Genesius-Rode,Patrick,Mannelijk,01/20/2020
Bornem,Bryan,Mannelijk,12/25/2019
Lasne,Pascale,Vrouwelijk,12/25/2019
Luik,Muhammet,Mannelijk,12/26/2019
Maaseik,Thomas,Mannelijk,12/26/2019
Geel,Kelly,Vrouwelijk,01/01/2020
Lummen,Geert,Mannelijk,12/27/2019
Puurs-Sint-Amands,Karen,Vrouwelijk,01/09/2020
Leuven,Vanessa,Vrouwelijk,12/21/2019
Malmedy,Delphine,Vrouwelijk,12/20/2019
Quévy,Nicole,Vrouwelijk,12/31/2019
Bastenaken,Léa,Vrouwelijk,02/09/2020
’s Gravenbrakel,Laura,Vrouwelijk,01/02/2020
Lierneux,Francis,Mannelijk,12/19/2019
Sint-Pieters-Woluwe,Yves,Mannelijk,12/15/2019
Maasmechelen,Hendrik,Mannelijk,12/14/2019
Brasschaat,Agnes,Vrouwelijk,12/21/2019
Bilzen,Hannelore,Vrouwelijk,12/11/2019
Villers-Le-Bouillet,Serge,Mannelijk,12/12/2019
Scherpenheuvel-Zichem,Marina,Vrouwelijk,12/13/2019
Gent,Mathias,Mannelijk,12/15/2019
Houthalen-Helchteren,Lise,Vrouwelijk,12/26/2019
Roeselare,Anne-Marie,Vrouwelijk,12/18/2019
Wemmel,Irena,Vrouwelijk,12/27/2019
Roeselare,Jan,Mannelijk,12/21/2019
Komen-Waasten,Micheline,Vrouwelijk,12/13/2019
Begijnendijk,Emiel,Mannelijk,12/20/2019
Ieper,Eddy,Mannelijk,12/13/2019
Antwerpen,Harun,Mannelijk,01/06/2020
Dessel,Ann,Vrouwelijk,01/07/2020
Sint-Truiden,Jenny,Vrouwelijk,12/22/2019
Aalter,Maxime,Mannelijk,12/16/2019
Stekene,Laura,Vrouwelijk,12/18/2019
Schilde,Walter,Mannelijk,12/17/2019
Brugge,Niels,Mannelijk,12/23/2019
Flémalle,Sylvie,Vrouwelijk,12/17/2019
Retie,Thomas,Mannelijk,12/09/2019
Sint-Jans-Molenbeek,Hicham,Mannelijk,12/16/2019
Hasselt,Paula,Vrouwelijk,12/22/2019
Aarschot,Karen,Vrouwelijk,12/18/2019
Peer,Raf,Mannelijk,12/17/2019
Sint-Jans-Molenbeek,Paul,Mannelijk,12/28/2019
Leuven,Alexander,Mannelijk,12/28/2019
Grâce-Hollogne,Christophe,Mannelijk,12/19/2019
Brussel,Nadia,Vrouwelijk,12/22/2019
Jurbeke,Bernadette,Vrouwelijk,12/26/2019
Zonhoven,Magda,Vrouwelijk,12/20/2019
Jette,Giulia,Vrouwelijk,12/18/2019
Knokke-Heist,David,Mannelijk,12/09/2019
Blegny,Michèle,Vrouwelijk,12/16/2019
Chièvres,Sylvain,Mannelijk,12/25/2019
Bree,Monique,Vrouwelijk,01/05/2020
Hoogstraten,Herman,Mannelijk,01/07/2020
Affligem,Annick,Vrouwelijk,12/28/2019
Sint-Niklaas (Sint-Niklaas),Hafida,Vrouwelijk,01/05/2020
Watermaal-Bosvoorde,Cecile,Vrouwelijk,12/27/2019
Lessen,Mario,Mannelijk,12/23/2019
Lede,Kelly,Vrouwelijk,12/15/2019
Hulshout,Roger,Mannelijk,12/23/2019
Luik,Erkan,Mannelijk,12/17/2019
Deinze,Louis,Mannelijk,12/09/2019
Hoogstraten,An,Vrouwelijk,12/18/2019
Mechelen,Peter,Mannelijk,12/20/2019
Bergen,Sophie,Vrouwelijk,12/08/2019
Waregem,Frank,Mannelijk,12/08/2019
Verviers,Mourad,Mannelijk,12/10/2019
Ieper,Johan,Mannelijk,12/29/2019
Antwerpen,Zeynep,Vrouwelijk,12/16/2019
Namen,Françoise,Vrouwelijk,12/27/2019
Zaventem,Christiane,Vrouwelijk,12/11/2019
