gemeente,naam,geslacht,verwachte datum
Aubange,Thierry,Mannelijk,11/29/2019
La Louvière,Najat,Vrouwelijk,11/23/2019
Geraardsbergen,Antoine,Mannelijk,11/23/2019
Mol,Hugo,Mannelijk,12/09/2019
Londerzeel,Pieter,Mannelijk,12/06/2019
Hoogstraten,Lander,Mannelijk,11/30/2019
Anderlecht,Zineddine,Mannelijk,11/26/2019
Bergen,Ahmet,Mannelijk,11/18/2019
Raeren,Christa,Vrouwelijk,11/25/2019
Sint-Joost-ten-Node,Jan,Mannelijk,11/17/2019
Heusden-Zolder,Maria,Vrouwelijk,12/08/2019
Kortenaken,Isabelle,Vrouwelijk,11/23/2019
Sankt Vith,Nathalie,Vrouwelijk,12/05/2019
Etterbeek,Elisabeth,Vrouwelijk,11/28/2019
Anderlecht,Hanna,Vrouwelijk,11/28/2019
Ukkel,Ester,Vrouwelijk,11/26/2019
Wichelen,Sara,Vrouwelijk,11/22/2019
Jabbeke,Etienne,Mannelijk,11/25/2019
Antwerpen,Sandra,Vrouwelijk,11/24/2019
Bornem,Maria,Vrouwelijk,12/17/2019
Les Bons Villers,Chloé,Vrouwelijk,11/26/2019
Rixensart,Cédric,Mannelijk,11/23/2019
Etterbeek,Robin,Mannelijk,11/24/2019
Ternat,Gerard,Mannelijk,12/06/2019
Beringen,Ronny,Mannelijk,11/29/2019
Genk,Arlette,Vrouwelijk,12/06/2019
Vorst (Brussel-Hoofdstad),Jordan,Mannelijk,11/19/2019
Beveren (Sint-Niklaas),Steven,Mannelijk,11/30/2019
Sint-Pieters-Woluwe,Louis,Mannelijk,11/18/2019
Grimbergen,Cathy,Vrouwelijk,11/27/2019
Antwerpen,Al,Mannelijk,11/29/2019
Charleroi,Janique,Vrouwelijk,11/28/2019
Schilde,Ingeborg,Vrouwelijk,11/21/2019
Seraing,Martine,Vrouwelijk,11/28/2019
Watermaal-Bosvoorde,Catherine,Vrouwelijk,11/23/2019
Roeselare,Luiza,Vrouwelijk,12/12/2019
Stekene,Christel,Vrouwelijk,01/15/2020
Aarlen,Caroline,Vrouwelijk,11/23/2019
Brussel,Kevin,Mannelijk,12/06/2019
Kortenberg,Stefaan,Mannelijk,11/27/2019
Leopoldsburg,Joyce,Vrouwelijk,11/28/2019
Chapelle-lez-Herlaimont,Gaetano,Mannelijk,11/23/2019
Oostende,Kimberly,Vrouwelijk,11/17/2019
Denderleeuw,Ingrid,Vrouwelijk,12/12/2019
Namen,Arnaud,Mannelijk,11/23/2019
Temse,Christianne,Vrouwelijk,12/03/2019
Beersel,Maria,Vrouwelijk,12/16/2019
Genk,Marthe,Vrouwelijk,12/05/2019
Sint-Gillis,Michel,Mannelijk,12/02/2019
Brecht,Cis,Mannelijk,11/16/2019
Middelkerke,Patrick,Mannelijk,11/26/2019
Niel,Marleen,Vrouwelijk,11/28/2019
Antwerpen,Christianus,Mannelijk,11/25/2019
Sint-Jans-Molenbeek,Samira,Vrouwelijk,11/24/2019
Awans,Monique,Vrouwelijk,11/28/2019
Kalmthout,Michael,Mannelijk,11/28/2019
Waasmunster,Wim,Mannelijk,12/06/2019
Soumagne,Cyril,Mannelijk,11/19/2019
Rixensart,Arnaud,Mannelijk,11/24/2019
Gavere,Juliette,Vrouwelijk,11/28/2019
Mont-Saint-Guibert,Jonathan,Mannelijk,11/26/2019
Frameries,Lina,Vrouwelijk,12/04/2019
Moeskroen,Thomas,Mannelijk,11/25/2019
Brugge,Rani,Vrouwelijk,12/04/2019
Wasseiges,Axel,Mannelijk,11/30/2019
Doornik,Luc,Mannelijk,12/02/2019
Opwijk,Anita,Vrouwelijk,11/25/2019
Doornik,Coralie,Vrouwelijk,12/06/2019
Brussel,Mohammed,Mannelijk,11/29/2019
Etterbeek,Silvana,Vrouwelijk,12/02/2019
Mechelen,Mathilda,Vrouwelijk,11/20/2019
Gistel,Sara,Vrouwelijk,11/30/2019
Roeselare,Noor,Vrouwelijk,11/28/2019
Nijvel,Tom,Mannelijk,12/16/2019
Roeselare,Mohammed,Mannelijk,12/25/2019
Houthalen-Helchteren,Sarah,Vrouwelijk,12/02/2019
Houthalen-Helchteren,Annick,Vrouwelijk,11/25/2019
Kuurne,Jo,Mannelijk,11/25/2019
Doornik,Stéphanie,Vrouwelijk,11/26/2019
Flémalle,Giuseppina,Vrouwelijk,12/09/2019
Edingen,Yvan,Mannelijk,12/01/2019
Bergen,Nadia,Vrouwelijk,11/30/2019
Ciney,Michel,Mannelijk,11/20/2019
Halen,Wouter,Mannelijk,11/16/2019
Dessel,Wim,Mannelijk,11/21/2019
Merchtem,Edouard,Mannelijk,11/29/2019
Borgworm,Germaine,Vrouwelijk,12/03/2019
Blankenberge,Marc,Mannelijk,11/26/2019
Elsene,Anna,Vrouwelijk,11/19/2019
Geraardsbergen,Brent,Mannelijk,11/20/2019
Dalhem,Jennifer,Vrouwelijk,11/22/2019
Morlanwelz,Antoine,Mannelijk,11/17/2019
Sint-Jans-Molenbeek,Fatima,Vrouwelijk,11/28/2019
Zedelgem,Emma,Vrouwelijk,12/02/2019
Wommelgem,Vanessa,Vrouwelijk,12/15/2019
Jette,Albert,Mannelijk,11/19/2019
Châtelet,Dominique,Vrouwelijk,11/17/2019
Edingen,Corentin,Mannelijk,12/04/2019
Riemst,Noah,Mannelijk,11/25/2019
Pelt,Marie,Vrouwelijk,11/26/2019
Sint-Lievens-Houtem,Maria,Vrouwelijk,11/28/2019
Anderlecht,Ivan,Mannelijk,11/29/2019
Wielsbeke,Silke,Vrouwelijk,11/27/2019
Anderlecht,Ayoub,Mannelijk,11/29/2019
Mechelen,Robert,Mannelijk,11/23/2019
Merelbeke,Christoph,Mannelijk,11/23/2019
Antwerpen,Pascal,Mannelijk,11/28/2019
Antwerpen,Salih,Mannelijk,11/29/2019
Poperinge,Wilfried,Mannelijk,11/24/2019
Tongeren,Lander,Mannelijk,11/25/2019
Nazareth,Stijn,Mannelijk,12/02/2019
Chapelle-lez-Herlaimont,Alexandra,Vrouwelijk,12/03/2019
Edingen,Danny,Mannelijk,01/19/2020
Beersel,Greta,Vrouwelijk,11/26/2019
Tongeren,Jan,Mannelijk,11/21/2019
Leuven,Christel,Vrouwelijk,11/18/2019
Huldenberg,Benjamin,Mannelijk,11/16/2019
Waver,Grégory,Mannelijk,11/30/2019
Dendermonde,Judith,Vrouwelijk,11/22/2019
Durbuy,Liliane,Vrouwelijk,11/29/2019
Gent,Rafael,Mannelijk,11/25/2019
Lummen,Rosa,Vrouwelijk,01/11/2020
Boom,Marie,Vrouwelijk,11/23/2019
Gent,Merve,Vrouwelijk,11/23/2019
Bergen,Fabrice,Mannelijk,11/25/2019
Sint-Jans-Molenbeek,Valérie,Vrouwelijk,11/24/2019
Kortenberg,Patricia,Vrouwelijk,12/05/2019
Saint-Ghislain,Steve,Mannelijk,11/18/2019
Edingen,François,Mannelijk,12/18/2019
Londerzeel,Gert,Mannelijk,12/05/2019
Waterloo,Julie,Vrouwelijk,12/02/2019
Merelbeke,Ingrid,Vrouwelijk,12/30/2019
Ardooie,Elisabeth,Vrouwelijk,11/27/2019
Rixensart,Bruno,Mannelijk,01/02/2020
Antwerpen,Mandy,Vrouwelijk,11/29/2019
Tielt (Tielt),Chris,Mannelijk,12/06/2019
Luik,Willy,Mannelijk,12/02/2019
Sint-Pieters-Woluwe,Karim,Mannelijk,12/06/2019
Aalst (Aalst),Esther,Vrouwelijk,11/20/2019
Dilsen-Stokkem,Catharina,Vrouwelijk,11/24/2019
Waregem,Hilde,Vrouwelijk,11/26/2019
Stekene,Marie-Claire,Vrouwelijk,11/16/2019
Mechelen,Sarah,Vrouwelijk,11/27/2019
Charleroi,Adam,Mannelijk,12/03/2019
Bergen,Franco,Mannelijk,11/23/2019
Antwerpen,Katie,Vrouwelijk,11/27/2019
Aarschot,Achilles,Mannelijk,11/25/2019
Vilvoorde,Maureen,Vrouwelijk,11/27/2019
Gent,An,Vrouwelijk,12/01/2019
Antwerpen,Harvey,Mannelijk,11/25/2019
Willebroek,Ilse,Vrouwelijk,11/28/2019
Opwijk,Marina,Vrouwelijk,12/14/2019
Waver,Julie,Vrouwelijk,11/24/2019
Charleroi,Maria-Luisa,Vrouwelijk,12/03/2019
Verviers,Blanche,Vrouwelijk,11/24/2019
Sint-Genesius-Rode,Lucien,Mannelijk,11/26/2019
Oudergem,Rita,Vrouwelijk,11/17/2019
Vielsalm,Annie,Vrouwelijk,11/29/2019
Sint-Truiden,Natacha,Vrouwelijk,11/24/2019
Brussel,August,Mannelijk,11/28/2019
Mechelen,Ramses,Mannelijk,11/28/2019
Ukkel,Edouard,Mannelijk,12/10/2019
Gent,Mustafa,Mannelijk,11/23/2019
Leuven,Anna,Vrouwelijk,11/27/2019
Beersel,Caroline,Vrouwelijk,11/23/2019
Châtelet,Bruno,Mannelijk,12/01/2019
Namen,Bernard,Mannelijk,11/25/2019
Oudergem,Thomas,Mannelijk,01/11/2020
Zinnik,Emeline,Vrouwelijk,11/29/2019
Heusden-Zolder,Jorn,Mannelijk,12/09/2019
Lubbeek,Dirk,Mannelijk,12/01/2019
La Bruyère,Renaud,Mannelijk,11/19/2019
’s Gravenbrakel,Victor,Mannelijk,11/28/2019
Etterbeek,Eric,Mannelijk,11/27/2019
Bilzen,Raf,Mannelijk,11/16/2019
Deinze,Hilde,Vrouwelijk,11/29/2019
Brecht,Godelieva,Vrouwelijk,12/19/2019
Leuven,Simon,Mannelijk,11/30/2019
Maasmechelen,Pierre,Mannelijk,11/17/2019
Alken,Seppe,Mannelijk,11/16/2019
Alken,Maria,Vrouwelijk,11/21/2019
Libramont-Chevigny,Marie,Vrouwelijk,11/19/2019
Koekelare,Ivonne,Vrouwelijk,11/24/2019
Heers,Valère,Mannelijk,11/23/2019
Gent,Sofie,Vrouwelijk,12/12/2019
Huldenberg,Sara,Vrouwelijk,11/27/2019
Celles (Doornik),Noah,Mannelijk,11/27/2019
Tongeren,Ellen,Vrouwelijk,11/23/2019
Anderlecht,Georgette,Vrouwelijk,12/18/2019
Aalter,Alfons,Mannelijk,11/22/2019
Blegny,Chantal,Vrouwelijk,11/25/2019
Gerpinnes,Margaux,Vrouwelijk,12/04/2019
Spa,Francine,Vrouwelijk,11/29/2019
Marche-en-Famenne,Marie-Hélène,Vrouwelijk,11/23/2019
Erquelinnes,Vanessa,Vrouwelijk,11/29/2019
Antwerpen,Linda,Vrouwelijk,12/04/2019
Lendelede,Germain,Mannelijk,12/18/2019
Antwerpen,Zainab,Vrouwelijk,12/03/2019
Gent,Anna,Vrouwelijk,12/02/2019
