gemeente,naam,geslacht,verwachte datum
Oudsbergen,Astrid,Vrouwelijk,08/12/2019
Rixensart,Jacques,Mannelijk,08/22/2019
Knokke-Heist,Danielle,Vrouwelijk,08/12/2019
Ieper,Emiel,Mannelijk,08/01/2019
Oostkamp,Annelies,Vrouwelijk,08/08/2019
Kasterlee,Céleste,Vrouwelijk,08/06/2019
Aat,Colette,Vrouwelijk,08/08/2019
Brussel,Ismael,Mannelijk,08/10/2019
Vorst (Brussel-Hoofdstad),Carine,Vrouwelijk,08/19/2019
Mont-Saint-Guibert,Robert,Mannelijk,08/02/2019
Chapelle-lez-Herlaimont,Jérémy,Mannelijk,07/30/2019
Anderlecht,Ilyas,Mannelijk,08/03/2019
Diest,Karen,Vrouwelijk,08/14/2019
Waregem,Femke,Vrouwelijk,08/16/2019
Sint-Gillis-Waas,Wendy,Vrouwelijk,08/12/2019
Ranst,Jan,Mannelijk,08/04/2019
Flémalle,Caroline,Vrouwelijk,08/07/2019
Deinze,Jan,Mannelijk,08/05/2019
Mettet,Giuseppe,Mannelijk,08/12/2019
Schaarbeek,Marzouk,Mannelijk,08/13/2019
Lievegem,Rita,Vrouwelijk,08/12/2019
Momignies,Jacques,Mannelijk,08/06/2019
Antwerpen,Yusuf,Mannelijk,08/12/2019
Hasselt,André,Mannelijk,07/30/2019
Nieuwerkerken (Hasselt),Valerie,Vrouwelijk,08/02/2019
Frameries,Frédéric,Mannelijk,08/04/2019
Anderlecht,Yvonne,Vrouwelijk,07/31/2019
Waregem,Christianna,Vrouwelijk,08/16/2019
Herstal,Aida,Vrouwelijk,08/03/2019
Halen,Liesbeth,Vrouwelijk,08/29/2019
Ham,Gert,Mannelijk,08/05/2019
Gent,Etienne,Mannelijk,08/01/2019
Brussel,Johann,Mannelijk,08/09/2019
Antoing,Freddy,Mannelijk,08/18/2019
De Haan,Kurt,Mannelijk,08/20/2019
Antwerpen,Samuel,Mannelijk,08/14/2019
Sint-Lievens-Houtem,Wim,Mannelijk,08/05/2019
Assenede,Kathleen,Vrouwelijk,08/23/2019
Amel,Klara,Vrouwelijk,07/31/2019
Rouvroy,Céline,Vrouwelijk,08/10/2019
Lokeren,Karina,Vrouwelijk,08/18/2019
Gent,Johanna,Vrouwelijk,07/31/2019
Grimbergen,Lucienne,Vrouwelijk,08/16/2019
Antwerpen,Imran,Mannelijk,08/04/2019
Zemst,Johan,Mannelijk,09/05/2019
Genk,Feyza,Vrouwelijk,08/18/2019
Lokeren,Danielle,Vrouwelijk,08/17/2019
Quaregnon,Gloria,Vrouwelijk,08/18/2019
Morlanwelz,Filippa,Vrouwelijk,08/10/2019
Verviers,Hugo,Mannelijk,08/07/2019
Ottignies-Louvain-la-Neuve,Nathalie,Vrouwelijk,08/09/2019
Leuven,Anwar,Mannelijk,08/10/2019
Namen,Alexandra,Vrouwelijk,08/04/2019
Bredene,Anthony,Mannelijk,08/05/2019
Hemiksem,Nathalie,Vrouwelijk,08/09/2019
Antwerpen,Susana,Vrouwelijk,08/27/2019
Tienen,Jacques,Mannelijk,08/01/2019
Sint-Pieters-Leeuw,Louis,Mannelijk,08/19/2019
Chaumont-Gistoux,Bernadette,Vrouwelijk,08/04/2019
Zemst,Gerda,Vrouwelijk,07/30/2019
Brecht,Patrick,Mannelijk,07/31/2019
Grimbergen,Emilie,Vrouwelijk,08/09/2019
Tielt (Tielt),Eddy,Mannelijk,08/09/2019
Antwerpen,Joanna,Vrouwelijk,09/01/2019
Lede,Marie,Vrouwelijk,08/22/2019
Oostende,Frank,Mannelijk,08/11/2019
Chapelle-lez-Herlaimont,Nathalie,Vrouwelijk,08/01/2019
Schoten,Ronny,Mannelijk,08/17/2019
Waregem,Maurice,Mannelijk,08/23/2019
Zinnik,Jean-Claude,Mannelijk,08/06/2019
Grimbergen,Godelieve,Vrouwelijk,08/30/2019
Brussel,Cristian,Mannelijk,08/18/2019
Boom,Arlette,Vrouwelijk,08/22/2019
Soumagne,Charlotte,Vrouwelijk,08/11/2019
Anderlecht,Naima,Vrouwelijk,07/30/2019
Halle (Halle-Vilvoorde),Amir,Mannelijk,08/18/2019
Etterbeek,Anthony,Mannelijk,07/30/2019
Laakdal,Lewis,Mannelijk,09/05/2019
Lier,Karine,Vrouwelijk,08/14/2019
Lanaken,Maria,Vrouwelijk,08/18/2019
Bertrix,Camille,Vrouwelijk,08/06/2019
Amay,Anita,Vrouwelijk,08/12/2019
Torhout,Jacqueline,Vrouwelijk,08/01/2019
Putte,Paula,Vrouwelijk,08/07/2019
Namen,Mohamed,Mannelijk,08/17/2019
Hamont-Achel,Liam,Mannelijk,08/16/2019
Saint-Ghislain,Samuel,Mannelijk,07/30/2019
Ieper,Joyce,Vrouwelijk,08/06/2019
Brussel,Elton,Mannelijk,08/14/2019
Bitsingen,Pierre,Mannelijk,08/14/2019
Dendermonde,Rony,Mannelijk,08/04/2019
Lier,Liam,Mannelijk,08/03/2019
Anderlecht,Mariam,Vrouwelijk,09/02/2019
Philippeville,Jean-Claude,Mannelijk,08/07/2019
Tielt-Winge,Maria,Vrouwelijk,08/18/2019
Antwerpen,Lucy,Vrouwelijk,08/09/2019
Brugge,Pieterjan,Mannelijk,08/10/2019
Namen,Joëlle,Vrouwelijk,08/15/2019
Hamme (Dendermonde),Sonja,Vrouwelijk,09/02/2019
Verviers,Julian,Mannelijk,08/06/2019
Sambreville,Cathy,Vrouwelijk,08/08/2019
Vilvoorde,Hubert,Mannelijk,08/19/2019
Sint-Niklaas (Sint-Niklaas),Koen,Mannelijk,08/16/2019
Hasselt,Bart,Mannelijk,08/11/2019
Gent,Hülya,Vrouwelijk,08/19/2019
Estaimpuis,Jeanne,Vrouwelijk,08/19/2019
Schaarbeek,Cemil,Mannelijk,08/06/2019
Oostende,Emily,Vrouwelijk,08/13/2019
Walcourt,Claudette,Vrouwelijk,08/18/2019
Wanze,Robert,Mannelijk,08/21/2019
Rumst,Yentl,Vrouwelijk,08/13/2019
Mechelen,Maria,Vrouwelijk,08/09/2019
Antwerpen,Marcel,Mannelijk,08/06/2019
Braives,Isabelle,Vrouwelijk,07/30/2019
Bornem,Denise,Vrouwelijk,08/06/2019
Anderlecht,Rachid,Mannelijk,08/07/2019
Geel,Aloysius,Mannelijk,08/07/2019
Bredene,Marianne,Vrouwelijk,08/07/2019
La Bruyère,Audrey,Vrouwelijk,08/01/2019
Peer,Maria,Vrouwelijk,08/14/2019
Luik,Caroline,Vrouwelijk,08/09/2019
Haacht,Martine,Vrouwelijk,08/04/2019
Nazareth,Amélie,Vrouwelijk,08/10/2019
Ukkel,Manon,Vrouwelijk,08/01/2019
Hasselt,Luc,Mannelijk,08/28/2019
Charleroi,Virginie,Vrouwelijk,08/08/2019
Arendonk,Gitte,Vrouwelijk,08/08/2019
Graven,Etienne,Mannelijk,08/10/2019
Brugge,Maria,Vrouwelijk,08/03/2019
Antwerpen,Peter,Mannelijk,08/05/2019
Brussel,Faiza,Vrouwelijk,09/01/2019
Luik,Michaël,Mannelijk,08/15/2019
Tubeke,Roger,Mannelijk,07/30/2019
Kalmthout,Amber,Vrouwelijk,08/16/2019
Maasmechelen,Michele,Mannelijk,08/15/2019
Mechelen,Jef,Mannelijk,08/17/2019
Hulshout,Josephina,Vrouwelijk,08/10/2019
Hasselt,Sara,Vrouwelijk,08/01/2019
Zwevegem,Lore,Vrouwelijk,08/02/2019
Damme,Kelly,Vrouwelijk,08/14/2019
Sambreville,Kenny,Mannelijk,08/21/2019
Antwerpen,Souliman,Mannelijk,07/31/2019
Antwerpen,Carlo,Mannelijk,08/04/2019
Verviers,Juliette,Vrouwelijk,08/17/2019
Eupen,Joanna,Vrouwelijk,08/04/2019
Melle,Isabel,Vrouwelijk,08/25/2019
Scherpenheuvel-Zichem,Alice,Vrouwelijk,08/09/2019
Zinnik,Sacha,Mannelijk,08/11/2019
Oostkamp,Peter,Mannelijk,08/12/2019
Bergen,Daniel,Mannelijk,08/12/2019
Borgworm,Alain,Mannelijk,08/10/2019
Kortessem,Elise,Vrouwelijk,08/07/2019
Opwijk,Johan,Mannelijk,08/19/2019
Doornik,Lily,Vrouwelijk,09/23/2019
Etterbeek,Stanislaw,Mannelijk,08/19/2019
Pittem,Steven,Mannelijk,08/15/2019
Sint-Martens-Latem,Thibault,Mannelijk,08/18/2019
Voeren,Michel,Mannelijk,08/09/2019
Buggenhout,Liliane,Vrouwelijk,08/09/2019
Temse,Wim,Mannelijk,07/31/2019
Verviers,Véronique,Vrouwelijk,08/10/2019
Sint-Lambrechts-Woluwe,Isabelle,Vrouwelijk,08/02/2019
Bredene,Kenny,Mannelijk,08/06/2019
Gent,Ahmed,Mannelijk,08/18/2019
Schaarbeek,Kadiatou,Vrouwelijk,08/04/2019
Gent,Lisette,Vrouwelijk,08/04/2019
Chièvres,Sébastien,Mannelijk,08/18/2019
Mechelen,Arlette,Vrouwelijk,08/06/2019
Hasselt,Ronald,Mannelijk,09/28/2019
Charleroi,Danny,Mannelijk,08/13/2019
Boom,Mark,Mannelijk,08/07/2019
Herenthout,Frans,Mannelijk,08/06/2019
Schoten,Nikita,Vrouwelijk,08/12/2019
Gent,An-Sofie,Vrouwelijk,08/03/2019
Schaarbeek,Paolo,Mannelijk,08/04/2019
Vorst (Brussel-Hoofdstad),Xavier,Mannelijk,08/06/2019
Antwerpen,Alexandre,Mannelijk,08/18/2019
Kraainem,Hugo,Mannelijk,08/17/2019
Vilvoorde,Lina,Vrouwelijk,08/20/2019
Rochefort,Emile,Mannelijk,07/30/2019
La Louvière,Rosalia,Vrouwelijk,07/30/2019
Evere,Laurent,Mannelijk,08/22/2019
Philippeville,Steve,Mannelijk,07/30/2019
Leuven,Sylvia,Vrouwelijk,08/01/2019
Menen,Jean,Mannelijk,07/31/2019
Luik,Patricia,Vrouwelijk,08/02/2019
Frameries,Martine,Vrouwelijk,08/18/2019
Messancy,Manon,Vrouwelijk,08/06/2019
Vilvoorde,Edith,Vrouwelijk,08/06/2019
Destelbergen,Lena,Vrouwelijk,08/07/2019
Libin,Julien,Mannelijk,08/14/2019
Lummen,Martine,Vrouwelijk,08/07/2019
Antwerpen,Muhammet,Mannelijk,08/19/2019
Peer,Suzy,Vrouwelijk,08/19/2019
Lubbeek,Jens,Mannelijk,08/13/2019
Brugge,Martine,Vrouwelijk,08/13/2019
Mechelen,Benjamin,Mannelijk,08/08/2019
Malle,Peter,Mannelijk,09/20/2019
Waver,Quentin,Mannelijk,08/14/2019
