gemeente,naam,geslacht,verwachte datum
Houthalen-Helchteren,Carolien,Vrouwelijk,06/24/2019
Antwerpen,Geert,Mannelijk,06/29/2019
Brussel,Viorel,Mannelijk,06/28/2019
Leuven,Ward,Mannelijk,06/25/2019
Izegem,Alain,Mannelijk,06/17/2019
Harelbeke,Luc,Mannelijk,06/12/2019
Genk,Azad,Mannelijk,06/26/2019
Charleroi,Lora,Vrouwelijk,06/12/2019
Hoeilaart,Julia,Vrouwelijk,07/04/2019
Dour,Anne,Vrouwelijk,06/17/2019
Kortessem,Sarah,Vrouwelijk,06/28/2019
Harelbeke,Georgette,Vrouwelijk,07/07/2019
Marche-en-Famenne,Arthur,Mannelijk,06/18/2019
Doornik,Marceau,Mannelijk,06/16/2019
Libramont-Chevigny,Camille,Vrouwelijk,06/14/2019
Bergen,Rudy,Mannelijk,06/24/2019
Sint-Katelijne-Waver,Kim,Vrouwelijk,06/17/2019
Koksijde,Geert,Mannelijk,06/11/2019
Vleteren,Elise,Vrouwelijk,06/15/2019
Sint-Jans-Molenbeek,Rachid,Mannelijk,06/12/2019
Beveren (Sint-Niklaas),Mina,Vrouwelijk,06/14/2019
Nazareth,Jana,Vrouwelijk,06/20/2019
Brugge,Kenny,Mannelijk,06/19/2019
Beringen,Magda,Vrouwelijk,06/26/2019
Edingen,Benjamin,Mannelijk,06/14/2019
Pont-à-Celles,Micheline,Vrouwelijk,06/14/2019
Bornem,Sonja,Vrouwelijk,06/30/2019
Gent,Leen,Vrouwelijk,06/30/2019
Maldegem,Jonas,Mannelijk,06/22/2019
Oosterzele,Alexander,Mannelijk,06/19/2019
Herenthout,Mieke,Vrouwelijk,08/09/2019
Maldegem,Martina,Vrouwelijk,06/23/2019
Graven,Olivier,Mannelijk,06/10/2019
Sint-Pieters-Woluwe,Carine,Vrouwelijk,06/25/2019
Lille,Carolus,Mannelijk,06/24/2019
Lommel,Lobke,Vrouwelijk,07/14/2019
Raeren,René,Mannelijk,06/11/2019
Brussel,Ahmed,Mannelijk,06/14/2019
Avelgem,David,Mannelijk,07/10/2019
Bocholt,Hubert,Mannelijk,06/26/2019
Charleroi,Ayoub,Mannelijk,06/17/2019
Aat,Timéo,Mannelijk,06/26/2019
Zonhoven,Johan,Mannelijk,06/24/2019
Brugge,Wendy,Vrouwelijk,06/25/2019
Zaventem,Stefan,Mannelijk,06/28/2019
Doornik,Benoît,Mannelijk,06/25/2019
Courcelles,Annie,Vrouwelijk,06/22/2019
Lille,Caroline,Vrouwelijk,06/21/2019
Antwerpen,Nicole,Vrouwelijk,06/19/2019
Sint-Niklaas (Sint-Niklaas),Monika,Vrouwelijk,06/28/2019
Péruwelz,Laurent,Mannelijk,06/27/2019
Herselt,Kobe,Mannelijk,06/20/2019
Seraing,Tiziana,Vrouwelijk,06/22/2019
Middelkerke,Gerrit,Mannelijk,07/29/2019
Bitsingen,Georges,Mannelijk,06/15/2019
Zonnebeke,Monique,Vrouwelijk,06/21/2019
Hasselt,Elly,Vrouwelijk,07/13/2019
Baelen,Paul,Mannelijk,06/24/2019
Gent,Saartje,Vrouwelijk,06/17/2019
Brasschaat,Pierre,Mannelijk,06/16/2019
Luik,Thomas,Mannelijk,07/08/2019
Izegem,Raf,Mannelijk,07/08/2019
Eeklo,Manon,Vrouwelijk,06/17/2019
Geetbets,Noa,Vrouwelijk,06/15/2019
Wemmel,Marleen,Vrouwelijk,06/29/2019
Mechelen,Nicolas,Mannelijk,07/08/2019
Lochristi,Sarah,Vrouwelijk,06/29/2019
Elsene,Isabella,Vrouwelijk,07/06/2019
Neufchâteau (Neufchâteau),Julien,Mannelijk,06/19/2019
Maaseik,Bo,Vrouwelijk,06/16/2019
Grimbergen,Jordan,Mannelijk,07/11/2019
Steenokkerzeel,Sabrina,Vrouwelijk,07/07/2019
Brugge,Martijn,Mannelijk,06/21/2019
Gent,Meryem,Vrouwelijk,07/06/2019
Mechelen,Birgit,Vrouwelijk,06/21/2019
Menen,Dominique,Mannelijk,06/10/2019
Bastenaken,Pol,Mannelijk,06/20/2019
Kortrijk,Thomas,Mannelijk,06/16/2019
Pelt,Laura,Vrouwelijk,06/27/2019
Zedelgem,Maria,Vrouwelijk,06/23/2019
Binche,Marie-Christine,Vrouwelijk,06/24/2019
Herentals,Irene,Vrouwelijk,06/22/2019
Luik,Jeannine,Vrouwelijk,06/18/2019
Binche,Evelyne,Vrouwelijk,06/20/2019
Sint-Niklaas (Sint-Niklaas),Anna,Vrouwelijk,07/10/2019
Kruibeke,Erik,Mannelijk,06/11/2019
Maaseik,Albert,Mannelijk,07/10/2019
Kapelle-op-den-Bos,André,Mannelijk,06/18/2019
Anderlecht,Nour,Vrouwelijk,06/25/2019
Charleroi,Abdoulaye,Mannelijk,06/25/2019
Olen,Maria,Vrouwelijk,06/25/2019
Doornik,Remy,Mannelijk,07/11/2019
Antwerpen,Maria,Vrouwelijk,06/25/2019
Antwerpen,Sonja,Vrouwelijk,06/21/2019
Veurne,Victor,Mannelijk,06/11/2019
Schaarbeek,Claudine,Vrouwelijk,07/02/2019
Assenede,Roger,Mannelijk,06/10/2019
Bertrix,Bénédicte,Vrouwelijk,06/20/2019
Hamme (Dendermonde),Michel,Mannelijk,06/22/2019
Genk,Mouna,Vrouwelijk,07/24/2019
Riemst,Frans,Mannelijk,06/22/2019
Antwerpen,Hajar,Vrouwelijk,06/16/2019
Zutendaal,Jonas,Mannelijk,06/22/2019
Gent,Koenraad,Mannelijk,06/27/2019
Luik,Ahmed,Mannelijk,06/15/2019
Kaprijke,Jarno,Mannelijk,06/30/2019
Ottignies-Louvain-la-Neuve,Vincent,Mannelijk,06/26/2019
Charleroi,Dany,Mannelijk,06/21/2019
Ukkel,Pascal,Mannelijk,06/18/2019
Comblain-au-Pont,David,Mannelijk,07/04/2019
Moerbeke (Gent),Kaat,Vrouwelijk,07/01/2019
Kampenhout,Evelien,Vrouwelijk,06/14/2019
Neupré,Claudine,Vrouwelijk,06/12/2019
Gent,Arne,Mannelijk,07/26/2019
Sint-Joost-ten-Node,Funda,Vrouwelijk,06/27/2019
Grâce-Hollogne,Léa,Vrouwelijk,06/25/2019
Anderlecht,Marie,Vrouwelijk,07/22/2019
Lier,Erwin,Mannelijk,06/20/2019
Zedelgem,Koen,Mannelijk,06/20/2019
Charleroi,Régine,Vrouwelijk,06/17/2019
Tongeren,Arnold,Mannelijk,06/16/2019
Oosterzele,Wout,Mannelijk,06/20/2019
Aalter,Heidi,Vrouwelijk,06/16/2019
Gerpinnes,Julien,Mannelijk,06/18/2019
Tongeren,Sammy,Mannelijk,06/18/2019
Raeren,Thomas,Mannelijk,06/14/2019
Houthulst,Marguerite,Vrouwelijk,06/12/2019
Viroinval,Emilie,Vrouwelijk,06/18/2019
Sint-Truiden,Dirk,Mannelijk,06/24/2019
Antwerpen,Imran,Mannelijk,06/28/2019
Neufchâteau (Neufchâteau),Francis,Mannelijk,06/23/2019
Tienen,Pascal,Mannelijk,06/19/2019
Erpe-Mere,Beatrice,Vrouwelijk,06/23/2019
Zulte,Mariska,Vrouwelijk,06/22/2019
Antwerpen,Rita,Vrouwelijk,06/28/2019
Keerbergen,Olivier,Mannelijk,06/23/2019
Sint-Pieters-Woluwe,Mario,Mannelijk,06/17/2019
Etalle,Bastien,Mannelijk,06/17/2019
Aalst (Aalst),Luc,Mannelijk,06/24/2019
Neufchâteau (Neufchâteau),Florence,Vrouwelijk,06/10/2019
Antwerpen,Sara,Vrouwelijk,06/17/2019
Brasschaat,Nathalie,Vrouwelijk,08/08/2019
Sint-Pieters-Leeuw,Livia,Vrouwelijk,06/22/2019
Deinze,Justine,Vrouwelijk,06/27/2019
Seraing,Isabelle,Vrouwelijk,06/14/2019
Kluisbergen,Norbert,Mannelijk,06/27/2019
Zonhoven,Milan,Mannelijk,06/11/2019
Hasselt,Regina,Vrouwelijk,06/15/2019
Jalhay,Francine,Vrouwelijk,06/26/2019
Brussel,Meral,Vrouwelijk,06/17/2019
Duffel,Gilbert,Mannelijk,06/26/2019
Roeselare,Hannelore,Vrouwelijk,06/24/2019
Graven,Manon,Vrouwelijk,06/23/2019
Berloz,Bernard,Mannelijk,06/26/2019
Houyet,Aurélie,Vrouwelijk,06/12/2019
Wichelen,Warre,Mannelijk,06/13/2019
Holsbeek,Jef,Mannelijk,06/16/2019
Wetteren,Hilde,Vrouwelijk,06/23/2019
Deinze,Steven,Mannelijk,06/19/2019
Sint-Gillis,Beata,Vrouwelijk,07/03/2019
Florenville,Clément,Mannelijk,06/22/2019
Etalle,Laura,Vrouwelijk,06/17/2019
La Louvière,Amélie,Vrouwelijk,06/10/2019
Blankenberge,Henri,Mannelijk,06/16/2019
Seneffe,Pierre,Mannelijk,07/29/2019
Zonnebeke,Paul,Mannelijk,06/23/2019
Brussel,Jamila,Vrouwelijk,06/24/2019
Brugge,Mattis,Mannelijk,06/13/2019
Waregem,Daisy,Vrouwelijk,06/24/2019
Neupré,Maria,Vrouwelijk,06/23/2019
Lokeren,Mohammed,Mannelijk,07/01/2019
Antwerpen,Fatima,Vrouwelijk,07/24/2019
Bergen,Maëly,Vrouwelijk,06/16/2019
Lanaken,Eddy,Mannelijk,07/12/2019
Charleroi,Josiane,Vrouwelijk,06/18/2019
Deerlijk,Benoit,Mannelijk,07/22/2019
Gent,Sandra,Vrouwelijk,08/01/2019
Komen-Waasten,Benjamin,Mannelijk,07/05/2019
La Louvière,Stéphane,Mannelijk,06/30/2019
Eeklo,Emiel,Mannelijk,06/20/2019
Kasteelbrakel,Tom,Mannelijk,06/18/2019
Aalter,Tine,Vrouwelijk,06/16/2019
Brugge,Liesbeth,Vrouwelijk,06/17/2019
Oosterzele,Ivette,Vrouwelijk,06/29/2019
Brussel,Patrick,Mannelijk,06/14/2019
Lier,Jens,Mannelijk,06/16/2019
Luik,Naïma,Vrouwelijk,06/13/2019
Eeklo,Jan,Mannelijk,07/09/2019
Luik,Suzanne,Vrouwelijk,06/27/2019
Roeselare,Maria,Vrouwelijk,06/25/2019
Komen-Waasten,Marine,Vrouwelijk,06/24/2019
Sint-Genesius-Rode,Michel,Mannelijk,06/29/2019
Deerlijk,Laurens,Mannelijk,06/21/2019
Komen-Waasten,Nathalie,Vrouwelijk,06/23/2019
Brussel,Sébastien,Mannelijk,06/26/2019
Libin,Marie,Vrouwelijk,07/10/2019
Floreffe,Muriel,Vrouwelijk,07/12/2019
Herentals,Tony,Mannelijk,06/24/2019
Waver,Aya,Vrouwelijk,06/19/2019
Grâce-Hollogne,Kevin,Mannelijk,06/17/2019
Pelt,Jan,Mannelijk,06/26/2019
Anderlecht,Hamid,Mannelijk,06/30/2019
Staden,Simon,Mannelijk,06/14/2019
Antwerpen,Aurel,Mannelijk,06/24/2019
Kapellen (Antwerpen),Samuel,Mannelijk,06/19/2019
Antwerpen,Lucas,Mannelijk,06/11/2019
Torhout,Griet,Vrouwelijk,06/13/2019
Nijvel,Nathalie,Vrouwelijk,06/30/2019
Lokeren,Nadine,Vrouwelijk,06/24/2019
Rumst,Christophe,Mannelijk,06/22/2019
Dessel,Johan,Mannelijk,07/06/2019
Bastenaken,Frédéric,Mannelijk,06/23/2019
Schelle,Natascha,Vrouwelijk,06/29/2019
Namen,Amélie,Vrouwelijk,06/20/2019
Charleroi,Chiara,Vrouwelijk,06/28/2019
Vorst (Brussel-Hoofdstad),Ricardo,Mannelijk,07/05/2019
Lessen,Mattéo,Mannelijk,06/21/2019
Anderlecht,Corentin,Mannelijk,06/21/2019
Zonhoven,Greta,Vrouwelijk,07/31/2019
Heuvelland,Nathalie,Vrouwelijk,06/12/2019
Duffel,Marleen,Vrouwelijk,06/11/2019
Heist-op-den-Berg,Bieke,Vrouwelijk,06/23/2019
Koekelberg,Redouan,Mannelijk,06/18/2019
Andenne,Denise,Vrouwelijk,07/06/2019
Zwijndrecht,Sami,Mannelijk,07/07/2019
Brussel,Hanane,Vrouwelijk,06/25/2019
Mechelen,Diane,Vrouwelijk,06/26/2019
Antwerpen,Raj,Mannelijk,06/21/2019
Antwerpen,Mélanie,Vrouwelijk,06/22/2019
Moeskroen,Marilyn,Vrouwelijk,06/25/2019
Turnhout,Karine,Vrouwelijk,06/21/2019
Antwerpen,Charline,Vrouwelijk,06/11/2019
Oudenaarde,Cécile,Vrouwelijk,06/28/2019
Sint-Jans-Molenbeek,Nisrine,Vrouwelijk,06/19/2019
Waterloo,Carine,Vrouwelijk,06/21/2019
Manhay,Elisa,Vrouwelijk,06/22/2019
Durbuy,Manon,Vrouwelijk,06/19/2019
Hasselt,Lutgarde,Vrouwelijk,06/12/2019
Chimay,Morgane,Vrouwelijk,06/23/2019
Hasselt,Katrien,Vrouwelijk,06/18/2019
Wevelgem,Veerle,Vrouwelijk,06/22/2019
Stekene,Daan,Mannelijk,06/14/2019
Overijse,Joost,Mannelijk,06/29/2019
Seraing,Rémi,Mannelijk,06/10/2019
Sint-Gillis,Serge,Mannelijk,06/26/2019
Lier,Liam,Mannelijk,06/24/2019
Mechelen,Sandy,Vrouwelijk,07/22/2019
Mortsel,Michel,Mannelijk,06/24/2019
Vilvoorde,Samir,Mannelijk,06/23/2019
Opwijk,Dirk,Mannelijk,06/13/2019
Antwerpen,François,Mannelijk,06/21/2019
Lummen,Jacques,Mannelijk,07/13/2019
Brussel,Abdelkarim,Mannelijk,07/04/2019
Rixensart,Guy,Mannelijk,06/22/2019
Tervuren,Peter,Mannelijk,06/17/2019
Anderlecht,Bilal,Mannelijk,06/27/2019
Eeklo,Noor,Vrouwelijk,06/22/2019
Hasselt,Clara,Vrouwelijk,06/26/2019
Temse,Sonia,Vrouwelijk,07/02/2019
Duffel,Emilie,Vrouwelijk,06/29/2019
Westerlo,Vince,Mannelijk,06/21/2019
Herstal,Jeanne,Vrouwelijk,06/19/2019
Peer,Madeleine,Vrouwelijk,06/23/2019
Brussel,Reem,Vrouwelijk,06/21/2019
Brussel,Abdeslam,Mannelijk,06/14/2019
Essen,Irene,Vrouwelijk,06/21/2019
Lanaken,Charles,Mannelijk,07/04/2019
Zottegem,Ade,Vrouwelijk,07/14/2019
Koekelare,Patrick,Mannelijk,06/25/2019
Eghezée,Josiane,Vrouwelijk,07/07/2019
Lasne,Valentin,Mannelijk,06/19/2019
Antwerpen,Christiane,Vrouwelijk,08/11/2019
Herentals,Philippe,Mannelijk,06/18/2019
