gemeente,naam,geslacht,verwachte datum
Seraing,Bernard,Mannelijk,09/19/2019
’s Gravenbrakel,Yannick,Mannelijk,08/18/2019
Lanaken,Vital,Mannelijk,08/30/2019
Vorst (Brussel-Hoofdstad),Nadine,Vrouwelijk,08/19/2019
Ottignies-Louvain-la-Neuve,Max,Mannelijk,08/20/2019
Gavere,Anita,Vrouwelijk,09/03/2019
Edegem,Maria,Vrouwelijk,09/03/2019
Ans,Antonia,Vrouwelijk,09/16/2019
Erquelinnes,Maurice,Mannelijk,08/28/2019
Sint-Lievens-Houtem,Walter,Mannelijk,09/03/2019
Bekkevoort,Magdalena,Vrouwelijk,09/12/2019
Bredene,Lauren,Vrouwelijk,08/25/2019
Deerlijk,Kevin,Mannelijk,09/07/2019
Kalmthout,Nick,Mannelijk,08/27/2019
Aalst (Aalst),Melissa,Vrouwelijk,09/20/2019
Courcelles,Ryan,Mannelijk,08/29/2019
Brugge,Vik,Mannelijk,08/25/2019
Kortessem,Lies,Vrouwelijk,08/30/2019
Ninove,Frank,Mannelijk,09/02/2019
Marche-en-Famenne,Augustin,Mannelijk,08/18/2019
Hooglede,Cecile,Vrouwelijk,08/26/2019
Ieper,Agnes,Vrouwelijk,08/20/2019
Geldenaken,Marie-Louise,Vrouwelijk,08/18/2019
Schelle,Sabine,Vrouwelijk,08/21/2019
Vorst (Brussel-Hoofdstad),Youssef,Mannelijk,09/09/2019
Wevelgem,Marcella,Vrouwelijk,09/20/2019
Beveren (Sint-Niklaas),Annemie,Vrouwelijk,08/30/2019
Gent,Daria,Vrouwelijk,09/21/2019
Elsene,Renaud,Mannelijk,08/31/2019
Geel,Rosa,Vrouwelijk,09/14/2019
Boechout,Tom,Mannelijk,09/07/2019
Antwerpen,Kailey,Vrouwelijk,10/13/2019
Sint-Truiden,Godelieve,Vrouwelijk,08/27/2019
Luik,Hakim,Mannelijk,08/29/2019
Gent,Michelle,Vrouwelijk,08/26/2019
Anderlecht,Yamina,Vrouwelijk,08/25/2019
Aat,Véronique,Vrouwelijk,08/23/2019
Tielt-Winge,Naomi,Vrouwelijk,09/05/2019
Beveren (Sint-Niklaas),Nicole,Vrouwelijk,09/03/2019
Spa,Christian,Mannelijk,08/23/2019
Dilbeek,Edmond,Mannelijk,08/30/2019
Mechelen,Karima,Vrouwelijk,09/02/2019
Floreffe,Sacha,Mannelijk,09/19/2019
Gent,Melissa,Vrouwelijk,08/23/2019
Willebroek,Francis,Mannelijk,09/06/2019
Affligem,Kris,Mannelijk,08/28/2019
Gent,Anabel,Vrouwelijk,08/27/2019
Roeselare,Eva,Vrouwelijk,08/25/2019
Eigenbrakel,Thierry,Mannelijk,08/30/2019
Brussel,Kadiatou,Vrouwelijk,09/05/2019
Chimay,Audrey,Vrouwelijk,08/25/2019
Oosterzele,Carine,Vrouwelijk,08/29/2019
Sint-Gillis,Cristina,Vrouwelijk,08/26/2019
Mettet,Stéphane,Mannelijk,08/30/2019
Laakdal,Jozef,Mannelijk,08/26/2019
Eupen,Mohammad,Mannelijk,08/28/2019
Roeselare,Els,Vrouwelijk,08/23/2019
Linter,Jozef,Mannelijk,08/23/2019
Morlanwelz,Giuseppina,Vrouwelijk,08/27/2019
Genk,Mariette,Vrouwelijk,10/11/2019
Andenne,Grégory,Mannelijk,09/01/2019
Brasschaat,Nancy,Vrouwelijk,09/16/2019
Mol,Isabelle,Vrouwelijk,09/03/2019
Gent,Maddy,Vrouwelijk,08/21/2019
Libin,Fabienne,Vrouwelijk,08/28/2019
Wevelgem,Marie-Rose,Vrouwelijk,08/29/2019
Bevekom,Lisa,Vrouwelijk,09/07/2019
Wezembeek-Oppem,Matthias,Mannelijk,09/14/2019
Boechout,Pascal,Mannelijk,09/02/2019
Eigenbrakel,Sebastien,Mannelijk,08/28/2019
Soumagne,Louise,Vrouwelijk,09/06/2019
Borsbeek,Annie,Vrouwelijk,08/27/2019
Elsene,Djamel,Mannelijk,08/27/2019
Sambreville,Frédéric,Mannelijk,08/28/2019
Le Roeulx,François,Mannelijk,08/22/2019
Oudenburg,Jacqueline,Vrouwelijk,08/25/2019
Zottegem,Michel,Mannelijk,08/28/2019
Riemst,Peggy,Vrouwelijk,08/25/2019
Seraing,Alain,Mannelijk,08/19/2019
Eupen,Fabienne,Vrouwelijk,09/21/2019
Tremelo,Jasper,Mannelijk,08/22/2019
Overijse,Ian,Mannelijk,09/10/2019
Leuven,Ann,Vrouwelijk,08/27/2019
Colfontaine,Pamela,Vrouwelijk,09/15/2019
Geldenaken,Cassandra,Vrouwelijk,08/30/2019
Gedinne,Alain,Mannelijk,09/08/2019
Antwerpen,Jan,Mannelijk,09/06/2019
Gent,Lise,Vrouwelijk,08/18/2019
Koekelare,Jeroen,Mannelijk,08/31/2019
Antwerpen,Jose,Mannelijk,08/27/2019
As,Jessica,Vrouwelijk,08/18/2019
Brussel,Tugba,Vrouwelijk,08/20/2019
Luik,Jean,Mannelijk,09/01/2019
Zottegem,Marie,Vrouwelijk,09/04/2019
Antwerpen,Bastiaan,Mannelijk,08/18/2019
Roeselare,Christophe,Mannelijk,08/20/2019
Lievegem,Sandra,Vrouwelijk,08/28/2019
Antwerpen,Rosario,Vrouwelijk,08/23/2019
Roeselare,Eveline,Vrouwelijk,08/20/2019
Liedekerke,Catherine,Vrouwelijk,08/31/2019
Schaarbeek,Mohamed,Mannelijk,09/11/2019
Begijnendijk,Hugo,Mannelijk,08/25/2019
Fontaine-l’Evêque,Lola,Vrouwelijk,08/31/2019
Bergen,Christian,Mannelijk,08/19/2019
Brussel,Pavel,Mannelijk,09/19/2019
Antwerpen,Naomi,Vrouwelijk,08/29/2019
Antwerpen,Agnieszka,Vrouwelijk,08/29/2019
Tielt-Winge,Jan,Mannelijk,09/07/2019
Ledegem,Brecht,Mannelijk,08/20/2019
Antwerpen,Maarten,Mannelijk,08/31/2019
Elsene,José,Mannelijk,08/27/2019
Sint-Katelijne-Waver,Christiane,Vrouwelijk,08/22/2019
Sint-Niklaas (Sint-Niklaas),Amani,Vrouwelijk,08/25/2019
Mechelen,Sara,Vrouwelijk,08/18/2019
Oostende,Ronny,Mannelijk,09/15/2019
Antwerpen,Ernest,Mannelijk,08/28/2019
Evere,Ghislaine,Vrouwelijk,08/24/2019
Sint-Lambrechts-Woluwe,Caroline,Vrouwelijk,09/03/2019
Couvin,Bruno,Mannelijk,08/26/2019
Lochristi,Martine,Vrouwelijk,09/02/2019
Roeselare,Steven,Mannelijk,08/29/2019
Berloz,Marie,Vrouwelijk,09/03/2019
Halle (Halle-Vilvoorde),Jean,Mannelijk,08/24/2019
Aalst (Aalst),Fatma,Vrouwelijk,08/25/2019
Sint-Pieters-Leeuw,Bram,Mannelijk,09/02/2019
Roeselare,Diana,Vrouwelijk,09/05/2019
Sint-Gillis-Waas,Frank,Mannelijk,08/18/2019
Kinrooi,Suzanne,Vrouwelijk,08/22/2019
Kortrijk,Pauline,Vrouwelijk,09/07/2019
Kruisem,Lucien,Mannelijk,08/27/2019
Roeselare,Noor,Vrouwelijk,09/05/2019
Gent,Thomas,Mannelijk,09/06/2019
Balen,Leopold,Mannelijk,09/10/2019
Ninove,Steven,Mannelijk,09/02/2019
Olen,Lucas,Mannelijk,09/21/2019
Anderlecht,Marwa,Vrouwelijk,08/30/2019
Wellen,Paula,Vrouwelijk,09/04/2019
Aywaille,Hugo,Mannelijk,08/29/2019
Couvin,Antoine,Mannelijk,08/28/2019
Oostende,Nancy,Vrouwelijk,08/24/2019
Steenokkerzeel,Bruno,Mannelijk,08/24/2019
Sint-Genesius-Rode,Noah,Mannelijk,09/19/2019
Ferrières,Yvette,Vrouwelijk,08/25/2019
Machelen (Halle-Vilvoorde),Nathalie,Vrouwelijk,09/15/2019
Erezée,Monique,Vrouwelijk,08/26/2019
Mol,Pieter,Mannelijk,08/29/2019
Oostende,Cindy,Vrouwelijk,08/30/2019
Ranst,Elien,Vrouwelijk,08/29/2019
Brecht,Arne,Mannelijk,08/23/2019
Bree,Geert,Mannelijk,09/01/2019
Buggenhout,Patrick,Mannelijk,09/16/2019
Beersel,Josiane,Vrouwelijk,08/30/2019
Brugge,Christina,Vrouwelijk,09/01/2019
La Louvière,Anna,Vrouwelijk,08/30/2019
Sint-Gillis,Esther,Vrouwelijk,08/29/2019
Heusden-Zolder,Roger,Mannelijk,09/06/2019
Manage,André,Mannelijk,08/22/2019
Maasmechelen,Melissa,Vrouwelijk,08/31/2019
La Louvière,Luciano,Mannelijk,08/30/2019
Anderlecht,Mehmet,Mannelijk,09/01/2019
Habay,Louise,Vrouwelijk,09/21/2019
Dalhem,Sophie,Vrouwelijk,08/18/2019
Aalst (Aalst),Ines,Vrouwelijk,08/29/2019
Maldegem,Erik,Mannelijk,08/25/2019
Duffel,Liesbeth,Vrouwelijk,09/17/2019
Sint-Pieters-Leeuw,David,Mannelijk,08/20/2019
Chastre,Céline,Vrouwelijk,08/24/2019
Namen,Eddy,Mannelijk,08/30/2019
Aarschot,Anni,Vrouwelijk,09/05/2019
Drogenbos,Alain,Mannelijk,09/05/2019
Bertem,Arno,Mannelijk,09/03/2019
Eupen,Dirk,Mannelijk,09/01/2019
Gerpinnes,Laetitia,Vrouwelijk,08/20/2019
Roosdaal,Gert,Mannelijk,09/04/2019
Châtelet,David,Mannelijk,08/25/2019
Schoten,Alice,Vrouwelijk,09/07/2019
Turnhout,Henri,Mannelijk,08/29/2019
Doornik,Alexandra,Vrouwelijk,08/31/2019
Namen,Chantal,Vrouwelijk,08/27/2019
Lochristi,Dirk,Mannelijk,09/20/2019
Sint-Pieters-Woluwe,Claude,Vrouwelijk,08/31/2019
Lede,Sophie,Vrouwelijk,09/01/2019
Graven,Jeannine,Vrouwelijk,09/04/2019
Verviers,Yamina,Vrouwelijk,09/02/2019
Rixensart,Fanny,Vrouwelijk,09/18/2019
Waregem,David,Mannelijk,08/23/2019
Saint-Ghislain,Johan,Mannelijk,09/07/2019
Aalst (Aalst),Ella,Vrouwelijk,08/29/2019
Sint-Lambrechts-Woluwe,Lara,Vrouwelijk,08/30/2019
Kasterlee,Annie,Vrouwelijk,08/31/2019
Theux,Michaël,Mannelijk,09/03/2019
Walcourt,Michel,Mannelijk,09/07/2019
Sint-Niklaas (Sint-Niklaas),Simone,Vrouwelijk,08/18/2019
Boussu,Morgane,Vrouwelijk,10/14/2019
Hamoir,Rémy,Mannelijk,08/29/2019
Leuven,Rita,Vrouwelijk,08/23/2019
Oudsbergen,Maurice,Mannelijk,08/29/2019
Vilvoorde,Véronique,Vrouwelijk,08/31/2019
Pont-à-Celles,Simon,Mannelijk,08/26/2019
Luik,Ilias,Mannelijk,08/26/2019
Antwerpen,Colin,Mannelijk,08/29/2019
Assenede,Erwin,Mannelijk,09/21/2019
Aat,Ivan,Mannelijk,09/04/2019
Lochristi,Elise,Vrouwelijk,09/03/2019
Londerzeel,Nicole,Vrouwelijk,08/23/2019
Tielt-Winge,Claudia,Vrouwelijk,09/01/2019
Gent,Elisabeth,Vrouwelijk,08/21/2019
Antwerpen,Abdurrahman,Mannelijk,09/03/2019
Luik,Nicolas,Mannelijk,08/21/2019
Gent,Maria,Vrouwelijk,08/27/2019
De Panne,André,Mannelijk,08/27/2019
Seraing,Patricia,Vrouwelijk,08/23/2019
Sint-Jans-Molenbeek,Karim,Mannelijk,08/20/2019
Mont-de-l’Enclus,Vincent,Mannelijk,09/19/2019
Londerzeel,Vince,Mannelijk,09/18/2019
Maldegem,Els,Vrouwelijk,08/27/2019
Antwerpen,Nicolai,Mannelijk,08/21/2019
Seraing,Nora,Vrouwelijk,08/22/2019
Antwerpen,Sterre,Vrouwelijk,08/26/2019
De Haan,Ann,Vrouwelijk,09/06/2019
Gent,Eric,Mannelijk,09/01/2019
Bilzen,Ilias,Mannelijk,08/25/2019
Charleroi,Thierry,Mannelijk,09/13/2019
Beloeil,Isabelle,Vrouwelijk,08/26/2019
Izegem,Emile,Mannelijk,08/25/2019
Ukkel,Françoise,Vrouwelijk,09/02/2019
Charleroi,Brahim,Mannelijk,09/19/2019
Brugelette,Christian,Mannelijk,09/07/2019
Bertrix,Nadège,Vrouwelijk,08/28/2019
Zoutleeuw,Hilde,Vrouwelijk,09/01/2019
Herzele,Marc,Mannelijk,08/26/2019
Horebeke,Nathalie,Vrouwelijk,08/22/2019
Gent,Lien,Vrouwelijk,09/06/2019
Herve,Lisa,Vrouwelijk,09/07/2019
Aubange,Sophie,Vrouwelijk,08/29/2019
Antwerpen,Hélène,Vrouwelijk,08/30/2019
Charleroi,Cédric,Mannelijk,09/07/2019
Wichelen,Dirk,Mannelijk,08/30/2019
Gembloux,Mathéo,Mannelijk,09/04/2019
Gent,Bonnie,Vrouwelijk,09/02/2019
Héron,Annick,Vrouwelijk,09/06/2019
Morlanwelz,Virginie,Vrouwelijk,08/30/2019
Temse,Mimount,Vrouwelijk,09/04/2019
Ledegem,Katrien,Vrouwelijk,08/23/2019
Heusden-Zolder,Willy,Mannelijk,08/25/2019
Sint-Genesius-Rode,Jérôme,Mannelijk,08/29/2019
Charleroi,Adame,Mannelijk,09/03/2019
Blegny,Lisa,Vrouwelijk,08/30/2019
Antwerpen,Maria,Vrouwelijk,08/28/2019
Vilvoorde,Elisabeth,Vrouwelijk,08/27/2019
Aalter,Carine,Vrouwelijk,09/14/2019
Beerse,Olga,Vrouwelijk,08/23/2019
Mortsel,Henri,Mannelijk,09/07/2019
Oud-Heverlee,Yves,Mannelijk,09/06/2019
Leuven,Wim,Mannelijk,09/02/2019
Sambreville,Nelly,Vrouwelijk,08/30/2019
Mol,Davy,Mannelijk,08/27/2019
Anderlecht,Vito,Mannelijk,09/07/2019
Beerse,Tom,Mannelijk,09/03/2019
Soumagne,Christiane,Vrouwelijk,08/24/2019
Doornik,Ophélie,Vrouwelijk,09/05/2019
Merelbeke,Monique,Vrouwelijk,08/26/2019
Wingene,Ian,Mannelijk,08/31/2019
Gerpinnes,Geneviève,Vrouwelijk,09/16/2019
Lokeren,Robert,Mannelijk,09/23/2019
