gemeente,naam,geslacht,verwachte datum
Gent,Saliha,Vrouwelijk,06/01/2019
Zedelgem,Nathalie,Vrouwelijk,06/03/2019
Saint-Nicolas (Luik),Eva,Vrouwelijk,05/27/2019
Gent,Florent,Mannelijk,06/01/2019
Pelt,Youssef,Mannelijk,05/24/2019
Lierneux,Paul,Mannelijk,06/08/2019
Rotselaar,Maurice,Mannelijk,05/30/2019
Boechout,Guido,Mannelijk,07/25/2019
Wuustwezel,Rita,Vrouwelijk,06/04/2019
Antwerpen,Yolande,Vrouwelijk,06/08/2019
Temse,Jan,Mannelijk,06/04/2019
Stabroek,Jessica,Vrouwelijk,05/27/2019
Hoeilaart,Emmanuel,Mannelijk,05/29/2019
Brasschaat,Stephen,Mannelijk,05/31/2019
’s Gravenbrakel,Noé,Mannelijk,05/31/2019
Gent,Gery,Mannelijk,06/09/2019
Meulebeke,Annie,Vrouwelijk,06/05/2019
Vosselaar,Paulus,Mannelijk,05/24/2019
Florenville,Lucas,Mannelijk,05/26/2019
Namen,Maria,Vrouwelijk,06/18/2019
Hasselt,Geert,Mannelijk,05/31/2019
Bierbeek,Sophie,Vrouwelijk,05/30/2019
Zinnik,Axel,Mannelijk,07/15/2019
Watermaal-Bosvoorde,Lou,Vrouwelijk,07/08/2019
Jemeppe-sur-Sambre,Léo,Mannelijk,06/05/2019
Sint-Jans-Molenbeek,Latifa,Vrouwelijk,05/31/2019
Soumagne,Guy,Mannelijk,06/05/2019
Frameries,France,Vrouwelijk,06/05/2019
Aubange,Giuseppe,Mannelijk,06/09/2019
Antwerpen,Cédric,Mannelijk,06/08/2019
Namen,Patricia,Vrouwelijk,05/28/2019
Rotselaar,Johan,Mannelijk,05/29/2019
Aalst (Aalst),Patricia,Vrouwelijk,06/17/2019
Arendonk,Johnny,Mannelijk,06/08/2019
Graven,Philippe,Mannelijk,06/04/2019
Begijnendijk,Rita,Vrouwelijk,06/01/2019
Eigenbrakel,Martine,Vrouwelijk,05/28/2019
Kasterlee,Luc,Mannelijk,06/26/2019
Aalst (Aalst),Ian,Mannelijk,05/28/2019
Nandrin,Annie,Vrouwelijk,05/28/2019
Oostkamp,Filip,Mannelijk,06/03/2019
Antwerpen,Erik,Mannelijk,05/24/2019
Lokeren,Wendy,Vrouwelijk,06/08/2019
Antwerpen,Clémence,Vrouwelijk,07/03/2019
Mechelen,Diederik,Mannelijk,06/08/2019
Sint-Truiden,Wim,Mannelijk,05/26/2019
Komen-Waasten,Monique,Vrouwelijk,06/05/2019
Herve,Claudine,Vrouwelijk,06/03/2019
Hasselt,Paul,Mannelijk,06/20/2019
Oudergem,Clémence,Vrouwelijk,06/08/2019
Andenne,Giovanna,Vrouwelijk,05/30/2019
Schilde,Camille,Vrouwelijk,06/26/2019
Vorselaar,Christophe,Mannelijk,05/28/2019
Halle (Halle-Vilvoorde),Theresia,Vrouwelijk,05/30/2019
Charleroi,Jean,Mannelijk,05/29/2019
Sambreville,Stéphane,Mannelijk,05/23/2019
Rixensart,Alexis,Mannelijk,06/12/2019
Sint-Lambrechts-Woluwe,Samira,Vrouwelijk,06/04/2019
Montigny-le-Tilleul,Bernard,Mannelijk,06/03/2019
Riemst,Francis,Mannelijk,06/09/2019
Gent,Lena,Vrouwelijk,05/30/2019
Menen,Sabrina,Vrouwelijk,05/29/2019
Aalst (Aalst),Cedric,Mannelijk,06/20/2019
Anderlecht,Juliette,Vrouwelijk,06/07/2019
Hannuit,Damien,Mannelijk,06/09/2019
Ieper,Marie,Vrouwelijk,06/19/2019
Brussel,Rafaël,Mannelijk,06/02/2019
Waregem,Sebastien,Mannelijk,06/02/2019
Antwerpen,Houdayfa,Mannelijk,06/03/2019
Boom,Amine,Mannelijk,05/30/2019
Doornik,Marie-Thérèse,Vrouwelijk,06/03/2019
Aalst (Aalst),Adam,Mannelijk,06/09/2019
Beloeil,Camille,Vrouwelijk,07/15/2019
Merelbeke,Christine,Vrouwelijk,05/31/2019
Charleroi,Claude,Mannelijk,06/01/2019
Schoten,Maria,Vrouwelijk,05/30/2019
Borgloon,Jelle,Mannelijk,05/31/2019
Beveren (Sint-Niklaas),René,Mannelijk,06/07/2019
Kortrijk,Simonne,Vrouwelijk,06/20/2019
Anderlecht,Irina,Vrouwelijk,05/31/2019
Oudenaarde,Gilbert,Mannelijk,06/03/2019
Burdinne,Véronique,Vrouwelijk,06/06/2019
Verviers,Béatrice,Vrouwelijk,05/24/2019
Sint-Jans-Molenbeek,Karima,Vrouwelijk,06/20/2019
Fontaine-l’Evêque,Leïla,Vrouwelijk,06/04/2019
Wetteren,Katrien,Vrouwelijk,05/23/2019
Aalst (Aalst),Andrei,Mannelijk,06/06/2019
Zinnik,Gregory,Mannelijk,06/11/2019
Aartselaar,Angèle,Vrouwelijk,05/27/2019
Oostende,Gilbert,Mannelijk,05/24/2019
Hulshout,Nick,Mannelijk,05/24/2019
Zaventem,Peter,Mannelijk,05/24/2019
Lievegem,Annette,Vrouwelijk,06/02/2019
Evere,Kevin,Mannelijk,05/29/2019
Genk,Ilyas,Mannelijk,06/12/2019
Kraainem,Catherine,Vrouwelijk,05/30/2019
Péruwelz,Margaux,Vrouwelijk,06/11/2019
Roeselare,Lisette,Vrouwelijk,05/29/2019
Merelbeke,Inge,Vrouwelijk,05/26/2019
Hechtel-Eksel,Dana,Vrouwelijk,06/04/2019
Aalter,Yvonna,Vrouwelijk,05/28/2019
Hooglede,Rogier,Mannelijk,06/04/2019
Herzele,Viviane,Vrouwelijk,05/31/2019
Balen,Herman,Mannelijk,06/09/2019
Anderlecht,Immaculée,Vrouwelijk,05/25/2019
Moeskroen,Juliette,Vrouwelijk,06/09/2019
Kortrijk,Jeannine,Vrouwelijk,06/08/2019
Antwerpen,Gustaaf,Mannelijk,06/13/2019
Vosselaar,Stefaan,Mannelijk,05/26/2019
Tienen,Carine,Vrouwelijk,06/10/2019
Antwerpen,Greet,Vrouwelijk,06/03/2019
Hoei,Françoise,Vrouwelijk,05/27/2019
Ravels,Maria,Vrouwelijk,06/10/2019
Ukkel,Laetitia,Vrouwelijk,06/01/2019
Luik,Valérie,Vrouwelijk,06/07/2019
Luik,Gülay,Vrouwelijk,05/24/2019
Libin,Suzanne,Vrouwelijk,06/09/2019
Mechelen,Ayman,Mannelijk,06/12/2019
Anderlues,Selena,Vrouwelijk,06/02/2019
Nijlen,Jolien,Vrouwelijk,06/21/2019
Rumst,Sven,Mannelijk,06/04/2019
Sprimont,Etienne,Mannelijk,05/30/2019
Tielt (Tielt),Rosette,Vrouwelijk,05/30/2019
Farciennes,Sandrine,Vrouwelijk,05/31/2019
Brussel,Ahmet,Mannelijk,06/01/2019
Schelle,Luc,Mannelijk,06/03/2019
Philippeville,Damien,Mannelijk,06/05/2019
Modave,Florence,Vrouwelijk,05/23/2019
Sint-Jans-Molenbeek,Alan,Mannelijk,06/22/2019
Watermaal-Bosvoorde,Marie-Christine,Vrouwelijk,06/06/2019
Sint-Truiden,Jeannine,Vrouwelijk,05/30/2019
Luik,Renée,Vrouwelijk,05/24/2019
Mol,Leon,Mannelijk,06/06/2019
Jette,Michaël,Mannelijk,05/29/2019
Gent,Christian,Mannelijk,06/02/2019
Antwerpen,Houria,Vrouwelijk,06/11/2019
Gent,Eliane,Vrouwelijk,06/06/2019
Waregem,Guillaume,Mannelijk,07/28/2019
Froidchapelle,Pascal,Mannelijk,06/03/2019
Ichtegem,Kimberly,Vrouwelijk,06/11/2019
Zinnik,Adam,Mannelijk,06/07/2019
Houthalen-Helchteren,Georges,Mannelijk,05/30/2019
Ecaussinnes,Aurore,Vrouwelijk,06/06/2019
Eghezée,Zélie,Vrouwelijk,06/02/2019
Kortrijk,Lindsey,Vrouwelijk,06/11/2019
Zwalm,Daan,Mannelijk,06/22/2019
Anderlecht,Jacques,Mannelijk,06/12/2019
Brecht,Sandy,Vrouwelijk,06/03/2019
Heusden-Zolder,Johnny,Mannelijk,06/12/2019
Arendonk,Anna,Vrouwelijk,05/26/2019
Mechelen,Anass,Mannelijk,06/05/2019
Lummen,Lea,Vrouwelijk,06/10/2019
Leuven,Johan,Mannelijk,06/01/2019
Malle,Dieter,Mannelijk,06/01/2019
Sint-Lambrechts-Woluwe,Ghislaine,Vrouwelijk,05/26/2019
Sint-Jans-Molenbeek,Thierry,Mannelijk,06/11/2019
Wielsbeke,Lieven,Mannelijk,06/04/2019
Mol,Luc,Mannelijk,05/26/2019
Roeselare,Bjorn,Mannelijk,06/04/2019
Bilzen,Zoë,Vrouwelijk,05/26/2019
Opzullik,Coline,Vrouwelijk,05/30/2019
Namen,Marie,Vrouwelijk,06/23/2019
Aat,Olivier,Mannelijk,06/01/2019
Anderlecht,Siham,Vrouwelijk,06/05/2019
Wemmel,Nathalie,Vrouwelijk,06/12/2019
Zele,Nina,Vrouwelijk,06/03/2019
Tessenderlo,Tom,Mannelijk,05/26/2019
Kapellen (Antwerpen),Jan,Mannelijk,06/15/2019
Oudsbergen,Mira,Vrouwelijk,05/30/2019
Leopoldsburg,Ronny,Mannelijk,06/04/2019
Bergen,Raphaël,Mannelijk,06/01/2019
Grâce-Hollogne,Christian,Mannelijk,05/27/2019
Ukkel,Kevin,Mannelijk,06/02/2019
Brasschaat,Jade,Vrouwelijk,06/09/2019
Philippeville,Jacqueline,Vrouwelijk,06/12/2019
Etalle,Anne,Vrouwelijk,06/03/2019
Antwerpen,Joseph,Mannelijk,06/11/2019
Eeklo,Tim,Mannelijk,06/01/2019
Westerlo,Leon,Mannelijk,06/03/2019
Lommel,Dirk,Mannelijk,06/01/2019
Anderlecht,Elyas,Mannelijk,05/28/2019
Heist-op-den-Berg,Olivier,Mannelijk,06/04/2019
Anderlecht,Fatima,Vrouwelijk,05/30/2019
Bergen,Odile,Vrouwelijk,06/11/2019
Boussu,Nicole,Vrouwelijk,05/31/2019
Charleroi,Richard,Mannelijk,06/04/2019
Rijkevorsel,Danny,Mannelijk,05/31/2019
Binche,Johanna,Vrouwelijk,06/06/2019
Peer,Mathieu,Mannelijk,06/03/2019
Harelbeke,Kelly,Vrouwelijk,05/31/2019
Elsene,Joris,Mannelijk,05/31/2019
Merelbeke,Birgit,Vrouwelijk,05/28/2019
Anderlecht,Nimet,Vrouwelijk,06/12/2019
Juprelle,Benoît,Mannelijk,06/08/2019
Brussel,Cristian,Mannelijk,06/09/2019
Sint-Niklaas (Sint-Niklaas),William,Mannelijk,06/09/2019
Grâce-Hollogne,Jean,Mannelijk,06/11/2019
Bütgenbach,Gerhard,Mannelijk,06/04/2019
Ukkel,Danielle,Vrouwelijk,06/04/2019
Sint-Pieters-Leeuw,Cynthia,Vrouwelijk,06/04/2019
La Louvière,Evelyne,Vrouwelijk,06/11/2019
Lier,Alexandra,Vrouwelijk,05/30/2019
Essen,Veerle,Vrouwelijk,06/04/2019
Gent,Lore,Vrouwelijk,06/12/2019
Herstal,Monique,Vrouwelijk,06/13/2019
Verviers,Alison,Vrouwelijk,06/07/2019
Lede,Lindsay,Vrouwelijk,06/02/2019
Pepingen,Christian,Mannelijk,05/25/2019
Péruwelz,Mattéo,Mannelijk,06/01/2019
Tongeren,Anne,Vrouwelijk,06/01/2019
Aarlen,Alexander,Mannelijk,06/07/2019
Borgworm,Céline,Vrouwelijk,06/08/2019
Manage,Pasquale,Mannelijk,06/04/2019
Schaarbeek,Izzet,Mannelijk,06/11/2019
Herstal,Patrick,Mannelijk,06/05/2019
Brugge,Tristan,Mannelijk,06/01/2019
Geel,Wout,Mannelijk,06/22/2019
Bergen,Marie,Vrouwelijk,05/23/2019
Oudsbergen,Inge,Vrouwelijk,05/23/2019
Dilbeek,Gheorghe,Mannelijk,05/30/2019
Leuven,Maria,Vrouwelijk,06/12/2019
Sint-Pieters-Leeuw,Hendrik,Mannelijk,06/06/2019
Brussel,Johanna,Vrouwelijk,06/03/2019
Beringen,Rosette,Vrouwelijk,06/02/2019
Kapelle-op-den-Bos,Diane,Vrouwelijk,06/02/2019
Herve,Anne-Marie,Vrouwelijk,06/20/2019
Aarschot,Henri,Mannelijk,05/27/2019
Lokeren,Ingrid,Vrouwelijk,06/09/2019
Sint-Laureins,Kimberly,Vrouwelijk,06/07/2019
Eigenbrakel,Diane,Vrouwelijk,06/08/2019
Bilzen,Paul,Mannelijk,06/02/2019
Genk,Richard,Mannelijk,06/04/2019
De Panne,Béatrice,Vrouwelijk,06/03/2019
Riemst,Laura,Vrouwelijk,05/30/2019
Lokeren,Ibrahim,Mannelijk,05/23/2019
Sankt Vith,Marius,Mannelijk,06/03/2019
Kasterlee,Simon,Mannelijk,06/11/2019
Boom,Solange,Vrouwelijk,06/04/2019
Sainte-Ode,Joëlle,Vrouwelijk,07/09/2019
Sint-Joost-ten-Node,Axel,Mannelijk,06/03/2019
Dilsen-Stokkem,Helena,Vrouwelijk,06/04/2019
Erpe-Mere,Jolien,Vrouwelijk,06/03/2019
Oostkamp,Julienne,Vrouwelijk,06/14/2019
Aalter,Grietje,Vrouwelijk,06/08/2019
Leuven,Freddy,Mannelijk,05/24/2019
Anderlecht,Salwa,Vrouwelijk,06/10/2019
Ravels,Anne,Vrouwelijk,06/02/2019
