gemeente,naam,geslacht,verwachte datum
Hasselt,Johan,Mannelijk,04/05/2019
Brussel,Mohamed,Mannelijk,04/08/2019
Brussel,Najima,Vrouwelijk,06/08/2019
Fleurus,Luigi,Mannelijk,04/13/2019
Namen,Marie-Christine,Vrouwelijk,04/14/2019
Rixensart,Dominique,Vrouwelijk,04/15/2019
Brussel,Farah,Vrouwelijk,04/13/2019
Sint-Jans-Molenbeek,Berthe,Vrouwelijk,04/16/2019
’s Gravenbrakel,Maureen,Vrouwelijk,04/05/2019
Sint-Agatha-Berchem,Ibrahim,Mannelijk,04/23/2019
Ieper,Leander,Mannelijk,04/10/2019
Antwerpen,Yosra,Vrouwelijk,04/14/2019
Antwerpen,Vic,Mannelijk,04/23/2019
Sint-Lambrechts-Woluwe,Davide,Mannelijk,05/04/2019
Lasne,Guy,Mannelijk,04/21/2019
Elsene,Marguerite,Vrouwelijk,04/08/2019
Turnhout,Marc,Mannelijk,04/13/2019
Zemst,Sonja,Vrouwelijk,04/06/2019
Antwerpen,Elisabeth,Vrouwelijk,04/04/2019
Haaltert,Brent,Mannelijk,04/16/2019
Schaarbeek,Maurice,Mannelijk,04/20/2019
Heist-op-den-Berg,Jennifer,Vrouwelijk,05/05/2019
Soumagne,Cécile,Vrouwelijk,04/12/2019
Gent,Monique,Vrouwelijk,04/12/2019
Heist-op-den-Berg,Eric,Mannelijk,04/15/2019
Sint-Lambrechts-Woluwe,Mauro,Mannelijk,04/22/2019
Etterbeek,Harry,Mannelijk,04/11/2019
Lommel,François,Mannelijk,04/15/2019
Brussel,Léa,Vrouwelijk,04/06/2019
Ukkel,Arthur,Mannelijk,05/04/2019
Mechelen,Marc,Mannelijk,04/14/2019
Antwerpen,Michel,Mannelijk,04/09/2019
Tubeke,David,Mannelijk,04/12/2019
Elsene,Basile,Mannelijk,04/11/2019
Herselt,Gunther,Mannelijk,04/13/2019
Affligem,Robbe,Mannelijk,04/15/2019
Bièvre,Laurent,Mannelijk,04/06/2019
Zaventem,Laura,Vrouwelijk,04/14/2019
Wevelgem,Gino,Mannelijk,04/18/2019
Kelmis,Sylvie,Vrouwelijk,04/11/2019
Sint-Lambrechts-Woluwe,Mouna,Vrouwelijk,04/09/2019
Dendermonde,Jonas,Mannelijk,04/18/2019
Aalst (Aalst),Louis,Mannelijk,04/17/2019
Hemiksem,Peter,Mannelijk,04/18/2019
Oudergem,Zuzana,Vrouwelijk,04/11/2019
Leopoldsburg,Lena,Vrouwelijk,04/11/2019
Kortrijk,Christiane,Vrouwelijk,05/02/2019
Eigenbrakel,Anne-Sophie,Vrouwelijk,04/21/2019
Gistel,Rens,Mannelijk,04/05/2019
Gistel,Jade,Vrouwelijk,04/21/2019
Marchin,Cyril,Mannelijk,04/17/2019
Saint-Nicolas (Luik),Sébastien,Mannelijk,04/05/2019
Ukkel,Vincent,Mannelijk,04/19/2019
Pont-à-Celles,Grégory,Mannelijk,04/11/2019
Aalst (Aalst),Ivonne,Vrouwelijk,04/09/2019
Ravels,Daan,Mannelijk,04/04/2019
Ninove,Dorien,Vrouwelijk,04/22/2019
Gent,Ayshe,Vrouwelijk,05/03/2019
Mechelen,Marie,Vrouwelijk,04/15/2019
Gent,Jimmy,Mannelijk,04/18/2019
Waver,Anne,Vrouwelijk,04/06/2019
Bergen,Nadine,Vrouwelijk,04/21/2019
Beersel,Angela,Vrouwelijk,04/08/2019
Soumagne,Isabelle,Vrouwelijk,04/13/2019
Sint-Lambrechts-Woluwe,Antoine,Mannelijk,05/07/2019
Bergen,Mark,Mannelijk,04/19/2019
Bernissart,Léon,Mannelijk,04/04/2019
Eigenbrakel,Adrien,Mannelijk,04/17/2019
Oostende,Philippe,Mannelijk,04/10/2019
Affligem,Danny,Mannelijk,04/22/2019
Sambreville,Jeremy,Mannelijk,04/13/2019
Lebbeke,Steven,Mannelijk,04/12/2019
Oudergem,Sarah,Vrouwelijk,04/19/2019
Anzegem,Johan,Mannelijk,04/12/2019
Gent,Marie,Vrouwelijk,04/15/2019
Wijnegem,Thomas,Mannelijk,04/13/2019
Beerse,Ingrid,Vrouwelijk,04/10/2019
Kortrijk,Eveline,Vrouwelijk,04/13/2019
Affligem,Niels,Mannelijk,04/20/2019
Péruwelz,Dominique,Mannelijk,04/14/2019
Knokke-Heist,Robin,Vrouwelijk,04/22/2019
Herselt,Bart,Mannelijk,04/15/2019
Farciennes,Jacqueline,Vrouwelijk,04/08/2019
Overijse,Loïc,Mannelijk,04/16/2019
De Haan,Christiane,Vrouwelijk,04/24/2019
Dendermonde,Godelieve,Vrouwelijk,04/26/2019
Sint-Jans-Molenbeek,Salwa,Vrouwelijk,04/18/2019
Anderlecht,Fahd,Mannelijk,04/04/2019
Hasselt,Robert,Mannelijk,04/17/2019
Denderleeuw,Gabriel,Mannelijk,04/12/2019
Wezet,Guy,Mannelijk,04/18/2019
Laakdal,Jules,Mannelijk,04/08/2019
Brussel,Dounia,Vrouwelijk,04/14/2019
Heers,Christel,Vrouwelijk,04/21/2019
Evergem,Muriel,Vrouwelijk,04/03/2019
Antwerpen,Filip,Mannelijk,04/08/2019
Eeklo,Myriam,Vrouwelijk,04/22/2019
Diest,Jonas,Mannelijk,04/23/2019
Aarlen,Laurent,Mannelijk,04/16/2019
Sambreville,Patrick,Mannelijk,04/10/2019
Lier,Edwin,Mannelijk,04/08/2019
Ukkel,Dorian,Mannelijk,04/12/2019
Bergen,Mégane,Vrouwelijk,04/22/2019
Waregem,Anny,Vrouwelijk,05/02/2019
Antwerpen,Christel,Vrouwelijk,04/05/2019
Erpe-Mere,Fatima,Vrouwelijk,04/21/2019
Hamont-Achel,Alfons,Mannelijk,04/12/2019
Genk,Peter,Mannelijk,04/20/2019
Jette,Brigitte,Vrouwelijk,04/17/2019
Sint-Pieters-Woluwe,Martin,Mannelijk,04/26/2019
Sint-Agatha-Berchem,Kevin,Mannelijk,04/20/2019
Heist-op-den-Berg,Kim,Vrouwelijk,04/10/2019
Wevelgem,Dirk,Mannelijk,04/16/2019
Mol,Mehmet,Mannelijk,04/13/2019
Turnhout,Matthias,Mannelijk,04/13/2019
Zottegem,Peggy,Vrouwelijk,04/13/2019
Haaltert,Ronny,Mannelijk,04/18/2019
Vosselaar,Ferre,Mannelijk,04/04/2019
Eupen,Elke,Vrouwelijk,04/20/2019
Rixensart,Léopold,Mannelijk,04/16/2019
Schaarbeek,Roxanne,Vrouwelijk,04/15/2019
Lommel,Willy,Mannelijk,04/14/2019
Sint-Pieters-Leeuw,Amel,Vrouwelijk,04/16/2019
Gent,Georgi,Mannelijk,04/13/2019
Elsene,Barbara,Vrouwelijk,04/13/2019
Lommel,Ivan,Mannelijk,04/08/2019
Luik,Eric,Mannelijk,04/04/2019
Gent,Paul,Mannelijk,04/22/2019
Charleroi,Irène,Vrouwelijk,04/12/2019
Sint-Gillis,Melanie,Vrouwelijk,04/16/2019
Fosses-la-Ville,Christophe,Mannelijk,04/07/2019
Gent,Felix,Mannelijk,04/10/2019
Oudsbergen,Matthias,Mannelijk,04/08/2019
Anderlecht,Lucian,Mannelijk,04/05/2019
Maarkedal,Rudy,Mannelijk,04/07/2019
Zoutleeuw,Jean,Mannelijk,04/18/2019
Genk,Hamiyet,Vrouwelijk,05/06/2019
Herne,Elise,Vrouwelijk,05/01/2019
Beveren (Sint-Niklaas),Eric,Mannelijk,05/14/2019
Gent,Alex,Mannelijk,04/18/2019
Lommel,Elke,Vrouwelijk,04/10/2019
Aywaille,Georges,Mannelijk,04/12/2019
Verviers,Ayoub,Mannelijk,04/15/2019
Bergen,Doriano,Mannelijk,04/13/2019
Doornik,Monique,Vrouwelijk,05/03/2019
’s Gravenbrakel,Jean,Mannelijk,04/09/2019
Sint-Niklaas (Sint-Niklaas),Lucien,Mannelijk,04/07/2019
Kortrijk,Johan,Mannelijk,04/20/2019
Rixensart,Matthias,Mannelijk,04/08/2019
Lier,Christine,Vrouwelijk,05/12/2019
Schoten,Christiane,Vrouwelijk,05/06/2019
Oostende,Claudia,Vrouwelijk,04/19/2019
Evergem,Willy,Mannelijk,04/17/2019
Doornik,Dorothée,Vrouwelijk,04/03/2019
Lubbeek,Ronald,Mannelijk,04/04/2019
Sint-Pieters-Leeuw,Ibrahim,Mannelijk,04/08/2019
Vilvoorde,Michael,Mannelijk,04/16/2019
Damme,Ellen,Vrouwelijk,04/20/2019
Aarlen,Margaux,Vrouwelijk,04/10/2019
Farciennes,Andrée,Vrouwelijk,04/10/2019
Beerse,Josephus,Mannelijk,04/24/2019
Engis,Roger,Mannelijk,04/15/2019
Bergen,Sofiane,Mannelijk,04/21/2019
Ciney,Arthur,Mannelijk,04/17/2019
Antwerpen,Annick,Vrouwelijk,04/04/2019
Ronse,Yves,Mannelijk,04/18/2019
Seraing,Pierre,Mannelijk,04/14/2019
Brussel,Sara,Vrouwelijk,04/16/2019
Antwerpen,Lars,Mannelijk,04/05/2019
Morlanwelz,Albert,Mannelijk,04/15/2019
Zottegem,Dirk,Mannelijk,04/10/2019
Antwerpen,Alime,Vrouwelijk,04/03/2019
Doornik,Grégory,Mannelijk,04/05/2019
Farciennes,Monique,Vrouwelijk,04/09/2019
Antwerpen,Emma,Vrouwelijk,04/15/2019
Lievegem,Femke,Vrouwelijk,04/11/2019
Antwerpen,Charlie,Mannelijk,04/15/2019
Duffel,Nadia,Vrouwelijk,04/29/2019
Farciennes,Meryem,Vrouwelijk,04/23/2019
Kortemark,Tom,Mannelijk,04/22/2019
Beveren (Sint-Niklaas),Nathalie,Vrouwelijk,04/15/2019
Pelt,Maria,Vrouwelijk,04/10/2019
Luik,Tiphaine,Vrouwelijk,04/26/2019
Schoten,Marguerite,Vrouwelijk,04/14/2019
Ukkel,Joseph,Mannelijk,04/03/2019
Charleroi,Fanny,Vrouwelijk,04/14/2019
Courcelles,Rudy,Mannelijk,04/16/2019
Luik,Mariam,Vrouwelijk,06/01/2019
Schaarbeek,Robert,Mannelijk,04/03/2019
Westerlo,Niels,Mannelijk,04/20/2019
Jette,Jeannine,Vrouwelijk,04/15/2019
Sint-Martens-Latem,Lydia,Vrouwelijk,04/04/2019
Schilde,Christine,Vrouwelijk,04/18/2019
Borgloon,Stan,Mannelijk,04/11/2019
Beringen,Hava,Vrouwelijk,04/05/2019
Kraainem,Dominique,Vrouwelijk,05/02/2019
Brasschaat,Annie,Vrouwelijk,04/16/2019
Tielt (Tielt),Agnes,Vrouwelijk,05/13/2019
Oostkamp,Ilse,Vrouwelijk,04/07/2019
Kapellen (Antwerpen),Eline,Vrouwelijk,04/21/2019
Messancy,Dominique,Vrouwelijk,04/19/2019
Péruwelz,Alexandra,Vrouwelijk,04/13/2019
Oostende,Roger,Mannelijk,05/07/2019
Voeren,Juliette,Vrouwelijk,05/07/2019
Lessen,Charlotte,Vrouwelijk,04/04/2019
Kortrijk,Koen,Mannelijk,04/14/2019
Hannuit,David,Mannelijk,04/11/2019
Aubange,Daniel,Mannelijk,04/16/2019
Edingen,Jason,Mannelijk,04/15/2019
Genk,Emre,Mannelijk,04/11/2019
Nijvel,Annick,Vrouwelijk,04/17/2019
Waasmunster,Vera,Vrouwelijk,04/20/2019
Genepiën,Frédéric,Mannelijk,04/09/2019
Vresse-sur-Semois,Jacqueline,Vrouwelijk,04/04/2019
Schaarbeek,Eric,Mannelijk,04/11/2019
Quiévrain,Laura,Vrouwelijk,04/04/2019
Antwerpen,Imran,Mannelijk,04/13/2019
Charleroi,Raquel,Vrouwelijk,04/13/2019
Roeselare,Céleste,Vrouwelijk,04/16/2019
Putte,Nele,Vrouwelijk,04/18/2019
Temse,Christof,Mannelijk,04/03/2019
Ieper,Stefaan,Mannelijk,04/13/2019
Zwevegem,Marie,Vrouwelijk,04/19/2019
Antwerpen,Kawtar,Vrouwelijk,04/10/2019
Halle (Halle-Vilvoorde),Jean,Mannelijk,04/18/2019
Hasselt,Greta,Vrouwelijk,04/10/2019
Balen,Chloë,Vrouwelijk,04/14/2019
Kapellen (Antwerpen),Kris,Mannelijk,05/06/2019
Borgloon,Joseph,Mannelijk,04/08/2019
