gemeente,naam,geslacht,verwachte datum
Nijlen,Mirthe,Vrouwelijk,09/09/2019
Grâce-Hollogne,Isabella,Vrouwelijk,09/08/2019
Thuin,Corentin,Mannelijk,08/29/2019
Saint-Ghislain,Fabienne,Vrouwelijk,09/07/2019
Anderlues,Jérôme,Mannelijk,08/22/2019
Leuven,Marijke,Vrouwelijk,08/31/2019
Haaltert,Stefaan,Mannelijk,09/03/2019
Doornik,Frédérique,Vrouwelijk,10/06/2019
Avelgem,Jo,Mannelijk,09/06/2019
Amay,Stéphanie,Vrouwelijk,09/05/2019
Herent,Jan,Mannelijk,08/30/2019
Peer,Niels,Mannelijk,09/01/2019
Moeskroen,Olivier,Mannelijk,09/21/2019
Gedinne,Arthur,Mannelijk,09/12/2019
Londerzeel,Gunter,Mannelijk,09/10/2019
Gent,Suray,Mannelijk,08/22/2019
Kortrijk,Frédéric,Mannelijk,09/05/2019
Gent,Denzel,Mannelijk,09/21/2019
Burdinne,André,Mannelijk,08/25/2019
Roeselare,Eva,Vrouwelijk,08/28/2019
Aubange,Martim,Mannelijk,08/31/2019
Oostende,Ellen,Vrouwelijk,09/19/2019
Houthalen-Helchteren,Bjorn,Mannelijk,08/31/2019
Boechout,Bertha,Vrouwelijk,09/09/2019
Zulte,Mieke,Vrouwelijk,08/29/2019
Waterloo,Arthur,Mannelijk,08/23/2019
Jabbeke,Daniël,Mannelijk,09/03/2019
Vorst (Brussel-Hoofdstad),Anastasia,Vrouwelijk,08/31/2019
Andenne,Clémentine,Vrouwelijk,09/02/2019
Villers-la-Ville,Anaïs,Vrouwelijk,08/30/2019
Oupeye,Mehdi,Mannelijk,08/26/2019
Seraing,Jordan,Mannelijk,09/06/2019
Gent,Miel,Mannelijk,08/29/2019
Bernissart,Tom,Mannelijk,08/21/2019
Sint-Martens-Latem,Olivier,Mannelijk,09/10/2019
Balen,Erna,Vrouwelijk,08/31/2019
Buggenhout,Lieve,Vrouwelijk,08/30/2019
Riemst,Mathieu,Mannelijk,09/07/2019
Oudergem,Véronique,Vrouwelijk,09/21/2019
Sint-Pieters-Woluwe,Marina,Vrouwelijk,08/22/2019
Graven,Barbara,Vrouwelijk,08/28/2019
Saint-Ghislain,Eric,Mannelijk,10/02/2019
Evergem,Daniel,Mannelijk,10/18/2019
Geetbets,Tom,Mannelijk,09/04/2019
Putte,Bart,Mannelijk,09/02/2019
Bitsingen,Laetitia,Vrouwelijk,08/27/2019
Antwerpen,Said,Mannelijk,09/05/2019
Antwerpen,Arina,Vrouwelijk,08/28/2019
Oostrozebeke,Willy,Mannelijk,08/29/2019
Esneux,Thomas,Mannelijk,09/11/2019
Schaarbeek,Bilal,Mannelijk,08/31/2019
Zwijndrecht,Peggy,Vrouwelijk,09/08/2019
Frameries,Fabienne,Vrouwelijk,09/08/2019
Geel,Hans,Mannelijk,08/21/2019
Oostende,Wim,Mannelijk,09/01/2019
Luik,Anne-Marie,Vrouwelijk,09/02/2019
Lanaken,Josephine,Vrouwelijk,09/04/2019
Anderlecht,Anne,Vrouwelijk,09/07/2019
Mechelen,Margareta,Vrouwelijk,08/28/2019
Oud-Turnhout,Véronique,Vrouwelijk,09/07/2019
Rotselaar,Michel,Mannelijk,09/07/2019
Seraing,Camille,Vrouwelijk,08/27/2019
Brugge,Christiaan,Mannelijk,08/29/2019
Heers,Anaïs,Vrouwelijk,09/03/2019
Haaltert,Lotte,Vrouwelijk,08/29/2019
Moeskroen,David,Mannelijk,09/20/2019
Erquelinnes,Cassandra,Vrouwelijk,08/23/2019
Mol,Andrea,Vrouwelijk,10/21/2019
Bergen,Paul,Mannelijk,08/30/2019
Charleroi,Martine,Vrouwelijk,08/26/2019
Martelange,Sandra,Vrouwelijk,08/28/2019
Beveren (Sint-Niklaas),Pieter-Jan,Mannelijk,09/23/2019
Herentals,Lisette,Vrouwelijk,08/24/2019
Alken,Alda,Vrouwelijk,08/28/2019
Ganshoren,Rana,Vrouwelijk,10/22/2019
Bernissart,Gilberte,Vrouwelijk,08/28/2019
Grimbergen,Ilie,Mannelijk,10/03/2019
Gent,Marijke,Vrouwelijk,08/22/2019
Rumes,Laurent,Mannelijk,09/06/2019
Antwerpen,Ameera,Vrouwelijk,08/23/2019
Hoei,Victoria,Vrouwelijk,08/22/2019
Gent,Hermina,Vrouwelijk,09/02/2019
Charleroi,Diego,Mannelijk,08/24/2019
Antwerpen,Habibe,Vrouwelijk,09/10/2019
Merelbeke,Yara,Vrouwelijk,09/05/2019
Bergen,Rosa,Vrouwelijk,08/29/2019
Charleroi,Naziha,Vrouwelijk,09/08/2019
Bergen,Sandro,Mannelijk,10/03/2019
Brussel,Claude,Mannelijk,08/25/2019
Antwerpen,Ronny,Mannelijk,09/06/2019
Morlanwelz,Alain,Mannelijk,09/03/2019
Namen,Robert,Mannelijk,09/07/2019
Andenne,Christelle,Vrouwelijk,08/25/2019
Genk,Semih,Mannelijk,09/05/2019
Kortrijk,Linda,Vrouwelijk,09/05/2019
Brugge,Lotte,Vrouwelijk,09/02/2019
Ieper,Paulien,Vrouwelijk,08/31/2019
Brakel,Guy,Mannelijk,09/21/2019
Antwerpen,Ludovicus,Mannelijk,10/01/2019
Quiévrain,Thomas,Mannelijk,09/15/2019
Overijse,Frédérique,Vrouwelijk,08/24/2019
Zelzate,Christiaan,Mannelijk,08/28/2019
Sint-Niklaas (Sint-Niklaas),Gert,Mannelijk,09/17/2019
Merelbeke,Pascale,Vrouwelijk,09/22/2019
Halle (Halle-Vilvoorde),Marie,Vrouwelijk,09/10/2019
Geel,Joke,Vrouwelijk,09/07/2019
Sint-Lambrechts-Woluwe,Herman,Mannelijk,08/31/2019
Schaarbeek,Maryam,Vrouwelijk,09/05/2019
Doornik,Louis,Mannelijk,08/26/2019
Melle,Anny,Vrouwelijk,09/08/2019
Antwerpen,Soulaimane,Mannelijk,09/05/2019
Aalter,Nele,Vrouwelijk,09/03/2019
Zoutleeuw,Gerrit,Mannelijk,08/22/2019
Mechelen,Ann,Vrouwelijk,08/29/2019
Rixensart,Fabrice,Mannelijk,09/15/2019
Jette,Armand,Mannelijk,09/02/2019
Hoei,Bénédicte,Vrouwelijk,09/20/2019
Lichtervelde,Hilde,Vrouwelijk,08/23/2019
Antwerpen,Rosalia,Vrouwelijk,08/30/2019
Zele,Evelyn,Vrouwelijk,09/08/2019
Overijse,Jacob,Mannelijk,08/28/2019
Zoersel,Rosa,Vrouwelijk,08/27/2019
Luik,Yasser,Mannelijk,09/10/2019
Aat,Stéphanie,Vrouwelijk,08/27/2019
Sainte-Ode,Marine,Vrouwelijk,09/11/2019
Zwevegem,Jasper,Mannelijk,09/13/2019
Brugge,Huguette,Vrouwelijk,08/29/2019
Andenne,Elise,Vrouwelijk,08/26/2019
Fernelmont,Ludovic,Mannelijk,08/24/2019
Zaventem,Inès,Vrouwelijk,08/26/2019
Hannuit,Fabienne,Vrouwelijk,10/11/2019
Lievegem,Thierry,Mannelijk,08/30/2019
Brussel,Margherita,Vrouwelijk,09/02/2019
Pelt,Antoon,Mannelijk,10/11/2019
Hoegaarden,Hilde,Vrouwelijk,09/16/2019
Brugge,Caroline,Vrouwelijk,08/30/2019
Bergen,Cathy,Vrouwelijk,09/20/2019
Brecht,Johan,Mannelijk,09/05/2019
Andenne,Jérôme,Mannelijk,09/24/2019
Lichtervelde,Petra,Vrouwelijk,09/04/2019
Ukkel,Jeanne,Vrouwelijk,09/19/2019
Lendelede,Rosa,Vrouwelijk,08/23/2019
Hasselt,Peter,Mannelijk,08/29/2019
Antwerpen,Elvire,Vrouwelijk,08/28/2019
Ternat,Erika,Vrouwelijk,08/21/2019
Verlaine,Marc,Mannelijk,08/29/2019
Brasschaat,Léon,Mannelijk,08/23/2019
Westerlo,Jozef,Mannelijk,08/29/2019
Zemst,Wouter,Mannelijk,08/30/2019
Tielt (Tielt),Davy,Mannelijk,08/27/2019
Deinze,Louis,Mannelijk,08/28/2019
Jette,Geoffroy,Mannelijk,08/29/2019
Châtelet,Jonathan,Mannelijk,09/09/2019
Luik,Pierre,Mannelijk,09/16/2019
Waterloo,Jean-Marie,Mannelijk,09/04/2019
Genk,Margaretha,Vrouwelijk,08/28/2019
Gent,Thomas,Mannelijk,08/29/2019
Ukkel,Laetitia,Vrouwelijk,08/28/2019
Diepenbeek,Gilbert,Mannelijk,08/30/2019
Péruwelz,Dylan,Mannelijk,09/13/2019
Ottignies-Louvain-la-Neuve,Victor,Mannelijk,09/08/2019
Villers-la-Ville,Catherine,Vrouwelijk,09/16/2019
Hamont-Achel,Sara,Vrouwelijk,08/30/2019
Morlanwelz,Claudine,Vrouwelijk,08/22/2019
Ham-sur-Heure-Nalinnes,Martine,Vrouwelijk,09/05/2019
