gemeente,naam,geslacht,verwachte datum
Frameries,Angelina,Vrouwelijk,09/30/2019
Wezembeek-Oppem,Anthony,Mannelijk,10/15/2019
Graven,Anne,Vrouwelijk,10/19/2019
Sint-Niklaas (Sint-Niklaas),Theophilus,Mannelijk,10/05/2019
Brugge,Herbert,Mannelijk,10/05/2019
Dour,Mauricette,Vrouwelijk,09/23/2019
Berlaar,Werner,Mannelijk,09/18/2019
Landen,Joëlle,Vrouwelijk,09/25/2019
Bornem,Karine,Vrouwelijk,10/16/2019
Ichtegem,Emile,Mannelijk,09/17/2019
Hasselt,Marleen,Vrouwelijk,09/28/2019
Elsene,Claire,Vrouwelijk,10/19/2019
Ottignies-Louvain-la-Neuve,Yolande,Vrouwelijk,09/21/2019
Antwerpen,Jules,Mannelijk,10/15/2019
Lochristi,Steve,Mannelijk,09/17/2019
Nijvel,Marie,Vrouwelijk,10/05/2019
Hasselt,Georges,Mannelijk,10/04/2019
Ninove,Cathy,Vrouwelijk,10/10/2019
Wevelgem,Kurt,Mannelijk,10/30/2019
Antwerpen,Ana,Vrouwelijk,09/20/2019
Brecht,Edward,Mannelijk,09/24/2019
Antwerpen,Herman,Mannelijk,09/15/2019
Herk-de-Stad,Eddy,Mannelijk,10/02/2019
Scherpenheuvel-Zichem,Ilse,Vrouwelijk,09/24/2019
Farciennes,Pietro,Mannelijk,09/26/2019
Antwerpen,Mehdi,Mannelijk,09/30/2019
Eeklo,Hugo,Mannelijk,09/23/2019
Schaarbeek,Mariama,Vrouwelijk,09/20/2019
Boom,Aicha,Vrouwelijk,10/04/2019
Marche-en-Famenne,Elodie,Vrouwelijk,09/24/2019
Antwerpen,Hannelore,Vrouwelijk,09/17/2019
Heist-op-den-Berg,Emma,Vrouwelijk,09/26/2019
Andenne,Noah,Mannelijk,09/29/2019
Jette,Mariya,Vrouwelijk,09/28/2019
Kortemark,Isabel,Vrouwelijk,09/28/2019
Sint-Jans-Molenbeek,Sanaa,Vrouwelijk,09/27/2019
Gent,Dominique,Vrouwelijk,10/12/2019
Antwerpen,Henri,Mannelijk,10/02/2019
Elsene,Latifa,Vrouwelijk,10/08/2019
Sint-Laureins,Jean,Mannelijk,10/04/2019
Antwerpen,Aaya,Vrouwelijk,09/15/2019
Middelkerke,Ingrid,Vrouwelijk,09/24/2019
Vorst (Brussel-Hoofdstad),Sacha,Mannelijk,09/21/2019
Merchtem,Julien,Mannelijk,10/04/2019
Doornik,Nora,Vrouwelijk,09/28/2019
Yvoir,Nelly,Vrouwelijk,09/28/2019
Berlare,Walter,Mannelijk,09/28/2019
Walcourt,William,Mannelijk,09/25/2019
Edingen,Benoit,Mannelijk,09/22/2019
Eupen,Joseph,Mannelijk,10/14/2019
Buggenhout,Julie,Vrouwelijk,09/24/2019
Hannuit,Ludivine,Vrouwelijk,09/22/2019
Antwerpen,José,Mannelijk,09/17/2019
Roeselare,Wim,Mannelijk,09/23/2019
Herstal,Camille,Vrouwelijk,10/21/2019
Antwerpen,Alessandro,Mannelijk,09/20/2019
Malle,Herlinda,Vrouwelijk,10/04/2019
Hasselt,Olaf,Mannelijk,09/23/2019
Flémalle,Karl,Mannelijk,09/30/2019
Wevelgem,Sander,Mannelijk,10/14/2019
Waregem,Gerarda,Vrouwelijk,09/15/2019
Ans,Anne,Vrouwelijk,09/20/2019
Antwerpen,Nil,Vrouwelijk,09/25/2019
Büllingen,Laura,Vrouwelijk,10/06/2019
Doornik,Thomas,Mannelijk,10/18/2019
Sint-Gillis-Waas,Maria,Vrouwelijk,10/08/2019
Brussel,Estefania,Vrouwelijk,09/24/2019
Namen,Nadine,Vrouwelijk,10/14/2019
Lommel,Piotr,Mannelijk,09/15/2019
Oostende,Nico,Mannelijk,09/16/2019
Stekene,Inge,Vrouwelijk,09/24/2019
Sivry-Rance,Louis,Mannelijk,10/11/2019
Antwerpen,Khalid,Mannelijk,09/27/2019
Brussel,Hannane,Vrouwelijk,10/05/2019
Morlanwelz,Noah,Mannelijk,09/24/2019
Remicourt,Dominique,Vrouwelijk,09/22/2019
Balen,Tom,Mannelijk,09/19/2019
Oud-Heverlee,Carla,Vrouwelijk,09/24/2019
Sint-Genesius-Rode,Samuel,Mannelijk,09/28/2019
Brasschaat,Ingrid,Vrouwelijk,11/09/2019
Eghezée,Léon,Mannelijk,10/03/2019
Gent,Ece,Vrouwelijk,09/22/2019
Aubange,Fatima,Vrouwelijk,11/16/2019
Alken,Ine,Vrouwelijk,11/04/2019
Charleroi,Jocelyne,Vrouwelijk,09/26/2019
Niel,Jasper,Mannelijk,09/24/2019
Sint-Agatha-Berchem,Rafael,Mannelijk,09/22/2019
Beveren (Sint-Niklaas),Marcel,Mannelijk,09/28/2019
Kortrijk,Ibrahima,Mannelijk,10/01/2019
Sint-Truiden,Kristina,Vrouwelijk,09/21/2019
Zedelgem,Viviane,Vrouwelijk,10/02/2019
Oudergem,Adrien,Mannelijk,11/13/2019
Antwerpen,Catharine,Vrouwelijk,09/27/2019
Wichelen,Caroline,Vrouwelijk,09/18/2019
Leuven,Geert,Mannelijk,10/18/2019
Antwerpen,Elbieta,Vrouwelijk,09/29/2019
Bergen,Bouchra,Vrouwelijk,09/24/2019
Courcelles,Lara,Vrouwelijk,09/15/2019
Zemst,Johan,Mannelijk,10/01/2019
Kapelle-op-den-Bos,Koen,Mannelijk,09/29/2019
Langemark-Poelkapelle,Sabrina,Vrouwelijk,09/28/2019
Anderlecht,Yassir,Mannelijk,10/05/2019
Gent,Oumaima,Vrouwelijk,09/27/2019
Hasselt,Raymond,Mannelijk,10/13/2019
Sint-Pieters-Leeuw,Annie,Vrouwelijk,09/16/2019
’s Gravenbrakel,Michel,Mannelijk,10/04/2019
Menen,José,Mannelijk,09/16/2019
Antwerpen,Marcus,Mannelijk,09/21/2019
Menen,Yvette,Vrouwelijk,09/16/2019
Andenne,Danielle,Vrouwelijk,10/16/2019
Seraing,Jean,Mannelijk,09/28/2019
Deinze,Tom,Mannelijk,09/17/2019
Eghezée,Stéphane,Mannelijk,09/24/2019
Sint-Agatha-Berchem,Tasnim,Vrouwelijk,09/26/2019
Ninove,Stef,Mannelijk,09/24/2019
Seraing,Patrizia,Vrouwelijk,10/02/2019
As,Alex,Mannelijk,10/02/2019
Diest,Yolanda,Vrouwelijk,09/18/2019
Aalst (Aalst),Johnny,Mannelijk,09/16/2019
Antwerpen,Ria,Vrouwelijk,09/30/2019
Fosses-la-Ville,Paulette,Vrouwelijk,09/21/2019
Thimister-Clermont,Geoffrey,Mannelijk,09/25/2019
Nijvel,Aurélie,Vrouwelijk,09/22/2019
Machelen (Halle-Vilvoorde),Kenny,Mannelijk,09/17/2019
Mont-Saint-Guibert,Isabelle,Vrouwelijk,09/24/2019
Sint-Pieters-Leeuw,Regina,Vrouwelijk,10/13/2019
Antwerpen,Tim,Mannelijk,09/22/2019
Wuustwezel,Petrus,Mannelijk,10/01/2019
Binche,Andréa,Vrouwelijk,09/29/2019
Flémalle,Emilie,Vrouwelijk,09/23/2019
Jette,Marc,Mannelijk,09/19/2019
Ardooie,Xavier,Mannelijk,09/27/2019
Wetteren,Lutgarde,Vrouwelijk,09/26/2019
Tielt (Tielt),Magda,Vrouwelijk,09/28/2019
Zele,Tineke,Vrouwelijk,09/25/2019
Boussu,Angelina,Vrouwelijk,11/07/2019
Beveren (Sint-Niklaas),Jozef,Mannelijk,09/15/2019
Antoing,Sabine,Vrouwelijk,09/29/2019
Gent,Rita,Vrouwelijk,10/03/2019
Baelen,José,Mannelijk,10/03/2019
Kortenberg,Edith,Vrouwelijk,09/24/2019
Binche,Quentin,Mannelijk,09/24/2019
Diksmuide,Walter,Mannelijk,09/27/2019
Tienen,Oona,Vrouwelijk,10/13/2019
Dinant,Gaëlle,Vrouwelijk,09/23/2019
Schoten,Quinten,Mannelijk,09/15/2019
Chaumont-Gistoux,Danielle,Vrouwelijk,09/25/2019
Waterloo,Arthur,Mannelijk,10/12/2019
Saint-Hubert,Valérie,Vrouwelijk,09/25/2019
Etterbeek,Joseph,Mannelijk,10/04/2019
Nijlen,Willy,Mannelijk,09/30/2019
Antwerpen,Sarah,Vrouwelijk,10/01/2019
Mechelen,Marc,Mannelijk,10/09/2019
Brasschaat,Monique,Vrouwelijk,09/28/2019
Oupeye,Gérard,Mannelijk,09/26/2019
Dilsen-Stokkem,Andy,Mannelijk,09/28/2019
Luik,Laurette,Vrouwelijk,10/03/2019
Dour,Ludivine,Vrouwelijk,09/29/2019
Waver,Jacqueline,Vrouwelijk,10/01/2019
Quiévrain,Annie,Vrouwelijk,09/24/2019
Moeskroen,Laura,Vrouwelijk,09/30/2019
Etterbeek,Constance,Vrouwelijk,09/24/2019
Gent,Larissa,Vrouwelijk,09/26/2019
Brugge,Johan,Mannelijk,09/26/2019
Denderleeuw,Machteld,Vrouwelijk,09/25/2019
Oudsbergen,Mathilde,Vrouwelijk,09/26/2019
Pont-à-Celles,Philippe,Mannelijk,09/26/2019
Asse,Noah,Mannelijk,10/01/2019
Charleroi,Ingrid,Vrouwelijk,09/22/2019
Antwerpen,Marguerite,Vrouwelijk,10/16/2019
Anderlecht,Sylwester,Mannelijk,09/27/2019
Luik,Etienne,Mannelijk,09/30/2019
Saint-Ghislain,Ingrid,Vrouwelijk,09/25/2019
Schilde,Dirk,Mannelijk,09/25/2019
Tremelo,Anny,Vrouwelijk,09/16/2019
Schoten,Rita,Vrouwelijk,09/16/2019
Walhain,Mia,Vrouwelijk,11/06/2019
Namen,Virginie,Vrouwelijk,09/22/2019
Oudergem,John,Mannelijk,09/22/2019
Wezet,Christine,Vrouwelijk,09/30/2019
Les Bons Villers,Camille,Vrouwelijk,10/29/2019
Vorst (Brussel-Hoofdstad),Jamal,Mannelijk,10/01/2019
Saint-Ghislain,Victor,Mannelijk,09/26/2019
Denderleeuw,Christel,Vrouwelijk,09/20/2019
Nieuwpoort,Geert,Mannelijk,11/17/2019
Gent,Antoon,Mannelijk,09/29/2019
Antwerpen,Germaine,Vrouwelijk,09/29/2019
Sint-Niklaas (Sint-Niklaas),Julienne,Vrouwelijk,10/02/2019
Antwerpen,Tine,Vrouwelijk,10/03/2019
Turnhout,Rens,Mannelijk,10/23/2019
Etalle,Marie,Vrouwelijk,09/22/2019
Luik,Lise,Vrouwelijk,09/22/2019
Wevelgem,Kevin,Mannelijk,09/24/2019
Lasne,Sébastien,Mannelijk,09/21/2019
Roeselare,Freddy,Mannelijk,09/29/2019
Rochefort,Christiane,Vrouwelijk,09/23/2019
Middelkerke,Pascale,Vrouwelijk,09/23/2019
Wingene,Petra,Vrouwelijk,09/23/2019
Gent,Sofia,Vrouwelijk,10/03/2019
Luik,Eliane,Vrouwelijk,09/23/2019
Chaudfontaine,Françoise,Vrouwelijk,10/19/2019
Lontzen,Beate,Vrouwelijk,10/14/2019
