gemeente,naam,geslacht,verwachte datum
Zutendaal,Hendrik,Mannelijk,10/01/2019
Doornik,Antoine,Mannelijk,10/01/2019
Meix-devant-Virton,Monique,Vrouwelijk,10/12/2019
Etterbeek,Jean-Paul,Mannelijk,10/01/2019
Westerlo,Annemieke,Vrouwelijk,10/03/2019
Waterloo,Thierry,Mannelijk,09/27/2019
Gerpinnes,Nicolas,Mannelijk,09/25/2019
Morlanwelz,Christine,Vrouwelijk,09/18/2019
Sint-Pieters-Woluwe,Jacqueline,Vrouwelijk,09/28/2019
Houthalen-Helchteren,Geert,Mannelijk,10/16/2019
Kortrijk,Elke,Vrouwelijk,10/13/2019
Gembloux,Jonathan,Mannelijk,10/04/2019
Kapellen (Antwerpen),Kenneth,Mannelijk,09/27/2019
Fleurus,Marie,Vrouwelijk,09/25/2019
Hamois,Sarah,Vrouwelijk,09/17/2019
Ukkel,Melissa,Vrouwelijk,10/02/2019
Charleroi,Killian,Mannelijk,09/18/2019
Geraardsbergen,Griet,Vrouwelijk,10/03/2019
Charleroi,Marie,Vrouwelijk,09/30/2019
Tienen,Carine,Vrouwelijk,10/01/2019
Luik,Fatma,Vrouwelijk,09/19/2019
Luik,Nina,Vrouwelijk,09/27/2019
Ukkel,Arnaud,Mannelijk,10/16/2019
Doornik,Pierre,Mannelijk,10/04/2019
Ottignies-Louvain-la-Neuve,Florian,Mannelijk,09/27/2019
Menen,José,Mannelijk,09/20/2019
Ninove,Magda,Vrouwelijk,09/29/2019
Aalst (Aalst),Remi,Mannelijk,09/26/2019
Antwerpen,Malwina,Vrouwelijk,09/25/2019
Hoogstraten,Tamara,Vrouwelijk,09/28/2019
Antwerpen,Mustapha,Mannelijk,10/05/2019
Lo-Reninge,Lore,Vrouwelijk,09/30/2019
Zwevegem,Anne-Mie,Vrouwelijk,10/07/2019
Anderlecht,Moulay,Mannelijk,09/26/2019
Lede,Matteo,Mannelijk,09/25/2019
Halle (Halle-Vilvoorde),Jenny,Vrouwelijk,09/26/2019
Gent,Martin,Mannelijk,09/24/2019
Oud-Turnhout,Jeannine,Vrouwelijk,09/26/2019
Oudenaarde,Tony,Mannelijk,09/28/2019
Chimay,Jean,Mannelijk,09/18/2019
Antwerpen,Morgane,Vrouwelijk,09/19/2019
Antwerpen,Julien,Mannelijk,10/05/2019
Wezet,Marc,Mannelijk,10/02/2019
Kluisbergen,Peggy,Vrouwelijk,09/24/2019
Aat,Roger,Mannelijk,09/25/2019
Zemst,Sophie,Vrouwelijk,10/01/2019
Sint-Gillis,Benjamin,Mannelijk,10/12/2019
Floreffe,Sylvie,Vrouwelijk,11/19/2019
Genk,Christina,Vrouwelijk,09/27/2019
Antwerpen,Yvonne,Vrouwelijk,10/10/2019
Brussel,Delphine,Vrouwelijk,10/01/2019
Quaregnon,Luca,Mannelijk,10/06/2019
Assesse,Arnaud,Mannelijk,09/18/2019
Bergen,Colette,Vrouwelijk,10/04/2019
Gent,Ali,Mannelijk,09/28/2019
Essen,Guido,Mannelijk,09/26/2019
De Haan,Kristien,Vrouwelijk,10/22/2019
Herstal,Samir,Mannelijk,09/27/2019
Boussu,Laurence,Vrouwelijk,11/20/2019
Erpe-Mere,Irène,Vrouwelijk,11/12/2019
Antwerpen,Mustafa,Mannelijk,09/26/2019
Wemmel,Maud,Vrouwelijk,10/03/2019
Sint-Truiden,Melissa,Vrouwelijk,10/06/2019
Evere,Marie,Vrouwelijk,09/24/2019
Geraardsbergen,Irène,Vrouwelijk,09/29/2019
Waregem,Carlos,Mannelijk,09/25/2019
Aubange,Guy,Mannelijk,09/28/2019
Aiseau-Presles,Isaline,Vrouwelijk,09/29/2019
Herzele,Willy,Mannelijk,09/21/2019
Geldenaken,Patrick,Mannelijk,09/17/2019
Brussel,Richard,Mannelijk,09/20/2019
Tienen,Rudi,Mannelijk,09/29/2019
Etterbeek,Noël,Mannelijk,09/20/2019
Doornik,Jean-Claude,Mannelijk,09/24/2019
Bièvre,Jacqueline,Vrouwelijk,10/15/2019
Antwerpen,Suzanne,Vrouwelijk,09/28/2019
Oudenaarde,Timothy,Mannelijk,09/25/2019
Charleroi,Ghislaine,Vrouwelijk,10/23/2019
Mechelen,Seppe,Mannelijk,10/07/2019
Malmedy,Gilles,Mannelijk,11/09/2019
Dilsen-Stokkem,Christel,Vrouwelijk,10/02/2019
Kortrijk,Freek,Mannelijk,09/20/2019
Wervik,Stan,Mannelijk,09/17/2019
Asse,Emiel,Mannelijk,09/26/2019
Florennes,Annie,Vrouwelijk,09/25/2019
La Louvière,Laetitia,Vrouwelijk,11/19/2019
Komen-Waasten,Oscar,Mannelijk,09/28/2019
Beyne-Heusay,Adam,Mannelijk,09/21/2019
Peer,William,Mannelijk,10/17/2019
Kortrijk,Brent,Mannelijk,10/05/2019
Elsene,Grégory,Mannelijk,09/28/2019
Gent,Tom,Mannelijk,09/21/2019
Destelbergen,Ruben,Mannelijk,09/28/2019
Zuienkerke,Nancy,Vrouwelijk,09/30/2019
Plombières,Paul,Mannelijk,09/24/2019
Sint-Pieters-Leeuw,Henri,Mannelijk,10/04/2019
Péruwelz,Thomas,Mannelijk,10/02/2019
Gent,Anja,Vrouwelijk,10/03/2019
Bastenaken,Franck,Mannelijk,09/26/2019
Middelkerke,Annie,Vrouwelijk,09/19/2019
Sint-Katelijne-Waver,Willy,Mannelijk,10/07/2019
Oudergem,Li,Vrouwelijk,09/24/2019
Oudergem,Nathalie,Vrouwelijk,09/24/2019
Maldegem,Greta,Vrouwelijk,09/30/2019
Pepingen,Stefaan,Mannelijk,09/29/2019
Gent,Johan,Mannelijk,10/02/2019
Temse,Vicky,Vrouwelijk,10/02/2019
Kuurne,Christine,Vrouwelijk,09/29/2019
Bredene,Stephanie,Vrouwelijk,09/23/2019
Morlanwelz,Romane,Vrouwelijk,10/08/2019
Nijvel,Claire,Vrouwelijk,10/07/2019
Brugge,Dirk,Mannelijk,09/18/2019
Rumes,Christiane,Vrouwelijk,10/09/2019
Wetteren,Marie,Vrouwelijk,10/03/2019
Hasselt,Ine,Vrouwelijk,09/28/2019
Pittem,Vicky,Vrouwelijk,09/23/2019
Colfontaine,Maeva,Vrouwelijk,09/18/2019
Mechelen,Yves,Mannelijk,09/17/2019
Antwerpen,Samuel,Mannelijk,10/05/2019
Châtelet,Christian,Mannelijk,09/19/2019
Schaarbeek,Michel,Mannelijk,09/28/2019
Herstal,Fabienne,Vrouwelijk,10/04/2019
Leuven,Karl,Mannelijk,09/24/2019
Opzullik,Jean-Marie,Mannelijk,09/29/2019
Aywaille,Aline,Vrouwelijk,10/21/2019
Lokeren,Roland,Mannelijk,09/17/2019
Verviers,Jean-Marc,Mannelijk,09/30/2019
Wetteren,Abdul,Mannelijk,10/04/2019
Charleroi,Fabiola,Vrouwelijk,09/25/2019
Maasmechelen,Rayan,Mannelijk,09/26/2019
Wezet,Didier,Mannelijk,09/25/2019
Westerlo,Inge,Vrouwelijk,09/25/2019
Chaumont-Gistoux,Christophe,Mannelijk,09/19/2019
Brugge,Hannelore,Vrouwelijk,09/28/2019
Namen,Eddy,Mannelijk,09/18/2019
Mettet,Emilien,Mannelijk,11/12/2019
Elsene,Luca,Mannelijk,09/30/2019
Kalmthout,Greet,Vrouwelijk,09/22/2019
Schaarbeek,Yuksel,Mannelijk,09/17/2019
Chastre,Geoffrey,Mannelijk,10/18/2019
Antwerpen,Willy,Mannelijk,10/03/2019
Lasne,Claire,Vrouwelijk,10/05/2019
Thimister-Clermont,Alain,Mannelijk,10/16/2019
Oudenburg,Kurt,Mannelijk,09/22/2019
Knokke-Heist,Hans,Mannelijk,09/23/2019
Antwerpen,Marlies,Vrouwelijk,09/28/2019
Dilsen-Stokkem,Imane,Vrouwelijk,10/23/2019
Mechelen,Meriem,Vrouwelijk,10/05/2019
Trooz,Alice,Vrouwelijk,09/29/2019
Eeklo,Sandra,Vrouwelijk,10/01/2019
Péruwelz,Annie,Vrouwelijk,09/29/2019
Charleroi,Carmine,Mannelijk,09/17/2019
Luik,Sacha,Mannelijk,09/20/2019
Charleroi,Arnaud,Mannelijk,09/24/2019
Wachtebeke,Glenn,Mannelijk,10/01/2019
Rijkevorsel,An,Vrouwelijk,10/26/2019
Oud-Heverlee,Pieter,Mannelijk,09/19/2019
Zandhoven,Filip,Mannelijk,10/06/2019
Berlaar,Anita,Vrouwelijk,09/30/2019
Beveren (Sint-Niklaas),Peter,Mannelijk,10/16/2019
Antwerpen,Magorzata,Vrouwelijk,09/30/2019
Zinnik,Marie-Thérèse,Vrouwelijk,10/12/2019
Geel,Albert,Mannelijk,09/29/2019
Diksmuide,Luc,Mannelijk,10/08/2019
Awans,Maria,Vrouwelijk,09/25/2019
Alken,Veronique,Vrouwelijk,09/25/2019
Brussel,Mustafa,Mannelijk,10/07/2019
Essen,Sien,Vrouwelijk,09/26/2019
Jette,Florence,Vrouwelijk,09/22/2019
La Louvière,Sabrina,Vrouwelijk,09/20/2019
Kampenhout,Cathy,Vrouwelijk,10/03/2019
Etalle,Laure,Vrouwelijk,10/01/2019
Antwerpen,Tom,Mannelijk,10/08/2019
Geel,Tiny,Vrouwelijk,10/01/2019
Vilvoorde,David,Mannelijk,10/04/2019
Antwerpen,Bernardine,Vrouwelijk,10/20/2019
Herselt,Hilde,Vrouwelijk,09/28/2019
Oosterzele,Luc,Mannelijk,10/04/2019
Willebroek,Benjamin,Mannelijk,10/01/2019
Antwerpen,Lena,Vrouwelijk,09/18/2019
Maaseik,Jeroen,Mannelijk,10/04/2019
Vloesberg,Sandra,Vrouwelijk,09/25/2019
Ardooie,André,Mannelijk,10/12/2019
Denderleeuw,Debby,Vrouwelijk,10/14/2019
Tielt-Winge,Agnes,Vrouwelijk,09/29/2019
Sint-Pieters-Woluwe,Benjamin,Mannelijk,09/28/2019
Brugge,Kristoff,Mannelijk,09/19/2019
Saint-Nicolas (Luik),Justine,Vrouwelijk,09/22/2019
Meise,Yves,Mannelijk,10/03/2019
Antwerpen,Omer,Mannelijk,10/17/2019
La Louvière,Santo,Mannelijk,09/29/2019
Luik,Fanny,Vrouwelijk,09/20/2019
Oupeye,Emmanuel,Mannelijk,10/15/2019
Dilsen-Stokkem,François,Mannelijk,09/28/2019
Hoei,Erina,Vrouwelijk,09/28/2019
Luik,Abdelaziz,Mannelijk,10/02/2019
Chaumont-Gistoux,Nathan,Mannelijk,10/05/2019
Lievegem,Aimé,Mannelijk,09/22/2019
Moeskroen,Romain,Mannelijk,09/22/2019
Ramillies,Marc,Mannelijk,09/25/2019
Sint-Gillis-Waas,Jordy,Mannelijk,09/18/2019
Lommel,Wilhelmus,Mannelijk,10/20/2019
Welkenraedt,Julie,Vrouwelijk,09/24/2019
Léglise,Michel,Mannelijk,09/28/2019
Meerhout,Cindy,Vrouwelijk,09/24/2019
Eghezée,Charly,Mannelijk,09/20/2019
Overijse,Fabienne,Vrouwelijk,10/07/2019
Vorst (Brussel-Hoofdstad),Serge,Mannelijk,10/02/2019
Heist-op-den-Berg,Johan,Mannelijk,10/04/2019
Sint-Lievens-Houtem,Patrick,Mannelijk,09/26/2019
Sint-Gillis,Michèle,Vrouwelijk,10/21/2019
Leopoldsburg,Carina,Vrouwelijk,09/24/2019
Binche,Robin,Mannelijk,09/19/2019
Merksplas,Henri,Mannelijk,10/06/2019
Dendermonde,Kathleen,Vrouwelijk,10/05/2019
Schaarbeek,Joanne,Vrouwelijk,10/04/2019
Holsbeek,Gerrit,Mannelijk,09/29/2019
Bilzen,William,Mannelijk,10/07/2019
Kalmthout,Linda,Vrouwelijk,09/21/2019
Namen,Anne,Vrouwelijk,09/24/2019
Sint-Gillis,Gabriele,Mannelijk,09/18/2019
Luik,Ismet,Mannelijk,10/02/2019
Antwerpen,Karin,Vrouwelijk,09/18/2019
Kortessem,Annick,Vrouwelijk,10/17/2019
La Louvière,Rosa,Vrouwelijk,10/01/2019
