gemeente,naam,geslacht,verwachte datum
Kruibeke,Stien,Vrouwelijk,08/22/2019
Holsbeek,André,Mannelijk,08/08/2019
’s Gravenbrakel,Gérald,Mannelijk,08/02/2019
Zandhoven,Jules,Mannelijk,08/05/2019
Torhout,Siska,Vrouwelijk,08/09/2019
Sint-Gillis,Salomé,Vrouwelijk,08/09/2019
Sankt Vith,Thomas,Mannelijk,08/05/2019
Aat,Anissa,Vrouwelijk,08/28/2019
Zutendaal,Georges,Mannelijk,08/11/2019
Lokeren,Helena,Vrouwelijk,08/11/2019
Wanze,Nathalie,Vrouwelijk,08/11/2019
Zele,Elisabeth,Vrouwelijk,08/09/2019
Kampenhout,Alice,Vrouwelijk,08/15/2019
Wellen,Carina,Vrouwelijk,08/24/2019
Tellin,Françoise,Vrouwelijk,08/10/2019
Brussel,Abdelkader,Mannelijk,08/16/2019
Houffalize,Guy,Mannelijk,08/06/2019
Antwerpen,Shivan,Mannelijk,08/07/2019
Chimay,Patricia,Vrouwelijk,08/29/2019
Chaudfontaine,Marie,Vrouwelijk,08/28/2019
Oud-Turnhout,Margareta,Vrouwelijk,08/31/2019
Wommelgem,Johan,Mannelijk,08/10/2019
Etterbeek,Michel,Mannelijk,08/11/2019
Sint-Niklaas (Sint-Niklaas),Mona,Vrouwelijk,09/19/2019
Pont-à-Celles,Zoé,Vrouwelijk,08/20/2019
Charleroi,Raphaël,Mannelijk,08/17/2019
Brussel,Fatima,Vrouwelijk,08/13/2019
Herentals,Lisa,Vrouwelijk,08/09/2019
Trooz,Carole,Vrouwelijk,08/08/2019
Ukkel,Manon,Vrouwelijk,08/01/2019
Bastenaken,Edouard,Mannelijk,08/25/2019
Antwerpen,Mimoun,Mannelijk,08/01/2019
Pelt,Louis,Mannelijk,08/27/2019
Bilzen,Carine,Vrouwelijk,08/04/2019
Charleroi,Kossi,Mannelijk,08/07/2019
Sint-Niklaas (Sint-Niklaas),Jolien,Vrouwelijk,08/08/2019
Wetteren,Ferre,Mannelijk,08/10/2019
Saint-Ghislain,René,Mannelijk,08/16/2019
’s Gravenbrakel,Willy,Mannelijk,07/31/2019
’s Gravenbrakel,Nicole,Vrouwelijk,07/31/2019
Verviers,Danielle,Vrouwelijk,08/05/2019
Aarschot,André,Mannelijk,08/02/2019
Charleroi,Laurent,Mannelijk,08/18/2019
Charleroi,Abdelkader,Mannelijk,08/15/2019
Sint-Lievens-Houtem,Hilde,Vrouwelijk,08/07/2019
Vorst (Brussel-Hoofdstad),Julie,Vrouwelijk,08/04/2019
Andenne,Patricia,Vrouwelijk,08/06/2019
Brugge,Amaury,Mannelijk,08/14/2019
Maldegem,Filip,Mannelijk,08/07/2019
Couvin,Michaël,Mannelijk,08/13/2019
Saint-Ghislain,Emma,Vrouwelijk,08/05/2019
Hulshout,Marc,Mannelijk,08/02/2019
Herstal,Nathan,Mannelijk,08/18/2019
Pelt,Nina,Vrouwelijk,08/09/2019
Bonheiden,Marc,Mannelijk,08/13/2019
Anderlecht,Marie,Vrouwelijk,08/06/2019
Antwerpen,Jan,Mannelijk,08/09/2019
Kasterlee,Dimitri,Mannelijk,08/16/2019
Sint-Jans-Molenbeek,Mohammed,Mannelijk,09/11/2019
Sint-Laureins,Dirk,Mannelijk,07/29/2019
Geetbets,Inge,Vrouwelijk,08/20/2019
Westerlo,Chris,Mannelijk,08/05/2019
Oostkamp,Joeri,Mannelijk,08/03/2019
Charleroi,Mevlüt,Mannelijk,08/14/2019
Puurs-Sint-Amands,Lena,Vrouwelijk,08/10/2019
Verviers,Yusuf,Mannelijk,08/10/2019
Quévy,Sonia,Vrouwelijk,08/08/2019
Bergen,Gaël,Mannelijk,08/09/2019
Gent,Katrien,Vrouwelijk,08/02/2019
Edegem,Patrick,Mannelijk,09/30/2019
Menen,Noah,Mannelijk,08/01/2019
Wommelgem,Nathalie,Vrouwelijk,08/06/2019
Beersel,Wout,Mannelijk,08/15/2019
Verviers,José,Mannelijk,08/12/2019
Etterbeek,Salima,Vrouwelijk,08/11/2019
Zwevegem,Jeannine,Vrouwelijk,08/01/2019
Büllingen,Fabian,Mannelijk,07/31/2019
Namen,Cécile,Vrouwelijk,08/17/2019
Zinnik,Chantal,Vrouwelijk,08/07/2019
Boutersem,Elena,Vrouwelijk,08/06/2019
Oudergem,Daniel,Mannelijk,08/01/2019
Ottignies-Louvain-la-Neuve,Morgane,Vrouwelijk,08/12/2019
Welkenraedt,Patricia,Vrouwelijk,08/05/2019
Jemeppe-sur-Sambre,Sarah,Vrouwelijk,08/07/2019
Brussel,Alexia,Vrouwelijk,08/16/2019
Aalst (Aalst),Willy,Mannelijk,08/29/2019
Maaseik,Leon,Mannelijk,08/01/2019
Kapellen (Antwerpen),Marc,Mannelijk,07/30/2019
Brussel,Gheorghe,Mannelijk,08/15/2019
Dilbeek,Marie,Vrouwelijk,08/06/2019
Zinnik,Mathilde,Vrouwelijk,08/06/2019
Meise,Maxim,Mannelijk,08/02/2019
Brussel,Asma,Vrouwelijk,08/04/2019
Luik,Silvia,Vrouwelijk,08/26/2019
Gent,Ruben,Mannelijk,08/06/2019
Charleroi,Nicola,Mannelijk,08/15/2019
Brecht,Patrick,Mannelijk,08/12/2019
Roeselare,Frans,Mannelijk,08/03/2019
Leuze-en-Hainaut,Samuël,Mannelijk,08/10/2019
Londerzeel,Jill,Vrouwelijk,08/05/2019
Riemst,Kristof,Mannelijk,08/11/2019
Vilvoorde,William,Mannelijk,07/30/2019
Leuven,Martine,Vrouwelijk,08/10/2019
Assesse,Marie,Vrouwelijk,08/04/2019
Herentals,Anna,Vrouwelijk,08/06/2019
Leuven,Sandra,Vrouwelijk,08/09/2019
Schaarbeek,Karolina,Vrouwelijk,08/08/2019
Staden,Annelien,Vrouwelijk,08/21/2019
Brussel,Fanny,Vrouwelijk,08/13/2019
Gent,Ahmed,Mannelijk,08/09/2019
Bergen,Zachary,Mannelijk,08/29/2019
Mol,Gabrielle,Vrouwelijk,07/29/2019
Sint-Gillis-Waas,Mariette,Vrouwelijk,08/07/2019
Marche-en-Famenne,André,Mannelijk,08/08/2019
Fontaine-l’Evêque,Yasmina,Vrouwelijk,08/03/2019
Erezée,Eric,Mannelijk,08/14/2019
Sint-Jans-Molenbeek,Zoé,Vrouwelijk,08/11/2019
Mechelen,Leen,Vrouwelijk,08/27/2019
Schilde,Els,Vrouwelijk,08/04/2019
Blegny,Christophe,Mannelijk,08/21/2019
Charleroi,Micheline,Vrouwelijk,08/18/2019
Antwerpen,Raymonde,Vrouwelijk,08/16/2019
Büllingen,Cédric,Mannelijk,08/24/2019
Meerhout,Catharina,Vrouwelijk,08/09/2019
Nieuwpoort,Jan,Mannelijk,08/08/2019
Heusden-Zolder,Ann,Vrouwelijk,08/14/2019
Lummen,Nele,Vrouwelijk,07/30/2019
Amay,Monique,Vrouwelijk,08/08/2019
Beersel,Alyssa,Vrouwelijk,08/24/2019
Borgloon,Valerie,Vrouwelijk,08/04/2019
Grâce-Hollogne,Grazia,Vrouwelijk,08/03/2019
Sint-Joost-ten-Node,Amadou,Mannelijk,08/05/2019
Andenne,Christophe,Mannelijk,08/15/2019
Melle,Anne-Marie,Vrouwelijk,08/11/2019
Schaarbeek,Sophie,Vrouwelijk,07/29/2019
Kortrijk,Abdellah,Mannelijk,08/12/2019
Waregem,Mia,Vrouwelijk,08/07/2019
Moorslede,Wout,Mannelijk,08/09/2019
Sint-Niklaas (Sint-Niklaas),Gabriella,Vrouwelijk,08/10/2019
Vielsalm,Florence,Vrouwelijk,08/11/2019
Evergem,Mare,Vrouwelijk,08/01/2019
Duffel,Lena,Vrouwelijk,08/21/2019
Doornik,Marina,Vrouwelijk,08/07/2019
Thuin,Philippe,Mannelijk,08/28/2019
Doornik,Nicole,Vrouwelijk,08/17/2019
Hechtel-Eksel,Maria,Vrouwelijk,08/07/2019
Landen,Guido,Mannelijk,08/15/2019
Sint-Agatha-Berchem,Benoît,Mannelijk,08/13/2019
Antwerpen,Noura,Vrouwelijk,08/18/2019
Westerlo,Albert,Mannelijk,08/15/2019
Horebeke,Dirk,Mannelijk,08/07/2019
Aalst (Aalst),Herman,Mannelijk,08/11/2019
Etterbeek,Nicolas,Mannelijk,08/07/2019
Gent,Berkan,Mannelijk,08/06/2019
Sint-Pieters-Woluwe,Christiane,Vrouwelijk,08/15/2019
Braives,Roger,Mannelijk,08/12/2019
Brussel,Noureddine,Mannelijk,08/25/2019
Gent,Sam,Mannelijk,08/18/2019
Diest,Gitte,Vrouwelijk,08/12/2019
Lommel,Geert,Mannelijk,08/13/2019
Knokke-Heist,Stéphane,Mannelijk,08/09/2019
Sint-Katelijne-Waver,Paul,Mannelijk,08/07/2019
