gemeente,naam,geslacht,verwachte datum
Zandhoven,Werner,Mannelijk,07/09/2019
Geldenaken,André,Mannelijk,08/21/2019
Herstal,Olivier,Mannelijk,07/09/2019
Leuven,Jean-Marie,Mannelijk,07/25/2019
Deinze,Mieke,Vrouwelijk,07/13/2019
Oostende,Myriam,Vrouwelijk,07/13/2019
Verviers,Philippe,Mannelijk,07/24/2019
Châtelet,Bruno,Mannelijk,07/27/2019
Doornik,Emilie,Vrouwelijk,07/14/2019
Dendermonde,Stefaan,Mannelijk,07/13/2019
Aalter,Franky,Mannelijk,07/29/2019
Bilzen,Ine,Vrouwelijk,07/23/2019
Kortrijk,Sebastien,Mannelijk,07/12/2019
Eigenbrakel,Arlette,Vrouwelijk,07/15/2019
Genk,Angela,Vrouwelijk,07/14/2019
Libramont-Chevigny,Paulette,Vrouwelijk,07/22/2019
Bergen,Tahar,Mannelijk,07/12/2019
Hasselt,Wout,Mannelijk,07/16/2019
Tielt (Tielt),Gerrit,Mannelijk,07/25/2019
La Bruyère,Yves,Mannelijk,07/17/2019
Lokeren,Muhammed,Mannelijk,07/24/2019
Wanze,Jean,Mannelijk,07/27/2019
Kalmthout,Astrid,Vrouwelijk,08/08/2019
Zandhoven,Erik,Mannelijk,08/18/2019
Luik,Michel,Mannelijk,08/05/2019
Verviers,Frédéric,Mannelijk,07/19/2019
Antwerpen,Jef,Mannelijk,07/10/2019
Verviers,Sybille,Vrouwelijk,07/21/2019
Sint-Martens-Latem,Michael,Mannelijk,07/27/2019
Geetbets,Mark,Mannelijk,07/15/2019
Arendonk,Leo,Mannelijk,07/14/2019
Chaudfontaine,Liliane,Vrouwelijk,07/25/2019
Sint-Gillis,Paula,Vrouwelijk,07/24/2019
Dendermonde,Tinneke,Vrouwelijk,07/19/2019
Lier,Mohamed,Mannelijk,07/23/2019
Evergem,Frank,Mannelijk,08/08/2019
Hannuit,Simon,Mannelijk,07/20/2019
Esneux,Florian,Mannelijk,07/17/2019
Ukkel,Claude,Mannelijk,07/10/2019
Gent,Giovanni,Mannelijk,07/16/2019
Heusden-Zolder,Stefaan,Mannelijk,07/12/2019
Beveren (Sint-Niklaas),Jean-Pierre,Mannelijk,07/07/2019
Herselt,Rosalie,Vrouwelijk,07/15/2019
Brussel,Mohamed,Mannelijk,07/19/2019
Peer,Henri,Mannelijk,07/12/2019
Sint-Katelijne-Waver,Stéphanie,Vrouwelijk,07/12/2019
Dendermonde,Lodewijk,Mannelijk,07/25/2019
Verviers,Raymond,Mannelijk,09/11/2019
Merelbeke,Sofie,Vrouwelijk,07/28/2019
Zandhoven,Julia,Vrouwelijk,07/22/2019
Oostende,Bernard,Mannelijk,07/16/2019
Remicourt,Liliane,Vrouwelijk,07/19/2019
Ronse,Guy,Mannelijk,07/18/2019
Merbes-le-Château,Claudine,Vrouwelijk,08/13/2019
Halle (Halle-Vilvoorde),Lenny,Mannelijk,07/14/2019
Aalst (Aalst),Marta,Vrouwelijk,07/20/2019
Jette,Caroline,Vrouwelijk,07/22/2019
Roosdaal,Godelive,Vrouwelijk,07/31/2019
Beloeil,Sabrina,Vrouwelijk,07/15/2019
Orp-Jauche,Sebastien,Mannelijk,07/27/2019
Brugge,Anita,Vrouwelijk,07/18/2019
Brugge,Ruben,Mannelijk,07/20/2019
Charleroi,Céline,Vrouwelijk,07/07/2019
Leuze-en-Hainaut,Mariette,Vrouwelijk,07/25/2019
Zottegem,Kurt,Mannelijk,08/10/2019
Sint-Jans-Molenbeek,Hugo,Mannelijk,07/26/2019
Haaltert,Monique,Vrouwelijk,08/08/2019
Ans,Joséphine,Vrouwelijk,07/11/2019
Gent,Lena,Vrouwelijk,08/05/2019
Antwerpen,Chloë,Vrouwelijk,07/14/2019
Charleroi,Lise,Vrouwelijk,07/19/2019
Hasselt,Peter,Mannelijk,07/11/2019
Edegem,Arthur,Mannelijk,07/16/2019
Doornik,Diégo,Mannelijk,07/13/2019
Doornik,Mauricette,Vrouwelijk,07/25/2019
Sint-Agatha-Berchem,Mohamed,Mannelijk,07/25/2019
Morlanwelz,Antonio,Mannelijk,07/16/2019
Gent,Angelina,Vrouwelijk,07/27/2019
Wortegem-Petegem,Arne,Mannelijk,07/25/2019
Retie,Jeannine,Vrouwelijk,07/11/2019
Brussel,Thomas,Mannelijk,07/26/2019
Lochristi,Walter,Mannelijk,08/09/2019
Soumagne,Danielle,Vrouwelijk,07/20/2019
Saint-Ghislain,Sacha,Mannelijk,07/25/2019
Bouillon,Marie,Vrouwelijk,07/13/2019
Bergen,Lena,Vrouwelijk,07/19/2019
Antwerpen,Inge,Vrouwelijk,08/17/2019
Charleroi,Gaëtan,Mannelijk,07/18/2019
Merelbeke,Manou,Vrouwelijk,07/09/2019
Herenthout,Maria,Vrouwelijk,07/19/2019
Vorst (Brussel-Hoofdstad),Thomas,Mannelijk,07/22/2019
Sambreville,Francesco,Mannelijk,07/25/2019
Grâce-Hollogne,Paolo,Mannelijk,07/20/2019
Opwijk,Filip,Mannelijk,07/24/2019
Antwerpen,Daniel,Mannelijk,07/19/2019
Montigny-le-Tilleul,David,Mannelijk,07/20/2019
Sint-Pieters-Woluwe,Marie,Vrouwelijk,07/16/2019
Perwijs (Nijvel),Claudine,Vrouwelijk,07/27/2019
Moeskroen,Ismail,Mannelijk,07/24/2019
Wichelen,Alex,Mannelijk,07/17/2019
Antwerpen,Nick,Mannelijk,07/17/2019
Charleroi,Sabrina,Vrouwelijk,07/23/2019
Tienen,Hubert,Mannelijk,07/17/2019
Ans,Bernadette,Vrouwelijk,07/17/2019
Sint-Pieters-Woluwe,Charlotte,Vrouwelijk,08/03/2019
Chaudfontaine,Philippe,Mannelijk,07/25/2019
Puurs-Sint-Amands,Eva,Vrouwelijk,07/19/2019
Antwerpen,Erik,Mannelijk,07/08/2019
Hooglede,Warre,Mannelijk,07/27/2019
Knokke-Heist,Jan,Mannelijk,07/18/2019
Gouvy,Florence,Vrouwelijk,07/14/2019
Doornik,Francis,Mannelijk,08/01/2019
Geel,Elise,Vrouwelijk,07/20/2019
Zaventem,André,Mannelijk,07/19/2019
Walcourt,Etienne,Mannelijk,07/18/2019
Antwerpen,Gabriel,Mannelijk,07/14/2019
Brugge,Jürgen,Mannelijk,07/18/2019
Hasselt,Paula,Vrouwelijk,08/08/2019
Schoten,Charissa,Vrouwelijk,07/12/2019
La Louvière,Marie,Vrouwelijk,07/22/2019
Turnhout,Sara,Vrouwelijk,07/19/2019
Namen,Christianne,Vrouwelijk,07/20/2019
Schaarbeek,Jean-François,Mannelijk,07/17/2019
Antwerpen,Agustin,Mannelijk,07/17/2019
Brussel,Abdellatif,Mannelijk,07/29/2019
Kruisem,Chantal,Vrouwelijk,07/13/2019
Antwerpen,Roberto,Mannelijk,07/14/2019
Itter,Monique,Vrouwelijk,07/14/2019
Heist-op-den-Berg,Stieven,Mannelijk,07/17/2019
Asse,Raphaël,Mannelijk,07/27/2019
Tintigny,Laurence,Vrouwelijk,08/06/2019
Doornik,Chloé,Vrouwelijk,07/11/2019
Awans,Léon,Mannelijk,07/20/2019
Sint-Gillis,Sophie,Vrouwelijk,07/13/2019
Luik,Julie,Vrouwelijk,07/09/2019
Gent,Eline,Vrouwelijk,07/21/2019
Sint-Lambrechts-Woluwe,Jérémy,Mannelijk,07/26/2019
Damme,Caroline,Vrouwelijk,07/16/2019
Genk,Nuri,Mannelijk,07/25/2019
Zedelgem,Freddy,Mannelijk,07/25/2019
Overijse,Isabel,Vrouwelijk,07/25/2019
Sint-Lambrechts-Woluwe,Hélène,Vrouwelijk,07/19/2019
Elsene,Candice,Vrouwelijk,07/20/2019
Ukkel,Jean-Sébastien,Mannelijk,07/08/2019
Charleroi,Jonathan,Mannelijk,07/07/2019
Leuven,Lode,Mannelijk,07/28/2019
Evere,Renée,Vrouwelijk,07/11/2019
Aalter,Zita,Vrouwelijk,07/19/2019
Sint-Pieters-Leeuw,Nathan,Mannelijk,07/21/2019
Dilbeek,Nele,Vrouwelijk,07/12/2019
Hoegaarden,Marie,Vrouwelijk,07/16/2019
Esneux,Emeline,Vrouwelijk,07/18/2019
Grimbergen,Jeannette,Vrouwelijk,07/18/2019
Wanze,Maxime,Mannelijk,07/23/2019
Kalmthout,Kristien,Vrouwelijk,07/13/2019
Doornik,Daniel,Mannelijk,07/27/2019
Luik,Pierre,Mannelijk,07/19/2019
Sint-Genesius-Rode,Romain,Mannelijk,07/17/2019
Antwerpen,Maxime,Vrouwelijk,08/01/2019
Sint-Niklaas (Sint-Niklaas),Jan,Mannelijk,07/15/2019
Berloz,Michel,Mannelijk,07/07/2019
Sint-Truiden,Geert,Mannelijk,07/20/2019
Waterloo,Victor,Mannelijk,07/25/2019
Temse,Anne-Marie,Vrouwelijk,08/07/2019
Wezembeek-Oppem,Charline,Vrouwelijk,07/17/2019
Seraing,Concetta,Vrouwelijk,08/27/2019
Antwerpen,Simone,Vrouwelijk,07/14/2019
Antwerpen,Christian,Mannelijk,07/26/2019
Antwerpen,Sofie,Vrouwelijk,08/04/2019
Ninove,Wendy,Vrouwelijk,07/25/2019
Evere,Dominique,Mannelijk,07/17/2019
Elsene,Eric,Mannelijk,07/29/2019
Lummen,Johny,Mannelijk,07/30/2019
Aalter,Els,Vrouwelijk,07/07/2019
Viroinval,Monique,Vrouwelijk,07/21/2019
Zwijndrecht,Frankie,Mannelijk,07/10/2019
Anderlecht,François,Mannelijk,07/24/2019
Attert,Tom,Mannelijk,07/20/2019
Lessen,Elodie,Vrouwelijk,07/14/2019
Pont-à-Celles,Thierry,Mannelijk,07/13/2019
Oud-Turnhout,Juliana,Vrouwelijk,07/15/2019
Hasselt,Anna,Vrouwelijk,07/21/2019
Waver,André,Mannelijk,07/12/2019
Beringen,Ahmet,Mannelijk,07/21/2019
Rumst,Dirk,Mannelijk,07/16/2019
Châtelet,Catherine,Vrouwelijk,07/07/2019
Geetbets,Eddy,Mannelijk,07/19/2019
Ieper,Romina,Vrouwelijk,07/15/2019
’s Gravenbrakel,Chantal,Vrouwelijk,07/27/2019
Vorst (Brussel-Hoofdstad),Matthias,Mannelijk,07/12/2019
Luik,Joseph,Mannelijk,08/02/2019
Herenthout,Amber,Vrouwelijk,07/22/2019
Pelt,Sandra,Vrouwelijk,07/14/2019
Hasselt,Petrus,Mannelijk,07/21/2019
Halle (Halle-Vilvoorde),Lina,Vrouwelijk,09/02/2019
Antwerpen,Adriana,Vrouwelijk,07/07/2019
Brecht,Monique,Vrouwelijk,08/06/2019
Héron,Vanessa,Vrouwelijk,07/08/2019
Pecq,Brigitte,Vrouwelijk,07/22/2019
Sivry-Rance,Rose,Vrouwelijk,07/10/2019
Bergen,Jean,Mannelijk,07/11/2019
Frasnes-lez-Anvaing,Cathy,Vrouwelijk,07/26/2019
Koekelberg,Khalid,Mannelijk,07/27/2019
Brasschaat,Yolande,Vrouwelijk,07/16/2019
Retie,Nore,Vrouwelijk,07/15/2019
Antwerpen,Olivier,Mannelijk,07/22/2019
Fontaine-l’Evêque,Marie-Thérèse,Vrouwelijk,07/14/2019
Brugge,Timothy,Mannelijk,08/03/2019
Kortrijk,Suzanna,Vrouwelijk,07/22/2019
Puurs-Sint-Amands,Kathy,Vrouwelijk,07/24/2019
Flémalle,Muriel,Vrouwelijk,07/20/2019
Bergen,Emilie,Vrouwelijk,08/10/2019
Rendeux,Jonathan,Mannelijk,07/17/2019
