gemeente,naam,geslacht,verwachte datum
Seneffe,Quentin,Mannelijk,12/15/2019
Flémalle,Mélanie,Vrouwelijk,12/08/2019
Lommel,Johan,Mannelijk,12/07/2019
Lessen,Claudy,Mannelijk,12/15/2019
Genk,Jimmy,Mannelijk,12/16/2019
Oudsbergen,Dirk,Mannelijk,12/17/2019
Scherpenheuvel-Zichem,Yves,Mannelijk,12/12/2019
Herent,Eric,Mannelijk,12/05/2019
Schaarbeek,Sonia,Vrouwelijk,12/11/2019
Balen,Leonie,Vrouwelijk,12/22/2019
Pelt,Stefanie,Vrouwelijk,12/21/2019
Brussel,Zehra,Vrouwelijk,12/03/2019
Lummen,Dorien,Vrouwelijk,01/03/2020
Namen,Nathalie,Vrouwelijk,12/12/2019
Brugge,Diana,Vrouwelijk,12/26/2019
Mechelen,Annabel,Vrouwelijk,12/06/2019
Virton,Christine,Vrouwelijk,12/18/2019
Eupen,Pascal,Mannelijk,12/10/2019
Kapellen (Antwerpen),Peter,Mannelijk,01/06/2020
Maldegem,Viviane,Vrouwelijk,12/15/2019
De Haan,Elise,Vrouwelijk,12/22/2019
Edingen,Virginie,Vrouwelijk,01/06/2020
Ukkel,Giacomo,Mannelijk,12/04/2019
Harelbeke,Danny,Mannelijk,12/07/2019
Ukkel,Claudine,Vrouwelijk,12/06/2019
Brunehaut,David,Mannelijk,12/03/2019
Komen-Waasten,Dany,Mannelijk,12/17/2019
Charleroi,Jonathan,Mannelijk,01/01/2020
Ledegem,Tom,Mannelijk,12/14/2019
Beringen,Fatma,Vrouwelijk,12/20/2019
Trois-Ponts,Nathalie,Vrouwelijk,02/06/2020
Overijse,Marie,Vrouwelijk,12/18/2019
Mechelen,Kurt,Mannelijk,12/18/2019
Aalst (Aalst),Godelieve,Vrouwelijk,12/17/2019
Brasschaat,Dirk,Mannelijk,12/05/2019
Ternat,Guido,Mannelijk,12/16/2019
Brakel,Briek,Mannelijk,12/13/2019
Komen-Waasten,Valérie,Vrouwelijk,12/13/2019
Sint-Jans-Molenbeek,Krzysztof,Mannelijk,12/19/2019
Waver,Andrée,Vrouwelijk,12/11/2019
Leuze-en-Hainaut,Anaïs,Vrouwelijk,01/05/2020
Anderlecht,Nolan,Mannelijk,12/12/2019
Brussel,Abdelaziz,Mannelijk,12/14/2019
Sint-Niklaas (Sint-Niklaas),Jayden,Mannelijk,12/23/2019
Melle,Monique,Vrouwelijk,12/20/2019
Stekene,Jan,Mannelijk,12/05/2019
Seraing,Manon,Vrouwelijk,12/19/2019
Hasselt,Jan,Mannelijk,01/01/2020
Bonheiden,Myriam,Vrouwelijk,12/16/2019
Bilzen,Lisbeth,Vrouwelijk,12/13/2019
Anderlecht,Zoé,Vrouwelijk,12/25/2019
Olen,Lore,Vrouwelijk,12/16/2019
La Louvière,Megan,Vrouwelijk,12/08/2019
Mortsel,Muriel,Vrouwelijk,12/16/2019
Gent,Ferdi,Mannelijk,12/16/2019
Mol,Stijn,Mannelijk,01/01/2020
Zaventem,Bernadette,Vrouwelijk,12/09/2019
Doornik,Timothy,Mannelijk,12/20/2019
Schaarbeek,Serkan,Mannelijk,01/05/2020
Zemst,Sven,Mannelijk,12/14/2019
Jette,Lucienne,Vrouwelijk,12/12/2019
Rochefort,Christophe,Mannelijk,12/12/2019
Menen,Sonia,Vrouwelijk,12/22/2019
Evergem,Ronny,Mannelijk,12/11/2019
Maasmechelen,Carine,Vrouwelijk,12/17/2019
La Bruyère,Catherine,Vrouwelijk,01/13/2020
Maasmechelen,Noëlla,Vrouwelijk,12/05/2019
Sprimont,Mireille,Vrouwelijk,12/13/2019
Antwerpen,Godeliva,Vrouwelijk,12/16/2019
Kruibeke,Alex,Mannelijk,12/08/2019
Schaarbeek,Martha,Vrouwelijk,12/21/2019
Gembloux,Kevin,Mannelijk,12/05/2019
Luik,Omer,Mannelijk,12/04/2019
Aalter,Emma,Vrouwelijk,12/10/2019
Menen,Sabina,Vrouwelijk,12/12/2019
Gent,Eric,Mannelijk,12/17/2019
Hasselt,Amber,Vrouwelijk,12/15/2019
Torhout,Guillaume,Mannelijk,12/11/2019
Edingen,Jacqueline,Vrouwelijk,12/14/2019
Zedelgem,Geert,Mannelijk,12/14/2019
Neupré,Romane,Vrouwelijk,12/11/2019
Laarne,Diane,Vrouwelijk,12/05/2019
Namen,Zélia,Vrouwelijk,12/11/2019
Leuven,Tuur,Mannelijk,01/09/2020
Kortrijk,Alexine,Vrouwelijk,12/15/2019
Ravels,Hendrik,Mannelijk,12/10/2019
Schoten,Peggy,Vrouwelijk,01/16/2020
Antwerpen,Christiane,Vrouwelijk,12/16/2019
Aalst (Aalst),Lisette,Vrouwelijk,12/14/2019
Beloeil,David,Mannelijk,12/18/2019
Sint-Gillis-Waas,Michel,Mannelijk,12/13/2019
Oupeye,Charlotte,Vrouwelijk,12/12/2019
Sint-Lievens-Houtem,Elise,Vrouwelijk,12/11/2019
Anderlecht,Maria,Vrouwelijk,12/20/2019
Gent,Lauren,Vrouwelijk,12/18/2019
Antwerpen,Natalia,Vrouwelijk,12/15/2019
Hoei,Tristan,Mannelijk,12/15/2019
Blankenberge,Tommy,Mannelijk,12/17/2019
Antwerpen,Piet,Mannelijk,12/11/2019
Elsene,Benoît,Mannelijk,12/21/2019
Quaregnon,Gilbert,Mannelijk,12/10/2019
Schaarbeek,Hicham,Mannelijk,12/05/2019
Soumagne,Roland,Mannelijk,12/10/2019
Zinnik,Adrien,Mannelijk,12/15/2019
Jurbeke,Isabelle,Vrouwelijk,12/10/2019
Puurs-Sint-Amands,Olga,Vrouwelijk,12/21/2019
Brasschaat,Mauro,Mannelijk,12/11/2019
Kuurne,Marc,Mannelijk,12/15/2019
Antwerpen,Saskia,Vrouwelijk,12/10/2019
Lommel,Louisa,Vrouwelijk,12/13/2019
Lierde,Linda,Vrouwelijk,01/05/2020
Anderlues,Marie,Vrouwelijk,12/17/2019
Kortessem,Jeroen,Mannelijk,12/10/2019
Jabbeke,Rosette,Vrouwelijk,02/05/2020
Anderlecht,Georgette,Vrouwelijk,01/03/2020
Leuze-en-Hainaut,Emma,Vrouwelijk,12/09/2019
Kapelle-op-den-Bos,Patrick,Mannelijk,12/12/2019
Thuin,Xavier,Mannelijk,12/15/2019
Menen,Anita,Vrouwelijk,12/13/2019
Mettet,Fernande,Vrouwelijk,12/12/2019
Maasmechelen,Catharina,Vrouwelijk,12/14/2019
Diksmuide,Koen,Mannelijk,12/27/2019
Sint-Gillis,Alexandra,Vrouwelijk,12/13/2019
Aat,Roland,Mannelijk,12/14/2019
Sint-Agatha-Berchem,Anne,Vrouwelijk,01/02/2020
Dilbeek,Lina,Vrouwelijk,12/08/2019
Sint-Niklaas (Sint-Niklaas),André,Mannelijk,12/13/2019
Liedekerke,Steven,Mannelijk,12/08/2019
Geraardsbergen,Erwin,Mannelijk,12/10/2019
Sint-Pieters-Woluwe,Bernadette,Vrouwelijk,12/11/2019
Zonhoven,Willy,Mannelijk,12/26/2019
Soumagne,Bruno,Mannelijk,12/18/2019
Wetteren,Jacob,Mannelijk,12/07/2019
Gerpinnes,Nadège,Vrouwelijk,12/15/2019
Ravels,Ann,Vrouwelijk,12/22/2019
Duffel,Lea,Vrouwelijk,12/18/2019
Hasselt,Gerard,Mannelijk,12/21/2019
Destelbergen,Mieke,Vrouwelijk,12/31/2019
Moorslede,Giovanni,Mannelijk,12/04/2019
Halle (Halle-Vilvoorde),Nadine,Vrouwelijk,12/14/2019
Zelzate,Luna,Vrouwelijk,12/12/2019
Sint-Agatha-Berchem,Natacha,Vrouwelijk,12/23/2019
Gent,Rebecca,Vrouwelijk,12/15/2019
Charleroi,Duygu,Vrouwelijk,01/06/2020
Tubeke,Emilie,Vrouwelijk,12/06/2019
Ravels,Patrick,Mannelijk,12/09/2019
Colfontaine,Bernadette,Vrouwelijk,12/20/2019
Ninove,Jana,Vrouwelijk,12/16/2019
Kluisbergen,Jeannine,Vrouwelijk,12/10/2019
De Pinte,Inge,Vrouwelijk,12/22/2019
Beveren (Sint-Niklaas),Larissa,Vrouwelijk,12/16/2019
Jalhay,Sébastien,Mannelijk,12/21/2019
As,Anita,Vrouwelijk,12/10/2019
Walhain,Marcel,Mannelijk,12/16/2019
Charleroi,Diego,Mannelijk,12/30/2019
La Louvière,Luka,Mannelijk,12/17/2019
Lummen,Lisa,Vrouwelijk,12/29/2019
Zottegem,Marie,Vrouwelijk,01/06/2020
Chapelle-lez-Herlaimont,Guy,Mannelijk,12/12/2019
Meulebeke,Linda,Vrouwelijk,12/11/2019
Lanaken,Patrick,Mannelijk,12/05/2019
Dilbeek,Karen,Vrouwelijk,01/04/2020
Châtelet,Isabelle,Vrouwelijk,12/16/2019
Wuustwezel,Joren,Mannelijk,12/04/2019
Anderlecht,Ayman,Mannelijk,12/11/2019
Heusden-Zolder,Claudia,Vrouwelijk,01/05/2020
Brussel,Liliane,Vrouwelijk,02/04/2020
