gemeente,naam,geslacht,verwachte datum
Evergem,Nicole,Vrouwelijk,08/22/2019
Hooglede,Mila,Vrouwelijk,08/11/2019
Elsene,Aïssata,Vrouwelijk,08/06/2019
Antwerpen,Julia,Vrouwelijk,08/23/2019
Genk,Tim,Mannelijk,08/24/2019
La Louvière,Stéphanie,Vrouwelijk,08/22/2019
Sint-Lambrechts-Woluwe,Helena,Vrouwelijk,08/25/2019
Etterbeek,Corentin,Mannelijk,08/14/2019
Turnhout,Marthe,Vrouwelijk,09/01/2019
Nieuwpoort,Georgette,Vrouwelijk,08/14/2019
Verviers,Georges,Mannelijk,08/14/2019
Halle (Halle-Vilvoorde),Ahmed,Mannelijk,08/12/2019
Beveren (Sint-Niklaas),Niels,Mannelijk,08/15/2019
Zinnik,Clémence,Vrouwelijk,08/16/2019
Beloeil,Grégory,Mannelijk,08/13/2019
Sint-Pieters-Woluwe,Jessica,Vrouwelijk,08/11/2019
Estaimpuis,Evelyne,Vrouwelijk,08/14/2019
Duffel,Jolien,Vrouwelijk,08/13/2019
Mechelen,Marguerite,Vrouwelijk,08/13/2019
Aarschot,Stefan,Mannelijk,08/10/2019
Holsbeek,Liesbeth,Vrouwelijk,08/10/2019
Pont-à-Celles,Fabrice,Mannelijk,08/20/2019
Retie,Marie-Louise,Vrouwelijk,08/09/2019
Essen,Theodorus,Mannelijk,08/16/2019
Edingen,Thierry,Mannelijk,10/10/2019
Schaarbeek,Oumou,Vrouwelijk,08/23/2019
Villers-Le-Bouillet,Jean,Mannelijk,08/17/2019
Brunehaut,Alice,Vrouwelijk,08/14/2019
Hove (Antwerpen),Elisabeth,Vrouwelijk,08/23/2019
Schaarbeek,Layla,Vrouwelijk,08/09/2019
Couvin,Jimmy,Mannelijk,08/08/2019
Hasselt,Tuur,Mannelijk,08/06/2019
Bergen,Marc,Mannelijk,08/26/2019
Binche,Diego,Mannelijk,08/30/2019
Flémalle,Patricia,Vrouwelijk,08/18/2019
Bergen,Roselyne,Vrouwelijk,08/09/2019
Boortmeerbeek,Anny,Vrouwelijk,08/16/2019
Sambreville,Julie,Vrouwelijk,08/14/2019
Brugge,Heidi,Vrouwelijk,08/18/2019
Chimay,Eric,Mannelijk,08/10/2019
Olen,Sara,Vrouwelijk,08/19/2019
Charleroi,Albert,Mannelijk,08/16/2019
Verviers,Josette,Vrouwelijk,09/09/2019
Ninove,Pascal,Mannelijk,08/14/2019
Eigenbrakel,Leslie,Vrouwelijk,08/08/2019
Grimbergen,Elena,Vrouwelijk,08/15/2019
Oostende,Albina,Vrouwelijk,08/26/2019
Sint-Agatha-Berchem,Jennifer,Vrouwelijk,09/06/2019
Luik,Hatice,Vrouwelijk,08/21/2019
Brussel,Mina,Vrouwelijk,08/25/2019
Antwerpen,Ahmed,Mannelijk,08/18/2019
Waasmunster,Willy,Mannelijk,08/06/2019
Antwerpen,Antonio,Mannelijk,08/18/2019
Dendermonde,Marie,Vrouwelijk,08/22/2019
Tongeren,Matteo,Mannelijk,08/16/2019
Sint-Truiden,Maria,Vrouwelijk,09/04/2019
Luik,Laïla,Vrouwelijk,08/16/2019
Sint-Gillis-Waas,Elisa,Vrouwelijk,08/22/2019
Sivry-Rance,Marc,Mannelijk,08/22/2019
Eeklo,Marijke,Vrouwelijk,08/10/2019
Manage,Daniel,Mannelijk,08/12/2019
Elsene,Martina,Vrouwelijk,08/19/2019
Alken,Leen,Vrouwelijk,08/14/2019
Nijvel,Cécile,Vrouwelijk,08/18/2019
Sint-Jans-Molenbeek,Amar,Mannelijk,08/19/2019
Evere,Thibault,Mannelijk,08/26/2019
Beloeil,Ginette,Vrouwelijk,08/30/2019
Antwerpen,Theresia,Vrouwelijk,08/19/2019
Heusden-Zolder,Paula,Vrouwelijk,08/14/2019
Luik,Fatima,Vrouwelijk,08/12/2019
Stekene,Nadia,Vrouwelijk,08/24/2019
Theux,Morgane,Vrouwelijk,08/09/2019
Jurbeke,Christine,Vrouwelijk,08/27/2019
Puurs-Sint-Amands,Liesbeth,Vrouwelijk,08/06/2019
Sint-Jans-Molenbeek,Mohammed,Mannelijk,08/18/2019
Tielt (Tielt),Robin,Mannelijk,09/01/2019
Borgloon,Sabine,Vrouwelijk,08/26/2019
Lievegem,Lowie,Mannelijk,08/22/2019
Harelbeke,Alain,Mannelijk,08/14/2019
Le Roeulx,Angelo,Mannelijk,08/10/2019
Brussel,Sabri,Mannelijk,09/07/2019
Luik,Maïssa,Vrouwelijk,08/17/2019
Genk,Maria,Vrouwelijk,08/13/2019
Menen,Michaël,Mannelijk,08/17/2019
Eigenbrakel,Fanny,Vrouwelijk,09/19/2019
Sint-Genesius-Rode,Pascal,Mannelijk,08/15/2019
Kapellen (Antwerpen),Willy,Mannelijk,08/17/2019
Zelzate,Oswald,Mannelijk,08/21/2019
Beringen,Charlotte,Vrouwelijk,08/09/2019
De Panne,Cathérine,Vrouwelijk,08/13/2019
Dendermonde,Simone,Vrouwelijk,08/18/2019
Verviers,Antoinette,Vrouwelijk,08/14/2019
Namen,Elsa,Vrouwelijk,08/15/2019
Luik,Kenzo,Mannelijk,08/20/2019
Hasselt,Maya,Vrouwelijk,09/06/2019
Menen,Heidi,Vrouwelijk,08/08/2019
Antwerpen,Cheyenne,Vrouwelijk,08/16/2019
Menen,Karl,Mannelijk,08/24/2019
Grimbergen,Rita,Vrouwelijk,08/17/2019
Tremelo,Marie-José,Vrouwelijk,08/11/2019
Antwerpen,Junior,Mannelijk,08/21/2019
Charleroi,Eugène,Mannelijk,08/23/2019
Herselt,José,Vrouwelijk,08/18/2019
Turnhout,Constant,Mannelijk,08/10/2019
Sint-Genesius-Rode,Linda,Vrouwelijk,08/18/2019
Sint-Martens-Latem,Ilse,Vrouwelijk,08/06/2019
Mechelen,Antonio,Mannelijk,08/13/2019
Gent,Annik,Vrouwelijk,08/16/2019
Brugge,Michel,Mannelijk,08/12/2019
Brugge,Regina,Vrouwelijk,08/31/2019
Eigenbrakel,Vincent,Mannelijk,08/17/2019
Temse,Kelly,Vrouwelijk,08/15/2019
Antwerpen,Jean,Mannelijk,08/15/2019
Houthalen-Helchteren,Maria,Vrouwelijk,08/22/2019
Zinnik,Jeannine,Vrouwelijk,08/16/2019
Bergen,Jacqueline,Vrouwelijk,08/14/2019
Antwerpen,Amina,Vrouwelijk,08/20/2019
Vorst (Brussel-Hoofdstad),Eliane,Vrouwelijk,08/09/2019
Paliseul,Andrée,Vrouwelijk,09/07/2019
Antwerpen,Koen,Mannelijk,08/11/2019
Kortenaken,René,Mannelijk,08/25/2019
Péruwelz,Michel,Mannelijk,08/12/2019
Rixensart,Simone,Vrouwelijk,08/11/2019
Antwerpen,Jürgen,Mannelijk,08/21/2019
Genepiën,Philippe,Mannelijk,08/16/2019
Welkenraedt,Brigitte,Vrouwelijk,09/07/2019
Ottignies-Louvain-la-Neuve,Christiane,Vrouwelijk,09/08/2019
Saint-Ghislain,Aaron,Mannelijk,08/17/2019
Lasne,Manuel,Mannelijk,08/26/2019
Antwerpen,Beny,Mannelijk,08/18/2019
Genk,Alessio,Mannelijk,08/13/2019
Brugge,André,Mannelijk,08/22/2019
Beringen,Chayenne,Vrouwelijk,08/23/2019
Hasselt,Alain,Mannelijk,08/19/2019
Antwerpen,Lieven,Mannelijk,08/19/2019
Charleroi,Vincenzo,Mannelijk,08/24/2019
Seraing,Pascal,Mannelijk,08/19/2019
Halle (Halle-Vilvoorde),Maria,Vrouwelijk,08/16/2019
Geldenaken,Pierre,Mannelijk,08/13/2019
Wuustwezel,Roger,Mannelijk,08/29/2019
Geel,Henricus,Mannelijk,08/11/2019
Mettet,François,Mannelijk,08/21/2019
Moeskroen,Quentin,Mannelijk,08/11/2019
Manage,Ilham,Vrouwelijk,08/25/2019
Montigny-le-Tilleul,Christine,Vrouwelijk,09/09/2019
Leuven,Helena,Vrouwelijk,08/11/2019
Grâce-Hollogne,Giovanna,Vrouwelijk,08/19/2019
Ieper,Kobe,Mannelijk,08/28/2019
Oudenaarde,Stefanie,Vrouwelijk,08/23/2019
Edegem,Pieter,Mannelijk,08/15/2019
Oosterzele,Marcel,Mannelijk,08/18/2019
Charleroi,Chantal,Vrouwelijk,08/24/2019
Pelt,Kris,Mannelijk,09/06/2019
Edegem,Anny,Vrouwelijk,08/14/2019
Andenne,Ahmed,Mannelijk,08/17/2019
Vilvoorde,Rachida,Vrouwelijk,09/06/2019
Liedekerke,Anja,Vrouwelijk,08/13/2019
Hemiksem,Alex,Mannelijk,08/11/2019
Willebroek,Rayan,Mannelijk,08/09/2019
Antwerpen,Alexander,Mannelijk,08/08/2019
Knokke-Heist,Kim,Vrouwelijk,08/16/2019
Vaux-sur-Sûre,Philippe,Mannelijk,09/09/2019
Antwerpen,Joseph,Mannelijk,08/17/2019
Maasmechelen,Murat,Mannelijk,09/02/2019
Chapelle-lez-Herlaimont,Marie,Vrouwelijk,09/03/2019
Zwevegem,Steven,Mannelijk,08/23/2019
Dendermonde,Els,Vrouwelijk,08/14/2019
Antwerpen,Luís,Mannelijk,08/22/2019
Brecht,Robert,Mannelijk,08/26/2019
Oostende,Daniël,Mannelijk,08/23/2019
Zinnik,Marie,Vrouwelijk,09/01/2019
Geraardsbergen,Yarne,Mannelijk,08/31/2019
Kortrijk,Fatima,Vrouwelijk,08/17/2019
Amay,Dominique,Vrouwelijk,08/16/2019
Brussel,Inaya,Vrouwelijk,08/26/2019
Antwerpen,Maxwell,Mannelijk,08/22/2019
Maaseik,Erik,Mannelijk,08/08/2019
Aalst (Aalst),Yannick,Vrouwelijk,08/22/2019
Antwerpen,Gregory,Mannelijk,08/26/2019
Wetteren,Fabienne,Vrouwelijk,08/08/2019
Kaprijke,Steven,Mannelijk,08/24/2019
Dendermonde,Wim,Mannelijk,08/10/2019
Leuven,Geert,Mannelijk,09/08/2019
Duffel,Maarten,Mannelijk,09/06/2019
Villers-la-Ville,François,Mannelijk,08/09/2019
Oudenaarde,Lisa,Vrouwelijk,08/19/2019
Geraardsbergen,Annie,Vrouwelijk,08/17/2019
Zemst,Lowie,Mannelijk,08/11/2019
Rixensart,Arthur,Mannelijk,08/17/2019
Herk-de-Stad,Romain,Mannelijk,08/20/2019
Bergen,Hervé,Mannelijk,08/22/2019
Eigenbrakel,Camille,Vrouwelijk,08/17/2019
Luik,Elisabeth,Vrouwelijk,08/17/2019
Antwerpen,Arturo,Mannelijk,08/27/2019
Sint-Jans-Molenbeek,Amine,Mannelijk,08/14/2019
Ukkel,Bernadette,Vrouwelijk,08/15/2019
Harelbeke,Nico,Mannelijk,09/09/2019
Olen,Bart,Mannelijk,08/24/2019
Saint-Ghislain,Alessandro,Mannelijk,08/25/2019
Londerzeel,Christine,Vrouwelijk,08/12/2019
Brussel,Maxim,Mannelijk,08/19/2019
Welkenraedt,Michel,Mannelijk,08/24/2019
Izegem,Alain,Mannelijk,08/19/2019
Andenne,Fanny,Vrouwelijk,09/01/2019
Andenne,Serge,Mannelijk,08/15/2019
Koksijde,Ivo,Mannelijk,08/09/2019
Asse,Kato,Vrouwelijk,08/08/2019
Lier,Joris,Mannelijk,08/20/2019
Waregem,Maria,Vrouwelijk,09/09/2019
Lessen,Jean,Mannelijk,08/14/2019
Neufchâteau (Neufchâteau),Gisèle,Vrouwelijk,08/18/2019
Oupeye,Liam,Mannelijk,08/20/2019
Ukkel,Mathilde,Vrouwelijk,08/08/2019
Charleroi,Christian,Mannelijk,08/11/2019
Knokke-Heist,Anne,Vrouwelijk,08/16/2019
Koksijde,Albert,Mannelijk,08/25/2019
Haacht,Jan,Mannelijk,08/06/2019
Evergem,Pauline,Vrouwelijk,08/18/2019
Ternat,Daniël,Mannelijk,08/24/2019
Lennik,Sofie,Vrouwelijk,08/13/2019
Schoten,Maria,Vrouwelijk,08/13/2019
Chimay,Thomas,Mannelijk,08/11/2019
Luik,Nicolas,Mannelijk,08/16/2019
Leuven,Nathalie,Vrouwelijk,08/26/2019
Sombreffe,Céline,Vrouwelijk,08/17/2019
Sint-Truiden,Christiane,Vrouwelijk,08/08/2019
Houthalen-Helchteren,José,Vrouwelijk,08/21/2019
