gemeente,naam,geslacht,verwachte datum
Chaudfontaine,Léa,Vrouwelijk,03/07/2019
Gent,Annie,Vrouwelijk,03/04/2019
Beringen,Eda,Vrouwelijk,03/06/2019
Gingelom,Elise,Vrouwelijk,03/21/2019
Veurne,Henri,Mannelijk,02/27/2019
Ukkel,Jonas,Mannelijk,02/26/2019
Flémalle,Thomas,Mannelijk,03/04/2019
Ferrières,Alexandra,Vrouwelijk,03/06/2019
Koksijde,Arlette,Vrouwelijk,03/07/2019
Charleroi,Manuel,Mannelijk,03/03/2019
Oudenaarde,Linda,Vrouwelijk,02/25/2019
Hasselt,Jeannine,Vrouwelijk,02/23/2019
Oudenaarde,Jolien,Vrouwelijk,03/01/2019
Gent,Kasper,Mannelijk,03/15/2019
Deinze,Tiffany,Vrouwelijk,02/27/2019
Overijse,Loïc,Mannelijk,03/03/2019
Namen,Axel,Mannelijk,03/02/2019
Namen,Bernard,Mannelijk,02/25/2019
Overijse,Alexis,Mannelijk,03/02/2019
Thuin,Diego,Mannelijk,03/05/2019
Hemiksem,Josée,Vrouwelijk,03/17/2019
Alveringem,Emiel,Mannelijk,03/02/2019
Leuven,Robert,Mannelijk,03/04/2019
Waver,Jean,Mannelijk,03/09/2019
Zottegem,Paul,Mannelijk,03/06/2019
Brasschaat,Pippa,Vrouwelijk,02/24/2019
Dilbeek,Joanna,Vrouwelijk,03/11/2019
Knokke-Heist,André,Mannelijk,03/06/2019
Putte,Jonas,Mannelijk,03/05/2019
Ans,Nathalie,Vrouwelijk,03/08/2019
Wezet,Jean,Mannelijk,03/07/2019
Engis,Julien,Mannelijk,02/26/2019
Elsene,Liliana,Vrouwelijk,02/27/2019
Sint-Niklaas (Sint-Niklaas),Geert,Mannelijk,02/26/2019
Brunehaut,Noah,Mannelijk,02/26/2019
Namen,Suzanne,Vrouwelijk,03/01/2019
Stoumont,Christian,Mannelijk,03/10/2019
Komen-Waasten,Antonio,Mannelijk,03/06/2019
Geel,Sandra,Vrouwelijk,03/04/2019
Ciney,Karl,Mannelijk,03/08/2019
Florennes,Nathalie,Vrouwelijk,03/03/2019
Gent,Inge,Vrouwelijk,03/25/2019
Avelgem,Leen,Vrouwelijk,02/25/2019
Namen,Lucienne,Vrouwelijk,03/09/2019
Schilde,Chris,Mannelijk,03/12/2019
Kruisem,Eveline,Vrouwelijk,03/14/2019
Léglise,Romain,Mannelijk,04/17/2019
Willebroek,Marie-Hélène,Vrouwelijk,03/06/2019
Beerse,Ferre,Mannelijk,03/12/2019
Dendermonde,Davy,Mannelijk,03/04/2019
Charleroi,Marcel,Mannelijk,03/12/2019
Izegem,Eddy,Mannelijk,03/11/2019
Kortrijk,Rémy,Mannelijk,03/03/2019
Hoei,Louis,Mannelijk,03/01/2019
Ranst,Bram,Mannelijk,02/24/2019
Aat,Rudy,Mannelijk,03/05/2019
Bekkevoort,Denise,Vrouwelijk,03/04/2019
Namen,Rachida,Vrouwelijk,03/14/2019
Lievegem,Vicky,Vrouwelijk,03/06/2019
Couvin,Nadine,Vrouwelijk,02/22/2019
Westerlo,Jack,Mannelijk,03/09/2019
Deerlijk,Kevin,Mannelijk,02/26/2019
Zoutleeuw,Julien,Mannelijk,03/12/2019
Zwijndrecht,Erna,Vrouwelijk,03/15/2019
La Louvière,Francesco,Mannelijk,03/12/2019
Rebecq,Daniel,Mannelijk,02/24/2019
Turnhout,Franciscus,Mannelijk,03/12/2019
Doornik,Philippe,Mannelijk,02/25/2019
Herstal,Rosa,Vrouwelijk,03/21/2019
Verviers,Laurence,Vrouwelijk,03/11/2019
Gingelom,Gilberte,Vrouwelijk,03/14/2019
Hasselt,Henri,Mannelijk,03/09/2019
Luik,Richard,Mannelijk,03/25/2019
