gemeente,naam,geslacht,verwachte datum
Dour,Camille,Vrouwelijk,06/25/2019
Knokke-Heist,Helena,Vrouwelijk,07/11/2019
Hasselt,Maria,Vrouwelijk,07/08/2019
Herk-de-Stad,Siebe,Mannelijk,07/15/2019
Hamme (Dendermonde),Martine,Vrouwelijk,07/03/2019
Vielsalm,Laura,Vrouwelijk,07/04/2019
Etterbeek,Guy,Mannelijk,07/10/2019
Leuven,Arlette,Vrouwelijk,06/29/2019
Denderleeuw,Patrick,Mannelijk,07/08/2019
Alken,Rosa,Vrouwelijk,06/28/2019
Luik,Francis,Mannelijk,06/29/2019
Brasschaat,Hilda,Vrouwelijk,06/30/2019
Vorst (Brussel-Hoofdstad),Juan,Mannelijk,07/04/2019
Wevelgem,Sonia,Vrouwelijk,06/24/2019
Durbuy,Claire,Vrouwelijk,06/23/2019
Sint-Niklaas (Sint-Niklaas),Christine,Vrouwelijk,06/22/2019
Gembloux,Caroline,Vrouwelijk,06/30/2019
Aubel,Guy,Mannelijk,06/27/2019
Herenthout,José,Mannelijk,06/25/2019
Gent,Greet,Vrouwelijk,07/05/2019
Merchtem,Jan,Mannelijk,06/27/2019
Waver,Zoé,Vrouwelijk,06/28/2019
Hoei,Francine,Vrouwelijk,06/25/2019
Nijvel,Marie,Vrouwelijk,07/03/2019
Grimbergen,Mehmet,Mannelijk,07/04/2019
Herstal,Frédéric,Mannelijk,07/11/2019
Gent,Jens,Mannelijk,06/29/2019
Flémalle,Jean,Mannelijk,07/09/2019
Haaltert,Odette,Vrouwelijk,07/06/2019
Gent,Cécile,Vrouwelijk,07/01/2019
Antwerpen,Magdalena,Vrouwelijk,07/19/2019
Mol,Giel,Mannelijk,07/02/2019
Dilbeek,Jozef,Mannelijk,06/28/2019
Essen,Lea,Vrouwelijk,07/05/2019
Wevelgem,Sanne,Vrouwelijk,07/07/2019
Antwerpen,Francine,Vrouwelijk,07/09/2019
Leuven,Marie,Vrouwelijk,06/30/2019
Stabroek,Roger,Mannelijk,07/10/2019
Antwerpen,Stefaan,Mannelijk,07/02/2019
Eghezée,Amandine,Vrouwelijk,07/09/2019
Spa,Eva,Vrouwelijk,07/05/2019
Beringen,Marc,Mannelijk,06/25/2019
Kontich,Cynthia,Vrouwelijk,06/29/2019
Edingen,Maria,Vrouwelijk,06/30/2019
Anderlecht,Abdessamad,Mannelijk,07/03/2019
Tubeke,Mara,Vrouwelijk,07/05/2019
Brakel,Delphine,Vrouwelijk,07/08/2019
Elsene,Pierre,Mannelijk,07/06/2019
Gent,Liliane,Vrouwelijk,07/11/2019
Gent,Peter,Mannelijk,07/04/2019
Edegem,Marianne,Vrouwelijk,07/22/2019
Leuven,Sara,Vrouwelijk,07/07/2019
Sint-Niklaas (Sint-Niklaas),Lutgardis,Vrouwelijk,07/08/2019
Ganshoren,Anthony,Mannelijk,07/05/2019
Sombreffe,Daniel,Mannelijk,06/23/2019
Antwerpen,Rachida,Vrouwelijk,07/09/2019
Lokeren,Marie-Jeanne,Vrouwelijk,07/04/2019
Antwerpen,Maria,Vrouwelijk,08/02/2019
Brugge,Sam,Mannelijk,07/03/2019
Boussu,Olivier,Mannelijk,07/03/2019
Jemeppe-sur-Sambre,Nathan,Mannelijk,07/22/2019
Zedelgem,Tom,Mannelijk,07/10/2019
Ham-sur-Heure-Nalinnes,Tom,Mannelijk,07/06/2019
Anzegem,Jana,Vrouwelijk,07/05/2019
Wevelgem,Sofie,Vrouwelijk,06/25/2019
Retie,Debby,Vrouwelijk,06/24/2019
Chimay,Christine,Vrouwelijk,07/01/2019
Brussel,Brahim,Mannelijk,06/29/2019
Tongeren,François,Mannelijk,07/05/2019
La Louvière,Laura,Vrouwelijk,06/28/2019
Theux,Deborah,Vrouwelijk,06/29/2019
Kortrijk,Hans,Mannelijk,06/26/2019
Theux,Bénédicte,Vrouwelijk,07/04/2019
Mol,Lieven,Mannelijk,07/12/2019
Pepinster,Laurent,Mannelijk,06/22/2019
Affligem,Marie,Vrouwelijk,06/30/2019
Luik,Nicole,Vrouwelijk,07/06/2019
Merelbeke,Joris,Mannelijk,07/01/2019
Komen-Waasten,Mathilde,Vrouwelijk,06/25/2019
Brecht,Rudolf,Mannelijk,07/04/2019
Sint-Genesius-Rode,Marie,Vrouwelijk,07/04/2019
Brasschaat,Annick,Vrouwelijk,06/30/2019
Court-Saint-Etienne,Marie,Vrouwelijk,07/11/2019
Sint-Jans-Molenbeek,Soufiane,Mannelijk,07/04/2019
Sint-Joost-ten-Node,Léa,Vrouwelijk,06/29/2019
Meulebeke,Martine,Vrouwelijk,06/28/2019
Charleroi,Ariane,Vrouwelijk,07/26/2019
Mol,Charlotte,Vrouwelijk,07/02/2019
Amay,Jean-Louis,Mannelijk,06/25/2019
Asse,Adam,Mannelijk,07/02/2019
Sint-Jans-Molenbeek,Yasmina,Vrouwelijk,07/10/2019
Antwerpen,Frédérique,Vrouwelijk,07/03/2019
Lievegem,Christine,Vrouwelijk,07/16/2019
Jurbeke,Nathalie,Vrouwelijk,07/19/2019
Brasschaat,Liam,Mannelijk,06/27/2019
Brussel,Maxim,Mannelijk,06/24/2019
Vorst (Brussel-Hoofdstad),Rosa,Vrouwelijk,07/07/2019
Buggenhout,Elisa,Vrouwelijk,06/29/2019
Diksmuide,Stefaan,Mannelijk,08/24/2019
Hasselt,Kim,Vrouwelijk,07/07/2019
Houthalen-Helchteren,Laura,Vrouwelijk,07/05/2019
Zaventem,Henri,Mannelijk,06/28/2019
Genepiën,Jean,Mannelijk,07/12/2019
Aat,Yassine,Mannelijk,07/06/2019
Herentals,Tom,Mannelijk,07/08/2019
Moeskroen,Karim,Mannelijk,07/21/2019
Gooik,Carine,Vrouwelijk,06/30/2019
Saint-Ghislain,Michael,Mannelijk,07/05/2019
Zedelgem,Bo,Vrouwelijk,06/25/2019
Geraardsbergen,Phebe,Vrouwelijk,07/03/2019
Antwerpen,Jozef,Mannelijk,07/12/2019
Landen,Jean-Pierre,Mannelijk,07/10/2019
Sint-Lambrechts-Woluwe,Mehdi,Mannelijk,07/04/2019
Sint-Pieters-Leeuw,Marc,Mannelijk,06/24/2019
De Pinte,Marie-Christine,Vrouwelijk,07/04/2019
Lebbeke,Lydia,Vrouwelijk,07/01/2019
Genk,Ruth,Vrouwelijk,06/22/2019
Sint-Truiden,Ben,Mannelijk,07/05/2019
Namen,Laurence,Vrouwelijk,07/08/2019
Charleroi,Savas,Mannelijk,07/03/2019
Herentals,Helena,Vrouwelijk,07/04/2019
Geel,Wout,Mannelijk,06/29/2019
Maasmechelen,Paula,Vrouwelijk,08/24/2019
Zwijndrecht,Jurgen,Mannelijk,07/11/2019
Luik,Seyed,Mannelijk,07/03/2019
Fleurus,Calogero,Mannelijk,06/28/2019
Leuven,Evi,Vrouwelijk,06/23/2019
Gent,Houria,Vrouwelijk,07/26/2019
Eigenbrakel,Frédéric,Mannelijk,07/08/2019
Brugge,Dimitri,Mannelijk,07/22/2019
Aubange,Vanessa,Vrouwelijk,07/06/2019
Elsene,Juan,Mannelijk,07/09/2019
Vorst (Brussel-Hoofdstad),Aurélie,Vrouwelijk,07/11/2019
De Haan,Jan,Mannelijk,06/30/2019
Antwerpen,Aïssatou,Vrouwelijk,07/04/2019
Sambreville,Maureen,Vrouwelijk,07/01/2019
Antwerpen,Joeri,Mannelijk,07/08/2019
Antwerpen,Helder,Mannelijk,06/26/2019
Borgloon,Michiel,Mannelijk,07/05/2019
Pepinster,Hugo,Mannelijk,07/02/2019
Kapelle-op-den-Bos,Dieter,Mannelijk,07/11/2019
Hamont-Achel,Marion,Vrouwelijk,06/22/2019
Brugge,Ignace,Mannelijk,07/23/2019
Hemiksem,Jessica,Vrouwelijk,07/01/2019
Brussel,Wassila,Vrouwelijk,07/25/2019
Antwerpen,Doris,Vrouwelijk,07/07/2019
Sint-Jans-Molenbeek,Albertine,Vrouwelijk,06/24/2019
Mol,Raf,Mannelijk,06/27/2019
Beringen,Ellen,Vrouwelijk,07/05/2019
Aarschot,Margaretha,Vrouwelijk,07/05/2019
Brugge,Peter,Mannelijk,07/06/2019
Namen,Edouard,Mannelijk,06/29/2019
Hooglede,Philiep,Mannelijk,07/21/2019
Tessenderlo,Paul,Mannelijk,07/01/2019
Aalst (Aalst),Hilaire,Mannelijk,06/30/2019
Zele,Anja,Vrouwelijk,07/09/2019
Staden,Maxim,Mannelijk,07/12/2019
Luik,Ali,Mannelijk,07/01/2019
Chastre,Samuel,Mannelijk,07/06/2019
Aalst (Aalst),Francine,Vrouwelijk,07/09/2019
Geraardsbergen,Johan,Mannelijk,07/11/2019
Oudergem,Pauline,Vrouwelijk,07/14/2019
Nassogne,Maxime,Mannelijk,07/10/2019
Brussel,Hamady,Mannelijk,06/29/2019
Antwerpen,David,Mannelijk,07/16/2019
Lanaken,Hendrikus,Mannelijk,06/23/2019
Tremelo,Agnes,Vrouwelijk,06/24/2019
Elsene,Suzanne,Vrouwelijk,06/24/2019
Mortsel,Liesbeth,Vrouwelijk,07/13/2019
Aalst (Aalst),Wim,Mannelijk,07/12/2019
Bocholt,Britt,Vrouwelijk,06/25/2019
Anderlecht,Hamza,Mannelijk,07/03/2019
Puurs-Sint-Amands,Maria,Vrouwelijk,06/29/2019
Brussel,Robin,Mannelijk,07/05/2019
Waasmunster,Alex,Mannelijk,06/30/2019
Doornik,Christina,Vrouwelijk,07/01/2019
Bitsingen,Kylian,Mannelijk,07/08/2019
Mol,Jan,Mannelijk,06/30/2019
Menen,Maria,Vrouwelijk,07/02/2019
Hamoir,Jean-Pierre,Mannelijk,07/01/2019
Herstal,Martin,Mannelijk,07/06/2019
Schaarbeek,Khaddouj,Vrouwelijk,07/03/2019
Anderlecht,Amin,Mannelijk,07/04/2019
Itter,Chantal,Vrouwelijk,06/29/2019
Trooz,Ludovic,Mannelijk,06/30/2019
Luik,Mohamed,Mannelijk,07/12/2019
Vresse-sur-Semois,Jean,Mannelijk,07/02/2019
Beveren (Sint-Niklaas),Godelieve,Vrouwelijk,07/10/2019
Sint-Lambrechts-Woluwe,Huguette,Vrouwelijk,07/04/2019
Hensies,Michel,Mannelijk,07/11/2019
Ans,Catherine,Vrouwelijk,06/26/2019
Vilvoorde,Sarah,Vrouwelijk,07/23/2019
Essen,Nicole,Vrouwelijk,06/27/2019
Haacht,Els,Vrouwelijk,08/17/2019
Vilvoorde,Redouane,Mannelijk,07/05/2019
Bierbeek,Willy,Mannelijk,06/30/2019
Oostende,Luigi,Mannelijk,07/02/2019
Sint-Agatha-Berchem,Badreddine,Mannelijk,07/03/2019
Schoten,John,Mannelijk,07/05/2019
Libramont-Chevigny,Jessica,Vrouwelijk,07/05/2019
Schaarbeek,Raphaël,Mannelijk,06/29/2019
Beersel,Morgane,Vrouwelijk,07/26/2019
Schaarbeek,Abdessamad,Mannelijk,07/22/2019
Jalhay,Eddy,Mannelijk,07/05/2019
Brugge,Tineke,Vrouwelijk,07/02/2019
Schaarbeek,Kadidiatou,Vrouwelijk,07/13/2019
Itter,Steve,Mannelijk,07/21/2019
Bocholt,Mark,Mannelijk,07/10/2019
Lessen,Robin,Mannelijk,07/01/2019
Hasselt,Amélie,Vrouwelijk,07/06/2019
Ninove,Lander,Mannelijk,07/08/2019
Saint-Nicolas (Luik),Raphaël,Mannelijk,06/29/2019
Saint-Ghislain,Willy,Mannelijk,07/10/2019
Charleroi,Esmeralda,Vrouwelijk,06/30/2019
Mortsel,Katrien,Vrouwelijk,07/04/2019
Opzullik,Sandy,Vrouwelijk,07/13/2019
Maaseik,Antoinette,Vrouwelijk,07/07/2019
As,Heidi,Vrouwelijk,07/10/2019
Anderlues,Ornella,Vrouwelijk,07/12/2019
Gent,Yamur,Vrouwelijk,07/08/2019
Maasmechelen,Erwin,Mannelijk,07/01/2019
Heist-op-den-Berg,Emma,Vrouwelijk,07/06/2019
Assesse,Mathéo,Mannelijk,07/05/2019
Eigenbrakel,Anne,Vrouwelijk,06/27/2019
Aalst (Aalst),Jennifer,Vrouwelijk,06/28/2019
La Louvière,Anne-Marie,Vrouwelijk,07/08/2019
Sint-Niklaas (Sint-Niklaas),Margareta,Vrouwelijk,06/27/2019
Moeskroen,Margaux,Vrouwelijk,08/06/2019
Mechelen,Eliane,Vrouwelijk,07/19/2019
Schoten,Lydia,Vrouwelijk,07/08/2019
Antwerpen,Riccardo,Mannelijk,06/26/2019
Lasne,Catherine,Vrouwelijk,06/26/2019
Jabbeke,Jürgen,Mannelijk,06/23/2019
Ciney,Myriam,Vrouwelijk,08/06/2019
Heist-op-den-Berg,Paul,Mannelijk,06/25/2019
Gent,Johan,Mannelijk,06/30/2019
Brussel,Nicolae,Mannelijk,08/05/2019
Aalst (Aalst),Jan,Mannelijk,07/01/2019
Zaventem,Katia,Vrouwelijk,07/09/2019
La Louvière,Giovanni,Mannelijk,06/28/2019
Sint-Lambrechts-Woluwe,Rui,Mannelijk,07/03/2019
Berlare,Arno,Mannelijk,06/30/2019
Dendermonde,Lina,Vrouwelijk,07/01/2019
