gemeente,naam,geslacht,verwachte datum
Antwerpen,Fadil,Mannelijk,12/30/2018
Grimbergen,Selin,Vrouwelijk,01/11/2019
Tielt (Tielt),Martine,Vrouwelijk,01/15/2019
Linter,Gerda,Vrouwelijk,01/17/2019
Brecht,Melissa,Vrouwelijk,01/11/2019
Kortrijk,Eddy,Mannelijk,12/30/2018
Galmaarden,Guido,Mannelijk,12/31/2018
Hamme (Dendermonde),Mehmet,Mannelijk,01/12/2019
Komen-Waasten,Delphine,Vrouwelijk,01/26/2019
Turnhout,Lisette,Vrouwelijk,01/07/2019
Jalhay,Sophie,Vrouwelijk,01/11/2019
Tessenderlo,Albert,Mannelijk,12/31/2018
Rijkevorsel,Henri,Mannelijk,01/04/2019
Schaarbeek,Agim,Mannelijk,01/29/2019
Kortrijk,Helena,Vrouwelijk,01/12/2019
Rumst,Raymond,Mannelijk,01/12/2019
Staden,Mats,Mannelijk,01/09/2019
Zandhoven,Marc,Mannelijk,01/06/2019
Brugge,Carine,Vrouwelijk,01/06/2019
Lille,Glen,Mannelijk,12/29/2018
Peer,René,Mannelijk,01/05/2019
Erpe-Mere,Lutgarde,Vrouwelijk,12/30/2018
Beringen,Jozef,Mannelijk,01/06/2019
La Louvière,Nadine,Vrouwelijk,01/02/2019
Namen,Maël,Mannelijk,01/05/2019
Middelkerke,Francine,Vrouwelijk,01/15/2019
Brussel,Christian,Mannelijk,01/08/2019
Brussel,Myriam,Vrouwelijk,01/01/2019
Seraing,Cristina,Vrouwelijk,01/01/2019
Buggenhout,Kim,Vrouwelijk,01/05/2019
Courcelles,Corine,Vrouwelijk,01/04/2019
Schoten,Marc,Mannelijk,01/07/2019
Gent,Bérénice,Vrouwelijk,01/03/2019
Weismes,Nathan,Mannelijk,01/11/2019
Luik,Nathan,Mannelijk,01/09/2019
Zedelgem,Marleen,Vrouwelijk,01/18/2019
Bilzen,Thibo,Mannelijk,01/14/2019
Retie,Agnes,Vrouwelijk,01/08/2019
Moeskroen,Juliette,Vrouwelijk,01/13/2019
Harelbeke,Jo,Mannelijk,01/06/2019
Buggenhout,Sam,Mannelijk,01/06/2019
Fleurus,Rita,Vrouwelijk,12/29/2018
Baarle-Hertog,Lucia,Vrouwelijk,01/09/2019
Mechelen,Leona,Vrouwelijk,01/10/2019
Hoogstraten,Dorien,Vrouwelijk,01/04/2019
Brugge,Hans,Mannelijk,01/03/2019
Ciney,Maria,Vrouwelijk,02/19/2019
Brussel,Marwa,Vrouwelijk,12/31/2018
Moeskroen,Allison,Vrouwelijk,01/10/2019
Somme-Leuze,Ingrid,Vrouwelijk,01/14/2019
Lo-Reninge,Caroline,Vrouwelijk,01/07/2019
Zwevegem,Peter,Mannelijk,01/07/2019
Bastenaken,Jocelyne,Vrouwelijk,12/31/2018
La Louvière,Jessica,Vrouwelijk,01/05/2019
Boussu,France,Vrouwelijk,01/14/2019
Beersel,Thibaut,Mannelijk,01/18/2019
Herstal,Jonathan,Mannelijk,01/08/2019
Bergen,Katty,Vrouwelijk,01/15/2019
Niel,Leonia,Vrouwelijk,01/05/2019
Rixensart,Emmanuel,Mannelijk,01/11/2019
Herenthout,Alfons,Mannelijk,12/30/2018
Machelen (Halle-Vilvoorde),Karima,Vrouwelijk,01/01/2019
Aalst (Aalst),Els,Vrouwelijk,12/30/2018
Lommel,Ludovicus,Mannelijk,01/28/2019
Ruiselede,Stef,Mannelijk,01/07/2019
Lochristi,Els,Vrouwelijk,01/13/2019
Sint-Niklaas (Sint-Niklaas),Klaas,Mannelijk,01/20/2019
Opzullik,Didier,Mannelijk,01/10/2019
Kalmthout,Pierre,Mannelijk,01/13/2019
Hasselt,Josette,Vrouwelijk,01/08/2019
Tielt-Winge,Bart,Mannelijk,01/12/2019
Mechelen,Faisal,Mannelijk,01/13/2019
Chapelle-lez-Herlaimont,Isabelle,Vrouwelijk,01/15/2019
Ottignies-Louvain-la-Neuve,Valentine,Vrouwelijk,01/04/2019
Destelbergen,Suzanna,Vrouwelijk,12/30/2018
Aalst (Aalst),Yasmine,Vrouwelijk,01/09/2019
Zedelgem,Filip,Mannelijk,02/24/2019
Niel,Lodewijk,Mannelijk,01/13/2019
Beloeil,Nathalie,Vrouwelijk,01/31/2019
Dilbeek,Ronny,Mannelijk,01/05/2019
Thuin,Daisy,Vrouwelijk,01/03/2019
Machelen (Halle-Vilvoorde),Martine,Vrouwelijk,01/01/2019
Rumst,Bram,Mannelijk,01/14/2019
Sint-Truiden,Leen,Vrouwelijk,01/08/2019
Asse,Vera,Vrouwelijk,01/13/2019
Andenne,Sarah,Vrouwelijk,01/05/2019
Bornem,Patrick,Mannelijk,01/01/2019
Kortenaken,Marijke,Vrouwelijk,01/31/2019
Gent,Muriel,Vrouwelijk,01/12/2019
Oupeye,Nora,Vrouwelijk,01/28/2019
Antwerpen,Maxime,Mannelijk,01/09/2019
Herk-de-Stad,Luc,Mannelijk,01/07/2019
Doornik,Marie-Louise,Vrouwelijk,01/16/2019
Charleroi,Orlando,Mannelijk,01/01/2019
Saint-Hubert,Claude,Mannelijk,01/06/2019
Antwerpen,Niki,Vrouwelijk,01/07/2019
Evergem,Levi,Mannelijk,01/14/2019
Brussel,Thibaud,Mannelijk,01/14/2019
Zonhoven,Jimmy,Mannelijk,01/06/2019
Heusden-Zolder,Paula,Vrouwelijk,01/16/2019
Mechelen,Fatna,Vrouwelijk,01/10/2019
Gooik,Sandra,Vrouwelijk,01/17/2019
Jette,Sarah,Vrouwelijk,01/06/2019
Brussel,Youssef,Mannelijk,01/02/2019
Kortenberg,Ilse,Vrouwelijk,01/06/2019
Beveren (Sint-Niklaas),Cédric,Mannelijk,01/07/2019
Zulte,Veerle,Vrouwelijk,01/14/2019
Ranst,Lowie,Mannelijk,01/04/2019
Maaseik,Eric,Mannelijk,01/11/2019
Oupeye,Sean,Mannelijk,01/09/2019
Seraing,Maria,Vrouwelijk,01/11/2019
Kortrijk,Pascal,Mannelijk,01/18/2019
Bertem,Marc,Mannelijk,01/06/2019
Mechelen,Kathleen,Vrouwelijk,02/08/2019
Fosses-la-Ville,Patricia,Vrouwelijk,01/01/2019
Schilde,Bram,Mannelijk,01/12/2019
Vorselaar,Yolanda,Vrouwelijk,01/04/2019
Tienen,Maria,Vrouwelijk,01/03/2019
Tubeke,Sarah,Vrouwelijk,01/15/2019
Gent,Tom,Mannelijk,01/08/2019
Herzele,Gunther,Mannelijk,01/06/2019
La Louvière,Lola,Vrouwelijk,01/07/2019
Merelbeke,Katrien,Vrouwelijk,01/12/2019
La Louvière,Wendy,Vrouwelijk,01/07/2019
Leuven,Elza,Vrouwelijk,01/16/2019
Sint-Niklaas (Sint-Niklaas),Ingrid,Vrouwelijk,01/11/2019
Halle (Halle-Vilvoorde),Maria,Vrouwelijk,01/11/2019
Graven,Arnaud,Mannelijk,01/29/2019
Diepenbeek,Daniel,Mannelijk,12/29/2018
Leuven,Gabrielle,Vrouwelijk,01/11/2019
Antwerpen,Nora,Vrouwelijk,01/14/2019
Tienen,Annie,Vrouwelijk,01/14/2019
Antwerpen,Leopold,Mannelijk,01/10/2019
Lokeren,Jan,Mannelijk,01/06/2019
La Louvière,Joëlle,Vrouwelijk,01/01/2019
Geel,Dorien,Vrouwelijk,01/06/2019
Tremelo,Anna,Vrouwelijk,01/12/2019
Gent,Jonathan,Mannelijk,01/27/2019
Jurbeke,Nathalie,Vrouwelijk,01/14/2019
Ronse,Véronique,Vrouwelijk,01/08/2019
Vilvoorde,Sonja,Vrouwelijk,01/07/2019
Herent,Simon,Mannelijk,01/14/2019
Waver,Lucie,Vrouwelijk,01/01/2019
Tessenderlo,Nicole,Vrouwelijk,01/12/2019
Brasschaat,Margo,Vrouwelijk,01/09/2019
Antwerpen,Amin,Mannelijk,01/07/2019
Tongeren,Peter,Mannelijk,12/31/2018
Verviers,Marie,Vrouwelijk,01/09/2019
Rebecq,Mehdi,Mannelijk,01/24/2019
Affligem,Sander,Mannelijk,01/24/2019
Bergen,Andrée,Vrouwelijk,01/08/2019
Tienen,Stephane,Mannelijk,01/08/2019
Hoogstraten,An,Vrouwelijk,01/07/2019
Ronse,Maxime,Mannelijk,01/03/2019
Luik,Chaïma,Vrouwelijk,01/18/2019
Oosterzele,Marijke,Vrouwelijk,01/10/2019
Ninove,Julia,Vrouwelijk,01/21/2019
Overijse,Nicolas,Mannelijk,01/08/2019
Brecht,Ellen,Vrouwelijk,01/03/2019
Bergen,Anne,Vrouwelijk,01/07/2019
Kortrijk,Dylan,Mannelijk,01/08/2019
Lochristi,Anna,Vrouwelijk,01/14/2019
Dentergem,Michiel,Mannelijk,01/06/2019
Hensies,Rachel,Vrouwelijk,01/12/2019
Torhout,Joël,Mannelijk,02/19/2019
Antwerpen,Kevin,Mannelijk,12/30/2018
Fontaine-l’Evêque,Nathan,Mannelijk,01/01/2019
Beveren (Sint-Niklaas),Gerardus,Mannelijk,01/07/2019
Dour,Damien,Mannelijk,01/31/2019
Wervik,Jennifer,Vrouwelijk,01/11/2019
Trooz,Patrick,Mannelijk,01/17/2019
Sint-Niklaas (Sint-Niklaas),Dieter,Mannelijk,01/06/2019
Mechelen,Nicole,Vrouwelijk,01/11/2019
Etterbeek,Elise,Vrouwelijk,01/03/2019
Sint-Jans-Molenbeek,El,Mannelijk,01/09/2019
Antwerpen,Karen,Vrouwelijk,01/05/2019
Sint-Pieters-Woluwe,Tamas,Mannelijk,01/29/2019
Colfontaine,Maria,Vrouwelijk,01/17/2019
Lievegem,Christophe,Mannelijk,01/11/2019
Vilvoorde,Jean,Mannelijk,01/06/2019
Luik,Chantal,Vrouwelijk,01/06/2019
Deerlijk,Georges,Mannelijk,01/12/2019
Dilsen-Stokkem,Suzanne,Vrouwelijk,01/02/2019
Brasschaat,Maria,Vrouwelijk,01/10/2019
Doornik,Loïc,Mannelijk,01/05/2019
Manhay,Yvette,Vrouwelijk,01/07/2019
Kruisem,Marie-Jeanne,Vrouwelijk,01/12/2019
Namen,Bruno,Mannelijk,02/01/2019
Essen,Gert,Mannelijk,01/31/2019
Eupen,Omer,Mannelijk,01/09/2019
Charleroi,Chantal,Vrouwelijk,01/19/2019
Tervuren,Gerardus,Mannelijk,01/07/2019
Gent,Flor,Mannelijk,01/16/2019
Doornik,Françoise,Vrouwelijk,01/05/2019
Namen,Leslie,Vrouwelijk,01/26/2019
Antwerpen,Frauke,Vrouwelijk,01/08/2019
Deinze,Dirk,Mannelijk,01/26/2019
Jette,Jean,Mannelijk,01/13/2019
Berloz,Emmanuel,Mannelijk,01/05/2019
Gesves,Cindy,Vrouwelijk,01/27/2019
Antwerpen,Omer,Mannelijk,01/02/2019
Sint-Pieters-Leeuw,Suzanne,Vrouwelijk,01/13/2019
Incourt,Emilie,Vrouwelijk,01/07/2019
Ottignies-Louvain-la-Neuve,Noémie,Vrouwelijk,01/07/2019
Oostende,Bianca,Vrouwelijk,01/29/2019
Namen,Eléna,Vrouwelijk,01/17/2019
Péruwelz,Ilona,Vrouwelijk,01/07/2019
Eigenbrakel,Clarisse,Vrouwelijk,03/01/2019
Koekelberg,Vincent,Mannelijk,01/07/2019
Antwerpen,Maria,Vrouwelijk,01/08/2019
Brugge,Geert,Mannelijk,01/04/2019
La Louvière,Giuseppina,Vrouwelijk,01/08/2019
Bocholt,Marleen,Vrouwelijk,01/10/2019
Sint-Jans-Molenbeek,Abdesselam,Mannelijk,01/09/2019
Antwerpen,Suzy,Vrouwelijk,01/31/2019
Zwevegem,Christiane,Vrouwelijk,01/07/2019
Rumst,Jente,Vrouwelijk,01/03/2019
Beveren (Sint-Niklaas),Astrid,Vrouwelijk,01/07/2019
Zottegem,Adam,Mannelijk,01/01/2019
Mol,Freddy,Mannelijk,02/01/2019
Gent,Kwinten,Mannelijk,01/16/2019
Charleroi,Ioan,Mannelijk,01/17/2019
Bertem,Tessa,Vrouwelijk,01/05/2019
Luik,Augusto,Mannelijk,01/05/2019
Kinrooi,Robert,Mannelijk,01/07/2019
La Louvière,Gaëtana,Vrouwelijk,01/17/2019
Sint-Lambrechts-Woluwe,Joséphine,Vrouwelijk,01/02/2019
Kruibeke,Filip,Mannelijk,12/29/2018
Gent,Stephanie,Vrouwelijk,01/08/2019
Sombreffe,Alice,Vrouwelijk,01/17/2019
Nijvel,Juliette,Vrouwelijk,12/30/2018
Turnhout,Kaat,Vrouwelijk,01/24/2019
Tielt (Tielt),Tom,Mannelijk,01/24/2019
Zonhoven,Christina,Vrouwelijk,01/06/2019
Couvin,Célia,Vrouwelijk,01/10/2019
Roosdaal,Nadine,Vrouwelijk,01/16/2019
Hoogstraten,Jozef,Mannelijk,12/30/2018
Antwerpen,Motty,Mannelijk,01/01/2019
Sint-Lambrechts-Woluwe,Jérôme,Mannelijk,12/29/2018
