gemeente,naam,geslacht,verwachte datum
Koekelare,Hilde,Vrouwelijk,07/04/2019
Puurs-Sint-Amands,Frans,Mannelijk,06/25/2019
Aat,Didier,Mannelijk,07/03/2019
Sint-Niklaas (Sint-Niklaas),Yves,Mannelijk,06/26/2019
Mechelen,Paul,Mannelijk,07/08/2019
Tubeke,Laura,Vrouwelijk,07/12/2019
Stekene,Joeri,Mannelijk,07/02/2019
Antwerpen,Fadoua,Vrouwelijk,07/05/2019
Borsbeek,Hamza,Mannelijk,08/07/2019
Tinlot,Arthur,Mannelijk,06/29/2019
Rumes,Benjamin,Mannelijk,07/11/2019
Sint-Jans-Molenbeek,Souhaïla,Vrouwelijk,07/04/2019
Kortenberg,Danny,Mannelijk,07/01/2019
Riemst,Laurens,Mannelijk,07/01/2019
Doornik,Zélie,Vrouwelijk,07/10/2019
Gent,Anthony,Mannelijk,07/06/2019
Sint-Agatha-Berchem,Jean,Mannelijk,07/07/2019
Chaumont-Gistoux,Eugénie,Vrouwelijk,07/28/2019
Lievegem,Sonja,Vrouwelijk,07/04/2019
Bergen,Annette,Vrouwelijk,07/01/2019
Terhulpen,Romain,Mannelijk,07/03/2019
Châtelet,Charles,Mannelijk,06/26/2019
Kontich,Rosa,Vrouwelijk,07/04/2019
Anderlecht,Jean,Mannelijk,08/07/2019
Luik,Audrey,Vrouwelijk,07/04/2019
Hasselt,Marc,Mannelijk,07/15/2019
Geldenaken,Marc,Mannelijk,07/07/2019
Bergen,Jeannine,Vrouwelijk,07/17/2019
Erpe-Mere,Arno,Mannelijk,06/29/2019
Verviers,David,Mannelijk,07/11/2019
Antwerpen,Yasmina,Vrouwelijk,07/05/2019
Puurs-Sint-Amands,Gunther,Mannelijk,08/08/2019
Manage,Simone,Vrouwelijk,07/06/2019
Kampenhout,Angèle,Vrouwelijk,07/23/2019
Waasmunster,René,Mannelijk,07/13/2019
Evergem,Matthieu,Mannelijk,07/10/2019
Antwerpen,Philippe,Mannelijk,07/09/2019
Dendermonde,Inge,Vrouwelijk,07/26/2019
Namen,Théo,Mannelijk,07/23/2019
Lochristi,Wim,Mannelijk,06/24/2019
Brussel,Mohammed,Mannelijk,06/23/2019
Ichtegem,Rita,Vrouwelijk,07/13/2019
Oostende,Mariam,Vrouwelijk,06/26/2019
Borgloon,Marina,Vrouwelijk,07/04/2019
Sombreffe,Brigitte,Vrouwelijk,07/10/2019
Puurs-Sint-Amands,Joren,Mannelijk,07/13/2019
Watermaal-Bosvoorde,Willy,Mannelijk,07/01/2019
La Louvière,Noah,Mannelijk,08/15/2019
Wommelgem,Willy,Mannelijk,07/03/2019
Bocholt,Monique,Vrouwelijk,07/03/2019
Tremelo,Stefaan,Mannelijk,06/30/2019
Holsbeek,Danny,Mannelijk,06/23/2019
Antwerpen,Mazin,Mannelijk,07/02/2019
Dentergem,Monique,Vrouwelijk,06/27/2019
Héron,Julien,Mannelijk,06/25/2019
Beersel,Christian,Mannelijk,06/27/2019
Léglise,Jean,Mannelijk,06/28/2019
Oupeye,Margaux,Vrouwelijk,07/02/2019
Berlare,Yannick,Mannelijk,07/02/2019
Doornik,Juliette,Vrouwelijk,07/04/2019
Etalle,Clément,Mannelijk,06/30/2019
Malle,Jasper,Mannelijk,06/29/2019
Antwerpen,Guido,Mannelijk,07/05/2019
Moeskroen,Valentine,Vrouwelijk,07/01/2019
Oosterzele,Ingrid,Vrouwelijk,07/06/2019
Antwerpen,Diana,Vrouwelijk,06/30/2019
Gent,Lynn,Vrouwelijk,07/12/2019
Putte,Kurt,Mannelijk,07/05/2019
Neufchâteau (Neufchâteau),Anna,Vrouwelijk,08/01/2019
Leuven,Jutta,Vrouwelijk,07/02/2019
Sint-Pieters-Leeuw,Jolien,Vrouwelijk,07/03/2019
Hasselt,Jade,Vrouwelijk,06/23/2019
Evergem,Fien,Vrouwelijk,06/26/2019
Ichtegem,Arne,Mannelijk,07/04/2019
Destelbergen,Jean,Mannelijk,06/28/2019
Etterbeek,Carolina,Vrouwelijk,07/01/2019
Mechelen,Christian,Mannelijk,06/27/2019
Sint-Gillis,Nicolas,Mannelijk,06/26/2019
Beveren (Sint-Niklaas),Ernest,Mannelijk,07/21/2019
Antwerpen,Juliette,Vrouwelijk,06/26/2019
Kruisem,Peter,Mannelijk,07/08/2019
Deerlijk,Christel,Vrouwelijk,06/26/2019
Roeselare,Maarten,Mannelijk,07/09/2019
Zwevegem,Marie,Vrouwelijk,07/14/2019
Harelbeke,Stefaan,Mannelijk,06/30/2019
Luik,Diane,Vrouwelijk,07/10/2019
Merelbeke,Myriam,Vrouwelijk,06/28/2019
Antwerpen,Gustaaf,Mannelijk,07/06/2019
Retie,Maria,Vrouwelijk,06/23/2019
Malle,Ian,Mannelijk,07/09/2019
Halen,Jozef,Mannelijk,07/01/2019
Huldenberg,Louis,Mannelijk,06/30/2019
Gent,Odile,Vrouwelijk,07/21/2019
Dendermonde,Nelly,Vrouwelijk,07/05/2019
Gent,Krist,Mannelijk,08/07/2019
Knokke-Heist,Luc,Mannelijk,07/04/2019
Jette,Christina,Vrouwelijk,06/30/2019
Antwerpen,William,Mannelijk,06/24/2019
Trooz,Sébastien,Mannelijk,06/26/2019
Balen,Eveline,Vrouwelijk,07/01/2019
Oosterzele,Inge,Vrouwelijk,07/09/2019
Zemst,Noëlla,Vrouwelijk,06/27/2019
Houthulst,Cindy,Vrouwelijk,07/07/2019
Sint-Niklaas (Sint-Niklaas),Hasim,Mannelijk,07/10/2019
Hamme (Dendermonde),Karine,Vrouwelijk,07/07/2019
Diest,Seppe,Mannelijk,06/30/2019
Londerzeel,Josse,Mannelijk,07/23/2019
Dour,Patricia,Vrouwelijk,07/03/2019
Sankt Vith,Nina,Vrouwelijk,06/30/2019
Kortenberg,Nathan,Mannelijk,06/28/2019
Charleroi,Angel,Mannelijk,06/26/2019
Gent,Jef,Mannelijk,07/03/2019
Beerse,Eddy,Mannelijk,07/02/2019
Ukkel,Gilbert,Mannelijk,07/02/2019
Saint-Georges-sur-Meuse,Logan,Mannelijk,06/25/2019
Namen,Maïté,Vrouwelijk,06/23/2019
Somme-Leuze,Thierry,Mannelijk,07/10/2019
Menen,Jason,Mannelijk,07/01/2019
Mortsel,Adrian,Mannelijk,07/09/2019
Gent,Steven,Mannelijk,07/04/2019
Luik,Camille,Vrouwelijk,07/13/2019
Froidchapelle,Aurore,Vrouwelijk,07/08/2019
Hamois,Jean-François,Mannelijk,07/01/2019
Genk,Anke,Vrouwelijk,07/21/2019
Hasselt,Elvira,Vrouwelijk,06/30/2019
Geel,Liliana,Vrouwelijk,07/12/2019
Westerlo,Nelly,Vrouwelijk,06/24/2019
Hasselt,Raphael,Mannelijk,07/02/2019
Aalst (Aalst),Thierry,Mannelijk,07/04/2019
Lommel,Zeynep,Vrouwelijk,07/03/2019
Anderlecht,Rudy,Mannelijk,07/01/2019
Maldegem,Kris,Mannelijk,06/28/2019
Opzullik,Paul,Mannelijk,07/19/2019
Orp-Jauche,Thomas,Mannelijk,06/29/2019
Watermaal-Bosvoorde,Anne,Vrouwelijk,07/11/2019
Couvin,Mathieu,Mannelijk,08/16/2019
Brugge,Sander,Mannelijk,07/09/2019
Antwerpen,Zohir,Mannelijk,07/01/2019
Fleurus,Marianne,Vrouwelijk,07/27/2019
Schaarbeek,Khadija,Vrouwelijk,06/28/2019
Kaprijke,Ann,Vrouwelijk,07/07/2019
Blankenberge,Inge,Vrouwelijk,06/23/2019
Luik,Raphaël,Mannelijk,06/27/2019
Lanaken,Daisy,Vrouwelijk,06/30/2019
De Panne,Patricia,Vrouwelijk,07/03/2019
Kontich,Helena,Vrouwelijk,06/23/2019
Oudergem,Nicolas,Mannelijk,06/28/2019
Gent,Yaser,Mannelijk,07/07/2019
Chaudfontaine,Valérie,Vrouwelijk,07/09/2019
Willebroek,Jean,Mannelijk,06/26/2019
Luik,Rosalba,Vrouwelijk,07/03/2019
Sint-Jans-Molenbeek,Oum,Vrouwelijk,07/25/2019
Rebecq,Lionel,Mannelijk,07/02/2019
Leuven,Corinne,Vrouwelijk,06/30/2019
Geraardsbergen,Els,Vrouwelijk,07/03/2019
Péruwelz,Jacques,Mannelijk,07/06/2019
Oostende,Katy,Vrouwelijk,07/03/2019
Deerlijk,Heleen,Vrouwelijk,06/29/2019
Mol,Jan,Mannelijk,07/03/2019
Anderlecht,Houssain,Mannelijk,07/11/2019
Oudsbergen,Kirsten,Vrouwelijk,08/06/2019
Kalmthout,Anke,Vrouwelijk,07/06/2019
Dalhem,Sébastien,Mannelijk,07/27/2019
Rotselaar,Dirk,Mannelijk,07/03/2019
Schaarbeek,Julie,Vrouwelijk,07/01/2019
Dour,Yvonne,Vrouwelijk,06/28/2019
Jette,Linda,Vrouwelijk,06/25/2019
Waver,Marc,Mannelijk,07/02/2019
Mol,Alex,Mannelijk,06/25/2019
Genk,Jenny,Vrouwelijk,06/26/2019
Doornik,Pascal,Mannelijk,07/03/2019
Morlanwelz,Michaël,Mannelijk,07/07/2019
Erpe-Mere,Sarah,Vrouwelijk,07/13/2019
Schaarbeek,Halina,Vrouwelijk,07/13/2019
Estinnes,Laurence,Vrouwelijk,07/19/2019
Sint-Jans-Molenbeek,Edgar,Mannelijk,07/26/2019
Dalhem,Marie-Rose,Vrouwelijk,07/02/2019
Vorst (Brussel-Hoofdstad),Aaron,Mannelijk,06/25/2019
Lochristi,Filip,Mannelijk,08/23/2019
Andenne,Kevin,Mannelijk,06/25/2019
Anderlecht,Yasser,Mannelijk,07/21/2019
Antwerpen,Jarosaw,Mannelijk,06/28/2019
Antwerpen,Intissar,Vrouwelijk,06/27/2019
Virton,Antoine,Mannelijk,07/01/2019
Tervuren,Bart,Mannelijk,07/19/2019
Jemeppe-sur-Sambre,Christine,Vrouwelijk,06/28/2019
Seneffe,Françoise,Vrouwelijk,07/10/2019
Wingene,Katty,Vrouwelijk,07/13/2019
Merchtem,Roland,Mannelijk,07/08/2019
Schaarbeek,Luc,Mannelijk,07/01/2019
Lede,Julie,Vrouwelijk,07/05/2019
Sint-Jans-Molenbeek,Saïda,Vrouwelijk,07/15/2019
Gent,Bahar,Vrouwelijk,07/10/2019
Essen,Josephus,Mannelijk,07/05/2019
Lokeren,Shana,Vrouwelijk,07/26/2019
Perwijs (Nijvel),Anthony,Mannelijk,06/27/2019
Charleroi,Guy,Mannelijk,07/22/2019
Chaudfontaine,Yvonne,Vrouwelijk,06/29/2019
Ham,Gerardus,Mannelijk,06/30/2019
Ledegem,Louise,Vrouwelijk,07/04/2019
Gent,Claudia,Vrouwelijk,07/11/2019
Waregem,Marie-Claire,Vrouwelijk,07/08/2019
Antwerpen,Karla,Vrouwelijk,07/04/2019
Oupeye,Julien,Mannelijk,07/10/2019
Charleroi,Youssef,Mannelijk,07/23/2019
Westerlo,Danny,Mannelijk,07/05/2019
Lanaken,Dennis,Mannelijk,08/06/2019
Waver,Thierry,Mannelijk,08/18/2019
Deinze,Martin,Mannelijk,06/23/2019
Sint-Gillis,Marina,Vrouwelijk,07/15/2019
Ranst,Guy,Mannelijk,07/03/2019
Schaarbeek,Christine,Vrouwelijk,07/31/2019
Nijlen,Alex,Mannelijk,07/02/2019
Haaltert,Louise,Vrouwelijk,07/12/2019
Pepinster,Eliane,Vrouwelijk,07/01/2019
Kasteelbrakel,Patricia,Vrouwelijk,07/04/2019
Orp-Jauche,Jean-Marc,Mannelijk,06/25/2019
Ottignies-Louvain-la-Neuve,Viviane,Vrouwelijk,07/05/2019
Oostkamp,Hans,Mannelijk,06/23/2019
Moeskroen,Anne-Marie,Vrouwelijk,07/09/2019
Genk,Ludo,Mannelijk,07/09/2019
Dalhem,Léa,Vrouwelijk,07/06/2019
Gedinne,Laurent,Mannelijk,07/09/2019
Dendermonde,Frank,Mannelijk,08/24/2019
Temse,Greta,Vrouwelijk,07/07/2019
Mettet,Dominique,Vrouwelijk,07/02/2019
La Louvière,Marianne,Vrouwelijk,06/23/2019
Sint-Lambrechts-Woluwe,Catherine,Vrouwelijk,06/29/2019
Oudsbergen,Mia,Vrouwelijk,07/04/2019
Merksplas,Alfons,Mannelijk,06/27/2019
La Louvière,Mireille,Vrouwelijk,06/27/2019
Kinrooi,Lien,Vrouwelijk,07/03/2019
Beloeil,Aurélie,Vrouwelijk,06/25/2019
Herstal,Albert,Mannelijk,06/26/2019
Diksmuide,Geert,Mannelijk,07/13/2019
Lokeren,Katrien,Vrouwelijk,07/04/2019
Elsene,Florence,Vrouwelijk,07/09/2019
Halle (Halle-Vilvoorde),Gert,Mannelijk,06/29/2019
Wingene,Marina,Vrouwelijk,07/11/2019
Brasschaat,Joannes,Mannelijk,07/03/2019
Courcelles,Sarah,Vrouwelijk,07/03/2019
Florennes,Philippe,Mannelijk,07/03/2019
Deinze,Elien,Vrouwelijk,07/25/2019
Floreffe,Miguel,Mannelijk,06/30/2019
Kapellen (Antwerpen),Marcella,Vrouwelijk,06/24/2019
Charleroi,Gérald,Mannelijk,07/17/2019
Elsene,Arnaud,Mannelijk,07/21/2019
Beveren (Sint-Niklaas),Emily,Vrouwelijk,07/07/2019
Sint-Niklaas (Sint-Niklaas),Hamza,Mannelijk,07/20/2019
Grobbendonk,Monique,Vrouwelijk,06/29/2019
Gent,Tim,Mannelijk,07/03/2019
Brugge,Sylvie,Vrouwelijk,06/24/2019
Maasmechelen,Saida,Vrouwelijk,07/17/2019
