gemeente,naam,geslacht,verwachte datum
Eghezée,Muriel,Vrouwelijk,03/31/2019
Ans,Nathan,Mannelijk,04/07/2019
Hechtel-Eksel,Jozef,Mannelijk,03/30/2019
Seraing,Stéphane,Mannelijk,03/28/2019
Temse,Marie,Vrouwelijk,04/09/2019
Stekene,Hugo,Mannelijk,04/14/2019
La Louvière,Malicia,Vrouwelijk,03/31/2019
Brussel,Youssef,Mannelijk,03/29/2019
Deinze,Sabine,Vrouwelijk,03/31/2019
Antwerpen,Edithe,Vrouwelijk,03/30/2019
Rumst,Maria,Vrouwelijk,03/29/2019
Brussel,Frederick,Mannelijk,03/31/2019
Brussel,Bernadette,Vrouwelijk,04/04/2019
Mortsel,Sanne,Vrouwelijk,03/25/2019
Brussel,Rayan,Mannelijk,03/28/2019
Boortmeerbeek,Patrick,Mannelijk,03/23/2019
Vilvoorde,Marcin,Mannelijk,03/24/2019
Antwerpen,Mohamed,Mannelijk,03/31/2019
Elsene,Jeannine,Vrouwelijk,03/26/2019
Pelt,Tim,Mannelijk,04/03/2019
Profondeville,Fabrice,Mannelijk,03/24/2019
Halen,René,Mannelijk,03/29/2019
Nassogne,Adrien,Mannelijk,04/01/2019
Antwerpen,Jessica,Vrouwelijk,03/29/2019
Sint-Jans-Molenbeek,Ibrahim,Mannelijk,03/25/2019
Zemst,Liese,Vrouwelijk,04/27/2019
Gent,Abdullah,Mannelijk,04/07/2019
Jette,Sanae,Vrouwelijk,04/07/2019
Hotton,Pierre,Mannelijk,03/26/2019
Ieper,Elsje,Vrouwelijk,04/07/2019
Oupeye,Tom,Mannelijk,04/02/2019
Merelbeke,Katelijne,Vrouwelijk,04/03/2019
Zele,Zoé,Vrouwelijk,04/14/2019
Luik,Jacqueline,Vrouwelijk,04/07/2019
Charleroi,Amélie,Vrouwelijk,03/26/2019
Chimay,Robert,Mannelijk,04/06/2019
Sint-Gillis,Lukas,Mannelijk,04/04/2019
Namen,Dominique,Vrouwelijk,04/01/2019
Scherpenheuvel-Zichem,Philomena,Vrouwelijk,04/07/2019
Moerbeke (Gent),Jan,Mannelijk,04/08/2019
Lommel,Willem,Mannelijk,04/02/2019
Nieuwpoort,Jacques,Mannelijk,04/17/2019
Bree,Liliane,Vrouwelijk,04/04/2019
Schaarbeek,Aouicha,Vrouwelijk,04/03/2019
Gent,Esra,Vrouwelijk,03/30/2019
Kortrijk,Pieter-Jan,Mannelijk,03/23/2019
Brussel,David,Mannelijk,03/29/2019
Viroinval,Marcel,Mannelijk,04/05/2019
Rixensart,Victor,Mannelijk,04/03/2019
Genk,Miet,Vrouwelijk,04/06/2019
Gembloux,Maxime,Mannelijk,03/28/2019
Namen,Rita,Vrouwelijk,03/31/2019
Merbes-le-Château,Claudine,Vrouwelijk,03/22/2019
Dendermonde,Gino,Mannelijk,04/07/2019
Waregem,Godelieve,Vrouwelijk,04/02/2019
Schaarbeek,Philippe,Mannelijk,04/10/2019
Hamme (Dendermonde),Robby,Mannelijk,03/29/2019
Blankenberge,Peter,Mannelijk,04/01/2019
Vorst (Brussel-Hoofdstad),Fatoumata,Vrouwelijk,04/06/2019
Heusden-Zolder,Dominique,Mannelijk,04/09/2019
Léglise,Manon,Vrouwelijk,04/02/2019
Brugge,Ariana,Vrouwelijk,03/28/2019
Aalst (Aalst),Nathalie,Vrouwelijk,04/11/2019
La Bruyère,Nicole,Vrouwelijk,04/03/2019
Dendermonde,Kenny,Mannelijk,04/04/2019
Wuustwezel,Danielle,Vrouwelijk,03/31/2019
Oostrozebeke,Bart,Mannelijk,04/22/2019
Oud-Heverlee,Olivia,Vrouwelijk,04/10/2019
Antwerpen,Dino,Mannelijk,04/02/2019
Haaltert,Peter,Mannelijk,04/10/2019
Deinze,Dirk,Mannelijk,03/29/2019
Anderlecht,Said,Mannelijk,03/27/2019
Opwijk,Erika,Vrouwelijk,04/02/2019
Beveren (Sint-Niklaas),Steven,Mannelijk,04/05/2019
Ramillies,Amaury,Mannelijk,03/24/2019
Kuurne,Emma,Vrouwelijk,03/31/2019
Willebroek,Walter,Mannelijk,03/24/2019
Hastière,Chantal,Vrouwelijk,04/08/2019
Oud-Heverlee,Kristien,Vrouwelijk,04/06/2019
Jette,Alain,Mannelijk,03/27/2019
Merchtem,Danielle,Vrouwelijk,03/27/2019
Glabbeek,Joke,Vrouwelijk,03/30/2019
Elsene,André,Mannelijk,03/29/2019
Somme-Leuze,Jacqueline,Vrouwelijk,03/22/2019
Sint-Pieters-Leeuw,Elisa,Vrouwelijk,04/08/2019
Evere,Yves,Mannelijk,04/09/2019
Blegny,Elisabeth,Vrouwelijk,04/04/2019
Maasmechelen,Diane,Vrouwelijk,03/25/2019
Colfontaine,Claudy,Mannelijk,03/29/2019
Anderlecht,Gabriel,Mannelijk,03/31/2019
Ottignies-Louvain-la-Neuve,Lucas,Mannelijk,03/31/2019
Stabroek,Glenn,Mannelijk,04/19/2019
Zinnik,Marie,Vrouwelijk,04/02/2019
Schoten,Georgette,Vrouwelijk,03/22/2019
Beveren (Sint-Niklaas),Camille,Vrouwelijk,03/31/2019
Houthalen-Helchteren,Eline,Vrouwelijk,03/31/2019
Eigenbrakel,Paule,Vrouwelijk,03/25/2019
Aalst (Aalst),Hugo,Mannelijk,04/24/2019
Nassogne,Gérard,Mannelijk,03/30/2019
Gerpinnes,Isabelle,Vrouwelijk,03/28/2019
Asse,David,Mannelijk,03/23/2019
Zoersel,Tom,Mannelijk,04/09/2019
Lommel,Theodorus,Mannelijk,04/02/2019
Momignies,Séverine,Vrouwelijk,03/29/2019
Mechelen,Jules,Mannelijk,04/04/2019
Leuven,Geert,Mannelijk,04/01/2019
Mortsel,Noor,Vrouwelijk,03/27/2019
Grâce-Hollogne,Giuseppe,Mannelijk,03/31/2019
Frameries,Jacques,Mannelijk,03/31/2019
Charleroi,Fatma,Vrouwelijk,04/07/2019
Gent,Vivien,Vrouwelijk,04/21/2019
Brussel,Halimatou,Vrouwelijk,05/04/2019
Herne,Yves,Mannelijk,04/11/2019
Tintigny,Arthur,Mannelijk,04/03/2019
Tongeren,Danielle,Vrouwelijk,03/26/2019
Lommel,Martinus,Mannelijk,04/09/2019
Daverdisse,Justine,Vrouwelijk,04/06/2019
Mechelen,Johny,Mannelijk,03/23/2019
Kortrijk,Martijn,Mannelijk,04/02/2019
Gingelom,Catherine,Vrouwelijk,04/04/2019
Gerpinnes,Camille,Vrouwelijk,04/02/2019
Rixensart,William,Mannelijk,04/01/2019
Namen,Ayoub,Mannelijk,04/02/2019
Courcelles,Anaïs,Vrouwelijk,04/04/2019
Lievegem,Noah,Mannelijk,04/05/2019
Zonnebeke,Roger,Mannelijk,04/01/2019
Luik,Roger,Mannelijk,04/02/2019
Langemark-Poelkapelle,Els,Vrouwelijk,03/29/2019
Bree,Liesbeth,Vrouwelijk,03/31/2019
Hasselt,Elly,Vrouwelijk,04/01/2019
Lille,Veerle,Vrouwelijk,04/04/2019
Gent,Frank,Mannelijk,03/30/2019
Antwerpen,Jan,Mannelijk,04/08/2019
Luik,Helga,Vrouwelijk,03/24/2019
Schaarbeek,Augusta,Vrouwelijk,03/28/2019
Etterbeek,Thierry,Mannelijk,04/20/2019
Sint-Niklaas (Sint-Niklaas),Nikita,Vrouwelijk,04/05/2019
Mol,Peter,Mannelijk,04/11/2019
Quaregnon,Marie-Christine,Vrouwelijk,03/25/2019
Brasschaat,Sam,Mannelijk,03/29/2019
Herk-de-Stad,Ingrid,Vrouwelijk,04/19/2019
Fosses-la-Ville,Ginette,Vrouwelijk,03/25/2019
Anderlecht,Ilona,Vrouwelijk,03/28/2019
Herselt,Lars,Mannelijk,03/29/2019
Beauraing,Joëlle,Vrouwelijk,04/10/2019
Gent,Emre,Mannelijk,03/30/2019
Nijlen,Paula,Vrouwelijk,04/11/2019
Antwerpen,Fatima,Vrouwelijk,03/31/2019
Aalter,Nona,Vrouwelijk,03/25/2019
Aalst (Aalst),Hubert,Mannelijk,04/18/2019
Antwerpen,Veerle,Vrouwelijk,03/24/2019
Anderlecht,Saïda,Vrouwelijk,03/22/2019
Maldegem,Mieke,Vrouwelijk,04/25/2019
Zandhoven,August,Mannelijk,04/03/2019
Assenede,Antoine,Mannelijk,03/31/2019
Bergen,Esteban,Mannelijk,04/23/2019
Oudenburg,Lieselot,Vrouwelijk,03/30/2019
Sint-Laureins,Liam,Mannelijk,04/18/2019
Wervik,Diego,Mannelijk,03/31/2019
Wasseiges,Clémence,Vrouwelijk,04/02/2019
Gent,Wilfried,Mannelijk,03/23/2019
Putte,André,Mannelijk,04/02/2019
Lochristi,Kathleen,Vrouwelijk,03/23/2019
Charleroi,David,Mannelijk,04/07/2019
Meise,Sabrina,Vrouwelijk,04/11/2019
Mettet,Ophélie,Vrouwelijk,03/23/2019
Eupen,Gottfried,Mannelijk,03/24/2019
Kasterlee,Dimitri,Mannelijk,03/23/2019
Maldegem,Lea,Vrouwelijk,03/29/2019
Tongeren,Hilde,Vrouwelijk,03/27/2019
Waver,Arlette,Vrouwelijk,05/05/2019
Courcelles,Rudy,Mannelijk,03/30/2019
Roeselare,Rita,Vrouwelijk,03/28/2019
Namen,Tony,Mannelijk,03/25/2019
Tubeke,Yvonne,Vrouwelijk,03/31/2019
Ottignies-Louvain-la-Neuve,Nicolas,Mannelijk,03/31/2019
Aalst (Aalst),Yves,Mannelijk,03/30/2019
Leuven,Marlène,Vrouwelijk,03/23/2019
Brussel,August,Mannelijk,03/31/2019
Lommel,Janne,Vrouwelijk,03/27/2019
Gent,Johannes,Mannelijk,03/28/2019
Chimay,Corine,Vrouwelijk,04/04/2019
Jette,Mehdi,Mannelijk,03/31/2019
Antwerpen,Peggy,Vrouwelijk,03/31/2019
Geraardsbergen,Kelly,Vrouwelijk,03/25/2019
Luik,Johan,Mannelijk,04/05/2019
Luik,Anna,Vrouwelijk,04/04/2019
Keerbergen,Stefaan,Mannelijk,03/31/2019
Bergen,Dominique,Vrouwelijk,03/26/2019
Evergem,Willy,Mannelijk,03/25/2019
Mol,Thierry,Mannelijk,04/09/2019
Sint-Agatha-Berchem,Daniel,Mannelijk,04/03/2019
Schaarbeek,Clémentine,Vrouwelijk,04/11/2019
Namen,Lisette,Vrouwelijk,03/26/2019
Brugge,Samira,Vrouwelijk,04/03/2019
Faimes,Christiane,Vrouwelijk,03/30/2019
Saint-Georges-sur-Meuse,Gabrielle,Vrouwelijk,03/30/2019
Fosses-la-Ville,Olivier,Mannelijk,04/06/2019
Gistel,An,Vrouwelijk,04/07/2019
Gent,Mario,Mannelijk,04/22/2019
Laakdal,Fien,Vrouwelijk,04/05/2019
Chimay,Joëlle,Vrouwelijk,04/10/2019
Antwerpen,Malki,Vrouwelijk,04/02/2019
Waterloo,Benjamin,Mannelijk,03/30/2019
Couvin,Pierre,Mannelijk,04/11/2019
Sint-Jans-Molenbeek,Ahmed,Mannelijk,03/26/2019
Namen,Léo,Mannelijk,04/08/2019
Berlaar,Viktor,Mannelijk,04/03/2019
Schoten,Ronny,Mannelijk,03/31/2019
Essen,Veronique,Vrouwelijk,03/26/2019
Aartselaar,Jeannine,Vrouwelijk,03/29/2019
Schoten,Bruno,Mannelijk,04/10/2019
Aat,Céline,Vrouwelijk,03/31/2019
Eigenbrakel,Michel,Mannelijk,03/28/2019
Fleurus,Corinne,Vrouwelijk,04/07/2019
Holsbeek,Albert,Mannelijk,03/26/2019
Frameries,Chantal,Vrouwelijk,04/02/2019
Zwijndrecht,Bernard,Mannelijk,04/02/2019
Bevekom,Peter,Mannelijk,04/07/2019
Ternat,Diana,Vrouwelijk,03/24/2019
Balen,Niels,Mannelijk,04/01/2019
