gemeente,naam,geslacht,verwachte datum
Dendermonde,Yara,Vrouwelijk,10/13/2019
Deinze,Marek,Mannelijk,10/09/2019
Grimbergen,Rudy,Mannelijk,10/19/2019
Genepiën,Simon,Mannelijk,10/10/2019
Binche,Michaël,Mannelijk,10/24/2019
Antwerpen,Mohamed,Mannelijk,11/07/2019
Gembloux,Thierry,Mannelijk,10/09/2019
Denderleeuw,Milan,Mannelijk,11/09/2019
La Louvière,Anne,Vrouwelijk,10/11/2019
Antwerpen,Ella,Vrouwelijk,10/26/2019
Antoing,Christine,Vrouwelijk,10/27/2019
Destelbergen,Christine,Vrouwelijk,10/10/2019
Maarkedal,Jan,Mannelijk,10/17/2019
Sint-Gillis-Waas,Eduard,Mannelijk,10/24/2019
Moeskroen,Mariam,Vrouwelijk,10/15/2019
Gavere,Petra,Vrouwelijk,10/17/2019
Brugge,Johan,Mannelijk,10/18/2019
Beersel,Valerie,Vrouwelijk,10/20/2019
Haaltert,Kyra,Vrouwelijk,11/18/2019
Lebbeke,Nancy,Vrouwelijk,10/08/2019
Diepenbeek,Mathis,Mannelijk,10/15/2019
Péruwelz,Marcelle,Vrouwelijk,10/19/2019
Seraing,Alain,Mannelijk,10/09/2019
Borgloon,Jacqueline,Vrouwelijk,10/08/2019
Denderleeuw,Jacques,Mannelijk,10/19/2019
Luik,Samuel,Mannelijk,10/08/2019
Ternat,François,Mannelijk,10/20/2019
Antwerpen,Zaïd,Mannelijk,10/20/2019
Luik,Daniel,Mannelijk,10/17/2019
Jette,Jamal,Mannelijk,10/26/2019
Essen,Rita,Vrouwelijk,10/07/2019
Maasmechelen,Elvire,Vrouwelijk,10/09/2019
Zutendaal,Wout,Mannelijk,10/18/2019
Mechelen,Rhimou,Vrouwelijk,10/19/2019
Maldegem,Kurt,Mannelijk,10/11/2019
Frasnes-lez-Anvaing,Guy,Mannelijk,10/21/2019
Doornik,Louisa,Vrouwelijk,10/23/2019
Mettet,Frédéric,Mannelijk,10/14/2019
Sint-Genesius-Rode,Philippe,Mannelijk,10/16/2019
Luik,Martina,Vrouwelijk,10/26/2019
Sint-Pieters-Leeuw,Agnes,Vrouwelijk,10/21/2019
Mortsel,Janne,Vrouwelijk,10/19/2019
Lokeren,Oona,Vrouwelijk,10/11/2019
Heusden-Zolder,Brenda,Vrouwelijk,10/10/2019
Namen,Rudy,Mannelijk,10/11/2019
Edegem,Maarten,Mannelijk,10/23/2019
Waregem,Martine,Vrouwelijk,10/10/2019
Brugge,Donald,Mannelijk,10/20/2019
Saint-Hubert,Eva,Vrouwelijk,10/24/2019
Deinze,Elias,Mannelijk,10/18/2019
Vilvoorde,Jeannine,Vrouwelijk,10/14/2019
Court-Saint-Etienne,Eliott,Mannelijk,10/21/2019
Leuven,Karel,Mannelijk,10/26/2019
Heusden-Zolder,Simon,Mannelijk,10/20/2019
Sambreville,Christophe,Mannelijk,10/19/2019
Lille,Jens,Mannelijk,10/31/2019
Ieper,Julien,Mannelijk,10/17/2019
Kruibeke,Franciscus,Mannelijk,10/18/2019
Balen,Ivo,Mannelijk,10/22/2019
Geraardsbergen,Els,Vrouwelijk,10/20/2019
Temse,Monique,Vrouwelijk,11/08/2019
Elsene,Charalampos,Mannelijk,10/12/2019
Zonhoven,Ilse,Vrouwelijk,10/22/2019
Herstal,Samira,Vrouwelijk,10/12/2019
Antwerpen,Tom,Mannelijk,10/10/2019
Lievegem,Rudi,Mannelijk,10/10/2019
Malmedy,Patrick,Mannelijk,10/07/2019
Awans,Monique,Vrouwelijk,10/18/2019
Sombreffe,Clément,Mannelijk,10/11/2019
Antwerpen,Jan,Mannelijk,10/27/2019
Antwerpen,Adil,Mannelijk,11/05/2019
Court-Saint-Etienne,Philippe,Mannelijk,10/07/2019
Heist-op-den-Berg,Ann,Vrouwelijk,10/18/2019
Sint-Niklaas (Sint-Niklaas),Christiane,Vrouwelijk,10/07/2019
Charleroi,André,Mannelijk,10/27/2019
Wichelen,Martine,Vrouwelijk,10/24/2019
Sint-Truiden,Erwin,Mannelijk,10/16/2019
Raeren,Andy,Mannelijk,11/19/2019
Anderlecht,Amina,Vrouwelijk,10/26/2019
Luik,Stéphanie,Vrouwelijk,11/09/2019
Luik,Elisa,Vrouwelijk,10/29/2019
Beveren (Sint-Niklaas),Marc,Mannelijk,10/20/2019
Gent,Eline,Vrouwelijk,10/18/2019
Schaarbeek,Ali,Mannelijk,10/27/2019
Beringen,Alexander,Mannelijk,10/17/2019
Hamme (Dendermonde),Johan,Mannelijk,10/22/2019
Couvin,Victor,Mannelijk,10/20/2019
Eupen,Lea,Vrouwelijk,10/27/2019
Thimister-Clermont,Martine,Vrouwelijk,10/22/2019
Genepiën,Dimitri,Mannelijk,10/19/2019
Ciney,Simon,Mannelijk,10/15/2019
Alken,Rita,Vrouwelijk,10/27/2019
Tervuren,Jelle,Mannelijk,10/20/2019
Halen,Myriam,Vrouwelijk,10/10/2019
Oupeye,Frédéric,Mannelijk,10/16/2019
Heist-op-den-Berg,Annelien,Vrouwelijk,12/02/2019
Aywaille,Marc,Mannelijk,10/27/2019
Zwijndrecht,Yasmine,Vrouwelijk,10/20/2019
Bergen,Chloé,Vrouwelijk,10/11/2019
Meerhout,Jozef,Mannelijk,10/27/2019
Vilvoorde,Christiane,Vrouwelijk,10/20/2019
Asse,François,Mannelijk,10/27/2019
Halle (Halle-Vilvoorde),Dorian,Mannelijk,10/09/2019
Tubeke,Alain,Mannelijk,11/08/2019
Hoeselt,Hilda,Vrouwelijk,10/23/2019
Duffel,Jarne,Mannelijk,10/13/2019
Overijse,Alexander,Mannelijk,11/02/2019
Oostende,Katrien,Vrouwelijk,10/20/2019
Geel,Joannes,Mannelijk,10/15/2019
Tenneville,Madeleine,Vrouwelijk,11/12/2019
Lede,Evy,Vrouwelijk,10/16/2019
Evere,Nisrine,Vrouwelijk,10/18/2019
Zaventem,Claire,Vrouwelijk,10/15/2019
Oudenaarde,Magda,Vrouwelijk,11/04/2019
Schaarbeek,Betty,Vrouwelijk,11/08/2019
Ieper,Georgette,Vrouwelijk,10/14/2019
La Louvière,Théo,Mannelijk,10/18/2019
Drogenbos,Elena,Vrouwelijk,10/10/2019
Laarne,Marcel,Mannelijk,10/20/2019
Doornik,Caroline,Vrouwelijk,10/27/2019
Peer,Philip,Mannelijk,10/24/2019
Waasmunster,Jan,Mannelijk,10/23/2019
Antwerpen,Patrick,Mannelijk,10/09/2019
Balen,Carla,Vrouwelijk,10/12/2019
Riemst,Maria,Vrouwelijk,10/23/2019
Antwerpen,Eden,Vrouwelijk,11/10/2019
Namen,Nadine,Vrouwelijk,10/29/2019
Roosdaal,Chantal,Vrouwelijk,10/27/2019
Huldenberg,Sonia,Vrouwelijk,10/27/2019
Villers-la-Ville,Patrick,Mannelijk,10/19/2019
Langemark-Poelkapelle,Erna,Vrouwelijk,10/23/2019
Anderlecht,Mohamed,Mannelijk,10/16/2019
Les Bons Villers,Aurélie,Vrouwelijk,10/22/2019
Gent,Michel,Mannelijk,10/16/2019
Sambreville,Jeannine,Vrouwelijk,10/22/2019
Bilzen,Johan,Mannelijk,10/07/2019
Brussel,Paulo,Mannelijk,10/23/2019
Bredene,Axel,Mannelijk,10/19/2019
Kapellen (Antwerpen),Carina,Vrouwelijk,11/06/2019
Sint-Jans-Molenbeek,Fatima,Vrouwelijk,10/16/2019
Kortrijk,Arne,Mannelijk,10/20/2019
Lommel,Shana,Vrouwelijk,10/17/2019
Brecht,Dave,Mannelijk,10/19/2019
Halle (Halle-Vilvoorde),Jean-Baptiste,Mannelijk,10/19/2019
Beveren (Sint-Niklaas),Björn,Mannelijk,10/29/2019
Zwevegem,Tamara,Vrouwelijk,10/17/2019
’s Gravenbrakel,Claire,Vrouwelijk,10/08/2019
Spa,Léa,Vrouwelijk,10/07/2019
Aalst (Aalst),Sylvie,Vrouwelijk,10/07/2019
Assenede,Veerle,Vrouwelijk,10/30/2019
Gent,Mieke,Vrouwelijk,10/26/2019
Kortrijk,Ronald,Mannelijk,11/04/2019
Sint-Niklaas (Sint-Niklaas),Lea,Vrouwelijk,10/21/2019
Vilvoorde,Hilde,Vrouwelijk,10/07/2019
Sint-Jans-Molenbeek,Leïla,Vrouwelijk,10/16/2019
Brussel,Grégory,Mannelijk,10/09/2019
Gesves,Jacqueline,Vrouwelijk,10/07/2019
Wichelen,Nelly,Vrouwelijk,10/24/2019
Herstal,Antonio,Mannelijk,10/21/2019
La Louvière,Carine,Vrouwelijk,10/25/2019
Heist-op-den-Berg,Jens,Mannelijk,10/23/2019
Sint-Lambrechts-Woluwe,Romain,Mannelijk,10/16/2019
Waregem,Jacques,Mannelijk,10/13/2019
Wezembeek-Oppem,Chantal,Vrouwelijk,10/27/2019
Mechelen,Rachid,Mannelijk,10/20/2019
Rijkevorsel,Heidi,Vrouwelijk,10/21/2019
Hamont-Achel,Barbara,Vrouwelijk,10/25/2019
Aalter,Valerie,Vrouwelijk,10/13/2019
Ieper,Miguel,Mannelijk,10/22/2019
Blankenberge,Liliane,Vrouwelijk,10/21/2019
Hamois,Sébastien,Mannelijk,10/07/2019
Beringen,Ferdinand,Mannelijk,10/10/2019
Pittem,Mia,Vrouwelijk,10/23/2019
Chaumont-Gistoux,Martin,Mannelijk,10/18/2019
