gemeente,naam,geslacht,verwachte datum
Rotselaar,Florent,Mannelijk,03/16/2019
Oostkamp,Johannes,Mannelijk,03/17/2019
Tienen,Linda,Vrouwelijk,03/31/2019
Mechelen,Joannes,Mannelijk,03/18/2019
Oosterzele,Koenraad,Mannelijk,03/27/2019
Pont-à-Celles,Frédéric,Mannelijk,04/08/2019
Zemst,Ilias,Mannelijk,03/21/2019
Aalter,Mieke,Vrouwelijk,04/04/2019
Bergen,Jean-Marc,Mannelijk,03/16/2019
Doornik,Adrien,Mannelijk,03/19/2019
Zonnebeke,Pieter-Jan,Mannelijk,03/21/2019
Seraing,Marie,Vrouwelijk,03/08/2019
Seneffe,Céline,Vrouwelijk,03/15/2019
Borsbeek,Leo,Mannelijk,03/15/2019
Maarkedal,Xander,Mannelijk,03/22/2019
Bilzen,Marleen,Vrouwelijk,03/07/2019
Ouffet,Alain,Mannelijk,03/15/2019
Elsene,Manon,Vrouwelijk,03/24/2019
Bornem,Geert,Mannelijk,03/22/2019
Charleroi,Christian,Mannelijk,03/17/2019
Brugge,Frank,Mannelijk,03/23/2019
Schaarbeek,Pietro,Mannelijk,03/20/2019
Brugge,Gabriel,Mannelijk,03/12/2019
Bergen,Liam,Mannelijk,03/19/2019
Leuven,Karolien,Vrouwelijk,03/26/2019
Verviers,Colette,Vrouwelijk,03/31/2019
Kortrijk,Cis,Mannelijk,03/15/2019
Sint-Truiden,Martine,Vrouwelijk,03/14/2019
Sint-Niklaas (Sint-Niklaas),Georges,Mannelijk,04/04/2019
Brakel,Joran,Mannelijk,03/17/2019
Hasselt,Davy,Mannelijk,03/14/2019
Ninove,Aïcha,Vrouwelijk,03/19/2019
Gent,Olivier,Mannelijk,03/25/2019
Andenne,Victor,Mannelijk,03/19/2019
Ottignies-Louvain-la-Neuve,Nicole,Vrouwelijk,03/17/2019
Dilsen-Stokkem,Femke,Vrouwelijk,04/04/2019
Anderlecht,Juan,Mannelijk,03/11/2019
Halle (Halle-Vilvoorde),Anja,Vrouwelijk,03/21/2019
Bornem,Nicole,Vrouwelijk,03/15/2019
Wezet,Marie,Vrouwelijk,03/25/2019
Mortsel,Anne-Marie,Vrouwelijk,03/11/2019
Namen,Cécile,Vrouwelijk,03/20/2019
Ans,Omar,Mannelijk,03/27/2019
Huldenberg,Jean,Mannelijk,03/12/2019
Luik,Kevin,Mannelijk,04/29/2019
Schoten,Greta,Vrouwelijk,04/01/2019
Moeskroen,Marcel,Mannelijk,03/24/2019
Manage,Eddy,Mannelijk,03/15/2019
Kontich,Ingeborg,Vrouwelijk,04/06/2019
Kortrijk,Martine,Vrouwelijk,03/29/2019
Waver,Adrien,Mannelijk,03/23/2019
Lubbeek,Dirk,Mannelijk,03/10/2019
Bergen,Odette,Vrouwelijk,03/19/2019
Leuze-en-Hainaut,Jean-Luc,Mannelijk,03/10/2019
Tervuren,Maria,Vrouwelijk,03/25/2019
Aalter,Nico,Mannelijk,03/15/2019
Walcourt,Myriam,Vrouwelijk,03/15/2019
Ukkel,Camille,Vrouwelijk,03/13/2019
Oostkamp,Roeland,Mannelijk,04/05/2019
Gent,Gaby,Vrouwelijk,03/27/2019
Gooik,Sofie,Vrouwelijk,03/14/2019
Ninove,Freddy,Mannelijk,03/08/2019
Namen,Marie-Pierre,Vrouwelijk,03/23/2019
Essen,Luc,Mannelijk,03/19/2019
Anderlecht,Dina,Vrouwelijk,03/16/2019
Charleroi,Christiane,Vrouwelijk,03/16/2019
Charleroi,Philippe,Mannelijk,03/07/2019
Doornik,Robin,Mannelijk,03/09/2019
Oudsbergen,Sven,Mannelijk,03/10/2019
Leuze-en-Hainaut,Giuseppe,Mannelijk,03/24/2019
Herzele,Alain,Mannelijk,03/16/2019
Herent,Simonne,Vrouwelijk,04/02/2019
Courcelles,Laurence,Vrouwelijk,03/11/2019
Overijse,Dieter,Mannelijk,03/15/2019
Nazareth,Jean,Mannelijk,03/15/2019
Oudenburg,Fien,Vrouwelijk,03/25/2019
Ans,Fatna,Vrouwelijk,03/18/2019
Saint-Ghislain,Alice,Vrouwelijk,03/22/2019
Pittem,Chris,Mannelijk,03/23/2019
Heusden-Zolder,Henri,Mannelijk,03/22/2019
Aalst (Aalst),Patricia,Vrouwelijk,03/17/2019
Sint-Niklaas (Sint-Niklaas),Rudy,Mannelijk,03/27/2019
Jette,Monique,Vrouwelijk,03/25/2019
Eupen,Denise,Vrouwelijk,03/17/2019
Gent,Christophe,Mannelijk,03/20/2019
Watermaal-Bosvoorde,Victor,Mannelijk,03/13/2019
Sint-Genesius-Rode,Alain,Mannelijk,03/19/2019
Sint-Truiden,Hans,Mannelijk,03/15/2019
Halle (Halle-Vilvoorde),Daniela,Vrouwelijk,03/14/2019
Tervuren,Josiane,Vrouwelijk,03/25/2019
Willebroek,Anne,Vrouwelijk,03/25/2019
Sint-Jans-Molenbeek,Thi,Vrouwelijk,03/21/2019
Brussel,Rkia,Vrouwelijk,03/16/2019
Laakdal,Brent,Mannelijk,03/16/2019
Fontaine-l’Evêque,Mathys,Mannelijk,03/14/2019
Oudenaarde,Ronny,Mannelijk,03/12/2019
Mettet,Guy,Mannelijk,03/26/2019
Roosdaal,Pauline,Vrouwelijk,03/21/2019
Borsbeek,Warre,Mannelijk,03/17/2019
Andenne,Manon,Vrouwelijk,03/22/2019
Izegem,Kristof,Mannelijk,03/21/2019
Houthalen-Helchteren,Pieter,Mannelijk,03/15/2019
Quévy,Anne-Marie,Vrouwelijk,03/19/2019
Sint-Jans-Molenbeek,Mohamed,Mannelijk,03/14/2019
Brugge,Andy,Mannelijk,03/19/2019
Kortrijk,Antoine,Mannelijk,03/23/2019
Antwerpen,Natascha,Vrouwelijk,03/25/2019
Lommel,Joey,Mannelijk,03/19/2019
Antwerpen,Gilles,Mannelijk,03/21/2019
Brugge,Claudine,Vrouwelijk,03/29/2019
Péruwelz,Marie,Vrouwelijk,04/09/2019
’s Gravenbrakel,Emmanuel,Mannelijk,03/14/2019
Pittem,Hanne,Vrouwelijk,03/21/2019
Oudenburg,Werner,Mannelijk,03/27/2019
Ukkel,Eduardo,Mannelijk,03/22/2019
Brugge,Thierry,Mannelijk,03/10/2019
Mol,Andrea,Vrouwelijk,03/17/2019
Sint-Gillis,Céline,Vrouwelijk,03/17/2019
Brugge,Alana,Vrouwelijk,03/10/2019
Ninove,Krista,Vrouwelijk,03/26/2019
Borgworm,Josette,Vrouwelijk,03/26/2019
Charleroi,Jean,Mannelijk,03/15/2019
Wommelgem,Lander,Mannelijk,03/19/2019
Brugge,Pieterjan,Mannelijk,03/15/2019
Aalst (Aalst),Bénédicte,Vrouwelijk,03/10/2019
Grimbergen,Caro,Vrouwelijk,03/08/2019
Knokke-Heist,Kenzo,Mannelijk,03/21/2019
Brussel,Farouk,Mannelijk,03/27/2019
Genepiën,Yvonne,Vrouwelijk,03/19/2019
Saint-Hubert,Anthony,Mannelijk,03/11/2019
Gent,Özlem,Vrouwelijk,04/03/2019
Waver,Anne-Marie,Vrouwelijk,03/18/2019
Antwerpen,Marc,Mannelijk,03/19/2019
Antwerpen,Rita,Vrouwelijk,03/14/2019
Virton,Joseph,Mannelijk,03/25/2019
As,Maria,Vrouwelijk,03/15/2019
Antwerpen,Benjamin,Mannelijk,03/13/2019
Brussel,Bilal,Mannelijk,03/11/2019
Jabbeke,Wout,Mannelijk,03/15/2019
Aat,Bernard,Mannelijk,04/05/2019
Londerzeel,Daniel,Mannelijk,03/20/2019
Vorst (Brussel-Hoofdstad),Georgia,Vrouwelijk,03/13/2019
Machelen (Halle-Vilvoorde),Hafida,Vrouwelijk,03/12/2019
Leuven,Rahul,Mannelijk,04/06/2019
Verviers,Jérôme,Mannelijk,03/14/2019
Jabbeke,Roger,Mannelijk,03/11/2019
Deinze,Cecile,Vrouwelijk,03/10/2019
Perwijs (Nijvel),Micheline,Vrouwelijk,03/20/2019
Plombières,Laura,Vrouwelijk,03/19/2019
Ingelmunster,Dorine,Vrouwelijk,03/20/2019
Waver,Florian,Mannelijk,03/23/2019
Manage,Simonne,Vrouwelijk,03/15/2019
Ans,Marc,Mannelijk,03/07/2019
Lier,Patrick,Mannelijk,03/10/2019
Vosselaar,Stijn,Mannelijk,04/23/2019
Héron,Thomas,Mannelijk,03/24/2019
Watermaal-Bosvoorde,Myriam,Vrouwelijk,03/22/2019
Leuven,Wim,Mannelijk,03/24/2019
Bilzen,Pieter,Mannelijk,03/20/2019
Sint-Jans-Molenbeek,Elias,Mannelijk,03/14/2019
Mechelen,Mhamed,Mannelijk,03/17/2019
Zwalm,Robert,Mannelijk,03/08/2019
Bernissart,Mathis,Mannelijk,03/17/2019
Fleurus,Arnaud,Mannelijk,03/16/2019
Zedelgem,Liam,Mannelijk,03/14/2019
Dilsen-Stokkem,Luca,Mannelijk,03/19/2019
Geer,Françoise,Vrouwelijk,03/20/2019
Genk,Cedric,Mannelijk,03/15/2019
Ouffet,Geneviève,Vrouwelijk,03/11/2019
Beersel,Alicia,Vrouwelijk,03/26/2019
Borgloon,Nadia,Vrouwelijk,03/17/2019
Houthulst,Erwin,Mannelijk,03/18/2019
Balen,Evelien,Vrouwelijk,04/02/2019
Zaventem,Lotte,Vrouwelijk,04/08/2019
Antwerpen,Gerda,Vrouwelijk,03/07/2019
Middelkerke,Pascale,Vrouwelijk,03/21/2019
Stekene,Ruben,Mannelijk,03/12/2019
Schaarbeek,Muhammet,Mannelijk,03/23/2019
Hoei,Clara,Vrouwelijk,04/07/2019
Blegny,Alain,Mannelijk,03/16/2019
Ottignies-Louvain-la-Neuve,Thérèse,Vrouwelijk,03/18/2019
Bree,Germaine,Vrouwelijk,03/19/2019
Luik,Patrizia,Vrouwelijk,03/15/2019
Westerlo,Alfons,Mannelijk,03/09/2019
Bergen,Richard,Mannelijk,03/08/2019
Gent,Tommy,Mannelijk,03/14/2019
Oudenaarde,Kristien,Vrouwelijk,03/20/2019
Floreffe,Olivier,Mannelijk,03/26/2019
Kortrijk,Nadine,Vrouwelijk,04/08/2019
Ichtegem,Roger,Mannelijk,03/19/2019
Eghezée,Chantal,Vrouwelijk,03/26/2019
Ichtegem,Ann,Vrouwelijk,03/26/2019
Gistel,Bart,Mannelijk,03/09/2019
Lessen,Timéo,Mannelijk,03/25/2019
Deinze,Tania,Vrouwelijk,03/20/2019
Veurne,Maria,Vrouwelijk,03/14/2019
Berlaar,Cindy,Vrouwelijk,04/07/2019
Bertogne,Julien,Mannelijk,03/26/2019
Dour,Thomas,Mannelijk,03/26/2019
Zandhoven,Maria,Vrouwelijk,03/20/2019
Bilzen,Ghislaine,Vrouwelijk,04/01/2019
Morlanwelz,Victor,Mannelijk,03/18/2019
Oosterzele,Kristel,Vrouwelijk,03/24/2019
Peer,Ilse,Vrouwelijk,03/24/2019
Villers-la-Ville,Renaud,Mannelijk,03/29/2019
La Louvière,Giuseppe,Mannelijk,04/05/2019
Seraing,Anas,Mannelijk,03/17/2019
Courcelles,Antonio,Mannelijk,03/20/2019
Vorst (Brussel-Hoofdstad),Armand,Mannelijk,03/26/2019
Kortrijk,Sarah,Vrouwelijk,03/14/2019
Doornik,Vinciane,Vrouwelijk,04/10/2019
Oostende,Andy,Mannelijk,03/08/2019
Beloeil,Lucie,Vrouwelijk,03/20/2019
Houyet,Frédéric,Mannelijk,03/24/2019
Lievegem,Stijn,Mannelijk,03/15/2019
Herk-de-Stad,Leopold,Mannelijk,03/19/2019
Sint-Jans-Molenbeek,Alexandre,Mannelijk,03/13/2019
Lokeren,Lies,Vrouwelijk,03/26/2019
Hove (Antwerpen),Monique,Vrouwelijk,04/10/2019
Gent,Imano,Mannelijk,03/27/2019
Charleroi,Yvon,Mannelijk,03/15/2019
Courcelles,François,Mannelijk,03/23/2019
Bierbeek,Fien,Vrouwelijk,03/15/2019
Beringen,Cindy,Vrouwelijk,04/10/2019
Sint-Jans-Molenbeek,Farah,Vrouwelijk,03/15/2019
Zele,Fatima,Vrouwelijk,03/18/2019
Sambreville,Caroline,Vrouwelijk,03/17/2019
Heusden-Zolder,Joke,Vrouwelijk,03/23/2019
Zemst,Annick,Vrouwelijk,05/10/2019
Namen,Milo,Mannelijk,03/18/2019
