gemeente,naam,geslacht,verwachte datum
Oupeye,Claudine,Vrouwelijk,08/23/2019
La Bruyère,Anne,Vrouwelijk,09/08/2019
Hoogstraten,Johannes,Mannelijk,08/29/2019
Bierbeek,Isabelle,Vrouwelijk,09/07/2019
Herselt,Shana,Vrouwelijk,08/27/2019
Quaregnon,Christelle,Vrouwelijk,09/04/2019
Vosselaar,Jolien,Vrouwelijk,08/30/2019
Ukkel,Lina,Vrouwelijk,09/05/2019
Zottegem,Marijke,Vrouwelijk,09/11/2019
Ruiselede,Marleen,Vrouwelijk,08/22/2019
Aalst (Aalst),Dirk,Mannelijk,09/19/2019
Quaregnon,Leonardo,Mannelijk,08/23/2019
Charleroi,Engin,Mannelijk,09/06/2019
Marche-en-Famenne,Béatrice,Vrouwelijk,09/19/2019
Luik,Carine,Vrouwelijk,08/24/2019
Aalter,Lies,Vrouwelijk,08/28/2019
Beveren (Sint-Niklaas),Annie,Vrouwelijk,08/25/2019
Avelgem,Luc,Mannelijk,09/10/2019
Ham-sur-Heure-Nalinnes,Arnaud,Mannelijk,08/22/2019
Tielt-Winge,Anna,Vrouwelijk,08/28/2019
Antwerpen,Hugette,Vrouwelijk,09/03/2019
Evergem,Elke,Vrouwelijk,08/27/2019
Koksijde,Myriam,Vrouwelijk,09/06/2019
Gent,David,Mannelijk,08/27/2019
Antwerpen,Nicole,Vrouwelijk,09/03/2019
Zemst,Frank,Mannelijk,08/28/2019
Lierde,Ann,Vrouwelijk,08/31/2019
Willebroek,Richard,Mannelijk,08/20/2019
Brussel,Alice,Vrouwelijk,09/11/2019
Orp-Jauche,Barbara,Vrouwelijk,08/20/2019
Oostrozebeke,Veronique,Vrouwelijk,09/02/2019
Genepiën,Marie,Vrouwelijk,08/26/2019
Oudenaarde,Nancy,Vrouwelijk,08/29/2019
Farciennes,Salvatore,Mannelijk,08/31/2019
Leuven,Thomas,Mannelijk,09/20/2019
Quaregnon,Salvatore,Mannelijk,08/29/2019
Oudsbergen,Maria,Vrouwelijk,09/05/2019
Herentals,Ludo,Mannelijk,08/23/2019
Anderlecht,Chiara,Vrouwelijk,08/19/2019
Meise,Stephan,Mannelijk,09/01/2019
Bornem,Louis,Mannelijk,08/29/2019
Schilde,Elisabeth,Vrouwelijk,08/22/2019
Gembloux,Philippe,Mannelijk,08/29/2019
Kruisem,Jeannette,Vrouwelijk,09/02/2019
Leuven,Peter,Mannelijk,08/19/2019
Malle,Walter,Mannelijk,08/29/2019
Kampenhout,Marc,Mannelijk,08/29/2019
Ukkel,Rosalie,Vrouwelijk,08/29/2019
Sprimont,Arlette,Vrouwelijk,08/26/2019
Dilbeek,Frank,Mannelijk,08/26/2019
Namen,Cindy,Vrouwelijk,09/01/2019
Dendermonde,Bart,Mannelijk,08/20/2019
Schaarbeek,Bilal,Mannelijk,08/25/2019
Grimbergen,Julia,Vrouwelijk,08/30/2019
Vorst (Brussel-Hoofdstad),Gabriel,Mannelijk,08/30/2019
Fauvillers,Alain,Mannelijk,09/04/2019
Aalst (Aalst),Lucien,Mannelijk,08/29/2019
Diepenbeek,Lena,Vrouwelijk,08/22/2019
Boechout,Ann,Vrouwelijk,08/26/2019
Aarschot,Lydie,Vrouwelijk,08/28/2019
Peer,Ludo,Mannelijk,08/23/2019
Herve,Murielle,Vrouwelijk,09/07/2019
Colfontaine,Grégory,Mannelijk,09/06/2019
Geel,Walter,Mannelijk,09/02/2019
Lens,Patrick,Mannelijk,09/04/2019
Colfontaine,Régine,Vrouwelijk,09/03/2019
Dessel,Rosalie,Vrouwelijk,08/28/2019
Aalst (Aalst),Marc,Mannelijk,09/05/2019
Deinze,Kim,Mannelijk,08/26/2019
Meulebeke,Mariette,Vrouwelijk,08/22/2019
Vorst (Brussel-Hoofdstad),Guy,Mannelijk,08/26/2019
Stekene,Romain,Mannelijk,09/13/2019
Sint-Pieters-Woluwe,Jasmine,Vrouwelijk,09/01/2019
Baelen,Daniel,Mannelijk,08/29/2019
Tielt (Tielt),Liesbet,Vrouwelijk,09/10/2019
Tielt (Tielt),Jasper,Mannelijk,08/22/2019
Hamme (Dendermonde),Björn,Mannelijk,09/08/2019
Hotton,Frédérique,Vrouwelijk,08/31/2019
Balen,Lore,Vrouwelijk,08/27/2019
Ukkel,Hugo,Mannelijk,09/06/2019
Halle (Halle-Vilvoorde),Jan,Mannelijk,09/03/2019
Menen,Roland,Mannelijk,09/07/2019
Sint-Jans-Molenbeek,Louisa,Vrouwelijk,08/26/2019
Gent,Tom,Mannelijk,08/22/2019
Quiévrain,Flavio,Mannelijk,09/02/2019
Edegem,Celine,Vrouwelijk,09/04/2019
Buggenhout,Monique,Vrouwelijk,09/09/2019
Oudenaarde,Julie,Vrouwelijk,09/02/2019
Genepiën,Serge,Mannelijk,09/10/2019
Herent,Ivan,Mannelijk,08/28/2019
Lievegem,Caroline,Vrouwelijk,08/20/2019
Sint-Agatha-Berchem,Nora,Vrouwelijk,09/22/2019
Namen,Elena,Vrouwelijk,09/01/2019
Genk,Gerda,Vrouwelijk,09/06/2019
Herentals,Frans,Mannelijk,09/06/2019
Borgworm,Emilie,Vrouwelijk,09/27/2019
Binche,Julien,Mannelijk,09/01/2019
Charleroi,Rose,Vrouwelijk,09/08/2019
Oostende,Matthias,Mannelijk,09/01/2019
Asse,Gina,Vrouwelijk,08/31/2019
Leopoldsburg,Shana,Vrouwelijk,09/06/2019
Laakdal,Jurgen,Mannelijk,08/25/2019
Schelle,Xander,Mannelijk,08/27/2019
Bocholt,Hanne,Vrouwelijk,08/26/2019
Nieuwpoort,Ellen,Vrouwelijk,09/03/2019
Tubeke,Marie-Jeanne,Vrouwelijk,09/06/2019
Oudenaarde,Charlotte,Vrouwelijk,09/04/2019
Gent,Marie,Vrouwelijk,09/03/2019
Kruibeke,Sarah,Vrouwelijk,09/07/2019
Putte,Hans,Mannelijk,08/26/2019
Malle,Lutgardis,Vrouwelijk,08/21/2019
Tielt-Winge,David,Mannelijk,09/20/2019
Opwijk,Wendy,Vrouwelijk,08/26/2019
Theux,Cédric,Mannelijk,08/21/2019
Ieper,Krista,Vrouwelijk,09/13/2019
Laakdal,Sven,Mannelijk,08/22/2019
Bernissart,Giulia,Vrouwelijk,08/31/2019
Brakel,Marnix,Mannelijk,09/06/2019
Lommel,Johannes,Mannelijk,08/30/2019
Menen,Jean,Mannelijk,09/06/2019
Melle,José,Mannelijk,08/26/2019
Diepenbeek,Ludo,Mannelijk,08/29/2019
Brussel,Timothy,Mannelijk,09/01/2019
Wellen,Clara,Vrouwelijk,09/06/2019
Wemmel,Yasmina,Vrouwelijk,09/07/2019
Brussel,Audrey,Vrouwelijk,08/19/2019
Herk-de-Stad,Lotte,Vrouwelijk,08/26/2019
Gent,Tania,Vrouwelijk,08/28/2019
Maasmechelen,Glenn,Mannelijk,09/01/2019
Harelbeke,Rik,Mannelijk,08/22/2019
Yvoir,Jean,Mannelijk,08/28/2019
Evere,Yassin,Mannelijk,09/07/2019
Herstal,Benoît,Mannelijk,08/29/2019
Leuven,Ines,Vrouwelijk,08/27/2019
Brugge,Bernard,Mannelijk,08/28/2019
Jabbeke,Maria,Vrouwelijk,08/24/2019
Halle (Halle-Vilvoorde),Joyce,Vrouwelijk,09/14/2019
Verviers,Ismet,Mannelijk,09/04/2019
Ukkel,Maria,Vrouwelijk,09/20/2019
Brugge,Romain,Mannelijk,09/11/2019
Sint-Gillis,Véronique,Vrouwelijk,10/18/2019
Langemark-Poelkapelle,Laura,Vrouwelijk,08/27/2019
Antwerpen,Stefan,Mannelijk,09/03/2019
Luik,Jean,Mannelijk,09/08/2019
Rebecq,Bernard,Mannelijk,09/02/2019
Leuven,Farida,Vrouwelijk,09/06/2019
Rumes,Damien,Mannelijk,09/01/2019
Ukkel,Christelle,Vrouwelijk,09/15/2019
Brugge,Yves,Mannelijk,08/25/2019
Trooz,André,Mannelijk,09/09/2019
Beaumont,Daniel,Mannelijk,09/04/2019
Charleroi,Jonathan,Mannelijk,08/19/2019
Momignies,Frédéric,Mannelijk,09/07/2019
Ledegem,Rita,Vrouwelijk,09/07/2019
Tongeren,Timo,Mannelijk,08/28/2019
Couvin,Christophe,Mannelijk,09/06/2019
’s Gravenbrakel,Brigitte,Vrouwelijk,08/19/2019
Maldegem,Jan,Mannelijk,08/25/2019
Saint-Ghislain,Chantal,Vrouwelijk,08/27/2019
Wortegem-Petegem,Louis,Mannelijk,08/20/2019
Keerbergen,Carla,Vrouwelijk,09/10/2019
Gent,Katleen,Vrouwelijk,08/25/2019
Bastenaken,Malak,Vrouwelijk,09/06/2019
Andenne,Simon,Mannelijk,08/25/2019
Schelle,Sandra,Vrouwelijk,09/11/2019
Tremelo,Sabrina,Vrouwelijk,09/02/2019
Mechelen,Kristel,Vrouwelijk,09/04/2019
