gemeente,naam,geslacht,verwachte datum
Antwerpen,Ahlam,Vrouwelijk,12/26/2019
Luik,Thomas,Mannelijk,12/02/2019
Houthalen-Helchteren,Jacobus,Mannelijk,12/01/2019
Houthalen-Helchteren,Lars,Mannelijk,12/07/2019
Verviers,Emmanuelle,Vrouwelijk,12/27/2019
Schaarbeek,Ramadan,Mannelijk,12/14/2019
Kruibeke,Olivier,Mannelijk,12/20/2019
La Louvière,Odette,Vrouwelijk,12/14/2019
Tremelo,Maria,Vrouwelijk,11/24/2019
Charleroi,Nancy,Vrouwelijk,12/07/2019
Moeskroen,Sandy,Vrouwelijk,11/30/2019
Brussel,Abdellah,Mannelijk,12/07/2019
Asse,Bart,Mannelijk,12/12/2019
Kortemark,Robbe,Mannelijk,12/06/2019
Anderlecht,Ines,Vrouwelijk,12/12/2019
Kasteelbrakel,Georgette,Vrouwelijk,11/24/2019
Colfontaine,David,Mannelijk,11/24/2019
Brussel,Naoufal,Mannelijk,12/11/2019
Edingen,Jeannine,Vrouwelijk,12/13/2019
Moeskroen,Thierry,Mannelijk,12/10/2019
Wevelgem,Marlies,Vrouwelijk,11/28/2019
Affligem,Pascal,Mannelijk,11/24/2019
Watermaal-Bosvoorde,Serge,Mannelijk,12/05/2019
Blankenberge,Dina,Vrouwelijk,11/26/2019
Eupen,Beatrix,Vrouwelijk,12/05/2019
Luik,Françoise,Vrouwelijk,12/01/2019
Kapellen (Antwerpen),Dries,Mannelijk,12/10/2019
Aalst (Aalst),Vicky,Vrouwelijk,12/03/2019
Blegny,Véronique,Vrouwelijk,12/05/2019
Leuven,Alex,Mannelijk,12/26/2019
Houthalen-Helchteren,Kiara,Vrouwelijk,12/04/2019
Overijse,Marc,Mannelijk,11/29/2019
Chaumont-Gistoux,Dominique,Vrouwelijk,12/10/2019
Watermaal-Bosvoorde,Florence,Vrouwelijk,12/20/2019
Lier,Nele,Vrouwelijk,01/28/2020
Roeselare,Pieter,Mannelijk,12/03/2019
Ciney,Franck,Mannelijk,12/23/2019
Hamme (Dendermonde),Eliane,Vrouwelijk,11/24/2019
Geetbets,Toon,Mannelijk,12/14/2019
Gent,Sara,Vrouwelijk,11/24/2019
Lier,Paul,Mannelijk,11/29/2019
Elsene,Johanna,Vrouwelijk,11/26/2019
Aalst (Aalst),Anouk,Vrouwelijk,11/27/2019
Lummen,Brigitte,Vrouwelijk,12/10/2019
Izegem,Carl,Mannelijk,11/30/2019
Keerbergen,Dieter,Mannelijk,12/07/2019
Frasnes-lez-Anvaing,Paul,Mannelijk,11/26/2019
Fléron,Joseph,Mannelijk,12/13/2019
Assenede,Sonja,Vrouwelijk,11/24/2019
Luik,Valentin,Mannelijk,12/25/2019
Doornik,Bernard,Mannelijk,11/30/2019
Dendermonde,Myriam,Vrouwelijk,12/11/2019
Hasselt,Michelle,Vrouwelijk,12/13/2019
Sint-Niklaas (Sint-Niklaas),Mariette,Vrouwelijk,12/04/2019
Maarkedal,Marie,Vrouwelijk,11/28/2019
Maldegem,Bertrand,Mannelijk,12/04/2019
Mol,Mia,Vrouwelijk,12/14/2019
Drogenbos,Paulo,Mannelijk,11/25/2019
Châtelet,Frédéric,Mannelijk,11/25/2019
Pont-à-Celles,Marie,Vrouwelijk,01/24/2020
Houthalen-Helchteren,Michiel,Mannelijk,11/28/2019
Ronse,Mireille,Vrouwelijk,12/09/2019
Ravels,Jan,Mannelijk,11/28/2019
Aubange,João,Mannelijk,11/30/2019
Herentals,Nele,Vrouwelijk,11/26/2019
Attert,Robert,Mannelijk,11/25/2019
Moeskroen,Laurent,Mannelijk,12/09/2019
Hasselt,Franciscus,Mannelijk,12/01/2019
Brussel,Abdeslam,Mannelijk,12/03/2019
’s Gravenbrakel,Inès,Vrouwelijk,11/26/2019
Luik,Serge,Mannelijk,12/04/2019
Antwerpen,Sven,Mannelijk,12/06/2019
Antwerpen,Karin,Vrouwelijk,12/07/2019
Bitsingen,Thomas,Mannelijk,11/26/2019
Brecht,Chris,Vrouwelijk,11/30/2019
Brussel,Daoud,Mannelijk,12/20/2019
Evergem,Marie,Vrouwelijk,01/20/2020
Mechelen,Ruben,Mannelijk,12/07/2019
Farciennes,Dounia,Vrouwelijk,12/06/2019
Luik,Joao,Mannelijk,12/02/2019
Lanaken,Joris,Mannelijk,12/04/2019
Oud-Turnhout,Renilda,Vrouwelijk,11/30/2019
Lede,Marie,Vrouwelijk,12/03/2019
Walcourt,Stéphane,Mannelijk,12/07/2019
Komen-Waasten,Chantal,Vrouwelijk,12/03/2019
Anderlecht,Somia,Vrouwelijk,12/08/2019
Luik,Jeanne,Vrouwelijk,12/12/2019
Liedekerke,Isabelle,Vrouwelijk,12/02/2019
Hooglede,Kelly,Vrouwelijk,12/10/2019
Seraing,Maxime,Mannelijk,12/04/2019
Quévy,Thomas,Mannelijk,12/01/2019
Halle (Halle-Vilvoorde),Christiane,Vrouwelijk,01/10/2020
Gingelom,Louise,Vrouwelijk,12/03/2019
Bocholt,Catharina,Vrouwelijk,12/07/2019
Awans,Anne-Marie,Vrouwelijk,12/07/2019
Herentals,Mil,Mannelijk,12/10/2019
Antwerpen,Emiel,Mannelijk,12/03/2019
Stavelot,André,Mannelijk,12/06/2019
Oostkamp,Oscar,Mannelijk,11/26/2019
Mont-Saint-Guibert,Alain,Mannelijk,12/22/2019
Fontaine-l’Evêque,Laura,Vrouwelijk,11/28/2019
Antwerpen,Jeannine,Vrouwelijk,11/29/2019
Vorst (Brussel-Hoofdstad),Gabriela,Vrouwelijk,12/05/2019
Berlare,Linda,Vrouwelijk,12/12/2019
Vorst (Brussel-Hoofdstad),Samia,Vrouwelijk,11/26/2019
Rixensart,Gilberte,Vrouwelijk,12/24/2019
Namen,Lahoucine,Mannelijk,12/25/2019
Antwerpen,Jasper,Mannelijk,12/01/2019
Luik,Chantal,Vrouwelijk,11/30/2019
Temse,Caroline,Vrouwelijk,11/30/2019
Houthalen-Helchteren,Wendy,Vrouwelijk,12/08/2019
Vorst (Brussel-Hoofdstad),Saliha,Vrouwelijk,12/04/2019
Doornik,Ahmed,Mannelijk,11/29/2019
Juprelle,Robert,Mannelijk,01/24/2020
Moeskroen,Ginette,Vrouwelijk,11/27/2019
Deerlijk,Jeroen,Mannelijk,12/05/2019
Namen,Florent,Mannelijk,12/10/2019
Bernissart,Christian,Mannelijk,11/24/2019
Bastenaken,Jean-Philippe,Mannelijk,01/18/2020
Wuustwezel,Mireille,Vrouwelijk,12/14/2019
Putte,Noor,Vrouwelijk,11/30/2019
Lievegem,Dirk,Mannelijk,12/04/2019
Boom,Frank,Mannelijk,12/15/2019
Manage,Sébastien,Mannelijk,12/03/2019
La Louvière,Jessica,Vrouwelijk,12/10/2019
Schoten,Eugeen,Mannelijk,11/25/2019
Overijse,Emilia,Vrouwelijk,11/29/2019
Ham,Jozef,Mannelijk,11/26/2019
Charleroi,Marie-Christine,Vrouwelijk,12/06/2019
Tubeke,André,Mannelijk,12/02/2019
Sombreffe,Florence,Vrouwelijk,12/01/2019
Beveren (Sint-Niklaas),Robert,Mannelijk,11/25/2019
Merbes-le-Château,Stéphane,Mannelijk,12/08/2019
Heist-op-den-Berg,Noah,Mannelijk,12/17/2019
Ichtegem,Marina,Vrouwelijk,12/03/2019
Sint-Pieters-Woluwe,Marie-Hélène,Vrouwelijk,11/25/2019
Maasmechelen,Vincenzo,Mannelijk,12/03/2019
Ans,Céline,Vrouwelijk,12/12/2019
Lokeren,Gudrun,Vrouwelijk,11/30/2019
Poperinge,Roger,Mannelijk,12/01/2019
Antwerpen,Jean-Pierre,Mannelijk,11/24/2019
Seraing,Jeanne,Vrouwelijk,12/23/2019
Zaventem,Marina,Vrouwelijk,12/18/2019
Sint-Pieters-Leeuw,Kimberly,Vrouwelijk,12/06/2019
Hasselt,Yasser,Mannelijk,12/26/2019
Holsbeek,Sabine,Vrouwelijk,11/26/2019
Ingelmunster,Jean-Paul,Mannelijk,12/05/2019
Sint-Gillis-Waas,Frank,Mannelijk,12/03/2019
Anderlecht,Orlando,Mannelijk,12/14/2019
Moeskroen,Manon,Vrouwelijk,12/07/2019
Kortenberg,Martine,Vrouwelijk,11/29/2019
Arendonk,Evelien,Vrouwelijk,12/12/2019
Durbuy,Jean-François,Mannelijk,12/08/2019
Heusden-Zolder,Laurens,Mannelijk,01/08/2020
Walcourt,Julien,Mannelijk,12/04/2019
Komen-Waasten,Lisa,Vrouwelijk,12/11/2019
Villers-la-Ville,Alain,Mannelijk,12/02/2019
Kapellen (Antwerpen),Manon,Vrouwelijk,12/20/2019
Gent,Timo,Mannelijk,11/28/2019
Bevekom,Céline,Vrouwelijk,11/27/2019
Peer,Angela,Vrouwelijk,12/12/2019
Bastenaken,Béatrice,Vrouwelijk,12/06/2019
Arendonk,Christina,Vrouwelijk,12/03/2019
Beerse,Kim,Mannelijk,11/24/2019
Morlanwelz,Antonio,Mannelijk,11/26/2019
Antwerpen,Elise,Vrouwelijk,12/20/2019
Erquelinnes,Aurore,Vrouwelijk,12/04/2019
Ieper,Frans,Mannelijk,12/02/2019
Sint-Truiden,Sarah,Vrouwelijk,12/07/2019
Lubbeek,Sven,Mannelijk,12/08/2019
Ieper,Maria,Vrouwelijk,12/12/2019
Evergem,Ewout,Mannelijk,12/11/2019
Farciennes,Dominique,Vrouwelijk,12/09/2019
Doornik,Isabelle,Vrouwelijk,12/09/2019
Elsene,Konstantin,Mannelijk,12/21/2019
Ranst,Marc,Mannelijk,12/05/2019
Lommel,Hilda,Vrouwelijk,12/18/2019
Vilvoorde,Johan,Mannelijk,11/30/2019
Crisnée,Jean,Mannelijk,11/25/2019
Pelt,Noël,Mannelijk,12/02/2019
Eigenbrakel,Claire,Vrouwelijk,11/28/2019
Eghezée,Mireille,Vrouwelijk,12/01/2019
Moeskroen,Laura,Vrouwelijk,12/07/2019
Zwijndrecht,Daniël,Mannelijk,12/13/2019
Seraing,Pascale,Vrouwelijk,12/14/2019
Herve,Jean,Mannelijk,12/05/2019
Tervuren,Jules,Mannelijk,12/01/2019
Antwerpen,Roger,Mannelijk,12/05/2019
Vosselaar,Dirk,Mannelijk,12/11/2019
Antwerpen,Victor,Mannelijk,12/06/2019
Dendermonde,Maria,Vrouwelijk,12/24/2019
Anderlecht,Imane,Vrouwelijk,11/25/2019
Brugge,Marc,Mannelijk,12/08/2019
Fleurus,Frédéric,Mannelijk,12/05/2019
Lochristi,Carine,Vrouwelijk,12/14/2019
Antwerpen,Annelies,Vrouwelijk,12/06/2019
Jalhay,Claudine,Vrouwelijk,12/11/2019
Marche-en-Famenne,Alex,Mannelijk,12/08/2019
Nijvel,Basile,Mannelijk,12/01/2019
Rotselaar,Brent,Mannelijk,11/24/2019
Seraing,Ousmane,Mannelijk,12/04/2019
Ottignies-Louvain-la-Neuve,David,Mannelijk,12/09/2019
Galmaarden,Veerle,Vrouwelijk,11/25/2019
Charleroi,Dominique,Mannelijk,12/05/2019
Olne,Marie,Vrouwelijk,11/28/2019
Hoogstraten,Margaretha,Vrouwelijk,11/27/2019
Brugge,Katja,Vrouwelijk,12/05/2019
Wichelen,Charles,Mannelijk,12/12/2019
Charleroi,Clara,Vrouwelijk,12/12/2019
Watermaal-Bosvoorde,Olivier,Mannelijk,12/01/2019
Zoersel,Philip,Mannelijk,12/01/2019
Roeselare,Axelle,Vrouwelijk,12/12/2019
Fernelmont,Hélène,Vrouwelijk,12/12/2019
Waver,Dominique,Vrouwelijk,12/05/2019
Affligem,Alice,Vrouwelijk,12/08/2019
Mechelen,Josephina,Vrouwelijk,12/11/2019
Eeklo,Maria,Vrouwelijk,12/02/2019
Seraing,Laura,Vrouwelijk,11/25/2019
Messancy,Anne-Marie,Vrouwelijk,12/07/2019
Erquelinnes,Zoé,Vrouwelijk,12/08/2019
Antwerpen,Rahima,Vrouwelijk,12/13/2019
Charleroi,Logan,Mannelijk,12/04/2019
Fleurus,Pascal,Mannelijk,12/07/2019
Scherpenheuvel-Zichem,Stef,Mannelijk,12/09/2019
Zinnik,Arthur,Mannelijk,12/23/2019
Oostrozebeke,Davy,Mannelijk,12/01/2019
Gembloux,Romain,Mannelijk,12/04/2019
Binche,Jacques,Mannelijk,12/17/2019
Vorst (Brussel-Hoofdstad),Eliott,Mannelijk,11/28/2019
Seraing,François,Mannelijk,11/26/2019
Izegem,Jan,Mannelijk,12/01/2019
Floreffe,Pauline,Vrouwelijk,12/01/2019
Aartselaar,Nadine,Vrouwelijk,12/13/2019
Grobbendonk,Patrick,Mannelijk,12/01/2019
Fontaine-l’Evêque,Giuseppe,Mannelijk,12/14/2019
Gent,Jean,Mannelijk,11/24/2019
Kortrijk,Petra,Vrouwelijk,11/25/2019
Eigenbrakel,Christiane,Vrouwelijk,12/09/2019
Schoten,Juliette,Vrouwelijk,12/02/2019
Kalmthout,Emma,Vrouwelijk,11/28/2019
Antwerpen,Rozanne,Vrouwelijk,12/05/2019
Evergem,Laure,Vrouwelijk,12/07/2019
Schaarbeek,Remi,Mannelijk,11/27/2019
Estaimpuis,Fanny,Vrouwelijk,12/08/2019
Antwerpen,Fatiha,Vrouwelijk,12/03/2019
Péruwelz,Fabrice,Mannelijk,12/13/2019
Balen,Marie,Vrouwelijk,12/01/2019
