gemeente,naam,geslacht,verwachte datum
Herstal,Giovanna,Vrouwelijk,09/15/2019
Merchtem,Karin,Vrouwelijk,09/14/2019
Vorst (Brussel-Hoofdstad),David,Mannelijk,09/16/2019
Brussel,Lucy,Vrouwelijk,09/11/2019
Maasmechelen,Myrjam,Vrouwelijk,09/27/2019
Brussel,Romain,Mannelijk,09/13/2019
Namen,Annie,Vrouwelijk,09/26/2019
Eigenbrakel,Joseph,Mannelijk,09/22/2019
Waver,Alexandra,Vrouwelijk,09/10/2019
Bastenaken,Florian,Mannelijk,09/15/2019
Diest,Nicole,Vrouwelijk,09/14/2019
Bergen,Marie,Vrouwelijk,09/21/2019
Antwerpen,Helga,Vrouwelijk,09/10/2019
Heist-op-den-Berg,Suzanna,Vrouwelijk,09/11/2019
Mechelen,Maissa,Vrouwelijk,09/14/2019
Dessel,Willem,Mannelijk,09/10/2019
Puurs-Sint-Amands,Micheline,Vrouwelijk,09/12/2019
Antwerpen,Andrea,Vrouwelijk,10/05/2019
Brussel,Marcel,Mannelijk,09/15/2019
Lummen,Sonia,Vrouwelijk,09/07/2019
Lummen,Roger,Mannelijk,09/17/2019
Sint-Niklaas (Sint-Niklaas),Nisrine,Vrouwelijk,10/23/2019
Herstal,Adeline,Vrouwelijk,09/13/2019
Thuin,Jean-Marie,Mannelijk,09/18/2019
Westerlo,Nicolas,Mannelijk,09/14/2019
Lier,Raoul,Mannelijk,09/03/2019
Puurs-Sint-Amands,Jeroen,Mannelijk,09/18/2019
Aalst (Aalst),Lucrèce,Vrouwelijk,09/13/2019
Beauraing,Lucie,Vrouwelijk,09/07/2019
Jette,Sophie,Vrouwelijk,10/03/2019
Quiévrain,Anaïs,Vrouwelijk,09/06/2019
Aarlen,Aurélie,Vrouwelijk,09/06/2019
Watermaal-Bosvoorde,Marc,Mannelijk,09/19/2019
Pelt,Brecht,Mannelijk,10/05/2019
Dilbeek,Jozef,Mannelijk,09/09/2019
Ravels,Paul,Mannelijk,10/06/2019
Oostende,Sylviane,Vrouwelijk,09/14/2019
Chiny,Juliette,Vrouwelijk,09/16/2019
Beringen,Ayse,Vrouwelijk,09/24/2019
Oudenaarde,Wendy,Vrouwelijk,09/09/2019
Charleroi,Azra,Vrouwelijk,09/22/2019
Waregem,Bernard,Mannelijk,09/16/2019
Chaudfontaine,Béatrice,Vrouwelijk,09/10/2019
Pont-à-Celles,Dorian,Mannelijk,09/03/2019
Koksijde,Rita,Vrouwelijk,10/07/2019
Ternat,Jan,Mannelijk,09/21/2019
Kruisem,Brent,Mannelijk,09/10/2019
Wasseiges,Théo,Mannelijk,09/29/2019
Sint-Katelijne-Waver,Jeannine,Vrouwelijk,09/13/2019
Bonheiden,Christiaan,Mannelijk,09/14/2019
Mechelen,Patrick,Mannelijk,09/15/2019
Londerzeel,Gilbert,Mannelijk,09/11/2019
Rotselaar,Paulien,Vrouwelijk,09/10/2019
Brussel,Monica,Vrouwelijk,09/14/2019
Oud-Turnhout,Joseph,Mannelijk,10/02/2019
Oud-Turnhout,Charlotte,Vrouwelijk,09/13/2019
Brasschaat,Ludovicus,Mannelijk,09/16/2019
Anderlecht,Bassam,Mannelijk,09/13/2019
Ieper,Daan,Mannelijk,09/03/2019
Bergen,Ludwig,Mannelijk,09/23/2019
Kuurne,Cyriel,Mannelijk,09/14/2019
Gingelom,Louis,Mannelijk,09/25/2019
Fernelmont,Jean,Mannelijk,09/22/2019
Riemst,Daisy,Vrouwelijk,09/23/2019
Couvin,Clémence,Vrouwelijk,09/04/2019
Lommel,Joannes,Mannelijk,09/13/2019
Ingelmunster,Raphaël,Mannelijk,09/18/2019
Ruiselede,Hilde,Vrouwelijk,09/07/2019
Doornik,Kevin,Mannelijk,09/10/2019
Ravels,Anna,Vrouwelijk,09/08/2019
Antwerpen,Ann,Vrouwelijk,09/14/2019
Maaseik,Tony,Mannelijk,09/14/2019
Colfontaine,Caroline,Vrouwelijk,10/07/2019
Brecht,Marie,Vrouwelijk,09/18/2019
Brussel,Daniel,Mannelijk,09/10/2019
Bergen,Maria,Vrouwelijk,09/21/2019
Zonnebeke,Zoë,Vrouwelijk,10/01/2019
Ganshoren,Céline,Vrouwelijk,09/14/2019
Wetteren,Stefaan,Mannelijk,09/21/2019
Aalst (Aalst),Anaëlle,Vrouwelijk,09/16/2019
Haaltert,Yves,Mannelijk,09/04/2019
Willebroek,Caro,Vrouwelijk,09/13/2019
Brussel,Andrey,Mannelijk,09/10/2019
Eigenbrakel,Michel,Mannelijk,10/07/2019
Zwevegem,Liliane,Vrouwelijk,09/12/2019
Deinze,Pia,Vrouwelijk,09/12/2019
Kalmthout,Inge,Vrouwelijk,09/13/2019
Leuven,Lieve,Vrouwelijk,09/25/2019
Antwerpen,Luc,Mannelijk,09/27/2019
Berlaar,Lore,Vrouwelijk,09/10/2019
Gent,Veronique,Vrouwelijk,09/03/2019
Leopoldsburg,Rita,Vrouwelijk,09/18/2019
Les Bons Villers,Carine,Vrouwelijk,09/14/2019
Sint-Jans-Molenbeek,Hamza,Mannelijk,09/11/2019
Waterloo,Alice,Vrouwelijk,09/14/2019
Gent,Dimitri,Mannelijk,09/15/2019
Elsene,Jade,Vrouwelijk,09/14/2019
Bergen,Massimiliano,Mannelijk,09/11/2019
Binche,Thibaut,Mannelijk,09/22/2019
Gent,Nadia,Vrouwelijk,09/16/2019
Dendermonde,Jonas,Mannelijk,09/20/2019
Luik,Annie,Vrouwelijk,09/16/2019
Gent,Etienne,Mannelijk,09/19/2019
Merbes-le-Château,Bernard,Mannelijk,09/16/2019
Andenne,Anne-Sophie,Vrouwelijk,09/07/2019
Lier,Lien,Vrouwelijk,09/19/2019
Bevekom,Daniel,Mannelijk,09/19/2019
Wevelgem,Regine,Vrouwelijk,09/09/2019
Frameries,Liliane,Vrouwelijk,09/08/2019
Bergen,Marjorie,Vrouwelijk,09/11/2019
Herve,Loïc,Mannelijk,09/20/2019
Oud-Turnhout,Olivier,Mannelijk,09/14/2019
Luik,Anne-Marie,Vrouwelijk,09/16/2019
Bilzen,Maria,Vrouwelijk,09/17/2019
Flémalle,Valérie,Vrouwelijk,09/10/2019
Eghezée,Ariane,Vrouwelijk,09/21/2019
Geraardsbergen,Beatrice,Vrouwelijk,09/30/2019
Kruibeke,Wendy,Vrouwelijk,09/23/2019
Avelgem,Nadine,Vrouwelijk,09/12/2019
Sint-Niklaas (Sint-Niklaas),Eline,Vrouwelijk,09/06/2019
Oostende,Myriam,Vrouwelijk,09/23/2019
Couvin,Frédérique,Vrouwelijk,09/16/2019
Eupen,Robert,Mannelijk,09/11/2019
Lobbes,Marie,Vrouwelijk,09/11/2019
Charleroi,Yusuf,Mannelijk,09/03/2019
Zedelgem,Johny,Mannelijk,09/11/2019
Nieuwpoort,Frank,Mannelijk,09/12/2019
Sint-Katelijne-Waver,Paul,Mannelijk,09/06/2019
Lievegem,Nico,Mannelijk,09/23/2019
Antwerpen,Paula,Vrouwelijk,09/15/2019
Landen,Jan,Mannelijk,09/11/2019
Brussel,Mohamed,Mannelijk,09/12/2019
Binche,Marina,Vrouwelijk,09/13/2019
Geel,Marc,Mannelijk,09/13/2019
Luik,Grégory,Mannelijk,09/23/2019
Anderlecht,Salmane,Mannelijk,09/09/2019
Hasselt,Manon,Vrouwelijk,09/15/2019
Balen,Louis,Mannelijk,09/10/2019
Sint-Gillis,Guillaume,Mannelijk,09/21/2019
Beveren (Sint-Niklaas),Marie,Vrouwelijk,10/30/2019
Genepiën,Caroline,Vrouwelijk,09/12/2019
Zelzate,Peter,Mannelijk,09/10/2019
Charleroi,Marie-Claire,Vrouwelijk,09/06/2019
Vilvoorde,Jessica,Vrouwelijk,09/16/2019
Wuustwezel,Stef,Mannelijk,09/18/2019
Leuze-en-Hainaut,Antonio,Mannelijk,09/22/2019
Sint-Laureins,Eddy,Mannelijk,09/05/2019
Aubange,David,Mannelijk,09/16/2019
Florenville,Alexandre,Mannelijk,09/20/2019
Vorst (Brussel-Hoofdstad),Francesco,Mannelijk,09/12/2019
Haaltert,Shauni,Vrouwelijk,10/07/2019
Chimay,Brigitte,Vrouwelijk,09/13/2019
Zedelgem,Hilde,Vrouwelijk,09/24/2019
Temse,Thi,Vrouwelijk,09/11/2019
Saint-Nicolas (Luik),Andrea,Mannelijk,09/10/2019
Oostrozebeke,Griet,Vrouwelijk,10/02/2019
Gent,Wim,Mannelijk,09/17/2019
Nijlen,Anja,Vrouwelijk,09/12/2019
Edingen,Adrien,Mannelijk,09/20/2019
Lievegem,Martine,Vrouwelijk,09/18/2019
Dendermonde,Daan,Mannelijk,09/16/2019
Kruisem,Christian,Mannelijk,09/06/2019
Boom,Ivan,Mannelijk,09/30/2019
Limburg,Patrick,Mannelijk,09/08/2019
Oostkamp,Cas,Mannelijk,09/16/2019
Charleroi,Sidi,Mannelijk,09/13/2019
Doornik,Jean-Paul,Mannelijk,09/25/2019
Merchtem,Jan,Mannelijk,10/06/2019
Fexhe-le-Haut-Clocher,Pascale,Vrouwelijk,10/06/2019
Balen,Kristel,Vrouwelijk,09/18/2019
Antwerpen,Ingrid,Vrouwelijk,10/02/2019
Lubbeek,Marleen,Vrouwelijk,09/08/2019
Brugge,Pedro,Mannelijk,09/17/2019
Oudsbergen,Daniella,Vrouwelijk,09/12/2019
Frameries,Yvonne,Vrouwelijk,09/18/2019
Doische,Hugo,Mannelijk,09/16/2019
Izegem,Monique,Vrouwelijk,09/10/2019
Gingelom,Marie,Vrouwelijk,09/16/2019
Bevekom,Delphine,Vrouwelijk,09/19/2019
Sainte-Ode,Bénédicte,Vrouwelijk,09/15/2019
Evergem,Casper,Mannelijk,09/06/2019
Mechelen,Naima,Vrouwelijk,10/01/2019
Oostende,Alain,Mannelijk,09/15/2019
Hoeilaart,Gilles,Mannelijk,09/07/2019
Maasmechelen,Abdullah,Mannelijk,09/21/2019
Sint-Niklaas (Sint-Niklaas),Jason,Mannelijk,09/21/2019
Ternat,Christiane,Vrouwelijk,09/14/2019
Rotselaar,Willy,Mannelijk,09/08/2019
Beloeil,Nathalie,Vrouwelijk,09/05/2019
Sint-Pieters-Leeuw,Kawtar,Vrouwelijk,09/06/2019
Puurs-Sint-Amands,Daniël,Mannelijk,09/25/2019
Erpe-Mere,Sander,Mannelijk,09/20/2019
Chapelle-lez-Herlaimont,Cédric,Mannelijk,09/15/2019
Brunehaut,Loïc,Mannelijk,09/15/2019
Maldegem,Günther,Mannelijk,09/30/2019
Lede,Lobke,Vrouwelijk,09/12/2019
Westerlo,Willem,Mannelijk,09/04/2019
Brugge,Diane,Vrouwelijk,09/20/2019
Lendelede,Marie-Rose,Vrouwelijk,10/28/2019
Vilvoorde,Sofia,Vrouwelijk,09/05/2019
