gemeente,naam,geslacht,verwachte datum
Roeselare,Anne,Vrouwelijk,03/21/2019
Aarlen,Benoît,Mannelijk,04/03/2019
Leuven,Luc,Mannelijk,04/02/2019
Brugge,Martin,Mannelijk,03/22/2019
Gent,Christophe,Mannelijk,04/15/2019
Charleroi,Margaux,Vrouwelijk,03/22/2019
Lanaken,Martinus,Mannelijk,04/25/2019
Mol,Maria,Vrouwelijk,03/30/2019
Ottignies-Louvain-la-Neuve,Nicolas,Mannelijk,03/29/2019
Aywaille,Gabriel,Mannelijk,03/31/2019
Aalst (Aalst),Ludovicus,Mannelijk,03/31/2019
Jette,Danielle,Vrouwelijk,04/02/2019
Keerbergen,Charlotte,Vrouwelijk,04/14/2019
Sint-Genesius-Rode,Geneviève,Vrouwelijk,04/06/2019
Middelkerke,Anny,Vrouwelijk,04/04/2019
Bilzen,Cindy,Vrouwelijk,04/05/2019
Fernelmont,Thierry,Mannelijk,03/28/2019
Herve,Michel,Mannelijk,03/29/2019
Tielt (Tielt),Erwin,Mannelijk,04/11/2019
Pittem,Tineke,Vrouwelijk,03/26/2019
Saint-Ghislain,Michaël,Mannelijk,04/17/2019
Nijvel,Jules,Mannelijk,04/05/2019
Court-Saint-Etienne,Christophe,Mannelijk,04/05/2019
Dendermonde,Wannes,Mannelijk,03/29/2019
Moeskroen,Myriam,Vrouwelijk,03/26/2019
Londerzeel,Sandra,Vrouwelijk,04/09/2019
Leuze-en-Hainaut,Rudi,Mannelijk,03/23/2019
Edegem,Manu,Mannelijk,04/02/2019
Beveren (Sint-Niklaas),Wesley,Mannelijk,03/30/2019
Londerzeel,An,Vrouwelijk,03/29/2019
Vilvoorde,Sarah,Vrouwelijk,04/03/2019
Eeklo,Linda,Vrouwelijk,03/29/2019
Peer,René,Mannelijk,03/31/2019
Seraing,Hicham,Mannelijk,03/21/2019
Hasselt,Elissa,Vrouwelijk,04/01/2019
Kapellen (Antwerpen),Rose,Vrouwelijk,04/17/2019
Gistel,Niels,Mannelijk,03/31/2019
Gent,Rudi,Mannelijk,03/28/2019
Komen-Waasten,Jean-Philippe,Mannelijk,03/22/2019
Etterbeek,Jacques,Mannelijk,03/20/2019
Heist-op-den-Berg,Benny,Mannelijk,04/06/2019
Pelt,Lien,Vrouwelijk,04/19/2019
Tongeren,Els,Vrouwelijk,03/30/2019
Brugge,Ward,Mannelijk,03/27/2019
Antwerpen,Serhat,Mannelijk,04/07/2019
Sint-Lambrechts-Woluwe,Najat,Vrouwelijk,04/12/2019
Haacht,Els,Vrouwelijk,03/20/2019
Luik,Hervé,Mannelijk,04/05/2019
Evergem,Thomas,Mannelijk,04/01/2019
Zoersel,Yannick,Mannelijk,04/01/2019
Bilzen,Iluna,Vrouwelijk,03/26/2019
Ouffet,Nicole,Vrouwelijk,03/23/2019
Aarschot,Christiane,Vrouwelijk,05/08/2019
Elsene,Stephanie,Vrouwelijk,03/27/2019
Beringen,Stefanie,Vrouwelijk,04/20/2019
Brussel,Aicha,Vrouwelijk,03/22/2019
Namen,Eva,Vrouwelijk,04/01/2019
Fontaine-l’Evêque,Lucie,Vrouwelijk,03/23/2019
Luik,Gary,Mannelijk,04/01/2019
Brugge,Piet,Mannelijk,04/02/2019
Begijnendijk,Margareta,Vrouwelijk,03/20/2019
Charleroi,Adelin,Mannelijk,03/26/2019
Maasmechelen,Aziza,Vrouwelijk,03/27/2019
Sambreville,Hubert,Mannelijk,03/31/2019
Bergen,Jean-Claude,Mannelijk,04/01/2019
Brussel,Najat,Vrouwelijk,04/05/2019
Edegem,Martine,Vrouwelijk,04/01/2019
Evere,Olga,Vrouwelijk,04/07/2019
Manage,Magali,Vrouwelijk,04/02/2019
Koekelberg,Christian,Mannelijk,03/31/2019
Zwijndrecht,Leslie,Vrouwelijk,04/04/2019
Bree,Michel,Mannelijk,03/22/2019
Beveren (Sint-Niklaas),Paul,Mannelijk,03/22/2019
Aalst (Aalst),François,Mannelijk,03/28/2019
Kortrijk,Aïcha,Vrouwelijk,04/03/2019
Ieper,Mats,Mannelijk,04/04/2019
Fontaine-l’Evêque,Patricia,Vrouwelijk,04/08/2019
Brussel,Vincenza,Vrouwelijk,03/20/2019
Pelt,Ties,Mannelijk,04/15/2019
Charleroi,Eveline,Vrouwelijk,04/17/2019
Namen,Pierre-Alexandre,Mannelijk,03/30/2019
Ieper,Krista,Vrouwelijk,03/26/2019
Evere,Burak,Mannelijk,04/06/2019
Sint-Gillis,Manon,Vrouwelijk,04/03/2019
Waterloo,Alexia,Vrouwelijk,04/06/2019
Beveren (Sint-Niklaas),Cornelius,Mannelijk,04/07/2019
Ottignies-Louvain-la-Neuve,Cécile,Vrouwelijk,04/11/2019
Londerzeel,Toon,Mannelijk,03/22/2019
Oerle,Fabian,Mannelijk,03/27/2019
Brugge,Tania,Vrouwelijk,03/28/2019
Harelbeke,Glenn,Mannelijk,04/16/2019
Hasselt,Lode,Mannelijk,03/23/2019
Sambreville,Yannick,Mannelijk,04/04/2019
Jalhay,Ethan,Mannelijk,04/01/2019
Sint-Niklaas (Sint-Niklaas),Asya,Vrouwelijk,03/21/2019
Sint-Jans-Molenbeek,Mostafa,Mannelijk,04/09/2019
Grâce-Hollogne,Stéphanie,Vrouwelijk,04/01/2019
Wetteren,Antoinette,Vrouwelijk,03/30/2019
Oudergem,Michel,Mannelijk,03/25/2019
Zemst,Dylan,Mannelijk,03/25/2019
Sint-Pieters-Leeuw,Amandine,Vrouwelijk,03/28/2019
Genk,Anna,Vrouwelijk,04/09/2019
Herk-de-Stad,Seppe,Mannelijk,04/01/2019
Heers,Johan,Mannelijk,03/24/2019
Zaventem,Anna,Vrouwelijk,04/04/2019
Dison,Marcel,Mannelijk,04/09/2019
Luik,Christopher,Mannelijk,04/18/2019
Vorst (Brussel-Hoofdstad),Adam,Mannelijk,03/22/2019
Bierbeek,Gilbert,Mannelijk,03/31/2019
Seraing,Jeanne,Vrouwelijk,03/31/2019
Herne,Kathleen,Vrouwelijk,03/28/2019
Ukkel,Cassandra,Vrouwelijk,04/22/2019
Vielsalm,Henri,Mannelijk,03/29/2019
Moeskroen,Nathan,Mannelijk,04/18/2019
Bree,Sofie,Vrouwelijk,03/31/2019
’s Gravenbrakel,Michaël,Mannelijk,04/02/2019
Leuven,Abel,Mannelijk,03/26/2019
Marche-en-Famenne,Perrine,Vrouwelijk,05/13/2019
Anderlecht,Nadine,Vrouwelijk,04/02/2019
Schilde,Nick,Mannelijk,04/05/2019
Diepenbeek,Annick,Vrouwelijk,03/21/2019
Wortegem-Petegem,Arne,Mannelijk,03/27/2019
Ninove,Bernard,Mannelijk,04/01/2019
Luik,Raymond,Mannelijk,04/02/2019
Chapelle-lez-Herlaimont,Alessio,Mannelijk,04/03/2019
Maldegem,Siemen,Mannelijk,04/06/2019
Linter,Frank,Mannelijk,04/01/2019
Ciney,Gaëlle,Vrouwelijk,04/06/2019
Roeselare,Lucas,Mannelijk,03/28/2019
Grobbendonk,Maria,Vrouwelijk,04/08/2019
Geel,Godelieva,Vrouwelijk,04/06/2019
Watermaal-Bosvoorde,Andrea,Mannelijk,04/07/2019
Verviers,Nicole,Vrouwelijk,04/22/2019
Neupré,Christine,Vrouwelijk,03/29/2019
De Panne,Herman,Mannelijk,04/06/2019
Blegny,Michaël,Mannelijk,04/06/2019
Celles (Doornik),Michaël,Mannelijk,03/27/2019
Nazareth,Danny,Mannelijk,04/27/2019
Florenville,Roger,Mannelijk,04/12/2019
Seneffe,Sébastien,Mannelijk,03/30/2019
Anderlecht,Yassine,Mannelijk,03/28/2019
Rebecq,Cédric,Mannelijk,03/22/2019
Kortrijk,Barbara,Vrouwelijk,03/31/2019
Moeskroen,Léa,Vrouwelijk,04/02/2019
Edingen,Anne-Sophie,Vrouwelijk,03/25/2019
Châtelet,Marjorie,Vrouwelijk,03/31/2019
Elsene,Francis,Mannelijk,04/06/2019
Brussel,Jamila,Vrouwelijk,04/17/2019
Kalmthout,Joris,Mannelijk,04/07/2019
Jette,Marianne,Vrouwelijk,03/29/2019
Bilzen,Elvire,Vrouwelijk,04/01/2019
Sint-Lambrechts-Woluwe,Sylviane,Vrouwelijk,03/26/2019
Seraing,Chantal,Vrouwelijk,03/28/2019
Grimbergen,Hanane,Vrouwelijk,04/05/2019
Dilsen-Stokkem,Daphne,Vrouwelijk,03/30/2019
