gemeente,naam,geslacht,verwachte datum
Aarlen,Annie,Vrouwelijk,11/07/2019
Schaarbeek,Anne,Vrouwelijk,12/04/2019
Hoeselt,Bart,Mannelijk,11/09/2019
Ranst,Walter,Mannelijk,11/10/2019
Schoten,Jeanine,Vrouwelijk,12/08/2019
Meulebeke,Katrien,Vrouwelijk,11/23/2019
Ranst,Marie,Vrouwelijk,11/12/2019
Perwijs (Nijvel),Arnaud,Mannelijk,11/26/2019
Gent,Dirk,Mannelijk,12/05/2019
Schilde,Gerda,Vrouwelijk,11/22/2019
Knokke-Heist,Robert,Mannelijk,11/11/2019
Hechtel-Eksel,Maria,Vrouwelijk,11/16/2019
Châtelet,Esteban,Mannelijk,11/18/2019
Aalst (Aalst),Godelieve,Vrouwelijk,11/05/2019
Pelt,Patrick,Mannelijk,11/07/2019
Leopoldsburg,Nico,Mannelijk,11/25/2019
Morlanwelz,Claudine,Vrouwelijk,12/01/2019
Zonhoven,Sophie,Vrouwelijk,11/18/2019
Zedelgem,Stan,Mannelijk,11/11/2019
Sint-Lambrechts-Woluwe,Ekaterina,Vrouwelijk,11/14/2019
Seraing,Elsa,Vrouwelijk,11/23/2019
Aarlen,Sylvie,Vrouwelijk,11/21/2019
Genk,Julie,Vrouwelijk,12/01/2019
Antwerpen,Andrei,Mannelijk,11/15/2019
Wevelgem,Bo,Vrouwelijk,11/06/2019
Sint-Joost-ten-Node,Simonne,Vrouwelijk,11/20/2019
La Louvière,Magali,Vrouwelijk,11/15/2019
Vorst (Brussel-Hoofdstad),Amal,Vrouwelijk,11/25/2019
Perwijs (Nijvel),Sophie,Vrouwelijk,11/15/2019
La Louvière,Viviane,Vrouwelijk,12/22/2019
Nijvel,Damien,Mannelijk,11/13/2019
Maasmechelen,Umut,Mannelijk,11/14/2019
Kapellen (Antwerpen),Kim,Vrouwelijk,11/18/2019
Estaimpuis,Chloé,Vrouwelijk,11/25/2019
Chiny,Xavier,Mannelijk,11/18/2019
Schaarbeek,Sakina,Vrouwelijk,11/13/2019
Messancy,Danielle,Vrouwelijk,12/02/2019
Genk,Geert,Mannelijk,11/19/2019
Luik,Amandine,Vrouwelijk,11/13/2019
Ukkel,John,Mannelijk,11/18/2019
Knokke-Heist,Johan,Mannelijk,11/10/2019
Walcourt,Sam,Mannelijk,11/13/2019
Gent,Senay,Vrouwelijk,11/24/2019
Vosselaar,Thomas,Mannelijk,11/22/2019
Namen,Anne,Vrouwelijk,11/19/2019
Holsbeek,Koen,Mannelijk,11/21/2019
Ciney,Lola,Vrouwelijk,11/24/2019
Terhulpen,Valentine,Vrouwelijk,11/14/2019
Eupen,Samuel,Mannelijk,11/09/2019
Namen,Marine,Vrouwelijk,11/10/2019
Schaarbeek,Asma,Vrouwelijk,11/21/2019
Herve,Michel,Mannelijk,11/11/2019
Moorslede,Monique,Vrouwelijk,11/13/2019
Lommel,Heidi,Vrouwelijk,12/06/2019
Schaarbeek,Sarah,Vrouwelijk,11/14/2019
Waterloo,Michèle,Vrouwelijk,11/22/2019
Charleroi,Christiane,Vrouwelijk,11/06/2019
Jabbeke,Dirk,Mannelijk,11/08/2019
Fontaine-l’Evêque,Cédric,Mannelijk,11/22/2019
Jette,Denis,Mannelijk,11/09/2019
Genk,Giuseppa,Vrouwelijk,11/17/2019
Wezet,Elif,Vrouwelijk,12/08/2019
Ravels,Agnes,Vrouwelijk,11/20/2019
Schoten,Iwan,Mannelijk,11/17/2019
Brugge,Kathy,Vrouwelijk,12/05/2019
Haaltert,Sara,Vrouwelijk,11/18/2019
Sainte-Ode,Angélique,Vrouwelijk,11/10/2019
Brussel,Dina,Vrouwelijk,11/13/2019
Ukkel,Léo,Mannelijk,11/06/2019
Gent,Kenji,Mannelijk,11/15/2019
Oostende,Johnny,Mannelijk,11/23/2019
Wervik,Ines,Vrouwelijk,11/25/2019
Sint-Jans-Molenbeek,Véronique,Vrouwelijk,11/07/2019
Maarkedal,Jonas,Mannelijk,11/18/2019
Beringen,Rita,Vrouwelijk,11/23/2019
Retie,Hilda,Vrouwelijk,11/14/2019
Beerse,Nick,Mannelijk,11/06/2019
Herne,Anny,Vrouwelijk,11/15/2019
Dilbeek,Eric,Mannelijk,11/13/2019
Juprelle,Vanessa,Vrouwelijk,11/22/2019
Dilsen-Stokkem,Ronald,Mannelijk,11/25/2019
Watermaal-Bosvoorde,Nicole,Vrouwelijk,11/25/2019
Aalst (Aalst),Rita,Vrouwelijk,11/13/2019
Brugge,Maria,Vrouwelijk,11/25/2019
Leuze-en-Hainaut,Philippe,Mannelijk,11/19/2019
Borsbeek,Kurt,Mannelijk,11/26/2019
Tervuren,Fanny,Vrouwelijk,11/12/2019
Antwerpen,Marie,Vrouwelijk,11/18/2019
Sint-Niklaas (Sint-Niklaas),Greta,Vrouwelijk,11/12/2019
Gent,Raoul,Mannelijk,11/10/2019
Chimay,Romain,Mannelijk,11/27/2019
Kuurne,Jolien,Vrouwelijk,11/16/2019
Antwerpen,Raymonde,Vrouwelijk,11/15/2019
Oostende,Rebecca,Vrouwelijk,11/16/2019
Antwerpen,Jan,Mannelijk,11/12/2019
Roeselare,Martine,Vrouwelijk,11/16/2019
Walcourt,Anne,Vrouwelijk,11/19/2019
Sint-Jans-Molenbeek,Fatoumata,Vrouwelijk,11/09/2019
Aalst (Aalst),Abdelkader,Mannelijk,11/14/2019
Lebbeke,Louise,Vrouwelijk,11/15/2019
Sint-Agatha-Berchem,Fatima,Vrouwelijk,11/15/2019
Herstal,Bertrand,Mannelijk,11/24/2019
Antwerpen,Nil,Vrouwelijk,11/23/2019
Eigenbrakel,Jacques,Mannelijk,11/09/2019
Brussel,Sona,Vrouwelijk,11/22/2019
Aarlen,Lola,Vrouwelijk,11/21/2019
Charleroi,Christian,Mannelijk,11/24/2019
Kortrijk,Vic,Mannelijk,11/29/2019
Hoeselt,Kevin,Mannelijk,12/08/2019
Antwerpen,Kathleen,Vrouwelijk,12/08/2019
Borgloon,Charles,Mannelijk,11/21/2019
Leuven,Tamara,Vrouwelijk,11/12/2019
Ichtegem,Werner,Mannelijk,12/04/2019
Saint-Nicolas (Luik),Hajar,Vrouwelijk,11/08/2019
Malmedy,Christelle,Vrouwelijk,11/23/2019
Zemst,Johan,Mannelijk,11/13/2019
Aarlen,Marie,Vrouwelijk,11/20/2019
Antwerpen,Ramdan,Mannelijk,11/16/2019
Herstal,Alain,Mannelijk,11/18/2019
Schoten,Quinten,Mannelijk,11/09/2019
Flémalle,Salvatore,Mannelijk,11/18/2019
Schaarbeek,Marina,Vrouwelijk,11/12/2019
Bilzen,Robin,Mannelijk,11/16/2019
Dendermonde,Ben,Mannelijk,11/10/2019
Aubange,Maria,Vrouwelijk,11/23/2019
Maasmechelen,Indra,Vrouwelijk,11/25/2019
Rijkevorsel,Julia,Vrouwelijk,11/18/2019
Leuze-en-Hainaut,Laurence,Vrouwelijk,12/05/2019
Sint-Lambrechts-Woluwe,Aurora,Vrouwelijk,11/17/2019
Herstal,Olivia,Vrouwelijk,11/21/2019
Brugge,Georges,Mannelijk,11/25/2019
Vilvoorde,Ilse,Vrouwelijk,11/23/2019
Wezembeek-Oppem,Maxime,Mannelijk,11/24/2019
Geraardsbergen,Jorik,Mannelijk,12/03/2019
Antwerpen,Benjamin,Mannelijk,11/15/2019
Brugge,Roger,Mannelijk,11/16/2019
Wervik,Eddy,Mannelijk,11/24/2019
Bitsingen,Théo,Mannelijk,11/14/2019
Waterloo,Pierre,Mannelijk,11/09/2019
Deinze,Briek,Mannelijk,11/15/2019
Koksijde,Ruben,Mannelijk,11/20/2019
Schilde,Odette,Vrouwelijk,11/14/2019
Sint-Gillis-Waas,Christine,Vrouwelijk,11/08/2019
Niel,Erik,Mannelijk,11/14/2019
Bergen,Pascal,Mannelijk,11/22/2019
Brugge,Ophélie,Vrouwelijk,11/15/2019
Sint-Gillis-Waas,Brent,Mannelijk,11/12/2019
Hoei,Audrey,Vrouwelijk,11/30/2019
Graven,Mila,Vrouwelijk,11/14/2019
Roeselare,René,Mannelijk,12/01/2019
Westerlo,Michel,Mannelijk,11/13/2019
Juprelle,Inès,Vrouwelijk,11/18/2019
Brussel,Konstantinos,Mannelijk,11/29/2019
Watermaal-Bosvoorde,Pascale,Vrouwelijk,11/18/2019
Sint-Niklaas (Sint-Niklaas),Lore,Vrouwelijk,11/23/2019
Lokeren,Leo,Mannelijk,11/22/2019
Koekelberg,Sylvia,Vrouwelijk,11/21/2019
Heist-op-den-Berg,René,Mannelijk,11/21/2019
Oudenburg,Myriam,Vrouwelijk,11/21/2019
Sint-Niklaas (Sint-Niklaas),Maarten,Mannelijk,11/08/2019
Pont-à-Celles,Claude,Mannelijk,11/12/2019
Oudenburg,Dany,Mannelijk,11/07/2019
Oud-Turnhout,Lennert,Mannelijk,11/20/2019
Antwerpen,Micheline,Vrouwelijk,11/10/2019
Harelbeke,Inge,Vrouwelijk,11/13/2019
Herent,Patrick,Mannelijk,11/09/2019
Antwerpen,Schlomo,Mannelijk,11/21/2019
Pelt,Els,Vrouwelijk,11/21/2019
Antwerpen,Antje,Vrouwelijk,11/18/2019
Frameries,Lucia,Vrouwelijk,11/15/2019
Tessenderlo,Josephina,Vrouwelijk,11/09/2019
Aalter,Sofie,Vrouwelijk,11/18/2019
Evere,Pierre,Mannelijk,11/25/2019
Anderlecht,Eric,Mannelijk,11/05/2019
Lievegem,Caroline,Vrouwelijk,11/15/2019
Chaumont-Gistoux,Brigitte,Vrouwelijk,11/12/2019
Maasmechelen,Maria,Vrouwelijk,11/07/2019
Ronse,Virginie,Vrouwelijk,11/25/2019
Aarschot,Gilbert,Mannelijk,11/12/2019
Leopoldsburg,Roger,Mannelijk,11/18/2019
Courcelles,Véronique,Vrouwelijk,11/19/2019
Donceel,Benjamin,Mannelijk,11/13/2019
Dendermonde,Stefaan,Mannelijk,12/01/2019
Ganshoren,Jacqueline,Vrouwelijk,11/23/2019
Luik,Lisa,Vrouwelijk,11/15/2019
Westerlo,Jolien,Vrouwelijk,11/24/2019
Pelt,Johanna,Vrouwelijk,12/08/2019
Heist-op-den-Berg,Julie,Vrouwelijk,11/13/2019
Tervuren,Chiara,Vrouwelijk,11/20/2019
Evere,Jeannine,Vrouwelijk,11/12/2019
Wortegem-Petegem,Willy,Mannelijk,11/06/2019
Watermaal-Bosvoorde,Jocelyne,Vrouwelijk,11/20/2019
Kapellen (Antwerpen),Tom,Mannelijk,11/18/2019
Balen,Bram,Mannelijk,11/15/2019
Anderlecht,Mihai,Mannelijk,11/23/2019
Sint-Niklaas (Sint-Niklaas),Christiane,Vrouwelijk,11/25/2019
Antwerpen,Lali,Vrouwelijk,11/23/2019
Gent,Gert,Mannelijk,11/16/2019
Kortrijk,Paul,Mannelijk,12/04/2019
Quiévrain,Christine,Vrouwelijk,11/12/2019
Edegem,Jan,Mannelijk,11/14/2019
Neupré,Benoît,Mannelijk,12/09/2019
Waver,Martine,Vrouwelijk,11/25/2019
Hasselt,Saida,Vrouwelijk,11/21/2019
Boechout,Laura,Vrouwelijk,12/06/2019
Turnhout,Wim,Mannelijk,11/06/2019
Alken,Paul,Mannelijk,11/14/2019
Vilvoorde,Nour,Vrouwelijk,11/09/2019
Bevekom,Claire,Vrouwelijk,11/13/2019
Gembloux,Lilian,Mannelijk,11/13/2019
Kortrijk,Geneviève,Vrouwelijk,11/14/2019
Oostkamp,Roger,Mannelijk,11/14/2019
Mol,Mariam,Vrouwelijk,12/02/2019
Lendelede,Alain,Mannelijk,11/13/2019
Sint-Niklaas (Sint-Niklaas),Juliana,Vrouwelijk,11/17/2019
Oostkamp,Christine,Vrouwelijk,11/09/2019
Harelbeke,Pedro,Mannelijk,11/16/2019
Menen,Martin,Mannelijk,12/07/2019
Duffel,Greet,Vrouwelijk,11/25/2019
Le Roeulx,Geneviève,Vrouwelijk,11/18/2019
Sint-Lambrechts-Woluwe,Philip,Mannelijk,11/17/2019
Roeselare,Mathias,Mannelijk,11/12/2019
Scherpenheuvel-Zichem,Christiane,Vrouwelijk,11/13/2019
