gemeente,naam,geslacht,verwachte datum
Eigenbrakel,Nathalie,Vrouwelijk,12/04/2019
Antwerpen,Mohamed,Mannelijk,12/13/2019
Vorst (Brussel-Hoofdstad),Lukasz,Mannelijk,11/19/2019
Aat,Mélanie,Vrouwelijk,11/28/2019
Charleroi,Yvette,Vrouwelijk,12/04/2019
Oostende,Michel,Mannelijk,11/28/2019
Kortrijk,Simonna,Vrouwelijk,11/27/2019
Temse,Frank,Mannelijk,11/27/2019
Gent,Mercy,Vrouwelijk,12/02/2019
Rijkevorsel,Lucas,Mannelijk,12/01/2019
Namen,Catherine,Vrouwelijk,12/04/2019
Kasterlee,Nore,Vrouwelijk,11/29/2019
Kapelle-op-den-Bos,Viktor,Mannelijk,11/30/2019
Antwerpen,Melissa,Vrouwelijk,11/23/2019
Menen,Dylan,Mannelijk,12/01/2019
Brecht,Tomasz,Mannelijk,12/28/2019
Brugge,Marleen,Vrouwelijk,11/26/2019
Estaimpuis,Margaux,Vrouwelijk,12/05/2019
Houthalen-Helchteren,Lars,Mannelijk,11/23/2019
Grobbendonk,Jan,Mannelijk,11/22/2019
Rixensart,David,Mannelijk,11/29/2019
Moeskroen,Sophie,Vrouwelijk,11/29/2019
Charleroi,David,Mannelijk,11/27/2019
Antwerpen,Peter,Mannelijk,11/30/2019
Gent,Katelijne,Vrouwelijk,11/23/2019
Borsbeek,Franciscus,Mannelijk,12/05/2019
Voeren,Francine,Vrouwelijk,11/25/2019
Andenne,Nancy,Vrouwelijk,11/27/2019
Roeselare,Alexander,Mannelijk,12/17/2019
Geel,Patrick,Mannelijk,11/24/2019
Bierbeek,Karen,Vrouwelijk,12/05/2019
Perwijs (Nijvel),Gregory,Mannelijk,11/21/2019
Doornik,Nicolas,Mannelijk,12/05/2019
Dilsen-Stokkem,Ann,Vrouwelijk,11/26/2019
Lochristi,Liesbet,Vrouwelijk,11/25/2019
Wommelgem,Jolien,Vrouwelijk,11/30/2019
Tubeke,Audrey,Vrouwelijk,11/17/2019
Temse,Beatrix,Vrouwelijk,11/24/2019
Oupeye,Valérie,Vrouwelijk,11/30/2019
Landen,Rohnny,Mannelijk,11/25/2019
Schilde,Manu,Mannelijk,11/29/2019
Schaarbeek,Ahmed,Mannelijk,12/19/2019
Sint-Niklaas (Sint-Niklaas),André,Mannelijk,11/25/2019
Chaudfontaine,Daniel,Mannelijk,12/02/2019
Mechelen,Hamza,Mannelijk,12/19/2019
Gent,Mariama,Vrouwelijk,12/01/2019
Gent,Marc,Mannelijk,12/14/2019
Châtelet,Giovanni,Mannelijk,11/21/2019
Ruiselede,Michiel,Mannelijk,12/07/2019
Gent,Jolien,Vrouwelijk,11/26/2019
Mol,Sharon,Vrouwelijk,11/28/2019
Blankenberge,Hilda,Vrouwelijk,11/24/2019
Eigenbrakel,Eduardo,Mannelijk,11/23/2019
Berlaar,Patrick,Mannelijk,12/18/2019
Brussel,Yasser,Mannelijk,11/17/2019
Kapellen (Antwerpen),Lucas,Mannelijk,11/29/2019
Thuin,Josiane,Vrouwelijk,12/02/2019
Saint-Nicolas (Luik),Calogero,Mannelijk,11/28/2019
Asse,Chantal,Vrouwelijk,12/18/2019
Aarlen,Sarah,Vrouwelijk,11/26/2019
Aalst (Aalst),Angèle,Vrouwelijk,11/27/2019
Plombières,Camille,Mannelijk,11/24/2019
Waregem,Cindy,Vrouwelijk,12/21/2019
Zonnebeke,Ivan,Mannelijk,01/13/2020
Binche,Jessica,Vrouwelijk,11/17/2019
Poperinge,Micheline,Vrouwelijk,11/25/2019
Sint-Pieters-Woluwe,Madeleine,Vrouwelijk,12/21/2019
Virton,Fabienne,Vrouwelijk,11/23/2019
Zulte,Bert,Mannelijk,11/20/2019
Oostende,Nadine,Vrouwelijk,11/25/2019
Schelle,Bart,Mannelijk,11/19/2019
Antwerpen,Fatima,Vrouwelijk,12/06/2019
Antwerpen,Yasmine,Vrouwelijk,11/29/2019
Héron,Marie,Vrouwelijk,11/21/2019
Willebroek,Jeroen,Mannelijk,11/28/2019
Herent,Ingrid,Vrouwelijk,11/29/2019
Grimbergen,Victoria,Vrouwelijk,11/25/2019
Aubel,Bernadette,Vrouwelijk,11/19/2019
Bergen,David,Mannelijk,11/22/2019
Waregem,Eric,Mannelijk,12/18/2019
Dendermonde,Tiny,Vrouwelijk,12/16/2019
Merchtem,Nicolas,Mannelijk,11/20/2019
Hélécine,Emma,Vrouwelijk,11/30/2019
Wevelgem,Laure,Vrouwelijk,12/03/2019
Kasterlee,Iris,Vrouwelijk,11/29/2019
Antwerpen,Marie,Vrouwelijk,12/06/2019
Ranst,Diana,Vrouwelijk,12/07/2019
Destelbergen,Elise,Vrouwelijk,11/30/2019
Luik,Myriam,Vrouwelijk,11/28/2019
Kampenhout,Julie,Vrouwelijk,11/26/2019
Gent,John,Mannelijk,12/07/2019
Kuurne,Jaak,Mannelijk,12/01/2019
Antwerpen,Fatma,Vrouwelijk,12/12/2019
Kapellen (Antwerpen),Marie,Vrouwelijk,11/24/2019
Welkenraedt,Brigitte,Vrouwelijk,11/19/2019
Eeklo,Nathan,Mannelijk,11/30/2019
Edingen,Etienne,Mannelijk,11/17/2019
Ukkel,Noam,Mannelijk,11/25/2019
Wevelgem,Robbe,Mannelijk,12/21/2019
Antwerpen,Aaron,Mannelijk,12/09/2019
Frameries,Chantal,Vrouwelijk,12/06/2019
Antwerpen,Ramazan,Mannelijk,11/24/2019
Rijkevorsel,Lore,Vrouwelijk,12/03/2019
Deinze,Charlotte,Vrouwelijk,12/19/2019
Welkenraedt,Elise,Vrouwelijk,11/23/2019
Brussel,Adama,Vrouwelijk,12/14/2019
Brasschaat,Stefan,Mannelijk,12/06/2019
Fernelmont,Maria,Vrouwelijk,11/29/2019
Sint-Pieters-Leeuw,Giuseppa,Vrouwelijk,12/03/2019
Brugge,Anthony,Mannelijk,11/27/2019
Ans,Frédéric,Mannelijk,01/20/2020
Mechelen,Rudi,Mannelijk,12/06/2019
Beersel,Daniel,Mannelijk,12/06/2019
De Panne,Kris,Mannelijk,11/17/2019
Luik,Thomas,Mannelijk,11/30/2019
Soumagne,Mireille,Vrouwelijk,11/27/2019
Binche,Guillaume,Mannelijk,12/03/2019
Lommel,An,Vrouwelijk,11/30/2019
Herve,Robert,Mannelijk,11/26/2019
Bastenaken,Didier,Mannelijk,12/21/2019
Luik,Renato,Mannelijk,11/27/2019
Luik,Safiya,Vrouwelijk,12/03/2019
Marchin,Mélanie,Vrouwelijk,12/07/2019
Antwerpen,Michael,Mannelijk,11/20/2019
Morlanwelz,Liam,Mannelijk,11/26/2019
Merchtem,Willy,Mannelijk,11/23/2019
Riemst,Maria,Vrouwelijk,11/23/2019
Roeselare,Marie,Vrouwelijk,12/17/2019
Baelen,Raymond,Mannelijk,11/20/2019
Tubeke,Marjorie,Vrouwelijk,11/17/2019
Edegem,Lodewijk,Mannelijk,11/19/2019
Overijse,Rita,Vrouwelijk,11/29/2019
Stabroek,Ludovicus,Mannelijk,12/13/2019
Antwerpen,Eveline,Vrouwelijk,11/18/2019
Gent,Emmeline,Vrouwelijk,11/20/2019
Mechelen,Lien,Vrouwelijk,11/21/2019
Sint-Jans-Molenbeek,Maria,Vrouwelijk,11/19/2019
Flémalle,Dylan,Mannelijk,12/04/2019
Alveringem,Jozef,Mannelijk,11/18/2019
Leuven,Christiana,Vrouwelijk,11/19/2019
Balen,Stef,Mannelijk,11/27/2019
Sint-Agatha-Berchem,Christel,Vrouwelijk,12/04/2019
Wezet,Loïc,Mannelijk,12/08/2019
Brakel,Eric,Mannelijk,12/19/2019
Leuven,Chantal,Vrouwelijk,11/27/2019
Jemeppe-sur-Sambre,Robert,Mannelijk,11/22/2019
Ninove,Jürgen,Mannelijk,12/05/2019
Colfontaine,Huguette,Vrouwelijk,11/28/2019
Lokeren,Mohamed,Mannelijk,11/28/2019
Lasne,Claude,Vrouwelijk,11/28/2019
Gavere,Tania,Vrouwelijk,12/18/2019
Vilvoorde,Jean,Mannelijk,12/28/2019
Sint-Jans-Molenbeek,Alice,Vrouwelijk,11/26/2019
Gent,Brecht,Mannelijk,11/21/2019
Beyne-Heusay,Robert,Mannelijk,11/29/2019
Gingelom,Robert,Mannelijk,11/24/2019
Gistel,Martine,Vrouwelijk,11/26/2019
Theux,Laure,Vrouwelijk,12/04/2019
Charleroi,Sébastien,Mannelijk,12/07/2019
Beersel,Steven,Mannelijk,11/30/2019
Diest,Alfons,Mannelijk,12/20/2019
Kontich,Inge,Vrouwelijk,11/30/2019
Les Bons Villers,Nathalie,Vrouwelijk,11/29/2019
Gent,Kris,Vrouwelijk,12/14/2019
Gent,Aïssatou,Vrouwelijk,11/22/2019
Ottignies-Louvain-la-Neuve,Pascale,Vrouwelijk,11/27/2019
De Haan,Linda,Vrouwelijk,11/17/2019
Moeskroen,Gabriel,Mannelijk,12/01/2019
Elsene,Julie,Vrouwelijk,11/23/2019
Pont-à-Celles,Maxime,Mannelijk,12/07/2019
Seneffe,Christine,Vrouwelijk,11/29/2019
Graven,Jérôme,Mannelijk,11/27/2019
Seneffe,Eléonore,Vrouwelijk,12/03/2019
Leuven,Annie,Vrouwelijk,11/18/2019
Zelzate,Alain,Mannelijk,12/10/2019
Mettet,Valérie,Vrouwelijk,12/01/2019
Villers-la-Ville,Emmanuel,Mannelijk,11/22/2019
Itter,Michel,Mannelijk,11/22/2019
Gent,Anja,Vrouwelijk,12/03/2019
Raeren,Daniel,Mannelijk,12/07/2019
Schaarbeek,Marouan,Mannelijk,11/24/2019
Brecht,Erik,Mannelijk,11/24/2019
Duffel,David,Mannelijk,12/07/2019
Hamme (Dendermonde),Isabel,Vrouwelijk,12/06/2019
Charleroi,Ferhat,Mannelijk,12/02/2019
Walhain,Brigitte,Vrouwelijk,11/26/2019
Blankenberge,Christiaan,Mannelijk,12/07/2019
Halle (Halle-Vilvoorde),Guy,Mannelijk,11/29/2019
Komen-Waasten,Daniel,Mannelijk,12/07/2019
La Louvière,Christine,Vrouwelijk,11/24/2019
Hasselt,Ward,Mannelijk,11/30/2019
Elsene,Ariane,Vrouwelijk,11/18/2019
Lontzen,Patrick,Mannelijk,12/01/2019
Amay,Anita,Vrouwelijk,12/06/2019
Wommelgem,Zoë,Vrouwelijk,12/05/2019
Ham,Sofie,Vrouwelijk,11/24/2019
