gemeente,naam,geslacht,verwachte datum
Charleroi,Sarah,Vrouwelijk,08/07/2019
Lasne,James,Mannelijk,08/08/2019
Turnhout,Agnes,Vrouwelijk,08/13/2019
Heusden-Zolder,Mathis,Mannelijk,08/17/2019
Trooz,Danielle,Vrouwelijk,07/31/2019
Oud-Turnhout,Dirk,Mannelijk,08/02/2019
Etterbeek,Karim,Mannelijk,08/04/2019
Ternat,Gilbert,Mannelijk,07/31/2019
Roeselare,Axelle,Vrouwelijk,07/26/2019
Brugge,Heidi,Vrouwelijk,08/21/2019
Beveren (Sint-Niklaas),Giovanni,Mannelijk,08/12/2019
Sprimont,Etienne,Mannelijk,08/08/2019
Wielsbeke,Arne,Mannelijk,08/17/2019
Brussel,Ida,Vrouwelijk,08/09/2019
Kapellen (Antwerpen),Martha,Vrouwelijk,08/30/2019
Zoersel,Rudi,Mannelijk,08/06/2019
Anderlecht,Nelly,Vrouwelijk,08/16/2019
Zedelgem,Kathleen,Vrouwelijk,08/02/2019
Antwerpen,Driss,Mannelijk,08/03/2019
Begijnendijk,Maria,Vrouwelijk,07/25/2019
Theux,Raymond,Mannelijk,08/02/2019
Houyet,Julien,Mannelijk,08/16/2019
Bergen,Anaïs,Vrouwelijk,08/17/2019
Zwevegem,Anja,Vrouwelijk,08/09/2019
La Bruyère,Marie-Jeanne,Vrouwelijk,07/30/2019
Sint-Jans-Molenbeek,Visar,Mannelijk,07/31/2019
Beringen,Katrien,Vrouwelijk,08/13/2019
Namen,Frédéric,Mannelijk,08/07/2019
Bergen,Marjolaine,Vrouwelijk,08/09/2019
Roeselare,Leopold,Mannelijk,07/27/2019
Amay,Samuel,Mannelijk,08/02/2019
Brussel,Yasmin,Vrouwelijk,08/05/2019
Ottignies-Louvain-la-Neuve,Jean,Mannelijk,07/25/2019
Bergen,Christian,Mannelijk,08/20/2019
Sprimont,Grégory,Mannelijk,08/14/2019
Seraing,Calogero,Mannelijk,07/28/2019
Heist-op-den-Berg,Roeland,Mannelijk,09/18/2019
Herentals,Jessica,Vrouwelijk,08/08/2019
Colfontaine,Carmela,Vrouwelijk,08/11/2019
Damme,Sofie,Vrouwelijk,08/03/2019
Luik,Maëlle,Vrouwelijk,07/28/2019
Doornik,Noël,Mannelijk,08/14/2019
Laarne,Mila,Vrouwelijk,08/07/2019
Houthalen-Helchteren,Anouar,Mannelijk,08/12/2019
Aat,Françoise,Vrouwelijk,08/17/2019
Torhout,Jacqueline,Vrouwelijk,08/10/2019
Beringen,Ivan,Mannelijk,08/05/2019
Beveren (Sint-Niklaas),Gregory,Mannelijk,09/24/2019
Lille,Diana,Vrouwelijk,08/12/2019
Edegem,Nina,Vrouwelijk,08/07/2019
Sint-Pieters-Woluwe,Monique,Vrouwelijk,07/28/2019
Lessen,Emilie,Vrouwelijk,08/10/2019
Meise,Karel,Mannelijk,08/11/2019
Maaseik,Rudi,Mannelijk,08/07/2019
Oudergem,Marguerite,Vrouwelijk,08/04/2019
Mortsel,Dorine,Vrouwelijk,07/31/2019
Aalst (Aalst),Jan,Mannelijk,08/02/2019
Maasmechelen,Mustafa,Mannelijk,08/02/2019
Knokke-Heist,Jozef,Mannelijk,08/27/2019
Moeskroen,Coline,Vrouwelijk,08/04/2019
Oostende,Frida,Vrouwelijk,08/07/2019
Galmaarden,Alain,Mannelijk,08/04/2019
Beernem,Jean-Pierre,Mannelijk,07/31/2019
Brecht,Mireille,Vrouwelijk,08/06/2019
Sint-Lambrechts-Woluwe,Martine,Vrouwelijk,08/03/2019
Asse,Silvia,Vrouwelijk,08/08/2019
Gent,Odette,Vrouwelijk,08/03/2019
Oupeye,Roland,Mannelijk,08/05/2019
La Louvière,Lola,Vrouwelijk,09/18/2019
Aartselaar,Patrick,Mannelijk,09/05/2019
Bredene,Gianni,Mannelijk,08/18/2019
Ecaussinnes,Lucienne,Vrouwelijk,07/29/2019
Vorst (Brussel-Hoofdstad),Mohamed,Mannelijk,08/06/2019
Flémalle,Denis,Mannelijk,08/20/2019
Morlanwelz,Alexandra,Vrouwelijk,08/09/2019
Sint-Lambrechts-Woluwe,Joëlle,Vrouwelijk,08/05/2019
Brugge,Dieter,Mannelijk,08/08/2019
Geel,Lorenz,Mannelijk,08/02/2019
Zemst,Elien,Vrouwelijk,08/13/2019
Doornik,Patricia,Vrouwelijk,07/30/2019
Charleroi,Aurélien,Mannelijk,07/26/2019
Alken,Lowie,Mannelijk,08/07/2019
Charleroi,Timéo,Mannelijk,08/23/2019
Diksmuide,Elias,Mannelijk,08/02/2019
Deinze,Ruth,Vrouwelijk,08/03/2019
Heuvelland,Thijs,Mannelijk,08/13/2019
Charleroi,Chloé,Vrouwelijk,08/05/2019
Waregem,Nicole,Vrouwelijk,07/31/2019
Orp-Jauche,Viviane,Vrouwelijk,08/08/2019
Dour,Samuël,Mannelijk,08/05/2019
Kraainem,Jules,Mannelijk,08/12/2019
Ukkel,Rui,Mannelijk,07/26/2019
Hotton,Antoine,Mannelijk,08/07/2019
Asse,Walter,Mannelijk,08/04/2019
Oostende,Martin,Mannelijk,08/13/2019
Maldegem,Rosa,Vrouwelijk,08/28/2019
Oostende,Daniella,Vrouwelijk,08/12/2019
Brasschaat,Dennis,Mannelijk,07/31/2019
Ukkel,Arnaud,Mannelijk,08/03/2019
Bree,Lutgarde,Vrouwelijk,08/03/2019
Herentals,Hilde,Vrouwelijk,08/05/2019
Londerzeel,Guido,Mannelijk,08/01/2019
Dendermonde,Sarah,Vrouwelijk,07/26/2019
Colfontaine,Odette,Vrouwelijk,08/15/2019
Aubange,Amina,Vrouwelijk,08/07/2019
Vilvoorde,Magali,Vrouwelijk,07/25/2019
Schelle,Davy,Mannelijk,07/27/2019
Lessen,Anita,Vrouwelijk,08/27/2019
Boutersem,Gerrit,Mannelijk,08/12/2019
Antwerpen,Mariam,Vrouwelijk,08/10/2019
Nijlen,Jessica,Vrouwelijk,08/09/2019
Ranst,Peter,Mannelijk,08/22/2019
Aalst (Aalst),Peter,Mannelijk,07/28/2019
Ukkel,Christian,Mannelijk,08/09/2019
Bilzen,Joyce,Vrouwelijk,08/07/2019
Tintigny,Laurence,Vrouwelijk,08/07/2019
Waterloo,Delphine,Vrouwelijk,08/06/2019
Herstal,Jessica,Vrouwelijk,07/26/2019
Erpe-Mere,Monique,Vrouwelijk,08/06/2019
Tielt-Winge,Roger,Mannelijk,08/13/2019
Oosterzele,Bieke,Vrouwelijk,08/13/2019
Luik,Kevin,Mannelijk,08/10/2019
Antwerpen,Sami,Mannelijk,08/03/2019
Brussel,Coralie,Vrouwelijk,08/08/2019
Denderleeuw,Sven,Mannelijk,08/05/2019
Andenne,Nelly,Vrouwelijk,08/04/2019
Tongeren,Jan,Mannelijk,08/09/2019
Kasteelbrakel,Xavier,Mannelijk,08/09/2019
Sint-Niklaas (Sint-Niklaas),Peter,Mannelijk,08/17/2019
Donceel,Françoise,Vrouwelijk,07/29/2019
Wemmel,Michel,Mannelijk,08/08/2019
La Louvière,David,Mannelijk,08/28/2019
Lommel,Maarten,Mannelijk,08/12/2019
Antwerpen,Yvonne,Vrouwelijk,08/17/2019
Zaventem,Michelle,Vrouwelijk,07/26/2019
Fontaine-l’Evêque,Thomas,Mannelijk,08/04/2019
Moeskroen,Linda,Vrouwelijk,08/03/2019
Kruibeke,Yannick,Mannelijk,07/25/2019
Soumagne,Elisabeth,Vrouwelijk,07/25/2019
Lier,Francina,Vrouwelijk,08/04/2019
Sambreville,Mia,Vrouwelijk,07/29/2019
Sint-Joost-ten-Node,Aurélie,Vrouwelijk,08/04/2019
Sint-Lambrechts-Woluwe,Sergio,Mannelijk,08/01/2019
Sint-Truiden,Benjamin,Mannelijk,08/03/2019
Lontzen,Chloé,Vrouwelijk,08/04/2019
Sint-Jans-Molenbeek,Corina,Vrouwelijk,07/30/2019
Moeskroen,Frédéric,Mannelijk,08/06/2019
Herve,Laurent,Mannelijk,08/07/2019
Ham-sur-Heure-Nalinnes,Claire,Vrouwelijk,08/08/2019
Luik,Jérémy,Mannelijk,07/27/2019
Jalhay,Nicolas,Mannelijk,07/30/2019
Waregem,Mona,Vrouwelijk,07/27/2019
Deinze,Hannes,Mannelijk,08/06/2019
Temse,Caroline,Vrouwelijk,08/01/2019
Deinze,Bart,Mannelijk,08/07/2019
Graven,Thierry,Mannelijk,08/06/2019
Rijkevorsel,Leo,Mannelijk,08/21/2019
Halen,André,Mannelijk,08/07/2019
Spa,Léna,Vrouwelijk,08/01/2019
Aalst (Aalst),Firmin,Mannelijk,08/07/2019
Erquelinnes,Nadine,Vrouwelijk,08/09/2019
Mechelen,Alfred,Mannelijk,08/10/2019
Kalmthout,Willem,Mannelijk,08/07/2019
Gent,Karim,Mannelijk,08/02/2019
Charleroi,Laurent,Mannelijk,07/28/2019
Aalst (Aalst),Ann,Vrouwelijk,07/27/2019
Zinnik,Christiane,Vrouwelijk,08/11/2019
Genk,Michel,Mannelijk,08/14/2019
Ukkel,Christiane,Vrouwelijk,08/02/2019
Luik,Anisa,Vrouwelijk,08/05/2019
Gent,Koray,Mannelijk,08/12/2019
Asse,Tony,Mannelijk,08/01/2019
Zaventem,Chris,Mannelijk,08/07/2019
La Louvière,Giovanni,Mannelijk,07/27/2019
Brugge,Babette,Vrouwelijk,08/13/2019
Sint-Pieters-Woluwe,Jean,Mannelijk,07/28/2019
Bastenaken,Kévin,Mannelijk,08/06/2019
Namen,Yvan,Mannelijk,08/07/2019
Antwerpen,Nour,Vrouwelijk,08/04/2019
Ledegem,Rosa,Vrouwelijk,08/04/2019
Blankenberge,Patrick,Mannelijk,08/08/2019
Dentergem,Sarah,Vrouwelijk,08/09/2019
Kampenhout,Willy,Mannelijk,07/27/2019
Antwerpen,Luka,Vrouwelijk,08/03/2019
Schaarbeek,Brigitte,Vrouwelijk,08/14/2019
Andenne,Antoine,Mannelijk,08/01/2019
Brugge,Maria,Vrouwelijk,08/07/2019
Estaimpuis,Gabin,Mannelijk,08/03/2019
Anderlecht,Philippe,Mannelijk,08/14/2019
Bergen,Noé,Mannelijk,08/06/2019
Brecht,Niels,Mannelijk,08/07/2019
Boechout,Annelies,Vrouwelijk,08/04/2019
Brasschaat,Solange,Vrouwelijk,08/13/2019
Namen,Nicolas,Mannelijk,08/21/2019
La Louvière,Philippe,Mannelijk,08/03/2019
Duffel,Jan,Mannelijk,08/03/2019
Marche-en-Famenne,Lindsay,Vrouwelijk,08/05/2019
Laarne,Elke,Vrouwelijk,08/19/2019
Brussel,Abdelaziz,Mannelijk,08/10/2019
Luik,Marvin,Mannelijk,08/05/2019
