gemeente,naam,geslacht,verwachte datum
Heusden-Zolder,Angelina,Vrouwelijk,07/13/2019
Balen,Erwin,Mannelijk,07/12/2019
Haaltert,Kris,Mannelijk,07/08/2019
Couvin,Louis,Mannelijk,07/24/2019
Gerpinnes,Lola,Vrouwelijk,07/14/2019
Antwerpen,Jan,Mannelijk,07/12/2019
Gavere,Sara,Vrouwelijk,07/06/2019
Wetteren,Nadine,Vrouwelijk,07/19/2019
Sint-Laureins,Sam,Mannelijk,07/14/2019
Dessel,Louise,Vrouwelijk,07/17/2019
Elsene,Audrey,Vrouwelijk,07/25/2019
Veurne,Christiane,Vrouwelijk,07/12/2019
Antwerpen,Youssra,Vrouwelijk,07/15/2019
Wortegem-Petegem,Pieter,Mannelijk,07/10/2019
Etterbeek,Rudy,Mannelijk,07/14/2019
Zedelgem,Monique,Vrouwelijk,07/25/2019
Schaarbeek,Claudine,Vrouwelijk,07/06/2019
Kelmis,Thomas,Mannelijk,07/15/2019
Kapelle-op-den-Bos,Else,Vrouwelijk,07/12/2019
Mechelen,Gino,Mannelijk,07/11/2019
Hannuit,Jacqueline,Vrouwelijk,07/14/2019
Antwerpen,Patrick,Mannelijk,07/14/2019
Sint-Niklaas (Sint-Niklaas),Nelle,Vrouwelijk,07/04/2019
Bergen,Angélique,Vrouwelijk,07/13/2019
Tongeren,Kris,Mannelijk,07/16/2019
Aywaille,Véronique,Vrouwelijk,07/29/2019
Ternat,Dirk,Mannelijk,07/20/2019
Koekelare,Danny,Mannelijk,07/20/2019
Brecht,Nick,Mannelijk,08/05/2019
Antwerpen,Zayd,Mannelijk,08/02/2019
Courcelles,Anne,Vrouwelijk,07/14/2019
Chastre,François,Mannelijk,07/19/2019
Antwerpen,Maricel,Vrouwelijk,07/15/2019
Dentergem,Christiana,Vrouwelijk,07/22/2019
Gent,Lieven,Mannelijk,07/05/2019
Deinze,Joseph,Mannelijk,07/15/2019
Verviers,Lola,Vrouwelijk,07/06/2019
Lievegem,Mario,Mannelijk,07/16/2019
Oostende,Milana,Vrouwelijk,07/21/2019
Châtelet,Jacques,Mannelijk,07/19/2019
Sint-Gillis,Ginette,Vrouwelijk,07/15/2019
Machelen (Halle-Vilvoorde),Eddy,Mannelijk,07/07/2019
Vorst (Brussel-Hoofdstad),Safa,Vrouwelijk,07/23/2019
Bitsingen,Océane,Vrouwelijk,07/17/2019
Bergen,Gianni,Mannelijk,07/13/2019
Sint-Jans-Molenbeek,Ahmed,Mannelijk,07/16/2019
Charleroi,Gino,Mannelijk,07/07/2019
Alken,Kenneth,Mannelijk,07/23/2019
Theux,Valérie,Vrouwelijk,07/29/2019
Dilsen-Stokkem,Guy,Mannelijk,09/03/2019
Bastenaken,Lucie,Vrouwelijk,07/11/2019
Quiévrain,Lara,Vrouwelijk,07/05/2019
Dalhem,Benoit,Mannelijk,07/18/2019
Incourt,Marie,Vrouwelijk,07/11/2019
Evere,Serge,Mannelijk,07/22/2019
Frasnes-lez-Anvaing,Jacky,Mannelijk,07/16/2019
Aywaille,Mireille,Vrouwelijk,07/09/2019
Wetteren,Elsie,Vrouwelijk,07/05/2019
Bergen,Patrick,Mannelijk,07/18/2019
Lanaken,Lara,Vrouwelijk,07/12/2019
Luik,Enrique,Mannelijk,07/24/2019
Zonnebeke,Paul,Mannelijk,07/20/2019
Luik,Abdel,Mannelijk,07/17/2019
Anzegem,Rudy,Mannelijk,07/15/2019
Heist-op-den-Berg,Johannes,Mannelijk,07/11/2019
Oudenaarde,Kirsten,Vrouwelijk,07/20/2019
Wichelen,Fran,Vrouwelijk,07/11/2019
Borsbeek,Machteld,Vrouwelijk,07/05/2019
Oostende,Ronny,Mannelijk,07/15/2019
Maasmechelen,André,Mannelijk,07/16/2019
Wervik,Jan,Mannelijk,07/24/2019
Kortenberg,Younes,Mannelijk,07/15/2019
Zoersel,Peter,Mannelijk,07/08/2019
Genk,Erik,Mannelijk,07/23/2019
Kortrijk,Joël,Mannelijk,07/10/2019
Wemmel,Didier,Mannelijk,07/11/2019
Pelt,Lore,Vrouwelijk,07/17/2019
Brussel,Philippe,Mannelijk,07/12/2019
Ukkel,Gabriel,Mannelijk,07/24/2019
Aalter,Mona,Vrouwelijk,07/13/2019
Wellin,Mélanie,Vrouwelijk,07/17/2019
Balen,Maria,Vrouwelijk,07/19/2019
Galmaarden,Luc,Mannelijk,07/18/2019
Musson,Thomas,Mannelijk,07/13/2019
Hannuit,Guy,Mannelijk,07/17/2019
Aalst (Aalst),Bryan,Mannelijk,07/18/2019
Aartselaar,Nathan,Mannelijk,07/13/2019
Genk,Kristel,Vrouwelijk,07/17/2019
Paliseul,Alain,Mannelijk,07/14/2019
Kortrijk,Eline,Vrouwelijk,07/09/2019
Elsene,Thibault,Mannelijk,07/07/2019
Bornem,Berlinda,Vrouwelijk,07/08/2019
Houthulst,Daniel,Mannelijk,07/24/2019
Malmedy,Danielle,Vrouwelijk,07/27/2019
Tielt-Winge,Guido,Mannelijk,07/07/2019
Soumagne,Marine,Vrouwelijk,07/24/2019
Tienen,Andreas,Mannelijk,07/18/2019
Wellin,Myriam,Vrouwelijk,07/15/2019
Kinrooi,Wilhelmus,Mannelijk,08/07/2019
Andenne,Mattéo,Mannelijk,07/22/2019
Eupen,Margarete,Vrouwelijk,07/08/2019
Tessenderlo,Liliana,Vrouwelijk,07/29/2019
Bertogne,Emile,Mannelijk,07/14/2019
Etterbeek,Pauline,Vrouwelijk,07/16/2019
Beernem,Martine,Vrouwelijk,07/24/2019
Wielsbeke,Rik,Mannelijk,07/13/2019
Middelkerke,Ann,Vrouwelijk,07/13/2019
Farciennes,Elodie,Vrouwelijk,07/25/2019
Mechelen,Laurien,Vrouwelijk,07/08/2019
Gistel,Amy,Vrouwelijk,07/06/2019
Zoersel,Andy,Mannelijk,07/16/2019
Antwerpen,Rayan,Mannelijk,07/12/2019
Bergen,Elodie,Vrouwelijk,07/08/2019
Brussel,Rachid,Mannelijk,07/11/2019
Oudenburg,Kurt,Mannelijk,08/04/2019
Ronse,Tim,Mannelijk,07/16/2019
Geer,Romain,Mannelijk,07/15/2019
Oudsbergen,Mia,Vrouwelijk,07/18/2019
Watermaal-Bosvoorde,Anne,Vrouwelijk,07/13/2019
Opwijk,Jan,Mannelijk,07/28/2019
Brussel,Melissa,Vrouwelijk,07/09/2019
Harelbeke,Achiel,Mannelijk,07/07/2019
Ottignies-Louvain-la-Neuve,Priscilla,Vrouwelijk,07/17/2019
Knokke-Heist,Rudy,Mannelijk,07/13/2019
Sint-Lambrechts-Woluwe,Adrian,Mannelijk,07/11/2019
Charleroi,Gérard,Mannelijk,07/12/2019
Durbuy,Julien,Mannelijk,07/23/2019
Aarlen,Clément,Mannelijk,07/24/2019
Brussel,Louay,Mannelijk,07/23/2019
Zedelgem,Godelieve,Vrouwelijk,07/15/2019
Kampenhout,Ann,Vrouwelijk,08/01/2019
Péruwelz,Jean-Pierre,Mannelijk,07/18/2019
Malmedy,Francis,Mannelijk,07/05/2019
Esneux,Marthe,Vrouwelijk,07/10/2019
Sint-Jans-Molenbeek,Naoual,Vrouwelijk,07/20/2019
Zele,Godelieva,Vrouwelijk,07/24/2019
Aarschot,Nadine,Vrouwelijk,07/13/2019
Sint-Pieters-Leeuw,Rosa,Vrouwelijk,07/14/2019
Sint-Gillis,Said,Mannelijk,08/02/2019
Etterbeek,Marc,Mannelijk,07/19/2019
Charleroi,Thierry,Mannelijk,07/09/2019
Herstal,Jessica,Vrouwelijk,07/16/2019
Chièvres,Amélie,Vrouwelijk,09/02/2019
De Haan,Diana,Vrouwelijk,07/15/2019
Borgworm,Robert,Mannelijk,07/05/2019
Maasmechelen,Ivan,Mannelijk,09/02/2019
Oostrozebeke,Geert,Mannelijk,07/17/2019
Zwijndrecht,Nathalie,Vrouwelijk,07/12/2019
Aat,Jean,Mannelijk,07/27/2019
Héron,Marie,Vrouwelijk,07/07/2019
Vorst (Brussel-Hoofdstad),Jamila,Vrouwelijk,07/05/2019
Raeren,Christian,Mannelijk,07/10/2019
Brunehaut,Jean-Claude,Mannelijk,07/16/2019
La Louvière,Axel,Mannelijk,07/05/2019
Nieuwpoort,Martine,Vrouwelijk,08/06/2019
Luik,Mariama,Vrouwelijk,07/19/2019
Mechelen,Sam,Mannelijk,07/24/2019
Schilde,Patrick,Mannelijk,07/11/2019
Evere,Nadia,Vrouwelijk,07/08/2019
Grimbergen,Joanna,Vrouwelijk,07/19/2019
Lennik,Geert,Mannelijk,07/15/2019
Lokeren,Hatice,Vrouwelijk,07/07/2019
Watermaal-Bosvoorde,Eliot,Mannelijk,07/15/2019
Merksplas,Cornelis,Mannelijk,07/26/2019
Brugge,Annie,Vrouwelijk,07/08/2019
Dendermonde,Marthe,Vrouwelijk,07/18/2019
Antwerpen,Joris,Mannelijk,07/20/2019
Grâce-Hollogne,Lisa,Vrouwelijk,07/17/2019
Charleroi,Hatice,Vrouwelijk,07/10/2019
Charleroi,Marianne,Vrouwelijk,07/07/2019
Antwerpen,Abdi,Mannelijk,07/04/2019
Brecht,Nicole,Vrouwelijk,07/11/2019
Leopoldsburg,Pascal,Mannelijk,07/15/2019
Antwerpen,Eddy,Mannelijk,07/09/2019
Oostrozebeke,Koen,Mannelijk,07/13/2019
Luik,Valérie,Vrouwelijk,07/06/2019
Beaumont,Henri,Mannelijk,07/28/2019
Schaarbeek,Manon,Vrouwelijk,07/14/2019
Haaltert,André,Mannelijk,07/24/2019
Antwerpen,Aurore,Vrouwelijk,07/15/2019
Antwerpen,Finn,Mannelijk,07/28/2019
Blankenberge,Seppe,Mannelijk,08/07/2019
Sint-Martens-Latem,Patrick,Mannelijk,07/15/2019
Antwerpen,Alex,Mannelijk,07/17/2019
Sint-Jans-Molenbeek,Mostapha,Mannelijk,07/15/2019
Houthalen-Helchteren,Caterina,Vrouwelijk,07/24/2019
Brecht,Patrick,Mannelijk,07/12/2019
Etterbeek,Malika,Vrouwelijk,07/12/2019
Gerpinnes,Laurent,Mannelijk,07/12/2019
Kortrijk,Carine,Vrouwelijk,07/09/2019
Sint-Niklaas (Sint-Niklaas),Lisetta,Vrouwelijk,07/10/2019
Anderlecht,Linda,Vrouwelijk,07/11/2019
Langemark-Poelkapelle,Sander,Mannelijk,07/23/2019
Maasmechelen,Mathilde,Vrouwelijk,07/04/2019
Oudsbergen,Dirk,Mannelijk,07/19/2019
Charleroi,Laura,Vrouwelijk,07/10/2019
Heist-op-den-Berg,Stijn,Mannelijk,07/05/2019
Vorst (Brussel-Hoofdstad),Driss,Mannelijk,07/12/2019
Brussel,Joseph,Mannelijk,07/17/2019
Haaltert,Kathleen,Vrouwelijk,07/10/2019
Elsene,Vladimir,Mannelijk,07/13/2019
Mechelen,Francine,Vrouwelijk,07/21/2019
Beringen,Heidi,Vrouwelijk,07/08/2019
Lier,Annemie,Vrouwelijk,08/06/2019
Herzele,Kevin,Mannelijk,07/04/2019
Hannuit,Dominique,Vrouwelijk,08/04/2019
Chimay,Guillaume,Mannelijk,07/18/2019
Genk,Michele,Mannelijk,07/07/2019
Oudenaarde,Patricia,Vrouwelijk,07/13/2019
Charleroi,Jean,Mannelijk,07/24/2019
Châtelet,Luigi,Mannelijk,07/08/2019
Orp-Jauche,Corinne,Vrouwelijk,07/24/2019
Sint-Pieters-Leeuw,Françoise,Vrouwelijk,07/12/2019
Oupeye,Delphine,Vrouwelijk,07/13/2019
Sint-Gillis,David,Mannelijk,07/13/2019
Charleroi,Joëlle,Vrouwelijk,07/23/2019
Boechout,Simon,Mannelijk,08/05/2019
Herentals,Olivier,Mannelijk,07/15/2019
Mechelen,Stijn,Mannelijk,07/05/2019
Kortrijk,Linde,Vrouwelijk,07/11/2019
Lasne,Benoit,Mannelijk,07/23/2019
Gembloux,Serge,Mannelijk,07/08/2019
Rochefort,René,Mannelijk,09/05/2019
Elsene,Ali,Mannelijk,07/10/2019
Aalst (Aalst),Karel,Mannelijk,07/20/2019
Oupeye,Liam,Mannelijk,07/06/2019
Antwerpen,Andrzej,Mannelijk,07/12/2019
Blegny,Nathalie,Vrouwelijk,07/06/2019
Waregem,Roland,Mannelijk,07/20/2019
Dessel,Tony,Mannelijk,07/07/2019
Brugge,Robbe,Mannelijk,08/07/2019
Machelen (Halle-Vilvoorde),Els,Vrouwelijk,07/30/2019
Zonhoven,Angela,Vrouwelijk,07/19/2019
Grimbergen,Jasper,Mannelijk,07/05/2019
Antwerpen,Marco,Mannelijk,07/17/2019
Blankenberge,Nicole,Vrouwelijk,07/14/2019
Asse,Jean,Mannelijk,07/17/2019
Sint-Gillis,Deborah,Vrouwelijk,07/10/2019
Kruibeke,Marina,Vrouwelijk,07/16/2019
Ukkel,Nour,Vrouwelijk,07/30/2019
Lille,Jente,Mannelijk,07/19/2019
Hasselt,Marijke,Vrouwelijk,07/19/2019
Sint-Gillis,Noémie,Vrouwelijk,07/20/2019
Beauraing,Roger,Mannelijk,07/16/2019
Mortsel,Mattias,Mannelijk,07/20/2019
Herentals,Gustaaf,Mannelijk,07/07/2019
Antwerpen,Kathleen,Vrouwelijk,07/17/2019
Oudsbergen,Renée,Vrouwelijk,07/17/2019
Antwerpen,Tony,Mannelijk,07/19/2019
Puurs-Sint-Amands,Sofie,Vrouwelijk,07/13/2019
Luik,Mohamed,Mannelijk,07/15/2019
Herk-de-Stad,Liesbet,Vrouwelijk,07/11/2019
Bastenaken,Arlette,Vrouwelijk,07/21/2019
Londerzeel,Peter,Mannelijk,07/19/2019
Verviers,Muriel,Vrouwelijk,07/08/2019
Oudergem,Simon,Mannelijk,07/24/2019
Aywaille,Elodie,Vrouwelijk,07/22/2019
Lebbeke,Jasper,Mannelijk,07/24/2019
Verviers,Henri,Mannelijk,08/14/2019
Tielt (Tielt),Johan,Mannelijk,08/28/2019
De Panne,Noël,Mannelijk,07/31/2019
Haaltert,Julia,Vrouwelijk,07/16/2019
Komen-Waasten,Maurice,Mannelijk,07/06/2019
Gistel,Thijs,Mannelijk,07/05/2019
Namen,Brigitte,Vrouwelijk,07/10/2019
Mechelen,Kasper,Mannelijk,08/22/2019
Damme,Dominique,Vrouwelijk,07/19/2019
Diest,Shana,Vrouwelijk,07/31/2019
Bergen,Auriane,Vrouwelijk,07/18/2019
Perwijs (Nijvel),Louis,Mannelijk,07/19/2019
Dilsen-Stokkem,Marleen,Vrouwelijk,07/13/2019
Sint-Truiden,Jeannine,Vrouwelijk,07/09/2019
Eigenbrakel,Michel,Mannelijk,07/07/2019
Herve,Manon,Vrouwelijk,07/23/2019
Houthalen-Helchteren,Josée,Vrouwelijk,07/17/2019
Tremelo,Ida,Vrouwelijk,07/25/2019
Ronse,Nicole,Vrouwelijk,07/13/2019
Heusden-Zolder,Elisabeth,Vrouwelijk,07/18/2019
