gemeente,naam,geslacht,verwachte datum
Rumst,Simon,Mannelijk,04/09/2019
Edegem,Nadia,Vrouwelijk,04/09/2019
Rochefort,Christophe,Mannelijk,04/14/2019
Lille,Roel,Mannelijk,04/12/2019
Boussu,Raphaël,Mannelijk,03/26/2019
Kelmis,Brigitte,Vrouwelijk,04/27/2019
Seneffe,Laetitia,Vrouwelijk,04/07/2019
Moeskroen,Daniel,Mannelijk,04/14/2019
Remicourt,Léa,Vrouwelijk,04/10/2019
Anderlecht,Claudio,Mannelijk,04/04/2019
Leuven,Jasper,Mannelijk,04/11/2019
Zaventem,Michal,Mannelijk,04/22/2019
Evere,Igor,Mannelijk,04/02/2019
Elsene,Vincent,Mannelijk,04/04/2019
Morlanwelz,Michel,Mannelijk,04/05/2019
Gent,Andres,Mannelijk,04/14/2019
Lint,Veerle,Vrouwelijk,05/14/2019
Lendelede,Frederik,Mannelijk,04/02/2019
Tremelo,Jan,Mannelijk,03/30/2019
Maldegem,Viviane,Vrouwelijk,04/04/2019
Knokke-Heist,Alina,Vrouwelijk,04/13/2019
Profondeville,Antoine,Mannelijk,04/11/2019
Gembloux,Yvonne,Vrouwelijk,04/05/2019
Alken,Rita,Vrouwelijk,04/15/2019
Gent,Tom,Mannelijk,04/19/2019
Bonheiden,Anneleen,Vrouwelijk,04/13/2019
Sint-Katelijne-Waver,Franciscus,Mannelijk,04/12/2019
Zemst,Katrien,Vrouwelijk,04/25/2019
Aalst (Aalst),Mike,Mannelijk,03/29/2019
Roeselare,Robbie,Mannelijk,03/28/2019
Fleurus,Fabian,Mannelijk,04/12/2019
Roosdaal,Dylan,Mannelijk,04/14/2019
Vilvoorde,Zakaria,Mannelijk,04/09/2019
Olen,Lena,Vrouwelijk,04/02/2019
Lokeren,Ann,Vrouwelijk,04/04/2019
Lichtervelde,Didier,Mannelijk,04/18/2019
Herstal,Antonino,Mannelijk,04/14/2019
Gent,Federico,Mannelijk,03/27/2019
Tielt (Tielt),Leen,Vrouwelijk,04/12/2019
Lierde,Arno,Mannelijk,04/14/2019
Nijvel,Nicolas,Mannelijk,04/05/2019
Koksijde,Michel,Mannelijk,03/29/2019
Oudergem,Fabian,Mannelijk,04/21/2019
Halen,Dimitri,Mannelijk,04/01/2019
Zemst,Frédéric,Mannelijk,04/01/2019
Nijlen,Andreas,Mannelijk,04/23/2019
Rijkevorsel,Marianne,Vrouwelijk,03/31/2019
Vorst (Brussel-Hoofdstad),Angela,Vrouwelijk,04/07/2019
Waver,Loïc,Mannelijk,04/11/2019
Ronse,Abdellah,Mannelijk,04/06/2019
Rotselaar,Marleen,Vrouwelijk,04/13/2019
Zonhoven,Danny,Mannelijk,03/26/2019
Couvin,Didier,Mannelijk,04/04/2019
Hoei,Robert,Mannelijk,04/14/2019
Brakel,Manon,Vrouwelijk,03/27/2019
Bredene,David,Mannelijk,04/06/2019
Haacht,Bert,Mannelijk,04/26/2019
Virton,Isabelle,Vrouwelijk,04/02/2019
Pont-à-Celles,Bastien,Mannelijk,04/08/2019
Zinnik,Ruddy,Mannelijk,03/29/2019
Charleroi,Eric,Mannelijk,04/18/2019
Tielt-Winge,Naomi,Vrouwelijk,04/12/2019
Anderlecht,Nicolas,Mannelijk,03/28/2019
Temse,Silvia,Vrouwelijk,04/14/2019
Schaarbeek,Yamina,Vrouwelijk,03/30/2019
Oudsbergen,Christa,Vrouwelijk,04/12/2019
Colfontaine,Vanessa,Vrouwelijk,04/16/2019
Waver,Stéphanie,Vrouwelijk,03/29/2019
Affligem,Ann,Vrouwelijk,04/15/2019
Genk,Virginia,Vrouwelijk,04/02/2019
Zottegem,Frederic,Mannelijk,04/06/2019
Izegem,Tom,Mannelijk,04/02/2019
Perwijs (Nijvel),Eva,Vrouwelijk,04/03/2019
Charleroi,Yvette,Vrouwelijk,03/31/2019
Sint-Truiden,Raoul,Mannelijk,04/04/2019
Sint-Joost-ten-Node,Efe,Mannelijk,04/09/2019
Pecq,Francis,Mannelijk,04/29/2019
Antwerpen,Guy,Mannelijk,03/29/2019
Komen-Waasten,Maria,Vrouwelijk,03/28/2019
La Bruyère,Marie,Vrouwelijk,04/22/2019
Middelkerke,Freddy,Mannelijk,04/08/2019
Frasnes-lez-Anvaing,Liliane,Vrouwelijk,04/04/2019
Zedelgem,Esmée,Vrouwelijk,04/02/2019
Eigenbrakel,Laetitia,Vrouwelijk,04/15/2019
Sint-Katelijne-Waver,Jeroen,Mannelijk,04/12/2019
Leuven,Victor,Mannelijk,04/08/2019
Turnhout,Bruno,Mannelijk,04/13/2019
Anderlecht,Karim,Mannelijk,03/29/2019
Houthalen-Helchteren,Dirk,Mannelijk,04/04/2019
Antwerpen,Ines,Vrouwelijk,04/07/2019
Antwerpen,Micheline,Vrouwelijk,04/13/2019
Zwijndrecht,Hilde,Vrouwelijk,04/21/2019
Zottegem,Nancy,Vrouwelijk,04/14/2019
Stabroek,Louisa,Vrouwelijk,04/23/2019
Jemeppe-sur-Sambre,Jérémy,Mannelijk,03/31/2019
Opwijk,Gunther,Mannelijk,04/17/2019
Genk,Luc,Mannelijk,04/22/2019
Saint-Ghislain,Claudio,Mannelijk,03/31/2019
’s Gravenbrakel,Jean,Mannelijk,04/10/2019
Waver,Philippe,Mannelijk,04/07/2019
Bredene,Mike,Mannelijk,04/01/2019
Houyet,Philippe,Mannelijk,04/15/2019
Leopoldsburg,Kevin,Mannelijk,04/15/2019
Sambreville,Mireille,Vrouwelijk,04/03/2019
Brugge,Edward,Mannelijk,03/29/2019
Gent,Françoise,Vrouwelijk,04/11/2019
Zaventem,Alex,Mannelijk,04/14/2019
Herzele,Sandra,Vrouwelijk,04/09/2019
Ternat,Antoon,Mannelijk,04/02/2019
Anzegem,Wout,Mannelijk,03/26/2019
Dilsen-Stokkem,Ronny,Mannelijk,04/08/2019
Herentals,Nicole,Vrouwelijk,04/03/2019
Brecht,Wim,Mannelijk,04/04/2019
Châtelet,Manoa,Mannelijk,03/30/2019
Grimbergen,Gilberte,Vrouwelijk,03/29/2019
Rebecq,Pierre,Mannelijk,04/06/2019
Ieper,Jakob,Mannelijk,04/23/2019
Fernelmont,Françoise,Vrouwelijk,04/11/2019
Evergem,Stephanie,Vrouwelijk,05/24/2019
Sint-Jans-Molenbeek,Noureddine,Mannelijk,03/30/2019
Incourt,Bruno,Mannelijk,04/23/2019
Asse,Jeannine,Vrouwelijk,03/31/2019
Beringen,Benny,Mannelijk,04/10/2019
Haaltert,Marietta,Vrouwelijk,04/06/2019
Walcourt,Marcel,Mannelijk,04/02/2019
Luik,Louise,Vrouwelijk,04/06/2019
Antwerpen,Hilde,Vrouwelijk,04/03/2019
Putte,Anita,Vrouwelijk,03/29/2019
Dentergem,Victor,Mannelijk,04/05/2019
Oostende,Etienne,Mannelijk,03/26/2019
Boortmeerbeek,Joseph,Mannelijk,04/09/2019
Villers-la-Ville,Alexandra,Vrouwelijk,04/14/2019
Eupen,Magdalena,Vrouwelijk,04/25/2019
Aalst (Aalst),Alfons,Mannelijk,04/01/2019
Floreffe,Alexis,Mannelijk,04/13/2019
Antwerpen,Chaja,Vrouwelijk,03/27/2019
Gent,Flor,Mannelijk,04/08/2019
Walcourt,Thérèse,Vrouwelijk,04/08/2019
Charleroi,Lorenzo,Mannelijk,04/11/2019
Mol,Eddy,Mannelijk,04/07/2019
Sint-Agatha-Berchem,Elena,Vrouwelijk,04/07/2019
Maldegem,Jarne,Mannelijk,04/05/2019
Beauraing,Antoine,Mannelijk,04/07/2019
Nijlen,Seppe,Mannelijk,03/29/2019
Maasmechelen,Laura,Vrouwelijk,04/04/2019
Momignies,Julien,Mannelijk,04/07/2019
Koksijde,Marleen,Vrouwelijk,04/15/2019
Leuven,Dimitri,Mannelijk,04/25/2019
Tervuren,Oscar,Mannelijk,04/22/2019
Antwerpen,Christian,Mannelijk,04/09/2019
Brussel,William,Mannelijk,04/05/2019
Zwijndrecht,Irène,Vrouwelijk,04/08/2019
Merelbeke,Sander,Mannelijk,03/29/2019
Bertrix,Maryline,Vrouwelijk,04/08/2019
Namen,Luc,Mannelijk,04/10/2019
Chapelle-lez-Herlaimont,Maria,Vrouwelijk,04/01/2019
Antwerpen,Bartosz,Mannelijk,04/02/2019
Elsene,Cathérine,Vrouwelijk,04/07/2019
Charleroi,Célia,Vrouwelijk,04/11/2019
Brugge,Georgette,Vrouwelijk,04/07/2019
Oostende,Dirk,Mannelijk,03/30/2019
Estinnes,Nathalie,Vrouwelijk,04/04/2019
Meise,Jessica,Vrouwelijk,03/27/2019
Modave,Mireille,Vrouwelijk,03/27/2019
Le Roeulx,François,Mannelijk,04/04/2019
Poperinge,Annick,Vrouwelijk,04/04/2019
Luik,Martine,Vrouwelijk,04/02/2019
Moeskroen,Camille,Vrouwelijk,04/10/2019
Herselt,Lotte,Vrouwelijk,04/01/2019
Aarschot,Adriaan,Mannelijk,04/06/2019
Kortrijk,Marijke,Vrouwelijk,04/14/2019
Antwerpen,Amina,Vrouwelijk,04/14/2019
Binche,Silvano,Mannelijk,04/13/2019
Ottignies-Louvain-la-Neuve,Karine,Vrouwelijk,04/12/2019
Doornik,Pascal,Mannelijk,04/27/2019
Sint-Niklaas (Sint-Niklaas),Jenny,Vrouwelijk,04/26/2019
Seraing,Asmaa,Vrouwelijk,03/26/2019
Andenne,Paul,Mannelijk,04/06/2019
Sint-Truiden,Wesley,Mannelijk,04/06/2019
Sint-Niklaas (Sint-Niklaas),Danny,Mannelijk,04/13/2019
Dilbeek,Julie,Vrouwelijk,04/11/2019
Kortessem,Katrien,Vrouwelijk,04/05/2019
Westerlo,Rosalia,Vrouwelijk,04/15/2019
Charleroi,Amaury,Mannelijk,03/27/2019
Bierbeek,Albert,Mannelijk,04/02/2019
Doornik,Frédéric,Mannelijk,04/23/2019
Puurs-Sint-Amands,Steven,Mannelijk,04/07/2019
Lede,Andy,Mannelijk,04/03/2019
Oostende,Eddy,Mannelijk,04/04/2019
Kapellen (Antwerpen),Marthe,Vrouwelijk,04/05/2019
Charleroi,Patrick,Mannelijk,04/05/2019
Gistel,Jacqueline,Vrouwelijk,03/31/2019
Hoei,Robin,Mannelijk,04/14/2019
Brussel,Philippe,Mannelijk,04/21/2019
