gemeente,naam,geslacht,verwachte datum
Oud-Heverlee,Julie,Vrouwelijk,10/11/2019
Sint-Pieters-Woluwe,Louise,Vrouwelijk,10/05/2019
Schaarbeek,Youssef,Mannelijk,09/28/2019
Doornik,Arnaud,Mannelijk,10/13/2019
Brugge,Inès,Vrouwelijk,10/01/2019
Brugge,Siebe,Mannelijk,10/02/2019
Essen,Jorn,Mannelijk,10/28/2019
Hemiksem,Rudy,Mannelijk,10/15/2019
Middelkerke,Marc,Mannelijk,11/16/2019
Mortsel,Lucie,Vrouwelijk,10/08/2019
Schaarbeek,Jamal,Mannelijk,10/06/2019
Maaseik,Kaat,Vrouwelijk,10/13/2019
Aalst (Aalst),Francine,Vrouwelijk,10/31/2019
Doornik,Christopher,Mannelijk,10/17/2019
Damme,Dries,Mannelijk,10/26/2019
Charleroi,Kylian,Mannelijk,10/16/2019
Saint-Ghislain,Adrien,Mannelijk,10/12/2019
Sint-Lambrechts-Woluwe,Silvia,Vrouwelijk,10/18/2019
Lievegem,Tibo,Mannelijk,10/10/2019
Waregem,Sybille,Vrouwelijk,09/30/2019
Diksmuide,Wendy,Vrouwelijk,10/24/2019
Ninove,Daisy,Vrouwelijk,10/18/2019
Bonheiden,Wilhelmina,Vrouwelijk,10/05/2019
Estaimpuis,Kylian,Mannelijk,10/05/2019
Hamois,Nathan,Mannelijk,11/26/2019
Zaventem,Nadine,Vrouwelijk,10/22/2019
Westerlo,Brent,Mannelijk,10/17/2019
Dilsen-Stokkem,Miranda,Vrouwelijk,10/06/2019
Sint-Niklaas (Sint-Niklaas),Sarah,Vrouwelijk,10/07/2019
Herent,Jonas,Mannelijk,10/03/2019
Hasselt,Marieke,Vrouwelijk,10/17/2019
De Haan,Sofie,Vrouwelijk,10/12/2019
Temse,Franky,Mannelijk,10/05/2019
Beringen,Burhan,Mannelijk,10/28/2019
Luik,Viorel,Mannelijk,10/05/2019
Aarlen,Sonia,Vrouwelijk,09/28/2019
Brussel,Abdullah,Mannelijk,10/16/2019
Oostende,Quinten,Mannelijk,10/05/2019
Mechelen,Ronald,Mannelijk,10/15/2019
Antwerpen,Lydia,Vrouwelijk,10/14/2019
Anderlecht,Mostafa,Mannelijk,10/07/2019
Mol,Sylvie,Vrouwelijk,10/10/2019
Aalter,Caroline,Vrouwelijk,10/14/2019
Beringen,Petrus,Mannelijk,10/08/2019
Bocholt,Gertrude,Vrouwelijk,10/23/2019
Fleurus,Cathy,Vrouwelijk,09/28/2019
Beringen,Lander,Mannelijk,10/01/2019
Wevelgem,Bieke,Vrouwelijk,10/07/2019
Elsene,Andrea,Vrouwelijk,10/04/2019
Antwerpen,Raf,Mannelijk,10/07/2019
Anderlecht,Willy,Mannelijk,10/06/2019
Ukkel,Léopold,Mannelijk,10/09/2019
Zottegem,Cecilia,Vrouwelijk,10/12/2019
Anderlecht,Ikram,Vrouwelijk,10/16/2019
Brussel,Philippe,Mannelijk,10/05/2019
Sint-Truiden,Christine,Vrouwelijk,10/15/2019
Ninove,Sanne,Vrouwelijk,11/03/2019
Charleroi,Christelle,Vrouwelijk,10/17/2019
Bergen,Thierry,Mannelijk,10/17/2019
Zedelgem,Tom,Mannelijk,10/12/2019
Deinze,Yvonne,Vrouwelijk,10/29/2019
Sankt Vith,Kevin,Mannelijk,10/06/2019
Borgloon,Joseph,Mannelijk,10/07/2019
Anzegem,Ellen,Vrouwelijk,10/08/2019
Antwerpen,Aisha,Vrouwelijk,10/13/2019
Gent,Vesile,Vrouwelijk,10/05/2019
Wevelgem,Fran,Vrouwelijk,10/15/2019
Quaregnon,Jacques,Mannelijk,10/10/2019
Anderlecht,Jean,Mannelijk,10/08/2019
Antwerpen,Maria,Vrouwelijk,10/19/2019
Marche-en-Famenne,Eric,Mannelijk,10/10/2019
Brugge,Dieter,Mannelijk,10/20/2019
Deinze,Ward,Mannelijk,10/05/2019
Sint-Truiden,Hilde,Vrouwelijk,10/06/2019
Luik,Aurore,Vrouwelijk,10/27/2019
La Louvière,Vanessa,Vrouwelijk,10/14/2019
Antwerpen,Chantal,Vrouwelijk,10/01/2019
Kortrijk,Peter,Mannelijk,10/15/2019
Liedekerke,Willy,Mannelijk,10/18/2019
Zottegem,Marie,Vrouwelijk,10/02/2019
Bergen,Amine,Mannelijk,10/12/2019
Rijkevorsel,Maria,Vrouwelijk,10/18/2019
Anderlecht,Marco,Mannelijk,10/26/2019
Namen,Sébastien,Mannelijk,10/12/2019
Antwerpen,Hüseyin,Mannelijk,10/18/2019
Courcelles,Mathias,Mannelijk,10/14/2019
Ukkel,Sonia,Vrouwelijk,10/06/2019
Aat,Aurélie,Vrouwelijk,10/22/2019
Antwerpen,Josephina,Vrouwelijk,10/16/2019
Zoersel,Willy,Mannelijk,09/29/2019
Beerse,Jolien,Vrouwelijk,10/14/2019
Kontich,Sofie,Vrouwelijk,09/30/2019
Diepenbeek,Bjorn,Mannelijk,10/14/2019
Eigenbrakel,Daniel,Mannelijk,10/31/2019
Heist-op-den-Berg,Lowie,Mannelijk,09/29/2019
Herselt,Sonia,Vrouwelijk,09/29/2019
Roeselare,Rosette,Vrouwelijk,10/06/2019
Lessen,Aurore,Vrouwelijk,10/11/2019
Nijlen,Jan,Mannelijk,09/28/2019
Hastière,Isabelle,Vrouwelijk,10/02/2019
Amel,Anita,Vrouwelijk,10/10/2019
Heist-op-den-Berg,Willem,Mannelijk,10/09/2019
Leuven,Nicole,Vrouwelijk,10/05/2019
Charleroi,Said,Mannelijk,11/27/2019
Antwerpen,Joshua,Mannelijk,10/09/2019
Charleroi,Romuald,Mannelijk,10/09/2019
Merchtem,Lola,Vrouwelijk,10/02/2019
Boussu,Sophie,Vrouwelijk,10/14/2019
Lier,Simonne,Vrouwelijk,10/05/2019
Heusden-Zolder,Erva,Vrouwelijk,09/28/2019
Grimbergen,Petra,Vrouwelijk,10/08/2019
Herk-de-Stad,Pascal,Mannelijk,10/08/2019
Marche-en-Famenne,Guillaume,Mannelijk,10/05/2019
Peer,Dominique,Mannelijk,10/16/2019
Aat,Monique,Vrouwelijk,10/01/2019
Tremelo,Johan,Mannelijk,10/07/2019
Kruibeke,Cyriel,Mannelijk,10/16/2019
Zaventem,Daniela,Vrouwelijk,10/07/2019
Zemst,Stijn,Mannelijk,10/18/2019
Wemmel,Stéphane,Mannelijk,10/11/2019
Lummen,Dimitri,Mannelijk,10/03/2019
Ganshoren,Armand,Mannelijk,10/07/2019
Braives,Tom,Mannelijk,10/10/2019
Wuustwezel,Yvonne,Vrouwelijk,10/09/2019
Aiseau-Presles,Alexandre,Mannelijk,10/04/2019
Borgloon,Jana,Vrouwelijk,10/10/2019
Schaarbeek,Nancy,Vrouwelijk,10/12/2019
Hooglede,Thomas,Mannelijk,09/28/2019
Rixensart,Juliette,Vrouwelijk,10/17/2019
Pelt,Leopold,Mannelijk,10/10/2019
Lommel,Hendrik,Mannelijk,10/10/2019
Kapellen (Antwerpen),Marleen,Vrouwelijk,10/05/2019
De Pinte,Danny,Mannelijk,10/12/2019
Vosselaar,Yves,Mannelijk,10/11/2019
Deerlijk,Rita,Vrouwelijk,10/27/2019
Eigenbrakel,Lucas,Mannelijk,10/09/2019
Brakel,Andy,Mannelijk,10/11/2019
Hoegaarden,Dieter,Mannelijk,10/17/2019
La Louvière,Olivier,Mannelijk,10/02/2019
Andenne,Jules,Mannelijk,10/06/2019
Verlaine,Sébastien,Mannelijk,10/01/2019
Boussu,Emma,Vrouwelijk,10/18/2019
Genk,Giuliana,Vrouwelijk,10/07/2019
Turnhout,Alfons,Mannelijk,10/08/2019
Pepingen,Gabrielle,Vrouwelijk,10/15/2019
Beloeil,Geneviève,Vrouwelijk,10/13/2019
Schoten,Victor,Mannelijk,10/24/2019
’s Gravenbrakel,Philippe,Mannelijk,10/18/2019
Courcelles,Amine,Mannelijk,10/25/2019
Boussu,Sonia,Vrouwelijk,10/24/2019
Nijlen,Jef,Mannelijk,10/08/2019
Charleroi,Jérémy,Mannelijk,10/22/2019
Brussel,Jean-Marc,Mannelijk,10/09/2019
Mortsel,Dora,Vrouwelijk,10/14/2019
Villers-la-Ville,Christiane,Vrouwelijk,10/06/2019
Aalter,Madeleine,Vrouwelijk,10/12/2019
Keerbergen,Jozef,Mannelijk,10/07/2019
Comblain-au-Pont,Henri,Mannelijk,10/05/2019
Mol,Dirk,Mannelijk,10/14/2019
Ham,Rosa,Vrouwelijk,10/04/2019
Mechelen,Sean,Mannelijk,11/19/2019
Aalst (Aalst),Brigitte,Vrouwelijk,11/22/2019
Geel,Willy,Mannelijk,10/05/2019
Lede,André,Mannelijk,10/13/2019
Waver,Eddy,Mannelijk,10/11/2019
Grobbendonk,Guy,Mannelijk,09/28/2019
Pont-à-Celles,Marie-Jeanne,Vrouwelijk,10/08/2019
