gemeente,naam,geslacht,verwachte datum
Heist-op-den-Berg,Willem,Mannelijk,09/07/2019
Saint-Nicolas (Luik),Graziella,Vrouwelijk,09/23/2019
Trois-Ponts,Anna,Vrouwelijk,08/30/2019
Evergem,Mia,Vrouwelijk,09/05/2019
Tongeren,Rachel,Vrouwelijk,08/22/2019
Gent,Kelsey,Vrouwelijk,08/25/2019
Aat,Pascal,Mannelijk,08/29/2019
Oud-Turnhout,Lea,Vrouwelijk,08/31/2019
Maldegem,Véronique,Vrouwelijk,08/25/2019
Bredene,Koenraad,Mannelijk,09/07/2019
Roeselare,William,Mannelijk,08/31/2019
Lubbeek,Joris,Mannelijk,09/02/2019
Tongeren,Gert,Mannelijk,09/05/2019
Lille,Patrick,Mannelijk,08/21/2019
Izegem,Lucas,Mannelijk,09/02/2019
La Louvière,Marie-France,Vrouwelijk,08/29/2019
Gent,Melek,Vrouwelijk,09/02/2019
Bergen,Adriana,Vrouwelijk,08/30/2019
Ieper,Anne-Sophie,Vrouwelijk,09/02/2019
Dalhem,Alain,Mannelijk,09/05/2019
Menen,Jonas,Mannelijk,08/27/2019
Seraing,David,Mannelijk,08/27/2019
Bornem,Julie,Vrouwelijk,09/15/2019
Charleroi,Valérie,Vrouwelijk,09/09/2019
Morlanwelz,Nicolas,Mannelijk,09/05/2019
Verviers,Charles,Mannelijk,08/28/2019
Couvin,Laurent,Mannelijk,08/20/2019
Luik,Mohamed,Mannelijk,09/23/2019
Brussel,Jacques,Mannelijk,09/01/2019
Bilzen,Anouk,Vrouwelijk,08/27/2019
Gent,Nese,Vrouwelijk,10/12/2019
Leuven,Kevin,Mannelijk,08/28/2019
Turnhout,Lotte,Vrouwelijk,08/22/2019
Genk,Marie-Jeanne,Vrouwelijk,09/02/2019
Laakdal,Ludovicus,Mannelijk,09/14/2019
Messancy,Nathan,Mannelijk,09/01/2019
Zwijndrecht,Pierre,Mannelijk,08/31/2019
Antwerpen,Yassine,Mannelijk,10/20/2019
La Louvière,Andrée,Vrouwelijk,08/30/2019
Roeselare,Ann,Vrouwelijk,08/27/2019
Ans,Said,Mannelijk,09/09/2019
Beyne-Heusay,Jean-Marc,Mannelijk,09/06/2019
Herstal,Florian,Mannelijk,08/31/2019
Ravels,Jozef,Mannelijk,09/08/2019
Schaarbeek,Danny,Mannelijk,09/16/2019
Ruiselede,Gino,Mannelijk,08/27/2019
Verviers,Nell,Vrouwelijk,08/28/2019
Sint-Gillis-Waas,Diana,Vrouwelijk,09/04/2019
Seraing,Mohamed,Mannelijk,09/05/2019
Luik,Maurice,Mannelijk,08/29/2019
Menen,Ghislain,Mannelijk,08/27/2019
Sint-Gillis,Filipa,Vrouwelijk,09/04/2019
Ranst,Jozef,Mannelijk,08/30/2019
Herentals,Wim,Mannelijk,09/04/2019
Beveren (Sint-Niklaas),Brent,Mannelijk,09/04/2019
Lille,Jozef,Mannelijk,08/30/2019
Hasselt,Koen,Mannelijk,09/01/2019
Namen,Anne,Vrouwelijk,08/30/2019
Oudenaarde,Godelieve,Vrouwelijk,08/25/2019
Deinze,Lore,Vrouwelijk,08/30/2019
Geetbets,Julia,Vrouwelijk,09/01/2019
Binche,Maoro,Mannelijk,09/07/2019
Somme-Leuze,Nicolas,Mannelijk,09/19/2019
Zwevegem,Dirk,Mannelijk,08/29/2019
Hoei,Quentin,Mannelijk,09/06/2019
Bierbeek,Jan,Mannelijk,08/24/2019
Gent,Alexandra,Vrouwelijk,08/27/2019
Grimbergen,Khadija,Vrouwelijk,08/26/2019
La Louvière,Maëlys,Vrouwelijk,08/20/2019
Dilbeek,Ann,Vrouwelijk,08/30/2019
Wachtebeke,Robin,Mannelijk,08/31/2019
Mol,René,Mannelijk,09/19/2019
Deinze,Soetkin,Vrouwelijk,09/07/2019
Vilvoorde,Katleen,Vrouwelijk,08/28/2019
Temse,Julie,Vrouwelijk,09/16/2019
Hannuit,Ginette,Vrouwelijk,09/01/2019
Affligem,Nele,Vrouwelijk,09/06/2019
Luik,Johan,Mannelijk,08/31/2019
Moeskroen,Damien,Mannelijk,09/03/2019
Gent,Robert,Mannelijk,08/29/2019
Sint-Jans-Molenbeek,Hayat,Vrouwelijk,09/08/2019
Beveren (Sint-Niklaas),Lea,Vrouwelijk,09/01/2019
Leuven,Thijs,Mannelijk,08/31/2019
Kapellen (Antwerpen),Laura,Vrouwelijk,09/08/2019
Kapellen (Antwerpen),Seth,Mannelijk,09/05/2019
Oupeye,Enzo,Mannelijk,09/07/2019
Malmedy,Pierre,Mannelijk,09/01/2019
Oosterzele,Rafaël,Mannelijk,09/01/2019
Brussel,Mathieu,Mannelijk,08/21/2019
Aarlen,Eliane,Vrouwelijk,08/27/2019
Sint-Gillis,Claudio,Mannelijk,09/03/2019
Schaarbeek,Youssef,Mannelijk,08/21/2019
Vilvoorde,Mariusz,Mannelijk,08/29/2019
Mortsel,Marc,Mannelijk,09/15/2019
Waregem,Anna,Vrouwelijk,08/26/2019
Maarkedal,Hanne,Vrouwelijk,08/25/2019
Seraing,Moussa,Mannelijk,09/08/2019
Kruisem,Rosine,Vrouwelijk,09/01/2019
Olen,Frans,Mannelijk,09/03/2019
Herent,Davy,Mannelijk,09/09/2019
Antwerpen,Louise,Vrouwelijk,08/23/2019
Binche,Frédéric,Mannelijk,09/02/2019
Luik,Michaël,Mannelijk,08/27/2019
Flémalle,Sacha,Mannelijk,08/24/2019
Péruwelz,Manon,Vrouwelijk,09/22/2019
Grâce-Hollogne,Rosa,Vrouwelijk,09/02/2019
Turnhout,Marcel,Mannelijk,08/30/2019
De Pinte,Alexander,Mannelijk,08/31/2019
Heist-op-den-Berg,Bob,Mannelijk,09/01/2019
Beersel,Danny,Mannelijk,08/27/2019
Chapelle-lez-Herlaimont,Ilario,Mannelijk,10/13/2019
Marche-en-Famenne,Manon,Vrouwelijk,08/26/2019
Vorst (Brussel-Hoofdstad),Vera,Vrouwelijk,09/02/2019
Ichtegem,Tamara,Vrouwelijk,08/22/2019
Hoogstraten,Magdalena,Vrouwelijk,08/21/2019
Geel,Alexandra,Vrouwelijk,08/25/2019
Messancy,Valérie,Vrouwelijk,08/27/2019
Dendermonde,Ilse,Vrouwelijk,08/24/2019
Bevekom,Matthieu,Mannelijk,08/31/2019
Dilbeek,Hildegarde,Vrouwelijk,08/31/2019
Gent,Astrid,Vrouwelijk,08/27/2019
Waterloo,Suzanne,Vrouwelijk,09/02/2019
Bornem,Dominique,Vrouwelijk,08/23/2019
Rotselaar,Piet,Mannelijk,08/30/2019
Sint-Truiden,Daan,Mannelijk,08/28/2019
Sint-Genesius-Rode,Anna,Vrouwelijk,08/28/2019
Gembloux,Dominique,Vrouwelijk,09/19/2019
Londerzeel,Dany,Mannelijk,08/27/2019
Destelbergen,Timothy,Mannelijk,08/31/2019
Sint-Jans-Molenbeek,Ilyas,Mannelijk,09/08/2019
Bergen,Hajar,Vrouwelijk,09/02/2019
Kalmthout,Josephus,Mannelijk,09/01/2019
Paliseul,Sophie,Vrouwelijk,09/01/2019
Merchtem,Rudy,Mannelijk,09/11/2019
Harelbeke,Maxim,Mannelijk,09/01/2019
Sint-Lambrechts-Woluwe,Valentin,Mannelijk,08/30/2019
Gent,Vincenzo,Mannelijk,09/09/2019
Lokeren,Finn,Mannelijk,09/02/2019
Oostkamp,Ronny,Mannelijk,08/31/2019
Bocholt,Joannes,Mannelijk,09/01/2019
Ganshoren,Thomas,Mannelijk,09/05/2019
Oudenaarde,Claudine,Vrouwelijk,08/30/2019
Charleroi,Emma,Vrouwelijk,08/28/2019
Genk,Etienne,Mannelijk,08/21/2019
Weismes,Bruno,Mannelijk,09/12/2019
Soumagne,Stéphanie,Vrouwelijk,08/31/2019
Roeselare,Donald,Mannelijk,09/01/2019
Quiévrain,Bruno,Mannelijk,08/23/2019
Beveren (Sint-Niklaas),Leo,Mannelijk,08/23/2019
Evergem,Joris,Mannelijk,09/09/2019
Geel,Glen,Mannelijk,09/01/2019
Flémalle,Franco,Mannelijk,09/07/2019
Mol,Stefaan,Mannelijk,09/04/2019
Fexhe-le-Haut-Clocher,Isabelle,Vrouwelijk,09/13/2019
Bonheiden,Inge,Vrouwelijk,09/01/2019
Andenne,Marie,Vrouwelijk,09/16/2019
Heusden-Zolder,Maria,Vrouwelijk,09/10/2019
Kasterlee,Godelieva,Vrouwelijk,09/02/2019
Luik,Marcel,Mannelijk,09/01/2019
Juprelle,Véronique,Vrouwelijk,08/27/2019
Zwevegem,Annelies,Vrouwelijk,09/02/2019
Messancy,Philippe,Mannelijk,09/08/2019
Bergen,Marina,Vrouwelijk,08/28/2019
Luik,Sofia,Vrouwelijk,08/23/2019
Assesse,Jean-Marie,Mannelijk,08/29/2019
Luik,Mustafa,Mannelijk,09/08/2019
Herent,Nicolas,Mannelijk,08/25/2019
Schaarbeek,Carlos,Mannelijk,08/28/2019
Vilvoorde,Constant,Mannelijk,09/02/2019
Wielsbeke,Manon,Vrouwelijk,08/28/2019
Oostende,Robert,Mannelijk,09/01/2019
Evergem,Marguerite,Vrouwelijk,09/02/2019
Genk,Eva,Vrouwelijk,09/06/2019
Dentergem,Maria,Vrouwelijk,08/23/2019
Buggenhout,Sonia,Vrouwelijk,09/05/2019
Namen,Annaëlle,Vrouwelijk,09/04/2019
Binche,Antonia,Vrouwelijk,09/08/2019
Londerzeel,Sanne,Vrouwelijk,08/30/2019
Mechelen,Frieda,Vrouwelijk,09/02/2019
Waregem,Noah,Mannelijk,09/06/2019
Maaseik,Robert,Mannelijk,09/08/2019
Mettet,Myriam,Vrouwelijk,08/28/2019
Edegem,Mariette,Vrouwelijk,08/20/2019
Aubange,Maria,Vrouwelijk,09/02/2019
Fleurus,Alain,Mannelijk,09/05/2019
Tubeke,Christelle,Vrouwelijk,08/30/2019
Asse,Rafael,Mannelijk,09/05/2019
Ledegem,Silke,Vrouwelijk,08/31/2019
Waterloo,Pierre,Mannelijk,09/20/2019
Leuven,Jean,Mannelijk,09/02/2019
Büllingen,Rainer,Mannelijk,09/08/2019
Charleroi,Aurélio,Mannelijk,08/31/2019
Namen,Madeleine,Vrouwelijk,08/22/2019
Hasselt,Brigitta,Vrouwelijk,08/28/2019
Manhay,Stéphane,Mannelijk,08/29/2019
Bilzen,Céline,Vrouwelijk,09/04/2019
Wijnegem,Jill,Vrouwelijk,08/30/2019
Assesse,Magali,Vrouwelijk,09/02/2019
Kortrijk,Johan,Mannelijk,09/09/2019
Genk,Karine,Vrouwelijk,08/27/2019
Koekelberg,Hélène,Vrouwelijk,08/21/2019
Wachtebeke,Chris,Mannelijk,09/03/2019
Sint-Lambrechts-Woluwe,Vanessa,Vrouwelijk,08/31/2019
Gent,Jasmine,Vrouwelijk,08/25/2019
Mechelen,Ghislena,Vrouwelijk,09/06/2019
Schilde,Anna,Vrouwelijk,08/30/2019
La Louvière,Stéphanie,Vrouwelijk,08/22/2019
Schoten,Jessica,Vrouwelijk,09/01/2019
Sint-Truiden,Dirk,Mannelijk,09/06/2019
Schaarbeek,Ronald,Mannelijk,09/16/2019
Dendermonde,Ingrid,Vrouwelijk,09/17/2019
Moeskroen,Odette,Vrouwelijk,09/08/2019
Blankenberge,Joseph,Mannelijk,09/09/2019
Oostkamp,Dries,Mannelijk,08/31/2019
Roeselare,Dorine,Vrouwelijk,08/24/2019
Gent,Bernice,Vrouwelijk,09/06/2019
Schaarbeek,Ousmane,Mannelijk,09/10/2019
Floreffe,Caroline,Vrouwelijk,08/21/2019
Heist-op-den-Berg,Willy,Mannelijk,08/28/2019
Bergen,Cristina,Vrouwelijk,08/28/2019
Sint-Gillis,Thérèse,Vrouwelijk,08/28/2019
Sint-Genesius-Rode,Dorothée,Vrouwelijk,09/03/2019
Luik,Luigi,Mannelijk,09/10/2019
Houthalen-Helchteren,Hugo,Mannelijk,08/29/2019
Geldenaken,Henri,Mannelijk,09/03/2019
Kortenaken,Maria,Vrouwelijk,09/01/2019
Balen,Tuur,Mannelijk,08/28/2019
Brugge,Paul,Mannelijk,08/23/2019
Geel,Elke,Vrouwelijk,09/01/2019
Putte,Rita,Vrouwelijk,08/28/2019
Genk,Rita,Vrouwelijk,08/30/2019
Pelt,Elisabeth,Vrouwelijk,09/05/2019
Estaimpuis,Luc,Mannelijk,08/21/2019
Saint-Ghislain,Robert,Mannelijk,08/21/2019
Nijlen,Cecilia,Vrouwelijk,08/30/2019
Zaventem,Femke,Vrouwelijk,08/29/2019
Gent,Armel,Mannelijk,09/04/2019
Brugge,Ronny,Mannelijk,09/05/2019
Zottegem,Laura,Vrouwelijk,08/27/2019
Overijse,Ella,Vrouwelijk,09/02/2019
Eupen,Laurent,Mannelijk,09/08/2019
Olen,Lydia,Vrouwelijk,08/27/2019
Vilvoorde,Thérèse,Vrouwelijk,08/29/2019
Erezée,Nancy,Vrouwelijk,08/28/2019
Bredene,Elly,Vrouwelijk,08/22/2019
Wommelgem,Amelia,Vrouwelijk,09/01/2019
Comblain-au-Pont,Maxime,Mannelijk,08/24/2019
Turnhout,Vincent,Mannelijk,10/06/2019
Avelgem,Etienne,Mannelijk,09/10/2019
Antwerpen,Dirk,Mannelijk,09/03/2019
Brugge,Elza,Vrouwelijk,09/05/2019
Seneffe,Léo,Mannelijk,09/09/2019
Wuustwezel,Jean,Mannelijk,09/16/2019
Beernem,Kurt,Mannelijk,09/03/2019
Dilbeek,Koen,Mannelijk,09/02/2019
Schoten,Sem,Mannelijk,08/28/2019
Zoutleeuw,Robert,Mannelijk,09/08/2019
