gemeente,naam,geslacht,verwachte datum
Kortemark,Michiel,Mannelijk,12/28/2019
Laarne,Henri,Mannelijk,12/24/2019
Zonhoven,Joseph,Mannelijk,12/25/2019
Antwerpen,Katleen,Vrouwelijk,01/03/2020
Schaarbeek,Mariam,Vrouwelijk,01/04/2020
Lennik,Martine,Vrouwelijk,12/23/2019
Kontich,Nick,Mannelijk,12/31/2019
Moorslede,Ann,Vrouwelijk,12/31/2019
Anderlecht,Constantin,Mannelijk,01/18/2020
Sint-Truiden,Florence,Vrouwelijk,12/20/2019
Heers,Thomas,Mannelijk,12/27/2019
Eigenbrakel,Joyce,Vrouwelijk,12/27/2019
Gent,Ben,Mannelijk,12/28/2019
Antwerpen,Ingeborg,Vrouwelijk,12/28/2019
Fléron,Georges,Mannelijk,12/26/2019
Damme,Johan,Mannelijk,01/01/2020
Nijlen,Erik,Mannelijk,01/03/2020
Malle,Thijs,Mannelijk,12/25/2019
Antwerpen,Malika,Vrouwelijk,12/18/2019
Ganshoren,Laetitia,Vrouwelijk,01/15/2020
Heist-op-den-Berg,Jozef,Mannelijk,12/24/2019
Westerlo,Iris,Vrouwelijk,01/06/2020
Herstal,Elsa,Vrouwelijk,12/24/2019
Berloz,Maria,Vrouwelijk,12/22/2019
Courcelles,Roxane,Vrouwelijk,12/29/2019
Awans,Victoria,Vrouwelijk,01/24/2020
Tielt-Winge,Dirk,Mannelijk,01/05/2020
Tienen,Willy,Mannelijk,01/04/2020
Seraing,Marie,Vrouwelijk,12/25/2019
Leuze-en-Hainaut,Léa,Vrouwelijk,12/19/2019
Malmedy,Jeannine,Vrouwelijk,01/04/2020
Lummen,Eva,Vrouwelijk,01/03/2020
Chaudfontaine,Maxime,Mannelijk,12/20/2019
Moeskroen,Anne,Vrouwelijk,12/29/2019
Brussel,Anna,Vrouwelijk,12/28/2019
Gent,Alexandre,Mannelijk,12/24/2019
Lommel,Nico,Mannelijk,12/20/2019
Geraardsbergen,Estée,Vrouwelijk,01/20/2020
Herk-de-Stad,Kristien,Vrouwelijk,01/03/2020
Tervuren,Joseph,Mannelijk,12/25/2019
Blankenberge,Betty,Vrouwelijk,12/17/2019
Sint-Jans-Molenbeek,Paula,Vrouwelijk,12/17/2019
Oudenaarde,Georgette,Vrouwelijk,12/29/2019
Sint-Jans-Molenbeek,Naima,Vrouwelijk,01/04/2020
Keerbergen,Sabine,Vrouwelijk,12/29/2019
Grâce-Hollogne,Julie,Vrouwelijk,01/04/2020
Namen,Jocelyne,Vrouwelijk,12/25/2019
Blankenberge,Aaron,Mannelijk,01/15/2020
Meerhout,Tibo,Mannelijk,12/27/2019
Staden,Nele,Vrouwelijk,01/26/2020
Eghezée,Benjamin,Mannelijk,12/28/2019
Leuven,Mounir,Mannelijk,12/24/2019
Gent,Safa,Vrouwelijk,01/05/2020
Malmedy,Willy,Mannelijk,01/20/2020
Grimbergen,Ingrid,Vrouwelijk,01/12/2020
Charleroi,Alicia,Vrouwelijk,12/25/2019
Jabbeke,Hilde,Vrouwelijk,01/03/2020
Luik,Jean,Mannelijk,01/03/2020
Waver,Pascale,Vrouwelijk,12/19/2019
Seraing,Odette,Vrouwelijk,01/01/2020
Ham-sur-Heure-Nalinnes,Rita,Vrouwelijk,12/31/2019
Hoei,Joëlle,Vrouwelijk,12/28/2019
Luik,Christian,Mannelijk,12/22/2019
Antwerpen,Lien,Vrouwelijk,01/14/2020
Gent,Anna,Vrouwelijk,12/26/2019
Havelange,Etienne,Mannelijk,12/24/2019
Maldegem,Laura,Vrouwelijk,12/27/2019
Denderleeuw,David,Mannelijk,12/27/2019
Boechout,Anja,Vrouwelijk,12/17/2019
Destelbergen,Christophe,Mannelijk,12/29/2019
Sint-Niklaas (Sint-Niklaas),Ibrahim,Mannelijk,12/24/2019
Dendermonde,Agnes,Vrouwelijk,12/27/2019
Laakdal,Cedric,Mannelijk,01/01/2020
Antwerpen,Mindy,Vrouwelijk,01/05/2020
Zwijndrecht,Jonathan,Mannelijk,12/18/2019
Landen,Astrid,Vrouwelijk,01/06/2020
La Louvière,Carole,Vrouwelijk,12/31/2019
Wezet,Giuseppe,Mannelijk,01/11/2020
Anderlecht,Pedro,Mannelijk,12/17/2019
Fleurus,Angelo,Mannelijk,12/27/2019
Chaumont-Gistoux,Nelly,Vrouwelijk,01/05/2020
Charleroi,Inès,Vrouwelijk,12/25/2019
Gent,Esma,Vrouwelijk,12/29/2019
Namen,Elliott,Mannelijk,01/02/2020
Doornik,Véronique,Vrouwelijk,12/30/2019
Ukkel,Deborah,Vrouwelijk,01/06/2020
Luik,Anne,Vrouwelijk,12/29/2019
Wichelen,Stijn,Mannelijk,02/19/2020
Tienen,Yoeri,Mannelijk,12/17/2019
Beveren (Sint-Niklaas),Josephus,Mannelijk,12/24/2019
Charleroi,Henri,Mannelijk,12/22/2019
Lint,Ivo,Mannelijk,01/18/2020
Brugge,David,Mannelijk,01/03/2020
Kortessem,Dimitri,Mannelijk,12/28/2019
Schaarbeek,Cemile,Vrouwelijk,01/02/2020
Hamont-Achel,Cornelia,Vrouwelijk,12/22/2019
Zulte,Jolien,Vrouwelijk,12/25/2019
Aalst (Aalst),Brigitte,Vrouwelijk,12/22/2019
Zemst,Ann,Vrouwelijk,12/28/2019
Aarlen,Jean,Mannelijk,01/03/2020
Fléron,Sabine,Vrouwelijk,12/21/2019
Zwevegem,Lucas,Mannelijk,12/28/2019
Middelkerke,Sandra,Vrouwelijk,12/27/2019
Zedelgem,Norbert,Mannelijk,12/30/2019
Burdinne,Luc,Mannelijk,12/21/2019
Gedinne,Coralie,Vrouwelijk,12/29/2019
Pont-à-Celles,Marius,Mannelijk,12/25/2019
Knokke-Heist,Dylan,Mannelijk,12/25/2019
Dinant,Amélie,Vrouwelijk,01/18/2020
Overijse,Emma,Vrouwelijk,12/28/2019
Roeselare,Gery,Mannelijk,12/25/2019
Ichtegem,Jens,Mannelijk,01/07/2020
Flémalle,Roger,Mannelijk,02/17/2020
Mol,Fien,Vrouwelijk,12/29/2019
Grimbergen,Eliane,Vrouwelijk,12/31/2019
Hasselt,Daniël,Mannelijk,01/04/2020
Dison,Suzanne,Vrouwelijk,01/05/2020
Knokke-Heist,Melissa,Vrouwelijk,01/03/2020
Gent,Lucrèce,Vrouwelijk,01/04/2020
Antwerpen,Vittorio,Mannelijk,01/05/2020
