gemeente,naam,geslacht,verwachte datum
Ardooie,José,Mannelijk,05/19/2019
Gent,Michelle,Vrouwelijk,05/27/2019
Gent,Mina,Vrouwelijk,05/05/2019
Ottignies-Louvain-la-Neuve,Noémie,Vrouwelijk,06/29/2019
Tessenderlo,Anna,Vrouwelijk,05/13/2019
La Louvière,Christophe,Mannelijk,05/20/2019
Sint-Jans-Molenbeek,Khaddouj,Vrouwelijk,05/03/2019
Willebroek,Johanna,Vrouwelijk,05/10/2019
La Louvière,Patrice,Mannelijk,05/31/2019
Waregem,Frits,Mannelijk,05/21/2019
Waregem,Tommy,Mannelijk,05/12/2019
Wevelgem,Marc,Mannelijk,05/15/2019
Mechelen,Rita,Vrouwelijk,06/03/2019
Malmedy,Aurélie,Vrouwelijk,05/13/2019
Antwerpen,Ivo,Mannelijk,05/19/2019
Beringen,Jill,Vrouwelijk,05/08/2019
Lessen,Jean-Marie,Mannelijk,05/19/2019
Court-Saint-Etienne,Maria,Vrouwelijk,05/24/2019
Luik,Christophe,Mannelijk,05/06/2019
Chiny,Cédric,Mannelijk,05/05/2019
Itter,Eric,Mannelijk,05/13/2019
Jabbeke,Justine,Vrouwelijk,05/17/2019
Antwerpen,Leone,Vrouwelijk,06/04/2019
Lasne,Nicolas,Mannelijk,05/15/2019
Landen,Godelieve,Vrouwelijk,05/17/2019
Beringen,Greta,Vrouwelijk,05/22/2019
Hamont-Achel,Paulus,Mannelijk,05/12/2019
Zedelgem,Fleur,Vrouwelijk,05/18/2019
Tervuren,Roger,Mannelijk,05/29/2019
Waver,Suzanne,Vrouwelijk,05/22/2019
Maarkedal,Marnic,Mannelijk,05/10/2019
Houthalen-Helchteren,Michael,Mannelijk,05/08/2019
Marche-en-Famenne,Benoit,Mannelijk,05/23/2019
Ham,Benny,Mannelijk,05/25/2019
Alken,Ria,Vrouwelijk,05/20/2019
Knokke-Heist,Ellen,Vrouwelijk,07/03/2019
Cerfontaine,Christine,Vrouwelijk,07/01/2019
Oostende,Ingrid,Vrouwelijk,05/04/2019
Genk,Monique,Vrouwelijk,05/14/2019
Fléron,Jeanne,Vrouwelijk,06/02/2019
Brussel,Nizar,Mannelijk,05/05/2019
Izegem,Gilles,Mannelijk,05/09/2019
Borsbeek,Joyce,Vrouwelijk,05/04/2019
De Panne,Lionel,Mannelijk,05/11/2019
Diksmuide,Koen,Mannelijk,05/12/2019
Kampenhout,Ellen,Vrouwelijk,05/14/2019
Anderlecht,Sandrine,Vrouwelijk,05/04/2019
Aalst (Aalst),Nicole,Vrouwelijk,05/11/2019
Oostkamp,Linda,Vrouwelijk,06/04/2019
Waregem,Hans,Mannelijk,05/11/2019
Luik,Abdelhakim,Mannelijk,05/22/2019
Brussel,Youssef,Mannelijk,05/09/2019
Menen,Sarah,Vrouwelijk,06/12/2019
Luik,Magali,Vrouwelijk,05/12/2019
Luik,Tanguy,Mannelijk,05/09/2019
Nijlen,Frans,Mannelijk,05/08/2019
Zele,Bart,Mannelijk,05/17/2019
Sint-Gillis-Waas,Jef,Mannelijk,05/18/2019
Liedekerke,Christophe,Mannelijk,05/21/2019
Brussel,Rizlane,Vrouwelijk,05/14/2019
Tienen,Xander,Mannelijk,05/07/2019
Dinant,Alexandre,Mannelijk,05/13/2019
Temse,Marc,Mannelijk,05/19/2019
Borgworm,Yvette,Vrouwelijk,05/14/2019
Beerse,Heidi,Vrouwelijk,05/13/2019
Antwerpen,Dominika,Vrouwelijk,05/19/2019
Kraainem,Sofia,Vrouwelijk,05/04/2019
Tongeren,Maria,Vrouwelijk,05/09/2019
Herent,Katrijn,Vrouwelijk,05/18/2019
Erquelinnes,Jérôme,Mannelijk,05/04/2019
Deinze,Clara,Vrouwelijk,05/19/2019
Eigenbrakel,Gérard,Mannelijk,05/02/2019
Antwerpen,Steven,Mannelijk,05/10/2019
Zonhoven,Nancy,Vrouwelijk,06/01/2019
Edingen,Gilberte,Vrouwelijk,05/07/2019
Aalst (Aalst),Ann,Vrouwelijk,06/02/2019
Sint-Martens-Latem,Jan,Mannelijk,05/05/2019
Oudenburg,Christophe,Mannelijk,05/13/2019
Maldegem,Stijn,Mannelijk,05/21/2019
Charleroi,Marion,Vrouwelijk,05/17/2019
Eupen,Paul,Mannelijk,05/11/2019
Antwerpen,Adinda,Vrouwelijk,05/17/2019
Brussel,Danielle,Vrouwelijk,05/06/2019
Namen,Evan,Mannelijk,05/17/2019
