gemeente,naam,geslacht,verwachte datum
Wortegem-Petegem,Evy,Vrouwelijk,02/17/2019
Laakdal,Lisa,Vrouwelijk,02/26/2019
Eigenbrakel,Dominique,Vrouwelijk,02/23/2019
Zaventem,Valentina,Vrouwelijk,02/25/2019
Lanaken,Arthur,Mannelijk,02/19/2019
Lebbeke,Elize,Vrouwelijk,02/17/2019
Oudsbergen,Anna,Vrouwelijk,02/17/2019
Beveren (Sint-Niklaas),Franciscus,Mannelijk,03/09/2019
Kasterlee,Viviane,Vrouwelijk,04/23/2019
Chimay,Didier,Mannelijk,02/26/2019
Oupeye,Patrick,Mannelijk,03/09/2019
Damme,Hugo,Mannelijk,02/24/2019
Gent,Joost,Mannelijk,03/13/2019
Luik,Frédérick,Mannelijk,03/02/2019
Lommel,Maria,Vrouwelijk,02/27/2019
Etterbeek,Clara,Vrouwelijk,02/23/2019
Sint-Gillis,Hugo,Mannelijk,02/23/2019
Herentals,Lennart,Mannelijk,03/02/2019
Seraing,Khadija,Vrouwelijk,03/03/2019
Ternat,Gaston,Mannelijk,02/25/2019
Lommel,Jozef,Mannelijk,02/20/2019
Sint-Agatha-Berchem,Soufiane,Mannelijk,02/28/2019
Mechelen,Mourad,Mannelijk,03/03/2019
Bergen,Isabelle,Vrouwelijk,03/18/2019
Kortrijk,Mohamed,Mannelijk,03/16/2019
Jette,Khadija,Vrouwelijk,03/03/2019
De Panne,Brian,Mannelijk,02/24/2019
Sint-Jans-Molenbeek,Giuseppa,Vrouwelijk,02/24/2019
Westerlo,Paul,Mannelijk,02/26/2019
Beringen,Germaine,Vrouwelijk,02/28/2019
Sint-Truiden,Frank,Mannelijk,03/05/2019
Ukkel,Lara,Vrouwelijk,03/07/2019
Limburg,André,Mannelijk,03/02/2019
Merelbeke,Martine,Vrouwelijk,04/17/2019
Malle,Peter,Mannelijk,03/06/2019
Herstal,Mouna,Vrouwelijk,03/05/2019
Sint-Gillis,Abderrahmane,Mannelijk,03/11/2019
Jabbeke,Wouter,Mannelijk,02/22/2019
Schilde,Camille,Vrouwelijk,02/25/2019
Beveren (Sint-Niklaas),Jonathan,Mannelijk,03/02/2019
Menen,Anne,Vrouwelijk,02/28/2019
Chaumont-Gistoux,Damien,Mannelijk,02/26/2019
Bilzen,Sem,Mannelijk,03/01/2019
Vilvoorde,Cindy,Vrouwelijk,03/07/2019
Ganshoren,Géraldine,Vrouwelijk,02/21/2019
Lanaken,Viviane,Vrouwelijk,03/01/2019
Ukkel,Alain,Mannelijk,03/02/2019
Doische,Jean,Mannelijk,03/23/2019
Sint-Gillis,Anny,Vrouwelijk,02/27/2019
Schaarbeek,Corina,Vrouwelijk,02/20/2019
Wezet,Morgane,Vrouwelijk,03/16/2019
Kapellen (Antwerpen),Nadine,Vrouwelijk,02/21/2019
Alken,Steven,Mannelijk,03/01/2019
Hoei,Isabelle,Vrouwelijk,03/18/2019
Schaarbeek,Petru,Mannelijk,02/27/2019
Aartselaar,Alain,Mannelijk,03/09/2019
Charleroi,Marie,Vrouwelijk,02/27/2019
Boom,Ella,Vrouwelijk,02/20/2019
Bergen,Dimitri,Mannelijk,03/18/2019
Brugge,Patrick,Mannelijk,03/15/2019
Chaumont-Gistoux,Victor,Mannelijk,02/28/2019
Maarkedal,Monique,Vrouwelijk,02/22/2019
Antwerpen,Jude,Mannelijk,02/26/2019
Gembloux,Eléonore,Vrouwelijk,03/09/2019
Mechelen,Fatima,Vrouwelijk,03/02/2019
Dendermonde,Yannick,Mannelijk,03/07/2019
Schelle,Karen,Vrouwelijk,03/09/2019
Gent,Denise,Vrouwelijk,03/14/2019
Saint-Ghislain,Yvonne,Vrouwelijk,02/23/2019
Gent,Claire,Vrouwelijk,02/28/2019
Leuven,Tim,Mannelijk,03/08/2019
Brussel,Ahmed,Mannelijk,02/19/2019
Brasschaat,Guy,Mannelijk,02/19/2019
Sint-Niklaas (Sint-Niklaas),Sandra,Vrouwelijk,03/06/2019
Colfontaine,Christiane,Vrouwelijk,02/27/2019
Brugge,Jennifer,Vrouwelijk,03/15/2019
Antwerpen,Ayoub,Mannelijk,02/19/2019
Sprimont,Jennifer,Vrouwelijk,03/06/2019
Brugge,Daniël,Mannelijk,03/01/2019
Bergen,Gaetana,Vrouwelijk,03/04/2019
Andenne,Louis,Mannelijk,02/27/2019
Galmaarden,Joachim,Mannelijk,02/24/2019
Sint-Jans-Molenbeek,Adam,Mannelijk,02/26/2019
Boechout,Paula,Vrouwelijk,02/18/2019
Grobbendonk,Kelly,Vrouwelijk,03/05/2019
Sint-Gillis-Waas,Bart,Mannelijk,02/22/2019
Westerlo,Koen,Mannelijk,02/20/2019
Antwerpen,Ferdinand,Mannelijk,02/20/2019
Asse,Hilde,Vrouwelijk,02/28/2019
Lokeren,Senne,Mannelijk,03/04/2019
Puurs-Sint-Amands,Maria,Vrouwelijk,02/27/2019
Namen,Leslie,Vrouwelijk,02/25/2019
Liedekerke,Kelly,Vrouwelijk,02/25/2019
Destelbergen,Emiel,Mannelijk,02/27/2019
Tielt (Tielt),Maddy,Vrouwelijk,03/05/2019
Menen,Sam,Mannelijk,02/26/2019
Genk,Kim,Vrouwelijk,03/08/2019
Ieper,Marcella,Vrouwelijk,02/25/2019
Olen,Frans,Mannelijk,02/27/2019
Sint-Lambrechts-Woluwe,Louis,Mannelijk,03/15/2019
Herentals,Guy,Mannelijk,03/05/2019
Erpe-Mere,Patrick,Mannelijk,02/28/2019
Oudergem,Jesus,Mannelijk,04/03/2019
Brussel,Sevim,Vrouwelijk,04/18/2019
Wevelgem,Brigitte,Vrouwelijk,02/27/2019
Ham,Dirk,Mannelijk,03/08/2019
Namen,Geneviève,Vrouwelijk,03/09/2019
Eeklo,Gilbert,Mannelijk,03/04/2019
Ciney,Muriel,Vrouwelijk,03/23/2019
Waterloo,Tanguy,Mannelijk,02/26/2019
Antwerpen,Maria,Vrouwelijk,03/09/2019
Elsene,Anne,Vrouwelijk,03/06/2019
Kapellen (Antwerpen),Hugo,Mannelijk,02/27/2019
Overijse,Michaël,Mannelijk,02/22/2019
Lier,Hendrik,Mannelijk,03/23/2019
Sambreville,Emma,Vrouwelijk,03/23/2019
Verviers,Maria,Vrouwelijk,03/06/2019
Bonheiden,Andreas,Mannelijk,03/03/2019
Anderlecht,Marie,Vrouwelijk,02/28/2019
Beauraing,William,Mannelijk,02/26/2019
Leuven,Julie,Vrouwelijk,02/25/2019
Roeselare,Carmen,Vrouwelijk,03/05/2019
Herzele,Sophie,Vrouwelijk,03/09/2019
Brussel,Marie,Vrouwelijk,03/02/2019
Hasselt,Maria,Vrouwelijk,03/01/2019
Zoersel,Linda,Vrouwelijk,02/22/2019
Florennes,Damien,Mannelijk,03/10/2019
Herstal,Mehdi,Mannelijk,02/25/2019
Sint-Truiden,Cynthia,Vrouwelijk,03/08/2019
De Haan,Franky,Mannelijk,04/01/2019
Quévy,Sandra,Vrouwelijk,02/28/2019
Rixensart,Xavier,Mannelijk,02/25/2019
Zemst,Michael,Mannelijk,02/24/2019
Heist-op-den-Berg,Michel,Mannelijk,03/05/2019
Nijvel,Danièle,Vrouwelijk,03/08/2019
Saint-Ghislain,Philippe,Mannelijk,03/20/2019
Perwijs (Nijvel),Géraldine,Vrouwelijk,03/01/2019
Brussel,Mariam,Vrouwelijk,02/25/2019
Gent,Antoon,Mannelijk,03/08/2019
Kortrijk,Julie,Vrouwelijk,02/26/2019
Fontaine-l’Evêque,Benoît,Mannelijk,02/22/2019
Brussel,Gustave,Mannelijk,03/02/2019
Dendermonde,Maurice,Mannelijk,03/03/2019
Gent,Hanna,Vrouwelijk,02/28/2019
Ninove,Brandon,Mannelijk,02/24/2019
Luik,Monique,Vrouwelijk,03/14/2019
Stabroek,Jonas,Mannelijk,03/06/2019
Sint-Jans-Molenbeek,Ivan,Mannelijk,02/24/2019
Herstal,Laura,Vrouwelijk,03/20/2019
Turnhout,Brigitte,Vrouwelijk,03/06/2019
Overijse,Marion,Vrouwelijk,02/28/2019
Willebroek,Pierre,Mannelijk,02/28/2019
Oudsbergen,Joannes,Mannelijk,03/09/2019
Brussel,Michele,Mannelijk,02/25/2019
Aubange,Christian,Mannelijk,03/02/2019
Habay,Alexandre,Mannelijk,03/14/2019
Thuin,Nicolas,Mannelijk,02/28/2019
Genk,Filip,Mannelijk,03/02/2019
Zwijndrecht,Petrus,Mannelijk,02/17/2019
Anderlecht,Robert,Mannelijk,02/21/2019
Lochristi,Pieter,Mannelijk,02/27/2019
Asse,Béatrice,Vrouwelijk,02/27/2019
Brasschaat,Marleen,Vrouwelijk,02/20/2019
Sint-Agatha-Berchem,Hicham,Mannelijk,02/26/2019
Meise,Bruno,Mannelijk,03/11/2019
Manage,Françoise,Vrouwelijk,02/22/2019
Puurs-Sint-Amands,Yannick,Mannelijk,03/08/2019
Sint-Niklaas (Sint-Niklaas),Femke,Vrouwelijk,03/09/2019
Sankt Vith,Emma,Vrouwelijk,03/03/2019
Koksijde,Lucie,Vrouwelijk,02/28/2019
Brugge,Nicole,Vrouwelijk,02/26/2019
Chastre,Jean-François,Mannelijk,04/19/2019
Kalmthout,Jenny,Vrouwelijk,02/23/2019
Aat,Christelle,Vrouwelijk,02/27/2019
Schaarbeek,Joana,Vrouwelijk,03/26/2019
Beveren (Sint-Niklaas),Alfred,Mannelijk,02/28/2019
Merchtem,Godelieve,Vrouwelijk,02/23/2019
Mechelen,Dimitri,Mannelijk,03/05/2019
Wanze,Augustin,Mannelijk,03/01/2019
Anderlecht,Mohamed,Mannelijk,03/02/2019
Ravels,Tim,Mannelijk,03/03/2019
Staden,Shauni,Vrouwelijk,03/18/2019
Luik,David,Mannelijk,03/07/2019
Tenneville,Raphaël,Mannelijk,02/19/2019
La Louvière,Katherine,Vrouwelijk,02/17/2019
Durbuy,Arthur,Mannelijk,02/17/2019
Oostende,Xander,Mannelijk,02/26/2019
Aalst (Aalst),Angela,Vrouwelijk,02/19/2019
Waregem,Anna,Vrouwelijk,02/18/2019
Luik,Rachida,Vrouwelijk,02/26/2019
Charleroi,Christian,Mannelijk,03/01/2019
Leuze-en-Hainaut,Juliette,Vrouwelijk,03/18/2019
Halle (Halle-Vilvoorde),Fons,Mannelijk,03/16/2019
Zottegem,Yves,Mannelijk,02/20/2019
Zinnik,Salvatore,Mannelijk,03/22/2019
Roeselare,Evelyne,Vrouwelijk,03/06/2019
Tubeke,Alina,Vrouwelijk,02/18/2019
Herve,Hugo,Mannelijk,03/20/2019
Zaventem,Roland,Mannelijk,03/06/2019
Antwerpen,Ruben,Mannelijk,03/08/2019
Burdinne,Mariette,Vrouwelijk,03/23/2019
Kasterlee,Sven,Mannelijk,03/02/2019
Genk,Sanne,Vrouwelijk,03/14/2019
Anderlecht,Lina,Vrouwelijk,02/27/2019
Doornik,Véronique,Vrouwelijk,02/20/2019
Walcourt,Jacques,Mannelijk,03/14/2019
Kortrijk,Seppe,Mannelijk,03/02/2019
Mechelen,Denise,Vrouwelijk,03/04/2019
Gent,Lilyana,Vrouwelijk,03/20/2019
Sint-Truiden,Jordy,Mannelijk,03/01/2019
Luik,Célestine,Vrouwelijk,02/19/2019
Vorst (Brussel-Hoofdstad),Hadja,Vrouwelijk,02/25/2019
Brugge,Ginette,Vrouwelijk,02/20/2019
Seraing,Danielle,Vrouwelijk,02/27/2019
Moerbeke (Gent),Hans,Mannelijk,02/24/2019
Antwerpen,Theodoor,Mannelijk,03/04/2019
Sint-Jans-Molenbeek,Diane,Vrouwelijk,03/03/2019
Sankt Vith,Sabine,Vrouwelijk,03/03/2019
Deinze,Amélie,Vrouwelijk,02/25/2019
Sambreville,Alexandre,Mannelijk,02/18/2019
Anhée,Ludovic,Mannelijk,03/03/2019
Zottegem,Jeroen,Mannelijk,02/23/2019
Mettet,Maurice,Mannelijk,03/07/2019
Schoten,Leonia,Vrouwelijk,02/27/2019
Colfontaine,Guiseppa,Vrouwelijk,03/04/2019
Elsene,Dorota,Vrouwelijk,02/18/2019
Fontaine-l’Evêque,Emilie,Vrouwelijk,02/22/2019
Zinnik,Jacob,Mannelijk,02/23/2019
Ninove,Sandra,Vrouwelijk,03/06/2019
Gent,Deniz,Mannelijk,03/08/2019
Deinze,Gilbert,Mannelijk,03/02/2019
Gent,Neda,Vrouwelijk,03/19/2019
Edegem,Xavier,Mannelijk,03/01/2019
Wervik,Kevin,Mannelijk,03/01/2019
Aarschot,Anni,Vrouwelijk,03/02/2019
Gent,Lutgarde,Vrouwelijk,02/25/2019
Lennik,Patricia,Vrouwelijk,02/19/2019
Veurne,Roger,Mannelijk,03/02/2019
Charleroi,Maxime,Mannelijk,03/09/2019
Antwerpen,Micheline,Vrouwelijk,03/07/2019
Kapellen (Antwerpen),Annick,Vrouwelijk,03/15/2019
Antwerpen,Israa,Vrouwelijk,03/17/2019
Brussel,Nora,Vrouwelijk,02/27/2019
Frameries,Mohammed,Mannelijk,03/10/2019
Aarschot,Marc,Mannelijk,02/17/2019
Seraing,Christiane,Vrouwelijk,03/01/2019
