gemeente,naam,geslacht,verwachte datum
Olen,Stefanie,Vrouwelijk,12/14/2019
Dalhem,Sacha,Mannelijk,11/02/2019
Sint-Pieters-Leeuw,Anissa,Vrouwelijk,10/23/2019
Binche,Olivia,Vrouwelijk,10/18/2019
Jabbeke,Anja,Vrouwelijk,10/12/2019
Blankenberge,Jurgen,Mannelijk,10/16/2019
Maasmechelen,Evelien,Vrouwelijk,10/19/2019
Oosterzele,Victor,Mannelijk,10/23/2019
Doornik,Monique,Vrouwelijk,10/18/2019
Koekelberg,Soumaya,Vrouwelijk,10/16/2019
Vosselaar,Ludovicus,Mannelijk,10/18/2019
Huldenberg,Luc,Mannelijk,10/23/2019
De Haan,Rudy,Mannelijk,10/11/2019
Charleroi,Mégane,Vrouwelijk,10/18/2019
Heusden-Zolder,Laura,Vrouwelijk,10/31/2019
Antwerpen,Diana,Vrouwelijk,10/20/2019
Grâce-Hollogne,Françoise,Vrouwelijk,10/16/2019
Nijvel,Frédéric,Mannelijk,10/18/2019
Evere,Elias,Mannelijk,10/26/2019
Brugge,Kathleen,Vrouwelijk,10/17/2019
Maaseik,Anna,Vrouwelijk,10/15/2019
Erquelinnes,Thomas,Mannelijk,11/28/2019
Assenede,Chantal,Vrouwelijk,10/31/2019
Linter,Jan,Mannelijk,10/30/2019
Thuin,Michel,Mannelijk,10/24/2019
Frameries,Hamza,Mannelijk,11/07/2019
Rendeux,Jacques,Mannelijk,10/18/2019
La Louvière,Jean,Mannelijk,10/11/2019
Herk-de-Stad,Maria,Vrouwelijk,10/31/2019
Montigny-le-Tilleul,Pauline,Vrouwelijk,10/21/2019
Antwerpen,Saskia,Vrouwelijk,10/29/2019
Nijlen,Geert,Mannelijk,11/11/2019
Verviers,Michèle,Vrouwelijk,10/13/2019
Luik,Boubacar,Mannelijk,10/20/2019
Bergen,Dominique,Vrouwelijk,10/20/2019
Awans,Jean-Claude,Mannelijk,10/21/2019
Welkenraedt,Hervé,Mannelijk,10/18/2019
Sint-Jans-Molenbeek,Mohamed,Mannelijk,10/27/2019
Châtelet,Jonathan,Mannelijk,10/18/2019
Eupen,Angelika,Vrouwelijk,10/24/2019
Eigenbrakel,Benjamin,Mannelijk,10/22/2019
Watermaal-Bosvoorde,Ludovic,Mannelijk,10/29/2019
Leuven,Jack,Mannelijk,10/22/2019
Antwerpen,Aziza,Vrouwelijk,10/20/2019
Etterbeek,Said,Mannelijk,10/20/2019
Etterbeek,Jenny,Vrouwelijk,10/22/2019
Knokke-Heist,William,Mannelijk,10/23/2019
Pont-à-Celles,Dorothée,Vrouwelijk,10/25/2019
Leuze-en-Hainaut,Elodie,Vrouwelijk,10/25/2019
Verviers,Jean-Pierre,Mannelijk,10/22/2019
Lommel,Sander,Mannelijk,11/24/2019
Sint-Jans-Molenbeek,Amira,Vrouwelijk,10/24/2019
Sombreffe,Simon,Mannelijk,10/27/2019
Aalst (Aalst),Eddy,Mannelijk,10/24/2019
Ukkel,Annie,Vrouwelijk,10/26/2019
Langemark-Poelkapelle,Christine,Vrouwelijk,10/31/2019
Charleroi,Tayeb,Mannelijk,11/10/2019
Menen,Kelly,Vrouwelijk,10/22/2019
Comblain-au-Pont,Vincent,Mannelijk,10/28/2019
Ciney,Lucie,Vrouwelijk,11/14/2019
Boortmeerbeek,Jonas,Mannelijk,10/22/2019
Maldegem,Kurt,Mannelijk,10/23/2019
La Louvière,Aline,Vrouwelijk,10/18/2019
Gent,Tony,Mannelijk,10/26/2019
Evergem,Annelies,Vrouwelijk,10/11/2019
Herve,Angélique,Vrouwelijk,10/11/2019
Sint-Lambrechts-Woluwe,Daniel,Mannelijk,10/11/2019
Antwerpen,Ann,Vrouwelijk,10/12/2019
Oostende,Dave,Mannelijk,12/02/2019
Oostende,Vincent,Mannelijk,10/18/2019
Waregem,Peter,Mannelijk,10/19/2019
Houthalen-Helchteren,Anke,Vrouwelijk,11/12/2019
Kortenberg,André,Mannelijk,10/11/2019
Antwerpen,Wesley,Mannelijk,10/29/2019
Vielsalm,Marie,Vrouwelijk,10/28/2019
Antwerpen,Hasan,Mannelijk,10/17/2019
Haaltert,Robert,Mannelijk,10/24/2019
Amay,Bruno,Mannelijk,10/28/2019
Erpe-Mere,Anja,Vrouwelijk,10/31/2019
Zoersel,Ellen,Vrouwelijk,11/13/2019
Aat,Dominique,Mannelijk,10/19/2019
Seraing,Christiane,Vrouwelijk,10/19/2019
Beveren (Sint-Niklaas),Christel,Vrouwelijk,10/18/2019
Namen,Christiane,Vrouwelijk,10/20/2019
Dison,Sami,Mannelijk,10/19/2019
Watermaal-Bosvoorde,Alice,Vrouwelijk,10/23/2019
Ukkel,Jacques,Mannelijk,10/18/2019
Lievegem,Filip,Mannelijk,10/26/2019
Gooik,Lars,Mannelijk,10/18/2019
Courcelles,Willy,Mannelijk,10/16/2019
Saint-Léger (Virton),Romain,Mannelijk,10/15/2019
Châtelet,Josefa,Vrouwelijk,10/20/2019
Fléron,Christine,Vrouwelijk,10/24/2019
Jabbeke,Fernand,Mannelijk,10/16/2019
Yvoir,Virginie,Vrouwelijk,10/19/2019
Sint-Jans-Molenbeek,Nathalie,Vrouwelijk,10/13/2019
Soumagne,Jean,Mannelijk,10/21/2019
Chiny,Alain,Mannelijk,10/30/2019
Beersel,François,Mannelijk,10/11/2019
Sint-Genesius-Rode,Eddy,Mannelijk,10/19/2019
Tubeke,Soumaya,Vrouwelijk,10/12/2019
Bornem,Jan,Mannelijk,11/13/2019
Maasmechelen,Ayse,Vrouwelijk,11/06/2019
Borgloon,Amber,Vrouwelijk,10/27/2019
Herselt,Myriam,Vrouwelijk,10/20/2019
Rijkevorsel,Valerie,Vrouwelijk,11/08/2019
Antwerpen,Jelle,Mannelijk,10/27/2019
Ans,Didier,Mannelijk,10/13/2019
Kortrijk,Omar,Mannelijk,10/21/2019
Wervik,Brigitte,Vrouwelijk,10/14/2019
Gent,Johan,Mannelijk,10/11/2019
Duffel,Robin,Vrouwelijk,11/01/2019
Landen,Marie,Vrouwelijk,10/27/2019
Lebbeke,Erik,Mannelijk,10/30/2019
Aartselaar,Natalie,Vrouwelijk,10/23/2019
Knokke-Heist,Katelijne,Vrouwelijk,10/14/2019
Fléron,Jean,Mannelijk,10/19/2019
Ieper,Margot,Vrouwelijk,10/30/2019
Kapellen (Antwerpen),Eddy,Mannelijk,10/23/2019
Rochefort,Geneviève,Vrouwelijk,10/11/2019
Seneffe,Alex,Mannelijk,11/02/2019
Oupeye,Maryse,Vrouwelijk,10/20/2019
Dendermonde,Ellen,Vrouwelijk,10/16/2019
Mortsel,Lena,Vrouwelijk,11/02/2019
Quaregnon,Axelle,Vrouwelijk,10/16/2019
Jemeppe-sur-Sambre,Stéphanie,Vrouwelijk,10/30/2019
Aalst (Aalst),Esther,Vrouwelijk,10/20/2019
Sint-Niklaas (Sint-Niklaas),Tomas,Mannelijk,10/27/2019
Eupen,Lukas,Mannelijk,10/28/2019
Charleroi,Miraç,Mannelijk,10/20/2019
Gent,Annelies,Vrouwelijk,10/24/2019
Bergen,Amélie,Vrouwelijk,10/12/2019
Pelt,Ann,Vrouwelijk,10/23/2019
Zemst,Gerarda,Vrouwelijk,10/20/2019
Brussel,Dalya,Vrouwelijk,10/19/2019
Tervuren,Julia,Vrouwelijk,10/19/2019
Dison,Clara,Vrouwelijk,10/24/2019
Marche-en-Famenne,Thierry,Mannelijk,10/15/2019
Gent,Stephanie,Vrouwelijk,10/19/2019
Lendelede,Nadine,Vrouwelijk,10/19/2019
Antwerpen,Michèle,Vrouwelijk,10/29/2019
Lanaken,Marie-José,Vrouwelijk,10/24/2019
Beveren (Sint-Niklaas),Rita,Vrouwelijk,10/15/2019
Denderleeuw,Nele,Vrouwelijk,10/21/2019
Wuustwezel,Gerarda,Vrouwelijk,10/22/2019
Antwerpen,Bram,Mannelijk,10/17/2019
Berlare,Rosana,Vrouwelijk,10/27/2019
Lontzen,Liliane,Vrouwelijk,10/30/2019
Zwalm,Anita,Vrouwelijk,10/27/2019
Lochristi,Marleen,Vrouwelijk,10/16/2019
Quaregnon,Esteban,Mannelijk,10/16/2019
Genepiën,Joëlle,Vrouwelijk,10/19/2019
Châtelet,Liliane,Vrouwelijk,10/31/2019
Stekene,Lukas,Mannelijk,10/25/2019
Gent,Maarten,Mannelijk,10/11/2019
Meulebeke,Heidi,Vrouwelijk,10/31/2019
Lille,Brent,Mannelijk,10/19/2019
Sint-Niklaas (Sint-Niklaas),Anton,Mannelijk,10/28/2019
Erpe-Mere,Marleen,Vrouwelijk,10/18/2019
Namen,Ariane,Vrouwelijk,11/13/2019
Ukkel,Didier,Mannelijk,10/11/2019
Jemeppe-sur-Sambre,Xavier,Mannelijk,11/11/2019
Oostende,Denise,Vrouwelijk,10/24/2019
Brasschaat,Elsa,Vrouwelijk,11/18/2019
As,Guy,Mannelijk,10/16/2019
Ronse,Stijn,Mannelijk,10/27/2019
Péruwelz,Marie,Vrouwelijk,10/15/2019
Hamme (Dendermonde),Natalia,Vrouwelijk,10/30/2019
Denderleeuw,Kobe,Mannelijk,10/21/2019
Moorslede,William,Mannelijk,10/18/2019
Engis,Luc,Mannelijk,10/25/2019
Chastre,Brigitte,Vrouwelijk,10/28/2019
Mettet,Caroline,Vrouwelijk,11/04/2019
Lier,Joanna,Vrouwelijk,10/19/2019
Villers-la-Ville,Olivier,Mannelijk,10/31/2019
Ferrières,Daniel,Mannelijk,10/31/2019
Sint-Genesius-Rode,Stéphanie,Vrouwelijk,10/25/2019
Kuurne,Ann,Vrouwelijk,10/31/2019
Maaseik,Chantal,Vrouwelijk,10/11/2019
Jemeppe-sur-Sambre,Christine,Vrouwelijk,10/28/2019
Chaumont-Gistoux,Isabelle,Vrouwelijk,10/30/2019
Wezembeek-Oppem,Virginie,Vrouwelijk,10/23/2019
Bredene,Willy,Mannelijk,10/23/2019
Brecht,Igor,Mannelijk,11/05/2019
Anderlecht,Louisa,Vrouwelijk,10/25/2019
Schaarbeek,Abdelkader,Mannelijk,10/20/2019
Antwerpen,Lucie,Vrouwelijk,10/19/2019
Roeselare,Marie-Christine,Vrouwelijk,10/22/2019
Verviers,Sylvia,Vrouwelijk,10/25/2019
Ieper,Jeroen,Mannelijk,10/27/2019
Ottignies-Louvain-la-Neuve,Jean-Pierre,Mannelijk,10/21/2019
Gent,Albena,Vrouwelijk,10/24/2019
Opwijk,Francine,Vrouwelijk,10/23/2019
Seraing,Logan,Mannelijk,10/21/2019
Wevelgem,Joke,Vrouwelijk,10/20/2019
Zelzate,Kenneth,Mannelijk,10/28/2019
Torhout,Marianne,Vrouwelijk,10/12/2019
Antwerpen,Wilhelmus,Mannelijk,10/27/2019
Fléron,Martine,Vrouwelijk,11/02/2019
Charleroi,Gianni,Mannelijk,10/27/2019
Langemark-Poelkapelle,Diederik,Mannelijk,11/06/2019
Leuven,Hilda,Vrouwelijk,10/31/2019
Jette,Adel,Mannelijk,10/28/2019
Lier,Adrien,Mannelijk,10/19/2019
Namen,Colette,Vrouwelijk,10/21/2019
Koksijde,Sylvie,Vrouwelijk,10/21/2019
Florenville,Amandine,Vrouwelijk,10/25/2019
Menen,Björn,Mannelijk,11/20/2019
Mechelen,Carine,Vrouwelijk,10/23/2019
Seraing,Delphine,Vrouwelijk,10/29/2019
Sint-Truiden,Emiel,Mannelijk,10/20/2019
Diest,Dirk,Mannelijk,10/18/2019
Zinnik,Lucy,Vrouwelijk,10/25/2019
Gent,Christel,Vrouwelijk,10/28/2019
Genk,Bernard,Mannelijk,11/12/2019
Genk,Francesca,Vrouwelijk,10/20/2019
Hensies,Patricia,Vrouwelijk,10/19/2019
Ronse,Christian,Mannelijk,10/14/2019
Fernelmont,Fabienne,Vrouwelijk,10/16/2019
Doornik,Anna,Vrouwelijk,10/20/2019
Andenne,Emilien,Mannelijk,10/17/2019
Bonheiden,Mario,Mannelijk,10/13/2019
Sint-Jans-Molenbeek,Selma,Vrouwelijk,10/13/2019
Brugge,Leon,Mannelijk,12/05/2019
Hoogstraten,Luc,Mannelijk,10/20/2019
Erpe-Mere,Agnes,Vrouwelijk,10/22/2019
Bevekom,Delphine,Vrouwelijk,10/23/2019
Lint,Ingrid,Vrouwelijk,10/12/2019
Heist-op-den-Berg,Simonne,Vrouwelijk,10/31/2019
