gemeente,naam,geslacht,verwachte datum
Aalst (Aalst),Alex,Mannelijk,01/24/2019
Asse,Marina,Vrouwelijk,01/25/2019
Luik,Sarah,Vrouwelijk,01/13/2019
Malmedy,Paul,Mannelijk,01/29/2019
Schaarbeek,Jennifer,Vrouwelijk,03/04/2019
Leuven,Andrée,Vrouwelijk,01/24/2019
Luik,Patrick,Mannelijk,01/12/2019
Retie,Marcellus,Mannelijk,01/24/2019
Neufchâteau (Neufchâteau),Yves,Mannelijk,01/29/2019
Namen,Tristan,Mannelijk,01/28/2019
Celles (Doornik),Annie,Vrouwelijk,03/12/2019
Luik,Alain,Mannelijk,01/11/2019
Maaseik,Anke,Vrouwelijk,01/26/2019
Damme,Walter,Mannelijk,02/10/2019
Kalmthout,Ellen,Vrouwelijk,01/29/2019
Brasschaat,Laura,Vrouwelijk,01/16/2019
La Louvière,Olivier,Mannelijk,01/22/2019
Ninove,Elise,Vrouwelijk,01/28/2019
Leuven,Jozef,Mannelijk,01/29/2019
Putte,Liliane,Vrouwelijk,02/10/2019
Brecht,Vincent,Mannelijk,01/28/2019
Antwerpen,Frank,Mannelijk,01/12/2019
Engis,Léo,Mannelijk,01/15/2019
Bergen,Evelyne,Vrouwelijk,01/21/2019
Oosterzele,Wim,Mannelijk,02/14/2019
Antwerpen,Sadik,Mannelijk,01/28/2019
Waregem,Ingrid,Vrouwelijk,01/30/2019
Anderlecht,Taoufik,Mannelijk,01/11/2019
Quévy,Bertrand,Mannelijk,02/08/2019
Hasselt,Monica,Vrouwelijk,01/11/2019
Oostrozebeke,Paul,Mannelijk,01/30/2019
Verviers,Mohamed,Mannelijk,01/23/2019
Antwerpen,Annemieke,Vrouwelijk,01/16/2019
Charleroi,Michel,Mannelijk,01/21/2019
Etterbeek,Alexandre,Mannelijk,01/27/2019
Flémalle,Anne-Marie,Vrouwelijk,01/20/2019
Aalst (Aalst),Marc,Mannelijk,01/21/2019
Sint-Agatha-Berchem,Imane,Vrouwelijk,01/21/2019
Tienen,Elena,Vrouwelijk,02/07/2019
Verviers,Rémy,Mannelijk,02/09/2019
Lommel,Lara,Vrouwelijk,01/15/2019
Antwerpen,Elien,Vrouwelijk,02/13/2019
Mortsel,Christine,Vrouwelijk,01/18/2019
Oudsbergen,Larissa,Vrouwelijk,02/12/2019
Antwerpen,Jenny,Vrouwelijk,01/29/2019
Essen,Nand,Mannelijk,01/28/2019
Sint-Agatha-Berchem,Richard,Mannelijk,02/13/2019
Ecaussinnes,Nicolas,Mannelijk,01/18/2019
Lokeren,Marleen,Vrouwelijk,02/06/2019
Roeselare,Olga,Vrouwelijk,01/22/2019
Léglise,André,Mannelijk,02/19/2019
Deerlijk,Lara,Vrouwelijk,01/20/2019
Ham,Heidi,Vrouwelijk,01/19/2019
Mechelen,Marc,Mannelijk,01/13/2019
Antwerpen,Maja,Vrouwelijk,01/28/2019
Luik,Dominique,Mannelijk,01/14/2019
Sint-Katelijne-Waver,Astrid,Vrouwelijk,01/24/2019
Charleroi,Marguerite,Vrouwelijk,01/12/2019
Middelkerke,Carine,Vrouwelijk,01/27/2019
Binche,Aurélien,Mannelijk,01/16/2019
Doische,Sabine,Vrouwelijk,01/22/2019
Koekelberg,Khalid,Mannelijk,01/31/2019
Menen,Michel,Mannelijk,01/19/2019
Beveren (Sint-Niklaas),Christine,Vrouwelijk,01/23/2019
Brussel,Edith,Vrouwelijk,01/30/2019
Hasselt,Emilia,Vrouwelijk,02/11/2019
Gent,Maria,Vrouwelijk,01/21/2019
Seneffe,Renaud,Mannelijk,02/12/2019
Edegem,Alexandre,Mannelijk,01/30/2019
Oudenaarde,Johanna,Vrouwelijk,01/29/2019
Vilvoorde,Kevin,Mannelijk,01/12/2019
Colfontaine,Violette,Vrouwelijk,01/25/2019
Binche,Pierre,Mannelijk,01/31/2019
Zonnebeke,Ruben,Mannelijk,01/19/2019
Gent,Nele,Vrouwelijk,02/13/2019
Asse,Maria,Vrouwelijk,01/21/2019
Oostende,Faith,Vrouwelijk,01/27/2019
Merelbeke,Leen,Vrouwelijk,01/28/2019
Langemark-Poelkapelle,Tim,Mannelijk,01/23/2019
Grobbendonk,Karel,Mannelijk,01/21/2019
Gent,Kris,Mannelijk,02/08/2019
Brugge,Nancy,Vrouwelijk,01/13/2019
Lokeren,Myriam,Vrouwelijk,01/24/2019
Tubeke,Maria,Vrouwelijk,01/21/2019
Antwerpen,Julien,Mannelijk,01/16/2019
Anderlecht,Ismail,Mannelijk,01/31/2019
Luik,Ayoub,Mannelijk,01/26/2019
Merelbeke,Frank,Mannelijk,01/30/2019
Rumst,Els,Vrouwelijk,01/30/2019
Trooz,Jacques,Mannelijk,01/14/2019
Gouvy,Monique,Vrouwelijk,01/20/2019
Mechelen,Ellis,Vrouwelijk,01/12/2019
Diepenbeek,Ruben,Mannelijk,01/25/2019
Brugge,Peter,Mannelijk,01/26/2019
Dilbeek,Mario,Mannelijk,02/14/2019
Antwerpen,Julienne,Vrouwelijk,02/05/2019
Bonheiden,Kurt,Mannelijk,01/19/2019
Leuven,Deniz,Vrouwelijk,01/20/2019
Luik,Francesco,Mannelijk,01/20/2019
Gent,Yasin,Mannelijk,01/22/2019
Dendermonde,Adolf,Mannelijk,01/23/2019
Kortenaken,Nancy,Vrouwelijk,01/30/2019
Welkenraedt,Aurélie,Vrouwelijk,01/31/2019
Langemark-Poelkapelle,Alain,Mannelijk,01/11/2019
Anzegem,André,Mannelijk,01/24/2019
Antwerpen,Davut,Mannelijk,01/18/2019
Amel,Luca,Mannelijk,01/30/2019
Gent,Wout,Mannelijk,01/26/2019
Kasterlee,Davy,Mannelijk,01/18/2019
Morlanwelz,Alison,Vrouwelijk,01/18/2019
Elsene,Myriam,Vrouwelijk,01/31/2019
Nassogne,Noah,Mannelijk,01/25/2019
Leuven,Shana,Vrouwelijk,01/18/2019
Heist-op-den-Berg,Luc,Mannelijk,01/24/2019
Pelt,Mariette,Vrouwelijk,01/20/2019
Bernissart,Cassandra,Vrouwelijk,02/09/2019
Virton,Julien,Mannelijk,01/19/2019
Komen-Waasten,Jade,Vrouwelijk,01/30/2019
Bernissart,Bryan,Mannelijk,01/19/2019
Ternat,Michel,Mannelijk,01/25/2019
Zottegem,Anton,Mannelijk,01/17/2019
Lokeren,Marc,Mannelijk,01/14/2019
Herk-de-Stad,Liliane,Vrouwelijk,01/22/2019
Antwerpen,Raquel,Vrouwelijk,01/31/2019
Lontzen,Lynn,Vrouwelijk,01/28/2019
Meerhout,Joannes,Mannelijk,01/24/2019
Ternat,Joyce,Vrouwelijk,01/23/2019
Evere,Marleen,Vrouwelijk,01/13/2019
Hasselt,Sarah,Vrouwelijk,01/26/2019
Anderlecht,Jacques,Mannelijk,01/26/2019
Fleurus,Pascal,Mannelijk,01/18/2019
Gent,Filip,Mannelijk,01/30/2019
Brakel,Paula,Vrouwelijk,01/26/2019
Mol,Ali,Mannelijk,01/30/2019
Meulebeke,Jens,Mannelijk,01/24/2019
Hamme (Dendermonde),Caroline,Vrouwelijk,01/15/2019
Brussel,Michel,Mannelijk,01/18/2019
Waver,Baptiste,Mannelijk,01/12/2019
Roeselare,Jacques,Mannelijk,01/31/2019
Habay,Etienne,Mannelijk,01/13/2019
Sint-Pieters-Woluwe,Philippe,Mannelijk,02/04/2019
Kortrijk,Leen,Vrouwelijk,01/24/2019
Denderleeuw,Freddy,Mannelijk,01/24/2019
Houthalen-Helchteren,Magda,Vrouwelijk,01/25/2019
Denderleeuw,Hilde,Vrouwelijk,01/31/2019
Vaux-sur-Sûre,Robert,Mannelijk,01/23/2019
Brussel,Daniel,Mannelijk,01/19/2019
Lanaken,Anna,Vrouwelijk,01/23/2019
Sint-Pieters-Woluwe,Madeline,Vrouwelijk,01/15/2019
Jemeppe-sur-Sambre,Julian,Mannelijk,01/15/2019
Verviers,Philippe,Mannelijk,01/18/2019
Zoersel,Joanna,Vrouwelijk,02/14/2019
Sint-Truiden,Roland,Mannelijk,01/21/2019
Oostende,Martine,Vrouwelijk,02/01/2019
Ramillies,Eugène,Mannelijk,02/04/2019
Ham-sur-Heure-Nalinnes,Eric,Mannelijk,01/22/2019
Brussel,Philippe,Mannelijk,01/18/2019
Wezembeek-Oppem,Jason,Mannelijk,02/02/2019
Luik,Bruno,Mannelijk,01/21/2019
Oostende,Philip,Mannelijk,01/22/2019
