gemeente,naam,geslacht,verwachte datum
Grimbergen,Myriam,Vrouwelijk,10/23/2019
Ans,Antonino,Mannelijk,09/27/2019
Alken,Eric,Mannelijk,10/10/2019
La Louvière,Steve,Mannelijk,10/09/2019
Schaarbeek,Hasan,Mannelijk,10/09/2019
Lille,Ann,Vrouwelijk,10/18/2019
Heist-op-den-Berg,Wim,Mannelijk,10/16/2019
Opwijk,Charlotte,Vrouwelijk,10/12/2019
Komen-Waasten,Gabriel,Mannelijk,10/10/2019
Fontaine-l’Evêque,Fabrizio,Mannelijk,10/15/2019
Perwijs (Nijvel),Angélique,Vrouwelijk,10/13/2019
Gerpinnes,Florence,Vrouwelijk,10/15/2019
Beersel,Damien,Mannelijk,10/05/2019
Herent,Nathalie,Vrouwelijk,10/02/2019
Lier,Juan,Mannelijk,10/15/2019
Schaarbeek,Jean,Mannelijk,10/14/2019
Charleroi,Florence,Vrouwelijk,10/13/2019
Brussel,Lisette,Vrouwelijk,10/11/2019
Gent,Ismail,Mannelijk,10/02/2019
La Louvière,Christophe,Mannelijk,10/07/2019
Luik,Enrique,Mannelijk,10/10/2019
Eeklo,Amélie,Vrouwelijk,10/04/2019
Charleroi,Victoria,Vrouwelijk,10/01/2019
Verviers,Marie,Vrouwelijk,10/12/2019
Charleroi,Fatiha,Vrouwelijk,10/01/2019
Anderlecht,Muhammed,Mannelijk,10/05/2019
Moeskroen,Benjamin,Mannelijk,10/07/2019
Ieper,Tom,Mannelijk,10/05/2019
Bergen,Paula,Vrouwelijk,10/07/2019
Morlanwelz,Théo,Mannelijk,10/13/2019
Wanze,Aurélie,Vrouwelijk,10/08/2019
Dilbeek,Marianne,Vrouwelijk,10/08/2019
Herselt,Petrus,Mannelijk,10/08/2019
Marche-en-Famenne,Isabelle,Vrouwelijk,10/16/2019
Frameries,Marcel,Mannelijk,10/08/2019
Ternat,Stephanie,Vrouwelijk,10/17/2019
Beernem,Amber,Vrouwelijk,10/04/2019
Namen,Marie,Vrouwelijk,10/07/2019
Libramont-Chevigny,Alain,Mannelijk,11/18/2019
Vosselaar,Jan,Mannelijk,09/27/2019
Wezembeek-Oppem,Denis,Mannelijk,10/30/2019
Antwerpen,Elza,Vrouwelijk,10/02/2019
Antwerpen,Fatima,Vrouwelijk,10/07/2019
Turnhout,Lotte,Vrouwelijk,10/09/2019
Rixensart,Carine,Vrouwelijk,10/04/2019
Deinze,Miel,Mannelijk,10/17/2019
Nieuwpoort,Rosa,Vrouwelijk,10/15/2019
Roeselare,Angelo,Mannelijk,10/10/2019
Beveren (Sint-Niklaas),Veerle,Vrouwelijk,10/30/2019
Bernissart,Michel,Mannelijk,10/03/2019
Beauraing,Julie,Vrouwelijk,10/06/2019
Sint-Pieters-Woluwe,Gabriela,Vrouwelijk,10/10/2019
Zwevegem,Jessica,Vrouwelijk,10/05/2019
Moeskroen,Mehdi,Mannelijk,10/12/2019
Gent,Brigitte,Vrouwelijk,10/01/2019
Beveren (Sint-Niklaas),Marina,Vrouwelijk,10/10/2019
Juprelle,Sébastien,Mannelijk,10/12/2019
Zelzate,Greta,Vrouwelijk,10/09/2019
Kortrijk,Janne,Vrouwelijk,10/29/2019
Tubeke,Marine,Vrouwelijk,09/29/2019
Maarkedal,Maria,Vrouwelijk,09/27/2019
Mechelen,Silke,Vrouwelijk,10/06/2019
Aalst (Aalst),Tom,Mannelijk,10/12/2019
Heusden-Zolder,Emir,Mannelijk,10/01/2019
Koksijde,Marleen,Vrouwelijk,09/28/2019
Vilvoorde,Sébastien,Mannelijk,09/29/2019
Schelle,Maarten,Mannelijk,10/05/2019
Moeskroen,Marie-Claire,Vrouwelijk,10/31/2019
Herentals,August,Mannelijk,10/23/2019
Oud-Heverlee,Thomas,Mannelijk,09/30/2019
Ecaussinnes,David,Mannelijk,10/02/2019
Antwerpen,Samia,Vrouwelijk,10/07/2019
Kortenberg,Pierre,Mannelijk,10/15/2019
Waasmunster,Jules,Mannelijk,10/10/2019
Chaumont-Gistoux,Claire,Vrouwelijk,10/06/2019
Luik,Nawel,Vrouwelijk,10/02/2019
Namen,Naomi,Vrouwelijk,10/03/2019
Schaarbeek,Myriam,Vrouwelijk,10/01/2019
Aalst (Aalst),Celeste,Vrouwelijk,10/04/2019
Florennes,Fanny,Vrouwelijk,10/30/2019
Wervik,Jelle,Mannelijk,10/05/2019
Aywaille,Aurélie,Vrouwelijk,10/11/2019
Turnhout,Sepp,Mannelijk,10/11/2019
Anderlues,Clara,Vrouwelijk,10/22/2019
Deinze,Gregory,Mannelijk,10/08/2019
Luik,Céline,Vrouwelijk,10/09/2019
Mechelen,Mathias,Mannelijk,10/11/2019
Zele,Rita,Vrouwelijk,10/06/2019
Westerlo,Julia,Vrouwelijk,10/03/2019
Doornik,Nicole,Vrouwelijk,10/15/2019
Saint-Nicolas (Luik),Steve,Mannelijk,10/17/2019
Sint-Niklaas (Sint-Niklaas),Hugo,Mannelijk,10/12/2019
Zottegem,Rik,Mannelijk,10/15/2019
Aat,Damien,Mannelijk,10/15/2019
Kelmis,Sascha,Mannelijk,10/06/2019
Gavere,Robbe,Mannelijk,10/06/2019
Vorst (Brussel-Hoofdstad),Benjamin,Mannelijk,09/27/2019
Hastière,Ludovic,Mannelijk,10/11/2019
La Bruyère,Jules,Mannelijk,10/05/2019
Puurs-Sint-Amands,Geert,Mannelijk,09/30/2019
Sint-Pieters-Leeuw,Luciano,Mannelijk,10/14/2019
Putte,Lukas,Mannelijk,10/10/2019
Binche,Léna,Vrouwelijk,10/10/2019
Deerlijk,Melissa,Vrouwelijk,10/08/2019
Wellen,Daniella,Vrouwelijk,10/11/2019
Herk-de-Stad,Toon,Mannelijk,10/14/2019
Antwerpen,Lucas,Mannelijk,10/12/2019
Trooz,Danielle,Vrouwelijk,10/11/2019
La Bruyère,Serge,Mannelijk,10/23/2019
Lede,Laure,Vrouwelijk,10/16/2019
Luik,Giulian,Mannelijk,09/30/2019
Zinnik,Geoffrey,Mannelijk,10/07/2019
Charleroi,Laura,Vrouwelijk,10/10/2019
Deinze,Solange,Vrouwelijk,10/02/2019
Tubeke,Bernard,Mannelijk,10/15/2019
Gent,Esin,Vrouwelijk,10/02/2019
Maasmechelen,Yannick,Mannelijk,10/01/2019
Komen-Waasten,Micheline,Vrouwelijk,09/30/2019
Ans,Francesco,Mannelijk,10/28/2019
Sprimont,Pauline,Vrouwelijk,10/17/2019
Londerzeel,Joyce,Vrouwelijk,10/07/2019
Bièvre,Philippe,Mannelijk,10/14/2019
Colfontaine,Mickaël,Mannelijk,09/28/2019
Antwerpen,Jan,Mannelijk,10/10/2019
Middelkerke,Greta,Vrouwelijk,10/31/2019
Wezet,Véronique,Vrouwelijk,10/05/2019
Lede,Patrick,Mannelijk,10/09/2019
Brussel,Amr,Mannelijk,10/16/2019
Antwerpen,Christian,Mannelijk,10/09/2019
Menen,Mohammed,Mannelijk,10/17/2019
