gemeente,naam,geslacht,verwachte datum
Machelen (Halle-Vilvoorde),Rayan,Mannelijk,10/25/2019
Brugge,Céleste,Vrouwelijk,10/23/2019
Buggenhout,Lise,Vrouwelijk,10/25/2019
Schaarbeek,David,Mannelijk,11/03/2019
Antwerpen,Ludo,Mannelijk,10/22/2019
Sint-Lambrechts-Woluwe,Brigitte,Vrouwelijk,11/02/2019
Leuven,Christophe,Mannelijk,11/17/2019
Westerlo,Dries,Mannelijk,11/05/2019
Sint-Genesius-Rode,Marie,Vrouwelijk,10/18/2019
Crisnée,Florian,Mannelijk,10/20/2019
Kruibeke,Johan,Mannelijk,10/26/2019
Mechelen,Carine,Vrouwelijk,11/04/2019
Luik,Manuel,Mannelijk,11/07/2019
Tielt (Tielt),Eddy,Mannelijk,10/20/2019
Balen,Michiel,Mannelijk,10/19/2019
Bergen,Cindy,Vrouwelijk,10/27/2019
Antwerpen,Frank,Mannelijk,10/23/2019
Antwerpen,Katharina,Vrouwelijk,10/26/2019
Brakel,Mireille,Vrouwelijk,11/20/2019
Ciney,Jonathan,Mannelijk,11/01/2019
Verviers,Paul,Mannelijk,11/02/2019
Bornem,Wout,Mannelijk,10/24/2019
Dour,Kevin,Mannelijk,10/24/2019
Gent,Yannick,Mannelijk,10/17/2019
Gent,Tim,Mannelijk,10/27/2019
Opwijk,Marcel,Mannelijk,11/05/2019
Bergen,Amel,Vrouwelijk,11/18/2019
Asse,Tess,Vrouwelijk,10/25/2019
Saint-Nicolas (Luik),Maria,Vrouwelijk,11/12/2019
Moeskroen,Nadia,Vrouwelijk,11/13/2019
Affligem,Liliane,Vrouwelijk,10/26/2019
Wevelgem,Martine,Vrouwelijk,11/18/2019
Bastenaken,Sophie,Vrouwelijk,10/19/2019
Boussu,Angélique,Vrouwelijk,10/31/2019
Kapellen (Antwerpen),Joël,Mannelijk,11/09/2019
Manhay,Christophe,Mannelijk,10/28/2019
Lessen,Pascal,Mannelijk,11/01/2019
Dalhem,Damien,Mannelijk,11/02/2019
La Louvière,Giuseppina,Vrouwelijk,11/11/2019
Beauraing,Luc,Mannelijk,11/04/2019
Kortrijk,Fabio,Mannelijk,10/27/2019
Messancy,Sylvain,Mannelijk,10/24/2019
Kortrijk,An,Vrouwelijk,10/31/2019
Sint-Truiden,Karin,Vrouwelijk,10/23/2019
Leuven,Rita,Vrouwelijk,10/24/2019
Bergen,Virginie,Vrouwelijk,11/04/2019
Herve,Laura,Vrouwelijk,10/30/2019
Oostende,Martine,Vrouwelijk,10/27/2019
Vaux-sur-Sûre,Loïc,Mannelijk,11/02/2019
Sint-Niklaas (Sint-Niklaas),Aisha,Vrouwelijk,10/30/2019
Brasschaat,Andreas,Mannelijk,10/24/2019
Antwerpen,Marc,Mannelijk,10/27/2019
Saint-Nicolas (Luik),Francesca,Vrouwelijk,10/26/2019
Eghezée,Marie,Vrouwelijk,10/26/2019
Hoeselt,Jacqueline,Vrouwelijk,10/29/2019
Soumagne,Sylvie,Vrouwelijk,10/22/2019
Vleteren,Nico,Mannelijk,11/04/2019
Walcourt,Jean-Luc,Mannelijk,11/05/2019
Seraing,Maria,Vrouwelijk,10/30/2019
Lanaken,Karel,Mannelijk,10/19/2019
Herstal,Laurence,Vrouwelijk,11/19/2019
Sint-Gillis,Justin,Mannelijk,10/21/2019
Doornik,Rachel,Vrouwelijk,10/30/2019
Brugge,Janne,Vrouwelijk,10/26/2019
Ecaussinnes,Marc,Mannelijk,10/26/2019
Aalst (Aalst),Fien,Vrouwelijk,10/25/2019
Hoegaarden,Christel,Vrouwelijk,11/03/2019
Merelbeke,Lisa,Vrouwelijk,11/15/2019
Borgloon,Annie,Vrouwelijk,10/31/2019
Asse,Lea,Vrouwelijk,10/29/2019
Aarlen,Joanna,Vrouwelijk,10/27/2019
Gent,Roger,Mannelijk,11/12/2019
Willebroek,Quinten,Mannelijk,10/30/2019
Lochristi,Kobe,Mannelijk,10/17/2019
Oud-Heverlee,Sigrid,Vrouwelijk,10/26/2019
Antwerpen,Nadia,Vrouwelijk,10/30/2019
Zaventem,Lucie,Vrouwelijk,10/25/2019
Brussel,Angélique,Vrouwelijk,10/28/2019
Sint-Niklaas (Sint-Niklaas),Roos,Vrouwelijk,11/06/2019
Tremelo,Diane,Vrouwelijk,11/03/2019
Assenede,Anita,Vrouwelijk,10/28/2019
Rebecq,Christian,Mannelijk,11/01/2019
Blankenberge,Noëlla,Vrouwelijk,10/29/2019
Zinnik,Françoise,Vrouwelijk,10/18/2019
Walhain,Aurélien,Mannelijk,10/30/2019
Kortrijk,Marc,Mannelijk,10/28/2019
Beersel,Jimmy,Mannelijk,11/23/2019
Bergen,Bénédicte,Vrouwelijk,10/18/2019
Temse,Rania,Vrouwelijk,10/28/2019
Dilbeek,Sabine,Vrouwelijk,10/27/2019
Marche-en-Famenne,Damien,Mannelijk,11/03/2019
Begijnendijk,Koen,Mannelijk,11/06/2019
Sint-Agatha-Berchem,Ahmed,Mannelijk,10/28/2019
Hoogstraten,Brent,Mannelijk,11/04/2019
Châtelet,Philippe,Mannelijk,10/18/2019
Hastière,Martine,Vrouwelijk,12/20/2019
Leuven,Marie,Vrouwelijk,10/24/2019
Sint-Gillis-Waas,Melissa,Vrouwelijk,10/25/2019
Aalst (Aalst),Christophe,Mannelijk,10/30/2019
Ieper,Rita,Vrouwelijk,11/03/2019
Ronse,Isabelle,Vrouwelijk,10/29/2019
Koksijde,Gisèle,Vrouwelijk,11/19/2019
Estinnes,Vincent,Mannelijk,11/11/2019
Gent,Barbara,Vrouwelijk,10/29/2019
Duffel,Christoph,Mannelijk,11/02/2019
Kruibeke,Willy,Mannelijk,10/27/2019
Comblain-au-Pont,Jeanne,Vrouwelijk,10/29/2019
Knokke-Heist,Charles,Mannelijk,11/03/2019
Antwerpen,Werner,Mannelijk,10/20/2019
Heist-op-den-Berg,Joris,Mannelijk,10/26/2019
Doornik,Stéphane,Mannelijk,10/22/2019
Gent,Melissa,Vrouwelijk,10/30/2019
Sint-Katelijne-Waver,Maria,Vrouwelijk,11/26/2019
Wachtebeke,Jan,Mannelijk,10/30/2019
Ham,Marie-José,Vrouwelijk,10/22/2019
Namen,Amélie,Vrouwelijk,10/20/2019
Zoersel,Lesley,Vrouwelijk,10/22/2019
Maasmechelen,Freddy,Mannelijk,10/24/2019
Anderlecht,Noélie,Vrouwelijk,11/10/2019
Bergen,Diane,Vrouwelijk,11/04/2019
De Panne,Jan,Mannelijk,10/18/2019
Aalst (Aalst),Carlo,Mannelijk,10/28/2019
Antwerpen,Yarno,Mannelijk,10/25/2019
Habay,Louis,Mannelijk,10/19/2019
Deerlijk,Rika,Vrouwelijk,11/09/2019
Ninove,Hilda,Vrouwelijk,11/04/2019
Brugge,Annette,Vrouwelijk,10/17/2019
Leuven,Ann,Vrouwelijk,11/05/2019
Puurs-Sint-Amands,Ronald,Mannelijk,10/30/2019
Les Bons Villers,Jacques,Mannelijk,10/19/2019
Courcelles,Maxime,Mannelijk,11/06/2019
Marchin,Benoît,Mannelijk,10/20/2019
Tongeren,Lydie,Vrouwelijk,11/03/2019
Beernem,Wouter,Mannelijk,10/28/2019
Heusden-Zolder,Meryem,Vrouwelijk,10/19/2019
Ronse,Khadija,Vrouwelijk,10/30/2019
Evergem,Bjorn,Mannelijk,10/30/2019
Gavere,Kristien,Vrouwelijk,11/22/2019
Vorst (Brussel-Hoofdstad),Aicha,Vrouwelijk,10/26/2019
Pepinster,Viviane,Vrouwelijk,10/28/2019
Roeselare,Gregory,Mannelijk,10/28/2019
Hasselt,Sebastiaan,Mannelijk,10/31/2019
Scherpenheuvel-Zichem,Margot,Vrouwelijk,11/20/2019
Etalle,Noé,Mannelijk,10/25/2019
Luik,Nell,Vrouwelijk,11/02/2019
Luik,Brahim,Mannelijk,10/31/2019
Beloeil,Frédéric,Mannelijk,10/29/2019
Nijvel,Jérémy,Mannelijk,10/26/2019
Kontich,Chris,Mannelijk,10/24/2019
Sint-Jans-Molenbeek,Asma,Vrouwelijk,11/04/2019
Ukkel,Christian,Mannelijk,11/04/2019
Holsbeek,Sam,Mannelijk,11/20/2019
Putte,Wilfried,Mannelijk,11/20/2019
Dison,Claudine,Vrouwelijk,10/23/2019
Lokeren,Frederik,Mannelijk,11/01/2019
Bevekom,Marc,Mannelijk,10/25/2019
Vorst (Brussel-Hoofdstad),Ismaïl,Mannelijk,10/18/2019
Blankenberge,Freddy,Mannelijk,12/02/2019
Eigenbrakel,Robert,Mannelijk,10/27/2019
Alken,Rita,Vrouwelijk,10/18/2019
Jette,Amani,Vrouwelijk,11/02/2019
Izegem,David,Mannelijk,10/28/2019
Plombières,Angelo,Mannelijk,10/21/2019
Asse,Nora,Vrouwelijk,10/27/2019
Kalmthout,Lore,Vrouwelijk,10/27/2019
Bergen,Dominique,Vrouwelijk,11/17/2019
Schoten,Gustaaf,Mannelijk,10/29/2019
Frasnes-lez-Anvaing,Geert,Mannelijk,10/21/2019
Elsene,Gilles,Mannelijk,11/04/2019
Lommel,Marc,Mannelijk,10/20/2019
Binche,Jeannine,Vrouwelijk,10/27/2019
Kasterlee,Paula,Vrouwelijk,10/26/2019
Anderlecht,Aicha,Vrouwelijk,11/09/2019
Moeskroen,Aaron,Mannelijk,10/19/2019
Melle,Christophe,Mannelijk,10/29/2019
Zoersel,Marcel,Mannelijk,10/20/2019
Damme,Annick,Vrouwelijk,10/22/2019
Dour,Alexis,Mannelijk,10/24/2019
Wielsbeke,Kathleen,Vrouwelijk,11/06/2019
Fléron,Giovanna,Vrouwelijk,11/04/2019
Malle,Cindy,Vrouwelijk,10/28/2019
Hasselt,Martine,Vrouwelijk,10/29/2019
Lubbeek,Stien,Vrouwelijk,11/05/2019
Neupré,Elodie,Vrouwelijk,11/18/2019
Eigenbrakel,Godelieve,Vrouwelijk,10/29/2019
La Bruyère,Alain,Mannelijk,10/28/2019
Roeselare,Dagmar,Vrouwelijk,11/04/2019
Antwerpen,Sandy,Vrouwelijk,10/17/2019
Kortrijk,Virginie,Vrouwelijk,11/04/2019
Dendermonde,Maria,Vrouwelijk,10/17/2019
Rijkevorsel,Frans,Mannelijk,11/05/2019
Erpe-Mere,Sander,Mannelijk,10/27/2019
Tubeke,Monique,Vrouwelijk,11/02/2019
Charleroi,Théo,Mannelijk,10/25/2019
Roeselare,Nick,Mannelijk,10/23/2019
De Pinte,Milan,Mannelijk,10/30/2019
Luik,Grégoire,Mannelijk,10/26/2019
Maaseik,Michelle,Vrouwelijk,10/30/2019
Vorst (Brussel-Hoofdstad),Vasile,Mannelijk,10/18/2019
Duffel,Anny,Vrouwelijk,11/11/2019
Chastre,Yves,Mannelijk,10/25/2019
Ninove,Jana,Vrouwelijk,10/25/2019
Harelbeke,Linda,Vrouwelijk,10/23/2019
Ans,Anne,Vrouwelijk,11/02/2019
Antwerpen,Natalia,Vrouwelijk,11/02/2019
Hemiksem,Laura,Vrouwelijk,10/24/2019
Sint-Joost-ten-Node,Myriam,Vrouwelijk,10/27/2019
Brugge,Nicole,Vrouwelijk,10/24/2019
Gembloux,Laura,Vrouwelijk,11/03/2019
Charleroi,Alexy,Mannelijk,10/26/2019
Grimbergen,Herman,Mannelijk,10/25/2019
Aalst (Aalst),Annie,Vrouwelijk,11/05/2019
Temse,Raphaël,Mannelijk,10/21/2019
Essen,Dirk,Mannelijk,11/07/2019
Ardooie,Petra,Vrouwelijk,10/21/2019
Hechtel-Eksel,Ferre,Mannelijk,10/24/2019
Edegem,Michel,Mannelijk,10/28/2019
Lochristi,Magali,Vrouwelijk,11/02/2019
Genk,Nicole,Vrouwelijk,10/24/2019
Aat,Emilie,Vrouwelijk,10/29/2019
Erquelinnes,Dominique,Vrouwelijk,10/25/2019
Lokeren,Sinan,Mannelijk,10/25/2019
Blankenberge,Patrick,Mannelijk,11/07/2019
Sint-Jans-Molenbeek,Nicole,Vrouwelijk,10/22/2019
Etterbeek,Nabil,Mannelijk,11/05/2019
Evergem,Erwin,Mannelijk,10/25/2019
Sankt Vith,Peter,Mannelijk,11/02/2019
Antwerpen,Lore,Vrouwelijk,10/24/2019
Evergem,Denise,Vrouwelijk,10/26/2019
Deerlijk,Luc,Mannelijk,11/02/2019
Geraardsbergen,Ann,Vrouwelijk,11/16/2019
Leopoldsburg,Alexander,Mannelijk,11/03/2019
Gent,Jeannine,Vrouwelijk,10/20/2019
Doornik,Marie-France,Vrouwelijk,10/31/2019
Brussel,Ahmed,Mannelijk,11/03/2019
Yvoir,David,Mannelijk,11/18/2019
Lille,Peter,Mannelijk,10/17/2019
Laarne,Katia,Vrouwelijk,10/20/2019
Watermaal-Bosvoorde,Gérard,Mannelijk,11/05/2019
Verviers,Denise,Vrouwelijk,10/18/2019
