gemeente,naam,geslacht,verwachte datum
Waregem,Margaretha,Vrouwelijk,07/07/2019
Deerlijk,Carine,Vrouwelijk,07/11/2019
Herzele,Patrick,Mannelijk,07/15/2019
Grâce-Hollogne,Louis,Mannelijk,07/07/2019
Ouffet,Nathan,Mannelijk,07/07/2019
Sambreville,Amandine,Vrouwelijk,07/31/2019
Messancy,Mathilde,Vrouwelijk,07/17/2019
Namen,Asya,Vrouwelijk,07/08/2019
Schaarbeek,Mohamed,Mannelijk,07/25/2019
Charleroi,Cemil,Mannelijk,07/19/2019
Oudergem,Jennifer,Vrouwelijk,07/21/2019
Schilde,Tatiana,Vrouwelijk,07/07/2019
Steenokkerzeel,Eva,Vrouwelijk,07/18/2019
Antwerpen,Kristin,Vrouwelijk,07/29/2019
Namen,Valentin,Mannelijk,07/16/2019
Jurbeke,Jean-Louis,Mannelijk,07/03/2019
Beerse,Jens,Mannelijk,07/11/2019
Manage,Thiago,Mannelijk,07/12/2019
Eeklo,Pedro,Mannelijk,07/12/2019
Fléron,François,Mannelijk,07/21/2019
Merksplas,Sonja,Vrouwelijk,07/21/2019
Haaltert,Lieselot,Vrouwelijk,07/10/2019
Koksijde,Carla,Vrouwelijk,07/02/2019
Putte,Rudolf,Mannelijk,07/08/2019
Luik,Arnaud,Mannelijk,07/18/2019
Zwevegem,Heleen,Vrouwelijk,07/05/2019
Luik,Marguerite,Vrouwelijk,07/19/2019
Zottegem,Nadine,Vrouwelijk,07/15/2019
Sint-Pieters-Leeuw,Marie,Vrouwelijk,07/04/2019
Gent,Philippe,Mannelijk,08/01/2019
Waasmunster,Maria,Vrouwelijk,07/20/2019
Chaumont-Gistoux,Patrick,Mannelijk,07/09/2019
Sint-Niklaas (Sint-Niklaas),Hanne,Vrouwelijk,07/17/2019
Antwerpen,Britt,Vrouwelijk,07/14/2019
Ronse,Johan,Mannelijk,07/09/2019
Aarlen,Sacha,Mannelijk,07/21/2019
Jalhay,Pauline,Vrouwelijk,07/10/2019
Antwerpen,Erwin,Mannelijk,08/15/2019
Sint-Niklaas (Sint-Niklaas),Patricia,Vrouwelijk,07/11/2019
Geraardsbergen,Francis,Mannelijk,07/20/2019
Dentergem,Lena,Vrouwelijk,08/12/2019
Antwerpen,Myriam,Vrouwelijk,07/20/2019
Gembloux,Annie,Vrouwelijk,07/04/2019
Saint-Ghislain,Andrée,Vrouwelijk,07/14/2019
Eigenbrakel,Amélia,Vrouwelijk,07/25/2019
Ronse,Jürgen,Mannelijk,07/02/2019
Nazareth,Nadine,Vrouwelijk,07/17/2019
Leuven,Freddy,Mannelijk,08/18/2019
Brugge,Gerard,Mannelijk,07/21/2019
Saint-Ghislain,Pascal,Mannelijk,07/04/2019
Diest,Michel,Mannelijk,07/21/2019
Bonheiden,Marcel,Mannelijk,07/06/2019
Antwerpen,Elimelech,Mannelijk,07/09/2019
Tielt-Winge,Tom,Mannelijk,07/08/2019
Charleroi,Colette,Vrouwelijk,07/12/2019
Libramont-Chevigny,Jeanne,Vrouwelijk,07/10/2019
Waver,Natalia,Vrouwelijk,07/17/2019
Elsene,Sylvie,Vrouwelijk,07/17/2019
Charleroi,Angélique,Vrouwelijk,07/15/2019
Kruisem,Xander,Mannelijk,07/04/2019
Sint-Jans-Molenbeek,Salma,Vrouwelijk,08/02/2019
Bornem,Laura,Vrouwelijk,08/03/2019
Villers-Le-Bouillet,France,Vrouwelijk,07/21/2019
Doornik,Stéphane,Mannelijk,07/09/2019
Ganshoren,Amar,Mannelijk,07/11/2019
Brugge,Maria,Vrouwelijk,07/10/2019
Antwerpen,Emilie,Vrouwelijk,07/02/2019
Roeselare,Frederik,Mannelijk,09/05/2019
Tervuren,Myriam,Vrouwelijk,07/14/2019
Colfontaine,Samuel,Mannelijk,07/07/2019
Herentals,Heidi,Vrouwelijk,07/15/2019
Beernem,Micheline,Vrouwelijk,07/18/2019
Charleroi,Nuray,Vrouwelijk,07/10/2019
Kruisem,Nathalie,Vrouwelijk,07/23/2019
Antwerpen,Nasserdine,Mannelijk,07/19/2019
Esneux,Victoria,Vrouwelijk,07/03/2019
Zele,Julien,Mannelijk,07/25/2019
Nieuwerkerken (Hasselt),Wout,Mannelijk,07/12/2019
Mechelen,Naziha,Vrouwelijk,07/08/2019
Olne,Henri,Mannelijk,07/16/2019
Bernissart,Michel,Mannelijk,07/04/2019
Hamme (Dendermonde),Inge,Vrouwelijk,09/02/2019
Genk,Daniel,Mannelijk,07/08/2019
Gent,Alev,Vrouwelijk,07/04/2019
Saint-Léger (Virton),Chantal,Vrouwelijk,07/04/2019
Beveren (Sint-Niklaas),Maria,Vrouwelijk,07/01/2019
Aalst (Aalst),Patrick,Mannelijk,07/27/2019
Tienen,Nicolas,Mannelijk,07/01/2019
Sankt Vith,Johann,Mannelijk,07/08/2019
Meerhout,Lucien,Mannelijk,07/02/2019
Hastière,Julie,Vrouwelijk,08/03/2019
Gavere,Jeaninne,Vrouwelijk,07/28/2019
Ukkel,Nadine,Vrouwelijk,07/06/2019
Charleroi,Robert,Mannelijk,07/05/2019
Ouffet,Valérie,Vrouwelijk,07/08/2019
Koksijde,Micheline,Vrouwelijk,07/12/2019
Kraainem,Annick,Vrouwelijk,07/30/2019
Thuin,Carine,Vrouwelijk,07/09/2019
Charleroi,Jenny,Vrouwelijk,07/10/2019
Arendonk,Gerrit,Mannelijk,07/10/2019
Sint-Pieters-Leeuw,Noa,Mannelijk,07/05/2019
Edegem,Annemie,Vrouwelijk,07/17/2019
Antwerpen,Lorenzo,Mannelijk,07/21/2019
Beloeil,Gaëlle,Vrouwelijk,07/03/2019
Saint-Ghislain,Kevin,Mannelijk,07/18/2019
Antwerpen,Sana,Vrouwelijk,07/11/2019
Ranst,Wannes,Mannelijk,07/10/2019
Machelen (Halle-Vilvoorde),Nour,Vrouwelijk,07/10/2019
Anzegem,Anny,Vrouwelijk,07/21/2019
Sint-Niklaas (Sint-Niklaas),Sarah,Vrouwelijk,07/17/2019
Pelt,Maja,Vrouwelijk,07/18/2019
Sint-Jans-Molenbeek,Andrei,Mannelijk,07/16/2019
Antwerpen,Katrien,Vrouwelijk,07/10/2019
Hasselt,Merel,Vrouwelijk,07/19/2019
Westerlo,Sophie,Vrouwelijk,07/23/2019
Malle,Sanne,Vrouwelijk,07/06/2019
Bredene,Dirk,Mannelijk,07/08/2019
Aalst (Aalst),Robin,Mannelijk,07/18/2019
Saint-Nicolas (Luik),Jacqueline,Vrouwelijk,07/04/2019
Florennes,Nathalie,Vrouwelijk,07/11/2019
Gent,Kim,Mannelijk,07/12/2019
Harelbeke,Tine,Vrouwelijk,07/13/2019
Brussel,Régis,Mannelijk,07/12/2019
Maasmechelen,Karel,Mannelijk,07/23/2019
Antwerpen,Sara,Vrouwelijk,07/23/2019
Trooz,Eric,Mannelijk,07/09/2019
Brasschaat,Jaak,Mannelijk,08/01/2019
Antwerpen,Dries,Mannelijk,07/03/2019
Maaseik,Elisabeth,Vrouwelijk,07/16/2019
La Roche-en-Ardenne,Martine,Vrouwelijk,07/03/2019
Verviers,Steve,Mannelijk,07/08/2019
Mechelen,Maryam,Vrouwelijk,07/13/2019
Oostkamp,Maria,Vrouwelijk,07/08/2019
Sint-Jans-Molenbeek,Stephen,Mannelijk,08/04/2019
Genk,Gökhan,Mannelijk,07/12/2019
Tintigny,Pierre,Mannelijk,07/12/2019
Bornem,Maria,Vrouwelijk,07/16/2019
Hooglede,Anneke,Vrouwelijk,07/23/2019
Lobbes,Sarah,Vrouwelijk,07/13/2019
Frameries,Antonino,Mannelijk,07/09/2019
Heusden-Zolder,André,Mannelijk,07/13/2019
Charleroi,Nicolas,Mannelijk,07/10/2019
Wezembeek-Oppem,Sylvie,Vrouwelijk,07/08/2019
Langemark-Poelkapelle,Marthe,Vrouwelijk,07/25/2019
Sint-Lambrechts-Woluwe,Ioana,Vrouwelijk,07/27/2019
Lebbeke,Leentje,Vrouwelijk,07/11/2019
Antwerpen,Blanca,Vrouwelijk,07/10/2019
Neupré,Bernadette,Vrouwelijk,07/13/2019
Kraainem,Zoé,Vrouwelijk,08/22/2019
Sint-Pieters-Leeuw,Mohammed,Mannelijk,07/18/2019
Geldenaken,Théo,Mannelijk,08/27/2019
Geraardsbergen,Christian,Mannelijk,07/19/2019
Gent,Dominique,Mannelijk,07/12/2019
Sint-Lambrechts-Woluwe,Georges,Mannelijk,07/15/2019
Watermaal-Bosvoorde,Bruno,Mannelijk,08/25/2019
Antwerpen,Silke,Vrouwelijk,07/21/2019
Antwerpen,Claudia,Vrouwelijk,07/03/2019
Erpe-Mere,Luc,Mannelijk,07/08/2019
Zedelgem,Kirsten,Vrouwelijk,07/08/2019
Luik,Lulzim,Mannelijk,07/10/2019
Charleroi,Sébastien,Mannelijk,07/15/2019
Luik,Thanh,Mannelijk,07/09/2019
Ninove,Andy,Mannelijk,07/17/2019
Willebroek,Tiffany,Vrouwelijk,07/06/2019
Beveren (Sint-Niklaas),An,Vrouwelijk,07/03/2019
La Louvière,Patrice,Mannelijk,08/02/2019
Hannuit,Théo,Mannelijk,07/04/2019
Kortenberg,Daniel,Mannelijk,07/12/2019
Buggenhout,Kathleen,Vrouwelijk,07/12/2019
Perwijs (Nijvel),Sébastien,Mannelijk,07/13/2019
Antwerpen,Bente,Vrouwelijk,07/04/2019
Jalhay,Camille,Vrouwelijk,07/10/2019
Luik,Jonathan,Mannelijk,08/23/2019
Halle (Halle-Vilvoorde),Michael,Mannelijk,07/09/2019
Luik,Micheline,Vrouwelijk,07/01/2019
Florennes,Alix,Vrouwelijk,07/28/2019
Sint-Gillis,Wassim,Mannelijk,07/15/2019
Verviers,Julien,Mannelijk,07/13/2019
Elsene,Jean-Marc,Mannelijk,07/03/2019
Lanaken,Wendy,Vrouwelijk,07/08/2019
Awans,Alain,Mannelijk,08/03/2019
Deinze,Guido,Mannelijk,07/25/2019
Holsbeek,Sarah,Vrouwelijk,07/07/2019
Ham,Julia,Vrouwelijk,07/23/2019
Kampenhout,Lieve,Vrouwelijk,07/02/2019
Charleroi,Farid,Mannelijk,07/09/2019
Antwerpen,Jean,Mannelijk,08/02/2019
Temse,Nick,Mannelijk,07/03/2019
Oudenaarde,Annie,Vrouwelijk,07/11/2019
Tubeke,José,Mannelijk,07/15/2019
Sint-Joost-ten-Node,Zakaria,Mannelijk,07/11/2019
Maldegem,Johan,Mannelijk,07/11/2019
Evergem,Andrea,Vrouwelijk,07/14/2019
Beringen,Giel,Mannelijk,08/04/2019
Hemiksem,Vincent,Mannelijk,07/07/2019
Sambreville,Sonia,Vrouwelijk,07/15/2019
Mechelen,Zander,Mannelijk,07/04/2019
Péruwelz,Florian,Mannelijk,07/14/2019
Herentals,Sara,Vrouwelijk,07/15/2019
Stabroek,Sven,Mannelijk,07/16/2019
Moorslede,Els,Vrouwelijk,07/11/2019
Rochefort,Chantal,Vrouwelijk,07/18/2019
Antwerpen,Samra,Vrouwelijk,07/12/2019
Andenne,Monique,Vrouwelijk,08/02/2019
Wevelgem,Boris,Mannelijk,07/26/2019
Zwevegem,Tony,Mannelijk,07/15/2019
Herent,Lucien,Mannelijk,07/12/2019
Lommel,Femke,Vrouwelijk,07/18/2019
Leuven,Véronique,Vrouwelijk,07/07/2019
Celles (Doornik),Jeanne,Vrouwelijk,07/29/2019
Kasterlee,Alfons,Mannelijk,07/02/2019
Nijlen,Henri,Mannelijk,07/01/2019
Charleroi,Angelina,Vrouwelijk,07/16/2019
Bredene,Eva,Vrouwelijk,07/21/2019
Doornik,Dorothée,Vrouwelijk,07/17/2019
Waver,Sébastien,Mannelijk,07/11/2019
Halle (Halle-Vilvoorde),Hubert,Mannelijk,07/18/2019
Ninove,Hilde,Vrouwelijk,07/14/2019
Gingelom,Marleen,Vrouwelijk,07/05/2019
Waver,Antoine,Mannelijk,07/09/2019
Etterbeek,Laetitia,Vrouwelijk,07/19/2019
Wellen,Seppe,Mannelijk,07/15/2019
Aalst (Aalst),Josephine,Vrouwelijk,07/19/2019
Seraing,Didier,Mannelijk,07/23/2019
Opzullik,Maria,Vrouwelijk,07/08/2019
Herstal,Yoann,Mannelijk,07/10/2019
Sint-Genesius-Rode,Danielle,Vrouwelijk,07/10/2019
Charleroi,Malika,Vrouwelijk,08/06/2019
Bonheiden,Danny,Mannelijk,07/07/2019
Hasselt,Marc,Mannelijk,07/10/2019
Antwerpen,Rabia,Mannelijk,07/08/2019
Izegem,Alicia,Vrouwelijk,07/10/2019
Gistel,Brigitte,Vrouwelijk,08/13/2019
Brugge,Jasper,Mannelijk,07/05/2019
Chapelle-lez-Herlaimont,Edwin,Mannelijk,07/07/2019
Le Roeulx,Chiara,Vrouwelijk,07/02/2019
Binche,Maël,Mannelijk,07/18/2019
Zemst,Albert,Mannelijk,07/15/2019
Diest,Louis,Mannelijk,07/05/2019
Gent,Chi,Mannelijk,07/04/2019
Brasschaat,Joeri,Mannelijk,07/05/2019
Diepenbeek,Sara,Vrouwelijk,07/13/2019
Aalst (Aalst),Lander,Mannelijk,07/19/2019
Moeskroen,Kevin,Mannelijk,07/23/2019
Kortrijk,Lynn,Vrouwelijk,07/11/2019
Gistel,Amélie,Vrouwelijk,07/03/2019
Jette,Daniel,Mannelijk,07/12/2019
Mol,Heidi,Vrouwelijk,07/20/2019
Antwerpen,Alain,Mannelijk,07/08/2019
Londerzeel,Ruben,Mannelijk,07/21/2019
Fléron,Cynthia,Vrouwelijk,07/08/2019
Herent,Stephanie,Vrouwelijk,07/11/2019
Manage,Sophie,Vrouwelijk,07/26/2019
Gent,Hasan,Mannelijk,07/06/2019
Tienen,Jeanne,Vrouwelijk,07/01/2019
Houthalen-Helchteren,Dina,Vrouwelijk,07/16/2019
Antwerpen,Abdelhadi,Mannelijk,08/15/2019
Menen,Louis,Mannelijk,07/08/2019
Herstal,Joachim,Mannelijk,07/11/2019
Charleroi,Nour,Mannelijk,07/15/2019
Brugge,Nora,Vrouwelijk,07/04/2019
Tintigny,Monique,Vrouwelijk,07/08/2019
Keerbergen,Willy,Mannelijk,07/20/2019
Terhulpen,Micheline,Vrouwelijk,07/11/2019
Oostende,André,Mannelijk,07/12/2019
Genk,Brigitte,Vrouwelijk,07/01/2019
Halle (Halle-Vilvoorde),Didier,Mannelijk,08/29/2019
Balen,Heidi,Vrouwelijk,07/10/2019
Beyne-Heusay,Angelo,Mannelijk,07/03/2019
Chièvres,Joachim,Mannelijk,07/20/2019
Heusden-Zolder,Carlo,Mannelijk,07/07/2019
Kortenberg,Samuel,Mannelijk,07/19/2019
De Haan,Marie-Christine,Vrouwelijk,07/04/2019
Dessel,Jesse,Mannelijk,07/04/2019
Boutersem,Hilda,Vrouwelijk,07/05/2019
Torhout,Brecht,Mannelijk,07/11/2019
Wanze,Françoise,Vrouwelijk,07/15/2019
