gemeente,naam,geslacht,verwachte datum
Morlanwelz,Julie,Vrouwelijk,07/11/2019
Jemeppe-sur-Sambre,Vincent,Mannelijk,07/08/2019
Meerhout,Jolien,Vrouwelijk,07/23/2019
Charleroi,Marie-Christine,Vrouwelijk,07/19/2019
Oostkamp,Dominique,Mannelijk,07/01/2019
Ukkel,Alison,Vrouwelijk,07/14/2019
Bergen,Victoria,Vrouwelijk,07/07/2019
Antwerpen,Fatema,Vrouwelijk,06/29/2019
Assenede,Rita,Vrouwelijk,07/15/2019
Anderlecht,Radi,Mannelijk,07/15/2019
Flémalle,Jean-François,Mannelijk,07/07/2019
Stekene,Liam,Mannelijk,07/15/2019
Antwerpen,Aline,Vrouwelijk,06/28/2019
Gouvy,Simone,Vrouwelijk,07/04/2019
Beerse,Monique,Vrouwelijk,07/15/2019
Herzele,Wim,Mannelijk,07/18/2019
Sint-Jans-Molenbeek,Paulo,Mannelijk,06/27/2019
Pepinster,Anne-Marie,Vrouwelijk,07/10/2019
Lokeren,Jonas,Mannelijk,07/03/2019
Moeskroen,Ludovic,Mannelijk,07/14/2019
Hasselt,Myriam,Vrouwelijk,07/06/2019
Turnhout,George,Mannelijk,07/10/2019
Ronse,Rita,Vrouwelijk,07/11/2019
Dendermonde,Philippe,Mannelijk,07/28/2019
Moeskroen,Léa,Vrouwelijk,07/01/2019
Riemst,Davy,Mannelijk,07/08/2019
Stekene,Paulus,Mannelijk,07/29/2019
Borgworm,Emmanuelle,Vrouwelijk,07/09/2019
Zottegem,Tuur,Mannelijk,06/28/2019
Maaseik,Lieze,Vrouwelijk,08/23/2019
Quaregnon,Michele,Mannelijk,06/29/2019
Hasselt,Lana,Vrouwelijk,07/10/2019
Luik,Marie,Vrouwelijk,07/04/2019
Sint-Gillis-Waas,Silke,Vrouwelijk,07/30/2019
Oudergem,Damien,Mannelijk,07/04/2019
Sint-Pieters-Woluwe,Marie,Vrouwelijk,07/04/2019
Charleroi,Didier,Mannelijk,07/11/2019
Hamme (Dendermonde),Jasper,Mannelijk,07/02/2019
Alveringem,Christel,Vrouwelijk,06/30/2019
Ganshoren,Jamal,Mannelijk,07/31/2019
Koekelberg,Maria,Vrouwelijk,07/10/2019
Moeskroen,Lucas,Mannelijk,07/03/2019
Brasschaat,Sam,Mannelijk,07/25/2019
Kontich,Micheline,Vrouwelijk,07/17/2019
Pepinster,Jean-Philippe,Mannelijk,07/06/2019
Leuven,Lola,Vrouwelijk,06/29/2019
Lummen,Peter,Mannelijk,06/26/2019
Herstal,Dimitrios,Mannelijk,06/26/2019
Ukkel,Alexia,Vrouwelijk,07/18/2019
Heusden-Zolder,Jacobus,Mannelijk,07/08/2019
Brugge,Jan,Mannelijk,07/27/2019
Namen,Candice,Vrouwelijk,07/01/2019
Doornik,Lyana,Vrouwelijk,06/26/2019
Elsene,Gil,Mannelijk,07/16/2019
Namen,Paul,Mannelijk,07/25/2019
Seraing,Dominique,Vrouwelijk,07/18/2019
Brugge,Noël,Mannelijk,07/13/2019
Zele,Steven,Mannelijk,07/12/2019
Oostende,Luc,Mannelijk,07/16/2019
Seneffe,Pascal,Mannelijk,07/07/2019
Ans,David,Mannelijk,07/14/2019
Brussel,Sahar,Vrouwelijk,07/06/2019
Vosselaar,Siebe,Mannelijk,07/17/2019
Erpe-Mere,Olga,Vrouwelijk,07/20/2019
Seraing,Julian,Mannelijk,07/10/2019
Brussel,Hanan,Vrouwelijk,07/06/2019
De Haan,Morgane,Vrouwelijk,07/04/2019
Knokke-Heist,Irena,Vrouwelijk,07/08/2019
Herstal,Diego,Mannelijk,07/09/2019
Landen,Lisa,Vrouwelijk,06/28/2019
Oupeye,Kenza,Vrouwelijk,07/06/2019
Heusden-Zolder,Maria,Vrouwelijk,07/05/2019
Staden,Shania,Vrouwelijk,07/10/2019
Kasterlee,Lieve,Vrouwelijk,07/01/2019
Courcelles,Sandro,Mannelijk,07/06/2019
Manhay,Stéphanie,Vrouwelijk,08/28/2019
Zaventem,Stijn,Mannelijk,07/01/2019
Brugge,Victor,Mannelijk,07/11/2019
Hooglede,Isabelle,Vrouwelijk,07/17/2019
Heusden-Zolder,Saniye,Vrouwelijk,07/05/2019
Malmedy,Marie,Vrouwelijk,07/11/2019
Denderleeuw,Sandy,Vrouwelijk,07/09/2019
Halle (Halle-Vilvoorde),Hilde,Vrouwelijk,06/28/2019
Elsene,Fabienne,Vrouwelijk,07/05/2019
Nazareth,Cécile,Vrouwelijk,07/10/2019
Genk,Nele,Vrouwelijk,07/23/2019
Lasne,Séverine,Vrouwelijk,07/05/2019
Laarne,Jana,Vrouwelijk,07/11/2019
Sint-Niklaas (Sint-Niklaas),Nele,Vrouwelijk,07/13/2019
Frameries,Eva,Vrouwelijk,07/14/2019
Namen,Monique,Vrouwelijk,07/01/2019
Seraing,Olivier,Mannelijk,06/30/2019
Brussel,Annie,Vrouwelijk,07/04/2019
Lennik,Maria,Vrouwelijk,07/11/2019
Boussu,Francesca,Vrouwelijk,07/09/2019
Anderlecht,Philippe,Mannelijk,07/17/2019
Damme,Simonne,Vrouwelijk,06/28/2019
Menen,Pieter,Mannelijk,07/12/2019
Zwalm,Thomas,Mannelijk,06/26/2019
Hastière,Isabelle,Vrouwelijk,07/10/2019
Fontaine-l’Evêque,Céline,Vrouwelijk,07/13/2019
Antwerpen,Freddy,Mannelijk,07/08/2019
’s Gravenbrakel,Elise,Vrouwelijk,07/08/2019
Temse,Marc,Mannelijk,06/27/2019
Schaarbeek,Malik,Mannelijk,07/05/2019
Chapelle-lez-Herlaimont,Fabian,Mannelijk,07/10/2019
Leuven,Mariia,Vrouwelijk,07/11/2019
Anderlecht,Serge,Mannelijk,07/05/2019
Bonheiden,Maria,Vrouwelijk,07/04/2019
Anderlecht,Jalal,Mannelijk,07/12/2019
Oupeye,Annie,Vrouwelijk,07/05/2019
Gent,Pranvera,Vrouwelijk,08/14/2019
Antwerpen,Laïla,Vrouwelijk,06/30/2019
Denderleeuw,Patrick,Mannelijk,07/07/2019
Kortrijk,Jacqueline,Vrouwelijk,06/26/2019
