gemeente,naam,geslacht,verwachte datum
Libramont-Chevigny,Joëlle,Vrouwelijk,11/26/2019
Brussel,Sarah,Vrouwelijk,11/27/2019
Linter,Fanny,Vrouwelijk,11/12/2019
Anderlecht,Fatima,Vrouwelijk,11/23/2019
Willebroek,Albert,Mannelijk,11/29/2019
Clavier,Sébastien,Mannelijk,11/20/2019
Boortmeerbeek,Jasper,Mannelijk,11/29/2019
Kortrijk,Yvette,Vrouwelijk,11/27/2019
Schaarbeek,Farah,Vrouwelijk,11/25/2019
Balen,Fernand,Mannelijk,11/17/2019
Antoing,Mélanie,Vrouwelijk,11/23/2019
Anderlecht,Betty,Vrouwelijk,11/11/2019
Chaudfontaine,Nicole,Vrouwelijk,11/16/2019
Schaarbeek,Elif,Vrouwelijk,11/21/2019
Libin,Agnès,Vrouwelijk,11/17/2019
Herve,Isabelle,Vrouwelijk,11/30/2019
Gent,Jan,Mannelijk,11/19/2019
Wervik,Rik,Mannelijk,11/17/2019
Tessenderlo,Stephan,Mannelijk,11/14/2019
Nijvel,Virginie,Vrouwelijk,11/16/2019
Destelbergen,Greet,Vrouwelijk,11/12/2019
Jette,Tarik,Mannelijk,11/22/2019
Temse,Ivo,Mannelijk,11/15/2019
Ingelmunster,Gilbert,Mannelijk,11/20/2019
Nijlen,Peter,Mannelijk,12/08/2019
Anzegem,Serge,Mannelijk,11/22/2019
Halle (Halle-Vilvoorde),Tim,Mannelijk,12/06/2019
Fosses-la-Ville,Jimmy,Mannelijk,11/29/2019
Zemst,Jean,Mannelijk,11/14/2019
Ukkel,Nicolas,Mannelijk,11/25/2019
Bocholt,Gunther,Mannelijk,11/28/2019
Sint-Lambrechts-Woluwe,Viviane,Vrouwelijk,11/17/2019
Diest,Marlies,Vrouwelijk,11/16/2019
Evergem,René,Mannelijk,11/18/2019
Antwerpen,Mélanie,Vrouwelijk,11/19/2019
Aalst (Aalst),Kathleen,Vrouwelijk,11/11/2019
Lievegem,Sam,Mannelijk,12/10/2019
Ledegem,Rik,Mannelijk,11/27/2019
Menen,Ruth,Vrouwelijk,11/20/2019
Yvoir,Michèle,Vrouwelijk,11/24/2019
Oostende,Mohammad,Mannelijk,11/12/2019
Gent,Lisa,Vrouwelijk,11/21/2019
Koekelare,Dominique,Vrouwelijk,12/10/2019
Eeklo,Amy,Vrouwelijk,11/28/2019
Verviers,Dina,Vrouwelijk,11/19/2019
Andenne,Christine,Vrouwelijk,11/21/2019
Dinant,Frédérique,Vrouwelijk,11/16/2019
Dilbeek,Sven,Mannelijk,12/11/2019
Oupeye,Roméo,Mannelijk,11/16/2019
Wetteren,Hendrik,Mannelijk,11/24/2019
Beveren (Sint-Niklaas),Jean,Mannelijk,11/20/2019
Nieuwpoort,Viviane,Vrouwelijk,11/17/2019
Luik,Renée,Vrouwelijk,11/19/2019
Héron,Cédric,Mannelijk,11/28/2019
Sint-Niklaas (Sint-Niklaas),Luc,Mannelijk,11/28/2019
Gent,Stefanie,Vrouwelijk,11/10/2019
Lommel,Louis,Mannelijk,11/22/2019
Brussel,Denis,Mannelijk,11/30/2019
Bredene,Luc,Mannelijk,11/28/2019
Brasschaat,Marlene,Vrouwelijk,11/18/2019
Anderlecht,Nuno,Mannelijk,11/12/2019
Soumagne,Marine,Vrouwelijk,01/03/2020
Seraing,Célia,Vrouwelijk,11/18/2019
Begijnendijk,Luc,Mannelijk,11/11/2019
Mechelen,Ella,Vrouwelijk,11/30/2019
Bastenaken,Anaïs,Vrouwelijk,11/29/2019
Zedelgem,Katrijn,Vrouwelijk,11/17/2019
Waasmunster,Maarten,Mannelijk,11/23/2019
Zoersel,Joke,Vrouwelijk,11/17/2019
Charleroi,Manuel,Mannelijk,11/14/2019
La Louvière,Nicole,Vrouwelijk,11/13/2019
Seraing,Carlos,Mannelijk,11/15/2019
Anderlecht,Thierry,Mannelijk,12/02/2019
Wuustwezel,Chloë,Vrouwelijk,12/03/2019
Zinnik,Cédric,Mannelijk,11/16/2019
Lievegem,Stefaan,Mannelijk,11/28/2019
Florennes,Daniel,Mannelijk,11/22/2019
Anderlecht,Mariama,Vrouwelijk,11/10/2019
Destelbergen,Christel,Vrouwelijk,11/11/2019
Grimbergen,Rachida,Vrouwelijk,12/09/2019
Antwerpen,Tariq,Mannelijk,11/18/2019
Menen,Myriam,Vrouwelijk,12/10/2019
Hoei,Lionel,Mannelijk,12/13/2019
Couvin,Marcelle,Vrouwelijk,11/10/2019
Zemst,Christine,Vrouwelijk,11/20/2019
Turnhout,Eline,Vrouwelijk,11/27/2019
Seraing,Maria,Vrouwelijk,11/15/2019
Schoten,Marie,Vrouwelijk,12/05/2019
Hoeilaart,Sébastien,Mannelijk,11/22/2019
Namen,Guillaume,Mannelijk,11/21/2019
Bergen,Philippe,Mannelijk,11/13/2019
Sint-Jans-Molenbeek,Lisette,Vrouwelijk,11/20/2019
La Louvière,Michel,Mannelijk,12/09/2019
Gent,Paul,Mannelijk,11/24/2019
La Louvière,Alphonsine,Vrouwelijk,11/17/2019
Seneffe,Marine,Vrouwelijk,12/03/2019
Kampenhout,Daniel,Mannelijk,11/28/2019
Antwerpen,Joeri,Mannelijk,11/30/2019
Brussel,Sylvia,Vrouwelijk,12/13/2019
Zaventem,Guillaume,Mannelijk,11/20/2019
Geraardsbergen,Ilse,Vrouwelijk,11/19/2019
Oudsbergen,Louis,Mannelijk,12/12/2019
Hasselt,Julius,Mannelijk,12/07/2019
Frameries,Salvatore,Mannelijk,11/22/2019
Gesves,Dominique,Vrouwelijk,11/19/2019
Brussel,Zaid,Mannelijk,11/19/2019
Brugge,Mia,Vrouwelijk,11/29/2019
Mechelen,Jozefina,Vrouwelijk,11/20/2019
Andenne,Eric,Mannelijk,11/12/2019
Deinze,Isabel,Vrouwelijk,11/23/2019
Middelkerke,Rose-Marie,Vrouwelijk,11/21/2019
Fleurus,Maria,Vrouwelijk,12/26/2019
Turnhout,Antonia,Vrouwelijk,11/21/2019
Charleroi,Ahlam,Vrouwelijk,11/19/2019
Zottegem,Jean-Marie,Mannelijk,12/09/2019
Andenne,Christian,Mannelijk,12/11/2019
Asse,Ann,Vrouwelijk,11/21/2019
Verviers,Monique,Vrouwelijk,01/08/2020
Morlanwelz,Samuel,Mannelijk,11/20/2019
Wervik,Joke,Vrouwelijk,11/16/2019
Luik,Adrien,Mannelijk,12/16/2019
Gent,Ann,Vrouwelijk,12/04/2019
Charleroi,Jean-Claude,Mannelijk,12/14/2019
Zonhoven,Yvonne,Vrouwelijk,11/26/2019
Antwerpen,Raymond,Mannelijk,11/23/2019
Eigenbrakel,Sébastien,Mannelijk,11/22/2019
Ham-sur-Heure-Nalinnes,Denis,Mannelijk,11/12/2019
Bertem,Anouk,Vrouwelijk,11/10/2019
Ciney,Andrée,Vrouwelijk,12/12/2019
Morlanwelz,Angélique,Vrouwelijk,12/09/2019
Mechelen,Fatima,Vrouwelijk,11/20/2019
Arendonk,Ellen,Vrouwelijk,11/27/2019
Nazareth,Jordy,Mannelijk,11/28/2019
Sint-Joost-ten-Node,Dudu,Vrouwelijk,11/21/2019
Fleurus,Daniella,Vrouwelijk,11/19/2019
Gent,Adil,Mannelijk,11/19/2019
Rotselaar,Jef,Mannelijk,11/21/2019
Brussel,Corentin,Mannelijk,11/10/2019
La Louvière,Yvonne,Vrouwelijk,11/13/2019
Waregem,Linda,Vrouwelijk,12/04/2019
Aiseau-Presles,Maryline,Vrouwelijk,11/24/2019
Deinze,Warre,Mannelijk,11/13/2019
Wevelgem,Jeannine,Vrouwelijk,11/30/2019
Jette,Piotr,Mannelijk,11/25/2019
Quévy,Rudy,Mannelijk,11/29/2019
Landen,Peter,Mannelijk,11/26/2019
Gent,Margaretha,Vrouwelijk,11/29/2019
Wetteren,Christine,Vrouwelijk,11/14/2019
Mol,Karine,Vrouwelijk,11/19/2019
Ciney,Robert,Mannelijk,11/14/2019
Aarlen,Dominique,Mannelijk,11/29/2019
Lokeren,Gerda,Vrouwelijk,11/17/2019
Antwerpen,Nick,Mannelijk,11/26/2019
Ukkel,Simone,Vrouwelijk,11/15/2019
Waterloo,Benjamin,Mannelijk,11/17/2019
Juprelle,Hugo,Mannelijk,11/30/2019
Doornik,Luna,Vrouwelijk,11/26/2019
Lummen,Kristof,Mannelijk,11/24/2019
Celles (Doornik),Xavier,Mannelijk,11/19/2019
Kapellen (Antwerpen),Alain,Mannelijk,11/23/2019
Schaarbeek,Deniz,Mannelijk,11/25/2019
Fosses-la-Ville,Grégory,Mannelijk,11/23/2019
Gent,Zdravko,Mannelijk,11/23/2019
Wuustwezel,Peter,Mannelijk,11/28/2019
Kruisem,François,Mannelijk,01/02/2020
Genepiën,Marius,Mannelijk,11/21/2019
Anderlecht,Youssra,Vrouwelijk,11/21/2019
Wetteren,Mathis,Mannelijk,11/19/2019
Genk,Joseph,Mannelijk,11/27/2019
Oud-Heverlee,Simonne,Vrouwelijk,12/02/2019
Oudenaarde,Ann-Sophie,Vrouwelijk,11/24/2019
Arendonk,Franciscus,Mannelijk,11/18/2019
Eigenbrakel,Chloé,Vrouwelijk,11/23/2019
Wuustwezel,Stefaan,Mannelijk,12/03/2019
Antwerpen,Wim,Mannelijk,11/27/2019
Oerle,Colette,Vrouwelijk,11/20/2019
Flémalle,Sébastien,Mannelijk,11/17/2019
Brussel,Safa,Vrouwelijk,11/22/2019
Neufchâteau (Neufchâteau),Dimitri,Mannelijk,11/20/2019
Frasnes-lez-Anvaing,Christophe,Mannelijk,11/19/2019
Lanaken,Nico,Mannelijk,12/07/2019
Charleroi,Primo,Mannelijk,11/20/2019
Herstal,Maurizio,Mannelijk,11/23/2019
Seneffe,Jules,Mannelijk,11/13/2019
Geraardsbergen,Kristof,Mannelijk,11/29/2019
Schaarbeek,Vincent,Mannelijk,11/12/2019
Lebbeke,Brecht,Mannelijk,11/26/2019
Blankenberge,Isabelle,Vrouwelijk,11/22/2019
Chaumont-Gistoux,Philippe,Mannelijk,11/21/2019
Asse,Sonja,Vrouwelijk,11/16/2019
Kinrooi,Jan,Mannelijk,11/22/2019
Zottegem,Elise,Vrouwelijk,11/19/2019
Anderlecht,Bilal,Mannelijk,11/17/2019
Luik,Odette,Vrouwelijk,12/06/2019
Gent,Dieter,Mannelijk,11/12/2019
Gent,Filip,Mannelijk,11/11/2019
Antwerpen,Marta,Vrouwelijk,11/19/2019
Ranst,Siebe,Mannelijk,11/21/2019
Brussel,Daphné,Vrouwelijk,11/12/2019
Heusden-Zolder,Bekir,Mannelijk,11/10/2019
Sint-Truiden,Miet,Vrouwelijk,11/17/2019
Pelt,Wilhelmina,Vrouwelijk,11/17/2019
Laakdal,Bart,Mannelijk,11/23/2019
Thuin,Véronique,Vrouwelijk,11/24/2019
Lanaken,Elisa,Vrouwelijk,11/17/2019
Erquelinnes,Pascal,Mannelijk,11/10/2019
Aalst (Aalst),Carine,Vrouwelijk,11/20/2019
Anderlecht,Kawtar,Vrouwelijk,11/28/2019
Hasselt,Jef,Mannelijk,11/30/2019
Gent,Christine,Vrouwelijk,11/13/2019
Gent,Ayse,Vrouwelijk,11/16/2019
Rotselaar,Maurice,Mannelijk,11/20/2019
Ronse,Sébastien,Mannelijk,11/20/2019
Evergem,Bo,Vrouwelijk,11/17/2019
Antwerpen,Lina,Vrouwelijk,11/14/2019
Antwerpen,Zaher,Mannelijk,11/25/2019
Genk,Hans,Mannelijk,11/27/2019
Bilzen,Johny,Mannelijk,11/24/2019
Hasselt,Tineke,Vrouwelijk,11/28/2019
Charleroi,Denise,Vrouwelijk,11/27/2019
Saint-Ghislain,Samantha,Vrouwelijk,11/19/2019
Ukkel,Mickaël,Mannelijk,11/12/2019
Jalhay,Laure,Vrouwelijk,11/26/2019
Watermaal-Bosvoorde,Billie,Vrouwelijk,11/26/2019
Ronse,Isabelle,Vrouwelijk,11/26/2019
Frasnes-lez-Anvaing,Jean-Marie,Mannelijk,11/11/2019
Turnhout,Elise,Vrouwelijk,11/15/2019
Sint-Truiden,Freddy,Mannelijk,11/30/2019
Merelbeke,Bas,Mannelijk,11/16/2019
