gemeente,naam,geslacht,verwachte datum
Grobbendonk,Guido,Mannelijk,01/19/2019
Tremelo,Lina,Vrouwelijk,01/17/2019
Saint-Ghislain,Sofia,Vrouwelijk,01/06/2019
Begijnendijk,Sandy,Vrouwelijk,01/22/2019
Stavelot,Marie,Vrouwelijk,01/03/2019
Bornem,Casper,Mannelijk,01/08/2019
Gent,Jenny,Vrouwelijk,02/08/2019
Lo-Reninge,Dirk,Mannelijk,01/24/2019
Walcourt,Philippe,Mannelijk,01/10/2019
Maasmechelen,Maria,Vrouwelijk,01/15/2019
Heusden-Zolder,Kato,Vrouwelijk,01/17/2019
Fléron,Willy,Mannelijk,01/22/2019
Bertogne,Freddy,Mannelijk,01/13/2019
Charleroi,Priscilla,Vrouwelijk,01/09/2019
Oud-Turnhout,Julie,Vrouwelijk,01/14/2019
Wemmel,Sana,Vrouwelijk,03/07/2019
Luik,Hugo,Mannelijk,01/07/2019
Mechelen,Juno,Vrouwelijk,01/18/2019
Oostende,Mireille,Vrouwelijk,01/12/2019
Antwerpen,Sofia,Vrouwelijk,01/11/2019
Kraainem,Etienne,Mannelijk,01/30/2019
Hasselt,Jeanine,Vrouwelijk,01/08/2019
Daverdisse,Daniel,Mannelijk,01/10/2019
Brecht,Lucien,Mannelijk,01/07/2019
Wingene,Robin,Mannelijk,01/09/2019
Herve,Daniel,Mannelijk,02/02/2019
Dilbeek,Nicole,Vrouwelijk,01/09/2019
Bornem,Jarne,Mannelijk,01/04/2019
Charleroi,Marie-Line,Vrouwelijk,01/09/2019
Lille,Maria,Vrouwelijk,01/25/2019
Geraardsbergen,Robert,Mannelijk,01/22/2019
Herne,Sonja,Vrouwelijk,01/05/2019
Ukkel,Pierre,Mannelijk,01/05/2019
Waregem,Simonne,Vrouwelijk,02/10/2019
Roeselare,Jimmy,Mannelijk,01/19/2019
Hasselt,Melanie,Vrouwelijk,01/08/2019
Dilbeek,Audrey,Vrouwelijk,01/14/2019
Zinnik,Pierre,Mannelijk,01/23/2019
Dour,Arthur,Mannelijk,01/21/2019
Doische,Mathilde,Vrouwelijk,01/12/2019
Zandhoven,Jeffrey,Mannelijk,02/02/2019
Mechelen,Isidoor,Mannelijk,01/11/2019
Antwerpen,Taner,Mannelijk,01/20/2019
Zemst,Maria,Vrouwelijk,01/20/2019
Ukkel,Marco,Mannelijk,01/16/2019
Herve,Patrick,Mannelijk,01/22/2019
Graven,Claude,Mannelijk,01/04/2019
Herenthout,Roger,Mannelijk,01/08/2019
Aat,Marianne,Vrouwelijk,01/13/2019
Ingelmunster,Jason,Mannelijk,01/08/2019
Zinnik,Jean-Paul,Mannelijk,01/14/2019
Bergen,Giovanni,Mannelijk,01/20/2019
Overijse,Gianni,Mannelijk,01/12/2019
Oostende,Charles,Mannelijk,01/21/2019
Bonheiden,Anna,Vrouwelijk,01/04/2019
Sint-Gillis,Zineb,Vrouwelijk,01/15/2019
Verlaine,Marie,Vrouwelijk,01/13/2019
Bocholt,Maria,Vrouwelijk,01/21/2019
Bergen,Nicolas,Mannelijk,02/02/2019
Zwevegem,Diana,Vrouwelijk,01/14/2019
Luik,Audrey,Vrouwelijk,01/16/2019
Brussel,Virginie,Vrouwelijk,01/23/2019
Blegny,Danièle,Vrouwelijk,01/03/2019
Leuze-en-Hainaut,Marie-Thérèse,Vrouwelijk,02/06/2019
Overijse,Greta,Vrouwelijk,01/14/2019
Oostende,Johan,Mannelijk,01/15/2019
Oudergem,Natacha,Vrouwelijk,01/17/2019
Herselt,Annie,Vrouwelijk,01/18/2019
Hooglede,Patrick,Mannelijk,01/29/2019
Lint,Myriam,Vrouwelijk,01/14/2019
Anhée,José,Mannelijk,01/03/2019
Tongeren,Mohammed,Mannelijk,01/10/2019
Zemst,Alexandre,Mannelijk,01/05/2019
Bitsingen,Serge,Mannelijk,01/19/2019
Buggenhout,Anouk,Vrouwelijk,01/08/2019
Anderlecht,Hassan,Mannelijk,01/13/2019
Antwerpen,Maria,Vrouwelijk,01/30/2019
Willebroek,Marie-Josée,Vrouwelijk,01/15/2019
Brussel,Aymane,Mannelijk,01/14/2019
Charleroi,Roberto,Mannelijk,01/17/2019
Herentals,Evi,Vrouwelijk,01/23/2019
Mechelen,Jozef,Mannelijk,01/10/2019
Sint-Truiden,Brecht,Mannelijk,01/07/2019
Dison,David,Mannelijk,01/03/2019
Sint-Lambrechts-Woluwe,Maria,Vrouwelijk,01/17/2019
Gent,Hannah,Vrouwelijk,01/12/2019
Malle,Michiel,Mannelijk,02/04/2019
Pepinster,Maxime,Mannelijk,01/17/2019
Bertrix,Marc,Mannelijk,01/12/2019
Sprimont,Mariette,Vrouwelijk,01/14/2019
Schaarbeek,Mohamed,Mannelijk,01/10/2019
Maasmechelen,Denise,Vrouwelijk,01/16/2019
Zemst,Karel,Mannelijk,02/16/2019
Brugge,Adriana,Vrouwelijk,01/11/2019
Koksijde,Marc,Mannelijk,02/01/2019
Peer,Kobe,Mannelijk,01/16/2019
Jette,Elodie,Vrouwelijk,01/11/2019
Halle (Halle-Vilvoorde),Rudy,Mannelijk,01/22/2019
Lo-Reninge,Philip,Mannelijk,02/06/2019
Rixensart,Geneviève,Vrouwelijk,02/25/2019
Sint-Niklaas (Sint-Niklaas),Hanna,Vrouwelijk,01/22/2019
Grimbergen,Antonio,Mannelijk,01/14/2019
Hasselt,Marcel,Mannelijk,01/13/2019
Charleroi,Asma,Vrouwelijk,01/21/2019
Lievegem,Pieter-Jan,Mannelijk,01/06/2019
Bertrix,Christine,Vrouwelijk,01/04/2019
Heist-op-den-Berg,Joseph,Mannelijk,01/03/2019
Middelkerke,Serge,Mannelijk,01/11/2019
Edingen,Danielle,Vrouwelijk,01/11/2019
Sint-Gillis,Ismaïl,Mannelijk,02/02/2019
Hoogstraten,Kobe,Mannelijk,01/11/2019
Herk-de-Stad,Luc,Mannelijk,01/11/2019
Wuustwezel,Lutgart,Vrouwelijk,01/15/2019
Niel,Ronny,Mannelijk,01/07/2019
Lievegem,Cindy,Vrouwelijk,01/08/2019
Tremelo,Christian,Mannelijk,01/11/2019
Mortsel,Olivier,Mannelijk,01/13/2019
Lebbeke,Benjamin,Mannelijk,01/20/2019
Vilvoorde,Pierre,Mannelijk,01/15/2019
Zemst,Paulien,Vrouwelijk,01/21/2019
Laarne,Ellen,Vrouwelijk,01/04/2019
Antwerpen,Marguerite,Vrouwelijk,01/14/2019
Izegem,Wouter,Mannelijk,01/11/2019
Aubange,Marcelle,Vrouwelijk,01/17/2019
Antwerpen,Benny,Mannelijk,01/10/2019
Merchtem,Maria,Vrouwelijk,01/26/2019
Gent,Koen,Mannelijk,01/16/2019
Pelt,Jonas,Mannelijk,02/04/2019
Sint-Lambrechts-Woluwe,Dimitrios,Mannelijk,01/10/2019
Herenthout,Alexander,Mannelijk,01/26/2019
Antwerpen,Katrijn,Vrouwelijk,01/21/2019
Temse,Sven,Mannelijk,01/10/2019
Kortrijk,Thérèse,Vrouwelijk,01/24/2019
Nijvel,Lucie,Vrouwelijk,01/04/2019
Jemeppe-sur-Sambre,Emmanuel,Mannelijk,01/13/2019
Pecq,Guy,Mannelijk,01/20/2019
Lokeren,Ashley,Vrouwelijk,01/12/2019
Nijvel,Donatienne,Vrouwelijk,01/14/2019
Glabbeek,Guy,Mannelijk,01/25/2019
Antwerpen,Nathan,Mannelijk,01/11/2019
Sint-Jans-Molenbeek,Islam,Vrouwelijk,01/12/2019
Sint-Jans-Molenbeek,Loubna,Vrouwelijk,01/23/2019
Moerbeke (Gent),Cindy,Vrouwelijk,01/13/2019
Evergem,Lily,Vrouwelijk,01/10/2019
Raeren,Jürgen,Mannelijk,01/16/2019
Wanze,Martin,Mannelijk,01/11/2019
Turnhout,Charlotte,Vrouwelijk,01/14/2019
Wevelgem,Marnix,Mannelijk,01/24/2019
Merelbeke,Tine,Vrouwelijk,01/08/2019
Hannuit,Esther,Vrouwelijk,01/14/2019
Bree,Guido,Mannelijk,01/09/2019
Brussel,Ana,Vrouwelijk,01/10/2019
Antwerpen,Nieke,Vrouwelijk,01/14/2019
Sint-Niklaas (Sint-Niklaas),Aleksander,Mannelijk,01/15/2019
Schelle,Zoë,Vrouwelijk,01/10/2019
Montigny-le-Tilleul,Thomas,Mannelijk,02/22/2019
Halle (Halle-Vilvoorde),Pierre,Mannelijk,01/05/2019
Stekene,Tine,Vrouwelijk,01/17/2019
Binche,Vanessa,Vrouwelijk,02/13/2019
Heist-op-den-Berg,Maria,Vrouwelijk,02/03/2019
Namen,Alexis,Mannelijk,01/12/2019
Aartselaar,Jef,Mannelijk,01/13/2019
Zaventem,Andreas,Mannelijk,01/18/2019
Heusden-Zolder,Christel,Vrouwelijk,01/03/2019
Morlanwelz,Bruno,Mannelijk,01/13/2019
Wevelgem,Frédéric,Mannelijk,01/14/2019
Sint-Jans-Molenbeek,Mimount,Vrouwelijk,01/08/2019
Evere,Viviane,Vrouwelijk,01/05/2019
Antwerpen,Tessa,Vrouwelijk,01/23/2019
Turnhout,Regina,Vrouwelijk,01/18/2019
Aalter,Willem,Mannelijk,01/13/2019
Brussel,Abdul,Mannelijk,01/21/2019
La Louvière,Ayrton,Mannelijk,01/13/2019
Maldegem,Piet,Mannelijk,01/09/2019
Zedelgem,Jeannine,Vrouwelijk,01/14/2019
Eupen,Magdalena,Vrouwelijk,01/09/2019
Knokke-Heist,Martine,Vrouwelijk,01/12/2019
Antwerpen,Farida,Vrouwelijk,01/15/2019
Grimbergen,Murat,Mannelijk,01/10/2019
La Louvière,Angelo,Mannelijk,01/21/2019
Oostende,Saskia,Vrouwelijk,02/27/2019
Antwerpen,Johannes,Mannelijk,01/19/2019
Eigenbrakel,Alexandre,Mannelijk,01/15/2019
Hotton,Bernard,Mannelijk,01/14/2019
Namen,Colette,Vrouwelijk,01/07/2019
Weismes,Guy,Mannelijk,02/24/2019
Montigny-le-Tilleul,Jeannine,Vrouwelijk,01/12/2019
Hasselt,Miriam,Vrouwelijk,02/03/2019
Evergem,Gaston,Mannelijk,01/10/2019
La Louvière,Alexandre,Mannelijk,01/16/2019
Luik,Sarah,Vrouwelijk,01/21/2019
Kortrijk,Gilles,Mannelijk,01/16/2019
Rumst,Christiaan,Mannelijk,01/31/2019
Schaarbeek,Martin,Mannelijk,01/16/2019
Hulshout,Rudi,Mannelijk,01/12/2019
Kortrijk,Maria,Vrouwelijk,01/25/2019
Jurbeke,Marc,Mannelijk,01/15/2019
Courcelles,Bernard,Mannelijk,01/20/2019
Seneffe,Antoine,Mannelijk,01/15/2019
Wetteren,Gerard,Mannelijk,01/20/2019
Mortsel,Dominique,Mannelijk,01/05/2019
Fosses-la-Ville,Jean-Paul,Mannelijk,01/22/2019
Poperinge,Cyriel,Mannelijk,01/11/2019
Namen,Elisa,Vrouwelijk,01/12/2019
La Louvière,Adel,Mannelijk,02/04/2019
Puurs-Sint-Amands,Greta,Vrouwelijk,01/11/2019
Dendermonde,Chantal,Vrouwelijk,01/21/2019
Westerlo,Jonathan,Mannelijk,01/16/2019
Gent,Erwin,Mannelijk,01/17/2019
Seraing,Kenan,Mannelijk,01/23/2019
Bilzen,Ludo,Mannelijk,01/19/2019
Gent,Emine,Vrouwelijk,01/14/2019
Walcourt,Nancy,Vrouwelijk,02/20/2019
Herselt,Elke,Vrouwelijk,01/23/2019
Mechelen,Moussa,Mannelijk,01/07/2019
Habay,Céline,Vrouwelijk,01/14/2019
Courcelles,Chloé,Vrouwelijk,01/10/2019
Waasmunster,Lutgarde,Vrouwelijk,01/09/2019
Doornik,Henri,Mannelijk,01/05/2019
Ukkel,Colette,Vrouwelijk,01/13/2019
Harelbeke,Axelle,Vrouwelijk,01/14/2019
Zinnik,Marie,Vrouwelijk,02/02/2019
Moeskroen,Morgane,Vrouwelijk,01/16/2019
Oostende,Jean,Mannelijk,01/20/2019
Oostende,Marina,Vrouwelijk,01/10/2019
Wetteren,Willem,Mannelijk,01/14/2019
Lontzen,Olivier,Mannelijk,01/27/2019
Beerse,Bart,Mannelijk,01/19/2019
Pelt,Amelie,Vrouwelijk,01/31/2019
Evere,Chantal,Vrouwelijk,01/07/2019
Oudergem,Diana,Vrouwelijk,01/14/2019
Sint-Pieters-Leeuw,Isabelle,Vrouwelijk,01/19/2019
Doornik,Martine,Vrouwelijk,01/21/2019
Anderlecht,Farah,Vrouwelijk,02/11/2019
Heusden-Zolder,Joeri,Mannelijk,03/09/2019
Sambreville,Carmela,Vrouwelijk,01/20/2019
Plombières,Anne,Vrouwelijk,01/12/2019
Kortenberg,Ilse,Vrouwelijk,01/15/2019
Temse,Ömer,Mannelijk,01/11/2019
Fontaine-l’Evêque,Paulette,Vrouwelijk,01/15/2019
Etterbeek,Lara,Vrouwelijk,02/06/2019
La Louvière,Jacques,Mannelijk,01/21/2019
Oudergem,Kristel,Vrouwelijk,01/20/2019
Kaprijke,Stef,Mannelijk,01/16/2019
Antwerpen,Achraf,Mannelijk,01/21/2019
Couvin,Marie-Noëlle,Vrouwelijk,01/23/2019
Ninove,Maria,Vrouwelijk,01/14/2019
Heuvelland,Michel,Mannelijk,01/14/2019
Mol,Sarah,Vrouwelijk,01/07/2019
Kapellen (Antwerpen),Lore,Vrouwelijk,01/15/2019
Rumes,Jean-Pierre,Mannelijk,01/13/2019
Oostkamp,Seppe,Mannelijk,01/19/2019
Waterloo,Fernand,Mannelijk,01/07/2019
’s Gravenbrakel,Flore,Vrouwelijk,01/22/2019
Antwerpen,Timothy,Mannelijk,01/09/2019
Geel,Josephina,Vrouwelijk,01/14/2019
Wevelgem,Rosa,Vrouwelijk,01/24/2019
Vilvoorde,Guy,Mannelijk,01/17/2019
Schoten,Stephanie,Vrouwelijk,01/20/2019
Lasne,Amaury,Mannelijk,01/18/2019
Koekelare,Kenny,Mannelijk,01/24/2019
Brussel,Steven,Mannelijk,01/17/2019
Zele,Nathalie,Vrouwelijk,01/14/2019
Roeselare,Arthur,Mannelijk,02/03/2019
