gemeente,naam,geslacht,verwachte datum
Orp-Jauche,Emilie,Vrouwelijk,11/18/2019
Maldegem,Kyara,Vrouwelijk,11/15/2019
Meix-devant-Virton,Simon,Mannelijk,11/18/2019
Brugge,Milan,Mannelijk,11/10/2019
Kapellen (Antwerpen),Wim,Mannelijk,11/04/2019
Roeselare,Brent,Mannelijk,11/14/2019
Luik,Aysel,Vrouwelijk,11/09/2019
Genk,Hayriye,Vrouwelijk,11/08/2019
Waregem,Simonne,Vrouwelijk,11/20/2019
Bornem,Ward,Mannelijk,11/29/2019
Marche-en-Famenne,Katia,Vrouwelijk,11/11/2019
Maasmechelen,Jolanda,Vrouwelijk,11/15/2019
Buggenhout,Marie,Vrouwelijk,11/12/2019
Wetteren,Geert,Mannelijk,11/01/2019
Schaarbeek,Charalambos,Mannelijk,11/07/2019
Zoersel,Maria,Vrouwelijk,11/27/2019
Jette,Pauline,Vrouwelijk,11/13/2019
Brunehaut,Florent,Mannelijk,11/02/2019
Nijvel,Véronique,Vrouwelijk,11/12/2019
Schaarbeek,Robert,Mannelijk,11/13/2019
Kortemark,José,Mannelijk,12/26/2019
Bergen,Marie-Thérèse,Vrouwelijk,11/15/2019
Wommelgem,Denise,Vrouwelijk,12/04/2019
Florenville,Michel,Mannelijk,11/04/2019
Attert,Sophie,Vrouwelijk,11/07/2019
Ottignies-Louvain-la-Neuve,Quentin,Mannelijk,11/13/2019
Mechelen,Sam,Mannelijk,11/07/2019
Oudergem,Rania,Vrouwelijk,11/08/2019
Saint-Ghislain,Jimmy,Mannelijk,11/11/2019
Antwerpen,Nathan,Mannelijk,11/08/2019
Profondeville,Serge,Mannelijk,11/28/2019
Poperinge,Johan,Mannelijk,11/08/2019
Eghezée,Carole,Vrouwelijk,11/10/2019
Antwerpen,Ömer,Mannelijk,11/12/2019
Lievegem,Sven,Mannelijk,11/08/2019
Duffel,Luc,Mannelijk,11/02/2019
Wevelgem,Cecilia,Vrouwelijk,11/18/2019
De Pinte,Annie,Vrouwelijk,11/16/2019
Leuven,Rebecca,Vrouwelijk,11/01/2019
Evergem,Frans,Mannelijk,11/16/2019
Beringen,Fatih,Mannelijk,11/12/2019
Oostkamp,Amber,Vrouwelijk,11/12/2019
Graven,Baptiste,Mannelijk,11/07/2019
Bergen,Hans,Mannelijk,11/13/2019
Comblain-au-Pont,Nicolas,Mannelijk,10/31/2019
Kinrooi,Dirk,Mannelijk,11/10/2019
Anderlecht,Diana,Vrouwelijk,11/08/2019
Antwerpen,Patrick,Mannelijk,11/07/2019
Ukkel,Samira,Vrouwelijk,11/11/2019
Ardooie,Esther,Vrouwelijk,11/14/2019
Evere,Samira,Vrouwelijk,10/31/2019
Aalter,Oona,Vrouwelijk,11/24/2019
Aalter,Karel,Mannelijk,11/17/2019
Châtelet,Simon,Mannelijk,11/14/2019
Antwerpen,Kaat,Vrouwelijk,11/11/2019
Affligem,Evi,Vrouwelijk,11/05/2019
Oostende,Daisy,Vrouwelijk,11/14/2019
Faimes,Adèle,Vrouwelijk,12/02/2019
Sint-Jans-Molenbeek,Mona,Vrouwelijk,11/11/2019
Deinze,Agnes,Vrouwelijk,11/08/2019
Brakel,Jeroen,Mannelijk,11/15/2019
Ukkel,Stéphanie,Vrouwelijk,10/31/2019
Haaltert,Ian,Mannelijk,11/09/2019
Gistel,Willem,Mannelijk,11/10/2019
Geraardsbergen,Amber,Vrouwelijk,12/07/2019
Wevelgem,Gianni,Mannelijk,11/17/2019
Erpe-Mere,Hendrik,Mannelijk,11/02/2019
Asse,Gerrit,Mannelijk,11/09/2019
Eghezée,Mathieu,Mannelijk,11/14/2019
Donceel,Christophe,Mannelijk,11/15/2019
Menen,Karolien,Vrouwelijk,11/08/2019
Jette,Lucas,Mannelijk,11/29/2019
Antwerpen,René,Mannelijk,11/18/2019
Oudenburg,Valerie,Vrouwelijk,11/09/2019
Ieper,Davy,Mannelijk,11/07/2019
Overijse,Bart,Mannelijk,11/04/2019
Herentals,Emma,Vrouwelijk,11/07/2019
Namen,Geneviève,Vrouwelijk,11/14/2019
La Louvière,Alessia,Vrouwelijk,11/19/2019
Bonheiden,Joanna,Vrouwelijk,11/12/2019
Anderlecht,Etienne,Mannelijk,11/12/2019
Herstal,Antonino,Mannelijk,11/11/2019
Ukkel,Cathérine,Vrouwelijk,11/19/2019
Westerlo,Alfons,Mannelijk,11/10/2019
Walcourt,Martine,Vrouwelijk,11/01/2019
Lanaken,Sharon,Vrouwelijk,11/03/2019
Zandhoven,Daniel,Mannelijk,11/09/2019
Sint-Genesius-Rode,Charles,Mannelijk,11/01/2019
Diepenbeek,Maarten,Mannelijk,12/14/2019
Pepinster,Romain,Mannelijk,12/02/2019
Anderlecht,Jean,Mannelijk,11/10/2019
Destelbergen,Thomas,Mannelijk,11/10/2019
Charleroi,Linda,Vrouwelijk,11/14/2019
Kelmis,Jean-Pierre,Mannelijk,11/18/2019
Waregem,Eric,Mannelijk,11/01/2019
Gavere,Arne,Mannelijk,11/13/2019
Merelbeke,Ann,Vrouwelijk,11/13/2019
Maasmechelen,Nadia,Vrouwelijk,11/17/2019
Lo-Reninge,Maria,Vrouwelijk,11/10/2019
Zemst,Ingrid,Vrouwelijk,11/09/2019
Sint-Lievens-Houtem,Davy,Mannelijk,11/08/2019
Hamoir,Emma,Vrouwelijk,11/05/2019
Dilsen-Stokkem,Eric,Mannelijk,11/10/2019
Landen,Ann,Vrouwelijk,11/09/2019
Zandhoven,Herman,Mannelijk,11/16/2019
Oostkamp,Jolan,Mannelijk,11/03/2019
Bergen,Jacqueline,Vrouwelijk,11/15/2019
Mettet,Emma,Vrouwelijk,10/31/2019
Zedelgem,Sofie,Vrouwelijk,11/27/2019
Doornik,Siham,Vrouwelijk,11/14/2019
Nassogne,Jean,Mannelijk,11/18/2019
Anderlecht,Zahra,Vrouwelijk,11/10/2019
Ukkel,Sabrina,Vrouwelijk,11/13/2019
Brugge,Sarah,Vrouwelijk,11/18/2019
Namen,Isabelle,Vrouwelijk,11/12/2019
Diest,Lotte,Vrouwelijk,11/03/2019
Temse,Max,Mannelijk,12/07/2019
Ieper,Jean,Mannelijk,01/05/2020
Kortrijk,Ann,Vrouwelijk,11/03/2019
Wevelgem,Jeannine,Vrouwelijk,11/20/2019
Scherpenheuvel-Zichem,Stan,Mannelijk,11/03/2019
Luik,Julio,Mannelijk,11/02/2019
Essen,Wim,Mannelijk,11/18/2019
Fernelmont,Valérie,Vrouwelijk,11/02/2019
Neufchâteau (Neufchâteau),Nadine,Vrouwelijk,11/10/2019
Meerhout,Kristof,Mannelijk,11/25/2019
Fléron,Sébastien,Mannelijk,10/31/2019
Beersel,Suzanne,Vrouwelijk,11/09/2019
Zwevegem,Manon,Vrouwelijk,11/06/2019
Gent,Willy,Mannelijk,11/17/2019
Herstal,Emilia,Vrouwelijk,11/16/2019
Berlaar,Dominique,Vrouwelijk,12/28/2019
Rebecq,Dylan,Mannelijk,11/26/2019
Komen-Waasten,Alain,Mannelijk,11/17/2019
Luik,Daniel,Mannelijk,11/25/2019
Hamme (Dendermonde),Jan,Mannelijk,11/30/2019
Hoei,Muriel,Vrouwelijk,11/24/2019
La Louvière,Pascal,Mannelijk,11/14/2019
Andenne,Robert,Mannelijk,11/03/2019
Roeselare,Simon,Mannelijk,11/03/2019
Moeskroen,Clara,Vrouwelijk,11/01/2019
Brugge,Mihaela,Vrouwelijk,11/07/2019
Roosdaal,Georges,Mannelijk,11/09/2019
Kortessem,Natascha,Vrouwelijk,11/07/2019
Middelkerke,Jeanine,Vrouwelijk,11/29/2019
Doornik,Eddy,Mannelijk,11/18/2019
Sint-Niklaas (Sint-Niklaas),Margo,Vrouwelijk,11/27/2019
Kruisem,Jozef,Mannelijk,11/09/2019
Dilbeek,Anne-Marie,Vrouwelijk,11/01/2019
Antwerpen,Jordi,Mannelijk,11/01/2019
Hooglede,Kimberly,Vrouwelijk,11/12/2019
Nandrin,Thomas,Mannelijk,11/19/2019
Nandrin,Viviane,Vrouwelijk,11/11/2019
Saint-Ghislain,Christina,Vrouwelijk,11/10/2019
Linkebeek,Charles,Mannelijk,11/08/2019
Aywaille,Patrick,Mannelijk,11/19/2019
Péruwelz,Delphine,Vrouwelijk,11/18/2019
Sivry-Rance,Sophie,Vrouwelijk,11/09/2019
Rixensart,Francis,Mannelijk,11/08/2019
Theux,Danielle,Vrouwelijk,11/17/2019
Ieper,Leopold,Mannelijk,11/08/2019
Charleroi,Ivette,Vrouwelijk,11/16/2019
Kapellen (Antwerpen),Sophie,Vrouwelijk,11/11/2019
Oudenburg,Stefaan,Mannelijk,11/12/2019
Herstal,Clara,Vrouwelijk,11/22/2019
Hasselt,Patrice,Mannelijk,11/02/2019
Antwerpen,Geert,Mannelijk,11/15/2019
Doornik,Sylvie,Vrouwelijk,11/10/2019
Olen,Frans,Mannelijk,11/07/2019
Asse,Brigitte,Vrouwelijk,11/08/2019
Schaarbeek,Sigrid,Vrouwelijk,11/12/2019
Waregem,Colin,Mannelijk,11/12/2019
Kapellen (Antwerpen),Liesbeth,Vrouwelijk,11/12/2019
Boussu,Ornella,Vrouwelijk,12/03/2019
Anderlecht,Hamid,Mannelijk,12/03/2019
Seneffe,Patrick,Mannelijk,11/16/2019
Philippeville,Yves,Mannelijk,11/04/2019
Graven,Margaux,Vrouwelijk,11/06/2019
Elsene,Edoardo,Mannelijk,11/11/2019
Sint-Gillis,Raphaël,Mannelijk,11/14/2019
Roeselare,Matthias,Mannelijk,11/10/2019
Doornik,Emilie,Vrouwelijk,11/14/2019
Antwerpen,Monique,Vrouwelijk,11/20/2019
Ans,Louis,Mannelijk,11/05/2019
Chièvres,Jean-Michel,Mannelijk,11/04/2019
Saint-Ghislain,Sara,Vrouwelijk,11/13/2019
Veurne,Kobe,Mannelijk,10/31/2019
Brugge,Peter,Mannelijk,11/07/2019
Anderlecht,Christian,Mannelijk,12/02/2019
Tessenderlo,Magdalena,Vrouwelijk,11/11/2019
Maaseik,Lisa,Vrouwelijk,11/19/2019
Kelmis,Katharina,Vrouwelijk,11/12/2019
Seraing,Jessica,Vrouwelijk,11/11/2019
Brasschaat,Jelle,Mannelijk,11/10/2019
Herenthout,Linda,Vrouwelijk,11/02/2019
Oudenaarde,Jeroen,Mannelijk,11/09/2019
Thimister-Clermont,Jonathan,Mannelijk,11/18/2019
Ukkel,Sirine,Vrouwelijk,11/11/2019
Antwerpen,Adnan,Mannelijk,11/01/2019
Theux,Rémi,Mannelijk,11/03/2019
Tielt (Tielt),John,Mannelijk,11/17/2019
Hélécine,Françoise,Vrouwelijk,11/18/2019
Harelbeke,Marleen,Vrouwelijk,11/20/2019
Kortrijk,Marijke,Vrouwelijk,11/13/2019
Houffalize,Raymond,Mannelijk,11/19/2019
Heist-op-den-Berg,Godeliva,Vrouwelijk,10/31/2019
Herzele,Anja,Vrouwelijk,11/15/2019
Eigenbrakel,Marie,Vrouwelijk,11/15/2019
Anderlecht,Assya,Vrouwelijk,11/09/2019
Balen,Brent,Mannelijk,11/19/2019
Brugelette,Jessica,Vrouwelijk,11/14/2019
Herentals,Marcelle,Vrouwelijk,11/09/2019
Moeskroen,Philippe,Mannelijk,11/26/2019
Sambreville,Laetitia,Vrouwelijk,11/16/2019
Rixensart,Olivia,Vrouwelijk,11/09/2019
Zinnik,Jacques,Mannelijk,11/13/2019
Koekelberg,Alina,Vrouwelijk,11/13/2019
Schaarbeek,Erdogan,Mannelijk,12/18/2019
Heusden-Zolder,Ayse,Vrouwelijk,11/18/2019
Bernissart,Jean-Christophe,Mannelijk,11/08/2019
Brussel,Mehmet,Mannelijk,11/20/2019
Ans,Nathalie,Vrouwelijk,11/11/2019
Thimister-Clermont,Benoit,Mannelijk,11/20/2019
Ottignies-Louvain-la-Neuve,Antoinette,Vrouwelijk,10/31/2019
Wommelgem,René,Mannelijk,11/05/2019
Aalst (Aalst),Jean,Mannelijk,12/04/2019
Lier,Renilda,Vrouwelijk,11/10/2019
Asse,Geert,Mannelijk,11/17/2019
Oostkamp,Wouter,Mannelijk,11/06/2019
Heist-op-den-Berg,Tamara,Vrouwelijk,11/05/2019
Maaseik,Lisette,Vrouwelijk,11/07/2019
Maasmechelen,Theodoor,Mannelijk,11/03/2019
Antwerpen,Jeroen,Mannelijk,11/20/2019
Brugge,Johny,Mannelijk,11/16/2019
Antwerpen,Freddy,Mannelijk,11/12/2019
Fontaine-l’Evêque,Stéphane,Mannelijk,11/14/2019
Namen,Bernadette,Vrouwelijk,11/30/2019
Hulshout,Jules,Mannelijk,11/01/2019
