gemeente,naam,geslacht,verwachte datum
Zwevegem,Kimberly,Vrouwelijk,03/01/2019
Antwerpen,Kira,Vrouwelijk,03/01/2019
Evergem,Walter,Mannelijk,03/14/2019
Bastenaken,Peter,Mannelijk,03/09/2019
Schaarbeek,Guy,Mannelijk,03/05/2019
Herentals,Elisa,Vrouwelijk,03/02/2019
Sint-Pieters-Woluwe,Joachim,Mannelijk,03/12/2019
Antwerpen,Osama,Mannelijk,02/20/2019
Chiny,Catherine,Vrouwelijk,02/21/2019
Grimbergen,Nele,Vrouwelijk,03/02/2019
Luik,Pierrette,Vrouwelijk,03/04/2019
Ukkel,Jacques,Mannelijk,03/08/2019
Antwerpen,Marcel,Mannelijk,03/06/2019
Opwijk,Lieven,Mannelijk,03/08/2019
Luik,Roger,Mannelijk,03/11/2019
Menen,Axelle,Vrouwelijk,04/01/2019
La Louvière,Angelo,Mannelijk,02/22/2019
Boechout,Lander,Mannelijk,03/18/2019
Fontaine-l’Evêque,Giuseppe,Mannelijk,03/03/2019
Gent,Rosa,Vrouwelijk,03/06/2019
Bergen,Marie,Vrouwelijk,02/27/2019
Gent,Frederik,Mannelijk,03/11/2019
Meulebeke,Daniël,Mannelijk,04/17/2019
Celles (Doornik),Jean-François,Mannelijk,04/22/2019
Stabroek,Filip,Mannelijk,03/20/2019
Brugge,Björn,Mannelijk,03/25/2019
Maaseik,Kelly,Vrouwelijk,03/26/2019
Heusden-Zolder,Ali,Mannelijk,02/26/2019
Doornik,Aline,Vrouwelijk,03/12/2019
Luik,Nathalie,Vrouwelijk,03/07/2019
Sint-Pieters-Leeuw,Lisa,Vrouwelijk,02/21/2019
Lint,Willem,Mannelijk,02/28/2019
Landen,Eline,Vrouwelijk,03/13/2019
Sint-Pieters-Woluwe,Pascal,Mannelijk,03/12/2019
Bouillon,Joëlle,Vrouwelijk,03/06/2019
Philippeville,Marie,Vrouwelijk,03/01/2019
La Louvière,Larissa,Vrouwelijk,02/21/2019
Gesves,Victoria,Vrouwelijk,02/27/2019
Houthalen-Helchteren,Jozef,Mannelijk,02/28/2019
Sint-Katelijne-Waver,Lena,Vrouwelijk,02/25/2019
Schaarbeek,Georges,Mannelijk,03/02/2019
Pelt,Emily,Vrouwelijk,02/23/2019
Dessel,Liesbeth,Vrouwelijk,03/10/2019
Gent,Ann,Vrouwelijk,03/04/2019
Eupen,Aline,Vrouwelijk,03/10/2019
Philippeville,Bernadette,Vrouwelijk,03/05/2019
Overijse,Lucienne,Vrouwelijk,03/04/2019
Brussel,Marco,Mannelijk,02/21/2019
Brussel,Marwa,Vrouwelijk,03/07/2019
Antwerpen,Paula,Vrouwelijk,03/25/2019
Waver,Marthe,Vrouwelijk,03/06/2019
Antwerpen,Duncan,Mannelijk,03/02/2019
Hannuit,Maurice,Mannelijk,03/05/2019
Ukkel,Isabelle,Vrouwelijk,03/02/2019
Brugge,Natascha,Vrouwelijk,02/22/2019
Leuven,Stijn,Mannelijk,02/28/2019
Beveren (Sint-Niklaas),Leo,Mannelijk,03/05/2019
Affligem,Hilde,Vrouwelijk,02/24/2019
Frameries,Patricia,Vrouwelijk,03/08/2019
Ronse,Mohamed,Mannelijk,02/21/2019
Pecq,Charlotte,Vrouwelijk,03/02/2019
Sint-Niklaas (Sint-Niklaas),Anthony,Mannelijk,04/27/2019
Wellin,Cindy,Vrouwelijk,03/02/2019
Schoten,Annie,Vrouwelijk,02/23/2019
Aat,Sarah,Vrouwelijk,02/27/2019
Waver,Charly,Mannelijk,03/05/2019
Sint-Pieters-Leeuw,Sandy,Vrouwelijk,03/24/2019
Izegem,Kyara,Vrouwelijk,02/24/2019
Tienen,Rachid,Mannelijk,03/05/2019
Verviers,Marie,Vrouwelijk,03/03/2019
Ganshoren,Igor,Mannelijk,02/23/2019
Lier,Levi,Mannelijk,03/04/2019
Borgloon,Maria,Vrouwelijk,03/09/2019
Zwijndrecht,Kristina,Vrouwelijk,03/23/2019
Plombières,Michel,Mannelijk,02/23/2019
Brussel,Kemal,Mannelijk,03/08/2019
Knokke-Heist,Wilfried,Mannelijk,03/06/2019
Genk,Yannick,Mannelijk,03/22/2019
Leopoldsburg,Rosette,Vrouwelijk,02/28/2019
Sint-Agatha-Berchem,Rachida,Vrouwelijk,03/02/2019
Fleurus,Sarah,Vrouwelijk,02/24/2019
Sint-Jans-Molenbeek,Hayet,Vrouwelijk,02/28/2019
Heusden-Zolder,Hamza,Mannelijk,03/01/2019
Vaux-sur-Sûre,Jean,Mannelijk,03/05/2019
Manage,Katy,Vrouwelijk,03/26/2019
Yvoir,Nathan,Mannelijk,03/03/2019
Heist-op-den-Berg,Christiane,Vrouwelijk,03/09/2019
Jalhay,Alexandre,Mannelijk,02/25/2019
Luik,Mina,Vrouwelijk,04/04/2019
Charleroi,Fabrice,Mannelijk,03/04/2019
Fontaine-l’Evêque,Chloé,Vrouwelijk,03/04/2019
Awans,Philippe,Mannelijk,02/28/2019
Doornik,Tiphaine,Vrouwelijk,03/07/2019
Andenne,Gérard,Mannelijk,03/08/2019
Rixensart,Quentin,Mannelijk,02/22/2019
Begijnendijk,Janne,Vrouwelijk,02/27/2019
Charleroi,Yves,Mannelijk,03/07/2019
Mechelen,Jenny,Vrouwelijk,03/02/2019
Schaarbeek,Sébastien,Mannelijk,03/08/2019
Chaudfontaine,Monique,Vrouwelijk,03/05/2019
Diest,Peter,Mannelijk,03/08/2019
Hoogstraten,Sonja,Vrouwelijk,02/23/2019
Attert,Samuel,Mannelijk,02/26/2019
Martelange,Joël,Mannelijk,02/28/2019
Genk,Debora,Vrouwelijk,02/27/2019
Maasmechelen,Daniëlle,Vrouwelijk,03/03/2019
Antwerpen,Elisabeth,Vrouwelijk,02/24/2019
Evergem,Angela,Vrouwelijk,02/27/2019
Bastenaken,Monique,Vrouwelijk,03/03/2019
Leuven,Manuela,Vrouwelijk,02/27/2019
Anderlecht,Thierno,Mannelijk,03/09/2019
Vosselaar,Magdalena,Vrouwelijk,02/27/2019
Chièvres,Clément,Mannelijk,02/28/2019
Zinnik,Rosa,Vrouwelijk,03/17/2019
Zwijndrecht,Leen,Vrouwelijk,03/10/2019
Bevekom,Béatrice,Vrouwelijk,03/14/2019
Ukkel,Hugo,Mannelijk,02/20/2019
Jemeppe-sur-Sambre,Aurore,Vrouwelijk,02/28/2019
Linkebeek,Renaud,Mannelijk,03/02/2019
Beringen,Cedric,Mannelijk,02/27/2019
Aywaille,Martine,Vrouwelijk,02/28/2019
Berlaar,Jozef,Mannelijk,02/27/2019
Huldenberg,Marc,Mannelijk,03/05/2019
Sint-Katelijne-Waver,Lotte,Vrouwelijk,03/01/2019
Fleurus,Alexandra,Vrouwelijk,03/02/2019
Sint-Truiden,Jeannine,Vrouwelijk,03/04/2019
Antwerpen,Mohamed,Mannelijk,03/03/2019
Hooglede,Johny,Mannelijk,03/02/2019
Fléron,Lucas,Mannelijk,03/07/2019
Moorslede,Dirk,Mannelijk,03/01/2019
Wingene,Heidi,Vrouwelijk,02/22/2019
Bredene,Manou,Vrouwelijk,03/07/2019
Florennes,Olivier,Mannelijk,03/11/2019
Neufchâteau (Neufchâteau),Eva,Vrouwelijk,03/10/2019
Leopoldsburg,Koen,Mannelijk,03/09/2019
Gerpinnes,Nadège,Vrouwelijk,02/24/2019
Westerlo,Maria,Vrouwelijk,03/01/2019
Genk,Mustafa,Mannelijk,02/27/2019
Oudenaarde,Martine,Vrouwelijk,03/05/2019
Borgworm,Jason,Mannelijk,02/20/2019
Gesves,Victor,Mannelijk,03/08/2019
Boutersem,Guido,Mannelijk,03/01/2019
Diest,Louis,Mannelijk,03/04/2019
Walhain,Didier,Mannelijk,03/03/2019
Ukkel,Tiago,Mannelijk,03/08/2019
Attert,Christophe,Mannelijk,03/12/2019
Lokeren,Ilhan,Mannelijk,03/07/2019
Edegem,Florence,Vrouwelijk,03/05/2019
Sint-Gillis,Robin,Mannelijk,03/07/2019
La Roche-en-Ardenne,Antoine,Mannelijk,03/08/2019
Anderlecht,Jean,Mannelijk,02/22/2019
Leuven,Simon,Mannelijk,03/08/2019
Hasselt,Milana,Vrouwelijk,03/07/2019
Westerlo,Anja,Vrouwelijk,03/08/2019
Haacht,Marie,Vrouwelijk,03/07/2019
Lessen,Christophe,Mannelijk,03/11/2019
Grimbergen,Romain,Mannelijk,03/10/2019
Hamont-Achel,Hendrik,Mannelijk,02/21/2019
Etterbeek,Elke,Vrouwelijk,03/04/2019
Luik,Vanessa,Vrouwelijk,03/02/2019
Luik,Eva,Vrouwelijk,02/26/2019
Sint-Jans-Molenbeek,Elodie,Vrouwelijk,02/24/2019
Châtelet,Jacqueline,Vrouwelijk,02/27/2019
Antwerpen,Fleur,Vrouwelijk,03/12/2019
Brugge,Elza,Vrouwelijk,03/02/2019
Gent,Frédéric,Mannelijk,03/19/2019
Mettet,Thibaut,Mannelijk,04/21/2019
Oostende,Stefanie,Vrouwelijk,03/08/2019
Sint-Joost-ten-Node,Karim,Mannelijk,03/25/2019
Machelen (Halle-Vilvoorde),Rayane,Mannelijk,02/27/2019
Doornik,Maxence,Mannelijk,02/21/2019
Charleroi,Robert,Mannelijk,03/07/2019
Luik,Anas,Mannelijk,03/03/2019
Aalst (Aalst),Anne,Vrouwelijk,03/01/2019
Zoersel,Kristel,Vrouwelijk,03/02/2019
Riemst,Eric,Mannelijk,03/03/2019
Ranst,Sander,Mannelijk,02/28/2019
Luik,Anissa,Vrouwelijk,03/03/2019
Antwerpen,Isra,Vrouwelijk,03/10/2019
Châtelet,Patrick,Mannelijk,03/03/2019
Izegem,Ellen,Vrouwelijk,03/12/2019
Hasselt,Arthur,Mannelijk,03/07/2019
Thimister-Clermont,Gilles,Mannelijk,03/09/2019
Brugelette,Marie,Vrouwelijk,02/21/2019
Kortrijk,Christine,Vrouwelijk,03/10/2019
Roeselare,Claudine,Vrouwelijk,03/09/2019
Zutendaal,Martijn,Mannelijk,02/22/2019
Gent,Ivan,Mannelijk,03/07/2019
Eghezée,Patrick,Mannelijk,03/08/2019
Etterbeek,Luc,Mannelijk,03/02/2019
Héron,Bernadette,Vrouwelijk,03/26/2019
Halle (Halle-Vilvoorde),Andrée,Vrouwelijk,03/05/2019
Gembloux,Laurine,Vrouwelijk,02/28/2019
Aalst (Aalst),Ingrid,Vrouwelijk,02/20/2019
La Louvière,Diego,Mannelijk,03/01/2019
Charleroi,Christian,Mannelijk,02/27/2019
Namen,Grace,Vrouwelijk,02/27/2019
Gent,Enrique,Mannelijk,03/26/2019
Erpe-Mere,Marleen,Vrouwelijk,02/21/2019
Destelbergen,Albert,Mannelijk,03/07/2019
Charleroi,Michel,Mannelijk,02/20/2019
Arendonk,Luc,Mannelijk,02/24/2019
