gemeente,naam,geslacht,verwachte datum
Tienen,Ingrid,Vrouwelijk,01/02/2020
Edegem,Roos,Vrouwelijk,12/27/2019
Esneux,France,Vrouwelijk,12/27/2019
Vosselaar,Inge,Vrouwelijk,12/30/2019
Antwerpen,Jules,Mannelijk,01/12/2020
Zwalm,Marnix,Mannelijk,01/03/2020
Oudsbergen,Jo,Mannelijk,12/25/2019
Brussel,Abdelaziz,Mannelijk,01/17/2020
Charleroi,Laurent,Mannelijk,01/11/2020
Houthalen-Helchteren,Maria,Vrouwelijk,12/25/2019
Villers-Le-Bouillet,Nina,Vrouwelijk,12/25/2019
Luik,David,Mannelijk,12/30/2019
Quaregnon,Cécile,Vrouwelijk,01/01/2020
Hamont-Achel,Leen,Vrouwelijk,01/11/2020
Ecaussinnes,Claire,Vrouwelijk,12/27/2019
Zinnik,Marie-Thérèse,Vrouwelijk,12/25/2019
Gent,Willem,Mannelijk,12/22/2019
Lasne,Jacques,Mannelijk,01/21/2020
Sint-Gillis,Juan,Mannelijk,01/06/2020
Diest,Frans,Mannelijk,12/31/2019
Wingene,Charlotte,Vrouwelijk,01/02/2020
Meix-devant-Virton,Christelle,Vrouwelijk,01/02/2020
Ecaussinnes,Etienne,Mannelijk,12/31/2019
Lier,Jeroen,Mannelijk,01/19/2020
Lede,Sylvia,Vrouwelijk,01/24/2020
Namen,Bernard,Mannelijk,12/23/2019
Waver,Marie,Vrouwelijk,12/30/2019
Binche,Astrid,Vrouwelijk,01/01/2020
Aarlen,Alain,Mannelijk,01/02/2020
Brasschaat,Marthe,Vrouwelijk,12/30/2019
Charleroi,Jean-Pol,Mannelijk,01/11/2020
Lokeren,Rune,Mannelijk,01/02/2020
Schoten,Wendy,Vrouwelijk,01/05/2020
Beringen,Bilal,Mannelijk,01/09/2020
Roeselare,Ulrike,Vrouwelijk,01/05/2020
Châtelet,Justine,Vrouwelijk,01/01/2020
Charleroi,Justine,Vrouwelijk,01/01/2020
Chapelle-lez-Herlaimont,Paola,Vrouwelijk,01/10/2020
Dendermonde,Marie,Vrouwelijk,01/03/2020
Brecht,Steven,Mannelijk,01/06/2020
Herent,Els,Vrouwelijk,01/04/2020
Dendermonde,Elisa,Vrouwelijk,01/11/2020
Brussel,Fatima,Vrouwelijk,01/03/2020
Temse,Carolina,Vrouwelijk,12/28/2019
Harelbeke,Bruno,Mannelijk,01/02/2020
Gent,Vincent,Mannelijk,01/12/2020
Brugge,Hendrik,Mannelijk,01/02/2020
Wuustwezel,Ivan,Mannelijk,12/28/2019
Schaarbeek,Touria,Vrouwelijk,12/24/2019
Londerzeel,Jolien,Vrouwelijk,01/04/2020
Brugge,Laura,Vrouwelijk,01/21/2020
Antwerpen,Annie,Vrouwelijk,01/08/2020
Gerpinnes,Nicolas,Mannelijk,01/11/2020
Kampenhout,Christel,Vrouwelijk,01/01/2020
Herentals,Erik,Mannelijk,12/25/2019
Eigenbrakel,Alexandre,Mannelijk,01/06/2020
Koksijde,Ignace,Mannelijk,01/08/2020
Aalter,Linda,Vrouwelijk,12/24/2019
Elsene,Ornella,Vrouwelijk,12/30/2019
Machelen (Halle-Vilvoorde),Anne,Vrouwelijk,01/06/2020
Lievegem,Dorine,Vrouwelijk,01/08/2020
Luik,Enzo,Mannelijk,01/07/2020
Koekelberg,Sophia,Vrouwelijk,12/30/2019
Ans,Francine,Vrouwelijk,01/11/2020
Wuustwezel,Marcel,Mannelijk,02/05/2020
Linkebeek,Max,Mannelijk,12/30/2019
Zwijndrecht,Nathalie,Vrouwelijk,02/13/2020
Ieper,Kristof,Mannelijk,12/29/2019
Kruisem,Marianne,Vrouwelijk,12/27/2019
Balen,Diane,Vrouwelijk,01/09/2020
Ieper,Seppe,Mannelijk,12/26/2019
Wortegem-Petegem,Peter,Mannelijk,12/31/2019
Morlanwelz,Kenza,Vrouwelijk,02/10/2020
Temse,Margareta,Vrouwelijk,01/11/2020
Essen,Johannes,Mannelijk,01/05/2020
Doornik,Anne,Vrouwelijk,12/26/2019
Antwerpen,Ann,Vrouwelijk,01/08/2020
Londerzeel,Wouter,Mannelijk,01/10/2020
Beringen,Benny,Mannelijk,12/29/2019
Wevelgem,Kevin,Mannelijk,12/23/2019
Vielsalm,Robin,Mannelijk,12/27/2019
Hasselt,Rita,Vrouwelijk,01/12/2020
Houthulst,Nico,Mannelijk,12/29/2019
Antwerpen,Brecht,Mannelijk,01/10/2020
Lier,Stefanie,Vrouwelijk,12/30/2019
Diest,David,Mannelijk,12/26/2019
Ieper,Jozef,Mannelijk,01/04/2020
Ukkel,Evelyne,Vrouwelijk,01/06/2020
Alken,Nicole,Vrouwelijk,01/02/2020
Court-Saint-Etienne,Augustin,Mannelijk,12/23/2019
Lokeren,Marnix,Mannelijk,01/05/2020
Doornik,Fatou,Vrouwelijk,01/09/2020
Buggenhout,Marleen,Vrouwelijk,01/05/2020
Charleroi,Arielle,Vrouwelijk,12/29/2019
Halle (Halle-Vilvoorde),Leslie,Vrouwelijk,12/30/2019
Torhout,Godelieve,Vrouwelijk,01/02/2020
Heist-op-den-Berg,Monique,Vrouwelijk,12/30/2019
Zelzate,Marie,Vrouwelijk,01/04/2020
Sint-Lambrechts-Woluwe,Laurent,Mannelijk,01/21/2020
Houffalize,Claude,Mannelijk,12/30/2019
Schoten,Thomas,Mannelijk,01/09/2020
Herve,Antoine,Mannelijk,01/03/2020
Antwerpen,Tanja,Vrouwelijk,01/17/2020
Lievegem,Helena,Vrouwelijk,01/03/2020
Pepingen,Kato,Vrouwelijk,12/29/2019
Lievegem,Geert,Mannelijk,01/02/2020
Doornik,Thomas,Mannelijk,01/02/2020
Ukkel,Alexia,Vrouwelijk,12/25/2019
Herstal,Salima,Vrouwelijk,01/04/2020
Oud-Turnhout,Nina,Vrouwelijk,01/03/2020
Roeselare,Abdul,Mannelijk,01/05/2020
Brussel,Oussama,Mannelijk,01/09/2020
Luik,Noureddine,Mannelijk,01/04/2020
Rochefort,Natacha,Vrouwelijk,01/19/2020
Komen-Waasten,Philippe,Mannelijk,01/02/2020
Antwerpen,Jeannine,Vrouwelijk,01/02/2020
Profondeville,Marie,Vrouwelijk,01/15/2020
Oudergem,Louis,Mannelijk,12/23/2019
Diksmuide,Kurt,Mannelijk,01/15/2020
Lasne,Laurent,Mannelijk,01/01/2020
Zuienkerke,Luc,Mannelijk,01/05/2020
Maldegem,Erna,Vrouwelijk,01/02/2020
Mortsel,Rita,Vrouwelijk,01/02/2020
Oudenburg,Roland,Mannelijk,01/16/2020
Heist-op-den-Berg,Eric,Mannelijk,12/23/2019
Roeselare,Eric,Mannelijk,12/28/2019
Incourt,Alice,Vrouwelijk,01/01/2020
Bilzen,Joseph,Mannelijk,12/29/2019
Kampenhout,Anna,Vrouwelijk,01/08/2020
Zoersel,Louis,Mannelijk,12/22/2019
Antwerpen,Manar,Vrouwelijk,12/29/2019
Schaarbeek,Idriz,Mannelijk,01/06/2020
Fléron,Elena,Vrouwelijk,01/21/2020
Habay,Emma,Vrouwelijk,01/06/2020
Bitsingen,Elisabeth,Vrouwelijk,12/29/2019
Gent,Polly,Vrouwelijk,12/25/2019
Leuven,Ines,Vrouwelijk,01/03/2020
Aarlen,Lucien,Mannelijk,12/31/2019
Luik,Gerlanda,Vrouwelijk,01/03/2020
Watermaal-Bosvoorde,Mariette,Vrouwelijk,01/01/2020
Lokeren,Maria,Vrouwelijk,01/08/2020
Essen,Nore,Vrouwelijk,01/24/2020
Diepenbeek,Isabel,Vrouwelijk,01/17/2020
Tremelo,Josée,Vrouwelijk,12/25/2019
Gavere,Madeleine,Vrouwelijk,01/05/2020
Tubeke,Yvette,Vrouwelijk,12/30/2019
Sint-Laureins,Jeanine,Vrouwelijk,01/02/2020
Brugge,Bart,Mannelijk,01/03/2020
Eeklo,Marc,Mannelijk,01/11/2020
Sint-Lambrechts-Woluwe,Eliane,Vrouwelijk,01/02/2020
Verviers,Samantha,Vrouwelijk,01/09/2020
Zandhoven,Lucas,Mannelijk,01/14/2020
Kontich,Anouk,Vrouwelijk,01/04/2020
Wetteren,Linda,Vrouwelijk,12/31/2019
Bernissart,Rémi,Mannelijk,12/26/2019
Zinnik,Maëlys,Vrouwelijk,12/30/2019
Geraardsbergen,Annick,Vrouwelijk,01/04/2020
Namen,Pierre,Mannelijk,01/03/2020
Sint-Agatha-Berchem,Gabriel,Mannelijk,12/23/2019
As,Marie,Vrouwelijk,01/11/2020
Châtelet,Emmanuel,Mannelijk,02/17/2020
Koekelberg,Sabrina,Vrouwelijk,01/03/2020
Lommel,Ahmed,Mannelijk,01/15/2020
Maasmechelen,Pasquale,Mannelijk,01/08/2020
Châtelet,Nicole,Vrouwelijk,01/06/2020
Vorst (Brussel-Hoofdstad),Danny,Mannelijk,12/28/2019
Mechelen,Liliane,Vrouwelijk,02/09/2020
Kalmthout,Jeroen,Mannelijk,01/16/2020
Aiseau-Presles,Jean-Marc,Mannelijk,01/03/2020
La Louvière,Kemal,Mannelijk,12/23/2019
Namen,Nicole,Vrouwelijk,12/29/2019
Tubeke,Erik,Mannelijk,12/29/2019
Schaarbeek,Amar,Mannelijk,12/23/2019
Oudenaarde,Willem,Mannelijk,01/04/2020
