gemeente,naam,geslacht,verwachte datum
Waterloo,Charly,Mannelijk,09/21/2019
Heist-op-den-Berg,Geert,Mannelijk,09/22/2019
Temse,Günther,Mannelijk,09/16/2019
Etterbeek,Claudine,Vrouwelijk,09/15/2019
Luik,Fatoumata,Vrouwelijk,10/01/2019
Tubeke,Yassine,Mannelijk,09/27/2019
Beveren (Sint-Niklaas),Edilbert,Mannelijk,09/28/2019
Charleroi,Jeannine,Vrouwelijk,09/30/2019
Balen,Simon,Mannelijk,10/07/2019
Binche,Rita,Vrouwelijk,09/19/2019
Aarschot,Johan,Mannelijk,09/23/2019
Florennes,Mélissa,Vrouwelijk,09/28/2019
Ans,Célia,Vrouwelijk,09/26/2019
Sambreville,Danielle,Vrouwelijk,09/26/2019
Knokke-Heist,Denise,Vrouwelijk,09/29/2019
Wellen,Luca,Mannelijk,09/28/2019
Sint-Katelijne-Waver,Kristel,Vrouwelijk,09/23/2019
Lievegem,Gert,Mannelijk,10/03/2019
Puurs-Sint-Amands,Maria,Vrouwelijk,09/24/2019
Luik,Geneviève,Vrouwelijk,09/28/2019
Raeren,Christian,Mannelijk,09/16/2019
Hasselt,Maria,Vrouwelijk,09/26/2019
Dinant,Bernadette,Vrouwelijk,09/18/2019
Soumagne,Michel,Mannelijk,09/24/2019
Waver,Renaud,Mannelijk,09/23/2019
Etterbeek,Nicolas,Mannelijk,10/16/2019
Brugge,Paul,Mannelijk,10/04/2019
Saint-Georges-sur-Meuse,Pierre,Mannelijk,09/17/2019
Geraardsbergen,Jonas,Mannelijk,10/01/2019
Retie,Tuur,Mannelijk,09/19/2019
Evergem,Patrick,Mannelijk,09/17/2019
Koekelberg,Viorica,Vrouwelijk,09/22/2019
Etterbeek,Veronica,Vrouwelijk,10/04/2019
Torhout,Greta,Vrouwelijk,10/14/2019
Scherpenheuvel-Zichem,Gerda,Vrouwelijk,09/23/2019
Sivry-Rance,Mathieu,Mannelijk,09/18/2019
Hannuit,Valérie,Vrouwelijk,10/13/2019
Erpe-Mere,Vicky,Vrouwelijk,09/22/2019
Anderlecht,Naïma,Vrouwelijk,09/25/2019
Verviers,Sébastien,Mannelijk,09/26/2019
Mechelen,François,Mannelijk,09/22/2019
Galmaarden,Davy,Mannelijk,09/15/2019
Lummen,Ann,Vrouwelijk,09/25/2019
Kortrijk,Herwig,Mannelijk,10/09/2019
Kortrijk,André,Mannelijk,10/10/2019
Hasselt,Roger,Mannelijk,09/23/2019
Knokke-Heist,Emilia,Vrouwelijk,10/10/2019
Luik,Fatih,Mannelijk,09/20/2019
Essen,Sandra,Vrouwelijk,09/19/2019
Kapellen (Antwerpen),Anja,Vrouwelijk,09/27/2019
Hechtel-Eksel,Viviane,Vrouwelijk,09/25/2019
Sint-Jans-Molenbeek,Ayse,Vrouwelijk,09/21/2019
Roeselare,Evelyn,Vrouwelijk,11/09/2019
Lommel,Liesbeth,Vrouwelijk,09/23/2019
Sankt Vith,Andreas,Mannelijk,10/10/2019
Antwerpen,Anne,Vrouwelijk,09/24/2019
Eigenbrakel,Olivia,Vrouwelijk,09/22/2019
Neupré,Nathalie,Vrouwelijk,09/24/2019
Mechelen,Adnane,Mannelijk,09/24/2019
Ieper,Françoise,Vrouwelijk,09/25/2019
Borgloon,Kevin,Mannelijk,09/21/2019
’s Gravenbrakel,Sacha,Mannelijk,09/16/2019
Kortrijk,Els,Vrouwelijk,10/02/2019
Zottegem,Christiana,Vrouwelijk,09/25/2019
Genk,Godelieve,Vrouwelijk,10/04/2019
Antwerpen,Tim,Mannelijk,09/20/2019
Vielsalm,Clément,Mannelijk,10/01/2019
Nieuwpoort,Diane,Vrouwelijk,09/21/2019
Verviers,Jennifer,Vrouwelijk,09/30/2019
Hasselt,An,Vrouwelijk,09/23/2019
Sint-Truiden,Arthur,Mannelijk,10/07/2019
Ravels,Eric,Mannelijk,09/24/2019
Kampenhout,Martine,Vrouwelijk,09/14/2019
Lichtervelde,Patrick,Mannelijk,09/24/2019
Doornik,Sébastien,Mannelijk,09/27/2019
Peer,Lisette,Vrouwelijk,10/02/2019
Elsene,Lionel,Mannelijk,09/26/2019
Kampenhout,Christiane,Vrouwelijk,09/25/2019
Vorst (Brussel-Hoofdstad),Gilberte,Vrouwelijk,10/16/2019
Antwerpen,Christiana,Vrouwelijk,09/24/2019
Villers-Le-Bouillet,Nelly,Vrouwelijk,09/30/2019
Anderlecht,Mourad,Mannelijk,09/22/2019
Herk-de-Stad,Sarah,Vrouwelijk,09/22/2019
Heusden-Zolder,Julie,Vrouwelijk,10/18/2019
Sint-Jans-Molenbeek,Maxime,Mannelijk,09/25/2019
Antwerpen,Abdessamad,Mannelijk,09/25/2019
Verviers,Patrick,Mannelijk,09/28/2019
Fleurus,Sacha,Mannelijk,09/23/2019
Anhée,Marie,Vrouwelijk,09/24/2019
Aarschot,Rosalia,Vrouwelijk,10/19/2019
Staden,Shana,Vrouwelijk,09/26/2019
Boutersem,Robert,Mannelijk,10/12/2019
Vilvoorde,Léon,Mannelijk,09/30/2019
Antwerpen,Rayan,Mannelijk,09/16/2019
Turnhout,Nicolae,Mannelijk,10/15/2019
Sint-Pieters-Leeuw,Elodie,Vrouwelijk,09/23/2019
Hasselt,Ivan,Mannelijk,09/28/2019
Westerlo,Kristof,Mannelijk,10/02/2019
Vilvoorde,Guillaume,Mannelijk,09/23/2019
Léglise,Emilie,Vrouwelijk,09/19/2019
Florennes,Claudine,Vrouwelijk,09/25/2019
Fleurus,Roberto,Mannelijk,09/14/2019
Deinze,Bart,Mannelijk,09/24/2019
Brugge,Lowie,Mannelijk,09/22/2019
Beernem,Kim,Vrouwelijk,10/01/2019
Sint-Niklaas (Sint-Niklaas),Veronique,Vrouwelijk,09/24/2019
Sint-Genesius-Rode,Alexandre,Mannelijk,09/19/2019
Zoersel,Vincent,Mannelijk,09/26/2019
Wezet,Corinne,Vrouwelijk,10/01/2019
Brugge,Robby,Mannelijk,10/03/2019
Wemmel,Nathalie,Vrouwelijk,09/30/2019
Sambreville,Bernadette,Vrouwelijk,09/21/2019
Eigenbrakel,Thomas,Mannelijk,09/27/2019
Bergen,Jean-Claude,Mannelijk,09/18/2019
Léglise,Eric,Mannelijk,10/02/2019
Sint-Katelijne-Waver,Gerda,Vrouwelijk,09/28/2019
Aalst (Aalst),Françoise,Vrouwelijk,09/16/2019
Bergen,Romane,Vrouwelijk,09/18/2019
Brussel,Philomène,Vrouwelijk,09/24/2019
Berlaar,Francine,Vrouwelijk,09/24/2019
Amel,Michael,Mannelijk,09/26/2019
Lokeren,Jan,Mannelijk,09/21/2019
Opwijk,Noah,Mannelijk,09/28/2019
Brussel,Mimoza,Vrouwelijk,10/01/2019
Gent,Julie,Vrouwelijk,09/25/2019
Roeselare,Arnold,Mannelijk,10/11/2019
Denderleeuw,Frank,Mannelijk,10/02/2019
Ninove,Ibrahim,Mannelijk,09/24/2019
Saint-Ghislain,Aude,Vrouwelijk,09/20/2019
Puurs-Sint-Amands,Michael,Mannelijk,09/21/2019
Namen,Camille,Vrouwelijk,09/25/2019
Walhain,Nicolas,Mannelijk,09/26/2019
Zonhoven,Benny,Mannelijk,10/03/2019
Schaarbeek,Katerina,Vrouwelijk,10/21/2019
Elsene,Marie,Vrouwelijk,09/25/2019
Sint-Lambrechts-Woluwe,Cédric,Mannelijk,10/11/2019
Estinnes,Francine,Vrouwelijk,10/02/2019
Flémalle,Gabriella,Vrouwelijk,10/03/2019
Zonnebeke,Steven,Mannelijk,09/21/2019
Grâce-Hollogne,Martin,Mannelijk,09/14/2019
Wezembeek-Oppem,Nicolas,Mannelijk,09/27/2019
Namen,Kristel,Vrouwelijk,09/24/2019
Komen-Waasten,Alyssa,Vrouwelijk,09/16/2019
Veurne,Celine,Vrouwelijk,11/18/2019
Tongeren,Jean,Mannelijk,09/16/2019
Trooz,Yves,Mannelijk,10/12/2019
Saint-Léger (Virton),Claude,Mannelijk,09/22/2019
Herzele,Tom,Mannelijk,10/06/2019
Florenville,Christophe,Mannelijk,09/20/2019
Bergen,Toufik,Mannelijk,10/01/2019
Aat,Evelyne,Vrouwelijk,09/19/2019
Malle,Christianne,Vrouwelijk,10/02/2019
Aarlen,Christine,Vrouwelijk,09/23/2019
Namen,Edith,Vrouwelijk,09/21/2019
Ravels,Emma,Vrouwelijk,09/27/2019
Lasne,Pierre,Mannelijk,10/09/2019
Ans,Jacqueline,Vrouwelijk,09/27/2019
Beringen,Simon,Mannelijk,09/22/2019
Brecht,Hélène,Vrouwelijk,09/24/2019
Dendermonde,Bart,Mannelijk,09/22/2019
Aywaille,Eric,Mannelijk,09/23/2019
Eupen,Géraldine,Vrouwelijk,09/22/2019
Seneffe,Michelle,Vrouwelijk,09/26/2019
Brussel,Serge,Mannelijk,09/14/2019
Geraardsbergen,Sara,Vrouwelijk,09/25/2019
Waver,Delphine,Vrouwelijk,09/27/2019
Ukkel,Claire,Vrouwelijk,09/25/2019
Oudenaarde,Dirk,Mannelijk,09/26/2019
Herentals,Jozef,Mannelijk,10/05/2019
Ramillies,Aurélie,Vrouwelijk,10/04/2019
Sint-Pieters-Woluwe,Maria,Vrouwelijk,09/24/2019
Fosses-la-Ville,Brigitte,Vrouwelijk,10/01/2019
Luik,Hamdi,Mannelijk,10/04/2019
Tongeren,Armand,Mannelijk,09/29/2019
Tervuren,Luca,Mannelijk,10/04/2019
Lier,Ivo,Mannelijk,09/22/2019
Lochristi,Sabine,Vrouwelijk,09/29/2019
Villers-la-Ville,Gaëtan,Mannelijk,10/04/2019
Gent,Dimitri,Mannelijk,09/17/2019
Wervik,Rob,Mannelijk,10/02/2019
Merelbeke,Caroline,Vrouwelijk,09/26/2019
Aubange,Xavier,Mannelijk,09/21/2019
Zonnebeke,Wout,Mannelijk,09/26/2019
Geraardsbergen,Sabine,Vrouwelijk,09/24/2019
Luik,Döndü,Vrouwelijk,09/22/2019
Geraardsbergen,Leon,Mannelijk,10/06/2019
Brussel,Akram,Mannelijk,10/02/2019
Eupen,Katharina,Vrouwelijk,09/25/2019
Herstal,Giuseppe,Mannelijk,09/14/2019
Morlanwelz,Christophe,Mannelijk,10/08/2019
Oudergem,Jean,Mannelijk,09/27/2019
Zelzate,Diana,Vrouwelijk,09/23/2019
Anderlecht,Mouhcine,Mannelijk,09/29/2019
Zonnebeke,Patrick,Mannelijk,09/15/2019
Lievegem,Vanessa,Vrouwelijk,09/21/2019
Ganshoren,Caroline,Vrouwelijk,09/21/2019
Rotselaar,Jozef,Mannelijk,09/26/2019
Welkenraedt,Michael,Mannelijk,09/27/2019
Tessenderlo,Hannelore,Vrouwelijk,09/14/2019
Bevekom,Michèle,Vrouwelijk,09/27/2019
Halle (Halle-Vilvoorde),Bruno,Mannelijk,10/06/2019
Brussel,Patrick,Mannelijk,10/08/2019
Anderlecht,Julie,Vrouwelijk,09/24/2019
Brecht,Roger,Mannelijk,09/21/2019
Antwerpen,Jasmina,Vrouwelijk,09/26/2019
Mechelen,Lisbeth,Vrouwelijk,09/25/2019
Chaudfontaine,Jean,Mannelijk,09/21/2019
Verviers,Andrée,Vrouwelijk,09/29/2019
Sint-Joost-ten-Node,Benjamin,Mannelijk,09/21/2019
Antwerpen,Aisha,Vrouwelijk,09/28/2019
Dinant,Benoît,Mannelijk,09/19/2019
Schaarbeek,Beatrice,Vrouwelijk,09/26/2019
Izegem,Britt,Vrouwelijk,10/24/2019
Damme,Frans,Mannelijk,09/26/2019
Retie,Pieter,Mannelijk,09/14/2019
Esneux,Henri,Mannelijk,10/03/2019
Stekene,Jarno,Mannelijk,10/17/2019
Charleroi,Santa,Vrouwelijk,10/01/2019
Brussel,Fatoumata,Vrouwelijk,09/27/2019
Antwerpen,Elza,Vrouwelijk,09/25/2019
Sint-Pieters-Woluwe,Célia,Vrouwelijk,09/16/2019
Rijkevorsel,Maud,Vrouwelijk,09/23/2019
Zonnebeke,Hendrik,Mannelijk,09/28/2019
Seraing,Gemma,Vrouwelijk,10/04/2019
Duffel,Glenn,Mannelijk,10/03/2019
Brussel,Marie-Claire,Vrouwelijk,10/04/2019
Vaux-sur-Sûre,Jean-Marc,Mannelijk,09/25/2019
Brakel,Luc,Mannelijk,10/12/2019
Ottignies-Louvain-la-Neuve,Fadma,Vrouwelijk,10/13/2019
Beernem,Dries,Mannelijk,09/15/2019
Gent,Elise,Vrouwelijk,09/24/2019
Berlaar,Sonja,Vrouwelijk,10/11/2019
Courcelles,Sabrina,Vrouwelijk,09/30/2019
Westerlo,Bjorn,Mannelijk,09/24/2019
Menen,Claudine,Vrouwelijk,09/24/2019
Ciney,Manon,Vrouwelijk,10/03/2019
Gent,Marie,Vrouwelijk,09/19/2019
Charleroi,Tony,Mannelijk,09/17/2019
Hasselt,Patricia,Vrouwelijk,09/25/2019
La Louvière,Giovanna,Vrouwelijk,10/16/2019
Mechelen,Norbert,Mannelijk,09/19/2019
Aarschot,Ferdinand,Mannelijk,10/06/2019
Diest,Kurt,Mannelijk,09/25/2019
Wezet,Serge,Mannelijk,09/18/2019
Saint-Nicolas (Luik),Ahmet,Mannelijk,10/23/2019
Bertrix,Benjamin,Mannelijk,09/17/2019
Dentergem,Lies,Vrouwelijk,09/21/2019
Sint-Jans-Molenbeek,Paulo,Mannelijk,09/28/2019
Turnhout,Josepha,Vrouwelijk,09/14/2019
Kortrijk,Jessica,Vrouwelijk,09/25/2019
Sint-Jans-Molenbeek,Abdessamad,Mannelijk,09/27/2019
Hechtel-Eksel,Mustafa,Mannelijk,09/26/2019
De Panne,Eric,Mannelijk,11/14/2019
